RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
68.07, None, None, None,0.876,236.0, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.252, None, None, None, None,69.96, None, None, None, None,2018-03-26 00:00:00, None,13,,
58.92, None, None, None,1.194,178.8, None, None,-11.0, None, None, None, None, None, None, None, None, None,-4.534, None, None, None, None,66.11, None, None, None, None,2018-03-26 01:00:00, None,13,,
51.18, None, None, None,1.829,171.9, None, None,-12.0, None, None, None, None, None, None, None, None, None,-4.788, None, None, None, None,59.99, None, None, None, None,2018-03-26 02:00:00, None,13,,
51.62, None, None, None,1.579,181.7, None, None,-12.0, None, None, None, None, None, None, None, None, None,-4.787, None, None, None, None,63.19, None, None, None, None,2018-03-26 03:00:00, None,13,,
66.36, None, None, None,1.061,145.5, None, None,-10.0, None, None, None, None, None, None, None, None, None,-4.992, None, None, None, None,68.23, None, None, None, None,2018-03-26 04:00:00, None,13,,
70.8, None, None, None,1.334,169.0, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.031, None, None, None, None,65.39, None, None, None, None,2018-03-26 05:00:00, None,13,,
70.5, None, None, None,1.13,111.0, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.984, None, None, None, None,67.42, None, None, None, None,2018-03-26 06:00:00, None,13,,
69.74, None, None, None,1.333,126.3, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.924, None, None, None, None,64.11, None, None, None, None,2018-03-26 07:00:00, None,13,,
70.0, None, None, None,1.07,109.4, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.758, None, None, None, None,68.36, None, None, None, None,2018-03-26 08:00:00, None,13,,
70.6, None, None, None,0.814,167.6, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.38, None, None, None, None,70.5, None, None, None, None,2018-03-26 09:00:00, None,13,,
71.2, None, None, None,0.525,57.78, None, None,-8.0, None, None, None, None, None, None, None, None, None,-3.991, None, None, None, None,73.1, None, None, None, None,2018-03-26 10:00:00, None,13,,
71.6, None, None, None,0.758,163.4, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.582, None, None, None, None,70.4, None, None, None, None,2018-03-26 11:00:00, None,13,,
72.0, None, None, None,0.26,54.0, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.213, None, None, None, None,77.9, None, None, None, None,2018-03-26 12:00:00, None,13,,
72.1, None, None, None,0.514,161.2, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.868, None, None, None, None,74.2, None, None, None, None,2018-03-26 13:00:00, None,13,,
72.4, None, None, None,0.993,70.8, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.472, None, None, None, None,69.24, None, None, None, None,2018-03-26 14:00:00, None,13,,
72.5, None, None, None,1.23,50.98, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.229, None, None, None, None,66.29, None, None, None, None,2018-03-26 15:00:00, None,13,,
72.6, None, None, None,0.541,47.71, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.998, None, None, None, None,74.9, None, None, None, None,2018-03-26 16:00:00, None,13,,
72.8, None, None, None,0.602,231.5, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.844, None, None, None, None,73.0, None, None, None, None,2018-03-26 17:00:00, None,13,,
72.9, None, None, None,0.764,252.1, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.729, None, None, None, None,70.3, None, None, None, None,2018-03-26 18:00:00, None,13,,
72.9, None, None, None,0.401,47.99, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.874, None, None, None, None,74.3, None, None, None, None,2018-03-26 19:00:00, None,13,,
73.1, None, None, None,0.322,123.1, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.874, None, None, None, None,76.5, None, None, None, None,2018-03-26 20:00:00, None,13,,
73.3, None, None, None,0.416,123.2, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.913, None, None, None, None,76.1, None, None, None, None,2018-03-26 21:00:00, None,13,,
73.3, None, None, None,0.251,60.78, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.97, None, None, None, None,77.9, None, None, None, None,2018-03-26 22:00:00, None,13,,
73.4, None, None, None,0.767,183.2, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.911, None, None, None, None,72.0, None, None, None, None,2018-03-26 23:00:00, None,13,,
73.5, None, None, None,0.067,203.8, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.855, None, None, None, None,80.2, None, None, None, None,2018-03-27 00:00:00, None,13,,
73.7, None, None, None,0.606,228.1, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.758, None, None, None, None,73.6, None, None, None, None,2018-03-27 01:00:00, None,13,,
73.8, None, None, None,0.218,208.7, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.701, None, None, None, None,78.2, None, None, None, None,2018-03-27 02:00:00, None,13,,
73.9, None, None, None,1.069,204.9, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.624, None, None, None, None,67.88, None, None, None, None,2018-03-27 03:00:00, None,13,,
74.0, None, None, None,1.663,203.2, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.606, None, None, None, None,58.14, None, None, None, None,2018-03-27 04:00:00, None,13,,
74.1, None, None, None,0.178,240.2, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.575, None, None, None, None,78.4, None, None, None, None,2018-03-27 05:00:00, None,13,,
74.2, None, None, None,1.021,179.7, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.546, None, None, None, None,69.6, None, None, None, None,2018-03-27 06:00:00, None,13,,
74.0, None, None, None,0.668,132.6, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.728, None, None, None, None,74.4, None, None, None, None,2018-03-27 07:00:00, None,13,,
74.0, None, None, None,0.702,50.79, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.758, None, None, None, None,73.7, None, None, None, None,2018-03-27 08:00:00, None,13,,
