CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.813, 95.5, None, None, None, None, 26.26, None, 6.205, 354.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 02:00:00, None, None,45
None, -1.997, 95.4, None, None, None, None, 16.09, None, 10.77, 18.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 03:00:00, None, None,45
None, -2.062, 95.3, None, None, None, None, 23.31, None, 8.78, 4.386, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 04:00:00, None, None,45
None, -2.144, 95.2, None, None, None, None, 26.52, None, 9.96, 0.739, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 05:00:00, None, None,45
None, -2.234, 95.2, None, None, None, None, 18.92, None, 10.1, 14.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 06:00:00, None, None,45
None, -2.048, 95.3, None, None, None, None, 21.43, None, 7.534, 15.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 07:00:00, None, None,45
None, -2.067, 95.3, None, None, None, None, 34.95, None, 11.23, 351.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 08:00:00, None, None,45
None, -2.09, 95.2, None, None, None, None, 41.73, None, 7.06, 297.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 09:00:00, None, None,45
None, -2.048, 95.2, None, None, None, None, 27.41, None, 11.33, 326.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 10:00:00, None, None,45
None, -1.856, 95.3, None, None, None, None, 35.08, None, 8.79, 333.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 11:00:00, None, None,45
None, -1.754, 95.4, None, None, None, None, 37.73, None, 8.17, 337.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 12:00:00, None, None,45
None, -1.542, 95.5, None, None, None, None, 39.93, None, 6.702, 321.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 13:00:00, None, None,45
None, -1.585, 95.6, None, None, None, None, 30.77, None, 6.734, 345.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 14:00:00, None, None,45
None, -1.785, 95.4, None, None, None, None, 32.38, None, 8.34, 339.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 15:00:00, None, None,45
None, -2.198, 95.1, None, None, None, None, 39.52, None, 7.565, 311.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 16:00:00, None, None,45
None, -2.505, 94.8, None, None, None, None, 35.46, None, 8.13, 326.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 17:00:00, None, None,45
None, -2.465, 94.8, None, None, None, None, 28.1, None, 8.34, 342.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 18:00:00, None, None,45
None, -2.472, 94.9, None, None, None, None, 38.38, None, 2.492, 43.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 19:00:00, None, None,45
None, -3.214, 94.5, None, None, None, None, 48.41, None, 5.329, 111.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 20:00:00, None, None,45
None, -3.615, 93.9, None, None, None, None, 11.29, None, 12.5, 108.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 21:00:00, None, None,45
None, -3.801, 93.9, None, None, None, None, 21.46, None, 9.3, 93.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 22:00:00, None, None,45
None, -4.959, 92.9, None, None, None, None, 19.18, None, 14.88, 105.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-06 23:00:00, None, None,45
None, -5.422, 92.5, None, None, None, None, 20.52, None, 18.11, 112.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 00:00:00, None, None,45
None, -5.588, 92.4, None, None, None, None, 18.73, None, 18.12, 112.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 01:00:00, None, None,45
None, -5.975, 92.2, None, None, None, None, 13.55, None, 21.32, 114.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 02:00:00, None, None,45
None, -6.076, 91.9, None, None, None, None, 25.51, None, 16.86, 125.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 03:00:00, None, None,45
None, -6.508, 91.5, None, None, None, None, 21.26, None, 12.45, 128.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 04:00:00, None, None,45
None, -6.858, 91.3, None, None, None, None, 25.27, None, 9.88, 133.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 05:00:00, None, None,45
None, -7.214, 91.1, None, None, None, None, 38.23, None, 9.55, 157.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 06:00:00, None, None,45
None, -7.647, 90.7, None, None, None, None, 14.2, None, 9.71, 144.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 07:00:00, None, None,45
None, -7.765, 90.7, None, None, None, None, 21.66, None, 10.7, 173.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 08:00:00, None, None,45
None, -5.766, 92.0, None, None, None, None, 31.02, None, 7.029, 208.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 09:00:00, None, None,45
None, -6.15, 91.3, None, None, None, None, 44.24, None, 4.801, 197.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 10:00:00, None, None,45
None, -6.645, 91.4, None, None, None, None, 24.8, None, 7.845, 178.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 11:00:00, None, None,45
None, -5.492, 92.1, None, None, None, None, 47.59, None, 3.397, 175.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 12:00:00, None, None,45
None, -5.434, 92.1, None, None, None, None, 57.46, None, 2.285, 148.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 13:00:00, None, None,45
None, -3.761, 93.5, None, None, None, None, 73.91, None, 1.222, 230.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 14:00:00, None, None,45
None, -2.544, 94.3, None, None, None, None, 49.35, None, 1.561, 270.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 15:00:00, None, None,45
None, -2.669, 94.2, None, None, None, None, 30.53, None, 2.191, 303.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 16:00:00, None, None,45
None, -5.549, 92.0, None, None, None, None, 27.14, None, 3.227, 292.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 17:00:00, None, None,45
None, -6.43, 91.4, None, None, None, None, 8.0, None, 5.919, 292.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 18:00:00, None, None,45
None, -6.735, 91.1, None, None, None, None, 14.83, None, 4.881, 301.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 19:00:00, None, None,45
None, -6.17, 91.9, None, None, None, None, 60.64, None, 3.699, 359.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 20:00:00, None, None,45
None, -6.184, 91.7, None, None, None, None, 20.89, None, 4.071, 85.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 21:00:00, None, None,45
None, -6.257, 91.6, None, None, None, None, 23.88, None, 5.9, 46.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 22:00:00, None, None,45
None, -5.978, 92.0, None, None, None, None, 35.48, None, 6.699, 30.29, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-07 23:00:00, None, None,45
None, -6.096, 91.4, None, None, None, None, 26.68, None, 3.427, 2.614, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 00:00:00, None, None,45
None, -6.013, 91.6, None, None, None, None, 15.94, None, 6.225, 337.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 01:00:00, None, None,45
None, -6.027, 91.6, None, None, None, None, 10.68, None, 11.0, 333.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 02:00:00, None, None,45
None, -6.206, 91.5, None, None, None, None, 6.731, None, 14.63, 330.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 03:00:00, None, None,45
None, -6.111, 91.3, None, None, None, None, 27.02, None, 11.77, 342.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 04:00:00, None, None,45
None, -5.909, 90.6, None, None, None, None, 18.19, None, 12.52, 346.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 05:00:00, None, None,45
None, -5.113, 77.76, None, None, None, None, 18.56, None, 9.54, 328.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 06:00:00, None, None,45
None, -4.108, 66.14, None, None, None, None, 26.83, None, 9.12, 322.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 07:00:00, None, None,45
None, -2.025, 34.8, None, None, None, None, 20.25, None, 11.48, 318.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 08:00:00, None, None,45
None, -0.958, 41.46, None, None, None, None, 17.24, None, 13.91, 314.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 09:00:00, None, None,45
None, -1.113, 25.57, None, None, None, None, 11.13, None, 15.59, 322.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 10:00:00, None, None,45
None, -0.64, 28.07, None, None, None, None, 10.75, None, 12.3, 324.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 11:00:00, None, None,45
None, -0.377, 39.52, None, None, None, None, 15.31, None, 10.69, 306.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 12:00:00, None, None,45
None, -0.207, 43.53, None, None, None, None, 17.3, None, 11.01, 303.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 13:00:00, None, None,45
None, 0.295, 36.81, None, None, None, None, 20.1, None, 10.74, 279.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 14:00:00, None, None,45
None, 0.14, 34.69, None, None, None, None, 27.41, None, 9.56, 255.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 15:00:00, None, None,45
None, -0.162, 29.28, None, None, None, None, 12.16, None, 13.63, 263.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 16:00:00, None, None,45
None, -0.038, 22.4, None, None, None, None, 17.26, None, 15.46, 230.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 17:00:00, None, None,45
None, 0.091, 20.88, None, None, None, None, 12.65, None, 14.74, 259.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 18:00:00, None, None,45
None, 0.227, 20.49, None, None, None, None, 17.58, None, 14.65, 276.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 19:00:00, None, None,45
None, 0.426, 24.05, None, None, None, None, 9.47, None, 18.35, 234.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 20:00:00, None, None,45
None, -0.08, 28.38, None, None, None, None, 15.39, None, 17.77, 245.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 21:00:00, None, None,45
None, -0.376, 33.6, None, None, None, None, 11.15, None, 23.48, 253.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 22:00:00, None, None,45
None, -1.178, 43.07, None, None, None, None, 24.29, None, 19.24, 246.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-08 23:00:00, None, None,45
None, -0.916, 49.95, None, None, None, None, 22.71, None, 21.64, 263.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 00:00:00, None, None,45
None, -0.608, 64.48, None, None, None, None, 27.15, None, 19.8, 250.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 01:00:00, None, None,45
None, -0.825, 63.23, None, None, None, None, 25.45, None, 20.05, 248.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 02:00:00, None, None,45
None, -1.768, 56.47, None, None, None, None, 28.39, None, 19.19, 261.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 03:00:00, None, None,45
None, -1.518, 53.55, None, None, None, None, 27.02, None, 18.95, 262.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 04:00:00, None, None,45
None, -3.528, 82.7, None, None, None, None, 28.23, None, 21.86, 281.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 05:00:00, None, None,45
None, -3.101, 93.3, None, None, None, None, 28.7, None, 18.97, 262.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 06:00:00, None, None,45
None, -2.897, 95.1, None, None, None, None, 30.91, None, 18.31, 277.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 07:00:00, None, None,45
None, -2.779, 94.9, None, None, None, None, 35.19, None, 13.4, 266.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 08:00:00, None, None,45
None, -3.281, 94.4, None, None, None, None, 40.73, None, 12.48, 251.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 09:00:00, None, None,45
None, -3.739, 94.1, None, None, None, None, 36.66, None, 12.85, 261.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 10:00:00, None, None,45
None, -3.273, 94.2, None, None, None, None, 30.65, None, 11.36, 231.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 11:00:00, None, None,45
None, -3.406, 94.2, None, None, None, None, 41.96, None, 8.92, 252.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 12:00:00, None, None,45
None, -3.163, 94.2, None, None, None, None, 30.47, None, 7.495, 252.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 13:00:00, None, None,45
None, -2.954, 94.3, None, None, None, None, 21.07, None, 5.868, 289.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 14:00:00, None, None,45
None, -3.801, 93.8, None, None, None, None, 41.69, None, 6.35, 197.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 15:00:00, None, None,45
None, -4.152, 93.5, None, None, None, None, 35.59, None, 4.73, 204.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 16:00:00, None, None,45
None, -4.213, 93.4, None, None, None, None, 25.91, None, 5.504, 225.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 17:00:00, None, None,45
None, -4.089, 93.4, None, None, None, None, 29.16, None, 3.718, 242.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 18:00:00, None, None,45
None, -4.032, 93.3, None, None, None, None, 22.79, None, 4.226, 256.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 19:00:00, None, None,45
None, -4.083, 93.4, None, None, None, None, 23.0, None, 4.454, 257.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 20:00:00, None, None,45
None, -4.092, 93.4, None, None, None, None, 26.7, None, 5.127, 251.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 21:00:00, None, None,45
None, -4.086, 93.3, None, None, None, None, 25.56, None, 5.102, 261.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 22:00:00, None, None,45
None, -4.219, 93.2, None, None, None, None, 24.4, None, 4.224, 255.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-09 23:00:00, None, None,45
None, -4.312, 93.1, None, None, None, None, 27.82, None, 3.688, 282.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 00:00:00, None, None,45
None, -4.354, 93.0, None, None, None, None, 20.53, None, 4.38, 267.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 01:00:00, None, None,45
None, -4.572, 92.8, None, None, None, None, 17.58, None, 4.465, 289.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 02:00:00, None, None,45
None, -4.625, 92.8, None, None, None, None, 25.27, None, 4.056, 280.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 03:00:00, None, None,45
None, -4.783, 92.8, None, None, None, None, 21.03, None, 5.346, 300.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 04:00:00, None, None,45
None, -5.026, 92.7, None, None, None, None, 39.59, None, 6.218, 303.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 05:00:00, None, None,45
None, -5.17, 92.4, None, None, None, None, 17.44, None, 12.65, 323.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 06:00:00, None, None,45
None, -4.965, 92.3, None, None, None, None, 18.4, None, 10.79, 331.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 07:00:00, None, None,45
None, -4.739, 91.8, None, None, None, None, 15.45, None, 13.35, 352.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 08:00:00, None, None,45
None, -4.567, 89.9, None, None, None, None, 15.04, None, 9.6, 0.216, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 09:00:00, None, None,45
None, -3.99, 88.9, None, None, None, None, 27.63, None, 6.806, 47.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 10:00:00, None, None,45
None, -3.431, 84.1, None, None, None, None, 33.71, None, 7.281, 26.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 11:00:00, None, None,45
None, -3.305, 92.2, None, None, None, None, 42.58, None, 6.588, 58.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 12:00:00, None, None,45
None, -3.307, 83.2, None, None, None, None, 47.1, None, 4.7, 85.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 13:00:00, None, None,45
None, -3.627, 89.0, None, None, None, None, 66.0, None, 3.156, 64.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 14:00:00, None, None,45
None, -3.669, 87.0, None, None, None, None, 32.46, None, 4.414, 311.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 15:00:00, None, None,45
None, -3.683, 77.15, None, None, None, None, 51.31, None, 4.539, 21.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 16:00:00, None, None,45
None, -4.213, 75.49, None, None, None, None, 23.83, None, 7.783, 105.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 17:00:00, None, None,45
None, -4.204, 73.74, None, None, None, None, 6.183, None, 15.13, 107.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 18:00:00, None, None,45
None, -4.191, 70.42, None, None, None, None, 13.78, None, 12.27, 135.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 19:00:00, None, None,45
None, -4.089, 68.44, None, None, None, None, 5.344, None, 8.46, 142.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 20:00:00, None, None,45
None, -3.911, 66.64, None, None, None, None, 7.857, None, 6.137, 115.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 21:00:00, None, None,45
None, -3.969, 66.51, None, None, None, None, 8.28, None, 7.008, 127.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 22:00:00, None, None,45
None, -3.914, 67.03, None, None, None, None, 29.76, None, 1.425, 175.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-10 23:00:00, None, None,45
None, -3.646, 65.9, None, None, None, None, 41.17, None, 3.447, 128.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 00:00:00, None, None,45
None, -3.435, 66.57, None, None, None, None, 15.95, None, 4.118, 82.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 01:00:00, None, None,45
None, -3.886, 66.29, None, None, None, None, 20.63, None, 7.616, 46.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 02:00:00, None, None,45
None, -3.743, 66.24, None, None, None, None, 4.641, None, 10.81, 86.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 03:00:00, None, None,45
None, -3.591, 65.46, None, None, None, None, 11.77, None, 5.139, 79.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 04:00:00, None, None,45
None, -4.139, 67.6, None, None, None, None, 6.437, None, 13.15, 88.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 05:00:00, None, None,45
None, -4.003, 67.75, None, None, None, None, 5.409, None, 16.21, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 06:00:00, None, None,45
None, -3.999, 67.74, None, None, None, None, 5.83, None, 14.13, 89.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 07:00:00, None, None,45
None, -3.894, 69.12, None, None, None, None, 5.841, None, 19.48, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 08:00:00, None, None,45
None, -3.095, 69.34, None, None, None, None, 12.84, None, 17.15, 105.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 09:00:00, None, None,45
None, -1.729, 68.54, None, None, None, None, 16.25, None, 14.95, 104.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 10:00:00, None, None,45
None, -1.674, 71.42, None, None, None, None, 13.48, None, 16.44, 73.59, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 11:00:00, None, None,45
None, -2.058, 73.58, None, None, None, None, 15.2, None, 17.28, 73.43, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 12:00:00, None, None,45
None, -1.793, 73.64, None, None, None, None, 23.99, None, 16.6, 69.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 13:00:00, None, None,45
None, -1.818, 75.06, None, None, None, None, 20.09, None, 16.58, 12.85, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 14:00:00, None, None,45
None, -2.465, 76.14, None, None, None, None, 17.17, None, 17.89, 356.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-11 15:00:00, None, None,45
