CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.816, 96.1, None, None, None, None, 21.47, None, 22.24, 200.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 20:00:00, None, None,42
None, -0.452, 96.5, None, None, None, None, 25.85, None, 38.54, 193.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 21:00:00, None, None,42
None, -0.349, 96.5, None, None, None, None, 27.15, None, 27.87, 204.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 22:00:00, None, None,42
None, -0.352, 96.5, None, None, None, None, 28.26, None, 26.54, 204.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-14 23:00:00, None, None,42
None, -0.257, 96.5, None, None, None, None, 25.12, None, 23.95, 181.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 00:00:00, None, None,42
None, -0.228, 96.6, None, None, None, None, 25.22, None, 22.3, 200.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 01:00:00, None, None,42
None, -0.269, 96.5, None, None, None, None, 25.88, None, 20.22, 181.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 02:00:00, None, None,42
None, -0.373, 96.4, None, None, None, None, 20.67, None, 19.67, 188.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 03:00:00, None, None,42
None, -0.243, 96.4, None, None, None, None, 22.34, None, 15.91, 182.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 04:00:00, None, None,42
None, -0.406, 96.2, None, None, None, None, 20.7, None, 12.02, 174.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 05:00:00, None, None,42
None, -0.554, 96.0, None, None, None, None, 21.98, None, 6.226, 166.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 06:00:00, None, None,42
None, -0.503, 96.1, None, None, None, None, 17.88, None, 5.693, 180.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 07:00:00, None, None,42
None, -0.33, 96.3, None, None, None, None, 22.68, None, 4.443, 130.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 08:00:00, None, None,42
None, -0.506, 96.3, None, None, None, None, 17.49, None, 9.57, 94.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 09:00:00, None, None,42
None, -0.241, 96.4, None, None, None, None, 11.47, None, 14.68, 76.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 10:00:00, None, None,42
None, -0.16, 96.5, None, None, None, None, 11.4, None, 17.78, 78.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 11:00:00, None, None,42
None, -0.13, 96.6, None, None, None, None, 9.97, None, 25.39, 78.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 12:00:00, None, None,42
None, -0.104, 96.7, None, None, None, None, 21.21, None, 24.38, 112.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 13:00:00, None, None,42
None, -0.116, 96.7, None, None, None, None, 16.54, None, 31.67, 121.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 14:00:00, None, None,42
None, -0.177, 96.8, None, None, None, None, 20.05, None, 29.78, 149.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 15:00:00, None, None,42
None, -0.126, 96.8, None, None, None, None, 22.87, None, 24.33, 167.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 16:00:00, None, None,42
None, -0.049, 96.7, None, None, None, None, 26.0, None, 22.88, 168.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 17:00:00, None, None,42
None, 0.223, 96.8, None, None, None, None, 30.16, None, 22.29, 159.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 18:00:00, None, None,42
None, 0.448, 96.8, None, None, None, None, 34.85, None, 20.51, 172.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 19:00:00, None, None,42
None, 0.528, 96.8, None, None, None, None, 36.46, None, 21.15, 174.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 20:00:00, None, None,42
None, 0.657, 96.8, None, None, None, None, 34.83, None, 14.9, 171.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 21:00:00, None, None,42
None, 0.37, 96.8, None, None, None, None, 40.84, None, 11.42, 199.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 22:00:00, None, None,42
None, 0.431, 96.9, None, None, None, None, 31.42, None, 14.87, 204.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-15 23:00:00, None, None,42
None, 0.38, 96.9, None, None, None, None, 26.14, None, 16.57, 199.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 00:00:00, None, None,42
None, 0.366, 96.9, None, None, None, None, 37.03, None, 24.04, 200.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 01:00:00, None, None,42
None, 0.434, 97.0, None, None, None, None, 37.48, None, 28.96, 225.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 02:00:00, None, None,42
None, -0.034, 96.9, None, None, None, None, 26.99, None, 34.15, 243.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 03:00:00, None, None,42
None, -0.14, 96.8, None, None, None, None, 28.4, None, 30.93, 242.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 04:00:00, None, None,42
None, -0.241, 96.8, None, None, None, None, 26.93, None, 26.15, 236.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 05:00:00, None, None,42
None, -0.138, 96.6, None, None, None, None, 20.78, None, 20.41, 217.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 06:00:00, None, None,42
None, -0.309, 95.9, None, None, None, None, 17.67, None, 20.9, 210.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 07:00:00, None, None,42
None, -0.421, 96.4, None, None, None, None, 27.49, None, 10.48, 190.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 08:00:00, None, None,42
None, -0.216, 96.5, None, None, None, None, 12.87, None, 8.15, 177.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 09:00:00, None, None,42
None, -0.09, 96.4, None, None, None, None, 18.08, None, 9.85, 163.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 10:00:00, None, None,42
None, 0.938, 96.6, None, None, None, None, 19.05, None, 13.05, 176.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 11:00:00, None, None,42
None, 1.29, 96.7, None, None, None, None, 24.63, None, 9.07, 181.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 12:00:00, None, None,42
None, 1.507, 96.7, None, None, None, None, 20.89, None, 9.34, 184.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 13:00:00, None, None,42
None, 2.058, 95.2, None, None, None, None, 28.78, None, 10.13, 191.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 14:00:00, None, None,42
None, 1.871, 94.2, None, None, None, None, 33.84, None, 7.979, 192.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 15:00:00, None, None,42
None, 1.839, 91.8, None, None, None, None, 22.11, None, 7.216, 197.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 16:00:00, None, None,42
None, 1.549, 95.1, None, None, None, None, 26.04, None, 6.355, 190.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 17:00:00, None, None,42
None, 1.345, 91.9, None, None, None, None, 32.79, None, 3.693, 185.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 18:00:00, None, None,42
None, 1.434, 86.3, None, None, None, None, 14.89, None, 9.29, 162.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 19:00:00, None, None,42
None, 1.584, 82.1, None, None, None, None, 17.5, None, 8.33, 135.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 20:00:00, None, None,42
None, 1.646, 79.96, None, None, None, None, 15.03, None, 14.64, 123.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 21:00:00, None, None,42
None, 1.273, 83.5, None, None, None, None, 26.54, None, 12.43, 129.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 22:00:00, None, None,42
None, 1.092, 84.0, None, None, None, None, 6.046, None, 19.65, 105.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-16 23:00:00, None, None,42
None, 0.744, 87.4, None, None, None, None, 4.793, None, 20.36, 105.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 00:00:00, None, None,42
None, 1.518, 79.83, None, None, None, None, 6.584, None, 15.86, 102.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 01:00:00, None, None,42
None, 0.989, 86.1, None, None, None, None, 6.736, None, 13.55, 106.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 02:00:00, None, None,42
None, 0.355, 91.9, None, None, None, None, 14.47, None, 4.006, 90.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 03:00:00, None, None,42
None, -0.045, 95.4, None, None, None, None, 17.59, None, 0.0, 119.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 04:00:00, None, None,42
None, -0.105, 96.1, None, None, None, None, 11.34, None, 0.022, 192.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 05:00:00, None, None,42
None, -0.255, 96.2, None, None, None, None, 21.38, None, 0.0, 214.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 06:00:00, None, None,42
None, -0.231, 96.3, None, None, None, None, 20.24, None, 0.0, 255.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 07:00:00, None, None,42
None, -0.336, 96.3, None, None, None, None, 17.66, None, 0.0, 287.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 08:00:00, None, None,42
None, -0.132, 96.2, None, None, None, None, 28.37, None, 0.0, 265.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 09:00:00, None, None,42
None, -0.098, 96.2, None, None, None, None, 24.01, None, 1.175, 252.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 10:00:00, None, None,42
None, 0.119, 96.2, None, None, None, None, 18.17, None, 1.309, 256.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 11:00:00, None, None,42
None, 0.362, 96.5, None, None, None, None, 24.69, None, 1.941, 254.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 12:00:00, None, None,42
None, 0.234, 96.6, None, None, None, None, 27.44, None, 3.992, 248.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 13:00:00, None, None,42
None, 0.57, 96.7, None, None, None, None, 24.57, None, 8.6, 258.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 14:00:00, None, None,42
None, 0.7, 96.8, None, None, None, None, 26.3, None, 6.316, 257.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 15:00:00, None, None,42
None, 0.644, 96.8, None, None, None, None, 27.67, None, 5.097, 246.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 16:00:00, None, None,42
None, 0.274, 96.7, None, None, None, None, 28.57, None, 2.205, 259.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 17:00:00, None, None,42
None, -0.039, 96.7, None, None, None, None, 34.22, None, 5.677, 254.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 18:00:00, None, None,42
None, -0.175, 96.7, None, None, None, None, 29.19, None, 6.681, 215.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 19:00:00, None, None,42
None, -0.307, 96.8, None, None, None, None, 25.19, None, 15.33, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 20:00:00, None, None,42
None, -0.438, 96.8, None, None, None, None, 27.6, None, 18.38, 224.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 21:00:00, None, None,42
None, -0.333, 96.8, None, None, None, None, 25.84, None, 15.65, 237.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 22:00:00, None, None,42
None, -0.336, 96.7, None, None, None, None, 23.28, None, 14.12, 263.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-17 23:00:00, None, None,42
None, -0.337, 96.7, None, None, None, None, 21.26, None, 11.55, 257.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 00:00:00, None, None,42
None, -0.339, 96.7, None, None, None, None, 24.64, None, 7.113, 244.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 01:00:00, None, None,42
None, -0.493, 96.7, None, None, None, None, 31.2, None, 8.54, 211.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 02:00:00, None, None,42
None, -0.497, 96.6, None, None, None, None, 28.75, None, 7.076, 211.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 03:00:00, None, None,42
None, -0.625, 96.6, None, None, None, None, 24.22, None, 7.545, 264.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 04:00:00, None, None,42
None, -0.594, 96.6, None, None, None, None, 21.51, None, 5.638, 271.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 05:00:00, None, None,42
None, -0.488, 96.5, None, None, None, None, 17.43, None, 5.559, 267.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 06:00:00, None, None,42
None, -0.507, 96.6, None, None, None, None, 23.2, None, 5.545, 254.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 07:00:00, None, None,42
None, -0.449, 96.5, None, None, None, None, 17.57, None, 3.948, 269.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 08:00:00, None, None,42
None, -0.287, 96.6, None, None, None, None, 18.49, None, 5.523, 253.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 09:00:00, None, None,42
None, -0.155, 96.7, None, None, None, None, 23.79, None, 4.803, 245.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 10:00:00, None, None,42
None, -0.121, 96.7, None, None, None, None, 20.49, None, 2.843, 253.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 11:00:00, None, None,42
None, -0.028, 96.6, None, None, None, None, 20.46, None, 0.441, 260.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 12:00:00, None, None,42
None, -0.1, 96.7, None, None, None, None, 23.86, None, 5.014, 253.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 13:00:00, None, None,42
None, -0.202, 96.7, None, None, None, None, 24.87, None, 8.28, 243.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 14:00:00, None, None,42
None, -0.158, 96.8, None, None, None, None, 23.15, None, 7.039, 250.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 15:00:00, None, None,42
None, -0.336, 96.8, None, None, None, None, 21.53, None, 12.13, 249.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 16:00:00, None, None,42
None, -0.567, 96.7, None, None, None, None, 23.96, None, 14.11, 258.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 17:00:00, None, None,42
None, -0.683, 96.7, None, None, None, None, 23.74, None, 12.57, 248.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 18:00:00, None, None,42
None, -0.795, 96.6, None, None, None, None, 21.89, None, 11.5, 246.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 19:00:00, None, None,42
None, -0.703, 96.6, None, None, None, None, 26.24, None, 7.899, 263.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 20:00:00, None, None,42
None, -0.755, 96.5, None, None, None, None, 23.48, None, 8.63, 250.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 21:00:00, None, None,42
None, -0.771, 96.4, None, None, None, None, 22.15, None, 13.06, 244.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 22:00:00, None, None,42
None, -0.714, 96.4, None, None, None, None, 23.52, None, 11.29, 252.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-18 23:00:00, None, None,42
None, -0.743, 96.4, None, None, None, None, 23.28, None, 9.96, 251.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 00:00:00, None, None,42
None, -1.141, 96.1, None, None, None, None, 21.56, None, 12.1, 249.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 01:00:00, None, None,42
None, -1.099, 96.1, None, None, None, None, 21.18, None, 10.94, 258.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 02:00:00, None, None,42
None, -1.111, 95.9, None, None, None, None, 21.95, None, 13.13, 262.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 03:00:00, None, None,42
None, -1.099, 95.9, None, None, None, None, 22.51, None, 10.67, 272.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 04:00:00, None, None,42
None, -1.405, 95.7, None, None, None, None, 19.07, None, 9.14, 282.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 05:00:00, None, None,42
None, -1.362, 95.7, None, None, None, None, 21.29, None, 5.535, 265.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 06:00:00, None, None,42
None, -1.285, 95.7, None, None, None, None, 27.82, None, 6.173, 240.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 07:00:00, None, None,42
None, -1.271, 95.7, None, None, None, None, 22.97, None, 8.91, 216.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 08:00:00, None, None,42
None, -1.119, 95.7, None, None, None, None, 20.64, None, 10.12, 207.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 09:00:00, None, None,42
None, -0.928, 95.9, None, None, None, None, 32.98, None, 8.11, 191.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 10:00:00, None, None,42
None, -0.141, 96.2, None, None, None, None, 56.99, None, 1.897, 208.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 11:00:00, None, None,42
None, -0.071, 96.3, None, None, None, None, 60.2, None, 0.253, 235.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 12:00:00, None, None,42
None, 0.115, 96.3, None, None, None, None, 66.03, None, 0.078, 177.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 13:00:00, None, None,42
None, 0.143, 96.4, None, None, None, None, 35.85, None, 1.83, 165.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 14:00:00, None, None,42
None, 0.791, 96.7, None, None, None, None, 18.04, None, 4.854, 164.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 15:00:00, None, None,42
None, 1.788, 97.0, None, None, None, None, 25.81, None, 0.802, 184.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 16:00:00, None, None,42
None, 1.011, 96.6, None, None, None, None, 16.57, None, 4.231, 186.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 17:00:00, None, None,42
None, 0.895, 96.4, None, None, None, None, 14.96, None, 8.16, 185.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 18:00:00, None, None,42
None, 0.569, 96.2, None, None, None, None, 15.54, None, 8.09, 179.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 19:00:00, None, None,42
None, 0.388, 96.2, None, None, None, None, 17.37, None, 7.547, 181.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 20:00:00, None, None,42
None, 0.113, 93.6, None, None, None, None, 29.6, None, 5.549, 178.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 21:00:00, None, None,42
None, -0.102, 95.0, None, None, None, None, 18.28, None, 1.864, 177.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 22:00:00, None, None,42
None, -0.581, 96.0, None, None, None, None, 14.49, None, 0.808, 194.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-19 23:00:00, None, None,42
None, -0.444, 96.3, None, None, None, None, 11.78, None, 8.75, 168.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 00:00:00, None, None,42
None, -0.159, 96.4, None, None, None, None, 14.36, None, 12.42, 180.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 01:00:00, None, None,42
None, 0.23, 96.6, None, None, None, None, 14.46, None, 18.43, 179.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 02:00:00, None, None,42
None, 0.861, 96.7, None, None, None, None, 16.55, None, 15.94, 195.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 03:00:00, None, None,42
None, 1.069, 96.8, None, None, None, None, 15.15, None, 16.59, 203.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 04:00:00, None, None,42
None, 0.801, 96.8, None, None, None, None, 16.71, None, 18.05, 202.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 05:00:00, None, None,42
None, 0.296, 96.8, None, None, None, None, 21.83, None, 18.3, 180.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 06:00:00, None, None,42
None, 0.596, 96.9, None, None, None, None, 28.93, None, 16.94, 198.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 07:00:00, None, None,42
None, 1.18, 97.0, None, None, None, None, 15.96, None, 24.29, 214.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 08:00:00, None, None,42
None, 1.353, 97.0, None, None, None, None, 14.12, None, 24.63, 214.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 09:00:00, None, None,42
None, 1.945, 97.1, None, None, None, None, 18.24, None, 23.19, 221.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 10:00:00, None, None,42
None, 2.038, 97.1, None, None, None, None, 21.64, None, 18.45, 244.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 11:00:00, None, None,42
None, 1.781, 97.1, None, None, None, None, 27.29, None, 15.63, 241.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 12:00:00, None, None,42
None, 1.62, 97.1, None, None, None, None, 24.05, None, 19.48, 249.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 13:00:00, None, None,42
None, 1.561, 97.1, None, None, None, None, 24.83, None, 24.0, 247.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 14:00:00, None, None,42
None, 1.132, 97.1, None, None, None, None, 24.9, None, 26.96, 243.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-20 15:00:00, None, None,42
