pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.05, 88.9, None, None, None, None, None, None, 6.0, 8.1, 4.9, 0.0, 6.0, None, 8.2, 89.0, None,2022-06-11 10:00:00, None, None, None,24
None, None, 9.38, 85.9, None, None, None, None, None, None, 7.0, 9.4, 4.9, 0.0, 7.0, None, 9.3, 86.0, None,2022-06-11 11:00:00, None, None, None,24
None, None, 12.4, 61.52, None, None, None, None, None, None, 5.0, 12.4, 4.9, -0.1, 5.0, None, 12.6, 62.0, None,2022-06-11 12:00:00, None, None, None,24
None, None, 13.94, 52.85, None, None, None, None, None, None, 4.0, 13.9, 4.9, -0.1, 4.0, None, 14.5, 53.0, None,2022-06-11 13:00:00, None, None, None,24
None, None, 11.99, 55.98, None, None, None, None, None, None, 4.0, 12.0, 4.9, 0.1, 4.0, None, 14.5, 56.0, None,2022-06-11 14:00:00, None, None, None,24
None, None, 13.04, 54.37, None, None, None, None, None, None, 4.0, 13.0, 4.9, 0.0, 4.0, None, 14.5, 54.0, None,2022-06-11 15:00:00, None, None, None,24
None, None, 12.0, 55.6, None, None, None, None, None, None, 3.0, 12.0, 4.9, 0.0, 3.0, None, 14.5, 56.0, None,2022-06-11 16:00:00, None, None, None,24
None, None, 11.12, 56.26, None, None, None, None, None, None, 3.0, 11.1, 4.9, -0.1, 3.0, None, 14.5, 56.0, None,2022-06-11 17:00:00, None, None, None,24
None, None, 10.01, 61.22, None, None, None, None, None, None, 3.0, 10.0, 4.9, 0.0, 3.0, None, 14.5, 61.0, None,2022-06-11 18:00:00, None, None, None,24
None, None, 9.3, 63.43, None, None, None, None, None, None, 3.0, 9.3, 9.3, -0.1, 3.0, None, 10.1, 63.0, None,2022-06-11 19:00:00, None, None, None,24
None, None, 8.83, 67.33, None, None, None, None, None, None, 3.0, 8.8, 8.8, -0.1, 3.0, None, 10.1, 67.0, None,2022-06-11 20:00:00, None, None, None,24
None, None, 6.98, 75.58, None, None, None, None, None, None, 3.0, 7.0, 7.0, 0.0, 3.0, None, 10.1, 76.0, None,2022-06-11 21:00:00, None, None, None,24
None, None, 5.443, 80.2, None, None, None, None, None, None, 2.0, 5.4, 5.5, 0.0, 2.0, None, 10.1, 80.0, None,2022-06-11 22:00:00, None, None, None,24
None, None, 4.236, 82.4, None, None, None, None, None, None, 1.0, 4.2, 4.2, -0.1, 1.0, None, 10.1, 82.0, None,2022-06-11 23:00:00, None, None, None,24
None, None, 3.722, 83.5, None, None, None, None, None, None, 1.0, 3.7, 3.6, 0.0, 1.0, None, 10.1, 84.0, None,2022-06-12 00:00:00, None, None, None,24
None, None, 2.713, 84.2, None, None, None, None, None, None, 0.0, 2.7, 2.7, 0.0, 0.0, None, 10.1, 84.0, None,2022-06-12 01:00:00, None, None, None,24
None, None, 2.148, 85.4, None, None, None, None, None, None, 0.0, 2.1, 2.2, 0.0, 0.0, None, 10.1, 85.0, None,2022-06-12 02:00:00, None, None, None,24
None, None, 2.546, 86.5, None, None, None, None, None, None, 0.0, 2.5, 2.1, 0.0, 0.0, None, 10.1, 87.0, None,2022-06-12 03:00:00, None, None, None,24
None, None, 2.472, 80.1, None, None, None, None, None, None, -1.0, 2.5, 2.1, 0.0, -1.0, None, 10.1, 80.0, None,2022-06-12 04:00:00, None, None, None,24
None, None, 1.982, 85.8, None, None, None, None, None, None, 0.0, 2.0, 1.9, 0.1, 0.0, None, 10.1, 86.0, None,2022-06-12 05:00:00, None, None, None,24
None, None, 2.713, 85.1, None, None, None, None, None, None, 0.0, 2.7, 1.9, None, 0.0, None, 10.1, 85.0, None,2022-06-12 06:00:00, None, None, None,24
None, None, 3.856, 84.8, None, None, None, None, None, None, 2.0, 3.9, 2.7, 0.0, 2.0, None, 3.8, 85.0, None,2022-06-12 07:00:00, None, None, None,24
None, None, 4.518, 78.63, None, None, None, None, None, None, 1.0, 4.5, 2.7, 0.0, 1.0, None, 4.7, 79.0, None,2022-06-12 08:00:00, None, None, None,24
None, None, 7.195, 77.79, None, None, None, None, None, None, 4.0, 7.2, 2.7, 0.1, 4.0, None, 6.9, 78.0, None,2022-06-12 09:00:00, None, None, None,24
None, None, 7.196, 73.59, None, None, None, None, None, None, 3.0, 7.2, 2.7, -0.1, 3.0, None, 9.5, 74.0, None,2022-06-12 10:00:00, None, None, None,24
None, None, 11.61, 53.91, None, None, None, None, None, None, 2.0, 11.6, 2.7, 0.2, 2.0, None, 11.4, 54.0, None,2022-06-12 11:00:00, None, None, None,24
None, None, 12.46, 48.53, None, None, None, None, None, None, 2.0, 12.5, 2.7, 0.0, 2.0, None, 12.4, 49.0, None,2022-06-12 12:00:00, None, None, None,24
None, None, 14.03, 43.11, None, None, None, None, None, None, 2.0, 14.0, 2.7, 0.0, 2.0, None, 14.0, 43.0, None,2022-06-12 13:00:00, None, None, None,24
None, None, 15.41, 34.48, None, None, None, None, None, None, -1.0, 15.4, 2.7, -0.1, -1.0, None, 15.6, 34.0, None,2022-06-12 14:00:00, None, None, None,24
None, None, 14.74, 36.12, None, None, None, None, None, None, 0.0, 14.7, 2.7, -0.1, 0.0, None, 15.9, 36.0, None,2022-06-12 15:00:00, None, None, None,24
None, None, 13.34, 39.42, None, None, None, None, None, None, 0.0, 13.3, 2.7, 0.1, 0.0, None, 15.9, 39.0, None,2022-06-12 16:00:00, None, None, None,24
None, None, 13.44, 39.11, None, None, None, None, None, None, -1.0, 13.4, 2.7, -0.2, -1.0, None, 15.9, 39.0, None,2022-06-12 17:00:00, None, None, None,24
None, None, 12.0, 42.56, None, None, None, None, None, None, 0.0, 12.0, 2.7, -0.2, 0.0, None, 15.9, 43.0, None,2022-06-12 18:00:00, None, None, None,24
None, None, 10.93, 52.2, None, None, None, None, None, None, 1.0, 10.9, 11.0, 0.0, 1.0, None, 12.0, 52.0, None,2022-06-12 19:00:00, None, None, None,24
None, None, 10.06, 52.45, None, None, None, None, None, None, 1.0, 10.1, 10.1, -0.1, 1.0, None, 12.0, 52.0, None,2022-06-12 20:00:00, None, None, None,24
None, None, 9.28, 56.61, None, None, None, None, None, None, 1.0, 9.3, 9.3, 0.0, 1.0, None, 12.0, 57.0, None,2022-06-12 21:00:00, None, None, None,24
None, None, 7.574, 64.77, None, None, None, None, None, None, 1.0, 7.6, 7.6, 0.0, 1.0, None, 12.0, 65.0, None,2022-06-12 22:00:00, None, None, None,24
None, None, 5.944, 67.7, None, None, None, None, None, None, 0.0, 5.9, 6.0, 0.0, 0.0, None, 12.0, 68.0, None,2022-06-12 23:00:00, None, None, None,24
None, None, 4.931, 72.75, None, None, None, None, None, None, 0.0, 4.9, 5.0, None, 0.0, None, 12.0, 73.0, None,2022-06-13 00:00:00, None, None, None,24
None, None, 3.669, 76.72, None, None, None, None, None, None, 0.0, 3.7, 3.7, 0.1, 0.0, None, 12.0, 77.0, None,2022-06-13 01:00:00, None, None, None,24
None, None, 2.979, 76.53, None, None, None, None, None, None, -1.0, 3.0, 3.0, -0.2, -1.0, None, 12.0, 77.0, None,2022-06-13 02:00:00, None, None, None,24
None, None, 2.665, 77.33, None, None, None, None, None, None, -1.0, 2.7, 2.5, -0.1, -1.0, None, 12.0, 77.0, None,2022-06-13 03:00:00, None, None, None,24
None, None, 2.516, 76.47, None, None, None, None, None, None, -1.0, 2.5, 2.2, 0.0, -1.0, None, 12.0, 76.0, None,2022-06-13 04:00:00, None, None, None,24
None, None, 1.706, 79.45, None, None, None, None, None, None, -1.0, 1.7, 1.7, None, -1.0, None, 12.0, 79.0, None,2022-06-13 05:00:00, None, None, None,24
None, None, 1.546, 81.3, None, None, None, None, None, None, -1.0, 1.5, 1.5, 0.0, -1.0, None, 12.0, 81.0, None,2022-06-13 06:00:00, None, None, None,24
None, None, 4.609, 65.55, None, None, None, None, None, None, -1.0, 4.6, 1.5, 0.0, -1.0, None, 4.9, 66.0, None,2022-06-13 07:00:00, None, None, None,24
None, None, 7.16, 72.09, None, None, None, None, None, None, 2.0, 7.2, 1.5, 0.0, 2.0, None, 7.2, 72.0, None,2022-06-13 08:00:00, None, None, None,24
None, None, 8.77, 69.85, None, None, None, None, None, None, 4.0, 8.8, 1.5, 0.2, 4.0, None, 8.7, 70.0, None,2022-06-13 09:00:00, None, None, None,24
None, None, 9.82, 62.06, None, None, None, None, None, None, 3.0, 9.8, 1.5, 0.1, 3.0, None, 10.5, 62.0, None,2022-06-13 10:00:00, None, None, None,24
None, None, 11.95, 48.42, None, None, None, None, None, None, 1.0, 12.0, 1.5, 0.0, 1.0, None, 11.8, 48.0, None,2022-06-13 11:00:00, None, None, None,24
None, None, 13.26, 42.99, None, None, None, None, None, None, 1.0, 13.3, 1.5, -0.1, 1.0, None, 13.5, 43.0, None,2022-06-13 12:00:00, None, None, None,24
None, None, 13.74, 38.43, None, None, None, None, None, None, 0.0, 13.7, 1.5, -0.2, 0.0, None, 14.6, 38.0, None,2022-06-13 13:00:00, None, None, None,24
None, None, 14.66, 33.6, None, None, None, None, None, None, -1.0, 14.7, 1.5, 0.2, -1.0, None, 14.6, 34.0, None,2022-06-13 14:00:00, None, None, None,24
None, None, 13.54, 35.6, None, None, None, None, None, None, -1.0, 13.5, 1.5, -0.5, -1.0, None, 15.0, 36.0, None,2022-06-13 15:00:00, None, None, None,24
None, None, 13.2, 38.22, None, None, None, None, None, None, -1.0, 13.2, 1.5, 0.2, -1.0, None, 15.0, 38.0, None,2022-06-13 16:00:00, None, None, None,24
None, None, None, None, None, None, None, None, None, None, 0.0, 12.8, 1.5, -0.1, None, None, 15.0, 41.0, None,2022-06-13 17:00:00, None, None, None,24
None, None, 12.22, 42.64, None, None, None, None, None, None, 0.0, 12.2, 1.5, -0.1, 0.0, None, 15.0, 43.0, None,2022-06-13 18:00:00, None, None, None,24
None, None, 11.33, 47.4, None, None, None, None, None, None, 1.0, 11.3, 11.3, -0.1, 1.0, None, 12.2, 47.0, None,2022-06-13 19:00:00, None, None, None,24
None, None, 10.49, 48.94, None, None, None, None, None, None, 0.0, 10.5, 10.6, -0.1, 0.0, None, 12.2, 49.0, None,2022-06-13 20:00:00, None, None, None,24
None, None, 9.36, 55.81, None, None, None, None, None, None, 1.0, 9.4, 9.4, 0.0, 1.0, None, 12.2, 56.0, None,2022-06-13 21:00:00, None, None, None,24
None, None, 7.573, 62.49, None, None, None, None, None, None, 1.0, 7.6, 7.6, 0.0, 1.0, None, 12.2, 62.0, None,2022-06-13 22:00:00, None, None, None,24
None, None, 5.89, 68.53, None, None, None, None, None, None, 1.0, 5.9, 5.9, -0.1, 1.0, None, 12.2, 69.0, None,2022-06-13 23:00:00, None, None, None,24
None, None, 4.653, 73.24, None, None, None, None, None, None, 0.0, 4.7, 4.7, -0.1, 0.0, None, 12.2, 73.0, None,2022-06-14 00:00:00, None, None, None,24
None, None, 3.816, 76.35, None, None, None, None, None, None, 0.0, 3.8, 3.8, 0.1, 0.0, None, 12.2, 76.0, None,2022-06-14 01:00:00, None, None, None,24
None, None, 3.538, 76.86, None, None, None, None, None, None, 0.0, 3.5, 3.5, -0.1, 0.0, None, 12.2, 77.0, None,2022-06-14 02:00:00, None, None, None,24
None, None, 3.639, 78.71, None, None, None, None, None, None, 0.0, 3.6, 3.5, 0.0, 0.0, None, 12.2, 79.0, None,2022-06-14 03:00:00, None, None, None,24
None, None, 3.477, 79.76, None, None, None, None, None, None, 0.0, 3.5, 3.4, 0.0, 0.0, None, 12.2, 80.0, None,2022-06-14 04:00:00, None, None, None,24
None, None, 3.654, 82.0, None, None, None, None, None, None, 1.0, 3.7, 3.4, 0.0, 1.0, None, 12.2, 82.0, None,2022-06-14 05:00:00, None, None, None,24
None, None, 3.149, 83.2, None, None, None, None, None, None, 1.0, 3.1, 3.1, 0.0, 1.0, None, 12.2, 83.0, None,2022-06-14 06:00:00, None, None, None,24
None, None, 4.123, 83.6, None, None, None, None, None, None, 2.0, 4.1, 3.1, 0.0, 2.0, None, 4.1, 84.0, None,2022-06-14 07:00:00, None, None, None,24
None, None, 6.621, 74.39, None, None, None, None, None, None, 3.0, 6.6, 3.1, 0.0, 3.0, None, 6.6, 74.0, None,2022-06-14 08:00:00, None, None, None,24
None, None, 7.349, 77.1, None, None, None, None, None, None, 4.0, 7.3, 3.1, -0.1, 4.0, None, 8.4, 77.0, None,2022-06-14 09:00:00, None, None, None,24
None, None, 10.62, 63.19, None, None, None, None, None, None, 4.0, 10.6, 3.1, 0.2, 4.0, None, 10.5, 63.0, None,2022-06-14 10:00:00, None, None, None,24
None, None, 11.74, 51.28, None, None, None, None, None, None, 2.0, 11.7, 3.1, 0.0, 2.0, None, 12.2, 51.0, None,2022-06-14 11:00:00, None, None, None,24
None, None, 14.39, 44.43, None, None, None, None, None, None, 2.0, 14.4, 3.1, 0.1, 2.0, None, 14.7, 44.0, None,2022-06-14 12:00:00, None, None, None,24
None, None, 15.88, 38.11, None, None, None, None, None, None, 2.0, 15.9, 3.1, -0.1, 2.0, None, 15.9, 38.0, None,2022-06-14 13:00:00, None, None, None,24
None, None, 17.2, 32.71, None, None, None, None, None, None, 1.0, 17.2, 3.1, -0.2, 1.0, None, 17.4, 33.0, None,2022-06-14 14:00:00, None, None, None,24
None, None, 16.42, 30.24, None, None, None, None, None, None, -1.0, 16.4, 3.1, -0.2, -1.0, None, 17.7, 30.0, None,2022-06-14 15:00:00, None, None, None,24
None, None, 15.73, 29.21, None, None, None, None, None, None, -2.0, 15.7, 3.1, 0.1, -2.0, None, 17.7, 29.0, None,2022-06-14 16:00:00, None, None, None,24
None, None, 15.67, 28.37, None, None, None, None, None, None, -3.0, 15.7, 3.1, -0.2, -3.0, None, 17.7, 28.0, None,2022-06-14 17:00:00, None, None, None,24
None, None, 15.02, 30.57, None, None, None, None, None, None, -2.0, 15.0, 3.1, -0.1, -2.0, None, 17.7, 31.0, None,2022-06-14 18:00:00, None, None, None,24
None, None, 13.64, 33.7, None, None, None, None, None, None, -2.0, 13.6, 13.6, -0.2, -2.0, None, 15.1, 34.0, None,2022-06-14 19:00:00, None, None, None,24
None, None, 12.41, 43.68, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2022-06-14 20:00:00, None, None, None,24
None, None, 10.6, 54.54, None, None, None, None, None, None, 2.0, 10.6, 10.6, 0.0, 2.0, None, 15.1, 55.0, None,2022-06-14 21:00:00, None, None, None,24
None, None, 7.294, 64.28, None, None, None, None, None, None, 1.0, 7.3, 7.3, 0.0, 1.0, None, 15.1, 64.0, None,2022-06-14 23:00:00, None, None, None,24
None, None, 6.627, 65.39, None, None, None, None, None, None, 1.0, 6.6, 6.5, -0.1, 1.0, None, 15.1, 65.0, None,2022-06-15 00:00:00, None, None, None,24
None, None, 6.227, 64.31, None, None, None, None, None, None, 0.0, 6.2, 6.3, -0.1, 0.0, None, 15.1, 64.0, None,2022-06-15 01:00:00, None, None, None,24
None, None, 4.466, 70.27, None, None, None, None, None, None, 0.0, 4.5, 4.4, -0.1, 0.0, None, 15.1, 70.0, None,2022-06-15 04:00:00, None, None, None,24
None, None, 17.41, 39.33, None, None, None, None, None, None, 4.0, 17.4, 3.7, -0.1, 4.0, None, 17.6, 39.0, None,2022-06-15 13:00:00, None, None, None,24
None, None, 19.65, 33.0, None, None, None, None, None, None, 3.0, 19.7, 3.7, -0.1, 3.0, None, 19.8, 33.0, None,2022-06-15 14:00:00, None, None, None,24
None, None, 18.43, 34.38, None, None, None, None, None, None, 3.0, 18.4, 3.7, -0.3, 3.0, None, 20.1, 34.0, None,2022-06-15 15:00:00, None, None, None,24
None, None, 19.35, 29.16, None, None, None, None, None, None, 1.0, 19.4, 3.7, -0.1, 1.0, None, 20.7, 29.0, None,2022-06-15 17:00:00, None, None, None,24
None, None, 18.45, 30.99, None, None, None, None, None, None, 1.0, 18.5, 3.7, -0.1, 1.0, None, 20.7, 31.0, None,2022-06-15 18:00:00, None, None, None,24
None, None, 11.46, 79.5, None, None, None, None, None, None, 8.0, 11.5, 11.5, 0.6, 8.0, None, 18.6, 80.0, None,2022-06-15 22:00:00, None, None, None,24
None, None, 10.03, 90.0, None, None, None, None, None, None, 8.0, 10.0, 10.1, 1.5, 8.0, None, 18.6, 90.0, None,2022-06-15 23:00:00, None, None, None,24
None, None, 9.86, 91.5, None, None, None, None, None, None, 9.0, 9.9, 9.8, 2.0, 9.0, None, 18.6, 92.0, None,2022-06-16 00:00:00, None, None, None,24
None, None, None, None, None, None, None, None, None, None, 8.0, 9.3, 9.3, 1.3, None, None, 18.6, 92.0, None,2022-06-16 01:00:00, None, None, None,24
None, None, 9.19, 92.7, None, None, None, None, None, None, 8.0, 9.2, 9.1, 1.1, 8.0, None, 18.6, 93.0, None,2022-06-16 02:00:00, None, None, None,24
None, None, 8.8, 92.8, None, None, None, None, None, None, 8.0, 8.8, 8.8, 1.0, 8.0, None, 18.6, 93.0, None,2022-06-16 03:00:00, None, None, None,24
None, None, None, None, None, None, None, None, None, None, 7.0, 8.4, 8.4, 1.0, None, None, 18.6, 93.0, None,2022-06-16 04:00:00, None, None, None,24
None, None, 6.993, 93.0, None, None, None, None, None, None, 6.0, 7.0, 7.0, 1.4, 6.0, None, 18.6, 93.0, None,2022-06-16 06:00:00, None, None, None,24
None, None, 6.456, 93.3, None, None, None, None, None, None, 5.0, 6.5, 6.4, 0.4, 5.0, None, 7.0, 93.0, None,2022-06-16 07:00:00, None, None, None,24
None, None, 6.285, 93.4, None, None, None, None, None, None, 5.0, 6.3, 6.3, 1.4, 5.0, None, 7.0, 93.0, None,2022-06-16 08:00:00, None, None, None,24
None, None, 6.438, 93.8, None, None, None, None, None, None, 6.0, 6.4, 5.7, 0.4, 6.0, None, 7.0, 94.0, None,2022-06-16 10:00:00, None, None, None,24
None, None, None, None, None, None, None, None, None, None, 7.0, 8.7, 5.7, 0.1, None, None, 9.2, 91.0, None,2022-06-16 14:00:00, None, None, None,24
None, None, 10.79, 70.44, None, None, None, None, None, None, 6.0, 10.8, 5.7, 0.0, 6.0, None, 11.4, 70.0, None,2022-06-16 17:00:00, None, None, None,24
None, None, None, None, None, None, None, None, None, None, 6.0, 10.2, 9.9, 0.0, None, None, 10.5, 73.0, None,2022-06-16 19:00:00, None, None, None,24
None, None, 9.08, 80.3, None, None, None, None, None, None, 6.0, 9.1, 9.1, 0.0, 6.0, None, 10.5, 80.0, None,2022-06-16 20:00:00, None, None, None,24
None, None, 8.12, 83.9, None, None, None, None, None, None, 6.0, 8.1, 8.1, -0.1, 6.0, None, 10.5, 84.0, None,2022-06-16 21:00:00, None, None, None,24
None, None, 7.304, 87.3, None, None, None, None, None, None, 5.0, 7.3, 7.3, 0.1, 5.0, None, 10.5, 87.0, None,2022-06-16 22:00:00, None, None, None,24
None, None, 6.723, 88.4, None, None, None, None, None, None, 5.0, 6.7, 6.7, 0.0, 5.0, None, 10.5, 88.0, None,2022-06-16 23:00:00, None, None, None,24
None, None, 5.662, 90.2, None, None, None, None, None, None, 4.0, 5.7, 5.3, 0.1, 4.0, None, 10.5, 90.0, None,2022-06-17 03:00:00, None, None, None,24
None, None, None, None, None, None, None, None, None, None, 4.0, 5.9, 5.3, 0.0, None, None, 10.5, 90.0, None,2022-06-17 04:00:00, None, None, None,24
None, None, 6.034, 90.5, None, None, None, None, None, None, 5.0, 6.0, 5.3, None, 5.0, None, 10.5, 91.0, None,2022-06-17 05:00:00, None, None, None,24
None, None, 5.898, 91.6, None, None, None, None, None, None, 5.0, 5.9, 5.3, 0.0, 5.0, None, 10.5, 92.0, None,2022-06-17 06:00:00, None, None, None,24
None, None, 6.424, 92.6, None, None, None, None, None, None, 5.0, 6.4, 5.9, 0.3, 5.0, None, 6.6, 93.0, None,2022-06-17 09:00:00, None, None, None,24
None, None, 10.48, 87.6, None, None, None, None, None, None, 8.0, 10.5, 5.9, 0.0, 8.0, None, 10.6, 88.0, None,2022-06-17 16:00:00, None, None, None,24
None, None, 10.85, 78.92, None, None, None, None, None, None, 7.0, 10.9, 5.9, 0.1, 7.0, None, 11.0, 79.0, None,2022-06-17 17:00:00, None, None, None,24
