RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.322, 32.77, None, None, None, None, None, None, None, None, 78.37, None, None,-10.06, None, None, None, 65.53, None, None, None, None, None,2019-11-26 15:00:00, None,48
None, None, None, None, 1.158, 48.72, None, None, None, None, None, None, None, None, 78.22, None, None,-10.6, None, None, None, 70.45, None, None, None, None, None,2019-11-26 16:00:00, None,48
None, None, None, None, 1.821, 26.33, None, None, None, None, None, None, None, None, 78.31, None, None,-10.49, None, None, None, 56.58, None, None, None, None, None,2019-11-26 17:00:00, None,48
None, None, None, None, 3.154, 13.36, None, None, None, None, None, None, None, None, 77.95, None, None,-10.17, None, None, None, 50.84, None, None, None, None, None,2019-11-26 18:00:00, None,48
None, None, None, None, 3.271, 0.377, None, None, None, None, None, None, None, None, 77.29, None, None,-10.32, None, None, None, 57.92, None, None, None, None, None,2019-11-26 19:00:00, None,48
None, None, None, None, 5.559, 328.4, None, None, None, None, None, None, None, None, 75.73, None, None,-10.34, None, None, None, 51.18, None, None, None, None, None,2019-11-26 20:00:00, None,48
None, None, None, None, 7.483, 323.4, None, None, None, None, None, None, None, None, 77.41, None, None,-10.42, None, None, None, 48.01, None, None, None, None, None,2019-11-26 21:00:00, None,48
None, None, None, None, 7.838, 322.6, None, None, None, None, None, None, None, None, 77.03, None, None,-10.34, None, None, None, 46.44, None, None, None, None, None,2019-11-26 22:00:00, None,48
None, None, None, None, 7.976, 319.3, None, None, None, None, None, None, None, None, 76.1, None, None,-10.58, None, None, None, 52.51, None, None, None, None, None,2019-11-26 23:00:00, None,48
None, None, None, None, 9.19, 313.3, None, None, None, None, None, None, None, None, 75.5, None, None,-10.82, None, None, None, 47.93, None, None, None, None, None,2019-11-27 00:00:00, None,48
None, None, None, None, 8.32, 316.0, None, None, None, None, None, None, None, None, 74.99, None, None,-11.17, None, None, None, 50.73, None, None, None, None, None,2019-11-27 01:00:00, None,48
None, None, None, None, 8.51, 317.4, None, None, None, None, None, None, None, None, 73.87, None, None,-11.45, None, None, None, 51.74, None, None, None, None, None,2019-11-27 02:00:00, None,48
None, None, None, None, 8.7, 317.7, None, None, None, None, None, None, None, None, 73.38, None, None,-11.57, None, None, None, 53.09, None, None, None, None, None,2019-11-27 03:00:00, None,48
None, None, None, None, 9.85, 306.5, None, None, None, None, None, None, None, None, 72.64, None, None,-11.59, None, None, None, 53.59, None, None, None, None, None,2019-11-27 04:00:00, None,48
None, None, None, None, 10.01, 306.8, None, None, None, None, None, None, None, None, 70.48, None, None,-11.68, None, None, None, 57.05, None, None, None, None, None,2019-11-27 05:00:00, None,48
None, None, None, None, 9.46, 317.0, None, None, None, None, None, None, None, None, 70.33, None, None,-12.02, None, None, None, 52.92, None, None, None, None, None,2019-11-27 06:00:00, None,48
None, None, None, None, 10.48, 306.2, None, None, None, None, None, None, None, None, 70.09, None, None,-12.2, None, None, None, 52.2, None, None, None, None, None,2019-11-27 07:00:00, None,48
None, None, None, None, 10.46, 302.4, None, None, None, None, None, None, None, None, 69.58, None, None,-12.29, None, None, None, 50.39, None, None, None, None, None,2019-11-27 08:00:00, None,48
None, None, None, None, 10.57, 310.0, None, None, None, None, None, None, None, None, 69.31, None, None,-12.48, None, None, None, 48.69, None, None, None, None, None,2019-11-27 09:00:00, None,48
None, None, None, None, 10.6, 312.1, None, None, None, None, None, None, None, None, 69.2, None, None,-12.34, None, None, None, 52.62, None, None, None, None, None,2019-11-27 10:00:00, None,48
None, None, None, None, 11.25, 305.1, None, None, None, None, None, None, None, None, 69.83, None, None,-12.47, None, None, None, 48.67, None, None, None, None, None,2019-11-27 11:00:00, None,48
None, None, None, None, 11.44, 303.9, None, None, None, None, None, None, None, None, 69.58, None, None,-12.71, None, None, None, 47.62, None, None, None, None, None,2019-11-27 12:00:00, None,48
None, None, None, None, 9.62, 311.5, None, None, None, None, None, None, None, None, 70.12, None, None,-12.86, None, None, None, 52.71, None, None, None, None, None,2019-11-27 13:00:00, None,48
None, None, None, None, 9.74, 315.0, None, None, None, None, None, None, None, None, 69.87, None, None,-13.16, None, None, None, 55.04, None, None, None, None, None,2019-11-27 14:00:00, None,48
None, None, None, None, 8.86, 322.1, None, None, None, None, None, None, None, None, 69.76, None, None,-13.29, None, None, None, 58.91, None, None, None, None, None,2019-11-27 15:00:00, None,48
None, None, None, None, 9.07, 337.1, None, None, None, None, None, None, None, None, 69.88, None, None,-13.65, None, None, None, 59.89, None, None, None, None, None,2019-11-27 16:00:00, None,48
None, None, None, None, 9.2, 331.0, None, None, None, None, None, None, None, None, 70.15, None, None,-14.17, None, None, None, 54.98, None, None, None, None, None,2019-11-27 18:00:00, None,48
None, None, None, None, 9.82, 325.1, None, None, None, None, None, None, None, None, 70.46, None, None,-14.27, None, None, None, 55.72, None, None, None, None, None,2019-11-27 19:00:00, None,48
None, None, None, None, 9.8, 310.8, None, None, None, None, None, None, None, None, 70.0, None, None,-14.47, None, None, None, 53.57, None, None, None, None, None,2019-11-27 20:00:00, None,48
None, None, None, None, 8.64, 324.2, None, None, None, None, None, None, None, None, 69.95, None, None,-14.76, None, None, None, 52.07, None, None, None, None, None,2019-11-27 22:00:00, None,48
None, None, None, None, 9.23, 330.0, None, None, None, None, None, None, None, None, 69.81, None, None,-14.76, None, None, None, 49.27, None, None, None, None, None,2019-11-27 23:00:00, None,48
None, None, None, None, 7.664, 336.7, None, None, None, None, None, None, None, None, 70.01, None, None,-14.68, None, None, None, 51.92, None, None, None, None, None,2019-11-28 00:00:00, None,48
None, None, None, None, 8.1, 329.8, None, None, None, None, None, None, None, None, 69.75, None, None,-14.59, None, None, None, 53.77, None, None, None, None, None,2019-11-28 01:00:00, None,48
None, None, None, None, 8.92, 321.3, None, None, None, None, None, None, None, None, 69.68, None, None,-14.61, None, None, None, 46.42, None, None, None, None, None,2019-11-28 02:00:00, None,48
None, None, None, None, 8.92, 314.5, None, None, None, None, None, None, None, None, 69.65, None, None,-14.65, None, None, None, 46.64, None, None, None, None, None,2019-11-28 03:00:00, None,48
None, None, None, None, 8.53, 317.7, None, None, None, None, None, None, None, None, 70.2, None, None,-14.75, None, None, None, 43.89, None, None, None, None, None,2019-11-28 04:00:00, None,48
None, None, None, None, 7.344, 332.7, None, None, None, None, None, None, None, None, 70.4, None, None,-14.86, None, None, None, 45.18, None, None, None, None, None,2019-11-28 05:00:00, None,48
None, None, None, None, 8.15, 323.4, None, None, None, None, None, None, None, None, 69.21, None, None,-14.89, None, None, None, 38.23, None, None, None, None, None,2019-11-28 06:00:00, None,48
None, None, None, None, 7.645, 325.6, None, None, None, None, None, None, None, None, 69.73, None, None,-14.77, None, None, None, 42.45, None, None, None, None, None,2019-11-28 07:00:00, None,48
None, None, None, None, 7.097, 320.7, None, None, None, None, None, None, None, None, 69.72, None, None,-14.72, None, None, None, 40.28, None, None, None, None, None,2019-11-28 08:00:00, None,48
None, None, None, None, 5.913, 328.4, None, None, None, None, None, None, None, None, 69.84, None, None,-14.48, None, None, None, 41.2, None, None, None, None, None,2019-11-28 09:00:00, None,48
None, None, None, None, 5.091, 324.6, None, None, None, None, None, None, None, None, 69.88, None, None,-14.0, None, None, None, 41.81, None, None, None, None, None,2019-11-28 10:00:00, None,48
None, None, None, None, 5.155, 321.7, None, None, None, None, None, None, None, None, 69.9, None, None,-13.14, None, None, None, 42.82, None, None, None, None, None,2019-11-28 11:00:00, None,48
None, None, None, None, 3.571, 349.9, None, None, None, None, None, None, None, None, 70.01, None, None,-12.34, None, None, None, 45.39, None, None, None, None, None,2019-11-28 12:00:00, None,48
None, None, None, None, 3.07, 19.9, None, None, None, None, None, None, None, None, 70.02, None, None,-12.11, None, None, None, 46.04, None, None, None, None, None,2019-11-28 13:00:00, None,48
None, None, None, None, 2.621, 2.114, None, None, None, None, None, None, None, None, 70.18, None, None,-11.94, None, None, None, 51.15, None, None, None, None, None,2019-11-28 14:00:00, None,48
None, None, None, None, 1.846, 7.294, None, None, None, None, None, None, None, None, 70.06, None, None,-12.47, None, None, None, 54.32, None, None, None, None, None,2019-11-28 15:00:00, None,48
None, None, None, None, 1.532, 15.3, None, None, None, None, None, None, None, None, 69.78, None, None,-13.23, None, None, None, 59.09, None, None, None, None, None,2019-11-28 16:00:00, None,48
None, None, None, None, 1.212, 42.37, None, None, None, None, None, None, None, None, 69.24, None, None,-14.58, None, None, None, 45.03, None, None, None, None, None,2019-11-28 17:00:00, None,48
None, None, None, None, 1.488, 42.0, None, None, None, None, None, None, None, None, 69.44, None, None,-14.57, None, None, None, 29.61, None, None, None, None, None,2019-11-28 18:00:00, None,48
None, None, None, None, 1.1, 38.21, None, None, None, None, None, None, None, None, 68.95, None, None,-15.04, None, None, None, 26.13, None, None, None, None, None,2019-11-28 19:00:00, None,48
None, None, None, None, 1.958, 34.41, None, None, None, None, None, None, None, None, 69.55, None, None,-14.65, None, None, None, 24.07, None, None, None, None, None,2019-11-28 20:00:00, None,48
None, None, None, None, 1.268, 44.88, None, None, None, None, None, None, None, None, 69.57, None, None,-15.44, None, None, None, 27.95, None, None, None, None, None,2019-11-28 21:00:00, None,48
None, None, None, None, 0.816, 41.29, None, None, None, None, None, None, None, None, 69.56, None, None,-15.47, None, None, None, 23.94, None, None, None, None, None,2019-11-28 22:00:00, None,48
None, None, None, None, 0.671, 41.19, None, None, None, None, None, None, None, None, 69.54, None, None,-15.99, None, None, None, 25.74, None, None, None, None, None,2019-11-28 23:00:00, None,48
None, None, None, None, 0.728, 42.55, None, None, None, None, None, None, None, None, 68.87, None, None,-16.3, None, None, None, 27.56, None, None, None, None, None,2019-11-29 00:00:00, None,48
None, None, None, None, 1.147, 43.51, None, None, None, None, None, None, None, None, 69.66, None, None,-15.36, None, None, None, 22.14, None, None, None, None, None,2019-11-29 01:00:00, None,48
None, None, None, None, 2.258, 23.89, None, None, None, None, None, None, None, None, 69.54, None, None,-15.21, None, None, None, 21.9, None, None, None, None, None,2019-11-29 02:00:00, None,48
None, None, None, None, 3.067, 15.81, None, None, None, None, None, None, None, None, 69.58, None, None,-14.78, None, None, None, 20.67, None, None, None, None, None,2019-11-29 03:00:00, None,48
None, None, None, None, 1.756, 37.12, None, None, None, None, None, None, None, None, 69.54, None, None,-14.96, None, None, None, 31.44, None, None, None, None, None,2019-11-29 04:00:00, None,48
None, None, None, None, 0.921, 43.58, None, None, None, None, None, None, None, None, 69.59, None, None,-15.57, None, None, None, 46.78, None, None, None, None, None,2019-11-29 05:00:00, None,48
None, None, None, None, 1.732, 45.31, None, None, None, None, None, None, None, None, 69.59, None, None,-15.12, None, None, None, 32.46, None, None, None, None, None,2019-11-29 06:00:00, None,48
None, None, None, None, 2.012, 33.4, None, None, None, None, None, None, None, None, 69.67, None, None,-14.89, None, None, None, 31.06, None, None, None, None, None,2019-11-29 07:00:00, None,48
None, None, None, None, 3.983, 20.59, None, None, None, None, None, None, None, None, 69.52, None, None,-14.19, None, None, None, 33.87, None, None, None, None, None,2019-11-29 08:00:00, None,48
None, None, None, None, 5.328, 1.315, None, None, None, None, None, None, None, None, 69.87, None, None,-13.78, None, None, None, 23.0, None, None, None, None, None,2019-11-29 09:00:00, None,48
None, None, None, None, 3.748, 30.54, None, None, None, None, None, None, None, None, 69.52, None, None,-12.37, None, None, None, 30.94, None, None, None, None, None,2019-11-29 10:00:00, None,48
None, None, None, None, 2.081, 69.14, None, None, None, None, None, None, None, None, 69.69, None, None,-12.01, None, None, None, 35.96, None, None, None, None, None,2019-11-29 11:00:00, None,48
None, None, None, None, 0.138, 68.24, None, None, None, None, None, None, None, None, 69.7, None, None,-11.36, None, None, None, 41.96, None, None, None, None, None,2019-11-29 12:00:00, None,48
None, None, None, None, 1.966, 16.95, None, None, None, None, None, None, None, None, 70.18, None, None,-9.96, None, None, None, 38.66, None, None, None, None, None,2019-11-29 13:00:00, None,48
None, None, None, None, 2.656, 320.7, None, None, None, None, None, None, None, None, 70.09, None, None,-10.11, None, None, None, 31.78, None, None, None, None, None,2019-11-29 15:00:00, None,48
None, None, None, None, 1.841, 332.8, None, None, None, None, None, None, None, None, 70.11, None, None,-11.03, None, None, None, 36.46, None, None, None, None, None,2019-11-29 16:00:00, None,48
None, None, None, None, 2.459, 317.8, None, None, None, None, None, None, None, None, 70.0, None, None,-11.56, None, None, None, 38.4, None, None, None, None, None,2019-11-29 17:00:00, None,48
None, None, None, None, 1.48, 303.1, None, None, None, None, None, None, None, None, 69.44, None, None,-9.72, None, None, None, 61.3, None, None, None, None, None,2019-11-29 21:00:00, None,48
None, None, None, None, 1.372, 0.222, None, None, None, None, None, None, None, None, 69.59, None, None,-10.14, None, None, None, 77.13, None, None, None, None, None,2019-11-29 22:00:00, None,48
None, None, None, None, 1.625, 12.11, None, None, None, None, None, None, None, None, 69.16, None, None,-10.97, None, None, None, 50.36, None, None, None, None, None,2019-11-29 23:00:00, None,48
None, None, None, None, 1.443, 344.6, None, None, None, None, None, None, None, None, 68.69, None, None,-12.26, None, None, None, 54.35, None, None, None, None, None,2019-11-30 00:00:00, None,48
None, None, None, None, 1.217, 340.7, None, None, None, None, None, None, None, None, 69.53, None, None,-11.54, None, None, None, 73.19, None, None, None, None, None,2019-11-30 01:00:00, None,48
None, None, None, None, 0.422, 68.33, None, None, None, None, None, None, None, None, 69.55, None, None,-10.87, None, None, None, 45.29, None, None, None, None, None,2019-11-30 02:00:00, None,48
None, None, None, None, 0.1, 76.74, None, None, None, None, None, None, None, None, 69.65, None, None,-11.14, None, None, None, 47.67, None, None, None, None, None,2019-11-30 03:00:00, None,48
None, None, None, None, 0.553, 38.74, None, None, None, None, None, None, None, None, 69.4, None, None,-10.65, None, None, None, 63.78, None, None, None, None, None,2019-11-30 04:00:00, None,48
None, None, None, None, 0.717, 52.54, None, None, None, None, None, None, None, None, 69.59, None, None,-10.07, None, None, None, 38.73, None, None, None, None, None,2019-11-30 05:00:00, None,48
None, None, None, None, 1.01, 38.85, None, None, None, None, None, None, None, None, 69.66, None, None,-10.0, None, None, None, 22.23, None, None, None, None, None,2019-11-30 06:00:00, None,48
None, None, None, None, 0.537, 54.93, None, None, None, None, None, None, None, None, 69.29, None, None,-10.0, None, None, None, 22.98, None, None, None, None, None,2019-11-30 07:00:00, None,48
None, None, None, None, 0.008, 77.85, None, None, None, None, None, None, None, None, 69.23, None, None,-10.38, None, None, None, 6.994, None, None, None, None, None,2019-11-30 08:00:00, None,48
None, None, None, None, 0.42, 95.3, None, None, None, None, None, None, None, None, 69.19, None, None,-8.68, None, None, None, 24.24, None, None, None, None, None,2019-11-30 10:00:00, None,48
None, None, None, None, 0.164, 106.8, None, None, None, None, None, None, None, None, 69.27, None, None,-8.03, None, None, None, 37.16, None, None, None, None, None,2019-11-30 11:00:00, None,48
None, None, None, None, 1.2, 81.2, None, None, None, None, None, None, None, None, 69.34, None, None,-7.991, None, None, None, 32.45, None, None, None, None, None,2019-11-30 12:00:00, None,48
None, None, None, None, 0.86, 87.6, None, None, None, None, None, None, None, None, 69.25, None, None,-7.782, None, None, None, 47.52, None, None, None, None, None,2019-11-30 13:00:00, None,48
None, None, None, None, 1.215, 52.12, None, None, None, None, None, None, None, None, 69.41, None, None,-8.45, None, None, None, 54.68, None, None, None, None, None,2019-11-30 14:00:00, None,48
None, None, None, None, 0.378, 59.97, None, None, None, None, None, None, None, None, 69.43, None, None,-8.71, None, None, None, 47.15, None, None, None, None, None,2019-11-30 15:00:00, None,48
None, None, None, None, 0.201, 83.0, None, None, None, None, None, None, None, None, 69.49, None, None,-9.34, None, None, None, 23.09, None, None, None, None, None,2019-11-30 16:00:00, None,48
None, None, None, None, 0.069, 86.9, None, None, None, None, None, None, None, None, 69.31, None, None,-9.93, None, None, None, 24.42, None, None, None, None, None,2019-11-30 17:00:00, None,48
None, None, None, None, 0.314, 101.9, None, None, None, None, None, None, None, None, 69.04, None, None,-11.0, None, None, None, 23.93, None, None, None, None, None,2019-11-30 18:00:00, None,48
None, None, None, None, 0.006, 96.7, None, None, None, None, None, None, None, None, 68.8, None, None,-13.57, None, None, None, 10.24, None, None, None, None, None,2019-11-30 20:00:00, None,48
None, None, None, None, 0.008, 75.99, None, None, None, None, None, None, None, None, 69.04, None, None,-13.65, None, None, None, 30.83, None, None, None, None, None,2019-11-30 21:00:00, None,48
None, None, None, None, 0.056, 72.22, None, None, None, None, None, None, None, None, 68.7, None, None,-14.1, None, None, None, 38.92, None, None, None, None, None,2019-11-30 22:00:00, None,48
None, None, None, None, 0.925, 47.12, None, None, None, None, None, None, None, None, 68.86, None, None,-13.62, None, None, None, 40.94, None, None, None, None, None,2019-12-01 02:00:00, None,48
None, None, None, None, 1.745, 15.34, None, None, None, None, None, None, None, None, 69.05, None, None,-13.08, None, None, None, 24.95, None, None, None, None, None,2019-12-01 03:00:00, None,48
None, None, None, None, 1.559, 23.29, None, None, None, None, None, None, None, None, 68.82, None, None,-13.11, None, None, None, 35.51, None, None, None, None, None,2019-12-01 04:00:00, None,48
None, None, None, None, 3.643, 3.573, None, None, None, None, None, None, None, None, 68.87, None, None,-11.93, None, None, None, 18.8, None, None, None, None, None,2019-12-01 05:00:00, None,48
None, None, None, None, 3.815, 8.88, None, None, None, None, None, None, None, None, 68.95, None, None,-12.17, None, None, None, 18.07, None, None, None, None, None,2019-12-01 06:00:00, None,48
None, None, None, None, 3.888, 4.942, None, None, None, None, None, None, None, None, 68.54, None, None,-11.86, None, None, None, 17.61, None, None, None, None, None,2019-12-01 08:00:00, None,48
None, None, None, None, 3.446, 9.66, None, None, None, None, None, None, None, None, 68.64, None, None,-11.11, None, None, None, 25.51, None, None, None, None, None,2019-12-01 09:00:00, None,48
None, None, None, None, 1.144, 339.0, None, None, None, None, None, None, None, None, 68.77, None, None,-9.04, None, None, None, 56.94, None, None, None, None, None,2019-12-01 10:00:00, None,48
None, None, None, None, 1.241, 330.0, None, None, None, None, None, None, None, None, 69.08, None, None,-8.95, None, None, None, 43.73, None, None, None, None, None,2019-12-01 11:00:00, None,48
None, None, None, None, 0.909, 308.6, None, None, None, None, None, None, None, None, 68.69, None, None,-7.628, None, None, None, 37.18, None, None, None, None, None,2019-12-01 14:00:00, None,48
None, None, None, None, 0.545, 277.7, None, None, None, None, None, None, None, None, 68.94, None, None,-7.67, None, None, None, 46.9, None, None, None, None, None,2019-12-01 15:00:00, None,48
None, None, None, None, 0.891, 263.4, None, None, None, None, None, None, None, None, 68.84, None, None,-7.768, None, None, None, 48.23, None, None, None, None, None,2019-12-01 16:00:00, None,48
None, None, None, None, 0.447, 244.0, None, None, None, None, None, None, None, None, 69.01, None, None,-7.973, None, None, None, 76.76, None, None, None, None, None,2019-12-01 17:00:00, None,48
None, None, None, None, 0.46, 151.0, None, None, None, None, None, None, None, None, 69.3, None, None,-7.666, None, None, None, 58.0, None, None, None, None, None,2019-12-01 18:00:00, None,48
None, None, None, None, 0.644, 206.2, None, None, None, None, None, None, None, None, 68.0, None, None,-7.781, None, None, None, 61.41, None, None, None, None, None,2019-12-01 19:00:00, None,48
None, None, None, None, 0.456, 183.9, None, None, None, None, None, None, None, None, 68.15, None, None,-7.809, None, None, None, 49.31, None, None, None, None, None,2019-12-01 20:00:00, None,48
None, None, None, None, 0.219, 120.9, None, None, None, None, None, None, None, None, None, None, None,-7.541, None, None, None, 38.32, None, None, None, None, None,2019-12-01 21:00:00, None,48
None, None, None, None, 1.163, 89.4, None, None, None, None, None, None, None, None, 73.69, None, None,-7.319, None, None, None, 36.49, None, None, None, None, None,2019-12-01 22:00:00, None,48
None, None, None, None, 1.149, 85.4, None, None, None, None, None, None, None, None, 69.15, None, None,-7.22, None, None, None, 38.24, None, None, None, None, None,2019-12-01 23:00:00, None,48
None, None, None, None, 2.052, 78.24, None, None, None, None, None, None, None, None, 73.9, None, None,-6.929, None, None, None, 37.43, None, None, None, None, None,2019-12-02 00:00:00, None,48
None, None, None, None, 1.684, 77.98, None, None, None, None, None, None, None, None, None, None, None,-6.667, None, None, None, 40.28, None, None, None, None, None,2019-12-02 01:00:00, None,48
None, None, None, None, 2.292, 80.6, None, None, None, None, None, None, None, None, 67.76, None, None,-6.669, None, None, None, 34.72, None, None, None, None, None,2019-12-02 02:00:00, None,48
None, None, None, None, 2.622, 72.55, None, None, None, None, None, None, None, None, 71.85, None, None,-6.309, None, None, None, 37.56, None, None, None, None, None,2019-12-02 03:00:00, None,48
None, None, None, None, 2.673, 83.0, None, None, None, None, None, None, None, None, 75.15, None, None,-5.836, None, None, None, 37.6, None, None, None, None, None,2019-12-02 04:00:00, None,48
None, None, None, None, 1.907, 78.3, None, None, None, None, None, None, None, None, 72.73, None, None,-6.352, None, None, None, 46.75, None, None, None, None, None,2019-12-02 05:00:00, None,48
None, None, None, None, 2.291, 71.27, None, None, None, None, None, None, None, None, 73.6, None, None,-6.51, None, None, None, 36.63, None, None, None, None, None,2019-12-02 06:00:00, None,48
None, None, None, None, 1.693, 60.69, None, None, None, None, None, None, None, None, 77.39, None, None,-6.589, None, None, None, 52.34, None, None, None, None, None,2019-12-02 07:00:00, None,48
None, None, None, None, 1.196, 74.58, None, None, None, None, None, None, None, None, 77.82, None, None,-6.513, None, None, None, 50.07, None, None, None, None, None,2019-12-02 08:00:00, None,48
None, None, None, None, 1.522, 65.45, None, None, None, None, None, None, None, None, 77.83, None, None,-6.32, None, None, None, 46.16, None, None, None, None, None,2019-12-02 09:00:00, None,48
None, None, None, None, 1.862, 74.28, None, None, None, None, None, None, None, None, 77.54, None, None,-5.98, None, None, None, 35.67, None, None, None, None, None,2019-12-02 10:00:00, None,48
None, None, None, None, 1.754, 60.73, None, None, None, None, None, None, None, None, 77.4, None, None,-6.003, None, None, None, 49.47, None, None, None, None, None,2019-12-02 11:00:00, None,48
None, None, None, None, 1.886, 73.23, None, None, None, None, None, None, None, None, 76.59, None, None,-5.906, None, None, None, 40.06, None, None, None, None, None,2019-12-02 12:00:00, None,48
None, None, None, None, 1.717, 62.39, None, None, None, None, None, None, None, None, 76.75, None, None,-5.768, None, None, None, 50.53, None, None, None, None, None,2019-12-02 13:00:00, None,48
None, None, None, None, 1.755, 81.6, None, None, None, None, None, None, None, None, 77.62, None, None,-5.428, None, None, None, 34.02, None, None, None, None, None,2019-12-02 14:00:00, None,48
None, None, None, None, 1.621, 88.9, None, None, None, None, None, None, None, None, 77.69, None, None,-5.63, None, None, None, 35.27, None, None, None, None, None,2019-12-02 15:00:00, None,48
None, None, None, None, 1.591, 91.1, None, None, None, None, None, None, None, None, 77.04, None, None,-5.572, None, None, None, 32.15, None, None, None, None, None,2019-12-02 16:00:00, None,48
None, None, None, None, 1.023, 113.6, None, None, None, None, None, None, None, None, 76.78, None, None,-5.511, None, None, None, 45.16, None, None, None, None, None,2019-12-02 17:00:00, None,48
None, None, None, None, 1.517, 98.9, None, None, None, None, None, None, None, None, 78.68, None, None,-4.933, None, None, None, 38.51, None, None, None, None, None,2019-12-02 18:00:00, None,48
None, None, None, None, 0.852, 101.9, None, None, None, None, None, None, None, None, 78.7, None, None,-5.16, None, None, None, 39.11, None, None, None, None, None,2019-12-02 19:00:00, None,48
None, None, None, None, 0.0, 106.5, None, None, None, None, None, None, None, None, 78.77, None, None,-5.121, None, None, None, 33.11, None, None, None, None, None,2019-12-02 20:00:00, None,48
None, None, None, None, 0.0, 86.0, None, None, None, None, None, None, None, None, 78.74, None, None,-4.578, None, None, None, 28.85, None, None, None, None, None,2019-12-02 21:00:00, None,48
None, None, None, None, 0.0, 98.6, None, None, None, None, None, None, None, None, 78.6, None, None,-4.402, None, None, None, 35.6, None, None, None, None, None,2019-12-02 22:00:00, None,48
