station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -10.5, None, None, 2016-01-10 04:00:00, None, None, 11.78, 12.63, 53.32, None, None, None, None, None, None, 121.5
None, -10.51, None, None, 2016-01-10 05:00:00, None, None, 13.21, 12.26, 50.64, None, None, None, None, None, None, 122.3
None, -10.28, None, None, 2016-01-10 06:00:00, None, None, 12.09, 12.91, 49.35, None, None, None, None, None, None, 121.9
None, -10.21, None, None, 2016-01-10 07:00:00, None, None, 11.82, 11.99, 48.92, None, None, None, None, None, None, 121.8
None, -9.52, None, None, 2016-01-10 08:00:00, None, None, 12.15, 12.08, 47.67, None, None, None, None, None, None, 121.5
None, -10.86, None, None, 2016-01-10 09:00:00, None, None, 11.42, 11.87, 55.49, None, None, None, None, None, None, 121.4
None, -10.45, None, None, 2016-01-10 10:00:00, None, None, 12.38, 11.66, 61.42, None, None, None, None, None, None, 121.7
None, -10.0, None, None, 2016-01-10 11:00:00, None, None, 18.19, 8.62, 61.82, None, None, None, None, None, None, 121.4
None, -9.71, None, None, 2016-01-10 12:00:00, None, None, 12.5, 9.78, 57.97, None, None, None, None, None, None, 121.4
None, -9.51, None, None, 2016-01-10 13:00:00, None, None, 13.6, 11.1, 55.38, None, None, None, None, None, None, 121.2
None, -9.68, None, None, 2016-01-10 14:00:00, None, None, 11.82, 11.02, 57.94, None, None, None, None, None, None, 121.2
None, -9.13, None, None, 2016-01-10 15:00:00, None, None, 12.45, 11.18, 54.43, None, None, None, None, None, None, 121.1
None, -9.22, None, None, 2016-01-10 16:00:00, None, None, 14.11, 10.73, 53.19, None, None, None, None, None, None, 121.1
None, -9.03, None, None, 2016-01-10 17:00:00, None, None, 14.68, 10.45, 50.38, None, None, None, None, None, None, 121.0
None, -9.35, None, None, 2016-01-10 18:00:00, None, None, 14.81, 9.77, 48.78, None, None, None, None, None, None, 121.1
None, -9.03, None, None, 2016-01-10 19:00:00, None, None, 18.17, 9.39, 50.58, None, None, None, None, None, None, 121.1
None, -9.08, None, None, 2016-01-10 20:00:00, None, None, 21.58, 10.04, 62.23, None, None, None, None, None, None, 121.1
None, -8.86, None, None, 2016-01-10 21:00:00, None, None, 15.52, 11.11, 61.87, None, None, None, None, None, None, 121.1
None, -7.93, None, None, 2016-01-10 22:00:00, None, None, 13.79, 11.25, 50.78, None, None, None, None, None, None, 121.0
None, -7.96, None, None, 2016-01-10 23:00:00, None, None, 14.88, 11.32, 50.55, None, None, None, None, None, None, 121.0
None, -7.4, None, None, 2016-01-11 00:00:00, None, None, 18.54, 11.97, 46.23, None, None, None, None, None, None, 121.0
None, -7.43, None, None, 2016-01-11 01:00:00, None, None, 14.62, 10.22, 40.27, None, None, None, None, None, None, 120.6
None, -6.025, None, None, 2016-01-11 02:00:00, None, None, 21.12, 8.93, 43.63, None, None, None, None, None, None, 120.0
None, -4.546, None, None, 2016-01-11 03:00:00, None, None, 15.31, 9.68, 41.26, None, None, None, None, None, None, 120.3
None, -8.23, None, None, 2016-01-11 04:00:00, None, None, 16.0, 12.5, 39.88, None, None, None, None, None, None, 120.5
None, -4.171, None, None, 2016-01-11 05:00:00, None, None, 20.89, 11.58, 46.83, None, None, None, None, None, None, 121.0
None, -3.664, None, None, 2016-01-11 06:00:00, None, None, 16.2, 13.23, 60.82, None, None, None, None, None, None, 120.8
None, -4.373, None, None, 2016-01-11 07:00:00, None, None, 16.05, 14.27, 63.54, None, None, None, None, None, None, 120.4
None, -3.75, None, None, 2016-01-11 08:00:00, None, None, 20.43, 11.75, 65.4, None, None, None, None, None, None, 120.6
None, -3.291, None, None, 2016-01-11 09:00:00, None, None, 24.01, 11.81, 59.1, None, None, None, None, None, None, 121.1
None, -2.976, None, None, 2016-01-11 10:00:00, None, None, 23.02, 11.67, 81.5, None, None, None, None, None, None, 120.9
None, -3.329, None, None, 2016-01-11 11:00:00, None, None, 25.32, 13.98, 55.44, None, None, None, None, None, None, 121.5
None, -4.854, None, None, 2016-01-11 12:00:00, None, None, 23.06, 15.46, 56.09, None, None, None, None, None, None, 121.1
None, -4.277, None, None, 2016-01-11 13:00:00, None, None, 22.9, 16.09, 59.43, None, None, None, None, None, None, 120.7
None, -3.75, None, None, 2016-01-11 14:00:00, None, None, 16.53, 18.81, 70.4, None, None, None, None, None, None, 120.7
None, -3.817, None, None, 2016-01-11 15:00:00, None, None, 24.65, 14.92, 55.17, None, None, None, None, None, None, 120.8
None, -4.229, None, None, 2016-01-11 16:00:00, None, None, 19.39, 15.37, 43.96, None, None, None, None, None, None, 120.6
None, -6.103, None, None, 2016-01-11 17:00:00, None, None, 19.25, 18.47, 47.86, None, None, None, None, None, None, 120.3
None, -5.86, None, None, 2016-01-11 18:00:00, None, None, 16.78, 17.11, 53.36, None, None, None, None, None, None, 119.9
None, -6.641, None, None, 2016-01-11 19:00:00, None, None, 21.43, 17.13, 71.1, None, None, None, None, None, None, 120.1
None, -6.994, None, None, 2016-01-11 20:00:00, None, None, 17.6, 17.3, 51.98, None, None, None, None, None, None, 119.9
None, -7.43, None, None, 2016-01-11 21:00:00, None, None, 14.53, 17.88, 52.18, None, None, None, None, None, None, 119.7
None, -6.65, None, None, 2016-01-11 22:00:00, None, None, 15.51, 15.58, 51.2, None, None, None, None, None, None, 119.8
None, -6.552, None, None, 2016-01-11 23:00:00, None, None, 12.34, 16.26, 52.57, None, None, None, None, None, None, 119.9
None, -6.396, None, None, 2016-01-12 00:00:00, None, None, 14.0, 17.39, 46.39, None, None, None, None, None, None, 120.8
None, -6.191, None, None, 2016-01-12 01:00:00, None, None, 14.45, 14.63, 54.12, None, None, None, None, None, None, 119.5
None, -6.435, None, None, 2016-01-12 02:00:00, None, None, 14.41, 14.17, 54.65, None, None, None, None, None, None, 119.3
None, -6.055, None, None, 2016-01-12 03:00:00, None, None, 20.07, 13.87, 50.5, None, None, None, None, None, None, 121.4
None, -6.562, None, None, 2016-01-12 04:00:00, None, None, 13.53, 19.25, 48.47, None, None, None, None, None, None, 124.0
None, -5.617, None, None, 2016-01-12 05:00:00, None, None, 18.02, 16.68, 48.65, None, None, None, None, None, None, 123.7
None, -6.768, None, None, 2016-01-12 06:00:00, None, None, 16.9, 14.55, 46.24, None, None, None, None, None, None, 123.2
None, -4.431, None, None, 2016-01-12 07:00:00, None, None, 18.54, 13.59, 45.56, None, None, None, None, None, None, 123.3
None, -3.826, None, None, 2016-01-12 08:00:00, None, None, 24.58, 11.51, 49.99, None, None, None, None, None, None, 122.5
None, -3.568, None, None, 2016-01-12 09:00:00, None, None, 20.3, 15.44, 53.31, None, None, None, None, None, None, 122.4
None, -2.929, None, None, 2016-01-12 10:00:00, None, None, 23.76, 14.78, 57.71, None, None, None, None, None, None, 122.2
None, -2.158, None, None, 2016-01-12 11:00:00, None, None, 26.35, 12.35, 58.52, None, None, None, None, None, None, 122.7
None, -1.711, None, None, 2016-01-12 14:00:00, None, None, 22.03, 9.79, 43.08, None, None, None, None, None, None, 126.7
None, -2.101, None, None, 2016-01-12 15:00:00, None, None, 21.89, 9.36, 50.69, None, None, None, None, None, None, 128.8
None, -1.74, None, None, 2016-01-12 16:00:00, None, None, 35.03, 6.351, 107.7, None, None, None, None, None, None, 129.8
None, -1.645, None, None, 2016-01-12 17:00:00, None, None, 39.73, 7.06, 105.6, None, None, None, None, None, None, 129.4
None, -1.835, None, None, 2016-01-12 18:00:00, None, None, 39.28, 9.21, 108.0, None, None, None, None, None, None, 130.3
None, -2.415, None, None, 2016-01-12 19:00:00, None, None, 24.66, 9.59, 66.17, None, None, None, None, None, None, 129.7
None, -3.406, None, None, 2016-01-12 20:00:00, None, None, 24.24, 14.97, 103.4, None, None, None, None, None, None, 130.1
None, -3.75, None, None, 2016-01-12 21:00:00, None, None, 24.43, 16.09, 77.6, None, None, None, None, None, None, 129.9
None, -3.549, None, None, 2016-01-12 22:00:00, None, None, 23.89, 14.83, 78.5, None, None, None, None, None, None, 130.1
None, -3.521, None, None, 2016-01-12 23:00:00, None, None, 19.86, 17.46, 101.0, None, None, None, None, None, None, 130.3
None, -3.96, None, None, 2016-01-13 00:00:00, None, None, 23.57, 14.83, 92.6, None, None, None, None, None, None, 131.6
None, -3.549, None, None, 2016-01-13 01:00:00, None, None, 17.68, 16.35, 57.36, None, None, None, None, None, None, 132.4
None, -4.143, None, None, 2016-01-13 02:00:00, None, None, 15.16, 19.84, 51.62, None, None, None, None, None, None, 134.8
None, -4.123, None, None, 2016-01-13 03:00:00, None, None, 18.92, 17.41, 51.67, None, None, None, None, None, None, 135.0
None, -4.114, None, None, 2016-01-13 04:00:00, None, None, 25.34, 15.88, 57.01, None, None, None, None, None, None, 137.1
None, -3.874, None, None, 2016-01-13 05:00:00, None, None, 23.7, 14.53, 54.12, None, None, None, None, None, None, 136.2
None, -3.922, None, None, 2016-01-13 06:00:00, None, None, 20.84, 14.44, 47.98, None, None, None, None, None, None, 135.8
None, -3.932, None, None, 2016-01-13 07:00:00, None, None, 16.81, 16.96, 45.88, None, None, None, None, None, None, 135.7
None, -3.913, None, None, 2016-01-13 08:00:00, None, None, 19.02, 14.03, 54.98, None, None, None, None, None, None, 135.9
None, -3.635, None, None, 2016-01-13 09:00:00, None, None, 17.84, 15.27, 58.02, None, None, None, None, None, None, 136.2
None, -4.171, None, None, 2016-01-13 10:00:00, None, None, 14.63, 17.62, 43.09, None, None, None, None, None, None, 136.0
None, -2.995, None, None, 2016-01-13 11:00:00, None, None, 16.13, 18.23, 38.99, None, None, None, None, None, None, 136.6
None, -3.253, None, None, 2016-01-13 12:00:00, None, None, 35.58, 12.06, 52.01, None, None, None, None, None, None, 136.3
None, -3.272, None, None, 2016-01-13 13:00:00, None, None, 27.08, 14.12, 66.03, None, None, None, None, None, None, 135.5
None, -3.129, None, None, 2016-01-13 14:00:00, None, None, 22.25, 16.58, 63.8, None, None, None, None, None, None, 137.3
None, -3.244, None, None, 2016-01-13 15:00:00, None, None, 21.19, 15.79, 44.87, None, None, None, None, None, None, 137.2
None, -3.731, None, None, 2016-01-13 16:00:00, None, None, 20.6, 14.81, 47.0, None, None, None, None, None, None, 135.9
None, -3.339, None, None, 2016-01-13 17:00:00, None, None, 23.79, 14.2, 47.93, None, None, None, None, None, None, 136.7
None, -3.482, None, None, 2016-01-13 18:00:00, None, None, 19.86, 16.03, 43.41, None, None, None, None, None, None, 136.3
None, -3.645, None, None, 2016-01-13 19:00:00, None, None, 15.3, 14.76, 52.95, None, None, None, None, None, None, 137.0
None, -3.817, None, None, 2016-01-13 20:00:00, None, None, 16.07, 15.92, 47.89, None, None, None, None, None, None, 136.7
None, -3.769, None, None, 2016-01-13 21:00:00, None, None, 17.03, 15.51, 49.24, None, None, None, None, None, None, 136.5
None, -3.549, None, None, 2016-01-13 22:00:00, None, None, 14.64, 12.94, 37.01, None, None, None, None, None, None, 136.2
None, -3.511, None, None, 2016-01-13 23:00:00, None, None, 13.32, 14.81, 39.5, None, None, None, None, None, None, 136.2
None, -3.846, None, None, 2016-01-14 00:00:00, None, None, 11.91, 17.68, 55.15, None, None, None, None, None, None, 135.9
None, -3.693, None, None, 2016-01-14 01:00:00, None, None, 18.8, 10.6, 55.75, None, None, None, None, None, None, 136.1
None, -3.243, None, None, 2016-01-14 02:00:00, None, None, 17.64, 10.3, 39.61, None, None, None, None, None, None, 135.7
None, -3.339, None, None, 2016-01-14 03:00:00, None, None, 11.99, 13.24, 41.62, None, None, None, None, None, None, 135.5
None, -3.406, None, None, 2016-01-14 04:00:00, None, None, 13.49, 11.06, 41.44, None, None, None, None, None, None, 135.5
None, -3.664, None, None, 2016-01-14 05:00:00, None, None, 11.59, 10.51, 48.12, None, None, None, None, None, None, 135.7
None, -4.056, None, None, 2016-01-14 06:00:00, None, None, 11.61, 12.1, 48.72, None, None, None, None, None, None, 135.8
None, -4.181, None, None, 2016-01-14 07:00:00, None, None, 9.44, 11.73, 51.13, None, None, None, None, None, None, 135.8
None, -4.229, None, None, 2016-01-14 08:00:00, None, None, 10.56, 10.95, 46.21, None, None, None, None, None, None, 135.9
None, -4.2, None, None, 2016-01-14 09:00:00, None, None, 11.15, 10.25, 47.08, None, None, None, None, None, None, 135.8
None, -4.2, None, None, 2016-01-14 10:00:00, None, None, 9.99, 10.11, 50.99, None, None, None, None, None, None, 135.6
None, -4.018, None, None, 2016-01-14 11:00:00, None, None, 10.6, 8.59, 50.68, None, None, None, None, None, None, 135.3
None, -3.712, None, None, 2016-01-14 12:00:00, None, None, 13.99, 7.62, 47.94, None, None, None, None, None, None, 134.8
None, -3.712, None, None, 2016-01-14 13:00:00, None, None, 12.91, 6.121, 45.15, None, None, None, None, None, None, 134.2
None, -3.368, None, None, 2016-01-14 14:00:00, None, None, 11.21, 5.975, 59.33, None, None, None, None, None, None, 134.1
None, -3.005, None, None, 2016-01-14 15:00:00, None, None, 20.94, 3.919, 83.2, None, None, None, None, None, None, 134.3
None, -3.559, None, None, 2016-01-14 16:00:00, None, None, 17.77, 5.972, 66.65, None, None, None, None, None, None, 134.7
None, -3.999, None, None, 2016-01-14 17:00:00, None, None, 23.93, 4.419, 64.57, None, None, None, None, None, None, 134.3
None, -4.21, None, None, 2016-01-14 18:00:00, None, None, 64.69, 0.511, 73.0, None, None, None, None, None, None, 134.6
None, -4.258, None, None, 2016-01-14 19:00:00, None, None, 35.79, 1.243, 295.8, None, None, None, None, None, None, 134.5
None, -4.392, None, None, 2016-01-14 20:00:00, None, None, 15.3, 2.196, 289.8, None, None, None, None, None, None, 134.7
None, -4.478, None, None, 2016-01-14 21:00:00, None, None, 67.82, 0.343, 262.9, None, None, None, None, None, None, 133.6
None, -4.565, None, None, 2016-01-14 22:00:00, None, None, 17.58, 4.389, 58.74, None, None, None, None, None, None, 134.5
None, -4.671, None, None, 2016-01-14 23:00:00, None, None, 11.05, 5.195, 64.57, None, None, None, None, None, None, 134.9
None, -4.777, None, None, 2016-01-15 00:00:00, None, None, 12.55, 3.292, 65.89, None, None, None, None, None, None, 135.1
None, -4.892, None, None, 2016-01-15 01:00:00, None, None, 31.25, 1.676, 67.76, None, None, None, None, None, None, 135.1
None, -5.201, None, None, 2016-01-15 02:00:00, None, None, 64.56, 0.616, 71.7, None, None, None, None, None, None, 135.0
None, -5.443, None, None, 2016-01-15 03:00:00, None, None, 20.29, 2.847, 82.1, None, None, None, None, None, None, 135.1
None, -5.715, None, None, 2016-01-15 04:00:00, None, None, 11.96, 4.567, 75.5, None, None, None, None, None, None, 135.0
None, -5.724, None, None, 2016-01-15 05:00:00, None, None, 15.57, 3.659, 76.0, None, None, None, None, None, None, 134.9
None, -5.559, None, None, 2016-01-15 06:00:00, None, None, 9.81, 4.764, 68.33, None, None, None, None, None, None, 134.8
None, -5.424, None, None, 2016-01-15 07:00:00, None, None, 9.65, 4.395, 51.67, None, None, None, None, None, None, 134.8
None, -5.443, None, None, 2016-01-15 08:00:00, None, None, 12.46, 4.451, 46.54, None, None, None, None, None, None, 134.6
None, -5.153, None, None, 2016-01-15 09:00:00, None, None, 14.0, 3.91, 48.16, None, None, None, None, None, None, 134.6
None, -5.23, None, None, 2016-01-15 10:00:00, None, None, 24.23, 6.851, 43.07, None, None, None, None, None, None, 134.5
None, -4.989, None, None, 2016-01-15 11:00:00, None, None, 19.23, 9.44, 36.18, None, None, None, None, None, None, 134.4
None, -4.633, None, None, 2016-01-15 12:00:00, None, None, 17.19, 10.76, 30.79, None, None, None, None, None, None, 134.3
None, -4.613, None, None, 2016-01-15 13:00:00, None, None, 16.94, 11.45, 39.45, None, None, None, None, None, None, 134.2
None, -4.738, None, None, 2016-01-15 14:00:00, None, None, 20.71, 11.39, 46.9, None, None, None, None, None, None, 134.2
None, -5.143, None, None, 2016-01-15 15:00:00, None, None, 14.44, 11.59, 61.7, None, None, None, None, None, None, 134.2
None, -5.521, None, None, 2016-01-15 16:00:00, None, None, 11.54, 11.44, 62.9, None, None, None, None, None, None, 134.1
None, -5.753, None, None, 2016-01-15 17:00:00, None, None, 13.09, 11.0, 58.66, None, None, None, None, None, None, 134.1
None, -5.666, None, None, 2016-01-15 18:00:00, None, None, 17.54, 11.45, 43.47, None, None, None, None, None, None, 134.0
None, -5.579, None, None, 2016-01-15 19:00:00, None, None, 13.77, 10.93, 73.8, None, None, None, None, None, None, 133.9
None, -5.463, None, None, 2016-01-15 20:00:00, None, None, 14.42, 10.35, 76.6, None, None, None, None, None, None, 133.9
None, -5.24, None, None, 2016-01-15 21:00:00, None, None, 19.19, 10.87, 99.3, None, None, None, None, None, None, 133.8
None, -4.989, None, None, 2016-01-15 22:00:00, None, None, 20.89, 11.87, 89.3, None, None, None, None, None, None, 133.6
None, -4.979, None, None, 2016-01-15 23:00:00, None, None, 16.71, 12.22, 69.49, None, None, None, None, None, None, 133.5
None, -4.777, None, None, 2016-01-16 00:00:00, None, None, 14.89, 11.99, 79.6, None, None, None, None, None, None, 133.3
None, -4.796, None, None, 2016-01-16 01:00:00, None, None, 13.19, 13.77, 69.44, None, None, None, None, None, None, 133.2
None, -4.767, None, None, 2016-01-16 02:00:00, None, None, 11.17, 14.07, 70.0, None, None, None, None, None, None, 133.2
None, -4.825, None, None, 2016-01-16 03:00:00, None, None, 13.09, 13.42, 65.58, None, None, None, None, None, None, 133.1
None, -4.989, None, None, 2016-01-16 04:00:00, None, None, 12.8, 12.29, 77.5, None, None, None, None, None, None, 132.9
None, -4.729, None, None, 2016-01-16 05:00:00, None, None, 15.9, 12.35, 84.9, None, None, None, None, None, None, 132.8
None, -5.066, None, None, 2016-01-16 06:00:00, None, None, 13.85, 12.39, 74.8, None, None, None, None, None, None, 132.7
None, -5.404, None, None, 2016-01-16 07:00:00, None, None, 12.76, 12.71, 66.27, None, None, None, None, None, None, 132.9
None, -5.404, None, None, 2016-01-16 08:00:00, None, None, 12.83, 12.62, 63.39, None, None, None, None, None, None, 133.5
None, -5.269, None, None, 2016-01-16 09:00:00, None, None, 9.85, 13.0, 56.01, None, None, None, None, None, None, 134.9
None, -4.806, None, None, 2016-01-16 10:00:00, None, None, 10.13, 11.71, 51.86, None, None, None, None, None, None, 136.4
