RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 39.53, 181.1, None, -10.9, None, None, None, None, None, 0.0, None, None, None, -7.17, None, -7.1, None, None, 13.95, None, -7.2, 0.0, None,2022-01-01 00:00:00, None,1
None, None, None, None, 43.98, 181.1, None, -10.9, None, None, None, None, None, 0.0, None, None, None, -6.694, None, -6.6, None, None, 14.49, None, -6.7, 0.0, None,2022-01-01 01:00:00, None,1
None, None, None, None, 41.22, 185.0, None, -10.9, None, None, None, None, None, 0.0, None, None, None, -6.496, None, -6.3, None, None, 18.18, None, -6.5, 0.0, None,2022-01-01 02:00:00, None,1
None, None, None, None, 43.5, 185.5, None, -10.9, None, None, None, None, None, 0.0, None, None, None, -5.885, None, -5.6, None, None, 17.41, None, -5.9, 0.0, None,2022-01-01 03:00:00, None,1
None, None, None, None, 46.93, 175.1, None, -10.9, None, None, None, None, None, 0.0, None, None, None, -5.132, None, -5.1, None, None, 15.84, None, -5.1, 0.0, None,2022-01-01 04:00:00, None,1
None, None, None, None, 39.51, 182.4, None, -10.9, None, None, None, None, None, 0.0, None, None, None, -5.317, None, -4.9, None, None, 16.67, None, -5.3, 0.0, None,2022-01-01 05:00:00, None,1
None, None, None, None, 39.61, 188.0, None, -10.9, None, None, None, None, None, 0.0, None, None, None, -4.48, None, -4.5, None, None, 19.46, None, -4.5, 0.0, None,2022-01-01 06:00:00, None,1
None, None, None, None, 38.64, 183.7, None, -5.2, None, None, None, None, None, 0.0, None, None, None, -4.547, None, -4.2, None, None, 19.89, None, -4.5, 0.0, None,2022-01-01 07:00:00, None,1
None, None, None, None, 37.1, 195.6, None, -5.9, None, None, None, None, None, 0.0, None, None, None, -4.828, None, -3.3, None, None, 22.2, None, -4.8, 0.0, None,2022-01-01 08:00:00, None,1
None, None, None, None, 43.84, 195.4, None, -5.9, None, None, None, None, None, 0.0, None, None, None, -4.76, None, -3.3, None, None, 20.03, None, -4.8, 0.0, None,2022-01-01 09:00:00, None,1
None, None, None, None, 40.29, 195.2, None, -5.9, None, None, None, None, None, 0.0, None, None, None, -5.013, None, -3.3, None, None, 18.08, None, -5.0, 0.0, None,2022-01-01 10:00:00, None,1
None, None, None, None, 36.57, 200.9, None, -5.9, None, None, None, None, None, 0.0, None, None, None, -5.11, None, -3.3, None, None, 14.78, None, -5.1, 0.0, None,2022-01-01 11:00:00, None,1
None, None, None, None, 24.75, 212.3, None, -5.9, None, None, None, None, None, 0.0, None, None, None, -5.295, None, -3.3, None, None, 15.81, None, -5.3, 0.0, None,2022-01-01 12:00:00, None,1
None, None, None, None, 12.12, 248.2, None, -5.9, None, None, None, None, None, 0.0, None, None, None, -5.469, None, -3.3, None, None, 25.05, None, -5.5, 0.0, None,2022-01-01 13:00:00, None,1
None, None, None, None, 12.68, 265.8, None, -5.9, None, None, None, None, None, 0.0, None, None, None, -5.733, None, -3.3, None, None, 25.29, None, -5.7, 0.0, None,2022-01-01 14:00:00, None,1
None, None, None, None, 11.48, 257.5, None, -6.0, None, None, None, None, None, 0.0, None, None, None, -6.038, None, -3.3, None, None, 20.63, None, -6.0, 0.0, None,2022-01-01 15:00:00, None,1
None, None, None, None, 14.73, 263.8, None, -6.2, None, None, None, None, None, 0.0, None, None, None, -6.047, None, -3.3, None, None, 15.73, None, -6.0, 0.0, None,2022-01-01 16:00:00, None,1
None, None, None, None, 4.693, 212.8, None, -6.2, None, None, None, None, None, 0.0, None, None, None, -5.949, None, -3.3, None, None, 39.26, None, -5.9, 0.0, None,2022-01-01 17:00:00, None,1
None, None, None, None, 14.34, 186.0, None, -6.3, None, None, None, None, None, 0.0, None, None, None, -6.255, None, -3.3, None, None, 15.51, None, -6.3, 0.0, None,2022-01-01 18:00:00, None,1
None, None, None, None, 22.04, 183.9, None, -6.5, None, None, None, None, None, 0.0, None, None, None, -6.374, None, -6.2, None, None, 15.4, None, -6.4, 0.0, None,2022-01-01 19:00:00, None,1
None, None, None, None, 24.01, 187.1, None, -6.5, None, None, None, None, None, 0.0, None, None, None, -6.453, None, -6.2, None, None, 17.04, None, -6.5, 0.0, None,2022-01-01 20:00:00, None,1
None, None, None, None, 24.91, 199.8, None, -7.3, None, None, None, None, None, 0.0, None, None, None, -6.968, None, -6.2, None, None, 19.85, None, -7.0, 0.0, None,2022-01-01 21:00:00, None,1
