RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
75.4, None, None, None,2.123,208.6, None, None, -3.0, None, None, None, None, None, None, None, None, None,0.842, None, None, None, None,65.5, None, None, None, None,2017-04-02 00:00:00, None,14
75.5, None, None, None,0.89,119.4, None, None, -3.0, None, None, None, None, None, None, None, None, None,0.64, None, None, None, None,73.4, None, None, None, None,2017-04-02 01:00:00, None,14
75.3, None, None, None,2.742,185.4, None, None, -3.0, None, None, None, None, None, None, None, None, None,0.353, None, None, None, None,56.34, None, None, None, None,2017-04-02 02:00:00, None,14
75.1, None, None, None,3.639,187.5, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.152, None, None, None, None,50.34, None, None, None, None,2017-04-02 03:00:00, None,14
75.1, None, None, None,3.225,166.2, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.146, None, None, None, None,59.12, None, None, None, None,2017-04-02 04:00:00, None,14
75.2, None, None, None,3.049,168.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.339, None, None, None, None,56.07, None, None, None, None,2017-04-02 05:00:00, None,14
75.1, None, None, None,5.043,227.0, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.924, None, None, None, None,45.41, None, None, None, None,2017-04-02 06:00:00, None,14
75.1, None, None, None,3.953,172.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,-1.155, None, None, None, None,34.39, None, None, None, None,2017-04-02 07:00:00, None,14
75.5, None, None, None,4.809,226.2, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.972, None, None, None, None,31.91, None, None, None, None,2017-04-02 08:00:00, None,14
76.1, None, None, None,5.832,227.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.358, None, None, None, None,23.98, None, None, None, None,2017-04-02 09:00:00, None,14
75.3, None, None, None,8.79,207.4, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.262, None, None, None, None,19.97, None, None, None, None,2017-04-02 10:00:00, None,14
74.4, None, None, None,8.72,200.5, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.343, None, None, None, None,19.81, None, None, None, None,2017-04-02 11:00:00, None,14
65.21, None, None, None,9.16,222.0, None, None, -4.0, None, None, None, None, None, None, None, None, None,1.408, None, None, None, None,23.58, None, None, None, None,2017-04-02 12:00:00, None,14
51.41, None, None, None,8.77,222.5, None, None, -7.0, None, None, None, None, None, None, None, None, None,2.178, None, None, None, None,24.81, None, None, None, None,2017-04-02 13:00:00, None,14
49.28, None, None, None,7.23,218.4, None, None, -8.0, None, None, None, None, None, None, None, None, None,1.371, None, None, None, None,38.02, None, None, None, None,2017-04-02 14:00:00, None,14
49.36, None, None, None,6.714,231.0, None, None, -8.0, None, None, None, None, None, None, None, None, None,1.103, None, None, None, None,32.32, None, None, None, None,2017-04-02 15:00:00, None,14
50.07, None, None, None,4.78,203.7, None, None, -9.0, None, None, None, None, None, None, None, None, None,0.681, None, None, None, None,42.13, None, None, None, None,2017-04-02 16:00:00, None,14
38.14, None, None, None,8.99,196.3, None, None, -12.0, None, None, None, None, None, None, None, None, None,0.067, None, None, None, None,23.28, None, None, None, None,2017-04-02 17:00:00, None,14
50.03, None, None, None,4.544,225.3, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.26, None, None, None, None,35.46, None, None, None, None,2017-04-02 18:00:00, None,14
55.3, None, None, None,5.418,208.4, None, None, -8.0, None, None, None, None, None, None, None, None, None,-1.336, None, None, None, None,30.98, None, None, None, None,2017-04-02 19:00:00, None,14
50.51, None, None, None,9.34,179.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,-1.855, None, None, None, None,23.47, None, None, None, None,2017-04-02 20:00:00, None,14
56.17, None, None, None,7.12,191.3, None, None, -9.0, None, None, None, None, None, None, None, None, None,-2.068, None, None, None, None,29.55, None, None, None, None,2017-04-02 21:00:00, None,14
68.27, None, None, None,2.183,205.2, None, None, -7.0, None, None, None, None, None, None, None, None, None,-2.617, None, None, None, None,64.6, None, None, None, None,2017-04-02 22:00:00, None,14
69.24, None, None, None,6.715,184.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,-3.739, None, None, None, None,16.88, None, None, None, None,2017-04-02 23:00:00, None,14
69.3, None, None, None,5.573,202.3, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.046, None, None, None, None,16.55, None, None, None, None,2017-04-03 00:00:00, None,14
60.54, None, None, None,7.05,181.3, None, None, -10.0, None, None, None, None, None, None, None, None, None,-4.026, None, None, None, None,16.85, None, None, None, None,2017-04-03 01:00:00, None,14
57.0, None, None, None,8.03,192.8, None, None, -10.0, None, None, None, None, None, None, None, None, None,-3.861, None, None, None, None,18.67, None, None, None, None,2017-04-03 02:00:00, None,14
63.13, None, None, None,8.27,184.9, None, None, -9.0, None, None, None, None, None, None, None, None, None,-3.832, None, None, None, None,16.22, None, None, None, None,2017-04-03 03:00:00, None,14
58.95, None, None, None,8.82,196.4, None, None, -10.0, None, None, None, None, None, None, None, None, None,-4.182, None, None, None, None,14.71, None, None, None, None,2017-04-03 04:00:00, None,14
65.65, None, None, None,10.19,183.2, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.387, None, None, None, None,12.98, None, None, None, None,2017-04-03 05:00:00, None,14
67.5, None, None, None,10.34,185.0, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.756, None, None, None, None,9.96, None, None, None, None,2017-04-03 06:00:00, None,14
67.54, None, None, None,9.05,184.1, None, None, -10.0, None, None, None, None, None, None, None, None, None,-5.011, None, None, None, None,9.99, None, None, None, None,2017-04-03 07:00:00, None,14
68.66, None, None, None,9.15,191.1, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.796, None, None, None, None,14.05, None, None, None, None,2017-04-03 08:00:00, None,14
66.07, None, None, None,7.35,197.7, None, None, -9.0, None, None, None, None, None, None, None, None, None,-4.358, None, None, None, None,16.19, None, None, None, None,2017-04-03 09:00:00, None,14
61.03, None, None, None,4.689,207.8, None, None, -9.0, None, None, None, None, None, None, None, None, None,-3.261, None, None, None, None,27.05, None, None, None, None,2017-04-03 10:00:00, None,14
50.4, None, None, None,4.52,228.9, None, None, -9.0, None, None, None, None, None, None, None, None, None,-1.382, None, None, None, None,27.28, None, None, None, None,2017-04-03 11:00:00, None,14
22.21, None, None, None,4.216,253.9, None, None, -14.0, None, None, None, None, None, None, None, None, None,5.916, None, None, None, None,34.56, None, None, None, None,2017-04-03 12:00:00, None,14
23.92, None, None, None,3.143,289.6, None, None, -16.0, None, None, None, None, None, None, None, None, None,2.696, None, None, None, None,37.63, None, None, None, None,2017-04-03 13:00:00, None,14
24.13, None, None, None,3.181,285.3, None, None, -15.0, None, None, None, None, None, None, None, None, None,3.305, None, None, None, None,35.02, None, None, None, None,2017-04-03 14:00:00, None,14
23.25, None, None, None,2.441,268.3, None, None, -16.0, None, None, None, None, None, None, None, None, None,2.84, None, None, None, None,35.08, None, None, None, None,2017-04-03 15:00:00, None,14
24.94, None, None, None,2.208,237.6, None, None, -15.0, None, None, None, None, None, None, None, None, None,2.842, None, None, None, None,52.64, None, None, None, None,2017-04-03 16:00:00, None,14
24.6, None, None, None,2.743,214.0, None, None, -15.0, None, None, None, None, None, None, None, None, None,2.87, None, None, None, None,36.73, None, None, None, None,2017-04-03 17:00:00, None,14
23.79, None, None, None,1.863,200.4, None, None, -17.0, None, None, None, None, None, None, None, None, None,1.803, None, None, None, None,56.55, None, None, None, None,2017-04-03 18:00:00, None,14
28.84, None, None, None,2.926,62.01, None, None, -15.0, None, None, None, None, None, None, None, None, None,-0.806, None, None, None, None,28.69, None, None, None, None,2017-04-03 19:00:00, None,14
50.5, None, None, None,7.35,68.65, None, None, -10.0, None, None, None, None, None, None, None, None, None,-1.787, None, None, None, None,12.06, None, None, None, None,2017-04-03 20:00:00, None,14
49.46, None, None, None,7.68,66.9, None, None, -10.0, None, None, None, None, None, None, None, None, None,-1.952, None, None, None, None,14.3, None, None, None, None,2017-04-03 21:00:00, None,14
51.08, None, None, None,7.99,64.5, None, None, -11.0, None, None, None, None, None, None, None, None, None,-2.859, None, None, None, None,14.93, None, None, None, None,2017-04-03 22:00:00, None,14
51.25, None, None, None,11.09,59.7, None, None, -11.0, None, None, None, None, None, None, None, None, None,-3.362, None, None, None, None,10.61, None, None, None, None,2017-04-03 23:00:00, None,14
51.92, None, None, None,12.09,57.99, None, None, -11.0, None, None, None, None, None, None, None, None, None,-3.58, None, None, None, None,8.95, None, None, None, None,2017-04-04 00:00:00, None,14
50.83, None, None, None,12.24,60.75, None, None, -12.0, None, None, None, None, None, None, None, None, None,-3.813, None, None, None, None,11.38, None, None, None, None,2017-04-04 01:00:00, None,14
49.28, None, None, None,17.16,56.9, None, None, -12.0, None, None, None, None, None, None, None, None, None,-3.465, None, None, None, None,8.09, None, None, None, None,2017-04-04 02:00:00, None,14
50.61, None, None, None,21.82,58.58, None, None, -12.0, None, None, None, None, None, None, None, None, None,-3.94, None, None, None, None,7.9, None, None, None, None,2017-04-04 03:00:00, None,14
51.41, None, None, None,17.5,62.09, None, None, -12.0, None, None, None, None, None, None, None, None, None,-4.532, None, None, None, None,9.98, None, None, None, None,2017-04-04 04:00:00, None,14
46.57, None, None, None,20.6,64.4, None, None, -13.0, None, None, None, None, None, None, None, None, None,-4.095, None, None, None, None,11.15, None, None, None, None,2017-04-04 05:00:00, None,14
49.38, None, None, None,22.71,62.77, None, None, -12.0, None, None, None, None, None, None, None, None, None,-4.201, None, None, None, None,12.26, None, None, None, None,2017-04-04 06:00:00, None,14
51.68, None, None, None,23.56,62.05, None, None, -12.0, None, None, None, None, None, None, None, None, None,-4.699, None, None, None, None,11.8, None, None, None, None,2017-04-04 07:00:00, None,14
51.68, None, None, None,23.8,60.23, None, None, -12.0, None, None, None, None, None, None, None, None, None,-4.796, None, None, None, None,11.81, None, None, None, None,2017-04-04 08:00:00, None,14
49.9, None, None, None,26.2,57.4, None, None, -12.0, None, None, None, None, None, None, None, None, None,-4.173, None, None, None, None,10.56, None, None, None, None,2017-04-04 09:00:00, None,14
47.19, None, None, None,25.4,56.21, None, None, -12.0, None, None, None, None, None, None, None, None, None,-3.242, None, None, None, None,11.09, None, None, None, None,2017-04-04 10:00:00, None,14
36.95, None, None, None,20.26,58.31, None, None, -13.0, None, None, None, None, None, None, None, None, None,-1.786, None, None, None, None,10.93, None, None, None, None,2017-04-04 11:00:00, None,14
24.17, None, None, None,18.71,60.5, None, None, -16.0, None, None, None, None, None, None, None, None, None,2.256, None, None, None, None,11.71, None, None, None, None,2017-04-04 12:00:00, None,14
23.66, None, None, None,18.68,51.76, None, None, -16.0, None, None, None, None, None, None, None, None, None,2.425, None, None, None, None,11.38, None, None, None, None,2017-04-04 13:00:00, None,14
23.43, None, None, None,17.01,52.41, None, None, -14.0, None, None, None, None, None, None, None, None, None,4.915, None, None, None, None,11.17, None, None, None, None,2017-04-04 14:00:00, None,14
23.06, None, None, None,16.16,39.36, None, None, -15.0, None, None, None, None, None, None, None, None, None,4.239, None, None, None, None,15.35, None, None, None, None,2017-04-04 16:00:00, None,14
25.17, None, None, None,17.94,39.87, None, None, -14.0, None, None, None, None, None, None, None, None, None,3.91, None, None, None, None,13.41, None, None, None, None,2017-04-04 17:00:00, None,14
24.09, None, None, None,11.16,55.49, None, None, -15.0, None, None, None, None, None, None, None, None, None,3.091, None, None, None, None,22.62, None, None, None, None,2017-04-04 18:00:00, None,14
