pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 10.7, 10.68, 52.23, 0.0, 0.0, 15.1, 52.0, 10.8,2021-06-04 20:00:00, -6999.0, 1.0,23
0.0, 9.3, 9.25, 58.41, 0.0, 0.0, 15.1, 58.0, 9.3,2021-06-04 21:00:00, -6999.0, 2.0,23
0.0, 8.5, 8.53, 61.94, 0.0, 0.0, 15.1, 62.0, 8.5,2021-06-04 22:00:00, -6999.0, 2.0,23
0.0, 7.9, 7.862, 64.9, 0.0, 0.0, 15.1, 65.0, 7.8,2021-06-04 23:00:00, -6999.0, 2.0,23
0.0, 8.0, 7.957, 65.71, 0.0, 0.0, 15.1, 66.0, 7.8,2021-06-05 00:00:00, -6999.0, 2.0,23
0.0, 8.1, 8.09, 63.84, 0.0, 0.0, 15.1, 64.0, 7.8,2021-06-05 01:00:00, -6999.0, 2.0,23
0.0, 8.0, 7.965, 64.3, 0.0, 0.0, 15.1, 64.0, 7.8,2021-06-05 02:00:00, -6999.0, 2.0,23
0.0, 7.3, 7.265, 72.45, 0.0, 0.0, 15.1, 72.0, 7.2,2021-06-05 03:00:00, -6999.0, 3.0,23
0.0, 7.2, 7.19, 72.4, 0.0, 0.0, 15.1, 72.0, 7.1,2021-06-05 04:00:00, -6999.0, 3.0,23
0.0, 7.2, 7.242, 72.4, 0.0, 0.0, 15.1, 72.0, 7.1,2021-06-05 05:00:00, -6999.0, 3.0,23
0.2, 6.4, 6.351, 88.7, 0.2, 0.0, 15.1, 89.0, 6.3,2021-06-05 06:00:00, -6999.0, 4.0,23
0.4, 6.1, 6.088, 93.7, 0.2, 0.0, 6.4, 94.0, 5.8,2021-06-05 07:00:00, -6999.0, 5.0,23
0.4, 6.8, 6.828, 85.0, 0.0, 0.0, 6.8, 85.0, 5.8,2021-06-05 08:00:00, -6999.0, 5.0,23
0.4, 7.1, 7.142, 82.2, 0.0, 0.0, 7.3, 82.0, 5.8,2021-06-05 09:00:00, -6999.0, 4.0,23
0.4, 8.1, 8.05, 66.62, 0.0, 0.0, 8.1, 67.0, 5.8,2021-06-05 10:00:00, -6999.0, 2.0,23
0.4, 9.1, 9.13, 59.72, 0.0, 0.0, 9.6, 60.0, 5.8,2021-06-05 11:00:00, -6999.0, 1.0,23
0.4, 9.3, 9.32, 53.75, 0.0, 0.0, 11.7, 54.0, 5.8,2021-06-05 12:00:00, -6999.0, 1.0,23
0.4, 10.9, 10.93, 40.16, 0.0, 0.0, 11.8, 40.0, 5.8,2021-06-05 13:00:00, -6999.0, -2.0,23
0.4, 11.0, 11.02, 40.23, 0.0, 0.0, 11.9, 40.0, 5.8,2021-06-05 14:00:00, -6999.0, -2.0,23
0.4, 11.6, 11.61, 40.81, 0.0, 0.0, 11.9, 41.0, 5.8,2021-06-05 15:00:00, -6999.0, -1.0,23
0.4, 11.1, 11.1, 41.59, 0.0, 0.0, 11.9, 42.0, 5.8,2021-06-05 16:00:00, -6999.0, -1.0,23
0.4, 10.5, 10.45, 44.06, 0.0, 0.0, 11.9, 44.0, 5.8,2021-06-05 17:00:00, -6999.0, -1.0,23
0.4, 9.2, 9.17, 48.18, 0.0, 0.0, 11.9, 48.0, 5.8,2021-06-05 18:00:00, -6999.0, -1.0,23
0.4, 7.8, 7.794, 52.44, 0.0, 0.0, 9.4, 52.0, 7.9,2021-06-05 19:00:00, -6999.0, -1.0,23
0.4, 6.1, 6.072, 60.72, 0.0, 0.0, 9.4, 61.0, 6.0,2021-06-05 20:00:00, -6999.0, -1.0,23
0.4, 4.9, 4.927, 68.1, 0.0, 0.0, 9.4, 68.0, 4.9,2021-06-05 21:00:00, -6999.0, 0.0,23
0.4, 4.3, 4.347, 68.68, 0.0, 0.0, 9.4, 69.0, 4.4,2021-06-05 22:00:00, -6999.0, -1.0,23
0.4, 4.0, 4.004, 67.78, 0.0, 0.0, 9.4, 68.0, 4.0,2021-06-05 23:00:00, -6999.0, -2.0,23
0.4, 3.8, 3.792, 64.58, 0.0, 0.0, 9.4, 65.0, 3.7,2021-06-06 00:00:00, -6999.0, -2.0,23
0.4, 3.4, 3.362, 62.03, 0.0, 0.0, 9.4, 62.0, 3.3,2021-06-06 01:00:00, -6999.0, -3.0,23
0.4, 2.9, 2.913, 66.32, 0.0, 0.0, 9.4, 66.0, 2.9,2021-06-06 02:00:00, -6999.0, -3.0,23
0.4, 2.6, 2.591, 64.49, 0.0, 0.0, 9.4, 64.0, 2.6,2021-06-06 03:00:00, -6999.0, -3.0,23
0.4, 2.3, 2.34, 65.43, 0.0, 0.0, 9.4, 65.0, 2.3,2021-06-06 04:00:00, -6999.0, -4.0,23
0.4, 2.1, 2.113, 67.7, 0.0, 0.0, 9.4, 68.0, 2.1,2021-06-06 05:00:00, -6999.0, -3.0,23
0.2, 2.4, 2.355, 66.33, 0.0, 0.0, 9.4, 66.0, 2.0,2021-06-06 06:00:00, -6999.0, -3.0,23
0.0, 3.1, 3.113, 64.32, 0.0, 0.0, 3.0, 64.0, 2.2,2021-06-06 07:00:00, -6999.0, -3.0,23
0.0, 4.4, 4.393, 59.32, 0.0, 0.0, 4.3, 59.0, 2.2,2021-06-06 08:00:00, -6999.0, -3.0,23
0.0, 5.1, 5.062, 57.36, 0.0, 0.0, 5.1, 57.0, 2.2,2021-06-06 09:00:00, -6999.0, -3.0,23
0.0, 5.8, 5.835, 52.59, 0.0, 0.0, 6.2, 53.0, 2.2,2021-06-06 10:00:00, -6999.0, -3.0,23
0.0, 7.0, 6.97, 48.86, 0.0, 0.0, 7.7, 49.0, 2.2,2021-06-06 11:00:00, -6999.0, -3.0,23
0.0, 8.9, 8.93, 41.94, 0.0, 0.0, 9.3, 42.0, 2.2,2021-06-06 12:00:00, -6999.0, -3.0,23
0.0, 8.4, 8.41, 43.76, 0.0, 0.0, 9.3, 44.0, 2.2,2021-06-06 13:00:00, -6999.0, -3.0,23
0.0, 8.6, 8.62, 43.51, 0.0, 0.0, 9.3, 44.0, 2.2,2021-06-06 14:00:00, -6999.0, -3.0,23
0.0, 7.6, 7.632, 43.42, 0.0, 0.0, 9.3, 43.0, 2.2,2021-06-06 15:00:00, -6999.0, -4.0,23
0.0, 7.0, 7.02, 49.15, 0.0, 0.0, 9.3, 49.0, 2.2,2021-06-06 16:00:00, -6999.0, -3.0,23
0.0, 6.1, 6.113, 60.41, 0.0, 0.0, 9.3, 60.0, 2.2,2021-06-06 17:00:00, -6999.0, -1.0,23
0.0, 4.5, 4.512, 75.18, 0.1, 0.0, 9.3, 75.0, 2.2,2021-06-06 18:00:00, -6999.0, 0.0,23
0.2, 3.9, 3.901, 84.6, 0.2, 0.0, 4.5, 85.0, 3.8,2021-06-06 19:00:00, -6999.0, 2.0,23
0.2, 3.5, 3.512, 84.2, 0.1, 0.0, 4.5, 84.0, 3.3,2021-06-06 20:00:00, -6999.0, 1.0,23
0.2, 3.0, 2.971, 98.5, 0.0, 0.0, 4.5, 99.0, 3.0,2021-06-06 21:00:00, -6999.0, 3.0,23
0.2, 2.6, 2.609, 99.9, 0.0, 0.0, 4.5, 100.0, 2.5,2021-06-06 22:00:00, -6999.0, 3.0,23
0.2, 2.8, 2.816, 99.9, 0.0, 0.0, 4.5, 100.0, 2.5,2021-06-06 23:00:00, -6999.0, 3.0,23
0.2, 2.7, 2.745, 99.9, 0.0, 0.0, 4.5, 100.0, 2.5,2021-06-07 00:00:00, -6999.0, 3.0,23
0.4, 2.6, 2.635, 99.9, 0.2, 0.0, 4.5, 100.0, 2.5,2021-06-07 01:00:00, -6999.0, 3.0,23
0.4, 1.9, 1.887, 99.9, 0.1, 0.0, 4.5, 100.0, 1.6,2021-06-07 02:00:00, -6999.0, 2.0,23
0.4, 1.4, 1.381, 99.9, 0.0, 0.0, 4.5, 100.0, 1.1,2021-06-07 03:00:00, -6999.0, 1.0,23
0.4, 1.3, 1.34, 99.9, 0.0, 0.0, 4.5, 100.0, 1.1,2021-06-07 04:00:00, -6999.0, 1.0,23
0.4, 0.4, 0.388, 99.9, 0.0, 0.0, 4.5, 100.0, 0.3,2021-06-07 05:00:00, -6999.0, 0.0,23
0.4, 3.1, 3.099, 93.1, 0.0, 0.0, 4.5, 93.0, 0.3,2021-06-07 06:00:00, -6999.0, 2.0,23
0.4, 3.2, 3.188, 92.2, 0.0, 0.0, 3.3, 92.0, 2.1,2021-06-07 07:00:00, -6999.0, 2.0,23
0.4, 3.7, 3.73, 83.0, 0.0, 0.0, 3.8, 83.0, 2.1,2021-06-07 08:00:00, -6999.0, 1.0,23
0.4, 4.5, 4.478, 71.96, 0.0, 0.0, 4.7, 72.0, 2.1,2021-06-07 09:00:00, -6999.0, 0.0,23
0.4, 6.4, 6.443, 61.0, 0.0, 0.0, 7.5, 61.0, 2.1,2021-06-07 10:00:00, -6999.0, 0.0,23
0.4, 5.7, 5.654, 67.49, 0.1, 0.0, 7.5, 67.0, 2.1,2021-06-07 11:00:00, -6999.0, 0.0,23
0.4, 6.7, 6.702, 64.21, 0.0, 0.0, 7.5, 64.0, 2.1,2021-06-07 12:00:00, -6999.0, 0.0,23
2.2, 2.9, 2.893, 99.9, 1.8, 1.0, 7.5, 100.0, 2.1,2021-06-07 13:00:00, -6999.0, 3.0,23
3.1, 2.8, 2.844, 99.9, 0.9, 0.0, 7.5, 100.0, 2.1,2021-06-07 14:00:00, -6999.0, 3.0,23
3.1, 5.8, 5.802, 81.1, 0.1, 0.0, 7.5, 81.0, 2.1,2021-06-07 15:00:00, -6999.0, 3.0,23
3.1, 8.5, 8.45, 54.7, 0.0, 0.0, 8.4, 55.0, 2.1,2021-06-07 16:00:00, -6999.0, 0.0,23
3.1, 8.8, 8.82, 55.49, 0.0, 0.0, 9.7, 55.0, 2.1,2021-06-07 17:00:00, -6999.0, 0.0,23
3.1, 7.4, 7.364, 66.54, 0.0, 0.0, 9.7, 67.0, 2.1,2021-06-07 18:00:00, -6999.0, 1.0,23
2.9, 6.3, 6.26, 71.8, 0.0, 0.0, 7.5, 72.0, 6.3,2021-06-07 19:00:00, -6999.0, 2.0,23
2.9, 4.5, 4.518, 89.4, 0.0, 0.0, 7.5, 89.0, 4.6,2021-06-07 20:00:00, -6999.0, 3.0,23
2.9, 3.2, 3.15, 95.2, 0.0, 0.0, 7.5, 95.0, 3.3,2021-06-07 21:00:00, -6999.0, 2.0,23
2.9, 3.2, 3.223, 97.2, 0.0, 0.0, 7.5, 97.0, 2.6,2021-06-07 22:00:00, -6999.0, 3.0,23
2.9, 1.9, 1.941, 97.8, 0.0, 0.0, 7.5, 98.0, 1.9,2021-06-07 23:00:00, -6999.0, 2.0,23
2.9, 1.8, 1.756, 95.8, 0.0, 0.0, 7.5, 96.0, 1.4,2021-06-08 00:00:00, -6999.0, 1.0,23
2.7, 1.5, 1.472, 96.8, 0.0, 0.0, 7.5, 97.0, 1.4,2021-06-08 01:00:00, -6999.0, 1.0,23
2.7, 0.8, 0.798, 98.6, 0.0, 0.0, 7.5, 99.0, 0.9,2021-06-08 02:00:00, -6999.0, 0.0,23
2.7, 0.9, 0.945, 98.7, 0.0, 0.0, 7.5, 99.0, 0.6,2021-06-08 03:00:00, -6999.0, 1.0,23
2.7, 0.4, 0.428, 99.9, 0.0, 0.0, 7.5, 100.0, 0.2,2021-06-08 04:00:00, -6999.0, 0.0,23
2.7, 0.5, 0.527, 99.9, 0.0, 0.0, 7.5, 100.0, 0.2,2021-06-08 05:00:00, -6999.0, 0.0,23
2.7, 2.4, 2.374, 90.7, 0.0, 0.0, 7.5, 91.0, 0.2,2021-06-08 06:00:00, -6999.0, 1.0,23
2.7, 5.5, 5.467, 75.31, 0.0, 0.0, 6.0, 75.0, 2.3,2021-06-08 07:00:00, -6999.0, 2.0,23
2.7, 6.3, 6.258, 72.27, 0.0, 0.0, 6.3, 72.0, 2.3,2021-06-08 08:00:00, -6999.0, 2.0,23
2.7, 7.9, 7.901, 65.84, 0.0, 0.0, 7.8, 66.0, 2.3,2021-06-08 09:00:00, -6999.0, 1.0,23
2.7, 8.1, 8.12, 65.07, 0.0, 0.0, 8.6, 65.0, 2.3,2021-06-08 10:00:00, -6999.0, 2.0,23
2.7, 9.9, 9.87, 52.52, 0.0, 0.0, 10.4, 53.0, 2.3,2021-06-08 11:00:00, -6999.0, 0.0,23
2.7, 10.5, 10.45, 38.55, 0.0, 0.0, 11.2, 39.0, 2.3,2021-06-08 12:00:00, -6999.0, -3.0,23
0.9, 10.9, 10.94, 37.94, 0.0, 0.0, 11.2, 38.0, 2.3,2021-06-08 13:00:00, -6999.0, -3.0,23
0.0, 12.1, 12.06, 34.16, 0.0, 0.0, 12.1, 34.0, 2.3,2021-06-08 14:00:00, -6999.0, -3.0,23
0.0, 13.4, 13.42, 33.74, 0.0, 0.0, 13.5, 34.0, 2.3,2021-06-08 15:00:00, -6999.0, -2.0,23
0.0, 12.8, 12.79, 33.8, 0.0, 0.0, 13.5, 34.0, 2.3,2021-06-08 16:00:00, -6999.0, -3.0,23
0.0, 11.9, 11.89, 38.2, 0.0, 0.0, 13.5, 38.0, 2.3,2021-06-08 17:00:00, -6999.0, -2.0,23
0.0, 11.9, 11.94, 41.4, 0.0, 0.0, 13.5, 41.0, 2.3,2021-06-08 18:00:00, -6999.0, -2.0,23
0.0, 10.6, 10.62, 54.34, 0.0, 0.0, 12.2, 54.0, 10.6,2021-06-08 19:00:00, -6999.0, 2.0,23
0.0, 10.4, 10.42, 50.24, 0.0, 0.0, 12.2, 50.0, 10.3,2021-06-08 20:00:00, -6999.0, 0.0,23
0.0, 8.6, 8.55, 63.91, 0.0, 0.0, 12.2, 64.0, 8.3,2021-06-08 21:00:00, -6999.0, 2.0,23
0.0, 8.7, 8.66, 63.77, 0.0, 0.0, 12.2, 64.0, 8.3,2021-06-08 22:00:00, -6999.0, 2.0,23
0.0, 6.3, 6.263, 87.5, 0.0, 0.0, 12.2, 88.0, 6.3,2021-06-08 23:00:00, -6999.0, 4.0,23
0.0, 5.4, 5.369, 87.2, 0.0, 0.0, 12.2, 87.0, 5.4,2021-06-09 00:00:00, -6999.0, 3.0,23
0.0, 4.9, 4.852, 87.0, 0.0, 0.0, 12.2, 87.0, 4.3,2021-06-09 01:00:00, -6999.0, 3.0,23
0.0, 5.2, 5.241, 83.6, 0.0, 0.0, 12.2, 84.0, 4.3,2021-06-09 02:00:00, -6999.0, 2.0,23
0.0, 3.5, 3.543, 90.8, 0.0, 0.0, 12.2, 91.0, 3.5,2021-06-09 03:00:00, -6999.0, 2.0,23
0.0, 4.0, 3.971, 91.1, 0.0, 0.0, 12.2, 91.0, 3.4,2021-06-09 04:00:00, -6999.0, 3.0,23
0.0, 3.9, 3.935, 93.4, 0.0, 0.0, 12.2, 93.0, 3.3,2021-06-09 05:00:00, -6999.0, 3.0,23
0.0, 5.0, 5.007, 89.8, 0.0, 0.0, 12.2, 90.0, 3.3,2021-06-09 06:00:00, -6999.0, 4.0,23
0.0, 5.7, 5.733, 86.3, 0.0, 0.0, 5.7, 86.0, 4.9,2021-06-09 07:00:00, -6999.0, 3.0,23
0.0, 6.2, 6.203, 81.0, 0.0, 0.0, 6.3, 81.0, 4.9,2021-06-09 08:00:00, -6999.0, 3.0,23
0.0, 7.8, 7.835, 67.78, 0.0, 0.0, 7.9, 68.0, 4.9,2021-06-09 09:00:00, -6999.0, 3.0,23
0.0, 9.3, 9.31, 56.01, 0.0, 0.0, 9.7, 56.0, 4.9,2021-06-09 10:00:00, -6999.0, 1.0,23
0.0, 10.5, 10.45, 50.55, 0.0, 0.0, 10.7, 51.0, 4.9,2021-06-09 11:00:00, -6999.0, 1.0,23
0.0, 11.6, 11.58, 47.77, 0.0, 0.0, 11.6, 48.0, 4.9,2021-06-09 12:00:00, -6999.0, 1.0,23
0.0, 12.1, 12.09, 42.92, 0.0, 0.0, 12.9, 43.0, 4.9,2021-06-09 13:00:00, -6999.0, 0.0,23
0.0, 8.6, 8.62, 63.43, 0.1, 0.0, 12.9, 63.0, 4.9,2021-06-09 14:00:00, -6999.0, 2.0,23
0.0, 8.9, 8.94, 69.64, 0.1, 0.0, 12.9, 70.0, 4.9,2021-06-09 15:00:00, -6999.0, 4.0,23
0.0, 10.8, 10.77, 53.61, 0.0, 0.0, 12.9, 54.0, 4.9,2021-06-09 16:00:00, -6999.0, 2.0,23
0.0, 9.1, 9.14, 63.96, 0.1, 0.0, 12.9, 64.0, 4.9,2021-06-09 17:00:00, -6999.0, 3.0,23
0.0, 10.7, 10.72, 55.36, 0.0, 0.0, 12.9, 55.0, 4.9,2021-06-09 18:00:00, -6999.0, 2.0,23
0.0, 8.7, 8.68, 63.66, 0.0, 0.0, 10.8, 64.0, 8.5,2021-06-09 19:00:00, -6999.0, 2.0,23
0.0, 8.2, 8.23, 67.84, 0.0, 0.0, 10.8, 68.0, 8.0,2021-06-09 20:00:00, -6999.0, 3.0,23
0.0, 7.7, 7.728, 66.72, 0.0, 0.0, 10.8, 67.0, 7.7,2021-06-09 21:00:00, -6999.0, 2.0,23
0.0, 6.5, 6.481, 70.86, 0.0, 0.0, 10.8, 71.0, 6.5,2021-06-09 22:00:00, -6999.0, 2.0,23
0.0, 5.9, 5.874, 61.46, 0.0, 0.0, 10.8, 61.0, 5.6,2021-06-09 23:00:00, -6999.0, -1.0,23
0.0, 5.3, 5.332, 71.46, 0.0, 0.0, 10.8, 71.0, 5.3,2021-06-10 00:00:00, -6999.0, 0.0,23
0.0, 4.6, 4.561, 72.93, 0.0, 0.0, 10.8, 73.0, 4.6,2021-06-10 01:00:00, -6999.0, 0.0,23
0.0, 4.1, 4.068, 71.8, 0.0, 0.0, 10.8, 72.0, 4.1,2021-06-10 02:00:00, -6999.0, 0.0,23
0.0, 4.0, 4.025, 74.53, 0.0, 0.0, 10.8, 75.0, 3.4,2021-06-10 03:00:00, -6999.0, 0.0,23
0.0, 2.8, 2.82, 71.62, 0.0, 0.0, 10.8, 72.0, 2.9,2021-06-10 04:00:00, -6999.0, -2.0,23
0.0, 2.2, 2.18, 72.01, 0.0, 0.0, 10.8, 72.0, 2.2,2021-06-10 05:00:00, -6999.0, -2.0,23
0.0, 3.1, 3.129, 70.32, 0.0, 0.0, 10.8, 70.0, 2.1,2021-06-10 06:00:00, -6999.0, -2.0,23
0.0, 4.9, 4.88, 61.97, 0.0, 0.0, 4.9, 62.0, 3.0,2021-06-10 07:00:00, -6999.0, -2.0,23
0.0, 6.2, 6.222, 60.49, 0.0, 0.0, 6.2, 60.0, 3.0,2021-06-10 08:00:00, -6999.0, -1.0,23
0.0, 7.6, 7.618, 57.95, 0.0, 0.0, 7.6, 58.0, 3.0,2021-06-10 09:00:00, -6999.0, 0.0,23
0.0, 10.5, 10.46, 41.32, 0.0, 0.0, 10.3, 41.0, 3.0,2021-06-10 10:00:00, -6999.0, -2.0,23
0.0, 9.7, 9.74, 37.47, 0.0, 0.0, 11.0, 37.0, 3.0,2021-06-10 11:00:00, -6999.0, -4.0,23
0.0, 11.3, 11.26, 34.8, 0.0, 0.0, 11.4, 35.0, 3.0,2021-06-10 12:00:00, -6999.0, -3.0,23
0.0, 11.7, 11.66, 38.47, 0.0, 0.0, 12.5, 38.0, 3.0,2021-06-10 13:00:00, -6999.0, -2.0,23
0.0, 11.5, 11.54, 34.46, 0.0, 0.0, 12.7, 34.0, 3.0,2021-06-10 14:00:00, -6999.0, -4.0,23
0.0, 12.2, 12.2, 35.9, 0.0, 0.0, 12.7, 36.0, 3.0,2021-06-10 15:00:00, -6999.0, -2.0,23
0.0, 11.7, 11.73, 33.53, 0.0, 0.0, 12.9, 34.0, 3.0,2021-06-10 16:00:00, -6999.0, -4.0,23
0.0, 11.6, 11.62, 36.28, 0.0, 0.0, 12.9, 36.0, 3.0,2021-06-10 17:00:00, -6999.0, -3.0,23
0.0, 10.4, 10.42, 37.18, 0.0, 0.0, 12.9, 37.0, 3.0,2021-06-10 18:00:00, -6999.0, -3.0,23
0.0, 9.6, 9.58, 41.17, 0.0, 0.0, 10.7, 41.0, 9.6,2021-06-10 19:00:00, -6999.0, -3.0,23
0.0, 8.2, 8.17, 41.67, 0.0, 0.0, 10.7, 42.0, 8.2,2021-06-10 20:00:00, -6999.0, -4.0,23
0.0, 6.4, 6.388, 50.39, 0.0, 0.0, 10.7, 50.0, 6.4,2021-06-10 21:00:00, -6999.0, -3.0,23
0.0, 5.5, 5.496, 55.92, 0.0, 0.0, 10.7, 56.0, 5.1,2021-06-10 22:00:00, -6999.0, -3.0,23
0.0, 5.1, 5.054, 58.34, 0.0, 0.0, 10.7, 58.0, 4.8,2021-06-10 23:00:00, -6999.0, -2.0,23
