RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
73.6, None, None, None,4.271,183.0, None, None, -2.0, None, None, None, None, None, None, None, None, None, 2.041, None, None, None, None,27.63, None, None, None, None,2018-04-09 00:00:00, None,15
73.7, None, None, None,2.947,190.0, None, None, -2.0, None, None, None, None, None, None, None, None, None, 2.137, None, None, None, None,43.04, None, None, None, None,2018-04-09 01:00:00, None,15
73.9, None, None, None,1.909,182.3, None, None, -2.0, None, None, None, None, None, None, None, None, None, 2.233, None, None, None, None,53.43, None, None, None, None,2018-04-09 02:00:00, None,15
73.8, None, None, None,3.456,200.1, None, None, -2.0, None, None, None, None, None, None, None, None, None, 1.878, None, None, None, None,44.11, None, None, None, None,2018-04-09 03:00:00, None,15
74.3, None, None, None,3.032,184.4, None, None, -2.0, None, None, None, None, None, None, None, None, None, 1.772, None, None, None, None,52.81, None, None, None, None,2018-04-09 04:00:00, None,15
74.4, None, None, None,2.826,183.6, None, None, -3.0, None, None, None, None, None, None, None, None, None, 1.504, None, None, None, None,53.03, None, None, None, None,2018-04-09 05:00:00, None,15
74.5, None, None, None,4.954,188.7, None, None, -3.0, None, None, None, None, None, None, None, None, None, 1.157, None, None, None, None,39.06, None, None, None, None,2018-04-09 06:00:00, None,15
74.8, None, None, None,3.794,181.8, None, None, -3.0, None, None, None, None, None, None, None, None, None, 1.071, None, None, None, None,42.94, None, None, None, None,2018-04-09 07:00:00, None,15
75.1, None, None, None,5.847,187.8, None, None, -3.0, None, None, None, None, None, None, None, None, None, 1.118, None, None, None, None,36.25, None, None, None, None,2018-04-09 08:00:00, None,15
75.5, None, None, None,3.807,182.2, None, None, -2.0, None, None, None, None, None, None, None, None, None, 1.57, None, None, None, None,39.25, None, None, None, None,2018-04-09 09:00:00, None,15
75.6, None, None, None,4.914,198.3, None, None, -1.0, None, None, None, None, None, None, None, None, None, 2.935, None, None, None, None,35.4, None, None, None, None,2018-04-09 10:00:00, None,15
48.57, None, None, None,4.111,212.5, None, None, -5.0, None, None, None, None, None, None, None, None, None, 4.991, None, None, None, None,38.05, None, None, None, None,2018-04-09 11:00:00, None,15
37.48, None, None, None,3.226,223.5, None, None, -7.0, None, None, None, None, None, None, None, None, None, 6.537, None, None, None, None,40.39, None, None, None, None,2018-04-09 12:00:00, None,15
34.77, None, None, None,3.153,259.9, None, None, -7.0, None, None, None, None, None, None, None, None, None, 7.75, None, None, None, None,42.52, None, None, None, None,2018-04-09 13:00:00, None,15
25.57, None, None, None,3.027,274.8, None, None, -9.0, None, None, None, None, None, None, None, None, None, 9.24, None, None, None, None,44.76, None, None, None, None,2018-04-09 14:00:00, None,15
33.91, None, None, None,3.69,43.39, None, None, -8.0, None, None, None, None, None, None, None, None, None, 6.712, None, None, None, None,37.8, None, None, None, None,2018-04-09 15:00:00, None,15
34.88, None, None, None,7.01,61.08, None, None, -8.0, None, None, None, None, None, None, None, None, None, 6.176, None, None, None, None,11.25, None, None, None, None,2018-04-09 16:00:00, None,15
42.66, None, None, None,9.5,65.64, None, None, -6.0, None, None, None, None, None, None, None, None, None, 5.439, None, None, None, None,12.15, None, None, None, None,2018-04-09 17:00:00, None,15
39.49, None, None, None,11.94,57.83, None, None, -8.0, None, None, None, None, None, None, None, None, None, 4.712, None, None, None, None,10.56, None, None, None, None,2018-04-09 18:00:00, None,15
43.0, None, None, None,16.7,61.09, None, None, -7.0, None, None, None, None, None, None, None, None, None, 4.423, None, None, None, None,10.94, None, None, None, None,2018-04-09 19:00:00, None,15
49.22, None, None, None,16.44,62.81, None, None, -6.0, None, None, None, None, None, None, None, None, None, 3.498, None, None, None, None,10.67, None, None, None, None,2018-04-09 20:00:00, None,15
48.01, None, None, None,19.52,61.26, None, None, -7.0, None, None, None, None, None, None, None, None, None, 3.324, None, None, None, None,11.11, None, None, None, None,2018-04-09 21:00:00, None,15
