RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
29.36, None, None, None, 8.0, 69.25, -14.0, 1.7, -14.0, None, None, None, None, None, None, None, None, None, 1.726, None, 5.7, 29.0, None, 11.05, None, 1.7, -0.1, None,2022-05-07 00:00:00, None,19
29.37, None, None, None, 5.925, 69.05, -14.0, 1.5, -14.0, None, None, None, None, None, None, None, None, None, 1.706, None, 5.7, 29.0, None, 16.11, None, 1.7, 0.0, None,2022-05-07 01:00:00, None,19
36.23, None, None, None, 1.68, 176.1, -12.0, 1.3, -12.0, None, None, None, None, None, None, None, None, None, 1.313, None, 5.7, 36.0, None, 45.12, None, 1.3, 0.0, None,2022-05-07 02:00:00, None,19
38.11, None, None, None, 1.951, 167.0, -11.0, 1.2, -11.0, None, None, None, None, None, None, None, None, None, 1.389, None, 5.7, 38.0, None, 48.87, None, 1.4, 0.0, None,2022-05-07 03:00:00, None,19
48.05, None, None, None, 2.991, 228.1, -9.0, 0.3, -9.0, None, None, None, None, None, None, None, None, None, 0.342, None, 5.7, 48.0, None, 39.73, None, 0.3, 1.6, None,2022-05-07 04:00:00, None,19
50.25, None, None, None, 6.538, 184.8, -9.0, 0.0, -9.0, None, None, None, None, None, None, None, None, None, 0.018, None, 5.7, 50.0, None, 27.97, None, 0.0, 2.1, None,2022-05-07 05:00:00, None,19
50.2, None, None, None, 8.3, 164.5, -9.0, -0.2, -9.0, None, None, None, None, None, None, None, None, None, 0.046, None, 5.7, 50.0, None, 20.09, None, 0.0, 1.2, None,2022-05-07 06:00:00, None,19
50.02, None, None, None, 9.01, 172.5, -9.0, 0.0, -9.0, None, None, None, None, None, None, None, None, None, 0.16, None, 0.2, 50.0, None, 13.76, None, 0.2, 0.4, None,2022-05-07 07:00:00, None,19
49.58, None, None, None, 9.65, 180.8, -9.0, 0.0, -9.0, None, None, None, None, None, None, None, None, None, 0.774, None, 0.8, 50.0, None, 12.85, None, 0.8, 0.3, None,2022-05-07 08:00:00, None,19
49.16, None, None, None, 6.943, 194.4, -8.0, 0.0, -8.0, None, None, None, None, None, None, None, None, None, 1.791, None, 1.8, 49.0, None, 21.26, None, 1.8, -0.1, None,2022-05-07 09:00:00, None,19
49.44, None, None, None, 4.796, 195.5, -7.0, 0.0, -7.0, None, None, None, None, None, None, None, None, None, 2.57, None, 2.6, 49.0, None, 27.11, None, 2.6, 0.0, None,2022-05-07 10:00:00, None,19
23.27, None, None, None, 6.102, 191.2, -13.0, 0.0, -13.0, None, None, None, None, None, None, None, None, None, 6.196, None, 6.2, 23.0, None, 27.75, None, 6.2, 0.0, None,2022-05-07 11:00:00, None,19
20.38, None, None, None, 3.434, 206.8, -13.0, 0.0, -13.0, None, None, None, None, None, None, None, None, None, 7.86, None, 8.2, 20.0, None, 44.87, None, 7.9, -0.2, None,2022-05-07 12:00:00, None,19
