pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 12.23, None, None,2020-07-16 09:00:00, 12.3, None, -6999.0, 12.2, 10.2, -0.2, None, -6999.0, None, None, None, None,29
None, None, 12.91, None, None,2020-07-16 10:00:00, 13.1, None, -6999.0, 12.9, 10.2, 0.0, None, -6999.0, None, None, None, None,29
None, None, 14.2, None, None,2020-07-16 11:00:00, 14.3, None, -6999.0, 14.2, 10.2, -0.1, None, -6999.0, None, None, None, None,29
None, None, 15.11, None, None,2020-07-16 12:00:00, 15.1, None, -6999.0, 15.1, 10.2, -0.1, None, -6999.0, None, None, None, None,29
None, None, 14.55, None, None,2020-07-16 13:00:00, 16.1, None, -6999.0, 14.6, 10.2, 0.0, None, -6999.0, None, None, None, None,29
None, None, 17.44, None, None,2020-07-16 14:00:00, 17.7, None, -6999.0, 17.4, 10.2, None, None, -6999.0, None, None, None, None,29
None, None, 15.83, None, None,2020-07-16 15:00:00, 17.7, None, -6999.0, 15.8, 10.2, 0.1, None, -6999.0, None, None, None, None,29
None, None, 16.42, None, None,2020-07-16 16:00:00, 17.7, None, -6999.0, 16.4, 10.2, 0.0, None, -6999.0, None, None, None, None,29
None, None, 16.62, None, None,2020-07-16 17:00:00, 17.7, None, -6999.0, 16.6, 10.2, 0.0, None, -6999.0, None, None, None, None,29
None, None, 16.11, None, None,2020-07-16 18:00:00, 17.7, None, -6999.0, 16.1, 10.2, 0.0, None, -6999.0, None, None, None, None,29
None, None, 15.73, None, None,2020-07-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.38, None, None,2020-07-16 20:00:00, 16.3, None, -6999.0, 14.4, 14.4, None, None, -6999.0, None, None, None, None,29
None, None, 13.63, None, None,2020-07-16 21:00:00, 16.3, None, -6999.0, 13.6, 13.4, 0.2, None, -6999.0, None, None, None, None,29
None, None, 12.68, None, None,2020-07-16 22:00:00, 16.3, None, -6999.0, 12.7, 12.6, 0.1, None, -6999.0, None, None, None, None,29
None, None, 12.07, None, None,2020-07-16 23:00:00, 16.3, None, -6999.0, 12.1, 12.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.97, None, None,2020-07-17 00:00:00, 16.3, None, -6999.0, 11.0, 11.0, 0.1, None, -6999.0, None, None, None, None,29
None, None, 10.04, None, None,2020-07-17 01:00:00, 16.3, None, -6999.0, 10.0, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 9.52, None, None,2020-07-17 02:00:00, 16.3, None, -6999.0, 9.5, 9.5, 0.1, None, -6999.0, None, None, None, None,29
None, None, 9.51, None, None,2020-07-17 03:00:00, 16.3, None, -6999.0, 9.5, 9.4, 0.0, None, -6999.0, None, None, None, None,29
None, None, 9.76, None, None,2020-07-17 04:00:00, 16.3, None, -6999.0, 9.8, 9.4, 0.0, None, -6999.0, None, None, None, None,29
None, None, 9.76, None, None,2020-07-17 05:00:00, 16.3, None, -6999.0, 9.8, 9.4, 0.0, None, -6999.0, None, None, None, None,29
None, None, 9.96, None, None,2020-07-17 06:00:00, 16.3, None, -6999.0, 10.0, 9.4, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.42, None, None,2020-07-17 07:00:00, 10.4, None, -6999.0, 10.4, 10.0, -0.1, None, -6999.0, None, None, None, None,29
None, None, 10.67, None, None,2020-07-17 08:00:00, 10.7, None, -6999.0, 10.7, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 11.37, None, None,2020-07-17 09:00:00, 11.4, None, -6999.0, 11.4, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 11.81, None, None,2020-07-17 10:00:00, 11.8, None, -6999.0, 11.8, 10.0, -0.1, None, -6999.0, None, None, None, None,29
None, None, 13.12, None, None,2020-07-17 11:00:00, 13.1, None, -6999.0, 13.1, 10.0, -0.1, None, -6999.0, None, None, None, None,29
None, None, 13.88, None, None,2020-07-17 12:00:00, 13.9, None, -6999.0, 13.9, 10.0, -0.1, None, -6999.0, None, None, None, None,29
None, None, 14.78, None, None,2020-07-17 13:00:00, 14.8, None, -6999.0, 14.8, 10.0, -0.1, None, -6999.0, None, None, None, None,29
None, None, 14.85, None, None,2020-07-17 14:00:00, 14.9, None, -6999.0, 14.9, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 15.68, None, None,2020-07-17 15:00:00, 15.6, None, -6999.0, 15.7, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 16.7, None, None,2020-07-17 16:00:00, 17.4, None, -6999.0, 16.7, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 16.97, None, None,2020-07-17 17:00:00, 17.4, None, -6999.0, 17.0, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 16.44, None, None,2020-07-17 18:00:00, 17.4, None, -6999.0, 16.4, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 15.84, None, None,2020-07-17 19:00:00, 16.8, None, -6999.0, 15.8, 15.9, 0.0, None, -6999.0, None, None, None, None,29
None, None, 15.46, None, None,2020-07-17 20:00:00, 16.8, None, -6999.0, 15.5, 14.9, 0.0, None, -6999.0, None, None, None, None,29
None, None, 14.32, None, None,2020-07-17 21:00:00, 16.8, None, -6999.0, 14.3, 14.4, 0.2, None, -6999.0, None, None, None, None,29
None, None, 12.47, None, None,2020-07-17 22:00:00, 16.8, None, -6999.0, 12.5, 12.5, 0.1, None, -6999.0, None, None, None, None,29
None, None, 11.43, None, None,2020-07-17 23:00:00, 16.8, None, -6999.0, 11.4, 11.5, 0.1, None, -6999.0, None, None, None, None,29
None, None, 10.99, None, None,2020-07-18 00:00:00, 16.8, None, -6999.0, 11.0, 11.0, 0.1, None, -6999.0, None, None, None, None,29
None, None, 10.61, None, None,2020-07-18 01:00:00, 16.8, None, -6999.0, 10.6, 10.6, 0.1, None, -6999.0, None, None, None, None,29
None, None, 10.39, None, None,2020-07-18 02:00:00, 16.8, None, -6999.0, 10.4, 10.4, 0.3, None, -6999.0, None, None, None, None,29
None, None, 10.65, None, None,2020-07-18 03:00:00, 16.8, None, -6999.0, 10.7, 10.3, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.82, None, None,2020-07-18 04:00:00, 16.8, None, -6999.0, 10.8, 10.3, 0.1, None, -6999.0, None, None, None, None,29
None, None, 10.29, None, None,2020-07-18 05:00:00, 16.8, None, -6999.0, 10.3, 10.3, 1.7, None, -6999.0, None, None, None, None,29
None, None, 10.08, None, None,2020-07-18 06:00:00, 16.8, None, -6999.0, 10.1, 10.1, 1.6, None, -6999.0, None, None, None, None,29
None, None, 10.06, None, None,2020-07-18 07:00:00, 10.1, None, -6999.0, 10.1, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.16, None, None,2020-07-18 08:00:00, 10.2, None, -6999.0, 10.2, 10.0, None, None, -6999.0, None, None, None, None,29
None, None, 10.47, None, None,2020-07-18 09:00:00, 10.5, None, -6999.0, 10.5, 10.0, 0.3, None, -6999.0, None, None, None, None,29
None, None, 10.82, None, None,2020-07-18 10:00:00, 10.8, None, -6999.0, 10.8, 10.0, None, None, -6999.0, None, None, None, None,29
None, None, 11.47, None, None,2020-07-18 11:00:00, 11.4, None, -6999.0, 11.5, 10.0, -0.1, None, -6999.0, None, None, None, None,29
None, None, 11.85, None, None,2020-07-18 12:00:00, 12.0, None, -6999.0, 11.9, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 12.3, None, None,2020-07-18 13:00:00, 12.2, None, -6999.0, 12.3, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 12.54, None, None,2020-07-18 14:00:00, 12.5, None, -6999.0, 12.5, 10.0, 0.1, None, -6999.0, None, None, None, None,29
None, None, 12.88, None, None,2020-07-18 15:00:00, 13.0, None, -6999.0, 12.9, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 12.84, None, None,2020-07-18 16:00:00, 13.2, None, -6999.0, 12.8, 10.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 12.96, None, None,2020-07-18 17:00:00, 13.2, None, -6999.0, 13.0, 10.0, 0.1, None, -6999.0, None, None, None, None,29
None, None, 13.36, None, None,2020-07-18 18:00:00, 13.3, None, -6999.0, 13.4, 10.0, 0.2, None, -6999.0, None, None, None, None,29
None, None, 13.65, None, None,2020-07-18 19:00:00, 13.8, None, -6999.0, 13.7, 13.3, 0.1, None, -6999.0, None, None, None, None,29
None, None, 13.1, None, None,2020-07-18 20:00:00, 13.8, None, -6999.0, 13.1, 13.1, 0.1, None, -6999.0, None, None, None, None,29
None, None, 12.17, None, None,2020-07-18 21:00:00, 13.8, None, -6999.0, 12.2, 12.1, 0.2, None, -6999.0, None, None, None, None,29
None, None, 11.37, None, None,2020-07-18 22:00:00, 13.8, None, -6999.0, 11.4, 11.4, 0.0, None, -6999.0, None, None, None, None,29
None, None, 11.2, None, None,2020-07-18 23:00:00, 13.8, None, -6999.0, 11.2, 11.2, 0.1, None, -6999.0, None, None, None, None,29
None, None, 11.14, None, None,2020-07-19 00:00:00, 13.8, None, -6999.0, 11.1, 11.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.98, None, None,2020-07-19 01:00:00, 13.8, None, -6999.0, 11.0, 11.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.84, None, None,2020-07-19 02:00:00, 13.8, None, -6999.0, 10.8, 10.8, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.85, None, None,2020-07-19 03:00:00, 13.8, None, -6999.0, 10.9, 10.7, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.75, None, None,2020-07-19 04:00:00, 13.8, None, -6999.0, 10.8, 10.7, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.63, None, None,2020-07-19 05:00:00, 13.8, None, -6999.0, 10.6, 10.6, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.51, None, None,2020-07-19 06:00:00, 13.8, None, -6999.0, 10.5, 10.5, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.84, None, None,2020-07-19 07:00:00, 10.9, None, -6999.0, 10.8, 10.5, 0.0, None, -6999.0, None, None, None, None,29
None, None, 11.74, None, None,2020-07-19 08:00:00, 11.7, None, -6999.0, 11.7, 10.5, 0.0, None, -6999.0, None, None, None, None,29
None, None, 12.89, None, None,2020-07-19 09:00:00, 12.9, None, -6999.0, 12.9, 10.5, -0.1, None, -6999.0, None, None, None, None,29
None, None, 13.81, None, None,2020-07-19 10:00:00, 13.7, None, -6999.0, 13.8, 10.5, -0.1, None, -6999.0, None, None, None, None,29
None, None, 14.93, None, None,2020-07-19 11:00:00, 14.9, None, -6999.0, 14.9, 10.5, -0.1, None, -6999.0, None, None, None, None,29
None, None, 16.17, None, None,2020-07-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 16.63, None, None,2020-07-19 13:00:00, 16.9, None, -6999.0, 16.6, 10.5, 0.0, None, -6999.0, None, None, None, None,29
None, None, 17.49, None, None,2020-07-19 14:00:00, 17.8, None, -6999.0, 17.5, 10.5, 0.0, None, -6999.0, None, None, None, None,29
None, None, 17.55, None, None,2020-07-19 15:00:00, 17.8, None, -6999.0, 17.6, 10.5, 0.0, None, -6999.0, None, None, None, None,29
None, None, 16.99, None, None,2020-07-19 16:00:00, 17.8, None, -6999.0, 17.0, 10.5, 0.0, None, -6999.0, None, None, None, None,29
None, None, 17.9, None, None,2020-07-19 17:00:00, 17.9, None, -6999.0, 17.9, 10.5, 0.0, None, -6999.0, None, None, None, None,29
None, None, 17.19, None, None,2020-07-19 18:00:00, 18.2, None, -6999.0, 17.2, 10.5, 0.0, None, -6999.0, None, None, None, None,29
None, None, 17.24, None, None,2020-07-19 19:00:00, 17.3, None, -6999.0, 17.2, 16.5, None, None, -6999.0, None, None, None, None,29
None, None, 16.2, None, None,2020-07-19 20:00:00, 17.3, None, -6999.0, 16.2, 16.2, 0.0, None, -6999.0, None, None, None, None,29
None, None, 15.15, None, None,2020-07-19 21:00:00, 17.3, None, -6999.0, 15.2, 15.2, 0.0, None, -6999.0, None, None, None, None,29
None, None, 13.65, None, None,2020-07-19 22:00:00, 17.3, None, -6999.0, 13.7, 13.7, 0.1, None, -6999.0, None, None, None, None,29
None, None, 12.86, None, None,2020-07-19 23:00:00, 17.3, None, -6999.0, 12.9, 12.9, 0.1, None, -6999.0, None, None, None, None,29
None, None, 12.3, None, None,2020-07-20 00:00:00, 17.3, None, -6999.0, 12.3, 12.3, None, None, -6999.0, None, None, None, None,29
None, None, 11.26, None, None,2020-07-20 01:00:00, 17.3, None, -6999.0, 11.3, 11.3, 0.1, None, -6999.0, None, None, None, None,29
None, None, 11.01, None, None,2020-07-20 02:00:00, 17.3, None, -6999.0, 11.0, 11.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.31, None, None,2020-07-20 03:00:00, 17.3, None, -6999.0, 10.3, 10.3, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.33, None, None,2020-07-20 04:00:00, 17.3, None, -6999.0, 10.3, 10.1, None, None, -6999.0, None, None, None, None,29
None, None, 10.46, None, None,2020-07-20 05:00:00, 17.3, None, -6999.0, 10.5, 10.1, 0.2, None, -6999.0, None, None, None, None,29
None, None, 10.37, None, None,2020-07-20 06:00:00, 17.3, None, -6999.0, 10.4, 10.1, 0.1, None, -6999.0, None, None, None, None,29
None, None, 10.52, None, None,2020-07-20 07:00:00, 10.5, None, -6999.0, 10.5, 10.3, 0.1, None, -6999.0, None, None, None, None,29
None, None, 11.01, None, None,2020-07-20 08:00:00, 11.0, None, -6999.0, 11.0, 10.3, 0.2, None, -6999.0, None, None, None, None,29
None, None, 11.79, None, None,2020-07-20 09:00:00, 11.8, None, -6999.0, 11.8, 10.3, -0.1, None, -6999.0, None, None, None, None,29
None, None, 13.27, None, None,2020-07-20 10:00:00, 13.2, None, -6999.0, 13.3, 10.3, -0.1, None, -6999.0, None, None, None, None,29
None, None, 14.43, None, None,2020-07-20 11:00:00, 14.4, None, -6999.0, 14.4, 10.3, -0.1, None, -6999.0, None, None, None, None,29
None, None, 15.27, None, None,2020-07-20 12:00:00, 15.3, None, -6999.0, 15.3, 10.3, -0.1, None, -6999.0, None, None, None, None,29
None, None, 14.81, None, None,2020-07-20 13:00:00, 15.4, None, -6999.0, 14.8, 10.3, 0.0, None, -6999.0, None, None, None, None,29
None, None, 13.69, None, None,2020-07-20 14:00:00, 15.4, None, -6999.0, 13.7, 10.3, 0.7, None, -6999.0, None, None, None, None,29
None, None, 13.72, None, None,2020-07-20 15:00:00, 15.4, None, -6999.0, 13.7, 10.3, 1.3, None, -6999.0, None, None, None, None,29
None, None, 14.12, None, None,2020-07-20 16:00:00, 15.4, None, -6999.0, 14.1, 10.3, 0.0, None, -6999.0, None, None, None, None,29
None, None, 14.63, None, None,2020-07-20 17:00:00, 15.4, None, -6999.0, 14.6, 10.3, -0.1, None, -6999.0, None, None, None, None,29
None, None, 14.41, None, None,2020-07-20 18:00:00, 15.4, None, -6999.0, 14.4, 10.3, 0.1, None, -6999.0, None, None, None, None,29
None, None, 14.22, None, None,2020-07-20 19:00:00, 14.4, None, -6999.0, 14.2, 14.2, 0.0, None, -6999.0, None, None, None, None,29
None, None, 13.58, None, None,2020-07-20 20:00:00, 14.4, None, -6999.0, 13.6, 13.6, 0.0, None, -6999.0, None, None, None, None,29
None, None, 13.02, None, None,2020-07-20 21:00:00, 14.4, None, -6999.0, 13.0, 13.0, None, None, -6999.0, None, None, None, None,29
None, None, 12.41, None, None,2020-07-20 22:00:00, 14.4, None, -6999.0, 12.4, 12.4, 0.0, None, -6999.0, None, None, None, None,29
None, None, 12.25, None, None,2020-07-20 23:00:00, 14.4, None, -6999.0, 12.3, 12.3, 0.0, None, -6999.0, None, None, None, None,29
None, None, 11.69, None, None,2020-07-21 00:00:00, 14.4, None, -6999.0, 11.7, 11.7, 0.0, None, -6999.0, None, None, None, None,29
None, None, 11.68, None, None,2020-07-21 01:00:00, 14.4, None, -6999.0, 11.7, 11.5, 0.1, None, -6999.0, None, None, None, None,29
None, None, 11.43, None, None,2020-07-21 02:00:00, 14.4, None, -6999.0, 11.4, 11.4, 0.1, None, -6999.0, None, None, None, None,29
None, None, 11.37, None, None,2020-07-21 03:00:00, 14.4, None, -6999.0, 11.4, 11.3, 0.0, None, -6999.0, None, None, None, None,29
None, None, 11.03, None, None,2020-07-21 04:00:00, 14.4, None, -6999.0, 11.0, 11.0, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.79, None, None,2020-07-21 05:00:00, 14.4, None, -6999.0, 10.8, 10.7, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.21, None, None,2020-07-21 06:00:00, 14.4, None, -6999.0, 10.2, 9.9, 0.0, None, -6999.0, None, None, None, None,29
None, None, 10.93, None, None,2020-07-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.52, None, None,2020-07-21 08:00:00, 12.5, None, -6999.0, 12.5, 10.2, -0.1, None, -6999.0, None, None, None, None,29
None, None, 13.56, None, None,2020-07-21 09:00:00, 13.5, None, -6999.0, 13.6, 10.2, -0.1, None, -6999.0, None, None, None, None,29
None, None, 13.23, None, None,2020-07-21 10:00:00, 13.9, None, -6999.0, 13.2, 10.2, 0.4, None, -6999.0, None, None, None, None,29
None, None, 14.72, None, None,2020-07-21 11:00:00, 15.0, None, -6999.0, 14.7, 10.2, 0.1, None, -6999.0, None, None, None, None,29
None, None, 15.12, None, None,2020-07-21 12:00:00, 15.3, None, -6999.0, 15.1, 10.2, 0.1, None, -6999.0, None, None, None, None,29
None, None, 14.44, None, None,2020-07-21 13:00:00, 15.3, None, -6999.0, 14.4, 10.2, 1.8, None, -6999.0, None, None, None, None,29
None, None, 14.67, None, None,2020-07-21 14:00:00, 15.7, None, -6999.0, 14.7, 10.2, 0.3, None, -6999.0, None, None, None, None,29
None, None, 14.72, None, None,2020-07-21 15:00:00, 15.7, None, -6999.0, 14.7, 10.2, 0.0, None, -6999.0, None, None, None, None,29
None, None, 14.75, None, None,2020-07-21 16:00:00, 15.7, None, -6999.0, 14.8, 10.2, 0.0, None, -6999.0, None, None, None, None,29
None, None, 14.79, None, None,2020-07-21 17:00:00, 15.7, None, -6999.0, 14.8, 10.2, 0.0, None, -6999.0, None, None, None, None,29
None, None, 15.65, None, None,2020-07-21 18:00:00, 15.9, None, -6999.0, 15.7, 10.2, None, None, -6999.0, None, None, None, None,29
None, None, 14.57, None, None,2020-07-21 19:00:00, 15.7, None, -6999.0, 14.6, 14.6, 0.0, None, -6999.0, None, None, None, None,29
None, None, 14.61, None, None,2020-07-21 20:00:00, 15.7, None, -6999.0, 14.6, 14.4, 0.1, None, -6999.0, None, None, None, None,29
None, None, 13.79, None, None,2020-07-21 21:00:00, 15.7, None, -6999.0, 13.8, 13.8, 0.0, None, -6999.0, None, None, None, None,29
None, None, 12.29, None, None,2020-07-21 22:00:00, 15.7, None, -6999.0, 12.3, 12.3, 0.1, None, -6999.0, None, None, None, None,29
None, None, 11.69, None, None,2020-07-21 23:00:00, 15.7, None, -6999.0, 11.7, 11.6, None, None, -6999.0, None, None, None, None,29
