pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.261, 72.94, 4.4, 73.0, None, None, 0.0, 4.3, 2.2, 0.0, -0.1, None, 0.0,2020-12-03 13:00:00, 9.0, 9.07, None,49
None, 3.704, 81.4, 4.4, 81.0, None, None, 1.0, 3.7, 2.2, 1.0, 0.1, None, 0.0,2020-12-03 15:00:00, 9.0, 8.52, None,49
None, 2.681, 86.7, 4.4, 87.0, None, None, 1.0, 2.7, 2.2, 1.0, 0.3, None, 0.0,2020-12-03 16:00:00, 8.0, 8.42, None,49
None, 2.497, 90.7, 4.4, 91.0, None, None, 1.0, 2.5, 2.2, 1.0, 0.3, None, 0.0,2020-12-03 17:00:00, 8.0, 8.2, None,49
None, 2.873, 90.9, 4.4, 91.0, None, None, 2.0, 2.9, 2.2, 2.0, 0.2, None, 0.0,2020-12-03 18:00:00, 8.0, 8.35, None,49
None, 2.326, 92.9, 2.9, 93.0, None, None, 1.0, 2.3, 2.3, 1.0, 0.3, None, 0.0,2020-12-03 19:00:00, 8.0, 8.13, None,49
None, 2.202, 93.9, 2.9, 94.0, None, None, 1.0, 2.2, 2.2, 1.0, 0.2, None, 0.0,2020-12-03 20:00:00, 8.0, 8.04, None,49
None, 2.542, 94.5, 2.9, 95.0, None, None, 2.0, 2.5, 2.2, 2.0, -0.1, None, 0.0,2020-12-03 21:00:00, 8.0, 7.979, None,49
None, 2.887, 94.6, 3.1, 95.0, None, None, 2.0, 2.9, 2.2, 2.0, 0.0, None, 0.0,2020-12-03 22:00:00, 8.0, 7.963, None,49
None, 3.118, 94.7, 3.5, 95.0, None, None, 2.0, 3.1, 2.2, 2.0, -0.1, None, 0.0,2020-12-03 23:00:00, 8.0, 7.779, None,49
None, 5.619, 94.8, 5.6, 95.0, None, None, 5.0, 5.6, 2.2, 5.0, -0.5, None, 0.0,2020-12-04 00:00:00, 7.0, 7.38, None,49
None, 3.854, 92.5, 5.7, 93.0, None, None, 3.0, 3.9, 2.2, 3.0, 0.5, None, 1.0,2020-12-04 01:00:00, 8.0, 7.677, None,49
None, 3.766, 93.6, 5.7, 94.0, None, None, 3.0, 3.8, 2.2, 3.0, 0.1, None, 0.0,2020-12-04 02:00:00, 8.0, 7.683, None,49
None, 2.838, 93.7, 5.7, 94.0, None, None, 2.0, 2.8, 2.2, 2.0, 0.2, None, 0.0,2020-12-04 03:00:00, 7.0, 7.478, None,49
None, 3.691, 94.8, 5.7, 95.0, None, None, 3.0, 3.7, 2.2, 3.0, -0.1, None, 0.0,2020-12-04 04:00:00, 8.0, 7.681, None,49
None, 2.252, 94.7, 5.7, 95.0, None, None, 1.0, 2.3, 2.2, 1.0, 0.2, None, 0.0,2020-12-04 05:00:00, 8.0, 7.529, None,49
None, 3.182, 93.3, 5.7, 93.0, None, None, 2.0, 3.2, 2.2, 2.0, -0.1, None, 0.0,2020-12-04 06:00:00, 8.0, 7.597, None,49
None, 2.68, 91.8, 3.3, 92.0, None, None, 2.0, 2.7, 2.7, 2.0, 0.0, None, 0.0,2020-12-04 07:00:00, 7.0, 7.462, None,49
None, 2.211, 93.2, 3.3, 93.0, None, None, 1.0, 2.2, 2.2, 1.0, 0.0, None, 0.0,2020-12-04 08:00:00, 7.0, 7.338, None,49
None, 2.547, 93.9, 3.3, 94.0, None, None, 2.0, 2.5, 2.2, 2.0, 0.0, None, 0.0,2020-12-04 09:00:00, 7.0, 7.381, None,49
None, 2.687, 94.5, 3.3, 95.0, None, None, 2.0, 2.7, 2.2, 2.0, 1.3, None, -1.0,2020-12-04 10:00:00, 6.0, 6.413, None,49
None, 2.498, 95.0, 3.3, 95.0, None, None, 2.0, 2.5, 2.2, 2.0, 1.6, None, 1.0,2020-12-04 11:00:00, 7.0, 6.784, None,49
None, 3.152, 94.5, 3.3, 95.0, None, None, 2.0, 3.2, 2.2, 2.0, 1.6, None, 0.0,2020-12-04 12:00:00, 7.0, 6.686, None,49
None, 2.803, 95.3, 3.3, 95.0, None, None, 2.0, 2.8, 2.2, 2.0, 1.7, None, -1.0,2020-12-04 13:00:00, 6.0, 6.138, None,49
None, 3.746, 94.6, 3.8, 95.0, None, None, 3.0, 3.7, 2.2, 3.0, -0.1, None, 0.0,2020-12-04 14:00:00, 6.0, 6.05, None,49
None, 3.535, 94.9, 3.8, 95.0, None, None, 3.0, 3.5, 2.2, 3.0, 0.1, None, 0.0,2020-12-04 15:00:00, 6.0, 5.807, None,49
None, 3.508, 94.4, 3.9, 94.0, None, None, 3.0, 3.5, 2.2, 3.0, 0.2, None, 0.0,2020-12-04 16:00:00, 6.0, 5.933, None,49
None, 3.799, 94.1, 3.9, 94.0, None, None, 3.0, 3.8, 2.2, 3.0, 0.6, None, 0.0,2020-12-04 17:00:00, 6.0, 5.879, None,49
None, 3.709, 94.3, 4.1, 94.0, None, None, 3.0, 3.7, 2.2, 3.0, 0.8, None, 0.0,2020-12-04 18:00:00, 6.0, 5.653, None,49
None, 4.082, 93.8, 4.2, 94.0, None, None, 3.0, 4.1, 3.5, 3.0, 0.3, None, 0.0,2020-12-04 19:00:00, 5.0, 5.433, None,49
None, 3.08, 94.3, 4.2, 94.0, None, None, 2.0, 3.1, 3.0, 2.0, 0.3, None, 0.0,2020-12-04 20:00:00, 5.0, 5.204, None,49
None, 3.957, 93.6, 4.2, 94.0, None, None, 3.0, 4.0, 3.0, 3.0, -0.4, None, 0.0,2020-12-04 21:00:00, 5.0, 4.913, None,49
None, 3.707, 93.3, 4.2, 93.0, None, None, 3.0, 3.7, 3.0, 3.0, 0.2, None, 0.0,2020-12-04 22:00:00, 5.0, 4.811, None,49
None, 3.436, 93.2, 4.2, 93.0, None, None, 2.0, 3.4, 2.9, 2.0, -0.1, None, 0.0,2020-12-04 23:00:00, 5.0, 4.618, None,49
None, 3.576, 93.1, 4.2, 93.0, None, None, 3.0, 3.6, 2.9, 3.0, 0.0, None, 0.0,2020-12-05 00:00:00, 5.0, 4.538, None,49
None, 3.977, 92.5, 4.2, 93.0, None, None, 3.0, 4.0, 2.9, 3.0, -0.2, None, 0.0,2020-12-05 01:00:00, 5.0, 4.635, None,49
None, 3.449, 91.7, 4.2, 92.0, None, None, 2.0, 3.4, 2.9, 2.0, 0.1, None, 0.0,2020-12-05 02:00:00, 4.0, 4.378, None,49
None, 3.461, 92.0, 4.2, 92.0, None, None, 2.0, 3.5, 2.9, 2.0, 0.1, None, 0.0,2020-12-05 03:00:00, 4.0, 4.229, None,49
None, 3.665, 93.3, 4.2, 93.0, None, None, 3.0, 3.7, 2.8, 3.0, -0.2, None, -1.0,2020-12-05 04:00:00, 3.0, 3.419, None,49
None, 3.596, 90.9, 4.2, 91.0, None, None, 2.0, 3.6, 2.8, 2.0, 0.0, None, 0.0,2020-12-05 05:00:00, 4.0, 3.603, None,49
None, 3.721, 91.3, 4.2, 91.0, None, None, 2.0, 3.7, 2.8, 2.0, 0.1, None, -1.0,2020-12-05 06:00:00, 3.0, 2.799, None,49
None, 3.591, 90.9, 4.1, 91.0, None, None, 2.0, 3.6, 3.3, 2.0, -0.2, None, 1.0,2020-12-05 07:00:00, 4.0, 3.606, None,49
None, 3.332, 91.0, 4.1, 91.0, None, None, 2.0, 3.3, 3.2, 2.0, 0.3, None, 0.0,2020-12-05 08:00:00, 3.0, 3.394, None,49
None, 3.686, 90.0, 4.1, 90.0, None, None, 2.0, 3.7, 3.2, 2.0, -0.2, None, 0.0,2020-12-05 09:00:00, 3.0, 3.301, None,49
None, 4.221, 90.7, 4.1, 91.0, None, None, 3.0, 4.2, 3.2, 3.0, -0.1, None, 0.0,2020-12-05 10:00:00, 3.0, 3.148, None,49
None, 3.936, 89.7, 4.7, 90.0, None, None, 2.0, 3.9, 3.2, 2.0, 0.1, None, -2.0,2020-12-05 11:00:00, 2.0, 1.583, None,49
None, 4.271, 90.7, 4.7, 91.0, None, None, 3.0, 4.3, 3.2, 3.0, -0.1, None, 1.0,2020-12-05 12:00:00, 2.0, 1.914, None,49
None, 4.643, 88.4, 4.9, 88.0, None, None, 3.0, 4.6, 3.2, 3.0, -0.2, None, -1.0,2020-12-05 13:00:00, 1.0, 1.304, None,49
None, 4.885, 89.2, 5.1, 89.0, None, None, 3.0, 4.9, 3.2, 3.0, 0.1, None, 0.0,2020-12-05 14:00:00, 1.0, 1.335, None,49
None, 4.748, 90.8, 5.1, 91.0, None, None, 3.0, 4.7, 3.2, 3.0, -0.1, None, 0.0,2020-12-05 15:00:00, 1.0, 1.481, None,49
None, 4.579, 89.9, 5.1, 90.0, None, None, 3.0, 4.6, 3.2, 3.0, 0.4, None, 0.0,2020-12-05 16:00:00, 1.0, 1.488, None,49
None, 4.923, 88.8, 5.2, 89.0, None, None, 3.0, 4.9, 3.2, 3.0, -0.1, None, 0.0,2020-12-05 17:00:00, 2.0, 1.531, None,49
None, 4.926, 88.3, 5.2, 88.0, None, None, 3.0, 4.9, 3.2, 3.0, -0.2, None, 0.0,2020-12-05 18:00:00, 1.0, 1.088, None,49
None, 4.954, 88.2, 5.0, 88.0, None, None, 3.0, 5.0, 4.1, 3.0, 0.3, None, 0.0,2020-12-05 19:00:00, 1.0, 1.075, None,49
None, 4.871, 88.2, 5.3, 88.0, None, None, 3.0, 4.9, 4.1, 3.0, -0.2, None, 0.0,2020-12-05 20:00:00, 1.0, 0.593, None,49
None, 3.773, 91.3, 5.4, 91.0, None, None, 3.0, 3.8, 3.8, 3.0, 0.4, None, 0.0,2020-12-05 21:00:00, 0.0, 0.303, None,49
None, 3.95, 91.3, 5.4, 91.0, None, None, 3.0, 4.0, 3.8, 3.0, -0.1, None, 0.0,2020-12-05 22:00:00, 0.0, 0.202, None,49
None, 3.6, 92.5, 5.4, 93.0, None, None, 2.0, 3.6, 3.6, 2.0, 0.2, None, 0.0,2020-12-05 23:00:00, 0.0, 0.177, None,49
None, 3.899, 93.1, 5.4, 93.0, None, None, 3.0, 3.9, 3.5, 3.0, -0.2, None, 0.0,2020-12-06 00:00:00, 0.0, 0.062, None,49
None, 4.14, 92.9, 5.4, 93.0, None, None, 3.0, 4.1, 3.5, 3.0, 0.0, None, 0.0,2020-12-06 01:00:00, 0.0, -0.008, None,49
None, 3.777, 91.9, 5.4, 92.0, None, None, 3.0, 3.8, 3.5, 3.0, 0.1, None, -1.0,2020-12-06 02:00:00, -1.0, -0.53, None,49
None, 3.329, 92.8, 5.4, 93.0, None, None, 2.0, 3.3, 3.3, 2.0, 0.1, None, 0.0,2020-12-06 03:00:00, 0.0, -0.431, None,49
None, 3.671, 93.2, 5.4, 93.0, None, None, 3.0, 3.7, 3.3, 3.0, 0.0, None, 0.0,2020-12-06 04:00:00, 0.0, -0.458, None,49
None, 3.704, 94.5, 5.4, 95.0, None, None, 3.0, 3.7, 3.2, 3.0, 0.0, None, 0.0,2020-12-06 05:00:00, 0.0, -0.495, None,49
None, 3.215, 94.6, 5.4, 95.0, None, None, 2.0, 3.2, 3.2, 2.0, 0.1, None, 0.0,2020-12-06 06:00:00, 0.0, -0.4, None,49
None, 3.171, 94.9, 3.5, 95.0, None, None, 2.0, 3.2, 3.1, 2.0, 0.1, None, 0.0,2020-12-06 07:00:00, 0.0, -0.417, None,49
None, 2.774, 94.9, 3.5, 95.0, None, None, 2.0, 2.8, 2.5, 2.0, 0.0, None, 0.0,2020-12-06 08:00:00, -1.0, -0.535, None,49
None, 3.58, 95.4, 3.6, 95.0, None, None, 3.0, 3.6, 2.5, 3.0, -0.2, None, 0.0,2020-12-06 09:00:00, 0.0, -0.325, None,49
None, 3.777, 95.0, 4.3, 95.0, None, None, 3.0, 3.8, 2.5, 3.0, -0.2, None, 0.0,2020-12-06 10:00:00, 0.0, -0.308, None,49
None, 4.091, 95.2, 4.4, 95.0, None, None, 3.0, 4.1, 2.5, 3.0, 0.3, None, 0.0,2020-12-06 11:00:00, 0.0, -0.386, None,49
None, 4.81, 95.5, 5.0, 96.0, None, None, 4.0, 4.8, 2.5, 4.0, 0.1, None, 0.0,2020-12-06 12:00:00, 0.0, -0.351, None,49
None, 5.137, 95.4, 5.4, 95.0, None, None, 4.0, 5.1, 2.5, 4.0, 0.4, None, 0.0,2020-12-06 13:00:00, -1.0, -0.53, None,49
None, 5.112, 95.5, 5.9, 96.0, None, None, 4.0, 5.1, 2.5, 4.0, 0.4, None, 0.0,2020-12-06 14:00:00, 0.0, -0.348, None,49
None, 5.375, 95.8, 5.9, 96.0, None, None, 5.0, 5.4, 2.5, 5.0, 0.8, None, 0.0,2020-12-06 15:00:00, 0.0, -0.429, None,49
None, 5.758, 95.7, 5.9, 96.0, None, None, 5.0, 5.8, 2.5, 5.0, 0.3, None, 0.0,2020-12-06 16:00:00, 0.0, -0.376, None,49
None, 5.95, 95.9, 6.2, 96.0, None, None, 5.0, 6.0, 2.5, 5.0, 1.5, None, 0.0,2020-12-06 17:00:00, -1.0, -0.511, None,49
None, 5.834, 95.7, 6.2, 96.0, None, None, 5.0, 5.8, 2.5, 5.0, 3.3, None, 0.0,2020-12-06 18:00:00, 0.0, -0.339, None,49
None, 6.027, 95.9, 6.0, 96.0, None, None, 5.0, 6.0, 5.6, 5.0, 5.9, None, 1.0,2020-12-06 19:00:00, 0.0, 0.035, None,49
None, 5.724, 95.8, 6.1, 96.0, None, None, 5.0, 5.7, 5.6, 5.0, 8.1, None, 0.0,2020-12-06 20:00:00, 0.0, 0.073, None,49
None, 5.496, 95.1, 6.1, 95.0, None, None, 5.0, 5.5, 5.5, 5.0, 6.4, None, 0.0,2020-12-06 21:00:00, 0.0, -0.03, None,49
None, 4.572, 93.0, 6.1, 93.0, None, None, 3.0, 4.6, 4.7, 3.0, 3.7, None, 0.0,2020-12-06 22:00:00, 0.0, -0.26, None,49
None, 3.923, 94.6, 6.1, 95.0, None, None, 3.0, 3.9, 3.9, 3.0, 2.5, None, 0.0,2020-12-06 23:00:00, 0.0, -0.085, None,49
None, 4.265, 95.5, 6.1, 96.0, None, None, 4.0, 4.3, 3.8, 4.0, 1.5, None, 0.0,2020-12-07 00:00:00, 0.0, -0.358, None,49
None, 4.161, 95.4, 6.1, 95.0, None, None, 3.0, 4.2, 3.8, 3.0, 5.5, None, 1.0,2020-12-07 01:00:00, 0.0, 0.083, None,49
None, 4.175, 95.5, 6.1, 96.0, None, None, 4.0, 4.2, 3.8, 4.0, 3.4, None, 0.0,2020-12-07 02:00:00, 0.0, -0.1, None,49
None, 3.851, 95.5, 6.1, 96.0, None, None, 3.0, 3.9, 3.8, 3.0, 2.3, None, 0.0,2020-12-07 03:00:00, 0.0, -0.332, None,49
None, 5.125, 95.9, 6.1, 96.0, None, None, 5.0, 5.1, 3.8, 5.0, 1.9, None, 0.0,2020-12-07 04:00:00, 0.0, -0.268, None,49
None, 8.35, 90.5, 8.5, 91.0, None, None, 7.0, 8.4, 3.8, 7.0, 0.4, None, 0.0,2020-12-07 05:00:00, 0.0, -0.154, None,49
None, 9.01, 84.7, 10.6, 85.0, None, None, 7.0, 9.0, 3.8, 7.0, 1.0, None, 0.0,2020-12-07 06:00:00, 0.0, -0.14, None,49
None, 7.488, 90.7, 9.3, 91.0, None, None, 6.0, 7.5, 7.4, 6.0, 0.7, None, 0.0,2020-12-07 07:00:00, -1.0, -0.609, None,49
None, 6.558, 92.1, 9.3, 92.0, None, None, 5.0, 6.6, 6.6, 5.0, 0.2, None, 0.0,2020-12-07 08:00:00, -1.0, -0.588, None,49
None, 5.192, 92.8, 9.3, 93.0, None, None, 4.0, 5.2, 5.2, 4.0, 0.4, None, 0.0,2020-12-07 09:00:00, 0.0, -0.377, None,49
None, 5.207, 93.5, 9.3, 94.0, None, None, 4.0, 5.2, 5.1, 4.0, -0.1, None, 0.0,2020-12-07 10:00:00, 0.0, -0.312, None,49
None, 5.426, 94.6, 9.3, 95.0, None, None, 5.0, 5.4, 5.0, 5.0, -0.1, None, 0.0,2020-12-07 11:00:00, 0.0, -0.179, None,49
None, 5.804, 92.6, 9.3, 93.0, None, None, 5.0, 5.8, 5.0, 5.0, 0.0, None, 0.0,2020-12-07 12:00:00, 0.0, -0.341, None,49
None, 5.9, 93.9, 9.3, 94.0, None, None, 5.0, 5.9, 5.0, 5.0, 0.2, None, 0.0,2020-12-07 13:00:00, -1.0, -0.61, None,49
None, 6.243, 92.5, 9.3, 93.0, None, None, 5.0, 6.2, 5.0, 5.0, 0.0, None, 0.0,2020-12-07 14:00:00, -1.0, -0.56, None,49
None, 6.139, 94.2, 9.3, 94.0, None, None, 5.0, 6.1, 5.0, 5.0, 1.1, None, 0.0,2020-12-07 15:00:00, -1.0, -0.523, None,49
None, 5.361, 94.5, 9.3, 95.0, None, None, 5.0, 5.4, 5.0, 5.0, 2.0, None, 1.0,2020-12-07 16:00:00, 0.0, -0.254, None,49
None, 5.479, 94.9, 9.3, 95.0, None, None, 5.0, 5.5, 5.0, 5.0, 2.3, None, 0.0,2020-12-07 17:00:00, 0.0, -0.21, None,49
None, 5.099, 95.0, 9.3, 95.0, None, None, 4.0, 5.1, 4.9, 4.0, 2.0, None, 0.0,2020-12-07 18:00:00, 0.0, -0.218, None,49
None, 4.791, 95.2, 5.2, 95.0, None, None, 4.0, 4.8, 4.6, 4.0, 2.1, None, 0.0,2020-12-07 19:00:00, 0.0, -0.226, None,49
None, 4.409, 95.2, 5.2, 95.0, None, None, 4.0, 4.4, 4.4, 4.0, 3.4, None, 0.0,2020-12-07 20:00:00, 0.0, -0.158, None,49
None, 4.161, 95.2, 5.2, 95.0, None, None, 3.0, 4.2, 4.2, 3.0, 3.7, None, 0.0,2020-12-07 21:00:00, 0.0, -0.085, None,49
None, 3.956, 95.3, 5.2, 95.0, None, None, 3.0, 4.0, 4.0, 3.0, 2.9, None, 0.0,2020-12-07 22:00:00, 0.0, -0.076, None,49
None, 3.752, 95.4, 5.2, 95.0, None, None, 3.0, 3.8, 3.6, 3.0, 2.4, None, 0.0,2020-12-07 23:00:00, 0.0, -0.185, None,49
None, 3.403, 95.1, 5.2, 95.0, None, None, 3.0, 3.4, 3.4, 3.0, 2.3, None, 0.0,2020-12-08 00:00:00, 0.0, -0.133, None,49
None, 3.327, 95.0, 5.2, 95.0, None, None, 3.0, 3.3, 3.3, 3.0, 3.7, None, 0.0,2020-12-08 01:00:00, 0.0, -0.127, None,49
None, 3.049, 95.3, 5.2, 95.0, None, None, 2.0, 3.0, 3.0, 2.0, 1.3, None, 0.0,2020-12-08 02:00:00, 0.0, -0.272, None,49
None, 2.236, 95.6, 5.2, 96.0, None, None, 2.0, 2.2, 2.2, 2.0, 0.8, None, 0.0,2020-12-08 03:00:00, 0.0, -0.496, None,49
None, 2.207, 95.3, 5.2, 95.0, None, None, 2.0, 2.2, 2.2, 2.0, 0.5, None, 0.0,2020-12-08 04:00:00, -1.0, -0.537, None,49
None, 2.147, 95.4, 5.2, 95.0, None, None, 1.0, 2.1, 2.1, 1.0, 0.5, None, 0.0,2020-12-08 05:00:00, -1.0, -0.575, None,49
None, 2.026, 95.7, 5.2, 96.0, None, None, 1.0, 2.0, 2.0, 1.0, 0.1, None, 0.0,2020-12-08 06:00:00, -1.0, -0.546, None,49
None, 2.298, 95.4, 2.3, 95.0, None, None, 2.0, 2.3, 2.0, 2.0, 0.0, None, 0.0,2020-12-08 07:00:00, -1.0, -0.552, None,49
None, 2.195, 95.4, 2.3, 95.0, None, None, 1.0, 2.2, 2.0, 1.0, 0.0, None, 0.0,2020-12-08 08:00:00, -1.0, -0.581, None,49
None, 2.229, 95.5, 2.4, 96.0, None, None, 2.0, 2.2, 2.0, 2.0, 0.0, None, 0.0,2020-12-08 09:00:00, -1.0, -0.581, None,49
None, 2.414, 95.5, 2.4, 96.0, None, None, 2.0, 2.4, 2.0, 2.0, 0.0, None, 0.0,2020-12-08 10:00:00, -1.0, -0.535, None,49
31.2, 2.656, 95.2, 2.7, 95.0, None, None, 2.0, 2.7, 2.0, 2.0, 0.0, None, 0.0,2020-12-08 11:00:00, -1.0, -0.583, None,49
31.2, 2.919, 95.2, 3.0, 95.0, None, None, 2.0, 2.9, 2.0, 2.0, 0.1, None, 0.0,2020-12-08 12:00:00, -1.0, -0.541, None,49
31.0, 3.258, 95.1, 3.2, 95.0, None, None, 3.0, 3.3, 2.0, 3.0, 0.0, None, 0.0,2020-12-08 13:00:00, -1.0, -0.507, None,49
31.0, 3.562, 94.5, 3.7, 95.0, None, None, 3.0, 3.6, 2.0, 3.0, 0.1, None, 0.0,2020-12-08 14:00:00, -1.0, -0.519, None,49
29.9, 3.697, 94.3, 3.8, 94.0, None, None, 3.0, 3.7, 2.0, 3.0, 0.0, None, 0.0,2020-12-08 15:00:00, -1.0, -0.605, None,49
