pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.818, None, None,2020-12-03 09:00:00, 1.0, None, -6999.0, 0.8, 0.2, 0.0, 0.0, -6999.0, None, None, 71.0, 70.82,49
None, None, 0.49, None, None,2020-12-03 10:00:00, 1.0, None, -6999.0, 0.5, 0.2, 0.0, 0.0, -6999.0, None, None, 71.0, 70.56,49
None, None, 0.924, None, None,2020-12-03 11:00:00, 1.3, None, -6999.0, 0.9, 0.2, -0.1, 0.0, -6999.0, None, None, 70.0, 70.4,49
None, None, 1.311, None, None,2020-12-03 12:00:00, 1.4, None, -6999.0, 1.3, 0.2, -0.1, 0.0, -6999.0, None, None, 71.0, 70.54,49
None, None, 1.221, None, None,2020-12-03 13:00:00, 1.5, None, -6999.0, 1.2, 0.2, 0.1, 0.0, -6999.0, None, None, 70.0, 70.26,49
None, None, None, None, None,2020-12-03 15:00:00, 1.5, None, -6999.0, 0.2, 0.2, 0.9, 0.0, -6999.0, None, None, 70.0, None,49
None, None, 0.275, None, None,2020-12-03 16:00:00, 1.5, None, -6999.0, 0.3, 0.2, 0.7, 0.0, -6999.0, None, None, 70.0, 69.76,49
None, None, 0.129, None, None,2020-12-03 17:00:00, 1.5, None, -6999.0, 0.1, 0.1, 0.9, 1.0, -6999.0, None, None, 70.0, 70.13,49
None, None, 0.239, None, None,2020-12-03 18:00:00, 1.5, None, -6999.0, 0.2, 0.1, 1.1, 1.0, -6999.0, None, None, 71.0, 70.84,49
None, None, 0.15, None, None,2020-12-03 19:00:00, 0.4, None, -6999.0, 0.2, 0.1, 0.7, 0.0, -6999.0, None, None, 70.0, 70.45,49
None, None, 0.339, None, None,2020-12-03 20:00:00, 0.6, None, -6999.0, 0.3, 0.1, 0.5, 0.0, -6999.0, None, None, 70.0, 70.35,49
None, None, 0.712, None, None,2020-12-03 21:00:00, 1.1, None, -6999.0, 0.7, 0.1, 0.7, 0.0, -6999.0, None, None, 70.0, 70.19,49
None, None, 0.448, None, None,2020-12-03 22:00:00, 1.1, None, -6999.0, 0.4, 0.1, 0.6, 0.0, -6999.0, None, None, 70.0, 70.01,49
None, None, 0.582, None, None,2020-12-03 23:00:00, 1.1, None, -6999.0, 0.6, 0.1, 0.6, 0.0, -6999.0, None, None, 70.0, 69.9,49
None, None, 1.248, None, None,2020-12-04 00:00:00, 1.5, None, -6999.0, 1.2, 0.1, 0.5, 0.0, -6999.0, None, None, 70.0, 69.54,49
None, None, 0.832, None, None,2020-12-04 01:00:00, 1.8, None, -6999.0, 0.8, 0.1, 0.3, -1.0, -6999.0, None, None, 69.0, 68.59,49
None, None, 1.149, None, None,2020-12-04 02:00:00, 1.8, None, -6999.0, 1.1, 0.1, 0.3, 0.0, -6999.0, None, None, 68.0, 68.41,49
None, None, 1.271, None, None,2020-12-04 03:00:00, 1.8, None, -6999.0, 1.3, 0.1, None, None, -6999.0, None, None, None, 68.58,49
None, None, 1.323, None, None,2020-12-04 04:00:00, 1.8, None, -6999.0, 1.3, 0.1, 0.2, 0.0, -6999.0, None, None, 68.0, 68.47,49
None, None, 1.402, None, None,2020-12-04 05:00:00, 1.8, None, -6999.0, 1.4, 0.1, 0.1, 1.0, -6999.0, None, None, 69.0, 69.03,49
None, None, 0.963, None, None,2020-12-04 06:00:00, 1.8, None, -6999.0, 1.0, 0.1, 0.2, 0.0, -6999.0, None, None, 69.0, 68.68,49
None, None, 1.833, None, None,2020-12-04 07:00:00, 1.8, None, -6999.0, 1.8, 0.9, 0.1, -1.0, -6999.0, None, None, 68.0, 68.14,49
None, None, 2.372, None, None,2020-12-04 08:00:00, 2.5, None, -6999.0, 2.4, 0.9, 0.1, -1.0, -6999.0, None, None, 67.0, 67.48,49
None, None, 2.818, None, None,2020-12-04 09:00:00, 2.8, None, -6999.0, 2.8, 0.9, None, None, -6999.0, None, None, None, 67.15,49
None, None, 2.83, None, None,2020-12-04 10:00:00, 3.0, None, -6999.0, 2.8, 0.9, 0.5, 0.0, -6999.0, None, None, 67.0, 66.86,49
None, None, 2.863, None, None,2020-12-04 11:00:00, 3.2, None, -6999.0, 2.9, 0.9, 0.0, -1.0, -6999.0, None, None, 66.0, 66.3,49
None, None, 2.986, None, None,2020-12-04 12:00:00, 3.4, None, -6999.0, 3.0, 0.9, 0.0, -1.0, -6999.0, None, None, 66.0, 65.63,49
None, None, 3.57, None, None,2020-12-04 13:00:00, 3.8, None, -6999.0, 3.6, 0.9, 0.0, 0.0, -6999.0, None, None, 65.0, 65.44,49
None, None, 3.467, None, None,2020-12-04 14:00:00, 3.8, None, -6999.0, 3.5, 0.9, -0.1, -1.0, -6999.0, None, None, 65.0, 64.8,49
None, None, 3.939, None, None,2020-12-04 15:00:00, 4.0, None, -6999.0, 3.9, 0.9, -0.1, -1.0, -6999.0, None, None, 64.0, 64.25,49
None, None, 3.566, None, None,2020-12-04 16:00:00, 4.3, None, -6999.0, 3.6, 0.9, 0.2, 0.0, -6999.0, None, None, 64.0, 63.8,49
None, None, 4.093, None, None,2020-12-04 17:00:00, 4.3, None, -6999.0, 4.1, 0.9, 0.0, 0.0, -6999.0, None, None, 63.0, 63.43,49
None, None, 2.281, None, None,2020-12-04 18:00:00, 4.3, None, -6999.0, 2.3, 0.9, 0.1, -1.0, -6999.0, None, None, 63.0, 62.73,49
None, None, 3.247, None, None,2020-12-04 19:00:00, 3.4, None, -6999.0, 3.2, 1.9, 0.0, 1.0, -6999.0, None, None, 63.0, 63.07,49
None, None, 2.47, None, None,2020-12-04 20:00:00, 3.8, None, -6999.0, 2.5, 1.9, None, None, -6999.0, None, None, None, 62.53,49
None, None, 3.14, None, None,2020-12-04 21:00:00, 3.8, None, -6999.0, 3.1, 1.9, 0.0, 0.0, -6999.0, None, None, 62.0, 62.3,49
None, None, 4.093, None, None,2020-12-04 22:00:00, 4.3, None, -6999.0, 4.1, 1.9, 0.0, 0.0, -6999.0, None, None, 62.0, 62.24,49
None, None, 3.728, None, None,2020-12-04 23:00:00, 4.3, None, -6999.0, 3.7, 1.9, 0.1, -1.0, -6999.0, None, None, 61.0, 61.14,49
None, None, 3.092, None, None,2020-12-05 00:00:00, 4.3, None, -6999.0, 3.1, 1.9, 0.4, 0.0, -6999.0, None, None, 61.0, 60.72,49
None, None, 2.856, None, None,2020-12-05 01:00:00, 4.3, None, -6999.0, 2.9, 1.9, 0.7, 0.0, -6999.0, None, None, 61.0, 60.53,49
None, None, 2.533, None, None,2020-12-05 02:00:00, 4.3, None, -6999.0, 2.5, 1.9, 0.7, -1.0, -6999.0, None, None, 60.0, 59.69,49
None, None, 2.448, None, None,2020-12-05 03:00:00, 4.3, None, -6999.0, 2.4, 1.9, 0.6, 0.0, -6999.0, None, None, 60.0, 59.92,49
None, None, 2.013, None, None,2020-12-05 04:00:00, 4.3, None, -6999.0, 2.0, 1.8, None, None, -6999.0, None, None, None, 58.98,49
None, None, 2.078, None, None,2020-12-05 05:00:00, 4.3, None, -6999.0, 2.1, 1.8, 0.9, 1.0, -6999.0, None, None, 59.0, 59.25,49
None, None, 2.234, None, None,2020-12-05 06:00:00, 4.3, None, -6999.0, 2.2, 1.8, None, None, -6999.0, None, None, None, 59.03,49
None, None, 1.92, None, None,2020-12-05 07:00:00, 2.2, None, -6999.0, 1.9, 1.6, 0.6, -1.0, -6999.0, None, None, 58.0, 58.37,49
None, None, 1.457, None, None,2020-12-05 08:00:00, 2.2, None, -6999.0, 1.5, 1.5, None, None, -6999.0, None, None, None, 58.15,49
None, None, 1.522, None, None,2020-12-05 09:00:00, 2.2, None, -6999.0, 1.5, 1.4, None, None, -6999.0, None, None, None, 58.08,49
None, None, 2.127, None, None,2020-12-05 10:00:00, 2.4, None, -6999.0, 2.1, 1.4, 0.9, 0.0, -6999.0, None, None, 58.0, 57.72,49
None, None, 2.78, None, None,2020-12-05 11:00:00, 3.3, None, -6999.0, 2.8, 1.4, None, None, -6999.0, None, None, None, 57.11,49
None, None, 3.637, None, None,2020-12-05 12:00:00, 3.8, None, -6999.0, 3.6, 1.4, 1.1, 1.0, -6999.0, None, None, 58.0, 57.51,49
None, None, 3.546, None, None,2020-12-05 13:00:00, 3.8, None, -6999.0, 3.5, 1.4, 0.8, -1.0, -6999.0, None, None, 57.0, 56.84,49
None, None, 4.175, None, None,2020-12-05 14:00:00, 4.2, None, -6999.0, 4.2, 1.4, 0.4, -1.0, -6999.0, None, None, 56.0, 56.01,49
None, None, 4.118, None, None,2020-12-05 15:00:00, 4.6, None, -6999.0, 4.1, 1.4, 0.4, -1.0, -6999.0, None, None, 55.0, 55.49,49
None, None, 3.642, None, None,2020-12-05 16:00:00, 4.6, None, -6999.0, 3.6, 1.4, 0.4, -1.0, -6999.0, None, None, 55.0, 54.89,49
None, None, 3.612, None, None,2020-12-05 17:00:00, 4.6, None, -6999.0, 3.6, 1.4, 0.7, 0.0, -6999.0, None, None, 55.0, 55.0,49
None, None, 3.827, None, None,2020-12-05 18:00:00, 4.6, None, -6999.0, 3.8, 1.4, 0.5, 0.0, -6999.0, None, None, 55.0, 54.53,49
None, None, 2.788, None, None,2020-12-05 19:00:00, 3.9, None, -6999.0, 2.8, 2.9, 1.2, -1.0, -6999.0, None, None, 54.0, 53.81,49
None, None, 2.133, None, None,2020-12-05 20:00:00, 3.9, None, -6999.0, 2.1, 2.1, 1.6, 0.0, -6999.0, None, None, 54.0, 53.87,49
None, None, 1.694, None, None,2020-12-05 21:00:00, 3.9, None, -6999.0, 1.7, 1.6, 0.8, 0.0, -6999.0, None, None, 54.0, 53.97,49
None, None, 1.52, None, None,2020-12-05 22:00:00, 3.9, None, -6999.0, 1.5, 1.5, 0.0, -1.0, -6999.0, None, None, 53.0, 52.96,49
None, None, 1.45, None, None,2020-12-05 23:00:00, 3.9, None, -6999.0, 1.5, 1.3, 0.7, 0.0, -6999.0, None, None, 53.0, 53.14,49
None, None, 1.909, None, None,2020-12-06 00:00:00, 3.9, None, -6999.0, 1.9, 1.3, 0.0, 0.0, -6999.0, None, None, 53.0, 52.92,49
None, None, 1.568, None, None,2020-12-06 01:00:00, 3.9, None, -6999.0, 1.6, 1.3, 0.0, 0.0, -6999.0, None, None, 53.0, 52.62,49
None, None, 2.077, None, None,2020-12-06 02:00:00, 3.9, None, -6999.0, 2.1, 1.3, 0.0, 0.0, -6999.0, None, None, 53.0, 52.8,49
None, None, 2.127, None, None,2020-12-06 03:00:00, 3.9, None, -6999.0, 2.1, 1.3, 0.0, 0.0, -6999.0, None, None, 53.0, 52.61,49
None, None, 3.575, None, None,2020-12-06 04:00:00, 3.9, None, -6999.0, 3.6, 1.3, -0.1, 0.0, -6999.0, None, None, 52.0, 52.28,49
None, None, 2.68, None, None,2020-12-06 05:00:00, 4.0, None, -6999.0, 2.7, 1.3, 0.1, 0.0, -6999.0, None, None, 52.0, 52.47,49
None, None, 3.87, None, None,2020-12-06 06:00:00, 4.2, None, -6999.0, 3.9, 1.3, -0.1, 0.0, -6999.0, None, None, 52.0, 52.27,49
None, None, 4.033, None, None,2020-12-06 07:00:00, 4.3, None, -6999.0, 4.0, 3.5, 0.0, 0.0, -6999.0, None, None, 52.0, 52.17,49
None, None, 3.818, None, None,2020-12-06 08:00:00, 4.3, None, -6999.0, 3.8, 3.5, 0.0, 0.0, -6999.0, None, None, 52.0, 52.21,49
None, None, 4.253, None, None,2020-12-06 09:00:00, 4.3, None, -6999.0, 4.3, 3.5, -0.1, -1.0, -6999.0, None, None, 52.0, 51.61,49
None, None, 4.404, None, None,2020-12-06 10:00:00, 4.6, None, -6999.0, 4.4, 3.5, 0.3, -1.0, -6999.0, None, None, 51.0, 50.82,49
None, None, 4.51, None, None,2020-12-06 11:00:00, 4.8, None, -6999.0, 4.5, 3.5, None, None, -6999.0, None, None, None, 50.42,49
None, None, 3.658, None, None,2020-12-06 12:00:00, 4.8, None, -6999.0, 3.7, 3.5, 2.2, -2.0, -6999.0, None, None, 48.0, 48.27,49
None, None, 2.979, None, None,2020-12-06 13:00:00, 4.8, None, -6999.0, 3.0, 3.0, 2.4, 0.0, -6999.0, None, None, 49.0, 48.52,49
None, None, 2.787, None, None,2020-12-06 14:00:00, 4.8, None, -6999.0, 2.8, 2.8, 1.8, 1.0, -6999.0, None, None, 49.0, 49.37,49
None, None, 2.609, None, None,2020-12-06 15:00:00, 4.8, None, -6999.0, 2.6, 2.5, 1.4, -1.0, -6999.0, None, None, 49.0, 48.72,49
None, None, 2.617, None, None,2020-12-06 16:00:00, 4.8, None, -6999.0, 2.6, 2.3, 0.1, 0.0, -6999.0, None, None, 49.0, 48.64,49
None, None, 2.668, None, None,2020-12-06 17:00:00, 4.8, None, -6999.0, 2.7, 2.3, 0.3, -1.0, -6999.0, None, None, 48.0, 47.84,49
None, None, 2.227, None, None,2020-12-06 18:00:00, 4.8, None, -6999.0, 2.2, 2.2, 1.2, 0.0, -6999.0, None, None, 48.0, 47.74,49
None, None, 2.175, None, None,2020-12-06 19:00:00, 2.3, None, -6999.0, 2.2, 1.7, 0.9, -1.0, -6999.0, None, None, 47.0, 47.18,49
None, None, 1.113, None, None,2020-12-06 20:00:00, 2.3, None, -6999.0, 1.1, 1.1, 2.7, 0.0, -6999.0, None, None, 47.0, 47.24,49
None, None, 1.14, None, None,2020-12-06 21:00:00, 2.3, None, -6999.0, 1.1, 1.0, 0.9, 0.0, -6999.0, None, None, 47.0, 46.81,49
None, None, 0.762, None, None,2020-12-06 22:00:00, 2.3, None, -6999.0, 0.8, 0.7, 0.1, 0.0, -6999.0, None, None, 47.0, 46.85,49
None, None, 1.671, None, None,2020-12-06 23:00:00, 2.3, None, -6999.0, 1.7, 0.6, 0.0, 0.0, -6999.0, None, None, 47.0, 46.67,49
None, None, 2.0, None, None,2020-12-07 00:00:00, 2.3, None, -6999.0, 2.0, 0.6, -0.1, 0.0, -6999.0, None, None, 46.0, 46.25,49
None, None, 2.956, None, None,2020-12-07 01:00:00, 3.0, None, -6999.0, 3.0, 0.6, -0.2, 0.0, -6999.0, None, None, 46.0, 46.0,49
None, None, 1.547, None, None,2020-12-07 02:00:00, 3.0, None, -6999.0, 1.5, 0.6, 0.2, 0.0, -6999.0, None, None, 46.0, 46.04,49
None, None, 1.233, None, None,2020-12-07 03:00:00, 3.0, None, -6999.0, 1.2, 0.6, 0.2, 0.0, -6999.0, None, None, 46.0, 45.98,49
None, None, 0.827, None, None,2020-12-07 04:00:00, 3.0, None, -6999.0, 0.8, 0.6, None, None, -6999.0, None, None, None, 46.46,49
None, None, 0.103, None, None,2020-12-07 05:00:00, 3.0, None, -6999.0, 0.1, 0.1, 2.4, -1.0, -6999.0, None, None, 46.0, 45.69,49
None, None, 0.048, None, None,2020-12-07 06:00:00, 3.0, None, -6999.0, 0.0, 0.0, 1.6, 0.0, -6999.0, None, None, 45.0, 45.32,49
None, None, 0.06, None, None,2020-12-07 07:00:00, 0.1, None, -6999.0, 0.1, 0.0, 0.9, 2.0, -6999.0, None, None, 47.0, 46.77,49
None, None, 0.07, None, None,2020-12-07 08:00:00, 0.1, None, -6999.0, 0.1, 0.0, 0.4, 0.0, -6999.0, None, None, 47.0, 46.58,49
None, None, 0.258, None, None,2020-12-07 09:00:00, 0.4, None, -6999.0, 0.3, 0.0, 0.8, -1.0, -6999.0, None, None, 46.0, 45.65,49
None, None, 0.284, None, None,2020-12-07 10:00:00, 0.4, None, -6999.0, 0.3, 0.0, 1.3, 2.0, -6999.0, None, None, 47.0, 46.98,49
None, None, 0.366, None, None,2020-12-07 11:00:00, 0.5, None, -6999.0, 0.4, 0.0, None, None, -6999.0, None, None, None, 46.69,49
None, None, 0.542, None, None,2020-12-07 12:00:00, 0.8, None, -6999.0, 0.5, 0.0, None, None, -6999.0, None, None, None, 46.64,49
None, None, 0.548, None, None,2020-12-07 13:00:00, 0.8, None, -6999.0, 0.5, 0.0, 0.1, 0.0, -6999.0, None, None, 47.0, 46.59,49
None, None, 1.234, None, None,2020-12-07 14:00:00, 1.2, None, -6999.0, 1.2, 0.0, None, None, -6999.0, None, None, None, 47.35,49
None, None, 1.073, None, None,2020-12-07 15:00:00, 1.3, None, -6999.0, 1.1, 0.0, 0.1, -1.0, -6999.0, None, None, 46.0, 46.1,49
None, None, 1.374, None, None,2020-12-07 16:00:00, 1.4, None, -6999.0, 1.4, 0.0, 0.0, 1.0, -6999.0, None, None, 47.0, 46.71,49
None, None, 1.677, None, None,2020-12-07 17:00:00, 1.8, None, -6999.0, 1.7, 0.0, 0.1, 0.0, -6999.0, None, None, 47.0, 46.88,49
None, None, 1.137, None, None,2020-12-07 18:00:00, 1.8, None, -6999.0, 1.1, 0.0, 0.6, 1.0, -6999.0, None, None, 47.0, 47.17,49
None, None, 1.833, None, None,2020-12-07 19:00:00, 1.8, None, -6999.0, 1.8, 1.1, 0.0, 1.0, -6999.0, None, None, 47.0, 47.45,49
None, None, 1.733, None, None,2020-12-07 20:00:00, 2.0, None, -6999.0, 1.7, 1.1, 0.3, -1.0, -6999.0, None, None, 47.0, 46.6,49
None, None, 1.593, None, None,2020-12-07 21:00:00, 2.0, None, -6999.0, 1.6, 1.1, 0.2, -1.0, -6999.0, None, None, 45.0, 45.48,49
None, None, 0.996, None, None,2020-12-07 22:00:00, 2.0, None, -6999.0, 1.0, 1.0, 0.3, 0.0, -6999.0, None, None, 45.0, 45.49,49
None, None, 0.749, None, None,2020-12-07 23:00:00, 2.0, None, -6999.0, 0.7, 0.7, 0.4, 0.0, -6999.0, None, None, 45.0, 45.29,49
None, None, 0.53, None, None,2020-12-08 00:00:00, 2.0, None, -6999.0, 0.5, 0.5, 0.4, 0.0, -6999.0, None, None, 45.0, 45.35,49
None, None, 0.146, None, None,2020-12-08 01:00:00, 2.0, None, -6999.0, 0.1, 0.2, 0.1, 0.0, -6999.0, None, None, 46.0, 45.58,49
None, None, 0.239, None, None,2020-12-08 02:00:00, 2.0, None, -6999.0, 0.2, 0.1, None, None, -6999.0, None, None, None, 45.51,49
None, None, 0.209, None, None,2020-12-08 03:00:00, 2.0, None, -6999.0, 0.2, 0.1, 0.0, 0.0, -6999.0, None, None, 46.0, 45.64,49
None, None, 0.181, None, None,2020-12-08 04:00:00, 2.0, None, -6999.0, 0.2, 0.1, 0.1, 0.0, -6999.0, None, None, 46.0, 45.52,49
None, None, 0.537, None, None,2020-12-08 05:00:00, 2.0, None, -6999.0, 0.5, 0.1, 0.1, 0.0, -6999.0, None, None, 45.0, 45.32,49
None, None, 0.38, None, None,2020-12-08 06:00:00, 2.0, None, -6999.0, 0.4, 0.1, None, None, -6999.0, None, None, None, 45.06,49
None, None, 0.438, None, None,2020-12-08 07:00:00, 0.5, None, -6999.0, 0.4, 0.4, 0.1, 0.0, -6999.0, None, None, 45.0, 45.01,49
None, None, 1.137, None, None,2020-12-08 08:00:00, 1.1, None, -6999.0, 1.1, 0.4, 0.0, 0.0, -6999.0, None, None, 45.0, 45.23,49
None, None, 1.11, None, None,2020-12-08 09:00:00, 1.3, None, -6999.0, 1.1, 0.4, 0.2, 1.0, -6999.0, None, None, 46.0, 45.94,49
None, None, 0.959, None, None,2020-12-08 10:00:00, 1.3, None, -6999.0, 1.0, 0.4, 0.5, 1.0, -6999.0, None, None, 46.0, 46.31,49
None, None, 0.515, None, None,2020-12-08 11:00:00, 1.3, None, -6999.0, 0.5, 0.4, 1.0, -1.0, -6999.0, None, None, 46.0, 45.75,49
None, None, 0.718, None, None,2020-12-08 12:00:00, 1.3, None, -6999.0, 0.7, 0.4, 0.7, 0.0, -6999.0, None, None, 45.0, 45.34,49
None, None, 1.42, None, None,2020-12-08 13:00:00, 1.5, None, -6999.0, 1.4, 0.4, None, None, -6999.0, None, None, None, 45.61,49
None, None, 0.823, None, None,2020-12-08 14:00:00, 1.5, None, -6999.0, 0.8, 0.4, 0.7, 0.0, -6999.0, None, None, 46.0, 45.8,49
None, None, 0.939, None, None,2020-12-08 15:00:00, 1.5, None, -6999.0, 0.9, 0.4, None, None, -6999.0, None, None, None, 45.48,49
None, None, 0.288, None, None,2020-12-08 16:00:00, 1.5, None, -6999.0, 0.3, 0.3, 0.5, 1.0, -6999.0, None, None, 46.0, 45.81,49
None, None, 0.201, None, None,2020-12-08 17:00:00, 1.5, None, -6999.0, 0.2, 0.2, 0.4, -1.0, -6999.0, None, None, 45.0, 45.01,49
None, None, 0.558, None, None,2020-12-08 18:00:00, 1.5, None, -6999.0, 0.6, 0.2, None, None, -6999.0, None, None, None, 45.25,49
None, None, 0.152, None, None,2020-12-08 19:00:00, 0.7, None, -6999.0, 0.2, 0.1, 0.0, 1.0, -6999.0, None, None, 46.0, 45.52,49
None, None, -0.13, None, None,2020-12-08 20:00:00, 0.7, None, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0, None, None, 45.0, 45.47,49
None, None, -0.076, None, None,2020-12-08 21:00:00, 0.7, None, -6999.0, -0.1, -0.2, 0.0, 0.0, -6999.0, None, None, 45.0, 45.17,49
None, None, -0.016, None, None,2020-12-08 22:00:00, 0.7, None, -6999.0, 0.0, -0.2, None, None, -6999.0, None, None, None, 45.3,49
None, None, -0.05, None, None,2020-12-08 23:00:00, 0.7, None, -6999.0, -0.1, -0.2, 0.0, 0.0, -6999.0, None, None, 45.0, 45.2,49
