pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 4.8, 4.78, 4.2, 0.3, 6.7, -6999.0,2020-12-03 01:00:00, -6999.0,49
None, 4.5, 4.519, 4.2, -0.2, 6.7, -6999.0,2020-12-03 02:00:00, -6999.0,49
None, 3.6, 3.633, 3.6, -0.1, 6.7, -6999.0,2020-12-03 03:00:00, -6999.0,49
None, 3.9, 3.873, 3.4, 0.6, 6.7, -6999.0,2020-12-03 04:00:00, -6999.0,49
None, 3.9, 3.899, 3.4, -0.3, 6.7, -6999.0,2020-12-03 05:00:00, -6999.0,49
None, 3.5, 3.516, 3.4, -0.3, 6.7, -6999.0,2020-12-03 06:00:00, -6999.0,49
None, 3.5, 3.522, 3.4, 0.4, 4.1, -6999.0,2020-12-03 07:00:00, -6999.0,49
None, 3.7, 3.691, 3.1, -0.3, 4.1, -6999.0,2020-12-03 08:00:00, -6999.0,49
None, 4.3, 4.28, 3.1, 1.1, 4.3, -6999.0,2020-12-03 09:00:00, -6999.0,49
None, 5.1, 5.143, 3.1, 0.9, 5.1, -6999.0,2020-12-03 10:00:00, -6999.0,49
None, 6.0, 6.003, 3.1, 1.1, 6.1, -6999.0,2020-12-03 11:00:00, -6999.0,49
None, 6.3, 6.335, 3.1, 0.5, 6.5, -6999.0,2020-12-03 12:00:00, -6999.0,49
None, 6.5, 6.506, 3.1, 0.2, 6.6, -6999.0,2020-12-03 13:00:00, -6999.0,49
None, 7.3, 7.291, 3.1, 0.5, 7.3, -6999.0,2020-12-03 14:00:00, -6999.0,49
None, 7.2, 7.208, 3.1, -0.7, 7.3, -6999.0,2020-12-03 15:00:00, -6999.0,49
None, 6.7, 6.672, 3.1, -1.3, 7.3, -6999.0,2020-12-03 16:00:00, -6999.0,49
None, 6.9, 6.897, 3.1, 0.8, 7.3, -6999.0,2020-12-03 17:00:00, -6999.0,49
None, 6.5, 6.504, 3.1, -0.9, 7.3, -6999.0,2020-12-03 18:00:00, -6999.0,49
None, 6.6, 6.617, 6.3, -0.3, 6.8, -6999.0,2020-12-03 19:00:00, -6999.0,49
None, 6.6, 6.642, 6.3, 0.2, 6.8, -6999.0,2020-12-03 20:00:00, -6999.0,49
None, 7.0, 6.973, 6.3, 1.3, 7.0, -6999.0,2020-12-03 21:00:00, -6999.0,49
None, 6.9, 6.924, 6.3, 0.7, 7.1, -6999.0,2020-12-03 22:00:00, -6999.0,49
None, 6.5, 6.502, 6.3, -2.0, 7.1, -6999.0,2020-12-03 23:00:00, -6999.0,49
None, 6.5, 6.548, 6.3, -0.3, 7.1, -6999.0,2020-12-04 00:00:00, -6999.0,49
None, 6.4, 6.37, 6.3, -0.8, 7.1, -6999.0,2020-12-04 01:00:00, -6999.0,49
None, 6.4, 6.421, 6.1, -0.4, 7.1, -6999.0,2020-12-04 02:00:00, -6999.0,49
None, 6.2, 6.24, 6.1, 0.8, 7.1, -6999.0,2020-12-04 03:00:00, -6999.0,49
None, 6.2, 6.208, 6.1, -0.1, 7.1, -6999.0,2020-12-04 04:00:00, -6999.0,49
None, 6.2, 6.198, 6.1, -0.4, 7.1, -6999.0,2020-12-04 05:00:00, -6999.0,49
None, 6.2, 6.202, 6.1, 0.1, 7.1, -6999.0,2020-12-04 06:00:00, -6999.0,49
None, 6.0, 6.015, 6.0, -0.6, 6.4, -6999.0,2020-12-04 07:00:00, -6999.0,49
None, 6.4, 6.37, 5.6, 0.5, 6.5, -6999.0,2020-12-04 08:00:00, -6999.0,49
None, 6.0, 6.045, 5.6, -0.5, 6.6, -6999.0,2020-12-04 09:00:00, -6999.0,49
None, 6.3, 6.258, 5.6, 0.1, 6.6, -6999.0,2020-12-04 10:00:00, -6999.0,49
None, 6.5, 6.487, 5.6, 1.5, 6.9, -6999.0,2020-12-04 11:00:00, -6999.0,49
None, 7.2, 7.221, 5.6, 1.7, 7.5, -6999.0,2020-12-04 12:00:00, -6999.0,49
None, 8.1, 8.1, 5.6, 1.6, 8.1, -6999.0,2020-12-04 13:00:00, -6999.0,49
None, 9.1, 9.06, 5.6, 1.0, 9.6, -6999.0,2020-12-04 14:00:00, -6999.0,49
None, 10.8, 10.76, 5.6, 0.1, 10.8, -6999.0,2020-12-04 15:00:00, -6999.0,49
None, 7.5, 7.54, 5.6, -6.0, 11.0, -6999.0,2020-12-04 16:00:00, -6999.0,49
None, 6.8, 6.774, 5.6, -0.5, 11.0, -6999.0,2020-12-04 17:00:00, -6999.0,49
None, 7.2, 7.187, 5.6, 0.2, 11.0, -6999.0,2020-12-04 18:00:00, -6999.0,49
None, 6.6, 6.585, 6.6, -0.3, 7.5, -6999.0,2020-12-04 19:00:00, -6999.0,49
None, 6.7, 6.701, 6.4, 0.1, 7.9, -6999.0,2020-12-04 20:00:00, -6999.0,49
None, 6.9, 6.941, 6.0, 1.2, 8.1, -6999.0,2020-12-04 21:00:00, -6999.0,49
None, 6.1, 6.106, 6.0, -0.7, 8.1, -6999.0,2020-12-04 22:00:00, -6999.0,49
None, 5.4, 5.408, 5.4, -0.3, 8.1, -6999.0,2020-12-04 23:00:00, -6999.0,49
None, 6.0, 5.985, 5.0, 0.5, 8.1, -6999.0,2020-12-05 00:00:00, -6999.0,49
None, 5.7, 5.715, 5.0, -0.1, 8.1, -6999.0,2020-12-05 01:00:00, -6999.0,49
None, 5.4, 5.366, 5.0, -0.2, 8.1, -6999.0,2020-12-05 02:00:00, -6999.0,49
None, 5.9, 5.942, 5.0, -0.2, 8.1, -6999.0,2020-12-05 03:00:00, -6999.0,49
None, 5.3, 5.298, 4.9, 0.1, 8.1, -6999.0,2020-12-05 04:00:00, -6999.0,49
None, 5.0, 4.998, 4.3, 0.2, 8.1, -6999.0,2020-12-05 05:00:00, -6999.0,49
None, 4.3, 4.338, 4.3, -0.1, 8.1, -6999.0,2020-12-05 06:00:00, -6999.0,49
None, 5.0, 5.032, 4.1, 0.9, 5.3, -6999.0,2020-12-05 07:00:00, -6999.0,49
None, 5.0, 4.981, 4.1, 0.3, 5.3, -6999.0,2020-12-05 08:00:00, -6999.0,49
None, 5.0, 4.962, 4.1, -0.3, 5.3, -6999.0,2020-12-05 09:00:00, -6999.0,49
None, 5.3, 5.264, 4.1, -0.5, 6.4, -6999.0,2020-12-05 10:00:00, -6999.0,49
None, 5.7, 5.669, 4.1, 1.1, 6.4, -6999.0,2020-12-05 11:00:00, -6999.0,49
None, 6.1, 6.052, 4.1, 0.6, 6.4, -6999.0,2020-12-05 12:00:00, -6999.0,49
None, 7.5, 7.461, 4.1, 1.5, 7.5, -6999.0,2020-12-05 13:00:00, -6999.0,49
None, 8.7, 8.7, 4.1, 2.5, 9.4, -6999.0,2020-12-05 14:00:00, -6999.0,49
None, 9.0, 8.98, 4.1, -2.5, 9.4, -6999.0,2020-12-05 15:00:00, -6999.0,49
None, 7.5, 7.49, 4.1, -3.1, 9.7, -6999.0,2020-12-05 16:00:00, -6999.0,49
None, 6.5, 6.497, 4.1, -0.4, 9.7, -6999.0,2020-12-05 17:00:00, -6999.0,49
None, 5.8, 5.767, 4.1, -0.1, 9.7, -6999.0,2020-12-05 18:00:00, -6999.0,49
None, 5.5, 5.465, 5.4, 0.1, 6.4, -6999.0,2020-12-05 19:00:00, -6999.0,49
None, 6.5, 6.471, 5.1, 0.8, 6.4, -6999.0,2020-12-05 20:00:00, -6999.0,49
None, 5.8, 5.777, 5.1, -0.8, 7.0, -6999.0,2020-12-05 21:00:00, -6999.0,49
None, 5.1, 5.147, 5.1, 0.0, 7.0, -6999.0,2020-12-05 22:00:00, -6999.0,49
None, 5.1, 5.143, 4.6, 0.1, 7.0, -6999.0,2020-12-05 23:00:00, -6999.0,49
None, 5.8, 5.768, 4.6, 1.3, 7.0, -6999.0,2020-12-06 00:00:00, -6999.0,49
None, 6.0, 6.01, 4.6, 0.2, 7.0, -6999.0,2020-12-06 01:00:00, -6999.0,49
None, 5.5, 5.533, 4.6, -0.2, 7.0, -6999.0,2020-12-06 02:00:00, -6999.0,49
None, 6.8, 6.825, 4.6, 0.8, 7.0, -6999.0,2020-12-06 03:00:00, -6999.0,49
None, 6.9, 6.934, 4.6, 0.4, 7.3, -6999.0,2020-12-06 04:00:00, -6999.0,49
None, 6.4, 6.357, 4.6, -1.4, 7.3, -6999.0,2020-12-06 05:00:00, -6999.0,49
None, 7.2, 7.221, 4.6, 0.7, 7.3, -6999.0,2020-12-06 06:00:00, -6999.0,49
None, 7.0, 7.03, 7.0, 0.7, 7.6, -6999.0,2020-12-06 07:00:00, -6999.0,49
None, 7.4, 7.412, 6.8, 0.7, 7.6, -6999.0,2020-12-06 08:00:00, -6999.0,49
None, 6.6, 6.563, 6.3, -3.2, 7.7, -6999.0,2020-12-06 09:00:00, -6999.0,49
None, 7.7, 7.708, 6.3, 3.2, 7.7, -6999.0,2020-12-06 10:00:00, -6999.0,49
None, 8.2, 8.22, 6.3, 2.0, 8.3, -6999.0,2020-12-06 11:00:00, -6999.0,49
None, 8.5, 8.52, 6.3, 1.2, 8.5, -6999.0,2020-12-06 12:00:00, -6999.0,49
None, 8.7, 8.69, 6.3, 1.2, 8.8, -6999.0,2020-12-06 13:00:00, -6999.0,49
None, 8.5, 8.49, 6.3, -1.7, 9.2, -6999.0,2020-12-06 14:00:00, -6999.0,49
None, 8.8, 8.76, 6.3, 1.2, 9.2, -6999.0,2020-12-06 15:00:00, -6999.0,49
None, 8.5, 8.53, 6.3, -0.9, 9.2, -6999.0,2020-12-06 16:00:00, -6999.0,49
None, 8.2, 8.2, 6.3, -2.0, 9.2, -6999.0,2020-12-06 17:00:00, -6999.0,49
None, 8.2, 8.17, 6.3, -0.3, 9.2, -6999.0,2020-12-06 18:00:00, -6999.0,49
None, 7.9, 7.899, 7.8, -0.6, 8.2, -6999.0,2020-12-06 19:00:00, -6999.0,49
None, 8.0, 8.02, 7.8, -0.2, 8.2, -6999.0,2020-12-06 20:00:00, -6999.0,49
None, 8.0, 7.954, 7.8, 0.1, 8.2, -6999.0,2020-12-06 21:00:00, -6999.0,49
None, 8.0, 8.04, 7.8, 0.4, 8.2, -6999.0,2020-12-06 22:00:00, -6999.0,49
None, 8.0, 7.993, 7.8, -0.7, 8.2, -6999.0,2020-12-06 23:00:00, -6999.0,49
None, 8.2, 8.19, 7.8, 1.7, 8.3, -6999.0,2020-12-07 00:00:00, -6999.0,49
None, 8.3, 8.28, 7.8, 0.2, 8.3, -6999.0,2020-12-07 01:00:00, -6999.0,49
None, 8.1, 8.12, 7.8, 0.2, 8.3, -6999.0,2020-12-07 02:00:00, -6999.0,49
None, 8.3, 8.32, 7.8, -0.1, 8.4, -6999.0,2020-12-07 03:00:00, -6999.0,49
None, 8.0, 8.02, 7.8, 1.2, 8.4, -6999.0,2020-12-07 04:00:00, -6999.0,49
None, 7.7, 7.671, 7.7, -1.2, 8.4, -6999.0,2020-12-07 05:00:00, -6999.0,49
None, 7.6, 7.551, 7.6, 0.4, 8.4, -6999.0,2020-12-07 06:00:00, -6999.0,49
None, 7.5, 7.525, 7.5, 1.5, 7.6, -6999.0,2020-12-07 07:00:00, -6999.0,49
None, 7.5, 7.54, 7.5, 0.8, 7.6, -6999.0,2020-12-07 08:00:00, -6999.0,49
None, 7.5, 7.521, 7.4, 0.9, 7.6, -6999.0,2020-12-07 09:00:00, -6999.0,49
None, 7.6, 7.597, 7.4, 1.9, 7.7, -6999.0,2020-12-07 10:00:00, -6999.0,49
None, 7.5, 7.48, 7.4, 1.5, 7.7, -6999.0,2020-12-07 11:00:00, -6999.0,49
None, 7.7, 7.729, 7.4, 1.3, 7.7, -6999.0,2020-12-07 12:00:00, -6999.0,49
None, 7.3, 7.322, 7.3, 1.2, 7.8, -6999.0,2020-12-07 13:00:00, -6999.0,49
None, 7.2, 7.243, 7.1, 3.1, 7.8, -6999.0,2020-12-07 14:00:00, -6999.0,49
None, 7.0, 6.996, 7.0, 3.0, 7.8, -6999.0,2020-12-07 15:00:00, -6999.0,49
None, 6.8, 6.818, 6.8, 6.0, 7.8, -6999.0,2020-12-07 16:00:00, -6999.0,49
None, 6.7, 6.747, 6.6, 4.3, 7.8, -6999.0,2020-12-07 17:00:00, -6999.0,49
None, 6.6, 6.587, 6.6, 4.8, 7.8, -6999.0,2020-12-07 18:00:00, -6999.0,49
None, 6.5, 6.458, 6.3, 5.8, 6.6, -6999.0,2020-12-07 19:00:00, -6999.0,49
None, 6.8, 6.848, 6.3, 5.1, 7.0, -6999.0,2020-12-07 20:00:00, -6999.0,49
None, 6.6, 6.572, 6.3, 4.8, 7.0, -6999.0,2020-12-07 21:00:00, -6999.0,49
None, 6.4, 6.441, 6.3, 3.1, 7.0, -6999.0,2020-12-07 22:00:00, -6999.0,49
None, 6.4, 6.373, 6.3, 2.2, 7.0, -6999.0,2020-12-07 23:00:00, -6999.0,49
None, 6.4, 6.434, 6.3, 1.6, 7.0, -6999.0,2020-12-08 00:00:00, -6999.0,49
None, 6.5, 6.499, 6.3, 1.3, 7.0, -6999.0,2020-12-08 01:00:00, -6999.0,49
None, 6.3, 6.32, 6.2, 2.9, 7.0, -6999.0,2020-12-08 02:00:00, -6999.0,49
None, 6.4, 6.382, 6.2, 3.0, 7.0, -6999.0,2020-12-08 03:00:00, -6999.0,49
None, 6.4, 6.365, 6.2, 4.2, 7.0, -6999.0,2020-12-08 04:00:00, -6999.0,49
68.5, 6.7, 6.682, 6.2, 3.8, 7.1, -6999.0,2020-12-08 05:00:00, -6999.0,49
68.3, 6.6, 6.62, 6.2, 0.2, 7.1, -6999.0,2020-12-08 06:00:00, -6999.0,49
67.5, 6.9, 6.93, 6.6, 0.7, 8.1, -6999.0,2020-12-08 07:00:00, -6999.0,49
67.4, 7.0, 6.986, 6.6, 0.7, 8.1, -6999.0,2020-12-08 08:00:00, -6999.0,49
None, 6.9, 6.898, 6.6, -0.5, 8.1, -6999.0,2020-12-08 09:00:00, -6999.0,49
None, 7.4, 7.368, 6.6, 0.7, 8.1, -6999.0,2020-12-08 10:00:00, -6999.0,49
None, 7.1, 7.118, 6.6, 1.5, 8.1, -6999.0,2020-12-08 11:00:00, -6999.0,49
None, 6.8, 6.848, 6.6, 0.0, 8.1, -6999.0,2020-12-08 12:00:00, -6999.0,49
None, 6.9, 6.893, 6.6, 2.2, 8.1, -6999.0,2020-12-08 13:00:00, -6999.0,49
None, 7.2, 7.213, 6.6, 2.1, 8.1, -6999.0,2020-12-08 14:00:00, -6999.0,49
None, 7.3, 7.3, 6.6, 2.3, 8.1, -6999.0,2020-12-08 15:00:00, -6999.0,49
None, 7.1, 7.122, 6.6, 0.1, 8.1, -6999.0,2020-12-08 16:00:00, -6999.0,49
None, 7.0, 6.967, 6.6, -0.5, 8.1, -6999.0,2020-12-08 17:00:00, -6999.0,49
None, 6.9, 6.912, 6.6, -0.4, 8.1, -6999.0,2020-12-08 18:00:00, -6999.0,49
None, 6.5, 6.51, 6.5, -0.6, 6.9, -6999.0,2020-12-08 19:00:00, -6999.0,49
None, 6.4, 6.411, 6.2, -0.5, 6.9, -6999.0,2020-12-08 20:00:00, -6999.0,49
None, 6.5, 6.477, 6.2, 0.2, 6.9, -6999.0,2020-12-08 21:00:00, -6999.0,49
None, 6.1, 6.083, 6.1, -0.2, 6.9, -6999.0,2020-12-08 22:00:00, -6999.0,49
None, 6.0, 5.962, 5.8, 0.0, 6.9, -6999.0,2020-12-08 23:00:00, -6999.0,49
