pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-0.417, 56.31, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 11:00:00, None, None, None,2
None,0.11, 53.88, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-09 12:00:00, None, None, None,2
None,0.392, 55.63, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 13:00:00, None, None, None,2
None,0.826, 51.79, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-09 14:00:00, None, None, None,2
None,1.115, 52.66, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 15:00:00, None, None, None,2
None,1.258, 52.66, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 16:00:00, None, None, None,2
None,0.873, 55.9, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 17:00:00, None, None, None,2
None,0.931, 58.67, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-09 18:00:00, None, None, None,2
None,1.031, 56.45, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 19:00:00, None, None, None,2
None,0.886, 57.39, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 20:00:00, None, None, None,2
None,0.693, 59.69, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-09 21:00:00, None, None, None,2
None,-0.079, 65.08, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-09 22:00:00, None, None, None,2
None,-0.079, 63.8, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-09 23:00:00, None, None, None,2
None,-0.031, 62.45, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-10 00:00:00, None, None, None,2
None,-0.127, 62.52, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-10 01:00:00, None, None, None,2
None,-0.755, 65.82, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-10 02:00:00, None, None, None,2
None,-0.513, 62.38, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-10 03:00:00, None, None, None,2
None,-0.801, 61.31, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-10 04:00:00, None, None, None,2
None,-1.285, 62.25, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-10 05:00:00, None, None, None,2
None,-1.666, 64.55, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-10 06:00:00, None, None, None,2
None,-1.23, 61.85, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-10 07:00:00, None, None, None,2
None,-1.708, 60.77, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-10 08:00:00, None, None, None,2
None,-1.563, 61.11, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-10 09:00:00, None, None, None,2
None,-1.662, 61.65, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-10 10:00:00, None, None, None,2
None,-2.193, 61.04, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-10 11:00:00, None, None, None,2
None,-1.421, 57.54, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-10 12:00:00, None, None, None,2
None,-0.706, 55.91, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-10 13:00:00, None, None, None,2
None,0.259, 54.09, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-10 14:00:00, None, None, None,2
None,0.789, 53.41, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-10 15:00:00, None, None, None,2
None,0.642, 55.44, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-10 16:00:00, None, None, None,2
None,0.5, 58.34, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-10 17:00:00, None, None, None,2
None,0.789, 57.06, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-10 18:00:00, None, None, None,2
None,0.741, 60.29, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-10 19:00:00, None, None, None,2
None,1.32, 60.23, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-10 20:00:00, None, None, None,2
None,1.61, 58.94, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-10 21:00:00, None, None, None,2
None,1.412, 60.49, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-10 22:00:00, None, None, None,2
None,1.65, 58.53, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-10 23:00:00, None, None, None,2
None,1.078, 61.78, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-11 00:00:00, None, None, None,2
None,1.127, 58.0, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-11 01:00:00, None, None, None,2
None,1.031, 56.38, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-11 02:00:00, None, None, None,2
None,0.645, 59.28, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-11 03:00:00, None, None, None,2
None,0.5, 58.2, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-11 04:00:00, None, None, None,2
None,0.066, 57.26, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-11 05:00:00, None, None, None,2
None,-0.031, 55.84, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-11 06:00:00, None, None, None,2
None,-0.465, 56.45, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-11 07:00:00, None, None, None,2
None,-0.899, 56.65, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-11 08:00:00, None, None, None,2
None,-0.851, 55.1, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-11 09:00:00, None, None, None,2
None,-0.996, 54.22, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-11 10:00:00, None, None, None,2
None,-0.658, 53.14, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-11 11:00:00, None, None, None,2
None,-0.272, 51.05, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-11 12:00:00, None, None, None,2
None,0.017, 51.39, None, None, None, None, None, None, None, -9.0, None, None, None,2016-01-11 13:00:00, None, None, None,2
None,0.54, 49.63, None, None, None, None, None, None, None, -9.0, None, None, None,2016-01-11 14:00:00, None, None, None,2
None,0.777, 50.78, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-11 15:00:00, None, None, None,2
None,0.876, 51.79, None, None, None, None, None, None, None, -8.0, None, None, None,2016-01-11 16:00:00, None, None, None,2
None,1.363, 51.79, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-11 17:00:00, None, None, None,2
None,1.552, 53.68, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-11 18:00:00, None, None, None,2
None,1.411, 57.25, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-11 19:00:00, None, None, None,2
None,1.311, 58.4, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-11 20:00:00, None, None, None,2
None,0.878, 62.92, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-11 21:00:00, None, None, None,2
None,1.171, 62.11, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-11 22:00:00, None, None, None,2
None,1.507, 61.03, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-11 23:00:00, None, None, None,2
None,1.31, 63.05, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-12 00:00:00, None, None, None,2
None,1.55, 62.91, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-12 01:00:00, None, None, None,2
None,1.648, 64.26, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-12 02:00:00, None, None, None,2
None,1.648, 62.71, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-12 03:00:00, None, None, None,2
None,1.217, 64.47, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-12 04:00:00, None, None, None,2
None,1.312, 65.28, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-12 05:00:00, None, None, None,2
None,1.506, 65.14, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-12 06:00:00, None, None, None,2
None,2.515, 62.1, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-12 07:00:00, None, None, None,2
None,2.656, 61.23, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-12 08:00:00, None, None, None,2
None,2.989, 60.48, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-12 09:00:00, None, None, None,2
None,2.598, 64.66, None, None, None, None, None, None, None, -3.0, None, None, None,2016-01-12 10:00:00, None, None, None,2
None,3.755, 59.46, None, None, None, None, None, None, None, -3.0, None, None, None,2016-01-12 11:00:00, None, None, None,2
None,2.216, 88.6, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-12 14:00:00, None, None, None,2
None,1.834, 90.9, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-12 15:00:00, None, None, None,2
None,1.882, 92.2, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-12 16:00:00, None, None, None,2
None,2.369, 89.3, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-12 17:00:00, None, None, None,2
None,1.645, 90.7, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-12 18:00:00, None, None, None,2
None,-0.036, 96.1, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-12 19:00:00, None, None, None,2
None,0.162, 97.3, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-12 20:00:00, None, None, None,2
None,0.934, 95.0, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-12 21:00:00, None, None, None,2
None,0.838, 95.8, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-12 22:00:00, None, None, None,2
None,0.259, 93.5, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-12 23:00:00, None, None, None,2
None,0.017, 96.9, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-13 00:00:00, None, None, None,2
None,-0.031, 96.9, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-13 01:00:00, None, None, None,2
None,-0.127, 95.0, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-13 02:00:00, None, None, None,2
None,-0.61, 96.3, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-13 03:00:00, None, None, None,2
None,-0.803, 97.0, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-13 04:00:00, None, None, None,2
None,0.21, 92.3, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-13 05:00:00, None, None, None,2
None,-0.996, 95.2, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-13 06:00:00, None, None, None,2
None,-1.14, 96.1, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-13 07:00:00, None, None, None,2
None,-0.706, 96.8, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-13 08:00:00, None, None, None,2
None,-1.092, 95.8, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-13 09:00:00, None, None, None,2
None,0.21, 87.6, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-13 10:00:00, None, None, None,2
None,0.5, 86.6, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-13 11:00:00, None, None, None,2
None,0.452, 87.9, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-13 12:00:00, None, None, None,2
None,1.647, 81.6, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-13 13:00:00, None, None, None,2
None,1.73, 84.9, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-13 14:00:00, None, None, None,2
None,2.26, 82.9, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-13 15:00:00, None, None, None,2
None,1.343, 88.7, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-13 16:00:00, None, None, None,2
None,0.968, 91.8, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-13 17:00:00, None, None, None,2
None,0.681, 93.4, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-13 18:00:00, None, None, None,2
None,1.022, 90.6, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-13 19:00:00, None, None, None,2
None,1.268, 89.6, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-13 20:00:00, None, None, None,2
None,1.075, 91.2, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-13 21:00:00, None, None, None,2
None,1.357, 90.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-13 22:00:00, None, None, None,2
None,1.068, 92.2, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-13 23:00:00, None, None, None,2
None,0.733, 96.0, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 00:00:00, None, None, None,2
None,0.686, 96.3, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 01:00:00, None, None, None,2
None,0.684, 96.8, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 02:00:00, None, None, None,2
None,0.541, 97.0, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 03:00:00, None, None, None,2
None,0.882, 97.1, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 04:00:00, None, None, None,2
None,0.784, 96.5, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 05:00:00, None, None, None,2
None,0.688, 97.0, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 06:00:00, None, None, None,2
None,0.981, 95.8, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 07:00:00, None, None, None,2
None,1.025, 96.4, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-14 08:00:00, None, None, None,2
None,1.268, 95.4, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-14 09:00:00, None, None, None,2
None,1.502, 94.9, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-14 10:00:00, None, None, None,2
None,1.838, 93.2, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-14 11:00:00, None, None, None,2
None,2.406, 90.7, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-14 12:00:00, None, None, None,2
None,2.308, 91.4, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-14 13:00:00, None, None, None,2
None,2.646, 88.7, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-14 14:00:00, None, None, None,2
None,2.453, 92.6, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-14 15:00:00, None, None, None,2
None,1.536, 94.0, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-14 16:00:00, None, None, None,2
None,1.789, 92.6, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-14 17:00:00, None, None, None,2
None,1.173, 94.7, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 18:00:00, None, None, None,2
None,0.693, 96.2, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 19:00:00, None, None, None,2
None,1.272, 92.3, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 20:00:00, None, None, None,2
None,0.355, 96.2, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 21:00:00, None, None, None,2
None,-0.079, 96.9, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-14 22:00:00, None, None, None,2
None,-0.224, 95.2, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-14 23:00:00, None, None, None,2
