pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -5.615,75.7, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-10 04:00:00, None, None, 44.75,2
None, None, -5.802,73.0, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-10 05:00:00, None, None, 44.79,2
None, None, -5.849,71.6, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-10 06:00:00, None, None, 44.85,2
None, None, -6.325,75.2, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-10 07:00:00, None, None, 44.83,2
None, None, -7.08,74.6, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-10 08:00:00, None, None, 44.64,2
None, None, -6.796,79.8, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-10 09:00:00, None, None, 44.66,2
None, None, -5.694,72.2, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-10 10:00:00, None, None, 44.99,2
None, None, -5.323,69.12, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-10 11:00:00, None, None, 44.66,2
None, None, -4.71,63.08, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-10 12:00:00, None, None, 44.45,2
None, None, -4.423,59.2, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-10 13:00:00, None, None, 44.38,2
None, None, -4.667,67.57, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-10 14:00:00, None, None, 44.72,2
None, None, -4.05,69.03, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-01-10 15:00:00, None, None, 44.77,2
None, None, -4.046,80.2, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-10 16:00:00, None, None, 44.79,2
None, None, -3.705,85.9, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-10 17:00:00, None, None, 44.8,2
None, None, -3.704,85.6, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-10 18:00:00, None, None, 44.78,2
None, None, -2.555,74.4, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-10 19:00:00, None, None, 44.69,2
None, None, -2.938,73.8, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-10 20:00:00, None, None, 44.95,2
None, None, -3.66,74.4, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-10 21:00:00, None, None, 44.86,2
None, None, -3.8,75.3, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-10 22:00:00, None, None, 44.81,2
None, None, -4.088,73.5, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-01-10 23:00:00, None, None, 44.85,2
None, None, -4.279,71.5, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-01-11 00:00:00, None, None, 44.75,2
None, None, -5.621,72.6, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-11 01:00:00, None, None, 43.94,2
None, None, -7.39,82.7, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-11 02:00:00, None, None, 44.6,2
None, None, -7.38,80.9, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-11 03:00:00, None, None, 44.25,2
None, None, -8.33,85.9, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-11 04:00:00, None, None, 44.44,2
None, None, -9.29,88.0, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2016-01-11 05:00:00, None, None, 44.42,2
None, None, -9.66,90.1, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2016-01-11 06:00:00, None, None, 44.14,2
None, None, -11.47,89.2, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-11 07:00:00, None, None, 44.12,2
None, None, -11.9,87.4, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-11 08:00:00, None, None, 44.17,2
None, None, -11.6,87.4, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-11 09:00:00, None, None, 44.15,2
None, None, -11.36,87.1, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-11 10:00:00, None, None, 44.09,2
None, None, -9.21,77.7, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2016-01-11 11:00:00, None, None, 44.68,2
None, None, -8.07,68.96, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2016-01-11 12:00:00, None, None, 44.11,2
None, None, -7.99,72.0, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2016-01-11 13:00:00, None, None, 44.33,2
None, None, -5.694,75.7, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-11 14:00:00, None, None, 44.53,2
None, None, -4.881,72.8, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-11 15:00:00, None, None, 44.67,2
None, None, -4.661,81.8, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-11 16:00:00, None, None, 44.75,2
None, None, -4.663,83.6, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-11 17:00:00, None, None, 44.65,2
None, None, -4.327,87.5, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-11 18:00:00, None, None, 44.82,2
None, None, -3.944,91.3, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-11 19:00:00, None, None, 44.81,2
None, None, -3.177,85.9, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-11 20:00:00, None, None, 44.25,2
None, None, -3.848,86.7, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-11 21:00:00, None, None, 44.69,2
None, None, -3.129,83.6, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-11 22:00:00, None, None, 44.63,2
None, None, -3.129,80.6, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-11 23:00:00, None, None, 44.63,2
None, None, -3.369,81.7, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-12 00:00:00, None, None, 44.45,2
None, None, -3.944,83.7, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-12 01:00:00, None, None, 44.5,2
None, None, -3.992,82.2, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-12 02:00:00, None, None, 44.53,2
None, None, -2.794,81.0, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-12 03:00:00, None, None, 44.81,2
None, None, -2.365,81.4, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-12 04:00:00, None, None, 44.99,2
None, None, -2.949,84.4, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-12 05:00:00, None, None, 44.53,2
None, None, -2.231,77.7, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-12 06:00:00, None, None, 45.03,2
None, None, -1.753,79.5, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-12 07:00:00, None, None, 44.81,2
None, None, -1.237,76.2, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-12 08:00:00, None, None, 44.58,2
None, None, -1.429,78.9, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-12 09:00:00, None, None, 44.64,2
None, None, -1.86,78.0, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-12 10:00:00, None, None, 44.75,2
None, None, -1.62,78.5, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-12 11:00:00, None, None, 44.77,2
None, None, -0.878,79.7, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-12 14:00:00, None, None, 44.93,2
None, None, -1.883,79.0, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-12 15:00:00, None, None, 44.85,2
None, None, -1.589,81.9, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-12 16:00:00, None, None, 44.73,2
None, None, -2.54,84.3, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-12 17:00:00, None, None, 44.88,2
None, None, -2.004,87.1, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-12 18:00:00, None, None, 44.77,2
None, None, -1.955,86.0, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-12 19:00:00, None, None, 44.9,2
None, None, -2.386,84.4, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-12 20:00:00, None, None, 44.82,2
None, None, -1.62,79.1, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-12 21:00:00, None, None, 44.61,2
None, None, -2.003,79.6, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-12 22:00:00, None, None, 44.85,2
None, None, -2.578,83.3, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-12 23:00:00, None, None, 44.81,2
None, None, -2.913,82.8, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 00:00:00, None, None, 44.6,2
None, None, -2.865,82.6, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 01:00:00, None, None, 44.5,2
None, None, -3.153,86.1, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 02:00:00, None, None, 44.69,2
None, None, -3.201,87.2, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 03:00:00, None, None, 44.61,2
None, None, -3.246,85.8, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 04:00:00, None, None, 44.62,2
None, None, -3.526,88.1, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 05:00:00, None, None, 44.61,2
None, None, -3.765,88.7, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 06:00:00, None, None, 44.61,2
None, None, -3.764,88.6, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 07:00:00, None, None, 44.54,2
None, None, -4.146,89.4, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 08:00:00, None, None, 44.54,2
None, None, -4.089,88.9, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 09:00:00, None, None, 44.5,2
None, None, -3.896,82.5, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-13 10:00:00, None, None, 44.39,2
None, None, -2.326,74.3, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-13 11:00:00, None, None, 44.46,2
None, None, -2.099,77.2, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 12:00:00, None, None, 44.56,2
None, None, -0.519,73.1, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-13 13:00:00, None, None, 44.34,2
None, None, -1.633,80.1, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-13 14:00:00, None, None, 44.48,2
None, None, -1.824,83.7, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-13 15:00:00, None, None, 44.53,2
None, None, -1.912,83.6, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-13 16:00:00, None, None, 44.56,2
None, None, -1.764,83.0, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-13 17:00:00, None, None, 44.61,2
None, None, -2.003,82.2, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-13 18:00:00, None, None, 44.55,2
None, None, -2.147,82.9, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-13 19:00:00, None, None, 44.54,2
None, None, -2.53,82.5, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-13 20:00:00, None, None, 44.48,2
None, None, -2.961,77.6, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-13 21:00:00, None, None, 44.66,2
None, None, -2.865,73.3, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-13 22:00:00, None, None, 44.61,2
None, None, -3.247,73.8, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-13 23:00:00, None, None, 44.52,2
None, None, -3.386,80.1, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-14 00:00:00, None, None, 44.53,2
None, None, -3.573,76.1, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-14 01:00:00, None, None, 44.51,2
None, None, -3.046,77.3, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-14 02:00:00, None, None, 44.48,2
None, None, -2.954,80.0, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-14 03:00:00, None, None, 44.54,2
None, None, -3.15,80.9, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-14 04:00:00, None, None, 44.51,2
None, None, -3.056,82.5, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-14 05:00:00, None, None, 44.42,2
None, None, -3.484,82.4, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-14 06:00:00, None, None, 44.53,2
None, None, -3.964,83.3, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-14 07:00:00, None, None, 44.34,2
None, None, -3.387,82.6, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-14 08:00:00, None, None, 44.26,2
None, None, -3.151,89.8, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-14 09:00:00, None, None, 44.6,2
None, None, -2.528,86.6, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-14 10:00:00, None, None, 44.53,2
None, None, -2.051,85.6, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-14 11:00:00, None, None, 44.63,2
None, None, -0.95,82.6, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-01-14 12:00:00, None, None, 44.87,2
None, None, 0.764,77.2, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-01-14 13:00:00, None, None, 44.44,2
None, None, -0.926,83.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-01-14 14:00:00, None, None, 44.63,2
None, None, -1.596,86.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-01-14 15:00:00, None, None, 44.73,2
None, None, -1.978,89.0, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-01-14 16:00:00, None, None, 44.68,2
None, None, -2.54,89.5, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-01-14 17:00:00, None, None, 44.58,2
None, None, -2.961,85.1, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-01-14 18:00:00, None, None, 44.47,2
None, None, -3.153,79.0, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-01-14 19:00:00, None, None, 44.51,2
None, None, -3.767,73.6, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-14 20:00:00, None, None, 44.55,2
None, None, -4.914,74.3, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-01-14 21:00:00, None, None, 44.51,2
None, None, -5.142,74.3, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-14 22:00:00, None, None, 44.42,2
None, None, -6.387,74.5, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-14 23:00:00, None, None, 44.3,2
