RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
101.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 149.2, None, None,-3.191, None, None, None, None, None, None, None, None, None,2016-01-08 00:00:00, None,2
101.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 148.6, None, None,-3.323, None, None, None, None, None, None, None, None, None,2016-01-08 01:00:00, None,2
101.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 142.5, None, None,-3.465, None, None, None, None, None, None, None, None, None,2016-01-08 02:00:00, None,2
101.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 148.5, None, None,-3.587, None, None, None, None, None, None, None, None, None,2016-01-08 03:00:00, None,2
101.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 148.7, None, None,-3.749, None, None, None, None, None, None, None, None, None,2016-01-08 04:00:00, None,2
101.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 149.0, None, None,-3.9, None, None, None, None, None, None, None, None, None,2016-01-08 05:00:00, None,2
100.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 148.9, None, None,-4.099, None, None, None, None, None, None, None, None, None,2016-01-08 06:00:00, None,2
100.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 148.3, None, None,-4.185, None, None, None, None, None, None, None, None, None,2016-01-08 07:00:00, None,2
100.8, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 148.3, None, None,-4.232, None, None, None, None, None, None, None, None, None,2016-01-08 08:00:00, None,2
101.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 148.3, None, None,-4.099, None, None, None, None, None, None, None, None, None,2016-01-08 09:00:00, None,2
101.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 148.4, None, None,-3.483, None, None, None, None, None, None, None, None, None,2016-01-08 10:00:00, None,2
100.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 147.9, None, None,-2.936, None, None, None, None, None, None, None, None, None,2016-01-08 11:00:00, None,2
99.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 148.0, None, None,-2.615, None, None, None, None, None, None, None, None, None,2016-01-08 12:00:00, None,2
96.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 146.9, None, None,-2.521, None, None, None, None, None, None, None, None, None,2016-01-08 13:00:00, None,2
96.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 148.2, None, None,-2.333, None, None, None, None, None, None, None, None, None,2016-01-08 14:00:00, None,2
90.1, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 149.0, None, None,-2.559, None, None, None, None, None, None, None, None, None,2016-01-08 15:00:00, None,2
89.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 149.1, None, None,-3.096, None, None, None, None, None, None, None, None, None,2016-01-08 16:00:00, None,2
89.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 149.0, None, None,-3.758, None, None, None, None, None, None, None, None, None,2016-01-08 17:00:00, None,2
92.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 149.2, None, None,-4.194, None, None, None, None, None, None, None, None, None,2016-01-08 18:00:00, None,2
95.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 149.1, None, None,-4.45, None, None, None, None, None, None, None, None, None,2016-01-08 19:00:00, None,2
89.5, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 148.9, None, None,-4.774, None, None, None, None, None, None, None, None, None,2016-01-08 20:00:00, None,2
90.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 148.6, None, None,-5.28, None, None, None, None, None, None, None, None, None,2016-01-08 21:00:00, None,2
90.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 148.7, None, None,-5.825, None, None, None, None, None, None, None, None, None,2016-01-08 22:00:00, None,2
96.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 148.8, None, None,-6.036, None, None, None, None, None, None, None, None, None,2016-01-09 00:00:00, None,2
96.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 148.7, None, None,-6.036, None, None, None, None, None, None, None, None, None,2016-01-09 01:00:00, None,2
96.7, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 148.5, None, None,-6.066, None, None, None, None, None, None, None, None, None,2016-01-09 02:00:00, None,2
98.3, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 148.3, None, None,-6.027, None, None, None, None, None, None, None, None, None,2016-01-09 03:00:00, None,2
98.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 148.0, None, None,-6.055, None, None, None, None, None, None, None, None, None,2016-01-09 04:00:00, None,2
96.4, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 147.9, None, None,-6.171, None, None, None, None, None, None, None, None, None,2016-01-09 05:00:00, None,2
94.6, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 147.8, None, None,-6.324, None, None, None, None, None, None, None, None, None,2016-01-09 06:00:00, None,2
94.7, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 147.7, None, None,-6.47, None, None, None, None, None, None, None, None, None,2016-01-09 07:00:00, None,2
96.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 147.7, None, None,-6.458, None, None, None, None, None, None, None, None, None,2016-01-09 08:00:00, None,2
95.3, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 147.5, None, None,-6.248, None, None, None, None, None, None, None, None, None,2016-01-09 09:00:00, None,2
95.2, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 147.2, None, None,-5.586, None, None, None, None, None, None, None, None, None,2016-01-09 10:00:00, None,2
97.8, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 147.0, None, None,-5.012, None, None, None, None, None, None, None, None, None,2016-01-09 11:00:00, None,2
97.0, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 146.5, None, None,-4.554, None, None, None, None, None, None, None, None, None,2016-01-09 12:00:00, None,2
94.8, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 146.2, None, None,-4.26, None, None, None, None, None, None, None, None, None,2016-01-09 13:00:00, None,2
92.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 146.1, None, None,-4.136, None, None, None, None, None, None, None, None, None,2016-01-09 14:00:00, None,2
