AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
3.7, 5.4, 293.8,2022-06-04 00:00:00, 2.6, 9.2,23
3.6, None, 293.8,2022-06-04 00:15:00, None, None,23
3.5, None, 293.8,2022-06-04 00:30:00, None, None,23
3.4, None, 293.8,2022-06-04 00:45:00, None, None,23
3.3, None, 293.8,2022-06-04 01:00:00, None, None,23
3.2, None, 293.8,2022-06-04 01:15:00, None, None,23
3.0, None, 293.8,2022-06-04 01:30:00, None, None,23
3.0, None, 293.8,2022-06-04 01:45:00, None, None,23
2.8, None, 293.8,2022-06-04 02:00:00, None, None,23
2.8, None, 293.8,2022-06-04 02:15:00, None, None,23
2.7, None, 292.8,2022-06-04 02:30:00, None, None,23
2.7, None, 292.8,2022-06-04 02:45:00, None, None,23
2.7, None, 292.8,2022-06-04 03:00:00, None, None,23
2.7, None, 292.8,2022-06-04 03:15:00, None, None,23
2.7, None, 292.8,2022-06-04 03:30:00, None, None,23
2.6, None, 292.8,2022-06-04 03:45:00, None, None,23
2.6, None, 292.8,2022-06-04 04:00:00, None, None,23
2.7, None, 292.8,2022-06-04 04:15:00, None, None,23
2.8, None, 292.8,2022-06-04 04:30:00, None, None,23
2.8, None, 292.8,2022-06-04 04:45:00, None, None,23
3.0, None, 292.8,2022-06-04 05:00:00, None, None,23
3.3, None, 292.8,2022-06-04 05:15:00, None, None,23
3.8, None, 292.8,2022-06-04 05:30:00, None, None,23
4.2, None, 292.8,2022-06-04 05:45:00, None, None,23
4.6, None, 291.7,2022-06-04 06:00:00, None, None,23
5.0, None, 291.7,2022-06-04 06:15:00, None, None,23
5.5, None, 291.7,2022-06-04 06:30:00, None, None,23
5.6, None, 291.7,2022-06-04 06:45:00, None, None,23
5.7, None, 291.7,2022-06-04 07:00:00, None, None,23
6.1, None, 291.7,2022-06-04 07:15:00, None, None,23
6.0, None, 291.7,2022-06-04 07:30:00, None, None,23
5.9, None, 291.7,2022-06-04 07:45:00, None, None,23
6.5, None, 290.7,2022-06-04 08:00:00, None, None,23
6.2, None, 291.7,2022-06-04 08:15:00, None, None,23
6.2, None, 291.7,2022-06-04 08:30:00, None, None,23
6.8, None, 291.7,2022-06-04 08:45:00, None, None,23
7.0, None, 291.7,2022-06-04 09:00:00, None, None,23
6.7, None, 291.7,2022-06-04 09:15:00, None, None,23
7.0, None, 290.7,2022-06-04 09:30:00, None, None,23
6.7, None, 290.7,2022-06-04 09:45:00, None, None,23
6.7, None, 290.7,2022-06-04 10:00:00, None, None,23
6.7, None, 289.6,2022-06-04 10:15:00, None, None,23
7.2, None, 288.6,2022-06-04 10:30:00, None, None,23
7.2, None, 288.6,2022-06-04 10:45:00, None, None,23
7.3, None, 288.6,2022-06-04 11:00:00, None, None,23
8.0, None, 287.5,2022-06-04 11:15:00, None, None,23
8.3, None, 287.5,2022-06-04 11:30:00, None, None,23
7.9, None, 287.5,2022-06-04 11:45:00, None, None,23
8.1, None, 286.4,2022-06-04 12:00:00, None, None,23
8.3, None, 286.4,2022-06-04 12:15:00, None, None,23
8.2, None, 285.4,2022-06-04 12:30:00, None, None,23
8.4, None, 285.4,2022-06-04 12:45:00, None, None,23
8.4, None, 284.3,2022-06-04 13:00:00, None, None,23
8.5, None, 284.3,2022-06-04 13:15:00, None, None,23
8.6, None, 283.3,2022-06-04 13:30:00, None, None,23
8.3, None, 283.3,2022-06-04 13:45:00, None, None,23
8.2, None, 282.2,2022-06-04 14:00:00, None, None,23
8.1, None, 282.2,2022-06-04 14:15:00, None, None,23
8.2, None, 282.2,2022-06-04 14:30:00, None, None,23
8.6, None, 281.2,2022-06-04 14:45:00, None, None,23
9.2, None, 280.1,2022-06-04 15:00:00, None, None,23
9.0, None, 280.1,2022-06-04 15:15:00, None, None,23
8.6, None, 279.0,2022-06-04 15:30:00, None, None,23
8.2, None, 279.0,2022-06-04 15:45:00, None, None,23
7.9, None, 278.0,2022-06-04 16:00:00, None, None,23
8.1, None, 278.0,2022-06-04 16:15:00, None, None,23
7.7, None, 278.0,2022-06-04 16:30:00, None, None,23
7.4, None, 278.0,2022-06-04 16:45:00, None, None,23
7.6, None, 278.0,2022-06-04 17:00:00, None, None,23
7.9, None, 278.0,2022-06-04 17:15:00, None, None,23
7.6, None, 276.9,2022-06-04 17:30:00, None, None,23
7.6, None, 276.9,2022-06-04 17:45:00, None, None,23
7.4, None, 275.9,2022-06-04 18:00:00, None, None,23
7.0, None, 275.9,2022-06-04 18:15:00, None, None,23
6.6, None, 274.8,2022-06-04 18:30:00, None, None,23
6.1, None, 274.8,2022-06-04 18:45:00, None, None,23
5.8, None, 273.8,2022-06-04 19:00:00, None, None,23
5.4, None, 273.8,2022-06-04 19:15:00, None, None,23
5.0, None, 272.7,2022-06-04 19:30:00, None, None,23
4.5, None, 272.7,2022-06-04 19:45:00, None, None,23
4.0, None, 271.6,2022-06-04 20:00:00, None, None,23
3.5, None, 271.6,2022-06-04 20:15:00, None, None,23
3.3, None, 271.6,2022-06-04 20:30:00, None, None,23
3.5, None, 270.6,2022-06-04 20:45:00, None, None,23
3.3, None, 270.6,2022-06-04 21:00:00, None, None,23
3.1, None, 269.5,2022-06-04 21:15:00, None, None,23
2.9, None, 269.5,2022-06-04 21:30:00, None, None,23
2.8, None, 269.5,2022-06-04 21:45:00, None, None,23
2.9, None, 268.5,2022-06-04 22:00:00, None, None,23
3.0, None, 268.5,2022-06-04 22:15:00, None, None,23
3.1, None, 268.5,2022-06-04 22:30:00, None, None,23
3.4, None, 268.5,2022-06-04 22:45:00, None, None,23
3.2, None, 268.5,2022-06-04 23:00:00, None, None,23
3.0, None, 267.4,2022-06-04 23:15:00, None, None,23
2.8, None, 267.4,2022-06-04 23:30:00, None, None,23
2.8, None, 267.4,2022-06-04 23:45:00, None, None,23
2.8, 13.4, 267.4,2022-06-05 00:00:00, 2.2, 11.7,23
3.2, None, 267.4,2022-06-05 00:15:00, None, None,23
3.1, None, 267.4,2022-06-05 00:30:00, None, None,23
3.2, None, 266.4,2022-06-05 00:45:00, None, None,23
3.1, None, 266.4,2022-06-05 01:00:00, None, None,23
3.2, None, 266.4,2022-06-05 01:15:00, None, None,23
3.4, None, 266.4,2022-06-05 01:30:00, None, None,23
3.2, None, 266.4,2022-06-05 01:45:00, None, None,23
3.5, None, 266.4,2022-06-05 02:00:00, None, None,23
4.1, None, 266.4,2022-06-05 02:15:00, None, None,23
4.0, None, 266.4,2022-06-05 02:30:00, None, None,23
4.0, None, 266.4,2022-06-05 02:45:00, None, None,23
3.8, None, 266.4,2022-06-05 03:00:00, None, None,23
3.8, None, 266.4,2022-06-05 03:15:00, None, None,23
3.7, None, 266.4,2022-06-05 03:30:00, None, None,23
4.0, None, 266.4,2022-06-05 03:45:00, None, None,23
4.2, None, 266.4,2022-06-05 04:00:00, None, None,23
4.5, None, 266.4,2022-06-05 04:15:00, None, None,23
4.2, None, 266.4,2022-06-05 04:30:00, None, None,23
4.0, None, 266.4,2022-06-05 04:45:00, None, None,23
4.5, None, 266.4,2022-06-05 05:00:00, None, None,23
3.9, None, 266.4,2022-06-05 05:15:00, None, None,23
3.9, None, 266.4,2022-06-05 05:30:00, None, None,23
4.5, None, 265.3,2022-06-05 05:45:00, None, None,23
4.6, None, 265.3,2022-06-05 06:00:00, None, None,23
4.6, None, 265.3,2022-06-05 06:15:00, None, None,23
4.9, None, 265.3,2022-06-05 06:30:00, None, None,23
5.0, None, 265.3,2022-06-05 06:45:00, None, None,23
4.8, None, 265.3,2022-06-05 07:00:00, None, None,23
4.7, None, 265.3,2022-06-05 07:15:00, None, None,23
5.1, None, 264.3,2022-06-05 07:30:00, None, None,23
5.2, None, 264.3,2022-06-05 07:45:00, None, None,23
5.1, None, 264.3,2022-06-05 08:00:00, None, None,23
5.3, None, 264.3,2022-06-05 08:15:00, None, None,23
5.5, None, 264.3,2022-06-05 08:30:00, None, None,23
5.5, None, 264.3,2022-06-05 08:45:00, None, None,23
5.8, None, 264.3,2022-06-05 09:00:00, None, None,23
6.1, None, 264.3,2022-06-05 09:15:00, None, None,23
6.0, None, 264.3,2022-06-05 09:30:00, None, None,23
6.2, None, 264.3,2022-06-05 09:45:00, None, None,23
6.5, None, 264.3,2022-06-05 10:00:00, None, None,23
6.6, None, 264.3,2022-06-05 10:15:00, None, None,23
7.1, None, 264.3,2022-06-05 10:30:00, None, None,23
7.7, None, 264.3,2022-06-05 10:45:00, None, None,23
7.8, None, 264.3,2022-06-05 11:00:00, None, None,23
8.6, None, 264.3,2022-06-05 11:15:00, None, None,23
8.3, None, 263.2,2022-06-05 11:30:00, None, None,23
8.4, None, 262.1,2022-06-05 11:45:00, None, None,23
7.8, None, 262.1,2022-06-05 12:00:00, None, None,23
8.0, None, 262.1,2022-06-05 12:15:00, None, None,23
9.0, None, 262.1,2022-06-05 12:30:00, None, None,23
8.9, None, 261.1,2022-06-05 12:45:00, None, None,23
8.5, None, 261.1,2022-06-05 13:00:00, None, None,23
8.9, None, 260.0,2022-06-05 13:15:00, None, None,23
9.1, None, 259.0,2022-06-05 13:30:00, None, None,23
8.2, None, 259.0,2022-06-05 13:45:00, None, None,23
10.3, None, 257.9,2022-06-05 14:00:00, None, None,23
10.2, None, 257.9,2022-06-05 14:15:00, None, None,23
10.4, None, 256.9,2022-06-05 14:30:00, None, None,23
11.7, None, 256.9,2022-06-05 14:45:00, None, None,23
9.7, None, 255.8,2022-06-05 15:00:00, None, None,23
9.6, None, 255.8,2022-06-05 15:15:00, None, None,23
8.5, None, 254.7,2022-06-05 15:30:00, None, None,23
7.1, None, 253.7,2022-06-05 15:45:00, None, None,23
6.7, None, 252.6,2022-06-05 16:00:00, None, None,23
4.5, None, 255.8,2022-06-05 16:15:00, None, None,23
3.6, None, 256.9,2022-06-05 16:30:00, None, None,23
3.8, None, 255.8,2022-06-05 16:45:00, None, None,23
3.9, None, 254.7,2022-06-05 17:00:00, None, None,23
4.0, None, 253.7,2022-06-05 17:15:00, None, None,23
4.0, None, 252.6,2022-06-05 17:30:00, None, None,23
4.0, None, 252.6,2022-06-05 17:45:00, None, None,23
4.3, None, 252.6,2022-06-05 18:00:00, None, None,23
4.7, None, 252.6,2022-06-05 18:15:00, None, None,23
4.7, None, 251.6,2022-06-05 18:30:00, None, None,23
4.4, None, 250.5,2022-06-05 18:45:00, None, None,23
4.3, None, 249.5,2022-06-05 19:00:00, None, None,23
3.8, None, 249.5,2022-06-05 19:15:00, None, None,23
3.5, None, 248.4,2022-06-05 19:30:00, None, None,23
3.3, None, 248.4,2022-06-05 19:45:00, None, None,23
3.1, None, 247.3,2022-06-05 20:00:00, None, None,23
3.3, None, 247.3,2022-06-05 20:15:00, None, None,23
3.2, None, 247.3,2022-06-05 20:30:00, None, None,23
3.1, None, 246.3,2022-06-05 20:45:00, None, None,23
2.9, None, 246.3,2022-06-05 21:00:00, None, None,23
2.9, None, 246.3,2022-06-05 21:15:00, None, None,23
2.8, None, 246.3,2022-06-05 21:30:00, None, None,23
2.7, None, 246.3,2022-06-05 21:45:00, None, None,23
2.6, None, 246.3,2022-06-05 22:00:00, None, None,23
2.3, None, 246.3,2022-06-05 22:15:00, None, None,23
2.2, None, 246.3,2022-06-05 22:30:00, None, None,23
2.4, None, 245.2,2022-06-05 22:45:00, None, None,23
2.5, None, 245.2,2022-06-05 23:00:00, None, None,23
2.5, None, 245.2,2022-06-05 23:15:00, None, None,23
2.4, None, 245.2,2022-06-05 23:30:00, None, None,23
2.3, None, 245.2,2022-06-05 23:45:00, None, None,23
2.5, 1.3, 245.2,2022-06-06 00:00:00, -0.1, 12.3,23
2.3, None, 245.2,2022-06-06 00:15:00, None, None,23
2.4, None, 245.2,2022-06-06 00:30:00, None, None,23
2.2, None, 245.2,2022-06-06 00:45:00, None, None,23
2.0, None, 244.2,2022-06-06 01:00:00, None, None,23
1.8, None, 244.2,2022-06-06 01:15:00, None, None,23
1.7, None, 244.2,2022-06-06 01:30:00, None, None,23
1.7, None, 244.2,2022-06-06 01:45:00, None, None,23
1.6, None, 244.2,2022-06-06 02:00:00, None, None,23
1.6, None, 244.2,2022-06-06 02:15:00, None, None,23
1.7, None, 244.2,2022-06-06 02:30:00, None, None,23
1.8, None, 243.1,2022-06-06 02:45:00, None, None,23
1.7, None, 243.1,2022-06-06 03:00:00, None, None,23
1.5, None, 243.1,2022-06-06 03:15:00, None, None,23
1.3, None, 243.1,2022-06-06 03:30:00, None, None,23
1.0, None, 243.1,2022-06-06 03:45:00, None, None,23
0.7, None, 244.2,2022-06-06 04:00:00, None, None,23
0.8, None, 244.2,2022-06-06 04:15:00, None, None,23
1.1, None, 244.2,2022-06-06 04:30:00, None, None,23
1.6, None, 244.2,2022-06-06 04:45:00, None, None,23
1.8, None, 244.2,2022-06-06 05:00:00, None, None,23
2.2, None, 245.2,2022-06-06 05:15:00, None, None,23
2.6, None, 245.2,2022-06-06 05:30:00, None, None,23
4.0, None, 245.2,2022-06-06 05:45:00, None, None,23
4.2, None, 245.2,2022-06-06 06:00:00, None, None,23
4.3, None, 244.2,2022-06-06 06:15:00, None, None,23
4.3, None, 244.2,2022-06-06 06:30:00, None, None,23
