RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,7.46,178.1, None, None, None, None, None, None, None, None, None, None, None, None, 3.361, None, None, None, None,20.25, None, None, None, None,2018-09-24 00:00:00, None,39
None, None, None, None,9.65,186.8, None, None, None, None, None, None, None, None, None, None, None, None, 3.275, None, None, None, None,16.07, None, None, None, None,2018-09-24 01:00:00, None,39
None, None, None, None,8.35,186.1, None, None, None, None, None, None, None, None, None, None, None, None, 3.275, None, None, None, None,16.35, None, None, None, None,2018-09-24 02:00:00, None,39
None, None, None, None,7.24,172.1, None, None, None, None, None, None, None, None, None, None, None, None, 3.679, None, None, None, None,21.29, None, None, None, None,2018-09-24 03:00:00, None,39
None, None, None, None,7.2,178.8, None, None, None, None, None, None, None, None, None, None, None, None, 3.835, None, None, None, None,20.74, None, None, None, None,2018-09-24 04:00:00, None,39
None, None, None, None,5.52,172.9, None, None, None, None, None, None, None, None, None, None, None, None, 3.738, None, None, None, None,27.59, None, None, None, None,2018-09-24 05:00:00, None,39
None, None, None, None,4.67,177.1, None, None, None, None, None, None, None, None, None, None, None, None, 3.757, None, None, None, None,32.52, None, None, None, None,2018-09-24 06:00:00, None,39
None, None, None, None,3.298,179.4, None, None, None, None, None, None, None, None, None, None, None, None, 3.786, None, None, None, None,42.48, None, None, None, None,2018-09-24 07:00:00, None,39
None, None, None, None,3.633,168.9, None, None, None, None, None, None, None, None, None, None, None, None, 3.951, None, None, None, None,45.4, None, None, None, None,2018-09-24 08:00:00, None,39
None, None, None, None,7.22,180.8, None, None, None, None, None, None, None, None, None, None, None, None, 4.192, None, None, None, None,22.98, None, None, None, None,2018-09-24 09:00:00, None,39
None, None, None, None,7.53,188.4, None, None, None, None, None, None, None, None, None, None, None, None, 4.393, None, None, None, None,20.64, None, None, None, None,2018-09-24 10:00:00, None,39
None, None, None, None,8.66,191.8, None, None, None, None, None, None, None, None, None, None, None, None, 5.051, None, None, None, None,21.59, None, None, None, None,2018-09-24 11:00:00, None,39
None, None, None, None,9.27,187.0, None, None, None, None, None, None, None, None, None, None, None, None, 5.731, None, None, None, None,21.99, None, None, None, None,2018-09-24 12:00:00, None,39
None, None, None, None,8.24,189.1, None, None, None, None, None, None, None, None, None, None, None, None, 6.325, None, None, None, None,22.45, None, None, None, None,2018-09-24 13:00:00, None,39
None, None, None, None,8.48,188.0, None, None, None, None, None, None, None, None, None, None, None, None, 6.385, None, None, None, None,23.66, None, None, None, None,2018-09-24 14:00:00, None,39
None, None, None, None,8.29,188.8, None, None, None, None, None, None, None, None, None, None, None, None, 7.09, None, None, None, None,23.89, None, None, None, None,2018-09-24 15:00:00, None,39
None, None, None, None,8.65,186.7, None, None, None, None, None, None, None, None, None, None, None, None, 7.36, None, None, None, None,23.47, None, None, None, None,2018-09-24 16:00:00, None,39
None, None, None, None,5.634,180.5, None, None, None, None, None, None, None, None, None, None, None, None, 7.76, None, None, None, None,29.11, None, None, None, None,2018-09-24 17:00:00, None,39
None, None, None, None,1.82,179.9, None, None, None, None, None, None, None, None, None, None, None, None, 7.61, None, None, None, None,59.91, None, None, None, None,2018-09-24 18:00:00, None,39
None, None, None, None,4.541,167.4, None, None, None, None, None, None, None, None, None, None, None, None, 6.859, None, None, None, None,39.07, None, None, None, None,2018-09-24 19:00:00, None,39
None, None, None, None,7.32,172.1, None, None, None, None, None, None, None, None, None, None, None, None, 6.382, None, None, None, None,23.96, None, None, None, None,2018-09-24 20:00:00, None,39
None, None, None, None,6.666,187.1, None, None, None, None, None, None, None, None, None, None, None, None, 6.402, None, None, None, None,30.22, None, None, None, None,2018-09-24 21:00:00, None,39
None, None, None, None,6.767,181.1, None, None, None, None, None, None, None, None, None, None, None, None, 6.482, None, None, None, None,17.38, None, None, None, None,2018-09-24 22:00:00, None,39
None, None, None, None,6.032,177.4, None, None, None, None, None, None, None, None, None, None, None, None, 6.402, None, None, None, None,27.04, None, None, None, None,2018-09-24 23:00:00, None,39
None, None, None, None,6.477,164.5, None, None, None, None, None, None, None, None, None, None, None, None, 5.752, None, None, None, None,17.83, None, None, None, None,2018-09-25 00:00:00, None,39
None, None, None, None,6.462,175.0, None, None, None, None, None, None, None, None, None, None, None, None, 5.732, None, None, None, None,18.48, None, None, None, None,2018-09-25 01:00:00, None,39
None, None, None, None,5.745,181.8, None, None, None, None, None, None, None, None, None, None, None, None, 5.315, None, None, None, None,20.95, None, None, None, None,2018-09-25 02:00:00, None,39
