pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, 920.0, None, None, -3.5, 204.0, None, None, 0.0, 508.0, None,2020-01-01 00:00:00, None,1
None, None, 920.0, None, None, -2.6, 205.0, None, None, 0.0, 511.0, None,2020-01-01 01:00:00, None,1
None, None, 920.0, None, None, -2.5, 204.0, None, None, 0.0, 512.0, None,2020-01-01 02:00:00, None,1
0.0, None, 921.0, None, None, -2.2, 204.0, None, None, 1.0, 513.0, None,2020-01-01 03:00:00, None,1
None, None, 920.0, None, None, -2.0, 202.0, None, None, None, 514.0, None,2020-01-01 04:00:00, None,1
None, None, 920.0, None, None, -2.2, 202.0, None, None, 0.0, 514.0, None,2020-01-01 05:00:00, None,1
None, None, 920.0, None, None, -2.3, 202.0, None, None, 0.0, 516.0, None,2020-01-01 06:00:00, None,1
None, None, 920.0, None, None, -2.2, 203.0, None, None, 0.0, 517.0, None,2020-01-01 07:00:00, None,1
None, None, 920.0, None, None, -2.3, 205.0, None, None, 0.0, 519.0, None,2020-01-01 08:00:00, None,1
None, None, 920.0, None, None, -2.4, 205.0, None, None, 0.0, 520.0, None,2020-01-01 09:00:00, None,1
None, None, 920.0, None, None, -2.2, 202.0, None, None, 0.0, 521.0, None,2020-01-01 10:00:00, None,1
None, None, 920.0, None, None, -1.9, 207.0, None, None, 0.0, 523.0, None,2020-01-01 11:00:00, None,1
None, None, 920.0, None, None, -2.1, 208.0, None, None, 0.0, 526.0, None,2020-01-01 12:00:00, None,1
None, None, 920.0, None, None, -2.1, 210.0, None, None, 0.0, 528.0, None,2020-01-01 13:00:00, None,1
None, None, 920.0, None, None, -1.9, 210.0, None, None, 0.0, 530.0, None,2020-01-01 14:00:00, None,1
None, None, 920.0, None, None, -2.2, 210.0, None, None, 0.0, 531.0, None,2020-01-01 15:00:00, None,1
None, 671.0, 920.0, None, None, -2.6, 207.0, None, None, 0.0, 531.0, None,2020-01-01 16:00:00, None,1
0.0, None, 920.0, None, None, -2.9, 206.0, None, None, 0.0, 532.0, None,2020-01-01 17:00:00, None,1
None, None, 920.0, None, None, -3.3, 205.0, None, None, 0.0, 532.0, None,2020-01-01 18:00:00, None,1
None, None, 920.0, None, None, -3.5, 205.0, None, None, 0.0, 532.0, None,2020-01-01 19:00:00, None,1
0.0, None, 920.0, None, None, -3.9, 204.0, None, None, 0.0, 532.0, None,2020-01-01 20:00:00, None,1
0.0, None, 920.0, None, None, -4.1, 204.0, None, None, 0.0, 532.0, None,2020-01-01 21:00:00, None,1
0.0, None, 920.0, None, None, -4.2, 206.0, None, None, 0.0, 532.0, None,2020-01-01 22:00:00, None,1
0.0, None, 920.0, None, None, -4.2, 206.0, None, None, 0.0, 532.0, None,2020-01-01 23:00:00, None,1
0.0, None, 920.0, None, None, -4.9, 206.0, None, None, 0.0, 533.0, None,2020-01-02 00:00:00, None,1
1.0, None, 921.0, None, None, -6.8, 208.0, None, None, 1.0, 537.0, None,2020-01-02 01:00:00, None,1
1.0, None, 921.0, None, None, -7.9, 209.0, None, None, 0.0, 537.0, None,2020-01-02 02:00:00, None,1
0.0, None, 921.0, None, None, -8.6, 208.0, None, None, 0.0, 538.0, None,2020-01-02 03:00:00, None,1
1.0, None, 921.0, None, None, -8.9, 208.0, None, None, 0.0, 538.0, None,2020-01-02 04:00:00, None,1
2.0, None, 922.0, None, None, -9.4, 207.0, None, None, 1.0, 538.0, None,2020-01-02 05:00:00, None,1
2.0, None, 922.0, None, None, -9.8, 206.0, None, None, 0.0, 538.0, None,2020-01-02 06:00:00, None,1
2.0, None, 922.0, None, None, -10.7, 206.0, None, None, 0.0, 538.0, None,2020-01-02 07:00:00, None,1
2.0, None, 922.0, None, None, -10.3, 206.0, None, None, 0.0, 538.0, None,2020-01-02 08:00:00, None,1
2.0, None, 922.0, None, None, -10.0, 205.0, None, None, 0.0, 539.0, None,2020-01-02 09:00:00, None,1
2.0, None, 922.0, None, None, -9.0, 205.0, None, None, 0.0, 539.0, None,2020-01-02 10:00:00, None,1
2.0, None, 922.0, None, None, -8.0, 204.0, None, None, 0.0, 539.0, None,2020-01-02 11:00:00, None,1
2.0, None, 922.0, None, None, -7.6, 203.0, None, None, 0.0, 539.0, None,2020-01-02 12:00:00, None,1
2.0, None, 922.0, None, None, -7.7, 203.0, None, None, 0.0, 539.0, None,2020-01-02 13:00:00, None,1
2.0, None, 922.0, None, None, -7.8, 203.0, None, None, 0.0, 540.0, None,2020-01-02 14:00:00, None,1
2.0, None, 922.0, None, None, -8.3, 203.0, None, None, 0.0, 540.0, None,2020-01-02 15:00:00, None,1
3.0, 675.0, 923.0, None, None, -9.0, 203.0, None, None, 1.0, 540.0, None,2020-01-02 16:00:00, None,1
3.0, None, 923.0, None, None, -9.7, 203.0, None, None, 0.0, 540.0, None,2020-01-02 17:00:00, None,1
3.0, None, 923.0, None, None, -9.9, 203.0, None, None, 0.0, 540.0, None,2020-01-02 18:00:00, None,1
3.0, None, 923.0, None, None, -9.7, 203.0, None, None, 0.0, 540.0, None,2020-01-02 19:00:00, None,1
3.0, None, 923.0, None, None, -9.5, 204.0, None, None, 0.0, 541.0, None,2020-01-02 20:00:00, None,1
3.0, None, 923.0, None, None, -9.4, 205.0, None, None, 0.0, 542.0, None,2020-01-02 21:00:00, None,1
3.0, None, 923.0, None, None, -9.2, 205.0, None, None, 0.0, 543.0, None,2020-01-02 22:00:00, None,1
3.0, None, 923.0, None, None, -9.1, 212.0, None, None, 0.0, 546.0, None,2020-01-02 23:00:00, None,1
3.0, None, 923.0, None, None, -8.8, 214.0, None, None, 0.0, 548.0, None,2020-01-03 00:00:00, None,1
2.0, None, 923.0, None, None, -8.3, 214.0, None, None, 0.0, 549.0, None,2020-01-03 01:00:00, None,1
2.0, None, 923.0, None, None, -7.9, 214.0, None, None, 0.0, 551.0, None,2020-01-03 02:00:00, None,1
2.0, None, 923.0, None, None, -7.3, 214.0, None, None, 0.0, 552.0, None,2020-01-03 03:00:00, None,1
1.0, None, 922.0, None, None, -6.9, 214.0, None, None, None, 553.0, None,2020-01-03 04:00:00, None,1
1.0, None, 923.0, None, None, -6.6, 213.0, None, None, 1.0, 553.0, None,2020-01-03 05:00:00, None,1
1.0, None, 923.0, None, None, -6.3, 212.0, None, None, 0.0, 554.0, None,2020-01-03 06:00:00, None,1
1.0, None, 923.0, None, None, -6.0, 212.0, None, None, 0.0, 554.0, None,2020-01-03 07:00:00, None,1
0.0, None, 922.0, None, None, -5.6, 212.0, None, None, None, 555.0, None,2020-01-03 08:00:00, None,1
0.0, None, 922.0, None, None, -5.0, 212.0, None, None, 0.0, 555.0, None,2020-01-03 09:00:00, None,1
0.0, None, 922.0, None, None, -4.4, 211.0, None, None, 0.0, 556.0, None,2020-01-03 10:00:00, None,1
0.0, None, 922.0, None, None, -3.6, 212.0, None, None, 0.0, 556.0, None,2020-01-03 11:00:00, None,1
0.0, None, 922.0, None, None, -2.5, 211.0, None, None, 0.0, 556.0, None,2020-01-03 12:00:00, None,1
0.0, None, 922.0, None, None, -2.0, 210.0, None, None, 0.0, 556.0, None,2020-01-03 13:00:00, None,1
0.0, None, 922.0, None, None, -2.0, 210.0, None, None, 0.0, 556.0, None,2020-01-03 14:00:00, None,1
0.0, None, 922.0, None, None, -2.3, 476.0, None, None, 0.0, 556.0, None,2020-01-03 15:00:00, None,1
None, 683.0, 922.0, None, None, -3.0, 209.0, None, None, 0.0, 556.0, None,2020-01-03 16:00:00, None,1
None, None, 922.0, None, None, -3.3, 209.0, None, None, 0.0, 557.0, None,2020-01-03 17:00:00, None,1
None, None, 921.0, None, None, -3.5, 209.0, None, None, None, 557.0, None,2020-01-03 18:00:00, None,1
None, None, 921.0, None, None, -3.4, 208.0, None, None, 0.0, 557.0, None,2020-01-03 19:00:00, None,1
None, None, 921.0, None, None, -3.2, 207.0, None, None, 0.0, 557.0, None,2020-01-03 20:00:00, None,1
None, None, 921.0, None, None, -3.1, 207.0, None, None, 0.0, 557.0, None,2020-01-03 21:00:00, None,1
None, None, 921.0, None, None, -3.1, 207.0, None, None, 0.0, 557.0, None,2020-01-03 22:00:00, None,1
None, None, 921.0, None, None, -3.3, 207.0, None, None, 0.0, 557.0, None,2020-01-03 23:00:00, None,1
None, None, 921.0, None, None, -3.5, 206.0, None, None, 0.0, 557.0, None,2020-01-04 00:00:00, None,1
None, None, 921.0, None, None, -3.5, 207.0, None, None, 0.0, 557.0, None,2020-01-04 01:00:00, None,1
None, None, 921.0, None, None, -3.5, 206.0, None, None, 0.0, 557.0, None,2020-01-04 02:00:00, None,1
None, None, 921.0, None, None, -3.5, 206.0, None, None, 0.0, 557.0, None,2020-01-04 03:00:00, None,1
None, None, 921.0, None, None, -4.0, 205.0, None, None, 0.0, 557.0, None,2020-01-04 04:00:00, None,1
None, None, 920.0, None, None, -3.9, 205.0, None, None, None, 557.0, None,2020-01-04 05:00:00, None,1
None, None, 921.0, None, None, -4.2, 204.0, None, None, 1.0, 557.0, None,2020-01-04 06:00:00, None,1
None, None, 921.0, None, None, -5.2, 204.0, None, None, 0.0, 557.0, None,2020-01-04 07:00:00, None,1
None, None, 921.0, None, None, -6.6, 204.0, None, None, 0.0, 557.0, None,2020-01-04 08:00:00, None,1
0.0, None, 922.0, None, None, -7.4, 204.0, None, None, 1.0, 558.0, None,2020-01-04 09:00:00, None,1
0.0, None, 922.0, None, None, -7.4, 203.0, None, None, 0.0, 558.0, None,2020-01-04 10:00:00, None,1
0.0, None, 922.0, None, None, -7.1, 203.0, None, None, 0.0, 558.0, None,2020-01-04 11:00:00, None,1
0.0, None, 922.0, None, None, -7.2, 203.0, None, None, 0.0, 558.0, None,2020-01-04 12:00:00, None,1
0.0, None, 922.0, None, None, -7.6, 204.0, None, None, 0.0, 558.0, None,2020-01-04 13:00:00, None,1
0.0, None, 922.0, None, None, -7.7, 203.0, None, None, 0.0, 558.0, None,2020-01-04 14:00:00, None,1
0.0, None, 922.0, None, None, -7.7, 203.0, None, None, 0.0, 558.0, None,2020-01-04 15:00:00, None,1
0.0, 690.0, 922.0, None, None, -8.1, 202.0, None, None, 0.0, 557.0, None,2020-01-04 16:00:00, None,1
0.0, None, 922.0, None, None, -8.2, 202.0, None, None, 0.0, 557.0, None,2020-01-04 17:00:00, None,1
1.0, None, 922.0, None, None, -8.1, 202.0, None, None, 0.0, 557.0, None,2020-01-04 18:00:00, None,1
2.0, None, 923.0, None, None, -8.1, 202.0, None, None, 1.0, 557.0, None,2020-01-04 19:00:00, None,1
1.0, None, 922.0, None, None, -8.1, 202.0, None, None, None, 557.0, None,2020-01-04 20:00:00, None,1
2.0, None, 923.0, None, None, -7.9, 201.0, None, None, 1.0, 557.0, None,2020-01-04 21:00:00, None,1
2.0, None, 923.0, None, None, -7.9, 201.0, None, None, 0.0, 557.0, None,2020-01-04 22:00:00, None,1
2.0, None, 923.0, None, None, -7.7, 201.0, None, None, 0.0, 557.0, None,2020-01-04 23:00:00, None,1
2.0, None, 923.0, None, None, -7.6, 200.0, None, None, 0.0, 557.0, None,2020-01-05 00:00:00, None,1
2.0, None, 923.0, None, None, -7.8, 200.0, None, None, 0.0, 557.0, None,2020-01-05 01:00:00, None,1
2.0, None, 923.0, None, None, -8.0, 200.0, None, None, 0.0, 557.0, None,2020-01-05 02:00:00, None,1
2.0, None, 923.0, None, None, -8.1, 199.0, None, None, 0.0, 557.0, None,2020-01-05 03:00:00, None,1
2.0, None, 923.0, None, None, -8.2, 200.0, None, None, 0.0, 557.0, None,2020-01-05 04:00:00, None,1
3.0, None, 923.0, None, None, -8.3, 199.0, None, None, 0.0, 557.0, None,2020-01-05 05:00:00, None,1
2.0, None, 923.0, None, None, -8.1, 199.0, None, None, 0.0, 557.0, None,2020-01-05 06:00:00, None,1
2.0, None, 923.0, None, None, -8.0, 198.0, None, None, 0.0, 557.0, None,2020-01-05 07:00:00, None,1
2.0, None, 923.0, None, None, -8.0, 198.0, None, None, 0.0, 557.0, None,2020-01-05 08:00:00, None,1
1.0, None, 923.0, None, None, -7.8, 198.0, None, None, 0.0, 557.0, None,2020-01-05 09:00:00, None,1
1.0, None, 923.0, None, None, -7.4, 198.0, None, None, 0.0, 557.0, None,2020-01-05 10:00:00, None,1
1.0, None, 923.0, None, None, -6.7, 198.0, None, None, 0.0, 557.0, None,2020-01-05 11:00:00, None,1
1.0, None, 923.0, None, None, -7.0, 197.0, None, None, 0.0, 557.0, None,2020-01-05 12:00:00, None,1
1.0, None, 923.0, None, None, -7.0, 197.0, None, None, 0.0, 557.0, None,2020-01-05 13:00:00, None,1
1.0, None, 923.0, None, None, -6.9, 197.0, None, None, 0.0, 557.0, None,2020-01-05 14:00:00, None,1
1.0, None, 923.0, None, None, -6.9, 198.0, None, None, 0.0, 558.0, None,2020-01-05 15:00:00, None,1
1.0, 694.0, 923.0, None, None, -6.8, 198.0, None, None, 0.0, 558.0, None,2020-01-05 16:00:00, None,1
