pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 9.81, None, None, None, None, None, 62.08, None, 6.966, 356.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 23:00:00, None, None, None,30
None, None, 9.37, None, None, None, None, None, 65.39, None, 6.739, 6.201, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 00:00:00, None, None, None,30
None, None, 8.73, None, None, None, None, None, 55.41, None, 7.732, 330.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 01:00:00, None, None, None,30
None, None, 7.887, None, None, None, None, None, 47.51, None, 8.08, 316.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 02:00:00, None, None, None,30
None, None, 7.008, None, None, None, None, None, 40.3, None, 9.66, 311.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 03:00:00, None, None, None,30
None, None, 6.756, None, None, None, None, None, 55.73, None, 7.143, 340.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 04:00:00, None, None, None,30
None, None, 5.781, None, None, None, None, None, 33.05, None, 19.84, 294.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 05:00:00, None, None, None,30
None, None, 5.213, None, None, None, None, None, 30.16, None, 19.21, 292.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 06:00:00, None, None, None,30
None, None, 4.715, None, None, None, None, None, 15.68, None, 26.11, 284.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 07:00:00, None, None, None,30
None, None, 4.679, None, None, None, None, None, 29.67, None, 19.98, 285.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 08:00:00, None, None, None,30
None, None, 5.248, None, None, None, None, None, 22.68, None, 19.61, 282.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 09:00:00, None, None, None,30
None, None, 5.334, None, None, None, None, None, 28.4, None, 18.81, 291.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 10:00:00, None, None, None,30
None, None, 5.733, None, None, None, None, None, 20.05, None, 19.76, 283.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 11:00:00, None, None, None,30
None, None, 6.839, None, None, None, None, None, 34.42, None, 9.31, 293.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 12:00:00, None, None, None,30
None, None, 7.242, None, None, None, None, None, 45.21, None, 7.271, 293.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 13:00:00, None, None, None,30
None, None, 7.022, None, None, None, None, None, 47.25, None, 6.945, 290.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 14:00:00, None, None, None,30
None, None, 7.323, None, None, None, None, None, 29.14, None, 12.05, 283.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 15:00:00, None, None, None,30
None, None, 8.19, None, None, None, None, None, 20.65, None, 13.86, 275.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 16:00:00, None, None, None,30
None, None, 9.85, None, None, None, None, None, 22.39, None, 13.58, 277.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 17:00:00, None, None, None,30
None, None, 9.56, None, None, None, None, None, 34.37, None, 12.33, 281.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 18:00:00, None, None, None,30
None, None, 10.69, None, None, None, None, None, 23.56, None, 15.33, 281.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 19:00:00, None, None, None,30
None, None, 10.92, None, None, None, None, None, 43.44, None, 8.89, 274.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 20:00:00, None, None, None,30
None, None, 9.32, None, None, None, None, None, 53.7, None, 6.003, 284.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 21:00:00, None, None, None,30
None, None, 8.03, None, None, None, None, None, 32.7, None, 11.54, 287.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 22:00:00, None, None, None,30
None, None, 7.544, None, None, None, None, None, 13.4, None, 15.69, 290.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 23:00:00, None, None, None,30
None, None, 7.466, None, None, None, None, None, 19.79, None, 10.32, 301.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 00:00:00, None, None, None,30
None, None, 7.292, None, None, None, None, None, 16.22, None, 10.43, 298.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 01:00:00, None, None, None,30
None, None, 6.781, None, None, None, None, None, 21.37, None, 4.366, 241.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 02:00:00, None, None, None,30
None, None, 6.495, None, None, None, None, None, 26.52, None, 3.373, 205.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 03:00:00, None, None, None,30
None, None, 7.03, None, None, None, None, None, 39.07, None, 3.608, 176.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 04:00:00, None, None, None,30
None, None, 6.369, None, None, None, None, None, 36.42, None, 5.652, 145.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 05:00:00, None, None, None,30
None, None, 5.475, None, None, None, None, None, 33.63, None, 6.022, 116.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 06:00:00, None, None, None,30
None, None, 6.993, None, None, None, None, None, 32.36, None, 6.976, 132.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 07:00:00, None, None, None,30
None, None, 7.761, None, None, None, None, None, 30.24, None, 5.863, 108.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 08:00:00, None, None, None,30
None, None, 9.99, None, None, None, None, None, 21.01, None, 6.579, 117.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 09:00:00, None, None, None,30
None, None, 11.59, None, None, None, None, None, 21.91, None, 6.087, 117.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 10:00:00, None, None, None,30
None, None, 11.9, None, None, None, None, None, 37.79, None, 2.933, 144.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 11:00:00, None, None, None,30
None, None, 13.46, None, None, None, None, None, 23.66, None, 5.545, 183.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 12:00:00, None, None, None,30
None, None, 14.15, None, None, None, None, None, 37.67, None, 5.419, 262.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 13:00:00, None, None, None,30
None, None, 14.48, None, None, None, None, None, 17.39, None, 10.15, 270.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 14:00:00, None, None, None,30
None, None, 16.17, None, None, None, None, None, 12.47, None, 17.54, 262.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 15:00:00, None, None, None,30
None, None, 16.7, None, None, None, None, None, 20.18, None, 13.15, 274.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 16:00:00, None, None, None,30
None, None, 17.52, None, None, None, None, None, 27.14, None, 10.55, 281.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 17:00:00, None, None, None,30
None, None, 17.42, None, None, None, None, None, 26.72, None, 12.82, 280.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 18:00:00, None, None, None,30
None, None, 17.48, None, None, None, None, None, 31.92, None, 10.56, 287.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 19:00:00, None, None, None,30
None, None, 17.09, None, None, None, None, None, 30.15, None, 11.36, 284.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 20:00:00, None, None, None,30
None, None, 15.3, None, None, None, None, None, 53.69, None, 7.375, 277.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 21:00:00, None, None, None,30
None, None, 13.53, None, None, None, None, None, 48.41, None, 5.586, 303.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 22:00:00, None, None, None,30
None, None, 13.12, None, None, None, None, None, 21.54, None, 12.1, 305.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 23:00:00, None, None, None,30
None, None, 12.75, None, None, None, None, None, 45.41, None, 7.821, 309.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 00:00:00, None, None, None,30
None, None, 12.32, None, None, None, None, None, 65.36, None, 2.322, 289.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 01:00:00, None, None, None,30
None, None, 12.41, None, None, None, None, None, 49.75, None, 1.638, 268.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 02:00:00, None, None, None,30
None, None, 12.37, None, None, None, None, None, 44.04, None, 3.844, 77.76, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 03:00:00, None, None, None,30
None, None, 11.85, None, None, None, None, None, 13.61, None, 5.472, 109.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 04:00:00, None, None, None,30
None, None, 12.02, None, None, None, None, None, 19.44, None, 8.87, 134.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 05:00:00, None, None, None,30
None, None, 12.12, None, None, None, None, None, 13.03, None, 11.2, 117.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 06:00:00, None, None, None,30
None, None, 13.32, None, None, None, None, None, 15.88, None, 8.23, 110.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 07:00:00, None, None, None,30
None, None, 14.03, None, None, None, None, None, 15.87, None, 7.475, 86.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 08:00:00, None, None, None,30
None, None, 13.53, None, None, None, None, None, 13.07, None, 7.198, 99.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 09:00:00, None, None, None,30
None, None, 16.73, None, None, None, None, None, 22.86, None, 7.545, 104.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 10:00:00, None, None, None,30
None, None, 16.44, None, None, None, None, None, 16.52, None, 7.312, 143.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 11:00:00, None, None, None,30
None, None, 17.0, None, None, None, None, None, 51.77, None, 6.937, 208.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 12:00:00, None, None, None,30
None, None, 18.63, None, None, None, None, None, 45.05, None, 5.744, 254.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 13:00:00, None, None, None,30
None, None, 18.73, None, None, None, None, None, 36.92, None, 6.909, 227.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 14:00:00, None, None, None,30
None, None, 20.75, None, None, None, None, None, 32.3, None, 8.29, 230.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 15:00:00, None, None, None,30
None, None, 19.86, None, None, None, None, None, 41.36, None, 9.17, 249.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 16:00:00, None, None, None,30
None, None, 20.51, None, None, None, None, None, 38.66, None, 14.95, 274.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 17:00:00, None, None, None,30
None, None, 19.78, None, None, None, None, None, 43.88, None, 12.62, 275.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 18:00:00, None, None, None,30
None, None, 19.23, None, None, None, None, None, 28.52, None, 20.09, 277.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 19:00:00, None, None, None,30
None, None, 17.57, None, None, None, None, None, 52.72, None, 9.08, 290.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 20:00:00, None, None, None,30
None, None, 15.66, None, None, None, None, None, 58.57, None, 7.792, 310.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 21:00:00, None, None, None,30
None, None, 14.12, None, None, None, None, None, 31.76, None, 13.33, 296.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 22:00:00, None, None, None,30
None, None, 14.91, None, None, None, None, None, 25.47, None, 18.05, 279.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 23:00:00, None, None, None,30
None, None, 13.95, None, None, None, None, None, 23.89, None, 22.14, 242.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 00:00:00, None, None, None,30
None, None, 14.2, None, None, None, None, None, 26.51, None, 17.59, 238.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 01:00:00, None, None, None,30
None, None, 13.52, None, None, None, None, None, 27.84, None, 20.4, 239.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 02:00:00, None, None, None,30
None, None, 12.8, None, None, None, None, None, 18.07, None, 23.69, 235.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 03:00:00, None, None, None,30
None, None, 12.24, None, None, None, None, None, 14.64, None, 25.87, 222.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 04:00:00, None, None, None,30
None, None, 11.32, None, None, None, None, None, 28.85, None, 13.9, 214.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 05:00:00, None, None, None,30
None, None, 11.06, None, None, None, None, None, 53.23, None, 6.954, 245.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 06:00:00, None, None, None,30
None, None, 10.11, None, None, None, None, None, 36.17, None, 7.063, 263.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 07:00:00, None, None, None,30
None, None, 9.19, None, None, None, None, None, 46.33, None, 14.1, 256.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 08:00:00, None, None, None,30
None, None, 9.23, None, None, None, None, None, 46.63, None, 14.61, 295.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 09:00:00, None, None, None,30
None, None, 9.75, None, None, None, None, None, 49.26, None, 13.22, 302.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 10:00:00, None, None, None,30
None, None, 10.07, None, None, None, None, None, 53.09, None, 11.74, 317.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 11:00:00, None, None, None,30
None, None, 10.35, None, None, None, None, None, 24.54, None, 18.37, 290.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 12:00:00, None, None, None,30
None, None, 11.34, None, None, None, None, None, 24.22, None, 15.97, 287.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 13:00:00, None, None, None,30
None, None, 10.99, None, None, None, None, None, 39.17, None, 11.72, 307.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 14:00:00, None, None, None,30
None, None, 11.24, None, None, None, None, None, 33.35, None, 15.47, 297.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 15:00:00, None, None, None,30
None, None, 12.0, None, None, None, None, None, 22.76, None, 22.29, 284.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 16:00:00, None, None, None,30
None, None, 10.84, None, None, None, None, None, 21.11, None, 21.92, 284.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 17:00:00, None, None, None,30
None, None, 11.26, None, None, None, None, None, 37.41, None, 14.56, 293.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 18:00:00, None, None, None,30
None, None, 12.17, None, None, None, None, None, 29.92, None, 16.86, 281.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 19:00:00, None, None, None,30
None, None, 11.12, None, None, None, None, None, 18.15, None, 18.56, 278.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 20:00:00, None, None, None,30
None, None, 9.84, None, None, None, None, None, 35.57, None, 13.14, 286.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 21:00:00, None, None, None,30
None, None, 8.35, None, None, None, None, None, 39.19, None, 9.88, 303.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 22:00:00, None, None, None,30
None, None, 7.956, None, None, None, None, None, 42.82, None, 6.781, 308.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-27 23:00:00, None, None, None,30
None, None, 7.359, None, None, None, None, None, 55.58, None, 5.022, 310.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 00:00:00, None, None, None,30
None, None, 7.099, None, None, None, None, None, 67.87, None, 3.244, 78.73, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 01:00:00, None, None, None,30
None, None, 6.958, None, None, None, None, None, 51.18, None, 5.206, 338.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 02:00:00, None, None, None,30
None, None, 7.27, None, None, None, None, None, 24.7, None, 5.42, 329.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 03:00:00, None, None, None,30
None, None, 7.254, None, None, None, None, None, 25.6, None, 4.308, 55.87, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 04:00:00, None, None, None,30
None, None, 7.382, None, None, None, None, None, 48.72, None, 2.185, 306.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 05:00:00, None, None, None,30
None, None, 7.251, None, None, None, None, None, 47.49, None, 1.871, 323.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 06:00:00, None, None, None,30
None, None, 7.124, None, None, None, None, None, 6.25, None, 13.04, 68.59, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 07:00:00, None, None, None,30
None, None, 8.34, None, None, None, None, None, 5.452, None, 15.33, 74.86, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 08:00:00, None, None, None,30
None, None, 11.27, None, None, None, None, None, 21.35, None, 8.62, 79.31, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 09:00:00, None, None, None,30
None, None, 12.41, None, None, None, None, None, 50.95, None, 1.69, 167.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 10:00:00, None, None, None,30
None, None, 13.98, None, None, None, None, None, 29.3, None, 8.58, 107.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 11:00:00, None, None, None,30
None, None, 15.76, None, None, None, None, None, 27.14, None, 8.13, 123.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 12:00:00, None, None, None,30
None, None, 15.98, None, None, None, None, None, 31.14, None, 7.002, 130.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 13:00:00, None, None, None,30
None, None, 16.97, None, None, None, None, None, 29.21, None, 8.23, 204.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 14:00:00, None, None, None,30
None, None, 17.87, None, None, None, None, None, 27.63, None, 10.29, 222.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 15:00:00, None, None, None,30
None, None, 16.77, None, None, None, None, None, 20.71, None, 12.52, 243.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 16:00:00, None, None, None,30
None, None, 17.13, None, None, None, None, None, 18.24, None, 16.28, 256.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 17:00:00, None, None, None,30
None, None, 17.59, None, None, None, None, None, 22.02, None, 16.16, 272.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 18:00:00, None, None, None,30
None, None, 16.86, None, None, None, None, None, 24.02, None, 16.16, 282.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 19:00:00, None, None, None,30
None, None, 16.0, None, None, None, None, None, 39.06, None, 11.25, 294.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 20:00:00, None, None, None,30
None, None, 13.92, None, None, None, None, None, 38.87, None, 11.75, 296.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 21:00:00, None, None, None,30
None, None, 12.95, None, None, None, None, None, 21.99, None, 14.25, 309.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 22:00:00, None, None, None,30
None, None, 12.56, None, None, None, None, None, 23.55, None, 11.1, 308.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-28 23:00:00, None, None, None,30
None, None, 12.34, None, None, None, None, None, 11.14, None, 12.46, 296.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 00:00:00, None, None, None,30
None, None, 12.02, None, None, None, None, None, 11.37, None, 10.51, 296.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 01:00:00, None, None, None,30
None, None, 12.05, None, None, None, None, None, 12.12, None, 6.064, 302.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 02:00:00, None, None, None,30
None, None, 12.19, None, None, None, None, None, 14.58, None, 3.255, 295.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 03:00:00, None, None, None,30
None, None, 11.45, None, None, None, None, None, 31.74, None, 3.059, 280.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 04:00:00, None, None, None,30
None, None, 10.7, None, None, None, None, None, 29.04, None, 0.991, 95.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 05:00:00, None, None, None,30
None, None, 10.33, None, None, None, None, None, 49.92, None, 0.687, 53.16, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 06:00:00, None, None, None,30
None, None, 10.12, None, None, None, None, None, 37.77, None, 1.618, 286.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 07:00:00, None, None, None,30
None, None, 12.23, None, None, None, None, None, 54.69, None, 1.187, 49.79, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 08:00:00, None, None, None,30
None, None, 12.82, None, None, None, None, None, 40.86, None, 2.781, 96.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 09:00:00, None, None, None,30
None, None, 13.84, None, None, None, None, None, 26.16, None, 3.108, 124.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 10:00:00, None, None, None,30
None, None, 14.27, None, None, None, None, None, 36.06, None, 4.277, 285.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 11:00:00, None, None, None,30
None, None, 14.45, None, None, None, None, None, 40.53, None, 3.9, 274.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 12:00:00, None, None, None,30
None, None, 15.83, None, None, None, None, None, 32.89, None, 3.78, 252.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 13:00:00, None, None, None,30
None, None, 17.67, None, None, None, None, None, 35.68, None, 6.445, 235.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 14:00:00, None, None, None,30
None, None, 17.36, None, None, None, None, None, 25.23, None, 7.355, 253.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 15:00:00, None, None, None,30
None, None, 18.83, None, None, None, None, None, 36.44, None, 7.423, 262.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 16:00:00, None, None, None,30
None, None, 16.74, None, None, None, None, None, 31.54, None, 9.67, 286.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-29 17:00:00, None, None, None,30
