pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
2.6, 2.794, 81.5, 2.9, 24.1, 21.39, 9.74, 119.1, 0.0, 9.7, 2.8, -2.0, 0.0, 0.0, 119.0, 0.0, 82.0,2020-02-05 17:00:00, -6999.0,6
2.6, 3.205, 77.19, 3.7, 25.1, 34.37, 8.04, 131.3, -1.0, 8.0, 3.2, -2.0, -1.0, 0.0, 131.0, 0.0, 77.0,2020-02-05 18:00:00, -6999.0,6
2.6, 2.713, 81.6, 3.6, 25.3, 28.87, 8.28, 120.6, 0.0, 8.3, 2.7, 2.7, 0.0, 0.0, 121.0, 0.0, 82.0,2020-02-05 19:00:00, -6999.0,6
2.6, 2.307, 86.5, 3.6, 17.6, 42.7, 5.498, 129.8, 1.0, 5.5, 2.3, 2.1, 1.0, 0.0, 130.0, 0.0, 87.0,2020-02-05 20:00:00, -6999.0,6
2.2, 1.472, 91.5, 3.6, 10.0, 59.16, 2.707, 170.9, 1.0, 2.7, 1.5, 1.5, 1.0, 0.1, 171.0, 0.0, 92.0,2020-02-05 21:00:00, -6999.0,6
1.9, 0.849, 94.8, 3.6, 3.7, 71.0, 0.975, 175.5, 0.0, 1.0, 0.8, -0.5, 0.0, 0.1, 176.0, 0.0, 95.0,2020-02-05 22:00:00, -6999.0,6
1.9, 1.708, 94.3, 3.6, 7.5, 63.5, 1.828, 175.6, 0.0, 1.8, 1.7, -0.5, 0.0, 0.1, 176.0, 0.0, 94.0,2020-02-05 23:00:00, -6999.0,6
1.7, -1.233, 90.9, 3.6, 11.6, 57.18, 3.677, 123.3, -2.0, 3.7, -1.2, -1.4, -2.0, 0.0, 123.0, 0.0, 91.0,2020-02-06 00:00:00, -6999.0,6
1.4, -1.263, 95.7, 3.6, 7.3, 48.88, 1.941, 238.2, -2.0, 1.9, -1.3, -3.0, -2.0, 0.0, 238.0, 0.0, 96.0,2020-02-06 01:00:00, -6999.0,6
1.2, -0.642, 95.0, 3.6, 4.6, 61.03, 1.252, 190.8, -1.0, 1.3, -0.6, -3.0, -1.0, 0.1, 191.0, 0.0, 95.0,2020-02-06 02:00:00, -6999.0,6
1.2, -0.73, 95.4, 3.6, 5.7, 61.99, 1.271, 201.5, -1.0, 1.3, -0.7, -3.0, -1.0, 0.0, 202.0, 0.0, 95.0,2020-02-06 03:00:00, -6999.0,6
0.9, 0.738, 94.3, 3.6, 6.6, 50.52, 1.449, 182.3, 0.0, 1.4, 0.7, -3.0, 0.0, 0.0, 182.0, 0.0, 94.0,2020-02-06 04:00:00, -6999.0,6
0.9, -1.123, 96.7, 3.6, 8.0, 63.4, 2.139, 237.7, -2.0, 2.1, -1.1, -3.0, -2.0, 0.0, 238.0, 0.0, 97.0,2020-02-06 05:00:00, -6999.0,6
0.9, -1.087, 96.6, 3.6, 6.5, 69.11, 1.618, 212.5, -1.0, 1.6, -1.1, -3.0, -1.0, 0.0, 213.0, 0.0, 97.0,2020-02-06 06:00:00, -6999.0,6
0.9, -0.527, 95.8, -0.1, 6.2, 61.7, 1.319, 198.0, -1.0, 1.3, -0.5, -1.0, -1.0, 0.0, 198.0, 0.0, 96.0,2020-02-06 07:00:00, -6999.0,6
0.9, 0.392, 92.8, 1.0, 7.2, 38.61, 2.24, 113.6, -1.0, 2.2, 0.4, -1.0, -1.0, 0.0, 114.0, 0.0, 93.0,2020-02-06 08:00:00, -6999.0,6
0.9, 1.589, 83.3, 1.8, 10.8, 65.85, 3.057, 132.6, 0.0, 3.1, 1.6, -1.0, 0.0, 0.0, 133.0, 0.0, 83.0,2020-02-06 09:00:00, -6999.0,6
0.5, 1.37, 88.4, 1.8, 15.7, 12.88, 7.434, 109.6, 0.0, 7.4, 1.4, -1.0, 0.0, 0.0, 110.0, 0.0, 88.0,2020-02-06 10:00:00, -6999.0,6
0.0, 2.354, 81.0, 2.4, 16.4, 47.9, 6.962, 98.2, 0.0, 7.0, 2.4, -1.0, 0.0, 0.0, 98.0, 0.0, 81.0,2020-02-06 11:00:00, -6999.0,6
0.0, 2.406, 79.71, 2.6, 13.6, 55.88, 4.447, 108.2, -1.0, 4.4, 2.4, -1.0, -1.0, 0.0, 108.0, 0.0, 80.0,2020-02-06 12:00:00, -6999.0,6
0.0, 2.626, 81.6, 2.8, 11.4, 43.65, 4.184, 111.2, 0.0, 4.2, 2.6, -1.0, 0.0, 0.0, 111.0, 0.0, 82.0,2020-02-06 13:00:00, -6999.0,6
0.0, 2.083, 86.0, 2.8, 12.2, 64.05, 2.902, 125.9, 0.0, 2.9, 2.1, -1.0, 0.0, 0.1, 126.0, 0.0, 86.0,2020-02-06 14:00:00, -6999.0,6
0.5, 1.599, 89.5, 2.8, 8.9, 44.46, 2.655, 136.3, 0.0, 2.7, 1.6, -1.0, 0.0, 0.5, 136.0, 0.0, 90.0,2020-02-06 15:00:00, -6999.0,6
1.0, 1.154, 93.2, 2.8, 6.9, 34.09, 2.47, 110.7, 0.0, 2.5, 1.2, -1.0, 0.0, 0.5, 111.0, 0.0, 93.0,2020-02-06 16:00:00, -6999.0,6
1.7, 0.585, 95.2, 2.8, 7.4, 75.29, 1.413, 320.5, 0.0, 1.4, 0.6, -1.0, 0.0, 0.7, 321.0, 0.0, 95.0,2020-02-06 17:00:00, -6999.0,6
2.3, -0.372, 96.1, 2.8, 6.6, 66.07, 1.248, 290.0, -1.0, 1.2, -0.4, -1.0, -1.0, 0.6, 290.0, 0.0, 96.0,2020-02-06 18:00:00, -6999.0,6
2.8, -0.877, 97.1, -0.3, 6.9, 27.06, 2.769, 286.1, -1.0, 2.8, -0.9, -1.0, -1.0, 0.5, 286.0, 0.0, 97.0,2020-02-06 19:00:00, -6999.0,6
2.8, -0.901, 97.3, -0.3, 5.6, 45.17, 1.455, 298.6, -2.0, 1.5, -0.9, -1.1, -2.0, 0.1, 299.0, 0.0, 97.0,2020-02-06 20:00:00, -6999.0,6
3.0, -1.087, 97.2, -0.3, 5.6, 42.54, 1.37, 296.9, -2.0, 1.4, -1.1, -1.2, -2.0, 0.2, 297.0, 0.0, 97.0,2020-02-06 21:00:00, -6999.0,6
3.2, -1.306, 97.3, -0.3, 4.5, 48.95, 1.118, 302.8, -1.0, 1.1, -1.3, -1.2, -1.0, 0.2, 303.0, 0.0, 97.0,2020-02-06 22:00:00, -6999.0,6
3.2, -1.135, 97.5, -0.3, 5.3, 31.32, 1.853, 287.2, -2.0, 1.9, -1.1, -1.4, -2.0, 0.1, 287.0, 0.0, 98.0,2020-02-06 23:00:00, -6999.0,6
3.2, -1.179, 97.5, -0.3, 3.7, 62.41, 0.972, 324.1, -1.0, 1.0, -1.2, -1.4, -1.0, 0.0, 324.0, 0.0, 98.0,2020-02-07 00:00:00, -6999.0,6
3.2, -1.175, 97.4, -0.3, 3.1, 41.56, 0.251, 332.4, -2.0, 0.3, -1.2, -1.5, -2.0, 0.0, 332.0, 0.0, 97.0,2020-02-07 01:00:00, -6999.0,6
3.2, -1.398, 97.2, -0.3, 2.9, 65.19, 0.305, 10.11, -2.0, 0.3, -1.4, -1.5, -2.0, 0.0, 10.0, 0.0, 97.0,2020-02-07 02:00:00, -6999.0,6
3.2, -1.374, 96.6, -0.3, 5.2, 75.18, 1.206, 116.9, -2.0, 1.2, -1.4, -1.5, -2.0, 0.0, 117.0, 0.0, 97.0,2020-02-07 03:00:00, -6999.0,6
3.2, -1.461, 97.1, -0.3, 3.7, 73.77, 0.174, 14.52, -2.0, 0.2, -1.5, -1.7, -2.0, 0.0, 15.0, 0.0, 97.0,2020-02-07 04:00:00, -6999.0,6
3.2, -1.441, 97.2, -0.3, 2.8, 69.02, 0.417, 257.1, -2.0, 0.4, -1.4, -1.8, -2.0, 0.0, 257.0, 0.0, 97.0,2020-02-07 05:00:00, -6999.0,6
3.2, -1.855, 97.2, -0.3, 3.0, 69.54, 0.665, 50.98, -3.0, 0.7, -1.9, -2.1, -3.0, 0.0, 51.0, 0.0, 97.0,2020-02-07 06:00:00, -6999.0,6
3.2, -2.017, 96.8, -1.7, 4.9, 70.55, 0.625, 187.6, -2.0, 0.6, -2.0, -2.1, -2.0, 0.0, 188.0, 0.0, 97.0,2020-02-07 07:00:00, -6999.0,6
3.2, -2.431, 96.9, -1.7, 4.8, 63.11, 1.67, 302.9, -3.0, 1.7, -2.4, -2.8, -3.0, 0.0, 303.0, 0.0, 97.0,2020-02-07 08:00:00, -6999.0,6
3.2, -2.102, 97.3, -1.7, 4.0, 36.69, 1.253, 300.1, -3.0, 1.3, -2.1, -2.8, -3.0, 0.0, 300.0, 0.0, 97.0,2020-02-07 09:00:00, -6999.0,6
3.7, -1.754, 97.1, -1.6, 4.7, 54.57, 1.21, 47.75, -2.0, 1.2, -1.8, -2.8, -2.0, 0.5, 48.0, 1.0, 97.0,2020-02-07 10:00:00, -6999.0,6
4.2, -1.644, 96.9, -1.6, 0.3, 33.57, 0.001, 336.1, -2.0, 0.0, -1.6, -2.8, -2.0, 0.5, 336.0, 1.0, 97.0,2020-02-07 11:00:00, -6999.0,6
4.2, -1.227, 96.8, -1.2, 0.0, 38.18, 0.0, 324.0, -2.0, 0.0, -1.2, -2.8, -2.0, 0.1, 324.0, 0.0, 97.0,2020-02-07 12:00:00, -6999.0,6
4.2, -1.223, 96.5, -0.9, 0.0, 30.85, 0.0, 307.7, -1.0, 0.0, -1.2, -2.8, -1.0, 0.0, 308.0, 0.0, 97.0,2020-02-07 13:00:00, -6999.0,6
4.2, -1.16, 96.5, -0.9, 0.0, 39.73, 0.0, 330.8, -2.0, 0.0, -1.2, -2.8, -2.0, 0.1, 331.0, 0.0, 97.0,2020-02-07 14:00:00, -6999.0,6
3.9, -1.537, 96.0, -0.3, 0.0, 45.64, 0.0, 318.1, -2.0, 0.0, -1.5, -2.8, -2.0, 0.2, 318.0, 0.0, 96.0,2020-02-07 15:00:00, -6999.0,6
3.4, -1.39, 96.4, -0.3, 0.0, 32.51, 0.0, 291.1, -2.0, 0.0, -1.4, -2.8, -2.0, 0.1, 291.0, 0.0, 96.0,2020-02-07 16:00:00, -6999.0,6
2.7, -1.966, 96.9, -0.3, 0.0, 37.92, 0.0, 278.5, -2.0, 0.0, -2.0, -2.8, -2.0, 0.0, 279.0, 0.0, 97.0,2020-02-07 17:00:00, -6999.0,6
2.1, -2.046, 97.2, -0.3, 0.0, 67.13, 0.0, 26.93, -2.0, 0.0, -2.0, -2.8, -2.0, 0.0, 27.0, 0.0, 97.0,2020-02-07 18:00:00, -6999.0,6
1.8, -2.058, 97.1, -1.7, 0.0, 44.43, 0.0, 330.7, -2.0, 0.0, -2.1, -2.3, -2.0, 0.2, 331.0, 0.0, 97.0,2020-02-07 19:00:00, -6999.0,6
2.4, -1.787, 97.1, -1.5, 0.0, 54.09, 0.0, 276.5, -2.0, 0.0, -1.8, -2.3, -2.0, 0.6, 277.0, 1.0, 97.0,2020-02-07 20:00:00, -6999.0,6
3.4, 0.229, 96.3, 0.6, 17.5, 65.76, 3.49, 112.1, 0.0, 3.5, 0.2, -2.3, 0.0, 1.2, 112.0, 1.0, 96.0,2020-02-07 21:00:00, -6999.0,6
3.2, -0.499, 91.0, 0.6, 20.1, 15.15, 9.96, 113.3, -1.0, 10.0, -0.5, -2.3, -1.0, 0.0, 113.0, 0.0, 91.0,2020-02-07 22:00:00, -6999.0,6
3.2, -0.677, 86.8, 0.6, 15.0, 22.14, 7.233, 128.8, -3.0, 7.2, -0.7, -2.3, -3.0, 0.0, 129.0, 0.0, 87.0,2020-02-07 23:00:00, -6999.0,6
3.2, -1.314, 90.0, 0.6, 11.2, 56.77, 3.167, 145.7, -2.0, 3.2, -1.3, -2.3, -2.0, 0.0, 146.0, 0.0, 90.0,2020-02-08 00:00:00, -6999.0,6
3.2, -0.797, 89.1, 0.6, 12.4, 71.38, 2.749, 146.2, -2.0, 2.7, -0.8, -2.3, -2.0, 0.0, 146.0, 0.0, 89.0,2020-02-08 01:00:00, -6999.0,6
3.2, -0.642, 92.5, 0.6, 17.6, 32.38, 5.881, 123.8, -1.0, 5.9, -0.6, -2.3, -1.0, 0.1, 124.0, 0.0, 93.0,2020-02-08 02:00:00, -6999.0,6
3.2, -0.646, 92.3, 0.6, 9.7, 74.54, 2.595, 207.6, -2.0, 2.6, -0.6, -2.3, -2.0, 0.0, 208.0, 0.0, 92.0,2020-02-08 03:00:00, -6999.0,6
3.2, -0.765, 90.8, 0.6, 8.5, 54.5, 1.783, 198.8, -2.0, 1.8, -0.8, -2.3, -2.0, 0.0, 199.0, 0.0, 91.0,2020-02-08 04:00:00, -6999.0,6
3.2, -1.135, 91.8, 0.6, 14.0, 49.96, 2.785, 274.8, -2.0, 2.8, -1.1, -2.3, -2.0, 0.0, 275.0, 0.0, 92.0,2020-02-08 05:00:00, -6999.0,6
3.2, -1.493, 89.8, 0.6, 16.8, 35.99, 8.11, 286.0, -3.0, 8.1, -1.5, -2.3, -3.0, 0.0, 286.0, 0.0, 90.0,2020-02-08 06:00:00, -6999.0,6
3.2, -1.553, 87.2, -1.0, 26.7, 80.1, 6.665, 65.27, -3.0, 6.7, -1.6, -1.7, -3.0, 0.0, 65.0, 0.0, 87.0,2020-02-08 07:00:00, -6999.0,6
3.2, -1.759, 81.6, -1.0, 12.3, 43.69, 3.941, 268.7, -4.0, 3.9, -1.8, -1.9, -4.0, 0.0, 269.0, 0.0, 82.0,2020-02-08 08:00:00, -6999.0,6
3.2, -2.478, 88.2, -1.0, 19.8, 19.38, 10.08, 288.5, -4.0, 10.1, -2.5, -2.5, -4.0, 0.0, 289.0, 0.0, 88.0,2020-02-08 09:00:00, -6999.0,6
2.7, -1.915, 74.79, -1.0, 26.8, 14.82, 13.11, 287.0, -5.0, 13.1, -1.9, -2.7, -5.0, 0.0, 287.0, 0.0, 75.0,2020-02-08 10:00:00, -6999.0,6
2.2, -1.855, 71.73, -1.0, 23.1, 33.96, 9.07, 286.0, -6.0, 9.1, -1.9, -2.7, -6.0, 0.0, 286.0, 0.0, 72.0,2020-02-08 11:00:00, -6999.0,6
2.2, -1.533, 72.31, -1.0, 20.2, 61.21, 5.571, 272.7, -5.0, 5.6, -1.5, -2.7, -5.0, 0.0, 273.0, 0.0, 72.0,2020-02-08 12:00:00, -6999.0,6
2.2, -1.461, 71.54, -1.0, 16.7, 66.09, 4.022, 275.9, -6.0, 4.0, -1.5, -2.7, -6.0, 0.0, 276.0, 0.0, 72.0,2020-02-08 13:00:00, -6999.0,6
2.2, -1.549, 70.62, -1.0, 17.4, 32.0, 6.66, 287.0, -6.0, 6.7, -1.5, -2.7, -6.0, 0.0, 287.0, 0.0, 71.0,2020-02-08 14:00:00, -6999.0,6
2.0, -1.477, 72.81, -1.0, 13.2, 61.73, 4.375, 284.3, -5.0, 4.4, -1.5, -2.7, -5.0, 0.0, 284.0, 0.0, 73.0,2020-02-08 15:00:00, -6999.0,6
2.0, -1.95, 74.28, -1.0, 16.4, 36.61, 6.62, 281.2, -6.0, 6.6, -2.0, -2.7, -6.0, 0.0, 281.0, 0.0, 74.0,2020-02-08 16:00:00, -6999.0,6
2.0, -2.225, 71.37, -1.0, 16.4, 71.74, 4.602, 316.9, -7.0, 4.6, -2.2, -2.7, -7.0, 0.0, 317.0, 0.0, 71.0,2020-02-08 17:00:00, -6999.0,6
2.0, -3.159, 74.76, -1.0, 15.1, 74.38, 3.745, 333.8, -7.0, 3.7, -3.2, -3.1, -7.0, 0.0, 334.0, 0.0, 75.0,2020-02-08 18:00:00, -6999.0,6
None, -3.284, 71.26, None, None, 62.99, 4.858, 51.77, None, None, None, None, -8.0, None, None, None, None,2020-02-08 19:00:00, None,6
None, -3.667, 70.65, None, None, 72.28, 2.207, 98.6, None, None, None, None, -8.0, None, None, None, None,2020-02-08 20:00:00, None,6
None, -5.321, 79.96, -2.8, 8.5, 58.1, 1.964, 179.4, -8.0, 2.0, -5.3, -5.4, -8.0, 0.0, 179.0, 0.0, 80.0,2020-02-08 21:00:00, -6999.0,6
None, -6.38, 86.5, -2.8, 6.5, 47.4, 1.758, 205.6, -8.0, 1.8, -6.4, -6.6, -8.0, 0.0, 206.0, 0.0, 87.0,2020-02-08 22:00:00, -6999.0,6
None, -7.21, 87.9, -2.8, 3.2, 26.37, 1.427, 185.7, -9.0, 1.4, -7.2, -7.5, -9.0, 0.0, 186.0, 0.0, 88.0,2020-02-08 23:00:00, -6999.0,6
None, -8.59, 89.2, -2.8, 2.6, 51.85, 0.731, 170.5, -10.0, 0.7, -8.6, -8.9, -10.0, 0.0, 171.0, 0.0, 89.0,2020-02-09 00:00:00, -6999.0,6
None, -8.85, 90.5, -2.8, 7.3, 78.43, 0.924, 349.0, -11.0, 0.9, -8.9, -9.8, -11.0, 0.0, 349.0, 0.0, 91.0,2020-02-09 01:00:00, -6999.0,6
None, -10.16, 88.1, -2.8, 10.5, 49.03, 2.01, 127.7, -11.0, 2.0, -10.2, -10.1, -11.0, 0.0, 128.0, 0.0, 88.0,2020-02-09 02:00:00, -6999.0,6
None, -11.1, 87.4, -2.8, 11.0, 34.98, 2.578, 116.8, -12.0, 2.6, -11.1, -11.1, -12.0, 0.0, 117.0, 0.0, 87.0,2020-02-09 03:00:00, -6999.0,6
None, -10.35, 87.1, -2.8, 10.8, 27.84, 3.912, 109.9, -12.0, 3.9, -10.4, -11.3, -12.0, 0.0, 110.0, 0.0, 87.0,2020-02-09 04:00:00, -6999.0,6
None, -10.0, 86.3, -2.8, 12.8, 20.2, 4.63, 107.8, -12.0, 4.6, -10.0, -11.3, -12.0, 0.0, 108.0, 0.0, 86.0,2020-02-09 05:00:00, -6999.0,6
None, -7.998, 83.6, -2.8, 13.2, 20.25, 5.771, 97.6, -10.0, 5.8, -8.0, -11.3, -10.0, 0.0, 98.0, 0.0, 84.0,2020-02-09 06:00:00, -6999.0,6
None, -7.174, 83.1, -6.7, 12.1, 56.69, 4.245, 60.89, -9.0, 4.2, -7.2, -8.5, -9.0, 0.0, 61.0, 0.0, 83.0,2020-02-09 07:00:00, -6999.0,6
None, -6.996, 82.2, -6.5, 10.3, 56.97, 3.034, 9.38, -9.0, 3.0, -7.0, -8.5, -9.0, 0.0, 9.0, 0.0, 82.0,2020-02-09 08:00:00, -6999.0,6
None, -5.328, 77.6, -5.3, 12.4, 54.41, 4.292, 99.7, -9.0, 4.3, -5.3, -8.5, -9.0, 0.0, 100.0, 0.0, 78.0,2020-02-09 09:00:00, -6999.0,6
None, -4.696, 76.42, -4.6, 10.4, 59.41, 3.286, 105.6, -8.0, 3.3, -4.7, -8.5, -8.0, 0.0, 106.0, 0.0, 76.0,2020-02-09 10:00:00, -6999.0,6
None, -2.509, 73.05, -2.6, 15.2, 46.01, 4.648, 72.36, -6.0, 4.6, -2.5, -8.5, -6.0, 0.0, 72.0, 0.0, 73.0,2020-02-09 11:00:00, -6999.0,6
None, -1.545, 73.32, -1.1, 15.5, 58.93, 3.639, 66.12, -5.0, 3.6, -1.5, -8.5, -5.0, 0.0, 66.0, 0.0, 73.0,2020-02-09 12:00:00, -6999.0,6
None, 0.095, 67.42, 0.5, 14.8, 52.46, 5.014, 73.82, -5.0, 5.0, 0.1, -8.5, -5.0, 0.0, 74.0, 0.0, 67.0,2020-02-09 13:00:00, -6999.0,6
None, 1.015, 65.07, 1.1, 12.5, 51.53, 4.861, 29.91, -5.0, 4.9, 1.0, -8.5, -5.0, 0.0, 30.0, 0.0, 65.0,2020-02-09 14:00:00, -6999.0,6
None, 1.11, 67.16, 1.3, 14.2, 63.99, 4.405, 116.6, -5.0, 4.4, 1.1, -8.5, -5.0, 0.0, 117.0, 0.0, 67.0,2020-02-09 15:00:00, -6999.0,6
None, 1.735, 67.05, 1.9, 13.5, 60.56, 3.833, 206.6, -4.0, 3.8, 1.7, -8.5, -4.0, 0.0, 207.0, 0.0, 67.0,2020-02-09 16:00:00, -6999.0,6
None, 0.594, 72.05, 1.9, 17.4, 44.01, 5.843, 218.7, -4.0, 5.8, 0.6, -8.5, -4.0, 0.0, 219.0, 0.0, 72.0,2020-02-09 17:00:00, -6999.0,6
None, -0.045, 71.38, 1.9, 12.5, 62.78, 3.522, 264.8, -4.0, 3.5, 0.0, -8.5, -4.0, 0.0, 265.0, 0.0, 71.0,2020-02-09 18:00:00, -6999.0,6
None, -0.765, 73.81, 0.0, 14.7, 68.04, 4.155, 201.4, -4.0, 4.2, -0.8, -0.8, -4.0, 0.0, 201.0, 0.0, 74.0,2020-02-09 19:00:00, -6999.0,6
0.0, -1.322, 76.09, 0.0, 15.1, 35.6, 4.7, 119.1, -5.0, 4.7, -1.3, -1.2, -5.0, 0.0, 119.0, 0.0, 76.0,2020-02-09 20:00:00, -6999.0,6
0.0, -1.708, 77.35, 0.0, 11.3, 23.73, 4.813, 121.8, -5.0, 4.8, -1.7, -1.8, -5.0, 0.0, 122.0, 0.0, 77.0,2020-02-09 21:00:00, -6999.0,6
0.0, -1.948, 76.83, 0.0, 12.1, 47.09, 4.236, 118.1, -5.0, 4.2, -1.9, -2.1, -5.0, 0.0, 118.0, 0.0, 77.0,2020-02-09 22:00:00, -6999.0,6
0.0, -2.257, 78.12, 0.0, 17.0, 25.23, 5.66, 105.1, -5.0, 5.7, -2.3, -2.4, -5.0, 0.0, 105.0, 0.0, 78.0,2020-02-09 23:00:00, -6999.0,6
0.0, -2.356, 79.6, 0.0, 12.9, 19.53, 6.443, 105.5, -5.0, 6.4, -2.4, -2.7, -5.0, 0.0, 106.0, 0.0, 80.0,2020-02-10 00:00:00, -6999.0,6
0.0, -2.602, 81.5, 0.0, 13.1, 42.61, 5.153, 119.3, -5.0, 5.2, -2.6, -2.9, -5.0, 0.0, 119.0, 0.0, 82.0,2020-02-10 01:00:00, -6999.0,6
0.0, -4.036, 85.9, 0.0, 12.9, 65.86, 3.578, 147.6, -5.0, 3.6, -4.0, -4.2, -5.0, 0.0, 148.0, 0.0, 86.0,2020-02-10 02:00:00, -6999.0,6
0.0, -5.262, 90.6, 0.0, 9.0, 57.49, 1.514, 191.5, -6.0, 1.5, -5.3, -5.8, -6.0, 0.0, 192.0, 0.0, 91.0,2020-02-10 03:00:00, -6999.0,6
0.0, -6.634, 89.0, 0.0, 13.7, 55.54, 2.261, 177.7, -7.0, 2.3, -6.6, -6.8, -7.0, 0.0, 178.0, 0.0, 89.0,2020-02-10 04:00:00, -6999.0,6
0.0, -7.224, 91.1, 0.0, 12.8, 68.11, 2.109, 175.5, -9.0, 2.1, -7.2, -7.6, -9.0, 0.0, 176.0, 0.0, 91.0,2020-02-10 05:00:00, -6999.0,6
0.0, -7.35, 92.3, 0.0, 8.0, 52.32, 1.638, 162.3, -8.0, 1.6, -7.4, -7.8, -8.0, 0.0, 162.0, 0.0, 92.0,2020-02-10 06:00:00, -6999.0,6
0.0, -7.943, 91.6, -7.1, 10.4, 61.58, 1.675, 154.9, -9.0, 1.7, -7.9, -8.4, -9.0, 0.0, 155.0, 0.0, 92.0,2020-02-10 07:00:00, -6999.0,6
0.0, -8.04, 91.6, -7.1, 4.8, 46.03, 1.098, 158.8, -9.0, 1.1, -8.0, -8.7, -9.0, 0.0, 159.0, 0.0, 92.0,2020-02-10 08:00:00, -6999.0,6
