RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
52.84, None, None, 37.5, 22.78, 63.25, -17.0, -11.4, -17.0, None, 63.0, None, None, -6999.0, None, None, None, None, -10.45, None, -10.3, 53.0, None, 11.8, 22.8, -10.5, 0.2, -6999.0,2020-02-05 00:00:00, -6999.0,6
52.86, None, None, 36.7, 24.41, 57.05, -17.0, -11.4, -17.0, None, 57.0, None, None, -6999.0, None, None, None, None, -10.4, None, -10.3, 53.0, None, 9.09, 24.4, -10.4, 0.3, -6999.0,2020-02-05 01:00:00, -6999.0,6
53.5, None, None, 28.1, 20.32, 61.02, -17.0, -11.4, -17.0, None, 61.0, None, None, -6999.0, None, None, None, None, -10.52, None, -10.3, 54.0, None, 8.98, 20.3, -10.5, 0.1, -6999.0,2020-02-05 02:00:00, -6999.0,6
52.96, None, None, 40.0, 24.83, 61.77, -17.0, -11.4, -17.0, None, 62.0, None, None, -6999.0, None, None, None, None, -10.28, None, -10.3, 53.0, None, 10.38, 24.8, -10.3, 0.1, -6999.0,2020-02-05 03:00:00, -6999.0,6
52.83, None, None, 38.7, 24.71, 61.16, -17.0, -11.4, -17.0, None, 61.0, None, None, -6999.0, None, None, None, None, -10.44, None, -10.3, 53.0, None, 10.55, 24.7, -10.4, 0.0, -6999.0,2020-02-05 04:00:00, -6999.0,6
53.17, None, None, 47.1, 27.0, 60.58, -17.0, -11.4, -17.0, None, 61.0, None, None, -6999.0, None, None, None, None, -10.48, None, -10.3, 53.0, None, 9.32, 27.0, -10.5, 0.4, -6999.0,2020-02-05 05:00:00, -6999.0,6
53.39, None, None, 39.0, 24.32, 60.9, -17.0, -11.4, -17.0, None, 61.0, None, None, -6999.0, None, None, None, None, -10.41, None, -10.3, 53.0, None, 10.72, 24.3, -10.4, 0.0, -6999.0,2020-02-05 06:00:00, -6999.0,6
53.62, None, None, 32.3, 22.16, 60.14, -17.0, -10.6, -17.0, None, 60.0, None, None, -6999.0, None, None, None, None, -10.41, None, -10.4, 54.0, None, 9.15, 22.2, -10.4, 0.2, -6999.0,2020-02-05 07:00:00, -6999.0,6
53.42, None, None, 37.2, 23.96, 59.32, -17.0, -10.6, -17.0, None, 59.0, None, None, -6999.0, None, None, None, None, -10.32, None, -10.3, 53.0, None, 10.07, 24.0, -10.3, 0.1, -6999.0,2020-02-05 08:00:00, -6999.0,6
53.08, None, None, 40.0, 24.98, 60.33, -17.0, -10.6, -17.0, None, 60.0, None, None, -6999.0, None, None, None, None, -10.09, None, -10.1, 53.0, None, 10.14, 25.0, -10.1, 0.2, -6999.0,2020-02-05 09:00:00, -6999.0,6
