wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
7.0,101.7,-4.5, 0.0,28.0,13.7,2020-04-27 19:00:00, None, None, 29.0, None,0.18,17
6.0,101.8,-5.0, 292.5,29.0,12.3,2020-04-27 20:00:00, None, None, 27.0, None,0.24,17
8.0,102.0,-3.9, 315.0,36.0,10.4,2020-04-27 21:00:00, None, None, None, None,0.28,17
9.0,102.1,-4.1, 270.0,38.0,9.4,2020-04-27 22:00:00, None, None, None, None,0.37,17
11.0,102.2,-4.3, 292.5,38.0,9.3,2020-04-27 23:00:00, 6.5, 0.0, 44.0, 18.1,0.32,17
8.0,102.2,-3.6, 270.0,45.0,7.6,2020-04-28 00:00:00, None, None, None, None,0.26,17
11.0,102.3,-3.1, 270.0,45.0,8.2,2020-04-28 01:00:00, None, None, None, None,0.22,17
6.0,102.4,-3.2, 225.0,50.0,6.6,2020-04-28 02:00:00, None, None, None, None,0.21,17
1.0,102.4,-2.5, 135.0,59.0,5.0,2020-04-28 03:00:00, None, None, None, None,0.18,17
4.0,102.5,-2.6, 270.0,63.0,3.8,2020-04-28 04:00:00, None, None, None, None,0.17,17
4.0,102.5,-2.5, 202.5,66.0,3.3,2020-04-28 05:00:00, None, None, None, None,0.13,17
3.0,102.6,-2.1, 180.0,67.0,3.4,2020-04-28 06:00:00, None, None, None, None,0.12,17
2.0,102.6,-1.1, 90.0,59.0,6.4,2020-04-28 07:00:00, None, None, None, None,0.12,17
4.0,102.6,-0.4, 45.0,54.0,8.4,2020-04-28 08:00:00, None, None, None, None,0.11,17
5.0,102.6,-0.4, 112.5,55.0,8.1,2020-04-28 09:00:00, None, None, None, None,0.05,17
6.0,102.5,-1.7, 112.5,43.0,10.4,2020-04-28 10:00:00, None, None, None, None,-0.09,17
6.0,102.5,-1.3, 90.0,43.0,10.7,2020-04-28 11:00:00, None, None, None, None,-0.14,17
10.0,102.4,-1.2, 45.0,38.0,12.9,2020-04-28 12:00:00, None, None, None, None,-0.19,17
16.0,102.3,-2.8, 135.0,28.0,15.8,2020-04-28 13:00:00, None, None, None, None,-0.16,17
16.0,102.4,-1.2, 135.0,30.0,16.5,2020-04-28 14:00:00, None, None, 37.0, None,-0.12,17
23.0,102.3,-3.8, 157.5,23.0,17.4,2020-04-28 15:00:00, None, None, 33.0, None,-0.09,17
18.0,102.3,-2.3, 157.5,26.0,17.3,2020-04-28 16:00:00, None, None, 29.0, None,-0.07,17
17.0,102.3,-1.6, 157.5,28.0,17.1,2020-04-28 17:00:00, None, None, 30.0, None,-0.05,17
5.0,102.4,-0.4, 180.0,31.0,16.9,2020-04-28 18:00:00, None, None, None, None,0.07,17
4.0,102.4,0.9, 90.0,37.0,15.6,2020-04-28 19:00:00, None, None, None, None,0.12,17
3.0,102.4,1.2, 315.0,41.0,14.5,2020-04-28 20:00:00, None, None, None, None,0.1,17
4.0,102.5,0.9, 202.5,43.0,13.4,2020-04-28 21:00:00, None, None, None, None,0.09,17
8.0,102.5,1.1, 225.0,48.0,11.6,2020-04-28 22:00:00, None, None, None, None,0.05,17
5.0,102.4,2.5, 180.0,59.0,10.2,2020-04-28 23:00:00, 2.8, 0.0, 39.0, 18.2,0.02,17
8.0,102.2,-0.5, 270.0,52.0,8.8,2020-04-22 00:00:00, None, None, None, None,0.12,17
6.0,102.1,0.2, 270.0,53.0,9.4,2020-04-22 01:00:00, None, None, None, None,0.02,17
1.0,102.1,0.2, 337.5,54.0,9.0,2020-04-22 02:00:00, None, None, None, None,-0.01,17
6.0,102.1,0.1, 225.0,50.0,10.1,2020-04-22 03:00:00, None, None, None, None,-0.05,17
5.0,102.1,-0.3, 202.5,57.0,7.7,2020-04-22 04:00:00, None, None, None, None,-0.01,17
13.0,102.1,0.3, 180.0,57.0,8.3,2020-04-22 05:00:00, None, None, None, None,-0.03,17
2.0,102.1,0.0, 292.5,60.0,7.2,2020-04-22 06:00:00, None, None, None, None,-0.03,17
4.0,102.1,0.9, 225.0,63.0,7.6,2020-04-22 07:00:00, None, None, None, None,-0.02,17
2.0,102.1,2.2, 67.5,55.0,11.0,2020-04-22 08:00:00, None, None, None, None,-0.04,17
4.0,101.9,2.0, 112.5,51.0,11.9,2020-04-22 09:00:00, None, None, None, None,-0.16,17
4.0,101.9,1.5, 112.5,51.0,11.2,2020-04-22 10:00:00, None, None, None, None,-0.21,17
2.0,101.9,1.1, 45.0,47.0,12.1,2020-04-22 11:00:00, None, None, None, None,-0.19,17
0.0,101.9,2.1, None,49.0,12.6,2020-04-22 12:00:00, None, None, None, None,-0.09,17
5.0,101.8,3.4, 225.0,53.0,12.7,2020-04-22 13:00:00, None, None, None, None,-0.08,17
7.0,101.8,5.6, 247.5,68.0,11.4,2020-04-22 14:00:00, None, None, None, None,-0.04,17
5.0,101.9,7.2, 0.0,81.0,10.4,2020-04-22 15:00:00, None, None, None, None,-0.01,17
11.0,101.8,7.6, 112.5,89.0,9.3,2020-04-22 16:00:00, None, None, None, None,-0.02,17
12.0,101.8,6.3, 112.5,83.0,9.0,2020-04-22 17:00:00, None, None, None, None,-0.1,17
3.0,101.8,6.5, 157.5,84.0,9.0,2020-04-22 18:00:00, None, None, None, None,-0.12,17
1.0,101.7,6.5, 22.5,86.0,8.6,2020-04-22 19:00:00, None, None, None, None,-0.09,17
1.0,101.7,6.5, 270.0,88.0,8.4,2020-04-22 20:00:00, None, None, None, None,-0.03,17
2.0,101.7,6.8, 225.0,92.0,8.1,2020-04-22 21:00:00, None, None, None, None,0.01,17
4.0,101.7,6.5, 225.0,93.0,7.5,2020-04-22 22:00:00, None, None, None, None,0.02,17
2.0,101.7,6.1, 247.5,95.0,6.9,2020-04-22 23:00:00, 6.5, 3.4, None, 13.2,0.03,17
0.0,101.8,6.4, None,94.0,7.3,2020-04-23 00:00:00, None, None, None, None,0.03,17
1.0,101.8,5.4, 247.5,94.0,6.3,2020-04-23 01:00:00, None, None, None, None,0.04,17
3.0,101.8,4.8, 247.5,94.0,5.7,2020-04-23 02:00:00, None, None, None, None,0.08,17
5.0,101.9,4.4, 247.5,95.0,5.2,2020-04-23 03:00:00, None, None, None, None,0.07,17
7.0,101.9,4.5, 270.0,96.0,5.1,2020-04-23 04:00:00, None, None, None, None,0.08,17
2.0,101.9,5.4, 135.0,96.0,6.0,2020-04-23 05:00:00, None, None, None, None,0.08,17
2.0,102.0,4.9, 202.5,95.0,5.7,2020-04-23 06:00:00, None, None, None, None,0.12,17
0.0,102.1,5.4, None,95.0,6.2,2020-04-23 07:00:00, None, None, None, None,0.16,17
0.0,102.1,6.4, None,95.0,7.1,2020-04-23 08:00:00, None, None, None, None,0.15,17
2.0,102.2,6.7, 90.0,88.0,8.6,2020-04-23 09:00:00, None, None, None, None,0.15,17
2.0,102.2,6.7, 45.0,85.0,9.1,2020-04-23 10:00:00, None, None, None, None,0.11,17
3.0,102.2,7.4, 45.0,81.0,10.5,2020-04-23 11:00:00, None, None, None, None,0.08,17
5.0,102.1,3.7, 112.5,54.0,12.8,2020-04-23 12:00:00, None, None, None, None,0.01,17
6.0,102.1,3.8, 112.5,52.0,13.5,2020-04-23 13:00:00, None, None, None, None,-0.06,17
7.0,102.0,2.2, 135.0,44.0,14.4,2020-04-23 14:00:00, None, None, None, None,-0.11,17
17.0,102.0,-1.0, 270.0,30.0,16.8,2020-04-23 15:00:00, None, None, 36.0, None,-0.13,17
15.0,102.0,-0.6, 315.0,33.0,15.8,2020-04-23 16:00:00, None, None, 29.0, None,-0.06,17
14.0,102.1,-0.7, 292.5,32.0,16.1,2020-04-23 17:00:00, None, None, 28.0, None,0.01,17
12.0,102.1,2.7, 0.0,51.0,12.7,2020-04-23 18:00:00, None, None, None, None,0.09,17
2.0,102.2,3.7, 247.5,59.0,11.6,2020-04-23 19:00:00, None, None, None, None,0.13,17
6.0,102.2,4.2, 157.5,69.0,9.6,2020-04-23 20:00:00, None, None, None, None,0.14,17
8.0,102.3,3.8, 247.5,72.0,8.6,2020-04-23 21:00:00, None, None, None, None,0.18,17
6.0,102.3,3.3, 270.0,65.0,9.6,2020-04-23 22:00:00, None, None, None, None,0.16,17
3.0,102.4,3.3, 135.0,73.0,7.8,2020-04-23 23:00:00, 4.4, 0.0, 39.0, 17.2,0.16,17
4.0,102.4,3.7, 202.5,74.0,8.0,2020-04-24 00:00:00, None, None, None, None,0.09,17
5.0,102.4,4.2, 202.5,80.0,7.5,2020-04-24 01:00:00, None, None, None, None,0.08,17
7.0,102.4,2.1, 270.0,76.0,5.9,2020-04-24 02:00:00, None, None, None, None,0.0,17
4.0,102.4,0.8, 225.0,76.0,4.6,2020-04-24 03:00:00, None, None, None, None,0.02,17
2.0,102.4,1.2, 225.0,79.0,4.5,2020-04-24 04:00:00, None, None, None, None,-0.01,17
3.0,102.4,1.9, 315.0,84.0,4.3,2020-04-24 05:00:00, None, None, None, None,0.06,17
4.0,102.5,0.6, 225.0,80.0,3.7,2020-04-24 06:00:00, None, None, None, None,0.04,17
2.0,102.5,2.0, 315.0,79.0,5.4,2020-04-24 07:00:00, None, None, None, None,0.08,17
3.0,102.5,2.7, 67.5,69.0,8.0,2020-04-24 08:00:00, None, None, None, None,0.06,17
8.0,102.5,2.7, 22.5,70.0,7.8,2020-04-24 09:00:00, None, None, None, None,0.05,17
7.0,102.4,2.8, 45.0,67.0,8.6,2020-04-24 10:00:00, None, None, None, None,-0.08,17
5.0,102.4,3.2, 45.0,64.0,9.8,2020-04-24 11:00:00, None, None, None, None,-0.12,17
7.0,102.3,3.2, 45.0,58.0,11.1,2020-04-24 12:00:00, None, None, None, None,-0.15,17
5.0,102.3,1.9, 22.5,50.0,12.1,2020-04-24 13:00:00, None, None, None, None,-0.13,17
7.0,102.2,2.7, 90.0,48.0,13.5,2020-04-24 14:00:00, None, None, None, None,-0.17,17
5.0,102.1,1.7, 90.0,42.0,14.4,2020-04-24 15:00:00, None, None, None, None,-0.2,17
8.0,102.1,1.9, 67.5,40.0,15.2,2020-04-24 16:00:00, None, None, None, None,-0.21,17
21.0,102.0,-0.3, 135.0,30.0,17.6,2020-04-24 17:00:00, None, None, 29.0, None,-0.21,17
12.0,102.0,-1.1, 157.5,30.0,16.5,2020-04-24 18:00:00, None, None, None, None,-0.16,17
11.0,101.9,-1.3, 157.5,30.0,16.4,2020-04-24 19:00:00, None, None, None, None,-0.13,17
6.0,101.9,-1.1, 157.5,31.0,15.9,2020-04-24 20:00:00, None, None, None, None,-0.04,17
5.0,102.0,-0.4, 225.0,35.0,15.1,2020-04-24 21:00:00, None, None, None, None,0.04,17
6.0,102.0,0.3, 202.5,39.0,13.9,2020-04-24 22:00:00, None, None, None, None,0.07,17
4.0,101.9,0.8, 112.5,46.0,12.0,2020-04-24 23:00:00, 3.2, 0.0, 31.0, 17.7,0.02,17
3.0,101.9,0.2, 157.5,42.0,12.6,2020-04-25 00:00:00, None, None, None, None,-0.04,17
6.0,101.9,0.6, 270.0,49.0,11.0,2020-04-25 01:00:00, None, None, None, None,-0.04,17
3.0,101.9,0.3, 247.5,49.0,10.5,2020-04-25 02:00:00, None, None, None, None,-0.02,17
8.0,101.9,-0.3, 270.0,48.0,10.3,2020-04-25 03:00:00, None, None, None, None,-0.07,17
5.0,101.7,0.3, 270.0,56.0,8.7,2020-04-25 04:00:00, None, None, None, None,-0.17,17
4.0,101.7,1.0, 337.5,58.0,8.9,2020-04-25 05:00:00, None, None, None, None,-0.15,17
2.0,101.7,1.2, 180.0,59.0,8.7,2020-04-25 06:00:00, None, None, None, None,-0.14,17
9.0,101.6,1.5, 292.5,61.0,8.6,2020-04-25 07:00:00, None, None, None, None,-0.13,17
7.0,101.5,2.8, 292.5,60.0,10.1,2020-04-25 08:00:00, None, None, None, None,-0.2,17
4.0,101.5,3.1, 67.5,62.0,9.9,2020-04-25 09:00:00, None, None, None, None,-0.23,17
11.0,101.4,3.2, 157.5,50.0,13.2,2020-04-25 10:00:00, None, None, 36.0, None,-0.21,17
26.0,101.3,3.6, 135.0,51.0,13.4,2020-04-25 11:00:00, None, None, 51.0, None,-0.26,17
26.0,101.2,2.6, 180.0,42.0,15.6,2020-04-25 12:00:00, None, None, None, None,-0.25,17
30.0,101.1,4.1, 135.0,44.0,16.4,2020-04-25 13:00:00, None, None, 57.0, None,-0.24,17
36.0,101.0,4.3, 157.5,48.0,15.2,2020-04-25 14:00:00, None, None, 57.0, None,-0.23,17
25.0,101.2,2.8, 225.0,44.0,14.9,2020-04-25 15:00:00, None, None, 41.0, None,0.01,17
10.0,101.2,1.2, 247.5,38.0,15.6,2020-04-25 16:00:00, None, None, 33.0, None,0.09,17
10.0,101.4,2.3, 247.5,45.0,14.1,2020-04-25 17:00:00, None, None, None, None,0.35,17
