CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-2.722, None, None, None, None,9.94,17.02, None,267.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-27 18:00:00, None, None, None, None,22
None,-3.488, None, None, None, None,9.19,15.81, None,264.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-27 19:00:00, None, None, None, None,22
None,-3.584, None, None, None, None,11.2,12.43, None,260.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 20:00:00, None, None, None, None,22
None,-3.668, 102.9, None, None, None,15.38,8.59, None,252.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 21:00:00, None, None, None, None,22
None,-3.705, 103.0, None, None, None,14.2,7.49, None,223.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 22:00:00, None, None, None, None,22
None,-3.896, 103.0, None, None, None,9.33,10.13, None,229.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-27 23:00:00, None, None, None, None,22
None,-4.231, 102.8, None, None, None,10.29,9.42, None,227.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-28 00:00:00, None, None, None, None,22
None,-4.463, 102.5, None, None, None,13.56,10.41, None,216.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-28 01:00:00, None, None, None, None,22
None,-4.497, 102.5, None, None, None,14.73,10.73, None,215.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-28 02:00:00, None, None, None, None,22
None,-4.496, 102.5, None, None, None,9.32,12.37, None,195.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-28 03:00:00, None, None, None, None,22
None,-4.64, 102.2, None, None, None,12.02,11.59, None,178.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-28 04:00:00, None, None, None, None,22
None,-4.688, 102.2, None, None, None,10.77,9.89, None,169.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-28 05:00:00, None, None, None, None,22
None,-4.544, 102.4, None, None, None,14.27,9.02, None,159.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-28 06:00:00, None, None, None, None,22
None,-4.16, 102.6, None, None, None,7.14,9.05, None,153.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-28 07:00:00, None, None, None, None,22
None,-3.681, 103.0, None, None, None,8.74,8.6, None,149.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-28 08:00:00, None, None, None, None,22
None,-3.301, 102.8, None, None, None,13.09,6.744, None,145.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 09:00:00, None, None, None, None,22
None,-2.89, 103.0, None, None, None,18.31,5.974, None,154.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 10:00:00, None, None, None, None,22
None,-2.411, None, None, None, None,19.4,6.048, None,164.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-28 11:00:00, None, None, None, None,22
None,-2.228, 102.6, None, None, None,21.18,6.737, None,171.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-28 12:00:00, None, None, None, None,22
None,-2.338, 102.9, None, None, None,18.42,11.3, None,183.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-28 13:00:00, None, None, None, None,22
None,-2.913, 102.9, None, None, None,21.66,20.07, None,190.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 14:00:00, None, None, None, None,22
None,-2.913, 103.0, None, None, None,27.76,23.32, None,192.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 15:00:00, None, None, None, None,22
None,-2.865, None, None, None, None,26.95,23.28, None,194.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 16:00:00, None, None, None, None,22
None,-2.865, None, None, None, None,21.27,17.3, None,206.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 17:00:00, None, None, None, None,22
None,-2.817, None, None, None, None,11.56,18.11, None,215.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 18:00:00, None, None, None, None,22
None,-3.19, None, None, None, None,9.23,21.82, None,234.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 19:00:00, None, None, None, None,22
None,-3.325, None, None, None, None,7.77,21.13, None,257.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 20:00:00, None, None, None, None,22
None,-3.369, None, None, None, None,7.2,11.9, None,258.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 21:00:00, None, None, None, None,22
None,-3.225, None, None, None, None,4.527,9.36, None,253.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 22:00:00, None, None, None, None,22
None,-3.321, None, None, None, None,3.257,10.58, None,252.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-28 23:00:00, None, None, None, None,22
None,-3.268, None, None, None, None,4.129,11.67, None,252.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 00:00:00, None, None, None, None,22
None,-3.214, None, None, None, None,6.93,10.2, None,252.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 01:00:00, None, None, None, None,22
None,-3.206, None, None, None, None,5.845,8.16, None,256.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 02:00:00, None, None, None, None,22
None,-3.251, None, None, None, None,5.733,7.16, None,252.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 03:00:00, None, None, None, None,22
None,-3.25, None, None, None, None,10.74,6.667, None,238.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 04:00:00, None, None, None, None,22
None,-3.394, None, None, None, None,11.98,9.69, None,258.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 05:00:00, None, None, None, None,22
None,-3.348, None, None, None, None,6.232,10.0, None,269.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 06:00:00, None, None, None, None,22
None,-3.298, None, None, None, None,11.49,9.19, None,255.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 07:00:00, None, None, None, None,22
None,-3.254, None, None, None, None,14.99,7.9, None,260.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 08:00:00, None, None, None, None,22
None,-3.129, 102.8, None, None, None,9.76,8.8, None,260.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 09:00:00, None, None, None, None,22
None,-2.794, 102.7, None, None, None,19.68,8.65, None,252.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 10:00:00, None, None, None, None,22
None,-2.61, 102.7, None, None, None,12.2,14.68, None,252.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-29 11:00:00, None, None, None, None,22
None,-2.051, 102.3, None, None, None,12.35,14.7, None,246.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-29 12:00:00, None, None, None, None,22
None,-1.572, 102.4, None, None, None,16.81,14.02, None,244.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-29 13:00:00, None, None, None, None,22
None,-0.866, 100.8, None, None, None,17.6,13.32, None,251.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-29 14:00:00, None, None, None, None,22
None,-1.309, 100.1, None, None, None,13.26,16.78, None,259.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-29 15:00:00, None, None, None, None,22
None,-1.644, 100.7, None, None, None,25.41,15.83, None,273.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-29 16:00:00, None, None, None, None,22
None,-1.5, 101.7, None, None, None,25.67,12.79, None,289.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-29 17:00:00, None, None, None, None,22
None,-1.25, 100.5, None, None, None,10.08,19.06, None,262.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-29 18:00:00, None, None, None, None,22
None,-1.438, 101.6, None, None, None,11.28,15.75, None,274.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-29 19:00:00, None, None, None, None,22
None,-0.619, 100.9, None, None, None,12.58,15.17, None,271.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-29 20:00:00, None, None, None, None,22
None,-1.539, 102.1, None, None, None,12.45,14.82, None,269.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-29 21:00:00, None, None, None, None,22
None,-1.915, 102.7, None, None, None,10.27,15.34, None,256.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-29 22:00:00, None, None, None, None,22
None,-1.956, None, None, None, None,8.77,15.67, None,254.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-29 23:00:00, None, None, None, None,22
None,-2.088, None, None, None, None,5.45,14.68, None,257.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-30 00:00:00, None, None, None, None,22
None,-2.124, None, None, None, None,7.1,15.32, None,259.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-30 01:00:00, None, None, None, None,22
None,-2.219, None, None, None, None,6.57,16.67, None,258.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-30 02:00:00, None, None, None, None,22
None,-2.507, None, None, None, None,7.05,11.32, None,257.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-30 03:00:00, None, None, None, None,22
None,-2.6, None, None, None, None,6.561,11.4, None,268.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-30 04:00:00, None, None, None, None,22
None,-2.926, None, None, None, None,11.12,6.074, None,247.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-30 05:00:00, None, None, None, None,22
None,-2.771, 100.8, None, None, None,16.36,6.138, None,296.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-30 06:00:00, None, None, None, None,22
None,-0.71, 99.5, None, None, None,27.47,3.208, None,253.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-30 07:00:00, None, None, None, None,22
None,-0.327, 98.3, None, None, None,5.284,7.1, None,146.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-30 08:00:00, None, None, None, None,22
None,0.273, 99.4, None, None, None,11.69,8.14, None,147.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-05-30 09:00:00, None, None, None, None,22
None,0.751, 88.7, None, None, None,17.81,10.7, None,154.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-30 10:00:00, None, None, None, None,22
None,1.641, 80.7, None, None, None,16.03,13.13, None,161.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-30 11:00:00, None, None, None, None,22
None,2.834, 76.3, None, None, None,18.13,12.1, None,182.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-30 12:00:00, None, None, None, None,22
None,3.336, 69.13, None, None, None,20.92,8.66, None,222.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-30 13:00:00, None, None, None, None,22
None,4.436, 60.97, None, None, None,20.17,8.59, None,233.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-30 14:00:00, None, None, None, None,22
None,4.436, 45.71, None, None, None,15.97,11.92, None,243.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-30 15:00:00, None, None, None, None,22
None,4.621, 47.58, None, None, None,14.98,12.29, None,254.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-30 16:00:00, None, None, None, None,22
None,5.417, 52.72, None, None, None,17.39,11.91, None,251.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-30 17:00:00, None, None, None, None,22
None,4.985, 51.98, None, None, None,13.69,14.11, None,265.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-30 18:00:00, None, None, None, None,22
None,4.793, 60.81, None, None, None,14.88,14.88, None,277.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-30 19:00:00, None, None, None, None,22
None,3.836, 65.3, None, None, None,11.18,15.54, None,269.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-30 20:00:00, None, None, None, None,22
None,2.353, 71.3, None, None, None,7.77,14.15, None,259.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-30 21:00:00, None, None, None, None,22
None,1.465, 75.0, None, None, None,10.06,5.367, None,256.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-30 22:00:00, None, None, None, None,22
None,0.804, 76.4, None, None, None,11.42,3.314, None,257.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-30 23:00:00, None, None, None, None,22
None,2.211, 67.21, None, None, None,16.08,6.151, None,130.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-31 00:00:00, None, None, None, None,22
None,2.074, 69.29, None, None, None,11.51,9.59, None,132.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-31 01:00:00, None, None, None, None,22
None,2.032, 67.29, None, None, None,12.51,9.29, None,135.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-31 02:00:00, None, None, None, None,22
None,2.424, 65.49, None, None, None,4.651,11.39, None,144.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-31 03:00:00, None, None, None, None,22
None,2.38, 65.96, None, None, None,1.914,19.24, None,140.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-31 04:00:00, None, None, None, None,22
None,2.141, 67.03, None, None, None,5.608,15.79, None,142.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-31 05:00:00, None, None, None, None,22
None,2.188, 65.76, None, None, None,7.76,9.9, None,152.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-31 06:00:00, None, None, None, None,22
None,3.53, 56.05, None, None, None,9.34,9.8, None,172.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-31 07:00:00, None, None, None, None,22
None,4.865, 47.74, None, None, None,17.25,7.71, None,169.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-31 08:00:00, None, None, None, None,22
None,5.481, 61.06, None, None, None,14.12,8.5, None,160.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-31 09:00:00, None, None, None, None,22
