RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,2.997,147.9, None, None, None, None, None, None, None, None, None, None, None, None, 9.28, None, None, None, None,37.37, None, None, None, None,2016-09-30 00:00:00, None,40
None, None, None, None,2.175,168.1, None, None, None, None, None, None, None, None, None, None, None, None, 9.44, None, None, None, None,47.25, None, None, None, None,2016-09-30 01:00:00, None,40
None, None, None, None,3.434,175.9, None, None, None, None, None, None, None, None, None, None, None, None, 9.02, None, None, None, None,17.34, None, None, None, None,2016-09-30 02:00:00, None,40
None, None, None, None,1.377,133.9, None, None, None, None, None, None, None, None, None, None, None, None, 9.14, None, None, None, None,54.31, None, None, None, None,2016-09-30 03:00:00, None,40
None, None, None, None,5.105,66.93, None, None, None, None, None, None, None, None, None, None, None, None, 8.9, None, None, None, None,13.47, None, None, None, None,2016-09-30 04:00:00, None,40
None, None, None, None,11.39,60.3, None, None, None, None, None, None, None, None, None, None, None, None, 9.13, None, None, None, None,9.23, None, None, None, None,2016-09-30 05:00:00, None,40
None, None, None, None,9.52,53.49, None, None, None, None, None, None, None, None, None, None, None, None, 8.19, None, None, None, None,12.45, None, None, None, None,2016-09-30 06:00:00, None,40
None, None, None, None,11.11,57.72, None, None, None, None, None, None, None, None, None, None, None, None, 7.63, None, None, None, None,11.13, None, None, None, None,2016-09-30 07:00:00, None,40
None, None, None, None,19.68,56.96, None, None, None, None, None, None, None, None, None, None, None, None, 7.97, None, None, None, None,12.01, None, None, None, None,2016-09-30 08:00:00, None,40
None, None, None, None,23.41,51.12, None, None, None, None, None, None, None, None, None, None, None, None, 7.97, None, None, None, None,10.49, None, None, None, None,2016-09-30 09:00:00, None,40
None, None, None, None,17.34,52.34, None, None, None, None, None, None, None, None, None, None, None, None, 8.41, None, None, None, None,11.15, None, None, None, None,2016-09-30 10:00:00, None,40
None, None, None, None,17.82,52.85, None, None, None, None, None, None, None, None, None, None, None, None, 9.4, None, None, None, None,10.2, None, None, None, None,2016-09-30 11:00:00, None,40
None, None, None, None,18.8,50.93, None, None, None, None, None, None, None, None, None, None, None, None, 11.43, None, None, None, None,11.23, None, None, None, None,2016-09-30 12:00:00, None,40
None, None, None, None,15.15,53.21, None, None, None, None, None, None, None, None, None, None, None, None, 12.36, None, None, None, None,12.12, None, None, None, None,2016-09-30 13:00:00, None,40
None, None, None, None,11.22,61.69, None, None, None, None, None, None, None, None, None, None, None, None, 14.61, None, None, None, None,10.29, None, None, None, None,2016-09-30 14:00:00, None,40
None, None, None, None,10.11,57.45, None, None, None, None, None, None, None, None, None, None, None, None, 13.71, None, None, None, None,11.58, None, None, None, None,2016-09-30 15:00:00, None,40
None, None, None, None,7.13,62.29, None, None, None, None, None, None, None, None, None, None, None, None, 13.17, None, None, None, None,17.63, None, None, None, None,2016-09-30 16:00:00, None,40
None, None, None, None,10.57,63.76, None, None, None, None, None, None, None, None, None, None, None, None, 12.15, None, None, None, None,12.76, None, None, None, None,2016-09-30 17:00:00, None,40
None, None, None, None,13.87,64.2, None, None, None, None, None, None, None, None, None, None, None, None, 12.44, None, None, None, None,17.06, None, None, None, None,2016-09-30 18:00:00, None,40
None, None, None, None,15.65,66.63, None, None, None, None, None, None, None, None, None, None, None, None, 11.99, None, None, None, None,14.92, None, None, None, None,2016-09-30 19:00:00, None,40
None, None, None, None,17.95,60.91, None, None, None, None, None, None, None, None, None, None, None, None, 11.71, None, None, None, None,14.43, None, None, None, None,2016-09-30 20:00:00, None,40
None, None, None, None,23.74,53.11, None, None, None, None, None, None, None, None, None, None, None, None, 11.96, None, None, None, None,9.74, None, None, None, None,2016-09-30 21:00:00, None,40
None, None, None, None,27.83,51.62, None, None, None, None, None, None, None, None, None, None, None, None, 11.22, None, None, None, None,10.15, None, None, None, None,2016-09-30 22:00:00, None,40
None, None, None, None,31.48,52.23, None, None, None, None, None, None, None, None, None, None, None, None, 11.31, None, None, None, None,9.0, None, None, None, None,2016-09-30 23:00:00, None,40
None, None, None, None,23.16,54.97, None, None, None, None, None, None, None, None, None, None, None, None, 11.44, None, None, None, None,10.33, None, None, None, None,2016-10-01 00:00:00, None,40
None, None, None, None,6.276,100.7, None, None, None, None, None, None, None, None, None, None, None, None, 9.58, None, None, None, None,52.57, None, None, None, None,2016-10-01 01:00:00, None,40
None, None, None, None,5.403,156.2, None, None, None, None, None, None, None, None, None, None, None, None, 8.23, None, None, None, None,38.7, None, None, None, None,2016-10-01 02:00:00, None,40
None, None, None, None,13.04,72.0, None, None, None, None, None, None, None, None, None, None, None, None, 7.94, None, None, None, None,13.71, None, None, None, None,2016-10-01 03:00:00, None,40
None, None, None, None,15.38,55.99, None, None, None, None, None, None, None, None, None, None, None, None, 8.02, None, None, None, None,11.51, None, None, None, None,2016-10-01 04:00:00, None,40
None, None, None, None,16.45,49.2, None, None, None, None, None, None, None, None, None, None, None, None, 8.14, None, None, None, None,11.9, None, None, None, None,2016-10-01 05:00:00, None,40
None, None, None, None,1.694,146.2, None, None, None, None, None, None, None, None, None, None, None, None, 7.93, None, None, None, None,64.94, None, None, None, None,2016-10-01 06:00:00, None,40
None, None, None, None,10.09,62.9, None, None, None, None, None, None, None, None, None, None, None, None, 7.7, None, None, None, None,30.05, None, None, None, None,2016-10-01 07:00:00, None,40
None, None, None, None,18.43,52.49, None, None, None, None, None, None, None, None, None, None, None, None, 7.68, None, None, None, None,9.78, None, None, None, None,2016-10-01 08:00:00, None,40
None, None, None, None,7.61,48.47, None, None, None, None, None, None, None, None, None, None, None, None, 8.24, None, None, None, None,16.27, None, None, None, None,2016-10-01 09:00:00, None,40
None, None, None, None,1.665,24.5, None, None, None, None, None, None, None, None, None, None, None, None, 8.77, None, None, None, None,32.07, None, None, None, None,2016-10-01 10:00:00, None,40
None, None, None, None,7.45,73.6, None, None, None, None, None, None, None, None, None, None, None, None, 8.07, None, None, None, None,12.8, None, None, None, None,2016-10-01 11:00:00, None,40
None, None, None, None,6.806,78.4, None, None, None, None, None, None, None, None, None, None, None, None, 9.44, None, None, None, None,15.54, None, None, None, None,2016-10-01 12:00:00, None,40
None, None, None, None,2.124,102.2, None, None, None, None, None, None, None, None, None, None, None, None, 8.1, None, None, None, None,51.72, None, None, None, None,2016-10-01 13:00:00, None,40
None, None, None, None,1.338,55.97, None, None, None, None, None, None, None, None, None, None, None, None, 10.31, None, None, None, None,59.93, None, None, None, None,2016-10-01 14:00:00, None,40
