pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 10.22, 84.3,2021-06-11 21:00:00, 13.8, None, 7.0, 10.2, 10.3, None, None, 84.0, None, None, None, None,24
None, None, 9.64, 85.4,2021-06-11 22:00:00, 13.8, None, 7.0, 9.6, 9.6, -0.1, None, 85.0, None, None, None, None,24
None, None, 7.999, 89.1,2021-06-11 23:00:00, 13.8, None, 6.0, 8.0, 8.0, -0.1, None, 89.0, None, None, None, None,24
None, None, 5.786, 93.9,2021-06-12 00:00:00, 13.8, None, 5.0, 5.8, 5.8, 0.0, None, 94.0, None, None, None, None,24
None, None, 4.872, 94.1,2021-06-12 01:00:00, 13.8, None, 4.0, 4.9, 4.8, -0.3, None, 94.0, None, None, None, None,24
None, None, 4.093, 94.2,2021-06-12 02:00:00, 13.8, None, 3.0, 4.1, 4.0, -0.1, None, 94.0, None, None, None, None,24
None, None, 3.195, 95.0,2021-06-12 03:00:00, 13.8, None, 2.0, 3.2, 3.2, 0.3, None, 95.0, None, None, None, None,24
None, None, 2.543, 95.8,2021-06-12 04:00:00, 13.8, None, 2.0, 2.5, 2.6, -0.1, None, 96.0, None, None, None, None,24
None, None, 1.973, 95.6,2021-06-12 05:00:00, 13.8, None, 1.0, 2.0, 1.9, 0.1, None, 96.0, None, None, None, None,24
None, None, 1.489, 96.4,2021-06-12 06:00:00, 13.8, None, 1.0, 1.5, 1.4, 0.0, None, 96.0, None, None, None, None,24
None, None, 1.351, 96.4,2021-06-12 07:00:00, 1.6, None, 1.0, 1.4, 1.4, -0.2, None, 96.0, None, None, None, None,24
None, None, 1.752, 97.0,2021-06-12 08:00:00, 1.9, None, 1.0, 1.8, 1.4, 0.0, None, 97.0, None, None, None, None,24
None, None, 7.116, 83.8,2021-06-12 09:00:00, 7.2, None, 4.0, 7.1, 1.4, -0.2, None, 84.0, None, None, None, None,24
None, None, 10.07, 74.7,2021-06-12 10:00:00, 10.6, None, 5.0, 10.1, 1.4, 0.3, None, 75.0, None, None, None, None,24
None, None, 14.85, 41.63,2021-06-12 11:00:00, 15.3, None, 2.0, 14.9, 1.4, 0.2, None, 42.0, None, None, None, None,24
None, None, 16.41, 32.51,2021-06-12 12:00:00, 16.5, None, 0.0, 16.4, 1.4, 0.4, None, 33.0, None, None, None, None,24
None, None, 17.15, 33.71,2021-06-12 13:00:00, 18.0, None, 1.0, 17.2, 1.4, 1.0, None, 34.0, None, None, None, None,24
None, None, 18.27, 32.7,2021-06-12 14:00:00, 18.5, None, 2.0, 18.3, 1.4, 0.0, None, 33.0, None, None, None, None,24
None, None, 17.79, 34.57,2021-06-12 15:00:00, 18.5, None, 2.0, 17.8, 1.4, 0.1, None, 35.0, None, None, None, None,24
None, None, 17.12, 35.35,2021-06-12 16:00:00, 18.5, None, 2.0, 17.1, 1.4, -0.3, None, 35.0, None, None, None, None,24
None, None, 18.4, 34.06,2021-06-12 17:00:00, 18.9, None, 2.0, 18.4, 1.4, -0.3, None, 34.0, None, None, None, None,24
None, None, 17.05, 43.28,2021-06-12 18:00:00, 18.9, None, 4.0, 17.1, 1.4, 0.0, None, 43.0, None, None, None, None,24
None, None, 15.93, 48.15,2021-06-12 19:00:00, 17.6, None, 4.0, 15.9, 15.6, -0.2, None, 48.0, None, None, None, None,24
None, None, 13.85, 54.59,2021-06-12 20:00:00, 17.6, None, 5.0, 13.9, 13.9, -0.3, None, 55.0, None, None, None, None,24
None, None, 11.75, 71.7,2021-06-12 21:00:00, 17.6, None, 8.0, 11.8, 11.8, -0.2, None, 72.0, None, None, None, None,24
None, None, 9.76, 82.8,2021-06-12 22:00:00, 17.6, None, 7.0, 9.8, 9.8, 0.0, None, 83.0, None, None, None, None,24
None, None, 7.805, 86.2,2021-06-12 23:00:00, 17.6, None, 6.0, 7.8, 7.8, -0.2, None, 86.0, None, None, None, None,24
None, None, 6.329, 89.3,2021-06-13 00:00:00, 17.6, None, 5.0, 6.3, 6.4, -0.3, None, 89.0, None, None, None, None,24
None, None, 5.314, 92.0,2021-06-13 01:00:00, 17.6, None, 4.0, 5.3, 5.3, 0.0, None, 92.0, None, None, None, None,24
None, None, 4.572, 93.2,2021-06-13 02:00:00, 17.6, None, 4.0, 4.6, 4.6, -0.2, None, 93.0, None, None, None, None,24
None, None, 3.816, 94.1,2021-06-13 03:00:00, 17.6, None, 3.0, 3.8, 3.8, 0.2, None, 94.0, None, None, None, None,24
None, None, 3.196, 93.4,2021-06-13 04:00:00, 17.6, None, 2.0, 3.2, 3.2, 0.0, None, 93.0, None, None, None, None,24
None, None, 2.796, 93.9,2021-06-13 05:00:00, 17.6, None, 2.0, 2.8, 2.8, 0.1, None, 94.0, None, None, None, None,24
None, None, 2.758, 93.7,2021-06-13 06:00:00, 17.6, None, 2.0, 2.8, 2.5, 0.1, None, 94.0, None, None, None, None,24
None, None, 3.657, 92.5,2021-06-13 07:00:00, 3.7, None, 3.0, 3.7, 2.7, 0.0, None, 93.0, None, None, None, None,24
None, None, 4.968, 88.7,2021-06-13 08:00:00, 4.9, None, 3.0, 5.0, 2.7, 0.0, None, 89.0, None, None, None, None,24
None, None, 8.87, 78.01,2021-06-13 09:00:00, 9.0, None, 5.0, 8.9, 2.7, 0.1, None, 78.0, None, None, None, None,24
None, None, 12.33, 60.53,2021-06-13 10:00:00, 12.3, None, 5.0, 12.3, 2.7, -0.1, None, 61.0, None, None, None, None,24
None, None, 14.89, 48.79,2021-06-13 11:00:00, 14.8, None, 4.0, 14.9, 2.7, 0.4, None, 49.0, None, None, None, None,24
None, None, 16.24, 43.71,2021-06-13 12:00:00, 16.6, None, 4.0, 16.2, 2.7, 0.8, None, 44.0, None, None, None, None,24
None, None, 17.51, 40.84,2021-06-13 13:00:00, 17.5, None, 4.0, 17.5, 2.7, 0.0, None, 41.0, None, None, None, None,24
None, None, 17.86, 38.88,2021-06-13 14:00:00, 17.9, None, 4.0, 17.9, 2.7, 0.2, None, 39.0, None, None, None, None,24
None, None, 13.54, 77.18,2021-06-13 15:00:00, 17.9, None, 9.0, 13.5, 2.7, 0.0, None, 77.0, None, None, None, None,24
None, None, 16.24, 49.55,2021-06-13 16:00:00, 17.9, None, 6.0, 16.2, 2.7, -0.3, None, 50.0, None, None, None, None,24
None, None, 16.87, 44.86,2021-06-13 17:00:00, 17.9, None, 5.0, 16.9, 2.7, -0.2, None, 45.0, None, None, None, None,24
None, None, 16.32, 47.38,2021-06-13 18:00:00, 17.9, None, 5.0, 16.3, 2.7, -0.1, None, 47.0, None, None, None, None,24
None, None, 14.2, 65.26,2021-06-13 19:00:00, 16.5, None, 8.0, 14.2, 14.2, -0.1, None, 65.0, None, None, None, None,24
None, None, 13.85, 80.3,2021-06-13 20:00:00, 16.5, None, 10.0, 13.9, 13.3, 0.0, None, 80.0, None, None, None, None,24
None, None, 12.87, 79.52,2021-06-13 21:00:00, 16.5, None, 9.0, 12.9, 13.0, 0.0, None, 80.0, None, None, None, None,24
None, None, 13.42, 68.08,2021-06-13 22:00:00, 16.5, None, 8.0, 13.4, 12.4, -0.3, None, 68.0, None, None, None, None,24
None, None, 11.82, 77.06,2021-06-13 23:00:00, 16.5, None, 8.0, 11.8, 11.8, 0.0, None, 77.0, None, None, None, None,24
None, None, 10.45, 86.7,2021-06-14 00:00:00, 16.5, None, 8.0, 10.5, 10.5, 0.0, None, 87.0, None, None, None, None,24
None, None, 10.37, 81.1,2021-06-14 01:00:00, 16.5, None, 7.0, 10.4, 9.8, 0.0, None, 81.0, None, None, None, None,24
None, None, 9.66, 85.1,2021-06-14 02:00:00, 16.5, None, 7.0, 9.7, 9.1, 0.0, None, 85.0, None, None, None, None,24
None, None, 8.75, 89.4,2021-06-14 03:00:00, 16.5, None, 7.0, 8.8, 8.7, -0.2, None, 89.0, None, None, None, None,24
None, None, 7.919, 92.3,2021-06-14 04:00:00, 16.5, None, 7.0, 7.9, 7.6, 0.0, None, 92.0, None, None, None, None,24
None, None, 7.856, 91.0,2021-06-14 05:00:00, 16.5, None, 6.0, 7.9, 7.6, 0.0, None, 91.0, None, None, None, None,24
None, None, 7.361, 93.2,2021-06-14 06:00:00, 16.5, None, 7.0, 7.4, 7.1, 0.0, None, 93.0, None, None, None, None,24
None, None, 6.634, 94.1,2021-06-14 07:00:00, 7.7, None, 6.0, 6.6, 6.7, 0.2, None, 94.0, None, None, None, None,24
None, None, 6.631, 95.3,2021-06-14 08:00:00, 7.7, None, 6.0, 6.6, 6.4, 0.1, None, 95.0, None, None, None, None,24
None, None, 10.83, 79.43,2021-06-14 09:00:00, 10.7, None, 7.0, 10.8, 6.4, -0.2, None, 79.0, None, None, None, None,24
None, None, 14.03, 68.48,2021-06-14 10:00:00, 14.4, None, 8.0, 14.0, 6.4, 0.1, None, 68.0, None, None, None, None,24
None, None, 16.65, 49.35,2021-06-14 11:00:00, 17.7, None, 6.0, 16.7, 6.4, 0.5, None, 49.0, None, None, None, None,24
None, None, 17.11, 44.88,2021-06-14 12:00:00, 17.7, None, 5.0, 17.1, 6.4, 0.5, None, 45.0, None, None, None, None,24
None, None, 16.9, 53.85,2021-06-14 13:00:00, 17.7, None, 7.0, 16.9, 6.4, 0.1, None, 54.0, None, None, None, None,24
None, None, 18.15, 41.92,2021-06-14 14:00:00, 18.1, None, 5.0, 18.2, 6.4, 0.0, None, 42.0, None, None, None, None,24
None, None, 19.22, 34.38,2021-06-14 15:00:00, 19.6, None, 3.0, 19.2, 6.4, 0.1, None, 34.0, None, None, None, None,24
None, None, 17.01, 48.69,2021-06-14 16:00:00, 19.6, None, 5.0, 17.0, 6.4, -0.1, None, 49.0, None, None, None, None,24
None, None, 13.37, 78.39,2021-06-14 17:00:00, 19.6, None, 10.0, 13.4, 6.4, 0.0, None, 78.0, None, None, None, None,24
None, None, 10.97, 96.3,2021-06-14 18:00:00, 19.6, None, 10.0, 11.0, 6.4, 1.9, None, 96.0, None, None, None, None,24
None, None, 10.93, 96.3,2021-06-14 19:00:00, 11.5, None, 10.0, 10.9, 10.9, None, None, 96.0, None, None, None, None,24
None, None, 9.38, 96.7,2021-06-14 20:00:00, 11.5, None, 9.0, 9.4, 9.4, -0.3, None, 97.0, None, None, None, None,24
None, None, 9.24, 96.9,2021-06-14 21:00:00, 11.5, None, 9.0, 9.2, 9.3, 0.4, None, 97.0, None, None, None, None,24
None, None, 8.85, 98.2,2021-06-14 22:00:00, 11.5, None, 8.0, 8.9, 8.7, 0.2, None, 98.0, None, None, None, None,24
None, None, 8.38, 98.2,2021-06-14 23:00:00, 11.5, None, 8.0, 8.4, 8.2, 0.3, None, 98.0, None, None, None, None,24
None, None, 8.04, 98.4,2021-06-15 00:00:00, 11.5, None, 8.0, 8.0, 7.8, 0.0, None, 98.0, None, None, None, None,24
None, None, 7.468, 98.3,2021-06-15 01:00:00, 11.5, None, 7.0, 7.5, 7.5, 0.1, None, 98.0, None, None, None, None,24
None, None, 6.938, 98.3,2021-06-15 02:00:00, 11.5, None, 7.0, 6.9, 6.9, -0.1, None, 98.0, None, None, None, None,24
None, None, 6.578, 98.1,2021-06-15 03:00:00, 11.5, None, 6.0, 6.6, 6.6, 0.1, None, 98.0, None, None, None, None,24
None, None, 6.614, 98.5,2021-06-15 04:00:00, 11.5, None, 6.0, 6.6, 6.5, 0.0, None, 99.0, None, None, None, None,24
None, None, 6.355, 98.6,2021-06-15 05:00:00, 11.5, None, 6.0, 6.4, 5.9, 0.3, None, 99.0, None, None, None, None,24
None, None, 6.88, 98.8,2021-06-15 06:00:00, 11.5, None, 7.0, 6.9, 5.9, 0.1, None, 99.0, None, None, None, None,24
None, None, 7.351, 98.5,2021-06-15 07:00:00, 7.5, None, 7.0, 7.4, 6.4, 0.0, None, 99.0, None, None, None, None,24
None, None, 8.1, 96.9,2021-06-15 08:00:00, 8.2, None, 8.0, 8.1, 6.4, 0.0, None, 97.0, None, None, None, None,24
None, None, 9.99, 88.6,2021-06-15 09:00:00, 10.1, None, 8.0, 10.0, 6.4, 0.0, None, 89.0, None, None, None, None,24
None, None, 11.61, 90.2,2021-06-15 10:00:00, 11.6, None, 10.0, 11.6, 6.4, -0.1, None, 90.0, None, None, None, None,24
None, None, 13.1, 72.16,2021-06-15 11:00:00, 13.2, None, 8.0, 13.1, 6.4, 0.3, None, 72.0, None, None, None, None,24
None, None, 13.27, 72.67,2021-06-15 12:00:00, 13.2, None, 9.0, 13.3, 6.4, 0.0, None, 73.0, None, None, None, None,24
None, None, 14.73, 50.76,2021-06-15 13:00:00, 15.4, None, 5.0, 14.7, 6.4, 0.1, None, 51.0, None, None, None, None,24
None, None, 13.84, 61.63,2021-06-15 14:00:00, 15.4, None, 6.0, 13.8, 6.4, 0.0, None, 62.0, None, None, None, None,24
None, None, 16.35, 44.94,2021-06-15 15:00:00, 16.2, None, 4.0, 16.4, 6.4, -0.1, None, 45.0, None, None, None, None,24
None, None, 16.35, 44.07,2021-06-15 16:00:00, 17.0, None, 5.0, 16.4, 6.4, 0.4, None, 44.0, None, None, None, None,24
None, None, 17.01, 48.55,2021-06-15 17:00:00, 17.2, None, 7.0, 17.0, 6.4, 0.0, None, 49.0, None, None, None, None,24
None, None, 16.76, 47.38,2021-06-15 18:00:00, 18.2, None, 5.0, 16.8, 6.4, 0.0, None, 47.0, None, None, None, None,24
None, None, 16.39, 45.82,2021-06-15 19:00:00, 16.8, None, 4.0, 16.4, 15.2, -0.2, None, 46.0, None, None, None, None,24
None, None, 13.58, 71.86,2021-06-15 20:00:00, 16.8, None, 7.0, 13.6, 13.5, -0.2, None, 72.0, None, None, None, None,24
None, None, 12.76, 72.5,2021-06-15 21:00:00, 16.8, None, 8.0, 12.8, 12.7, -0.2, None, 73.0, None, None, None, None,24
None, None, 11.19, 85.9,2021-06-15 22:00:00, 16.8, None, 9.0, 11.2, 11.2, -0.1, None, 86.0, None, None, None, None,24
None, None, 10.32, 88.2,2021-06-15 23:00:00, 16.8, None, 9.0, 10.3, 10.3, 0.0, None, 88.0, None, None, None, None,24
None, None, 9.59, 89.6,2021-06-16 00:00:00, 16.8, None, 8.0, 9.6, 9.5, -0.1, None, 90.0, None, None, None, None,24
None, None, 8.29, 87.8,2021-06-16 02:00:00, 16.8, None, 6.0, 8.3, 8.4, 0.1, None, 88.0, None, None, None, None,24
None, None, 8.37, 91.4,2021-06-16 03:00:00, 16.8, None, 7.0, 8.4, 7.7, None, None, 91.0, None, None, None, None,24
None, None, 6.764, 92.6,2021-06-16 04:00:00, 16.8, None, 5.0, 6.8, 6.9, 0.0, None, 93.0, None, None, None, None,24
None, None, 6.451, 96.1,2021-06-16 05:00:00, 16.8, None, 6.0, 6.5, 6.4, 0.0, None, 96.0, None, None, None, None,24
None, None, 6.964, 92.8,2021-06-16 06:00:00, 16.8, None, 6.0, 7.0, 6.2, 0.2, None, 93.0, None, None, None, None,24
None, None, 7.718, 88.9,2021-06-16 07:00:00, 8.0, None, 6.0, 7.7, 6.8, 0.1, None, 89.0, None, None, None, None,24
None, None, 9.98, 76.98,2021-06-16 08:00:00, 10.0, None, 6.0, 10.0, 6.8, 0.0, None, 77.0, None, None, None, None,24
None, None, 10.93, 74.18,2021-06-16 09:00:00, 11.0, None, 7.0, 10.9, 6.8, 0.0, None, 74.0, None, None, None, None,24
None, None, 12.75, 61.34,2021-06-16 10:00:00, 13.0, None, 6.0, 12.8, 6.8, 0.0, None, 61.0, None, None, None, None,24
None, None, 13.38, 56.45,2021-06-16 11:00:00, 13.4, None, 5.0, 13.4, 6.8, 0.3, None, 56.0, None, None, None, None,24
None, None, 14.87, 47.45,2021-06-16 12:00:00, 14.8, None, 4.0, 14.9, 6.8, -0.2, None, 47.0, None, None, None, None,24
None, None, 14.92, 45.7,2021-06-16 13:00:00, 15.2, None, 4.0, 14.9, 6.8, -0.1, None, 46.0, None, None, None, None,24
None, None, 16.67, 41.47,2021-06-16 14:00:00, 16.5, None, 3.0, 16.7, 6.8, 0.0, None, 41.0, None, None, None, None,24
None, None, 15.12, 57.6,2021-06-16 15:00:00, 16.7, None, 7.0, 15.1, 6.8, 0.2, None, 58.0, None, None, None, None,24
None, None, 17.07, 38.53,2021-06-16 16:00:00, 17.7, None, 3.0, 17.1, 6.8, 0.3, None, 39.0, None, None, None, None,24
None, None, 17.11, 40.67,2021-06-16 18:00:00, 18.7, None, 4.0, 17.1, 6.8, 0.1, None, 41.0, None, None, None, None,24
None, None, 16.71, 45.63,2021-06-16 19:00:00, 17.6, None, 4.0, 16.7, 16.1, -0.2, None, 46.0, None, None, None, None,24
None, None, 14.73, 58.62,2021-06-16 20:00:00, 17.6, None, 7.0, 14.7, 14.9, -0.3, None, 59.0, None, None, None, None,24
None, None, 12.97, 62.29,2021-06-16 21:00:00, 17.6, None, 6.0, 13.0, 12.9, -0.1, None, 62.0, None, None, None, None,24
None, None, 10.75, 74.87,2021-06-16 22:00:00, 17.6, None, 6.0, 10.8, 10.9, 0.0, None, 75.0, None, None, None, None,24
None, None, 8.17, 88.1,2021-06-16 23:00:00, 17.6, None, 6.0, 8.2, 8.2, -0.4, None, 88.0, None, None, None, None,24
None, None, 6.875, 89.1,2021-06-17 00:00:00, 17.6, None, 5.0, 6.9, 6.8, -0.3, None, 89.0, None, None, None, None,24
None, None, 5.636, 91.8,2021-06-17 01:00:00, 17.6, None, 4.0, 5.6, 5.6, -0.1, None, 92.0, None, None, None, None,24
None, None, 5.047, 91.8,2021-06-17 02:00:00, 17.6, None, 4.0, 5.0, 4.8, 0.0, None, 92.0, None, None, None, None,24
None, None, 4.046, 94.2,2021-06-17 03:00:00, 17.6, None, 3.0, 4.0, 4.1, -0.1, None, 94.0, None, None, None, None,24
None, None, 3.472, 94.6,2021-06-17 04:00:00, 17.6, None, 3.0, 3.5, 3.5, 0.5, None, 95.0, None, None, None, None,24
None, None, 3.005, 94.3,2021-06-17 05:00:00, 17.6, None, 2.0, 3.0, 3.0, -0.1, None, 94.0, None, None, None, None,24
None, None, 2.674, 94.7,2021-06-17 06:00:00, 17.6, None, 2.0, 2.7, 2.7, 0.0, None, 95.0, None, None, None, None,24
None, None, 2.56, 95.3,2021-06-17 07:00:00, 2.8, None, 2.0, 2.6, 2.5, 0.0, None, 95.0, None, None, None, None,24
None, None, 2.908, 95.3,2021-06-17 08:00:00, 2.9, None, 3.0, 2.9, 2.5, 0.0, None, 95.0, None, None, None, None,24
None, None, 8.94, 77.12,2021-06-17 09:00:00, 8.9, None, 5.0, 8.9, 2.5, -0.3, None, 77.0, None, None, None, None,24
None, None, 12.93, 57.63,2021-06-17 10:00:00, 12.6, None, 5.0, 12.9, 2.5, 0.1, None, 58.0, None, None, None, None,24
None, None, 15.41, 46.44,2021-06-17 11:00:00, 15.4, None, 4.0, 15.4, 2.5, 0.5, None, 46.0, None, None, None, None,24
None, None, 17.04, 41.44,2021-06-17 12:00:00, 17.3, None, 4.0, 17.0, 2.5, 0.7, None, 41.0, None, None, None, None,24
None, None, 19.85, 36.99,2021-06-17 13:00:00, 19.9, None, 5.0, 19.9, 2.5, 0.6, None, 37.0, None, None, None, None,24
None, None, 21.3, 31.98,2021-06-17 14:00:00, 21.3, None, 4.0, 21.3, 2.5, 0.3, None, 32.0, None, None, None, None,24
None, None, 21.47, 29.93,2021-06-17 15:00:00, 21.5, None, 3.0, 21.5, 2.5, -0.4, None, 30.0, None, None, None, None,24
None, None, 21.29, 29.73,2021-06-17 16:00:00, 21.5, None, 2.0, 21.3, 2.5, -0.6, None, 30.0, None, None, None, None,24
None, None, 21.75, 28.95,2021-06-17 17:00:00, 21.9, None, 3.0, 21.8, 2.5, -0.2, None, 29.0, None, None, None, None,24
None, None, 19.79, 41.63,2021-06-17 18:00:00, 21.9, None, 7.0, 19.8, 2.5, -0.1, None, 42.0, None, None, None, None,24
None, None, 19.99, 32.66,2021-06-17 19:00:00, 20.5, None, 3.0, 20.0, 19.6, -0.2, None, 33.0, None, None, None, None,24
None, None, 18.08, 38.27,2021-06-17 20:00:00, 20.5, None, 3.0, 18.1, 17.6, 0.0, None, 38.0, None, None, None, None,24
None, None, 16.18, 45.65,2021-06-17 21:00:00, 20.5, None, 4.0, 16.2, 16.1, -0.3, None, 46.0, None, None, None, None,24
None, None, 14.21, 56.89,2021-06-17 22:00:00, 20.5, None, 6.0, 14.2, 14.4, 0.0, None, 57.0, None, None, None, None,24
None, None, 11.02, 84.6,2021-06-17 23:00:00, 20.5, None, 9.0, 11.0, 11.1, 0.1, None, 85.0, None, None, None, None,24
