pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
1.1, None, -5.526, 84.5, None, None, None, None, 0.0, None, -7.0, -5.5, -9.0, 0.0, -7.0, None, -5.3, 85.0, None,2020-01-08 13:00:00, 65.0, None, 64.69,2
0.9, None, -5.344, 86.1, None, None, None, None, 0.0, None, -7.0, -5.3, -9.0, 0.1, -7.0, None, -5.2, 86.0, None,2020-01-08 14:00:00, 65.0, None, 64.5,2
0.9, None, -5.537, 87.9, None, None, None, None, 0.0, None, -7.0, -5.5, -9.0, 0.0, -7.0, None, -5.2, 88.0, None,2020-01-08 15:00:00, 65.0, None, 64.51,2
0.2, None, -5.733, 88.6, None, None, None, None, 0.0, None, -7.0, -5.7, -9.0, 0.0, -7.0, None, -5.2, 89.0, None,2020-01-08 16:00:00, 64.0, None, 64.37,2
0.0, None, -6.21, 89.5, None, None, None, None, -1.0, None, -8.0, -6.2, -9.0, 0.0, -8.0, None, -5.2, 90.0, None,2020-01-08 17:00:00, 64.0, None, 63.78,2
0.0, None, -6.501, 89.4, None, None, None, None, 0.0, None, -8.0, -6.5, -9.0, 0.0, -8.0, None, -5.2, 89.0, None,2020-01-08 18:00:00, 63.0, None, 63.41,2
0.0, None, -6.795, 89.8, None, None, None, None, -1.0, None, -8.0, -6.8, -6.9, 0.0, -8.0, None, -6.5, 90.0, None,2020-01-08 19:00:00, 63.0, None, 62.82,2
0.0, None, -6.433, 89.7, None, None, None, None, 1.0, None, -8.0, -6.4, -6.9, 0.0, -8.0, None, -6.4, 90.0, None,2020-01-08 20:00:00, 63.0, None, 63.48,2
0.0, None, -7.113, 85.8, None, None, None, None, 0.0, None, -9.0, -7.1, -7.1, 0.0, -9.0, None, -6.4, 86.0, None,2020-01-08 21:00:00, 63.0, None, 63.47,2
0.0, None, -7.038, 87.9, None, None, None, None, 0.0, None, -8.0, -7.0, -7.5, 0.0, -8.0, None, -6.4, 88.0, None,2020-01-08 22:00:00, 63.0, None, 63.35,2
0.0, None, -6.918, 88.8, None, None, None, None, 1.0, None, -8.0, -6.9, -7.5, 0.0, -8.0, None, -6.4, 89.0, None,2020-01-08 23:00:00, 64.0, None, 63.6,2
0.0, None, -6.846, 89.3, None, None, None, None, 0.0, None, -8.0, -6.8, -7.5, 0.0, -8.0, None, -6.4, 89.0, None,2020-01-09 00:00:00, 64.0, None, 63.61,2
0.0, None, -6.737, 89.6, None, None, None, None, 0.0, None, -8.0, -6.7, -7.5, 0.0, -8.0, None, -6.4, 90.0, None,2020-01-09 01:00:00, 64.0, None, 63.58,2
0.0, None, -7.89, 88.8, None, None, None, None, 0.0, None, -9.0, -7.9, -7.9, 0.0, -9.0, None, -6.4, 89.0, None,2020-01-09 02:00:00, 64.0, None, 63.77,2
0.0, None, -8.46, 87.1, None, None, None, None, 0.0, None, -10.0, -8.5, -8.4, 0.0, -10.0, None, -6.4, 87.0, None,2020-01-09 03:00:00, 64.0, None, 63.73,2
0.0, None, -8.37, 88.6, None, None, None, None, 0.0, None, -10.0, -8.4, -8.7, 0.0, -10.0, None, -6.4, 89.0, None,2020-01-09 04:00:00, 64.0, None, 63.73,2
0.0, None, -7.695, 88.9, None, None, None, None, 0.0, None, -9.0, -7.7, -8.7, 0.0, -9.0, None, -6.4, 89.0, None,2020-01-09 05:00:00, 64.0, None, 63.91,2
0.0, None, -7.696, 89.0, None, None, None, None, 0.0, None, -9.0, -7.7, -8.7, 0.0, -9.0, None, -6.4, 89.0, None,2020-01-09 06:00:00, 64.0, None, 63.91,2
0.0, None, -7.703, 88.7, None, None, None, None, 0.0, None, -9.0, -7.7, -7.7, 0.0, -9.0, None, -7.6, 89.0, None,2020-01-09 07:00:00, 64.0, None, 63.69,2
0.0, None, -7.697, 89.1, None, None, None, None, 0.0, None, -9.0, -7.7, -7.8, 0.1, -9.0, None, -7.6, 89.0, None,2020-01-09 08:00:00, 63.0, None, 63.42,2
0.0, None, -7.618, 89.1, None, None, None, None, 0.0, None, -9.0, -7.6, -7.8, 0.0, -9.0, None, -7.6, 89.0, None,2020-01-09 09:00:00, 63.0, None, 63.31,2
None, None, -6.983, 89.3, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2020-01-09 10:00:00, None, None, 63.13,2
0.0, None, -6.181, 88.7, None, None, None, None, 1.0, None, -8.0, -6.2, -7.8, 0.1, -8.0, None, -6.1, 89.0, None,2020-01-09 11:00:00, 64.0, None, 63.56,2
0.0, None, -5.862, 89.0, None, None, None, None, 0.0, None, -7.0, -5.9, -7.8, 0.0, -7.0, None, -5.9, 89.0, None,2020-01-09 12:00:00, 64.0, None, 63.65,2
0.0, None, -5.723, 88.9, None, None, None, None, 0.0, None, -7.0, -5.7, -7.8, 0.0, -7.0, None, -5.6, 89.0, None,2020-01-09 13:00:00, 63.0, None, 63.28,2
0.0, None, -5.386, 88.8, None, None, None, None, 0.0, None, -7.0, -5.4, -7.8, 0.1, -7.0, None, -5.4, 89.0, None,2020-01-09 14:00:00, 63.0, None, 63.11,2
0.0, None, -5.383, 88.6, None, None, None, None, 0.0, None, -7.0, -5.4, -7.8, 0.1, -7.0, None, -5.3, 89.0, None,2020-01-09 15:00:00, 63.0, None, 63.12,2
0.0, None, -5.18, 89.2, None, None, None, None, -2.0, None, -7.0, -5.2, -7.8, 0.1, -7.0, None, -5.1, 89.0, None,2020-01-09 16:00:00, 61.0, None, 61.3,2
0.0, None, -5.609, 89.9, None, None, None, None, -1.0, None, -7.0, -5.6, -7.8, 0.1, -7.0, None, -5.1, 90.0, None,2020-01-09 17:00:00, 60.0, None, 60.49,2
0.0, None, -5.772, 90.1, None, None, None, None, 4.0, None, -7.0, -5.8, -7.8, 0.0, -7.0, None, -5.1, 90.0, None,2020-01-09 18:00:00, 64.0, None, 64.22,2
0.0, None, -6.014, 90.1, None, None, None, None, 0.0, None, -7.0, -6.0, -6.0, 0.0, -7.0, None, -5.8, 90.0, None,2020-01-09 19:00:00, 64.0, None, 63.8,2
0.0, None, -6.255, 89.9, None, None, None, None, 0.0, None, -7.0, -6.3, -6.3, 0.0, -7.0, None, -5.8, 90.0, None,2020-01-09 20:00:00, 63.0, None, 63.43,2
0.0, None, -5.909, 89.9, None, None, None, None, 0.0, None, -7.0, -5.9, -6.4, 0.0, -7.0, None, -5.8, 90.0, None,2020-01-09 21:00:00, 63.0, None, 63.28,2
0.0, None, -5.231, 89.1, None, None, None, None, 0.0, None, -7.0, -5.2, -6.4, 0.0, -7.0, None, -4.6, 89.0, None,2020-01-09 22:00:00, 63.0, None, 62.81,2
None, None, -4.751, 89.1, None, None, None, None, None, None, -6.0, -4.8, -6.4, None, -6.0, None, -4.6, 89.0, None,2020-01-09 23:00:00, None, None, 62.59,2
None, None, -4.459, 89.5, None, None, None, None, 2.0, None, -6.0, -4.5, -6.4, 0.2, -6.0, None, -4.5, 90.0, None,2020-01-10 00:00:00, 64.0, None, 63.7,2
None, None, -4.021, 88.6, None, None, None, None, 1.0, None, -5.0, -4.0, -6.4, 0.0, -5.0, None, -4.0, 89.0, None,2020-01-10 01:00:00, 64.0, None, 64.19,2
None, None, -4.008, 89.8, None, None, None, None, 1.0, None, -5.0, -4.0, -6.4, 0.2, -5.0, None, -4.0, 90.0, None,2020-01-10 02:00:00, 65.0, None, 64.75,2
None, None, -3.924, 90.4, None, None, None, None, 1.0, None, -5.0, -3.9, -6.4, 0.4, -5.0, None, -3.9, 90.0, None,2020-01-10 03:00:00, 65.0, None, 65.41,2
None, None, -3.606, 90.9, None, None, None, None, 1.0, None, -5.0, -3.6, -6.4, 0.6, -5.0, None, -3.6, 91.0, None,2020-01-10 04:00:00, 66.0, None, 66.31,2
None, None, -3.18, 91.6, None, None, None, None, 0.0, None, -4.0, -3.2, -6.4, 0.6, -4.0, None, -3.2, 92.0, None,2020-01-10 05:00:00, 66.0, None, 66.27,2
None, None, -3.098, 90.8, None, None, None, None, 2.0, None, -4.0, -3.1, -6.4, 0.6, -4.0, None, -3.1, 91.0, None,2020-01-10 06:00:00, 68.0, None, 67.57,2
None, None, -3.068, 91.4, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2020-01-10 07:00:00, None, None, 68.35,2
None, None, -3.294, 89.5, None, None, None, None, 0.0, None, -5.0, -3.3, -3.4, 0.2, -5.0, None, -3.0, 90.0, None,2020-01-10 08:00:00, 68.0, None, 68.47,2
None, None, -3.278, 90.5, None, None, None, None, 0.0, None, -4.0, -3.3, -3.5, 0.2, -4.0, None, -3.0, 91.0, None,2020-01-10 09:00:00, 68.0, None, 68.42,2
None, None, -3.0, 90.5, None, None, None, None, -1.0, None, -4.0, -3.0, -3.5, 0.2, -4.0, None, -2.8, 91.0, None,2020-01-10 10:00:00, 67.0, None, 67.38,2
None, None, -2.223, 91.4, None, None, None, None, 3.0, None, -3.0, -2.2, -3.5, 0.2, -3.0, None, -2.2, 91.0, None,2020-01-10 11:00:00, 70.0, None, 69.54,2
None, None, -1.059, 89.0, None, None, None, None, 0.0, None, -2.0, -1.1, -3.5, 0.0, -2.0, None, -1.1, 89.0, None,2020-01-10 12:00:00, 69.0, None, 69.13,2
None, None, -1.222, 89.3, None, None, None, None, 0.0, None, -3.0, -1.2, -3.5, 0.0, -3.0, None, -1.1, 89.0, None,2020-01-10 13:00:00, 69.0, None, 69.07,2
None, None, -1.661, 90.1, None, None, None, None, 0.0, None, -3.0, -1.7, -3.5, 0.0, -3.0, None, -1.1, 90.0, None,2020-01-10 14:00:00, 69.0, None, 68.88,2
None, None, -1.853, 90.7, None, None, None, None, 0.0, None, -3.0, -1.9, -3.5, 0.0, -3.0, None, -1.1, 91.0, None,2020-01-10 15:00:00, 69.0, None, 68.8,2
None, None, -2.184, 91.0, None, None, None, None, 0.0, None, -3.0, -2.2, -3.5, 0.0, -3.0, None, -1.1, 91.0, None,2020-01-10 16:00:00, 69.0, None, 68.68,2
None, None, -2.687, 90.6, None, None, None, None, 0.0, None, -4.0, -2.7, -3.5, 0.0, -4.0, None, -1.1, 91.0, None,2020-01-10 17:00:00, 68.0, None, 68.49,2
None, None, -2.645, 89.1, None, None, None, None, 0.0, None, -4.0, -2.6, -3.5, -0.1, -4.0, None, -1.1, 89.0, None,2020-01-10 18:00:00, 68.0, None, 68.38,2
None, None, -2.999, 90.3, None, None, None, None, 0.0, None, -4.0, -3.0, -3.0, 0.0, -4.0, None, -2.5, 90.0, None,2020-01-10 19:00:00, 68.0, None, 68.2,2
None, None, -2.79, 86.6, None, None, None, None, 0.0, None, -4.0, -2.8, -3.2, 0.0, -4.0, None, -2.5, 87.0, None,2020-01-10 20:00:00, 68.0, None, 67.94,2
None, None, -2.712, 84.3, None, None, None, None, 0.0, None, -5.0, -2.7, -3.2, 0.0, -5.0, None, -2.5, 84.0, None,2020-01-10 21:00:00, 68.0, None, 67.97,2
None, None, -2.757, 85.3, None, None, None, None, 0.0, None, -5.0, -2.8, -3.2, 0.0, -5.0, None, -2.5, 85.0, None,2020-01-10 22:00:00, 68.0, None, 67.95,2
None, None, -2.903, 88.7, None, None, None, None, -1.0, None, -4.0, -2.9, -3.2, 0.1, -4.0, None, -2.5, 89.0, None,2020-01-10 23:00:00, 67.0, None, 67.09,2
None, None, -2.914, 90.4, None, None, None, None, 1.0, None, -4.0, -2.9, -3.2, 0.0, -4.0, None, -2.5, 90.0, None,2020-01-11 00:00:00, 68.0, None, 67.79,2
None, None, -2.942, 90.4, None, None, None, None, 0.0, None, -4.0, -2.9, -3.2, 0.1, -4.0, None, -2.5, 90.0, None,2020-01-11 01:00:00, 68.0, None, 67.84,2
None, None, -3.031, 90.2, None, None, None, None, 1.0, None, -4.0, -3.0, -3.2, 0.1, -4.0, None, -2.5, 90.0, None,2020-01-11 02:00:00, 68.0, None, 68.12,2
None, None, -3.44, 90.1, None, None, None, None, 0.0, None, -5.0, -3.4, -3.4, 0.0, -5.0, None, -2.5, 90.0, None,2020-01-11 03:00:00, 68.0, None, 68.09,2
None, None, -3.835, 90.7, None, None, None, None, 0.0, None, -5.0, -3.8, -3.8, 0.0, -5.0, None, -2.5, 91.0, None,2020-01-11 04:00:00, 68.0, None, 67.95,2
None, None, -4.021, 90.9, None, None, None, None, 0.0, None, -5.0, -4.0, -4.0, 0.0, -5.0, None, -2.5, 91.0, None,2020-01-11 05:00:00, 68.0, None, 67.81,2
None, None, -3.972, 91.1, None, None, None, None, 0.0, None, -5.0, -4.0, -4.1, 0.0, -5.0, None, -2.5, 91.0, None,2020-01-11 06:00:00, 67.0, None, 67.41,2
None, None, -3.856, 91.4, None, None, None, None, 0.0, None, -5.0, -3.9, -4.0, 0.0, -5.0, None, -3.8, 91.0, None,2020-01-11 07:00:00, 67.0, None, 67.27,2
None, None, -4.488, 90.8, None, None, None, None, 0.0, None, -6.0, -4.5, -4.5, 0.0, -6.0, None, -3.8, 91.0, None,2020-01-11 08:00:00, 67.0, None, 67.12,2
None, None, -4.757, 90.0, None, None, None, None, 0.0, None, -6.0, -4.8, -4.8, 0.0, -6.0, None, -3.8, 90.0, None,2020-01-11 09:00:00, 67.0, None, 66.92,2
None, None, -4.556, 87.6, None, None, None, None, 0.0, None, -6.0, -4.6, -5.1, 0.0, -6.0, None, -3.8, 88.0, None,2020-01-11 10:00:00, 67.0, None, 66.87,2
None, None, -4.002, 84.8, None, None, None, None, 0.0, None, -6.0, -4.0, -5.1, 0.0, -6.0, None, -3.8, 85.0, None,2020-01-11 11:00:00, 67.0, None, 66.67,2
None, None, -3.713, 81.2, None, None, None, None, 0.0, None, -6.0, -3.7, -5.1, 0.0, -6.0, None, -3.7, 81.0, None,2020-01-11 12:00:00, 67.0, None, 66.6,2
None, None, -4.702, 82.3, None, None, None, None, 0.0, None, -7.0, -4.7, -5.1, 0.0, -7.0, None, -3.7, 82.0, None,2020-01-11 13:00:00, 67.0, None, 66.82,2
None, None, -5.236, 85.0, None, None, None, None, 0.0, None, -7.0, -5.2, -5.2, 0.0, -7.0, None, -3.7, 85.0, None,2020-01-11 14:00:00, 67.0, None, 66.84,2
None, None, -5.2, 84.5, None, None, None, None, 0.0, None, -7.0, -5.2, -5.3, 0.0, -7.0, None, -3.7, 85.0, None,2020-01-11 15:00:00, 67.0, None, 66.72,2
None, None, -5.464, 86.7, None, None, None, None, 0.0, None, -7.0, -5.5, -5.5, 0.0, -7.0, None, -3.7, 87.0, None,2020-01-11 16:00:00, 67.0, None, 66.64,2
None, None, -6.059, 87.8, None, None, None, None, 0.0, None, -8.0, -6.1, -6.0, 0.0, -8.0, None, -3.7, 88.0, None,2020-01-11 17:00:00, 67.0, None, 66.57,2
0.0, None, -6.161, 88.9, None, None, None, None, 0.0, None, -8.0, -6.2, -6.2, 0.0, -8.0, None, -3.7, 89.0, None,2020-01-11 18:00:00, 67.0, None, 66.54,2
0.0, None, -6.112, 89.0, None, None, None, None, 1.0, None, -7.0, -6.1, -6.2, 0.1, -7.0, None, -6.1, 89.0, None,2020-01-11 19:00:00, 67.0, None, 66.81,2
0.0, None, -5.963, 85.9, None, None, None, None, -1.0, None, -8.0, -6.0, -6.2, 0.0, -8.0, None, -5.9, 86.0, None,2020-01-11 20:00:00, 66.0, None, 65.58,2
0.2, None, -5.963, 86.6, None, None, None, None, 2.0, None, -8.0, -6.0, -6.2, 0.2, -8.0, None, -5.9, 87.0, None,2020-01-11 21:00:00, 67.0, None, 67.39,2
0.4, None, -5.914, 88.4, None, None, None, None, 1.0, None, -7.0, -5.9, -6.2, 0.2, -7.0, None, -5.9, 88.0, None,2020-01-11 22:00:00, 68.0, None, 68.23,2
0.6, None, -6.107, 89.7, None, None, None, None, 1.0, None, -7.0, -6.1, -6.2, 0.2, -7.0, None, -5.9, 90.0, None,2020-01-11 23:00:00, 69.0, None, 68.94,2
1.0, None, -6.203, 89.5, None, None, None, None, 1.0, None, -7.0, -6.2, -6.2, 0.4, -7.0, None, -5.9, 90.0, None,2020-01-12 00:00:00, 70.0, None, 69.59,2
1.4, None, -9.89, 84.7, None, None, None, None, 1.0, None, -12.0, -9.9, -9.8, 0.4, -12.0, None, -5.9, 85.0, None,2020-01-12 01:00:00, 70.0, None, 70.32,2
1.6, None, -14.05, 77.31, None, None, None, None, 1.0, None, -17.0, -14.1, -14.0, 0.2, -17.0, None, -5.9, 77.0, None,2020-01-12 02:00:00, 71.0, None, 70.86,2
1.6, None, -14.97, 77.25, None, None, None, None, 0.0, None, -18.0, -15.0, -15.0, 0.1, -18.0, None, -5.9, 77.0, None,2020-01-12 03:00:00, 71.0, None, 70.71,2
1.6, None, -16.48, 74.07, None, None, None, None, 0.0, None, -20.0, -16.5, -16.5, 0.1, -20.0, None, -5.9, 74.0, None,2020-01-12 04:00:00, 71.0, None, 70.68,2
None, None, -18.19, 72.66, None, None, None, None, 0.0, None, -22.0, -18.2, -18.2, -0.1, -22.0, None, -5.9, 73.0, None,2020-01-12 05:00:00, 71.0, None, 70.68,2
None, None, -19.93, 70.45, None, None, None, None, 0.0, None, -24.0, -19.9, -19.9, 0.1, -24.0, None, -5.9, 70.0, None,2020-01-12 06:00:00, 71.0, None, 70.53,2
None, None, -20.86, 69.16, None, None, None, None, 0.0, None, -25.0, -20.9, -20.9, 0.1, -25.0, None, -19.9, 69.0, None,2020-01-12 07:00:00, 70.0, None, 70.41,2
None, None, -22.12, 66.14, None, None, None, None, 0.0, None, -26.0, -22.1, -22.1, -0.1, -26.0, None, -19.9, 66.0, None,2020-01-12 08:00:00, 70.0, None, 70.24,2
None, None, -22.15, 64.78, None, None, None, None, 0.0, None, -26.0, -22.2, -22.2, 0.0, -26.0, None, -19.9, 65.0, None,2020-01-12 09:00:00, 70.0, None, 70.16,2
None, None, -21.61, 66.2, None, None, None, None, 0.0, None, -26.0, -21.6, -22.2, 0.0, -26.0, None, -19.9, 66.0, None,2020-01-12 10:00:00, 70.0, None, 70.03,2
None, None, -21.52, 67.0, None, None, None, None, 0.0, None, -26.0, -21.5, -22.2, 0.0, -26.0, None, -19.9, 67.0, None,2020-01-12 11:00:00, 70.0, None, 69.86,2
None, None, -20.45, 76.07, None, None, None, None, 0.0, None, -23.0, -20.5, -22.2, 0.0, -23.0, None, -19.9, 76.0, None,2020-01-12 12:00:00, 70.0, None, 69.81,2
None, None, -20.2, 77.03, None, None, None, None, 0.0, None, -23.0, -20.2, -22.2, 0.2, -23.0, None, -19.9, 77.0, None,2020-01-12 13:00:00, 70.0, None, 69.84,2
None, None, -20.15, 74.02, None, None, None, None, 0.0, None, -23.0, -20.2, -22.2, 0.0, -23.0, None, -19.9, 74.0, None,2020-01-12 14:00:00, 70.0, None, 69.57,2
None, None, -20.11, 73.73, None, None, None, None, 0.0, None, -23.0, -20.1, -22.2, 0.0, -23.0, None, -19.9, 74.0, None,2020-01-12 15:00:00, 70.0, None, 69.7,2
None, None, -20.94, 72.61, None, None, None, None, 0.0, None, -24.0, -20.9, -22.2, 0.0, -24.0, None, -19.9, 73.0, None,2020-01-12 16:00:00, 70.0, None, 69.64,2
None, None, -22.15, 74.8, None, None, None, None, 0.0, None, -25.0, -22.2, -22.2, 0.0, -25.0, None, -19.9, 75.0, None,2020-01-12 17:00:00, 70.0, None, 69.56,2
None, None, -22.72, 63.99, None, None, None, None, 0.0, None, -27.0, -22.7, -22.8, 0.0, -27.0, None, -19.9, 64.0, None,2020-01-12 18:00:00, 70.0, None, 69.51,2
None, None, -23.75, 72.22, None, None, None, None, 0.0, None, -27.0, -23.8, -23.7, 0.0, -27.0, None, -22.7, 72.0, None,2020-01-12 19:00:00, 69.0, None, 69.44,2
None, None, -24.86, 73.25, None, None, None, None, 0.0, None, -28.0, -24.9, -24.8, 0.0, -28.0, None, -22.7, 73.0, None,2020-01-12 20:00:00, 69.0, None, 69.35,2
None, None, -25.75, 70.51, None, None, None, None, 0.0, None, -29.0, -25.8, -25.8, 0.0, -29.0, None, -22.7, 71.0, None,2020-01-12 21:00:00, 69.0, None, 69.28,2
None, None, -26.52, 66.11, None, None, None, None, 0.0, None, -31.0, -26.5, -26.5, -0.1, -31.0, None, -22.7, 66.0, None,2020-01-12 22:00:00, 69.0, None, 69.08,2
None, None, -26.71, 63.13, None, None, None, None, 0.0, None, -31.0, -26.7, -26.8, 0.0, -31.0, None, -22.7, 63.0, None,2020-01-12 23:00:00, 69.0, None, 68.93,2
None, None, -27.19, 62.46, None, None, None, None, 0.0, None, -32.0, -27.2, -27.2, 0.0, -32.0, None, -22.7, 62.0, None,2020-01-13 00:00:00, 69.0, None, 68.93,2
None, None, -26.51, 62.54, None, None, None, None, 0.0, None, -31.0, -26.5, -27.2, 0.0, -31.0, None, -22.7, 63.0, None,2020-01-13 01:00:00, 69.0, None, 68.85,2
None, None, -27.53, 63.53, None, None, None, None, 0.0, None, -32.0, -27.5, -27.7, 0.0, -32.0, None, -22.7, 64.0, None,2020-01-13 02:00:00, 69.0, None, 68.86,2
None, None, -26.17, 61.92, None, None, None, None, 0.0, None, -31.0, -26.2, -27.7, 0.0, -31.0, None, -22.7, 62.0, None,2020-01-13 03:00:00, 69.0, None, 68.7,2
None, None, -26.29, 62.75, None, None, None, None, 0.0, None, -31.0, -26.3, -27.7, 0.0, -31.0, None, -22.7, 63.0, None,2020-01-13 04:00:00, 69.0, None, 68.61,2
None, None, -26.36, 61.4, None, None, None, None, 0.0, None, -31.0, -26.4, -27.7, -0.1, -31.0, None, -22.7, 61.0, None,2020-01-13 05:00:00, 68.0, None, 68.38,2
None, None, -26.09, 62.11, None, None, None, None, 0.0, None, -31.0, -26.1, -27.7, 0.0, -31.0, None, -22.7, 62.0, None,2020-01-13 06:00:00, 68.0, None, 68.25,2
None, None, -25.78, 61.3, None, None, None, None, 0.0, None, -31.0, -25.8, -26.4, 0.0, -31.0, None, -25.6, 61.0, None,2020-01-13 07:00:00, 68.0, None, 68.26,2
None, None, -25.2, 66.35, None, None, None, None, 0.0, None, -29.0, -25.2, -26.4, 0.0, -29.0, None, -25.0, 66.0, None,2020-01-13 08:00:00, 68.0, None, 68.03,2
None, None, -25.41, 62.61, None, None, None, None, 0.0, None, -30.0, -25.4, -26.4, -0.1, -30.0, None, -25.0, 63.0, None,2020-01-13 09:00:00, 68.0, None, 68.12,2
None, None, -24.85, 60.33, None, None, None, None, 0.0, None, -30.0, -24.9, -26.4, 0.0, -30.0, None, -24.9, 60.0, None,2020-01-13 10:00:00, 68.0, None, 67.99,2
None, None, -22.04, 58.94, None, None, None, None, 0.0, None, -27.0, -22.0, -26.4, 0.0, -27.0, None, -21.9, 59.0, None,2020-01-13 11:00:00, 68.0, None, 67.68,2
None, None, -20.85, 61.19, None, None, None, None, 0.0, None, -26.0, -20.9, -26.4, 0.1, -26.0, None, -20.8, 61.0, None,2020-01-13 12:00:00, 68.0, None, 67.61,2
None, None, -20.4, 63.76, None, None, None, None, None, None, -25.0, -20.4, -26.4, None, -25.0, None, -20.4, 64.0, None,2020-01-13 13:00:00, None, None, 67.38,2
None, None, -20.64, 66.13, None, None, None, None, 0.0, None, -25.0, -20.6, -26.4, 0.0, -25.0, None, -20.4, 66.0, None,2020-01-13 14:00:00, 68.0, None, 67.5,2
None, None, -21.03, 69.35, None, None, None, None, 0.0, None, -25.0, -21.0, -26.4, 0.0, -25.0, None, -20.4, 69.0, None,2020-01-13 15:00:00, 67.0, None, 67.36,2
None, None, -21.47, 74.47, None, None, None, None, 0.0, None, -24.0, -21.5, -26.4, 0.0, -24.0, None, -20.4, 74.0, None,2020-01-13 16:00:00, 67.0, None, 67.38,2
None, None, -22.39, 66.01, None, None, None, None, 0.0, None, -27.0, -22.4, -26.4, 0.0, -27.0, None, -20.4, 66.0, None,2020-01-13 17:00:00, 67.0, None, 67.18,2
None, None, -23.1, 63.6, None, None, None, None, 0.0, None, -28.0, -23.1, -26.4, 0.0, -28.0, None, -20.4, 64.0, None,2020-01-13 18:00:00, 67.0, None, 67.19,2
None, None, -24.71, 63.87, None, None, None, None, 0.0, None, -29.0, -24.7, -24.7, 0.0, -29.0, None, -23.1, 64.0, None,2020-01-13 19:00:00, 67.0, None, 67.15,2
None, None, -25.53, 62.96, None, None, None, None, 0.0, None, -30.0, -25.5, -25.5, 0.0, -30.0, None, -23.1, 63.0, None,2020-01-13 20:00:00, 67.0, None, 67.14,2
None, None, -25.88, 63.06, None, None, None, None, 0.0, None, -30.0, -25.9, -25.9, 0.0, -30.0, None, -23.1, 63.0, None,2020-01-13 21:00:00, 67.0, None, 66.98,2
None, None, -26.78, 62.33, None, None, None, None, 0.0, None, -31.0, -26.8, -26.8, 0.0, -31.0, None, -23.1, 62.0, None,2020-01-13 22:00:00, 67.0, None, 66.95,2
