wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
10.0, None, None,0.0, None,3.9, None,6.7, None, None, None,96.0,2019-07-31 04:00:00,31,
46.0, None, None,0.0, None,1.7, None,7.2, None, None, None,96.0,2019-07-31 05:00:00,31,
78.0, None, None,0.0, None,1.7, None,8.4, None, None, None,95.0,2019-07-31 06:00:00,31,
64.0, None, None,0.0, None,0.6, None,11.6, None, None, None,85.0,2019-07-31 07:00:00,31,
198.0, None, None,0.0, None,3.5, None,14.3, None, None, None,77.0,2019-07-31 08:00:00,31,
117.0, None, None,0.0, None,4.5, None,16.5, None, None, None,62.0,2019-07-31 09:00:00,31,
147.0, None, None,0.0, None,7.4, None,16.8, None, None, None,62.0,2019-07-31 10:00:00,31,
162.0, None, None,0.0, None,8.5, None,17.5, None, None, None,59.0,2019-07-31 11:00:00,31,
174.0, None, None,0.0, None,8.7, None,17.5, None, None, None,51.0,2019-07-31 12:00:00,31,
172.0, None, None,0.0, None,7.6, None,18.1, None, None, None,51.0,2019-07-31 13:00:00,31,
164.0, None, None,0.0, None,6.6, None,17.9, None, None, None,52.0,2019-07-31 14:00:00,31,
155.0, None, None,0.0, None,2.9, None,18.6, None, None, None,54.0,2019-07-31 15:00:00,31,
217.0, None, None,0.0, None,5.5, None,19.6, None, None, None,43.0,2019-07-31 16:00:00,31,
184.0, None, None,0.0, None,5.3, None,18.9, None, None, None,49.0,2019-07-31 17:00:00,31,
86.0, None, None,0.0, None,2.2, None,18.0, None, None, None,61.0,2019-07-31 18:00:00,31,
352.0, None, None,0.0, None,1.7, None,14.5, None, None, None,76.0,2019-07-31 19:00:00,31,
14.0, None, None,0.0, None,3.0, None,11.7, None, None, None,84.0,2019-07-31 20:00:00,31,
346.0, None, None,0.0, None,3.9, None,10.4, None, None, None,84.0,2019-07-31 21:00:00,31,
309.0, None, None,0.0, None,3.4, None,9.8, None, None, None,83.0,2019-07-31 22:00:00,31,
294.0, None, None,0.0, None,4.7, None,10.7, None, None, None,64.0,2019-07-31 23:00:00,31,
260.0, None, None,0.0, None,3.4, None,10.5, None, None, None,70.0,2019-08-01 00:00:00,31,
281.0, None, None,0.0, None,4.1, None,10.3, None, None, None,70.0,2019-08-01 01:00:00,31,
329.0, None, None,0.0, None,7.3, None,10.5, None, None, None,74.0,2019-08-01 02:00:00,31,
196.0, None, None,0.0, None,3.3, None,10.5, None, None, None,71.0,2019-08-01 03:00:00,31,
256.0, None, None,0.0, None,3.9, None,8.9, None, None, None,74.0,2019-08-01 04:00:00,31,
288.0, None, None,0.0, None,5.8, None,8.6, None, None, None,81.0,2019-08-01 05:00:00,31,
298.0, None, None,0.0, None,1.5, None,8.5, None, None, None,83.0,2019-08-01 06:00:00,31,
164.0, None, None,0.0, None,4.5, None,12.1, None, None, None,70.0,2019-08-01 07:00:00,31,
143.0, None, None,0.0, None,6.7, None,14.6, None, None, None,60.0,2019-08-01 08:00:00,31,
152.0, None, None,0.0, None,9.4, None,15.4, None, None, None,52.0,2019-08-01 09:00:00,31,
136.0, None, None,0.0, None,9.0, None,16.8, None, None, None,49.0,2019-08-01 10:00:00,31,
159.0, None, None,0.0, None,6.9, None,17.9, None, None, None,49.0,2019-08-01 11:00:00,31,
190.0, None, None,0.0, None,8.2, None,18.8, None, None, None,49.0,2019-08-01 12:00:00,31,
144.0, None, None,0.0, None,11.0, None,19.7, None, None, None,47.0,2019-08-01 13:00:00,31,
171.0, None, None,0.0, None,10.7, None,20.6, None, None, None,43.0,2019-08-01 14:00:00,31,
146.0, None, None,0.0, None,9.3, None,20.7, None, None, None,40.0,2019-08-01 15:00:00,31,
138.0, None, None,0.0, None,5.0, None,18.0, None, None, None,55.0,2019-08-01 16:00:00,31,
164.0, None, None,0.0, None,6.2, None,19.6, None, None, None,46.0,2019-08-01 17:00:00,31,
190.0, None, None,0.0, None,5.9, None,19.9, None, None, None,45.0,2019-08-01 18:00:00,31,
310.0, None, None,0.0, None,3.8, None,15.8, None, None, None,64.0,2019-08-01 19:00:00,31,
334.0, None, None,0.0, None,6.4, None,12.2, None, None, None,72.0,2019-08-01 20:00:00,31,
332.0, None, None,0.0, None,4.9, None,10.9, None, None, None,74.0,2019-08-01 21:00:00,31,
342.0, None, None,0.0, None,4.8, None,10.9, None, None, None,78.0,2019-08-01 22:00:00,31,
324.0, None, None,0.0, None,3.2, None,10.8, None, None, None,76.0,2019-08-01 23:00:00,31,
226.0, None, None,0.0, None,1.7, None,12.0, None, None, None,67.0,2019-08-02 00:00:00,31,
233.0, None, None,0.0, None,3.4, None,12.9, None, None, None,56.0,2019-08-02 01:00:00,31,
197.0, None, None,0.0, None,3.5, None,12.9, None, None, None,57.0,2019-08-02 02:00:00,31,
90.0, None, None,0.0, None,2.3, None,11.1, None, None, None,71.0,2019-08-02 03:00:00,31,
214.0, None, None,0.0, None,4.0, None,12.6, None, None, None,56.0,2019-08-02 04:00:00,31,
235.0, None, None,0.0, None,4.1, None,12.8, None, None, None,59.0,2019-08-02 05:00:00,31,
222.0, None, None,0.0, None,6.8, None,12.8, None, None, None,60.0,2019-08-02 06:00:00,31,
198.0, None, None,0.0, None,10.1, None,14.4, None, None, None,61.0,2019-08-02 07:00:00,31,
211.0, None, None,0.0, None,10.9, None,15.9, None, None, None,55.0,2019-08-02 08:00:00,31,
209.0, None, None,0.0, None,11.8, None,12.7, None, None, None,74.0,2019-08-02 09:00:00,31,
216.0, None, None,0.0, None,9.7, None,15.2, None, None, None,61.0,2019-08-02 10:00:00,31,
223.0, None, None,0.0, None,13.2, None,16.8, None, None, None,57.0,2019-08-02 11:00:00,31,
215.0, None, None,0.0, None,13.5, None,18.2, None, None, None,50.0,2019-08-02 12:00:00,31,
205.0, None, None,0.0, None,13.6, None,17.4, None, None, None,47.0,2019-08-02 13:00:00,31,
195.0, None, None,0.0, None,12.2, None,17.9, None, None, None,44.0,2019-08-02 14:00:00,31,
211.0, None, None,0.0, None,13.9, None,18.7, None, None, None,37.0,2019-08-02 15:00:00,31,
224.0, None, None,0.0, None,13.8, None,17.9, None, None, None,39.0,2019-08-02 16:00:00,31,
217.0, None, None,0.0, None,11.4, None,17.0, None, None, None,38.0,2019-08-02 17:00:00,31,
217.0, None, None,0.0, None,8.3, None,15.8, None, None, None,45.0,2019-08-02 18:00:00,31,
255.0, None, None,0.0, None,6.4, None,13.0, None, None, None,55.0,2019-08-02 19:00:00,31,
294.0, None, None,0.0, None,8.5, None,11.0, None, None, None,60.0,2019-08-02 20:00:00,31,
309.0, None, None,0.0, None,13.9, None,9.8, None, None, None,73.0,2019-08-02 21:00:00,31,
311.0, None, None,0.0, None,15.9, None,8.4, None, None, None,78.0,2019-08-02 22:00:00,31,
313.0, None, None,0.0, None,15.8, None,7.8, None, None, None,79.0,2019-08-02 23:00:00,31,
309.0, None, None,0.0, None,15.7, None,7.5, None, None, None,79.0,2019-08-03 00:00:00,31,
265.0, None, None,0.0, None,5.8, None,6.5, None, None, None,84.0,2019-08-03 01:00:00,31,
315.0, None, None,0.0, None,10.4, None,6.4, None, None, None,85.0,2019-08-03 02:00:00,31,
271.0, None, None,0.0, None,4.3, None,4.8, None, None, None,91.0,2019-08-03 03:00:00,31,
288.0, None, None,0.0, None,3.0, None,4.2, None, None, None,93.0,2019-08-03 04:00:00,31,
126.0, None, None,0.0, None,1.8, None,3.7, None, None, None,95.0,2019-08-03 05:00:00,31,
269.0, None, None,0.0, None,4.9, None,5.3, None, None, None,91.0,2019-08-03 06:00:00,31,
343.0, None, None,0.0, None,8.0, None,9.2, None, None, None,73.0,2019-08-03 07:00:00,31,
293.0, None, None,0.0, None,6.1, None,10.4, None, None, None,65.0,2019-08-03 08:00:00,31,
309.0, None, None,0.0, None,7.0, None,12.8, None, None, None,56.0,2019-08-03 09:00:00,31,
223.0, None, None,0.0, None,4.5, None,12.7, None, None, None,60.0,2019-08-03 10:00:00,31,
305.0, None, None,0.0, None,8.7, None,12.4, None, None, None,67.0,2019-08-03 11:00:00,31,
259.0, None, None,0.0, None,6.0, None,13.9, None, None, None,55.0,2019-08-03 12:00:00,31,
278.0, None, None,0.0, None,8.1, None,14.8, None, None, None,52.0,2019-08-03 13:00:00,31,
311.0, None, None,0.0, None,2.7, None,14.3, None, None, None,66.0,2019-08-03 14:00:00,31,
355.0, None, None,0.0, None,3.3, None,13.9, None, None, None,57.0,2019-08-03 15:00:00,31,
104.0, None, None,0.0, None,2.8, None,11.9, None, None, None,83.0,2019-08-03 16:00:00,31,
221.0, None, None,0.2, None,5.3, None,15.6, None, None, None,49.0,2019-08-03 17:00:00,31,
307.0, None, None,0.0, None,4.1, None,15.1, None, None, None,49.0,2019-08-03 18:00:00,31,
319.0, None, None,0.0, None,2.6, None,11.0, None, None, None,79.0,2019-08-03 19:00:00,31,
347.0, None, None,0.0, None,6.2, None,8.0, None, None, None,84.0,2019-08-03 20:00:00,31,
350.0, None, None,0.0, None,6.5, None,7.0, None, None, None,87.0,2019-08-03 21:00:00,31,
347.0, None, None,0.0, None,7.0, None,6.9, None, None, None,88.0,2019-08-03 22:00:00,31,
335.0, None, None,0.0, None,4.2, None,6.8, None, None, None,88.0,2019-08-03 23:00:00,31,
344.0, None, None,0.0, None,6.8, None,7.3, None, None, None,84.0,2019-08-04 00:00:00,31,
347.0, None, None,0.0, None,7.9, None,7.3, None, None, None,84.0,2019-08-04 01:00:00,31,
350.0, None, None,0.0, None,4.5, None,6.9, None, None, None,88.0,2019-08-04 02:00:00,31,
356.0, None, None,0.0, None,6.6, None,6.5, None, None, None,89.0,2019-08-04 03:00:00,31,
350.0, None, None,0.0, None,6.2, None,5.7, None, None, None,90.0,2019-08-04 04:00:00,31,
357.0, None, None,0.0, None,6.4, None,6.1, None, None, None,89.0,2019-08-04 05:00:00,31,
356.0, None, None,0.0, None,4.7, None,6.9, None, None, None,89.0,2019-08-04 06:00:00,31,
235.0, None, None,0.0, None,2.9, None,11.3, None, None, None,65.0,2019-08-04 07:00:00,31,
235.0, None, None,0.0, None,4.3, None,15.2, None, None, None,64.0,2019-08-04 08:00:00,31,
237.0, None, None,0.0, None,5.6, None,16.7, None, None, None,52.0,2019-08-04 09:00:00,31,
179.0, None, None,0.0, None,5.7, None,16.7, None, None, None,54.0,2019-08-04 10:00:00,31,
158.0, None, None,0.0, None,5.8, None,16.6, None, None, None,59.0,2019-08-04 11:00:00,31,
100.0, None, None,0.0, None,4.4, None,16.8, None, None, None,62.0,2019-08-04 12:00:00,31,
81.0, None, None,0.0, None,3.8, None,16.8, None, None, None,65.0,2019-08-04 13:00:00,31,
131.0, None, None,0.0, None,5.6, None,18.3, None, None, None,45.0,2019-08-04 14:00:00,31,
45.0, None, None,0.0, None,4.8, None,20.1, None, None, None,49.0,2019-08-04 15:00:00,31,
32.0, None, None,0.0, None,4.2, None,18.8, None, None, None,50.0,2019-08-04 16:00:00,31,
83.0, None, None,0.0, None,1.0, None,17.4, None, None, None,61.0,2019-08-04 17:00:00,31,
112.0, None, None,0.0, None,1.8, None,18.5, None, None, None,54.0,2019-08-04 18:00:00,31,
42.0, None, None,0.0, None,0.3, None,13.2, None, None, None,76.0,2019-08-04 19:00:00,31,
357.0, None, None,0.0, None,5.9, None,11.1, None, None, None,77.0,2019-08-04 20:00:00,31,
0.0, None, None,0.0, None,7.0, None,10.8, None, None, None,72.0,2019-08-04 21:00:00,31,
356.0, None, None,0.0, None,5.3, None,9.9, None, None, None,78.0,2019-08-04 22:00:00,31,
0.0, None, None,0.0, None,6.0, None,10.0, None, None, None,77.0,2019-08-04 23:00:00,31,
3.0, None, None,0.0, None,3.2, None,8.9, None, None, None,84.0,2019-08-05 00:00:00,31,
359.0, None, None,0.0, None,6.8, None,8.9, None, None, None,80.0,2019-08-05 01:00:00,31,
339.0, None, None,0.0, None,5.2, None,8.5, None, None, None,80.0,2019-08-05 02:00:00,31,
342.0, None, None,0.0, None,5.8, None,8.4, None, None, None,81.0,2019-08-05 03:00:00,31,
349.0, None, None,0.0, None,5.9, None,8.3, None, None, None,82.0,2019-08-05 04:00:00,31,
345.0, None, None,0.0, None,5.3, None,8.7, None, None, None,83.0,2019-08-05 05:00:00,31,
338.0, None, None,0.0, None,4.3, None,9.3, None, None, None,87.0,2019-08-05 06:00:00,31,
307.0, None, None,0.0, None,1.3, None,13.6, None, None, None,63.0,2019-08-05 07:00:00,31,
242.0, None, None,0.0, None,4.1, None,18.9, None, None, None,60.0,2019-08-05 08:00:00,31,
235.0, None, None,0.0, None,5.1, None,20.1, None, None, None,47.0,2019-08-05 09:00:00,31,
266.0, None, None,0.0, None,6.4, None,20.9, None, None, None,45.0,2019-08-05 10:00:00,31,
194.0, None, None,0.0, None,6.1, None,21.8, None, None, None,36.0,2019-08-05 11:00:00,31,
215.0, None, None,0.0, None,5.8, None,20.2, None, None, None,58.0,2019-08-05 12:00:00,31,
170.0, None, None,0.0, None,4.2, None,21.2, None, None, None,45.0,2019-08-05 13:00:00,31,
21.0, None, None,0.0, None,6.2, None,22.9, None, None, None,41.0,2019-08-05 14:00:00,31,
64.0, None, None,0.0, None,3.3, None,21.8, None, None, None,42.0,2019-08-05 15:00:00,31,
110.0, None, None,0.0, None,5.7, None,23.1, None, None, None,36.0,2019-08-05 16:00:00,31,
40.0, None, None,0.0, None,1.6, None,18.8, None, None, None,57.0,2019-08-05 17:00:00,31,
78.0, None, None,0.0, None,2.8, None,21.3, None, None, None,46.0,2019-08-05 18:00:00,31,
37.0, None, None,0.0, None,3.0, None,15.8, None, None, None,57.0,2019-08-05 19:00:00,31,
33.0, None, None,0.0, None,3.3, None,13.1, None, None, None,67.0,2019-08-05 20:00:00,31,
28.0, None, None,0.0, None,4.2, None,12.3, None, None, None,71.0,2019-08-05 21:00:00,31,
15.0, None, None,0.0, None,4.2, None,11.6, None, None, None,72.0,2019-08-05 22:00:00,31,
36.0, None, None,0.0, None,2.9, None,11.1, None, None, None,74.0,2019-08-05 23:00:00,31,
289.0, None, None,0.0, None,8.0, None,19.8, None, None, None,31.0,2019-07-30 00:00:00,31, None
303.0, None, None,0.0, None,8.1, None,18.9, None, None, None,35.0,2019-07-30 01:00:00,31, None
289.0, None, None,0.0, None,7.0, None,19.0, None, None, None,39.0,2019-07-30 02:00:00,31, None
291.0, None, None,0.0, None,8.7, None,18.1, None, None, None,45.0,2019-07-30 03:00:00,31, None
263.0, None, None,0.0, None,8.5, None,17.3, None, None, None,42.0,2019-07-30 04:00:00,31, None
282.0, None, None,0.0, None,7.5, None,16.9, None, None, None,41.0,2019-07-30 05:00:00,31, None
182.0, None, None,0.0, None,7.3, None,16.6, None, None, None,43.0,2019-07-30 06:00:00,31, None
243.0, None, None,0.0, None,7.2, None,17.3, None, None, None,45.0,2019-07-30 07:00:00,31, None
251.0, None, None,0.0, None,8.4, None,19.0, None, None, None,45.0,2019-07-30 08:00:00,31, None
232.0, None, None,0.0, None,6.8, None,22.3, None, None, None,39.0,2019-07-30 09:00:00,31, None
220.0, None, None,0.0, None,7.9, None,23.6, None, None, None,39.0,2019-07-30 10:00:00,31, None
161.0, None, None,0.0, None,3.3, None,23.2, None, None, None,44.0,2019-07-30 11:00:00,31, None
284.0, None, None,0.0, None,7.8, None,25.2, None, None, None,35.0,2019-07-30 12:00:00,31, None
163.0, None, None,0.0, None,6.8, None,26.2, None, None, None,38.0,2019-07-30 13:00:00,31, None
167.0, None, None,0.0, None,4.1, None,25.2, None, None, None,35.0,2019-07-30 14:00:00,31, None
118.0, None, None,0.0, None,6.2, None,26.5, None, None, None,35.0,2019-07-30 15:00:00,31, None
108.0, None, None,0.0, None,5.9, None,26.5, None, None, None,33.0,2019-07-30 16:00:00,31, None
158.0, None, None,0.0, None,3.5, None,27.7, None, None, None,30.0,2019-07-30 17:00:00,31, None
311.0, None, None,0.0, None,5.1, None,25.3, None, None, None,39.0,2019-07-30 18:00:00,31, None
272.0, None, None,0.0, None,10.1, None,23.7, None, None, None,36.0,2019-07-30 19:00:00,31, None
273.0, None, None,0.0, None,5.4, None,21.7, None, None, None,42.0,2019-07-30 20:00:00,31, None
282.0, None, None,0.0, None,6.1, None,19.7, None, None, None,48.0,2019-07-30 21:00:00,31, None
278.0, None, None,0.0, None,9.8, None,19.2, None, None, None,49.0,2019-07-30 22:00:00,31, None
295.0, None, None,0.0, None,11.8, None,18.8, None, None, None,49.0,2019-07-30 23:00:00,31, None
292.0, None, None,0.0, None,8.6, None,17.7, None, None, None,52.0,2019-07-31 00:00:00,31, None
309.0, None, None,0.0, None,10.7, None,17.0, None, None, None,54.0,2019-07-31 01:00:00,31, None
305.0, None, None,0.0, None,10.1, None,16.5, None, None, None,56.0,2019-07-31 02:00:00,31, None
314.0, None, None,0.0, None,8.1, None,16.4, None, None, None,56.0,2019-07-31 03:00:00,31, None
306.0, None, None,0.0, None,9.6, None,15.6, None, None, None,60.0,2019-07-31 04:00:00,31, None
286.0, None, None,0.0, None,4.6, None,13.2, None, None, None,74.0,2019-07-31 05:00:00,31, None
307.0, None, None,0.0, None,6.7, None,14.8, None, None, None,68.0,2019-07-31 06:00:00,31, None
267.0, None, None,0.0, None,5.2, None,16.9, None, None, None,60.0,2019-07-31 07:00:00,31, None
259.0, None, None,0.0, None,5.1, None,19.4, None, None, None,52.0,2019-07-31 08:00:00,31, None
334.0, None, None,0.0, None,4.3, None,20.3, None, None, None,49.0,2019-07-31 09:00:00,31, None
236.0, None, None,0.0, None,6.5, None,22.9, None, None, None,45.0,2019-07-31 10:00:00,31, None
273.0, None, None,0.0, None,6.9, None,24.4, None, None, None,40.0,2019-07-31 11:00:00,31, None
225.0, None, None,0.0, None,7.4, None,26.5, None, None, None,35.0,2019-07-31 12:00:00,31, None
170.0, None, None,0.0, None,8.2, None,26.4, None, None, None,39.0,2019-07-31 13:00:00,31, None
163.0, None, None,0.0, None,7.7, None,25.7, None, None, None,39.0,2019-07-31 14:00:00,31, None
161.0, None, None,0.0, None,6.3, None,26.8, None, None, None,37.0,2019-07-31 15:00:00,31, None
96.0, None, None,0.0, None,4.2, None,27.7, None, None, None,32.0,2019-07-31 16:00:00,31, None
166.0, None, None,0.0, None,4.0, None,26.3, None, None, None,38.0,2019-07-31 17:00:00,31, None
40.0, None, None,0.0, None,5.0, None,24.4, None, None, None,47.0,2019-07-31 18:00:00,31, None
28.0, None, None,0.0, None,5.2, None,21.3, None, None, None,58.0,2019-07-31 19:00:00,31, None
40.0, None, None,0.0, None,1.7, None,18.8, None, None, None,67.0,2019-07-31 20:00:00,31, None
296.0, None, None,0.0, None,4.1, None,18.5, None, None, None,64.0,2019-07-31 21:00:00,31, None
319.0, None, None,0.0, None,8.4, None,19.6, None, None, None,56.0,2019-07-31 22:00:00,31, None
298.0, None, None,0.0, None,8.3, None,19.5, None, None, None,53.0,2019-07-31 23:00:00,31, None
312.0, None, None,0.0, None,9.9, None,19.1, None, None, None,49.0,2019-08-01 00:00:00,31, None
308.0, None, None,0.0, None,12.7, None,18.5, None, None, None,50.0,2019-08-01 01:00:00,31, None
290.0, None, None,0.0, None,11.6, None,18.1, None, None, None,52.0,2019-08-01 02:00:00,31, None
295.0, None, None,0.0, None,9.6, None,18.0, None, None, None,52.0,2019-08-01 03:00:00,31, None
312.0, None, None,0.0, None,7.3, None,17.1, None, None, None,55.0,2019-08-01 04:00:00,31, None
311.0, None, None,0.0, None,7.0, None,16.5, None, None, None,63.0,2019-08-01 05:00:00,31, None
315.0, None, None,0.0, None,6.4, None,16.0, None, None, None,60.0,2019-08-01 06:00:00,31, None
251.0, None, None,0.0, None,5.7, None,18.9, None, None, None,54.0,2019-08-01 07:00:00,31, None
248.0, None, None,0.0, None,6.9, None,21.7, None, None, None,47.0,2019-08-01 08:00:00,31, None
259.0, None, None,0.0, None,6.1, None,22.9, None, None, None,39.0,2019-08-01 09:00:00,31, None
220.0, None, None,0.0, None,6.1, None,24.1, None, None, None,38.0,2019-08-01 10:00:00,31, None
261.0, None, None,0.0, None,7.6, None,25.3, None, None, None,35.0,2019-08-01 11:00:00,31, None
258.0, None, None,0.0, None,7.4, None,25.9, None, None, None,38.0,2019-08-01 12:00:00,31, None
192.0, None, None,0.0, None,6.9, None,27.1, None, None, None,36.0,2019-08-01 13:00:00,31, None
138.0, None, None,0.0, None,5.4, None,26.9, None, None, None,37.0,2019-08-01 14:00:00,31, None
87.0, None, None,0.0, None,5.3, None,27.0, None, None, None,38.0,2019-08-01 15:00:00,31, None
167.0, None, None,0.0, None,4.3, None,26.4, None, None, None,42.0,2019-08-01 16:00:00,31, None
116.0, None, None,0.0, None,5.6, None,28.1, None, None, None,34.0,2019-08-01 17:00:00,31, None
335.0, None, None,0.0, None,3.0, None,28.8, None, None, None,30.0,2019-08-01 18:00:00,31, None
26.0, None, None,0.0, None,5.3, None,22.0, None, None, None,51.0,2019-08-01 19:00:00,31, None
299.0, None, None,0.0, None,2.4, None,19.2, None, None, None,56.0,2019-08-01 20:00:00,31, None
275.0, None, None,0.0, None,4.3, None,17.7, None, None, None,63.0,2019-08-01 21:00:00,31, None
296.0, None, None,0.0, None,4.3, None,16.8, None, None, None,66.0,2019-08-01 22:00:00,31, None
288.0, None, None,0.0, None,6.0, None,16.2, None, None, None,68.0,2019-08-01 23:00:00,31, None
269.0, None, None,0.0, None,4.0, None,15.6, None, None, None,69.0,2019-08-02 00:00:00,31, None
306.0, None, None,0.0, None,4.3, None,15.1, None, None, None,71.0,2019-08-02 01:00:00,31, None
317.0, None, None,0.0, None,3.0, None,14.1, None, None, None,74.0,2019-08-02 02:00:00,31, None
323.0, None, None,0.0, None,3.3, None,13.9, None, None, None,77.0,2019-08-02 03:00:00,31, None
295.0, None, None,0.0, None,2.5, None,13.6, None, None, None,77.0,2019-08-02 04:00:00,31, None
277.0, None, None,0.0, None,3.9, None,13.1, None, None, None,80.0,2019-08-02 05:00:00,31, None
278.0, None, None,0.0, None,7.6, None,15.2, None, None, None,67.0,2019-08-02 06:00:00,31, None
299.0, None, None,0.0, None,6.4, None,19.7, None, None, None,50.0,2019-08-02 07:00:00,31, None
122.0, None, None,0.0, None,5.1, None,20.3, None, None, None,49.0,2019-08-02 08:00:00,31, None
226.0, None, None,0.0, None,11.6, None,25.2, None, None, None,40.0,2019-08-02 09:00:00,31, None
228.0, None, None,0.0, None,11.7, None,24.5, None, None, None,41.0,2019-08-02 10:00:00,31, None
220.0, None, None,0.0, None,11.0, None,23.4, None, None, None,43.0,2019-08-02 11:00:00,31, None
269.0, None, None,0.0, None,12.3, None,24.3, None, None, None,38.0,2019-08-02 12:00:00,31, None
248.0, None, None,0.0, None,12.6, None,24.1, None, None, None,35.0,2019-08-02 13:00:00,31, None
241.0, None, None,0.0, None,9.6, None,25.9, None, None, None,32.0,2019-08-02 14:00:00,31, None
260.0, None, None,0.0, None,10.4, None,25.7, None, None, None,28.0,2019-08-02 15:00:00,31, None
266.0, None, None,0.0, None,10.9, None,26.3, None, None, None,26.0,2019-08-02 16:00:00,31, None
277.0, None, None,0.0, None,12.2, None,25.0, None, None, None,26.0,2019-08-02 17:00:00,31, None
240.0, None, None,0.0, None,11.0, None,23.6, None, None, None,27.0,2019-08-02 18:00:00,31, None
256.0, None, None,0.0, None,10.2, None,21.3, None, None, None,30.0,2019-08-02 19:00:00,31, None
277.0, None, None,0.0, None,10.5, None,20.0, None, None, None,35.0,2019-08-02 20:00:00,31, None
277.0, None, None,0.0, None,6.6, None,18.7, None, None, None,38.0,2019-08-02 21:00:00,31, None
320.0, None, None,0.0, None,7.3, None,17.6, None, None, None,48.0,2019-08-02 22:00:00,31, None
313.0, None, None,0.0, None,6.0, None,16.0, None, None, None,54.0,2019-08-02 23:00:00,31, None
326.0, None, None,0.0, None,4.0, None,13.4, None, None, None,66.0,2019-08-03 00:00:00,31, None
299.0, None, None,0.0, None,2.1, None,12.3, None, None, None,69.0,2019-08-03 01:00:00,31, None
39.0, None, None,0.0, None,1.9, None,11.3, None, None, None,75.0,2019-08-03 02:00:00,31, None
271.0, None, None,0.0, None,3.8, None,10.3, None, None, None,79.0,2019-08-03 03:00:00,31, None
296.0, None, None,0.0, None,6.7, None,10.1, None, None, None,79.0,2019-08-03 04:00:00,31, None
315.0, None, None,0.0, None,6.8, None,11.2, None, None, None,74.0,2019-08-03 05:00:00,31, None
263.0, None, None,0.0, None,3.3, None,10.6, None, None, None,80.0,2019-08-03 06:00:00,31, None
252.0, None, None,0.0, None,5.0, None,13.6, None, None, None,70.0,2019-08-03 07:00:00,31, None
300.0, None, None,0.0, None,6.6, None,17.7, None, None, None,53.0,2019-08-03 08:00:00,31, None
