CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-9.48, 94.1, None, None, None,16.3,10.93, None,272.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-05 14:00:00, None, None, None, None,10
None,-8.76, 94.4, None, None, None,14.82,9.3, None,264.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-05 15:00:00, None, None, None, None,10
None,-9.34, 93.9, None, None, None,16.44,8.77, None,257.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-05 16:00:00, None, None, None, None,10
None,-10.29, 93.5, None, None, None,15.4,9.89, None,270.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-05 17:00:00, None, None, None, None,10
None,-10.77, 93.3, None, None, None,16.31,10.76, None,271.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-05 18:00:00, None, None, None, None,10
None,-10.92, 92.8, None, None, None,21.95,5.546, None,281.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-05 19:00:00, None, None, None, None,10
None,-10.96, 92.9, None, None, None,12.96,7.63, None,290.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-05 20:00:00, None, None, None, None,10
None,-11.04, 92.9, None, None, None,14.56,8.59, None,275.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-05 21:00:00, None, None, None, None,10
None,-11.42, 93.0, None, None, None,12.41,11.97, None,283.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-05 22:00:00, None, None, None, None,10
None,-11.9, 92.5, None, None, None,10.56,15.96, None,282.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-05 23:00:00, None, None, None, None,10
None,-12.1, 92.4, None, None, None,8.14,15.09, None,278.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-06 00:00:00, None, None, None, None,10
None,-12.29, 92.5, None, None, None,10.74,13.96, None,288.9, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-06 01:00:00, None, None, None, None,10
None,-12.38, 92.3, None, None, None,12.54,11.26, None,292.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-06 02:00:00, None, None, None, None,10
None,-12.53, 92.1, None, None, None,12.47,9.51, None,291.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-06 03:00:00, None, None, None, None,10
None,-12.52, 92.5, None, None, None,13.18,10.17, None,293.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-06 04:00:00, None, None, None, None,10
None,-13.05, 91.8, None, None, None,12.85,9.15, None,290.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-03-06 05:00:00, None, None, None, None,10
None,-13.19, 91.7, None, None, None,9.03,8.79, None,288.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-03-06 06:00:00, None, None, None, None,10
None,-13.19, 91.5, None, None, None,15.73,5.314, None,297.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-03-06 07:00:00, None, None, None, None,10
None,-12.8, 91.6, None, None, None,32.75,1.988, None,314.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-03-06 08:00:00, None, None, None, None,10
None,-11.46, 92.3, None, None, None,55.19,0.572, None,302.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-06 09:00:00, None, None, None, None,10
None,-9.51, 93.6, None, None, None,13.57,1.223, None,183.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-06 10:00:00, None, None, None, None,10
None,-7.11, 94.9, None, None, None,17.84,3.541, None,188.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-06 11:00:00, None, None, None, None,10
None,-6.7, 94.7, None, None, None,15.95,9.19, None,194.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-06 12:00:00, None, None, None, None,10
None,-6.673, 96.2, None, None, None,17.3,11.0, None,199.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-06 13:00:00, None, None, None, None,10
None,-7.31, 94.1, None, None, None,23.46,9.97, None,227.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-06 14:00:00, None, None, None, None,10
None,-7.27, 95.1, None, None, None,16.52,9.83, None,249.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-06 15:00:00, None, None, None, None,10
None,-8.47, 94.8, None, None, None,12.4,10.31, None,263.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-06 16:00:00, None, None, None, None,10
None,-8.95, 95.4, None, None, None,12.74,9.61, None,273.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-06 17:00:00, None, None, None, None,10
None,-10.05, 94.3, None, None, None,12.74,8.32, None,273.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-06 18:00:00, None, None, None, None,10
None,-11.33, 93.3, None, None, None,6.585,11.84, None,279.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-06 19:00:00, None, None, None, None,10
None,-12.03, 92.8, None, None, None,11.86,4.817, None,260.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-06 20:00:00, None, None, None, None,10
None,-11.78, 93.0, None, None, None,16.23,5.839, None,269.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-06 21:00:00, None, None, None, None,10
None,-11.91, 93.0, None, None, None,12.42,6.308, None,277.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-06 22:00:00, None, None, None, None,10
None,-12.24, 92.3, None, None, None,23.49,3.816, None,284.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-06 23:00:00, None, None, None, None,10
None,-10.99, 93.4, None, None, None,27.75,5.554, None,305.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-07 00:00:00, None, None, None, None,10
None,-10.41, 94.2, None, None, None,10.51,12.0, None,262.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-07 01:00:00, None, None, None, None,10
None,-10.26, 93.8, None, None, None,11.09,15.74, None,265.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-07 02:00:00, None, None, None, None,10
None,-10.61, 93.4, None, None, None,7.78,15.58, None,273.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-07 03:00:00, None, None, None, None,10
None,-9.08, 93.3, None, None, None,3.479,21.06, None,296.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-07 04:00:00, None, None, None, None,10
None,-8.69, 92.7, None, None, None,12.02,15.95, None,296.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-07 05:00:00, None, None, None, None,10
None,-8.07, 93.9, None, None, None,12.54,13.23, None,282.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-07 06:00:00, None, None, None, None,10
None,-7.45, 93.3, None, None, None,14.79,13.31, None,250.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-07 07:00:00, None, None, None, None,10
None,-6.678, 93.2, None, None, None,9.4,18.6, None,253.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-07 08:00:00, None, None, None, None,10
None,-6.063, 92.1, None, None, None,6.891,19.26, None,252.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-07 09:00:00, None, None, None, None,10
None,-5.693, 90.6, None, None, None,4.466,20.13, None,246.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-07 10:00:00, None, None, None, None,10
None,-4.555, 89.1, None, None, None,8.58,17.4, None,241.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-07 11:00:00, None, None, None, None,10
None,-3.656, 85.4, None, None, None,8.92,16.26, None,229.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-07 12:00:00, None, None, None, None,10
None,-3.343, 81.1, None, None, None,7.92,16.36, None,223.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-07 13:00:00, None, None, None, None,10
None,-3.009, 77.0, None, None, None,6.576,17.35, None,217.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-07 14:00:00, None, None, None, None,10
None,-2.676, 67.95, None, None, None,6.221,15.68, None,213.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-07 15:00:00, None, None, None, None,10
None,-4.214, 68.34, None, None, None,12.03,15.15, None,205.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-07 16:00:00, None, None, None, None,10
None,-4.925, 70.7, None, None, None,10.42,16.12, None,182.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-07 17:00:00, None, None, None, None,10
None,-4.585, 62.13, None, None, None,10.7,18.91, None,202.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-07 18:00:00, None, None, None, None,10
None,-4.092, 65.36, None, None, None,11.12,21.35, None,211.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-07 19:00:00, None, None, None, None,10
None,-4.088, 64.02, None, None, None,14.51,16.97, None,190.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-07 20:00:00, None, None, None, None,10
None,-4.076, 62.49, None, None, None,9.16,18.36, None,203.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-07 21:00:00, None, None, None, None,10
None,-3.97, 80.8, None, None, None,11.6,25.34, None,223.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-07 22:00:00, None, None, None, None,10
None,-4.017, 78.6, None, None, None,15.89,18.21, None,207.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-07 23:00:00, None, None, None, None,10
None,-4.783, 80.6, None, None, None,16.49,25.61, None,221.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-08 00:00:00, None, None, None, None,10
None,-5.167, 84.0, None, None, None,11.91,23.38, None,216.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-08 01:00:00, None, None, None, None,10
None,-5.982, 91.8, None, None, None,13.68,18.33, None,203.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-08 02:00:00, None, None, None, None,10
None,-6.413, 96.9, None, None, None,16.7,6.357, None,183.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-08 03:00:00, None, None, None, None,10
None,-6.557, 100.2, None, None, None,7.53,15.12, None,163.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-08 04:00:00, None, None, None, None,10
None,-6.413, 99.8, None, None, None,10.0,15.38, None,171.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 05:00:00, None, None, None, None,10
None,-5.934, 99.5, None, None, None,19.02,17.42, None,190.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 06:00:00, None, None, None, None,10
None,-5.886, 99.5, None, None, None,9.56,26.95, None,214.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 07:00:00, None, None, None, None,10
None,-6.03, 99.1, None, None, None,11.33,29.29, None,226.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 08:00:00, None, None, None, None,10
None,-5.838, 98.8, None, None, None,10.42,24.36, None,236.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 09:00:00, None, None, None, None,10
None,-5.263, 92.4, None, None, None,13.33,18.88, None,225.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 10:00:00, None, None, None, None,10
None,-4.265, 84.5, None, None, None,16.33,16.16, None,210.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 11:00:00, None, None, None, None,10
None,-4.425, 86.6, None, None, None,13.65,15.43, None,184.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 12:00:00, None, None, None, None,10
None,-3.907, 91.3, None, None, None,12.88,15.33, None,184.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-08 13:00:00, None, None, None, None,10
None,-4.437, 92.1, None, None, None,21.62,12.37, None,188.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-08 14:00:00, None, None, None, None,10
None,-3.956, 93.5, None, None, None,15.77,12.38, None,208.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-08 15:00:00, None, None, None, None,10
None,-4.722, 95.1, None, None, None,20.73,12.63, None,220.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-08 16:00:00, None, None, None, None,10
None,-6.015, 97.4, None, None, None,15.7,24.39, None,226.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 17:00:00, None, None, None, None,10
None,-6.34, 98.1, None, None, None,12.17,30.31, None,223.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-08 18:00:00, None, None, None, None,10
None,-6.237, 98.9, None, None, None,8.88,29.33, None,221.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 19:00:00, None, None, None, None,10
None,-6.224, 98.9, None, None, None,7.1,34.24, None,220.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 20:00:00, None, None, None, None,10
None,-6.221, 99.0, None, None, None,8.75,37.65, None,223.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 21:00:00, None, None, None, None,10
None,-6.365, 99.1, None, None, None,11.85,33.1, None,234.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-08 22:00:00, None, None, None, None,10
None,-6.509, 98.9, None, None, None,8.78,30.44, None,245.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-08 23:00:00, None, None, None, None,10
None,-6.748, 98.7, None, None, None,10.95,24.85, None,241.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-09 00:00:00, None, None, None, None,10
None,-7.75, 97.9, None, None, None,13.02,23.52, None,261.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-09 01:00:00, None, None, None, None,10
None,-8.14, 97.7, None, None, None,11.01,19.41, None,270.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-09 02:00:00, None, None, None, None,10
None,-9.24, 95.6, None, None, None,9.77,22.86, None,282.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-09 03:00:00, None, None, None, None,10
None,-10.15, 94.8, None, None, None,10.1,20.58, None,278.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-09 04:00:00, None, None, None, None,10
None,-10.91, 94.1, None, None, None,9.09,16.82, None,284.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-09 05:00:00, None, None, None, None,10
None,-11.1, 93.8, None, None, None,8.79,14.31, None,281.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-09 06:00:00, None, None, None, None,10
None,-11.33, 93.8, None, None, None,8.03,11.93, None,282.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-09 07:00:00, None, None, None, None,10
None,-11.28, 93.7, None, None, None,7.88,10.79, None,281.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-09 08:00:00, None, None, None, None,10
None,-10.9, 93.6, None, None, None,9.26,7.44, None,281.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-09 09:00:00, None, None, None, None,10
None,-10.37, 93.6, None, None, None,25.65,3.913, None,295.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-09 10:00:00, None, None, None, None,10
None,-9.81, 94.5, None, None, None,8.32,3.965, None,275.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-09 11:00:00, None, None, None, None,10
None,-9.82, 94.5, None, None, None,12.39,4.432, None,266.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-09 12:00:00, None, None, None, None,10
None,-8.78, 96.9, None, None, None,11.09,5.245, None,260.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-09 13:00:00, None, None, None, None,10
None,-9.36, 95.4, None, None, None,10.86,5.366, None,277.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-09 14:00:00, None, None, None, None,10
None,-9.13, 95.3, None, None, None,9.91,4.543, None,267.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-09 15:00:00, None, None, None, None,10
None,-9.86, 94.2, None, None, None,12.7,3.795, None,257.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-09 16:00:00, None, None, None, None,10
None,-9.99, 94.6, None, None, None,10.61,5.633, None,271.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-09 17:00:00, None, None, None, None,10
None,-10.75, 93.8, None, None, None,11.07,4.981, None,270.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-09 18:00:00, None, None, None, None,10
None,-10.74, 93.7, None, None, None,15.59,3.551, None,267.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-09 19:00:00, None, None, None, None,10
None,-11.54, 93.0, None, None, None,14.93,1.269, None,229.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-09 20:00:00, None, None, None, None,10
None,-11.49, 93.1, None, None, None,13.49,2.691, None,241.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-09 21:00:00, None, None, None, None,10
None,-11.96, 92.7, None, None, None,16.43,1.949, None,208.9, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-09 22:00:00, None, None, None, None,10
None,-11.71, 92.9, None, None, None,11.96,1.867, None,272.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-09 23:00:00, None, None, None, None,10
None,-10.71, 93.3, None, None, None,14.08,3.392, None,271.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-10 00:00:00, None, None, None, None,10
None,-10.66, 93.1, None, None, None,8.8,4.272, None,267.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-10 01:00:00, None, None, None, None,10
None,-10.9, 92.9, None, None, None,15.0,7.56, None,248.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-10 02:00:00, None, None, None, None,10
None,-8.4, 95.6, None, None, None,16.83,6.8, None,275.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-10 03:00:00, None, None, None, None,10
None,-8.12, 95.2, None, None, None,5.71,14.55, None,283.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-10 04:00:00, None, None, None, None,10
None,-7.06, 96.6, None, None, None,18.29,8.42, None,264.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-10 05:00:00, None, None, None, None,10
None,-7.3, 95.5, None, None, None,49.65,2.579, None,254.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-10 06:00:00, None, None, None, None,10
None,-6.439, 97.2, None, None, None,16.35,5.253, None,192.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-10 07:00:00, None, None, None, None,10
None,-5.48, 97.6, None, None, None,10.28,6.259, None,192.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-10 08:00:00, None, None, None, None,10
None,-5.208, 97.3, None, None, None,13.08,10.36, None,190.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-10 09:00:00, None, None, None, None,10
None,-4.831, 96.3, None, None, None,8.29,9.79, None,166.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-10 10:00:00, None, None, None, None,10
None,-3.706, 94.7, None, None, None,5.136,15.46, None,164.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-03-10 11:00:00, None, None, None, None,10
None,-2.768, 91.4, None, None, None,6.388,16.3, None,160.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-03-10 12:00:00, None, None, None, None,10
None,-1.189, 88.4, None, None, None,8.96,16.71, None,167.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-10 13:00:00, None, None, None, None,10
None,-0.248, 81.9, None, None, None,10.4,11.61, None,180.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-03-10 14:00:00, None, None, None, None,10
None,-0.447, 76.7, None, None, None,6.655,13.7, None,182.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-03-10 15:00:00, None, None, None, None,10
None,-0.639, 71.7, None, None, None,9.15,12.8, None,189.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-10 16:00:00, None, None, None, None,10
None,-2.266, 66.86, None, None, None,6.071,15.25, None,186.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-10 17:00:00, None, None, None, None,10
None,-4.134, 74.2, None, None, None,6.286,15.98, None,174.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-10 18:00:00, None, None, None, None,10
None,-4.65, 73.4, None, None, None,3.998,20.08, None,165.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-10 19:00:00, None, None, None, None,10
None,-4.773, 72.2, None, None, None,5.543,19.39, None,169.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-10 20:00:00, None, None, None, None,10
None,-4.711, 71.1, None, None, None,8.97,16.09, None,171.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-10 21:00:00, None, None, None, None,10
None,-4.987, 72.3, None, None, None,8.92,11.13, None,171.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-10 22:00:00, None, None, None, None,10
None,-5.071, 68.53, None, None, None,21.49,6.312, None,209.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-10 23:00:00, None, None, None, None,10
None,-5.359, 69.07, None, None, None,8.88,11.3, None,234.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-11 00:00:00, None, None, None, None,10
None,-5.119, 63.51, None, None, None,7.32,13.1, None,220.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-11 01:00:00, None, None, None, None,10
None,-5.79, 56.81, None, None, None,8.34,15.79, None,223.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-11 04:00:00, None, None, None, None,10
None,-5.886, 59.42, None, None, None,15.14,13.23, None,218.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-11 05:00:00, None, None, None, None,10
None,-5.835, 62.37, None, None, None,6.089,13.06, None,239.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-11 06:00:00, None, None, None, None,10
None,-5.588, 62.38, None, None, None,13.45,12.22, None,210.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-11 07:00:00, None, None, None, None,10
None,-5.299, 65.53, None, None, None,5.673,16.6, None,209.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-11 08:00:00, None, None, None, None,10
None,-4.772, 68.54, None, None, None,6.201,15.62, None,216.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-11 09:00:00, None, None, None, None,10
None,-4.352, 66.66, None, None, None,11.64,11.11, None,203.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-11 10:00:00, None, None, None, None,10
None,-3.112, 62.36, None, None, None,18.4,6.738, None,188.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-11 11:00:00, None, None, None, None,10
None,-1.029, 56.11, None, None, None,25.96,6.767, None,187.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-11 12:00:00, None, None, None, None,10
None,0.392, 49.14, None, None, None,16.25,10.32, None,185.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-03-11 13:00:00, None, None, None, None,10
