station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, None, None, 610.0, None, 2012-03-01 16:00:00, None, None, None, None
None, None, None, 613.0, None, 2012-03-02 16:00:00, None, None, None, None
None, None, None, 616.0, None, 2012-03-03 16:00:00, None, None, None, None
None, None, None, 619.0, None, 2012-03-04 16:00:00, None, None, None, None
None, None, None, 616.0, None, 2012-03-05 16:00:00, None, None, None, None
None, None, None, 619.0, None, 2012-03-06 16:00:00, None, None, None, None
None, None, None, 619.0, None, 2012-03-07 16:00:00, None, None, None, None
None, None, None, 619.0, None, 2012-03-08 16:00:00, None, None, None, None
None, None, None, 622.0, None, 2012-03-09 16:00:00, None, None, None, None
None, None, None, 622.0, None, 2012-03-10 16:00:00, None, None, None, None
None, None, None, 622.0, None, 2012-03-11 16:00:00, None, None, None, None
None, None, None, 622.0, None, 2012-03-12 16:00:00, None, None, None, None
None, None, None, 622.0, None, 2012-03-13 16:00:00, None, None, None, None
None, None, None, 619.0, None, 2012-03-14 16:00:00, None, None, None, None
None, None, None, 622.0, None, 2012-03-15 16:00:00, None, None, None, None
None, None, None, 622.0, None, 2012-03-16 16:00:00, None, None, None, None
None, None, None, 622.0, None, 2012-03-17 16:00:00, None, None, None, None
None, None, None, 628.0, None, 2012-03-18 16:00:00, None, None, None, None
None, None, None, 643.0, None, 2012-03-19 16:00:00, None, None, None, None
None, None, None, 659.0, None, 2012-03-20 16:00:00, None, None, None, None
None, None, None, 665.0, None, 2012-03-21 16:00:00, None, None, None, None
None, None, None, 665.0, None, 2012-03-22 16:00:00, None, None, None, None
None, None, None, 665.0, None, 2012-03-23 16:00:00, None, None, None, None
None, None, None, 665.0, None, 2012-03-24 16:00:00, None, None, None, None
None, None, None, 665.0, None, 2012-03-25 16:00:00, None, None, None, None
None, None, None, 665.0, None, 2012-03-26 16:00:00, None, None, None, None
None, None, None, 668.0, None, 2012-03-27 16:00:00, None, None, None, None
None, None, None, 668.0, None, 2012-03-28 16:00:00, None, None, None, None
None, None, None, 665.0, None, 2012-03-29 16:00:00, None, None, None, None
None, None, None, 668.0, None, 2012-03-30 16:00:00, None, None, None, None
None, None, None, 665.0, None, 2012-03-31 16:00:00, None, None, None, None
None, None, None, 662.0, None, 2012-04-01 16:00:00, None, None, None, None
None, None, None, 659.0, None, 2012-04-02 16:00:00, None, None, None, None
None, None, None, 659.0, None, 2012-04-03 16:00:00, None, None, None, None
None, None, None, 652.0, None, 2012-04-04 16:00:00, None, None, None, None
None, None, None, 652.0, None, 2012-04-05 16:00:00, None, None, None, None
None, None, None, 656.0, None, 2012-04-06 16:00:00, None, None, None, None
None, None, None, 652.0, None, 2012-04-07 16:00:00, None, None, None, None
None, None, None, 656.0, None, 2012-04-08 16:00:00, None, None, None, None
None, None, None, 656.0, None, 2012-04-09 16:00:00, None, None, None, None
None, None, None, 656.0, None, 2012-04-10 16:00:00, None, None, None, None
None, None, None, 652.0, None, 2012-04-11 16:00:00, None, None, None, None
None, None, None, 656.0, None, 2012-04-12 16:00:00, None, None, None, None
None, None, None, 656.0, None, 2012-04-13 16:00:00, None, None, None, None
None, None, None, 649.0, None, 2012-04-14 16:00:00, None, None, None, None
None, None, None, 643.0, None, 2012-04-15 16:00:00, None, None, None, None
None, None, None, 634.0, None, 2012-04-16 16:00:00, None, None, None, None
None, None, None, 631.0, None, 2012-04-17 16:00:00, None, None, None, None
None, None, None, 625.0, None, 2012-04-18 16:00:00, None, None, None, None
None, None, None, 622.0, None, 2012-04-19 16:00:00, None, None, None, None
None, None, None, 622.0, None, 2012-04-20 16:00:00, None, None, None, None
None, None, None, 619.0, None, 2012-04-21 16:00:00, None, None, None, None
None, None, None, 616.0, None, 2012-04-22 16:00:00, None, None, None, None
None, None, None, 610.0, None, 2012-04-23 16:00:00, None, None, None, None
None, None, None, 601.0, None, 2012-04-24 16:00:00, None, None, None, None
None, None, None, 585.0, None, 2012-04-25 16:00:00, None, None, None, None
None, None, None, 579.0, None, 2012-04-26 16:00:00, None, None, None, None
None, None, None, 573.0, None, 2012-04-27 16:00:00, None, None, None, None
None, None, None, 558.0, None, 2012-04-28 16:00:00, None, None, None, None
None, None, None, 546.0, None, 2012-04-29 16:00:00, None, None, None, None
None, None, None, 543.0, None, 2012-04-30 16:00:00, None, None, None, None
None, None, None, 521.0, None, 2012-05-01 16:00:00, None, None, None, None
None, None, None, 518.0, None, 2012-05-02 16:00:00, None, None, None, None
None, None, None, 494.0, None, 2012-05-03 16:00:00, None, None, None, None
None, None, None, 473.0, None, 2012-05-04 16:00:00, None, None, None, None
None, None, None, 454.0, None, 2012-05-05 16:00:00, None, None, None, None
None, None, None, 436.0, None, 2012-05-06 16:00:00, None, None, None, None
None, None, None, 412.0, None, 2012-05-07 16:00:00, None, None, None, None
None, None, None, 409.0, None, 2012-05-08 16:00:00, None, None, None, None
None, None, None, 381.0, None, 2012-05-09 16:00:00, None, None, None, None
None, None, None, 366.0, None, 2012-05-10 16:00:00, None, None, None, None
None, None, None, 360.0, None, 2012-05-11 16:00:00, None, None, None, None
None, None, None, 338.0, None, 2012-05-12 16:00:00, None, None, None, None
None, None, None, 317.0, None, 2012-05-13 16:00:00, None, None, None, None
None, None, None, 299.0, None, 2012-05-14 16:00:00, None, None, None, None
None, None, None, 274.0, None, 2012-05-15 16:00:00, None, None, None, None
None, None, None, 250.0, None, 2012-05-16 16:00:00, None, None, None, None
None, None, None, 220.0, None, 2012-05-17 16:00:00, None, None, None, None
None, None, None, 189.0, None, 2012-05-18 16:00:00, None, None, None, None
None, None, None, 159.0, None, 2012-05-19 16:00:00, None, None, None, None
None, None, None, 125.0, None, 2012-05-20 16:00:00, None, None, None, None
None, None, None, 98.0, None, 2012-05-21 16:00:00, None, None, None, None
None, None, None, 67.0, None, 2012-05-22 16:00:00, None, None, None, None
None, None, None, 43.0, None, 2012-05-23 16:00:00, None, None, None, None
None, None, None, 30.0, None, 2012-05-24 16:00:00, None, None, None, None
None, None, None, 24.0, None, 2012-05-25 16:00:00, None, None, None, None
None, None, None, 21.0, None, 2012-05-26 16:00:00, None, None, None, None
None, None, None, 18.0, None, 2012-05-27 16:00:00, None, None, None, None
None, None, None, 12.0, None, 2012-05-28 16:00:00, None, None, None, None
None, None, None, 12.0, None, 2012-05-29 16:00:00, None, None, None, None
None, None, None, 30.0, None, 2012-05-30 16:00:00, None, None, None, None
None, None, None, 27.0, None, 2012-05-31 16:00:00, None, None, None, None
None, None, None, 9.0, None, 2012-06-01 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-02 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-03 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-04 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-05 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-06 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-07 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-08 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-09 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-10 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-11 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-12 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-13 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-14 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-15 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-16 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-17 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-18 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-19 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-20 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-21 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-22 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-23 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-24 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-25 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-26 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-27 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-28 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-29 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-06-30 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-01 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-02 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-03 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-04 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-05 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-06 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-07 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-08 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-09 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-10 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-11 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-12 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-13 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-14 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-15 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-16 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-17 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-18 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-19 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-20 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-21 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-22 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-23 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-24 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-25 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-26 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-27 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-28 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-29 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-30 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-07-31 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-01 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-02 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-03 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-04 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-05 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-06 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-07 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-08 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-09 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-10 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-11 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-12 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-13 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-14 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-15 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-16 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-17 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-18 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-19 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-20 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-21 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-22 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-23 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-24 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-25 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-26 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-27 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-28 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-29 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-30 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-08-31 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-01 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-02 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-03 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-04 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-05 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-06 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-07 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-08 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-09 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-10 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-11 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-12 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-13 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-14 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-15 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-16 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-17 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-18 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-19 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-20 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-21 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-22 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-23 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-24 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-25 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-26 16:00:00, None, None, None, None
None, None, None, 0.0, None, 2012-09-27 16:00:00, None, None, None, None
None, None, None, 6.0, None, 2012-09-28 16:00:00, None, None, None, None
None, None, None, 6.0, None, 2012-09-29 16:00:00, None, None, None, None
None, None, None, 6.0, None, 2012-09-30 16:00:00, None, None, None, None
None, None, None, 6.0, None, 2012-10-01 16:00:00, None, None, None, None
None, None, None, 6.0, None, 2012-10-02 16:00:00, None, None, None, None
None, None, None, 18.0, None, 2012-10-03 16:00:00, None, None, None, None
None, None, None, 30.0, None, 2012-10-04 16:00:00, None, None, None, None
None, None, None, 40.0, None, 2012-10-05 16:00:00, None, None, None, None
None, None, None, 40.0, None, 2012-10-06 16:00:00, None, None, None, None
None, None, None, 43.0, None, 2012-10-07 16:00:00, None, None, None, None
None, None, None, 43.0, None, 2012-10-08 16:00:00, None, None, None, None
None, None, None, 46.0, None, 2012-10-09 16:00:00, None, None, None, None
None, None, None, 49.0, None, 2012-10-10 16:00:00, None, None, None, None
None, None, None, 55.0, None, 2012-10-11 16:00:00, None, None, None, None
None, None, None, 52.0, None, 2012-10-12 16:00:00, None, None, None, None
None, None, None, 55.0, None, 2012-10-13 16:00:00, None, None, None, None
None, None, None, 55.0, None, 2012-10-14 16:00:00, None, None, None, None
None, None, None, 58.0, None, 2012-10-15 16:00:00, None, None, None, None
None, None, None, 61.0, None, 2012-10-16 16:00:00, None, None, None, None
None, None, None, 70.0, None, 2012-10-17 16:00:00, None, None, None, None
None, None, None, 70.0, None, 2012-10-18 16:00:00, None, None, None, None
None, None, None, 73.0, None, 2012-10-19 16:00:00, None, None, None, None
None, None, None, 79.0, None, 2012-10-20 16:00:00, None, None, None, None
None, None, None, 79.0, None, 2012-10-21 16:00:00, None, None, None, None
None, None, None, 85.0, None, 2012-10-22 16:00:00, None, None, None, None
None, None, None, 88.0, None, 2012-10-23 16:00:00, None, None, None, None
None, None, None, 91.0, None, 2012-10-24 16:00:00, None, None, None, None
None, None, None, 91.0, None, 2012-10-25 16:00:00, None, None, None, None
None, None, None, 104.0, None, 2012-10-26 16:00:00, None, None, None, None
None, None, None, 107.0, None, 2012-10-27 16:00:00, None, None, None, None
None, None, None, 107.0, None, 2012-10-28 16:00:00, None, None, None, None
None, None, None, 107.0, None, 2012-10-29 16:00:00, None, None, None, None
None, None, None, 107.0, None, 2012-10-30 16:00:00, None, None, None, None
None, None, None, 107.0, None, 2012-10-31 16:00:00, None, None, None, None
None, None, None, 107.0, None, 2012-11-01 16:00:00, None, None, None, None
None, None, None, 104.0, None, 2012-11-02 16:00:00, None, None, None, None
None, None, None, 104.0, None, 2012-11-03 16:00:00, None, None, None, None
None, None, None, 104.0, None, 2012-11-04 16:00:00, None, None, None, None
None, None, None, 104.0, None, 2012-11-05 16:00:00, None, None, None, None
None, None, None, 104.0, None, 2012-11-06 16:00:00, None, None, None, None
None, None, None, 104.0, None, 2012-11-07 16:00:00, None, None, None, None
None, None, None, 107.0, None, 2012-11-08 16:00:00, None, None, None, None
None, None, None, 116.0, None, 2012-11-09 16:00:00, None, None, None, None
None, None, None, 128.0, None, 2012-11-10 16:00:00, None, None, None, None
None, None, None, 131.0, None, 2012-11-11 16:00:00, None, None, None, None
None, None, None, 131.0, None, 2012-11-12 16:00:00, None, None, None, None
None, None, None, 134.0, None, 2012-11-13 16:00:00, None, None, None, None
None, None, None, 140.0, None, 2012-11-14 16:00:00, None, None, None, None
None, None, None, 140.0, None, 2012-11-15 16:00:00, None, None, None, None
None, None, None, 140.0, None, 2012-11-16 16:00:00, None, None, None, None
None, None, None, 152.0, None, 2012-11-17 16:00:00, None, None, None, None
None, None, None, 155.0, None, 2012-11-18 16:00:00, None, None, None, None
None, None, None, 159.0, None, 2012-11-19 16:00:00, None, None, None, None
None, None, None, 159.0, None, 2012-11-20 16:00:00, None, None, None, None
None, None, None, 159.0, None, 2012-11-21 16:00:00, None, None, None, None
None, None, None, 159.0, None, 2012-11-22 16:00:00, None, None, None, None
None, None, None, 165.0, None, 2012-11-23 16:00:00, None, None, None, None
None, None, None, 165.0, None, 2012-11-24 16:00:00, None, None, None, None
None, None, None, 168.0, None, 2012-11-25 16:00:00, None, None, None, None
None, None, None, 171.0, None, 2012-11-26 16:00:00, None, None, None, None
None, None, None, 171.0, None, 2012-11-27 16:00:00, None, None, None, None
None, None, None, 183.0, None, 2012-11-28 16:00:00, None, None, None, None
None, None, None, 183.0, None, 2012-11-29 16:00:00, None, None, None, None
None, None, None, 183.0, None, 2012-11-30 16:00:00, None, None, None, None
None, None, None, 189.0, None, 2012-12-01 16:00:00, None, None, None, None
None, None, None, 189.0, None, 2012-12-02 16:00:00, None, None, None, None
None, None, None, 189.0, None, 2012-12-03 16:00:00, None, None, None, None
None, None, None, 190.0, None, 2012-12-04 16:00:00, None, None, None, None
None, None, None, 190.0, None, 2012-12-05 16:00:00, None, None, None, None
None, None, None, 190.0, None, 2012-12-06 16:00:00, None, None, None, None
None, None, None, 192.0, None, 2012-12-07 16:00:00, None, None, None, None
None, None, None, 192.0, None, 2012-12-08 16:00:00, None, None, None, None
None, None, None, 193.0, None, 2012-12-09 16:00:00, None, None, None, None
None, None, None, 193.0, None, 2012-12-10 16:00:00, None, None, None, None
None, None, None, 193.0, None, 2012-12-11 16:00:00, None, None, None, None
None, None, None, 195.0, None, 2012-12-12 16:00:00, None, None, None, None
None, None, None, 195.0, None, 2012-12-13 16:00:00, None, None, None, None
None, None, None, 197.0, None, 2012-12-14 16:00:00, None, None, None, None
None, None, None, 198.0, None, 2012-12-15 16:00:00, None, None, None, None
None, None, None, 198.0, None, 2012-12-16 16:00:00, None, None, None, None
None, None, None, 200.0, None, 2012-12-17 16:00:00, None, None, None, None
None, None, None, 202.0, None, 2012-12-18 16:00:00, None, None, None, None
None, None, None, 203.0, None, 2012-12-19 16:00:00, None, None, None, None
None, None, None, 204.0, None, 2012-12-20 16:00:00, None, None, None, None
None, None, None, 207.0, None, 2012-12-21 16:00:00, None, None, None, None
None, None, None, 207.0, None, 2012-12-22 16:00:00, None, None, None, None
None, None, None, 210.0, None, 2012-12-23 16:00:00, None, None, None, None
None, None, None, 213.0, None, 2012-12-24 16:00:00, None, None, None, None
None, None, None, 213.0, None, 2012-12-25 16:00:00, None, None, None, None
None, None, None, 213.0, None, 2012-12-26 16:00:00, None, None, None, None
None, None, None, 213.0, None, 2012-12-27 16:00:00, None, None, None, None
None, None, None, 213.0, None, 2012-12-28 16:00:00, None, None, None, None
None, None, None, 213.0, None, 2012-12-29 16:00:00, None, None, None, None
None, None, None, 213.0, None, 2012-12-30 16:00:00, None, None, None, None
None, None, None, 218.0, None, 2012-12-31 16:00:00, None, None, None, None
