RelativeHumidity,AirTemperature,time,Rain,week_of_year
None,18.5,2018-08-18 19:15:00,0.0,33
None,18.5,2018-08-18 19:30:00,0.0,33
None,18.3,2018-08-18 19:45:00,0.0,33
None,18.2,2018-08-18 20:00:00,0.0,33
None,17.9,2018-08-18 20:15:00,0.0,33
None,18.1,2018-08-18 20:30:00,0.0,33
None,18.2,2018-08-18 20:45:00,0.0,33
None,18.2,2018-08-18 21:00:00,0.0,33
None,18.5,2018-08-18 21:15:00,0.0,33
None,18.0,2018-08-18 21:30:00,0.0,33
None,18.0,2018-08-18 21:45:00,0.0,33
None,18.2,2018-08-18 22:00:00,0.0,33
None,18.3,2018-08-18 22:15:00,0.0,33
None,18.4,2018-08-18 22:30:00,0.0,33
None,18.7,2018-08-18 22:45:00,0.0,33
None,18.6,2018-08-18 23:00:00,0.0,33
None,18.5,2018-08-18 23:15:00,0.0,33
None,18.7,2018-08-18 23:30:00,0.0,33
None,18.9,2018-08-18 23:45:00,0.0,33
None,19.3,2018-08-19 00:00:00,0.0,33
None,18.8,2018-08-19 00:15:00,0.0,33
None,18.5,2018-08-19 00:30:00,0.0,33
None,18.2,2018-08-19 00:45:00,0.0,33
None,18.3,2018-08-19 01:00:00,0.0,33
None,18.3,2018-08-19 01:15:00,0.0,33
None,18.2,2018-08-19 01:30:00,0.0,33
None,18.0,2018-08-19 01:45:00,0.0,33
None,17.7,2018-08-19 02:00:00,0.0,33
None,17.6,2018-08-19 02:15:00,0.0,33
None,17.6,2018-08-19 02:30:00,0.0,33
None,17.5,2018-08-19 02:45:00,0.0,33
None,17.5,2018-08-19 03:00:00,0.0,33
None,17.0,2018-08-19 03:15:00,0.0,33
None,16.7,2018-08-19 03:30:00,0.0,33
None,16.5,2018-08-19 03:45:00,0.0,33
None,16.4,2018-08-19 04:00:00,0.0,33
None,16.1,2018-08-19 04:15:00,0.0,33
None,16.0,2018-08-19 04:30:00,0.0,33
None,15.7,2018-08-19 04:45:00,0.0,33
None,15.4,2018-08-19 05:00:00,0.0,33
None,15.4,2018-08-19 05:15:00,0.0,33
None,15.8,2018-08-19 05:30:00,0.0,33
None,15.8,2018-08-19 05:45:00,0.0,33
None,15.8,2018-08-19 06:00:00,0.0,33
None,16.0,2018-08-19 06:15:00,0.0,33
None,16.2,2018-08-19 06:30:00,0.0,33
None,16.3,2018-08-19 06:45:00,0.0,33
None,16.4,2018-08-19 07:00:00,0.0,33
None,17.2,2018-08-19 07:15:00,0.0,33
None,17.1,2018-08-19 07:30:00,0.0,33
None,17.5,2018-08-19 07:45:00,0.0,33
None,17.9,2018-08-19 08:00:00,0.0,33
None,18.2,2018-08-19 08:15:00,0.0,33
None,17.8,2018-08-19 08:30:00,0.0,33
None,18.4,2018-08-19 08:45:00,0.0,33
None,19.2,2018-08-19 09:00:00,0.0,33
None,19.3,2018-08-19 09:15:00,0.0,33
None,19.8,2018-08-19 09:30:00,0.0,33
None,20.1,2018-08-19 09:45:00,0.0,33
None,20.1,2018-08-19 10:00:00,0.0,33
None,20.3,2018-08-19 10:15:00,0.0,33
None,20.6,2018-08-19 10:30:00,0.0,33
None,21.0,2018-08-19 10:45:00,0.0,33
None,21.0,2018-08-19 11:00:00,0.0,33
None,21.6,2018-08-19 11:15:00,0.0,33
None,22.0,2018-08-19 11:30:00,0.0,33
None,21.9,2018-08-19 11:45:00,0.0,33
None,21.9,2018-08-19 12:00:00,0.0,33
None,21.9,2018-08-19 12:15:00,0.0,33
None,22.2,2018-08-19 12:30:00,0.0,33
None,22.4,2018-08-19 12:45:00,0.0,33
None,23.2,2018-08-19 13:00:00,0.0,33
None,23.8,2018-08-19 13:15:00,0.0,33
None,24.5,2018-08-19 13:30:00,0.0,33
None,24.6,2018-08-19 13:45:00,0.0,33
None,24.7,2018-08-19 14:00:00,0.0,33
None,25.0,2018-08-19 14:15:00,0.0,33
None,24.9,2018-08-19 14:30:00,0.0,33
None,24.8,2018-08-19 14:45:00,0.0,33
None,24.6,2018-08-19 15:00:00,0.0,33
None,24.9,2018-08-19 15:15:00,0.0,33
None,24.2,2018-08-19 15:30:00,0.0,33
None,24.3,2018-08-19 15:45:00,0.0,33
None,24.1,2018-08-19 16:00:00,0.0,33
None,24.1,2018-08-19 16:15:00,0.0,33
None,24.4,2018-08-19 16:30:00,0.0,33
None,24.3,2018-08-19 16:45:00,0.0,33
None,24.1,2018-08-19 17:00:00,0.0,33
None,23.9,2018-08-19 17:15:00,0.0,33
None,23.4,2018-08-19 17:30:00,0.0,33
None,23.1,2018-08-19 17:45:00,0.0,33
None,22.6,2018-08-19 18:00:00,0.0,33
None,22.4,2018-08-19 18:15:00,0.0,33
None,22.4,2018-08-19 18:30:00,0.0,33
None,21.7,2018-08-19 18:45:00,0.0,33
None,21.7,2018-08-19 19:00:00,0.0,33
None,21.8,2018-08-19 19:15:00,0.0,33
None,22.0,2018-08-19 19:30:00,0.0,33
None,22.1,2018-08-19 19:45:00,0.0,33
None,21.9,2018-08-19 20:00:00,0.0,33
None,22.2,2018-08-19 20:15:00,0.0,33
None,23.3,2018-08-19 20:30:00,0.0,33
None,22.9,2018-08-19 20:45:00,0.0,33
None,22.5,2018-08-19 21:00:00,0.0,33
None,22.2,2018-08-19 21:15:00,0.0,33
None,21.8,2018-08-19 21:30:00,0.0,33
None,21.2,2018-08-19 21:45:00,0.0,33
None,20.6,2018-08-19 22:00:00,0.0,33
None,20.8,2018-08-19 22:15:00,0.0,33
None,20.9,2018-08-19 22:30:00,0.0,33
None,21.3,2018-08-19 22:45:00,0.0,33
None,21.7,2018-08-19 23:00:00,0.0,33
None,20.3,2018-08-19 23:15:00,0.0,33
None,19.7,2018-08-19 23:30:00,0.0,33
None,19.7,2018-08-19 23:45:00,0.0,33
