RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None,9.2,3.249,222.4,-50.0,4.6, None, None,222.0, None, None,-6999.0, None, None, None, None,4.606, None,9.7, -6999.0, None,35.29,3.2,4.6,0.0,-6999.0,2020-05-27 00:00:00,-6999.0,22,,
, None, None,9.5,3.859,197.8,-50.0,4.4, None, None,198.0, None, None,-6999.0, None, None, None, None,4.598, None,9.7, -6999.0, None,31.88,3.9,4.6,0.0,-6999.0,2020-05-27 01:00:00,-6999.0,22,,
, None, None,9.5,2.461,205.0,-50.0,4.4, None, None,205.0, None, None,-6999.0, None, None, None, None,4.685, None,9.7, -6999.0, None,37.21,2.5,4.7,-0.3,-6999.0,2020-05-27 02:00:00,-6999.0,22,,
, None, None,7.5,2.779,205.5,-51.0,4.4, None, None,206.0, None, None,-6999.0, None, None, None, None,4.365, None,9.7, -6999.0, None,36.13,2.8,4.4,-0.3,-6999.0,2020-05-27 03:00:00,-6999.0,22,,
, None, None,9.2,6.519,207.7,-51.0,3.8, None, None,208.0, None, None,-6999.0, None, None, None, None,3.805, None,9.7, -6999.0, None,14.76,6.5,3.8,0.0,-6999.0,2020-05-27 04:00:00,-6999.0,22,,
, None, None,10.7,8.32,186.1,-51.0,3.1, None, None,186.0, None, None,-6999.0, None, None, None, None,3.159, None,9.7, -6999.0, None,12.97,8.3,3.2,0.0,-6999.0,2020-05-27 05:00:00,-6999.0,22,,
, None, None,12.1,8.03,178.8,-51.0,3.1, None, None,179.0, None, None,-6999.0, None, None, None, None,3.313, None,9.7, -6999.0, None,8.5,8.0,3.3,-0.1,-6999.0,2020-05-27 06:00:00,-6999.0,22,,
, None, None,11.6,7.74,176.3,-51.0,3.3, None, None,176.0, None, None,-6999.0, None, None, None, None,3.623, None,3.6, -6999.0, None,12.35,7.7,3.6,-0.1,-6999.0,2020-05-27 07:00:00,-6999.0,22,,
, None, None,12.8,7.6,178.5,-49.0,3.3, None, None,179.0, None, None,-6999.0, None, None, None, None,6.616, None,6.6, -6999.0, None,13.73,7.6,6.6,0.0,-6999.0,2020-05-27 08:00:00,-6999.0,22,,
, None, None,11.6,5.529,194.5,-49.0,3.3, None, None,195.0, None, None,-6999.0, None, None, None, None,7.35, None,7.6, -6999.0, None,20.5,5.5,7.4,0.0,-6999.0,2020-05-27 09:00:00,-6999.0,22,,
, None, None,12.1,3.632,184.5,-49.0,3.3, None, None,185.0, None, None,-6999.0, None, None, None, None,7.78, None,7.8, -6999.0, None,38.63,3.6,7.8,0.1,-6999.0,2020-05-27 10:00:00,-6999.0,22,,
, None, None,14.0,4.046,288.6,-47.0,3.3, None, None,289.0, None, None,-6999.0, None, None, None, None,9.55, None,9.6, -6999.0, None,31.55,4.0,9.6,-0.2,-6999.0,2020-05-27 11:00:00,-6999.0,22,,
, None, None,15.7,5.019,272.8,-44.0,3.3, None, None,273.0, None, None,-6999.0, None, None, None, None,16.23, None,16.2, -6999.0, None,26.66,5.0,16.2,0.1,-6999.0,2020-05-27 12:00:00,-6999.0,22,,
, None, None,20.7,5.747,267.6,-43.0,3.3, None, None,268.0, None, None,-6999.0, None, None, None, None,17.05, None,17.4, -6999.0, None,29.78,5.7,17.1,0.1,-6999.0,2020-05-27 13:00:00,-6999.0,22,,
, None, None,20.6,5.618,269.9,-43.0,3.3, None, None,270.0, None, None,-6999.0, None, None, None, None,16.94, None,17.4, -37.0, None,34.77,5.6,16.9,-0.3,-6999.0,2020-05-27 14:00:00,-6999.0,22,,
2.951, None, None,16.7,4.684,286.4,-28.0,3.3, -28.0, None,286.0, None, None,-6999.0, None, None, None, None,17.19, None,17.9, 3.0, None,39.0,4.7,17.2,-0.4,-6999.0,2020-05-27 15:00:00,-6999.0,22,,
, None, None,18.7,3.877,284.7,-44.0,3.3, None, None,285.0, None, None,-6999.0, None, None, None, None,15.88, None,17.9, -42.0, None,42.65,3.9,15.9,0.5,-6999.0,2020-05-27 16:00:00,-6999.0,22,,
, None, None,17.2,2.28,267.6,-45.0,3.3, None, None,268.0, None, None,-6999.0, None, None, None, None,14.23, None,17.9, -78.0, None,58.78,2.3,14.2,0.3,-6999.0,2020-05-27 17:00:00,-6999.0,22,,
, None, None,18.5,2.047,324.0,-45.0,3.3, None, None,324.0, None, None,-6999.0, None, None, None, None,14.29, None,17.9, -6999.0, None,59.3,2.0,14.3,0.0,-6999.0,2020-05-27 18:00:00,-6999.0,22,,
, None, None,16.7,7.57,38.69,-46.0,11.8, None, None,39.0, None, None,-6999.0, None, None, None, None,11.96, None,14.3, -6999.0, None,19.47,7.6,12.0,0.1,-6999.0,2020-05-27 19:00:00,-6999.0,22,,
, None, None,18.4,9.77,56.53,-47.0,10.3, None, None,57.0, None, None,-6999.0, None, None, None, None,10.25, None,14.3, -6999.0, None,12.08,9.8,10.3,0.0,-6999.0,2020-05-27 20:00:00,-6999.0,22,,
, None, None,19.8,12.0,60.45,-48.0,8.2, None, None,60.0, None, None,-6999.0, None, None, None, None,8.15, None,14.3, -6999.0, None,10.81,12.0,8.2,-0.1,-6999.0,2020-05-27 21:00:00,-6999.0,22,,
, None, None,17.7,12.28,59.05,-49.0,7.1, None, None,59.0, None, None,-6999.0, None, None, None, None,7.09, None,14.3, -6999.0, None,9.98,12.3,7.1,0.0,-6999.0,2020-05-27 22:00:00,-6999.0,22,,
, None, None,29.9,18.67,56.36,-48.0,6.6, None, None,56.0, None, None,-6999.0, None, None, None, None,7.91, None,14.3, -6999.0, None,7.74,18.7,7.9,-0.2,-6999.0,2020-05-27 23:00:00,-6999.0,22,,
, None, None,30.8,22.37,55.88,-48.0,6.6, None, None,56.0, None, None,-6999.0, None, None, None, None,7.91, None,14.3, -6999.0, None,9.22,22.4,7.9,0.0,-6999.0,2020-05-28 00:00:00,-6999.0,22,,
, None, None,35.8,24.66,54.87,-49.0,6.6, None, None,55.0, None, None,-6999.0, None, None, None, None,7.76, None,14.3, -95.0, None,8.22,24.7,7.8,-0.4,-6999.0,2020-05-28 01:00:00,-6999.0,22,,
, None, None,35.2,22.13,60.0,-49.0,6.6, None, None,60.0, None, None,-6999.0, None, None, None, None,7.43, None,14.3, -6999.0, None,11.03,22.1,7.4,-0.2,-6999.0,2020-05-28 02:00:00,-6999.0,22,,
, None, None,41.9,25.19,57.14,-49.0,6.6, None, None,57.0, None, None,-6999.0, None, None, None, None,6.694, None,14.3, -6999.0, None,9.67,25.2,6.7,0.0,-6999.0,2020-05-28 03:00:00,-6999.0,22,,
, None, None,38.1,25.76,59.1,-50.0,5.6, None, None,59.0, None, None,-6999.0, None, None, None, None,5.586, None,14.3, -112.0, None,8.79,25.8,5.6,0.0,-6999.0,2020-05-28 04:00:00,-6999.0,22,,
