pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
10.9, 4.902, 94.3, 5.0, 94.0, 4.0, 4.9, 3.3, 1017.1, 0.0, 4.0, 921.0, None,2022-10-15 17:00:00, None, None, 921.0,42
10.9, 4.654, 94.8, 5.0, 95.0, 4.0, 4.7, 3.3, 1017.2, 0.0, 4.0, 921.0, None,2022-10-15 18:00:00, None, None, 921.0,42
10.9, 4.22, 96.1, 4.7, 96.0, 4.0, 4.2, 4.2, 1016.1, 0.0, 4.0, 920.0, None,2022-10-15 19:00:00, None, None, 920.0,42
8.9, 3.752, 96.7, 4.7, 97.0, 3.0, 3.8, 3.8, 1016.2, 0.0, 3.0, 920.0, None,2022-10-15 20:00:00, None, None, 920.0,42
7.9, 3.464, 96.6, 4.7, 97.0, 3.0, 3.5, 3.4, 1016.2, 0.0, 3.0, 920.0, None,2022-10-15 21:00:00, None, None, 920.0,42
6.9, 3.141, 96.9, 4.7, 97.0, 3.0, 3.1, 3.2, 1016.2, 0.0, 3.0, 920.0, None,2022-10-15 22:00:00, None, None, 920.0,42
5.0, 2.662, 98.4, 4.7, 98.0, 2.0, 2.7, 2.7, 1016.2, 0.0, 2.0, 920.0, None,2022-10-15 23:00:00, None, None, 920.0,42
5.0, 2.322, 99.0, 4.7, 99.0, 2.0, 2.3, 2.3, 1016.3, 0.0, 2.0, 920.0, None,2022-10-16 00:00:00, None, None, 920.0,42
4.0, 2.199, 99.2, 4.7, 99.0, 2.0, 2.2, 2.2, 1016.2, 0.0, 2.0, 920.0, None,2022-10-16 01:00:00, None, None, 920.0,42
4.0, 1.543, 99.5, 4.7, 100.0, 1.0, 1.5, 1.6, 1016.3, 0.0, 1.0, 920.0, None,2022-10-16 02:00:00, None, None, 920.0,42
3.0, 1.401, 99.6, 4.7, 100.0, 1.0, 1.4, 1.4, 1016.3, 0.0, 1.0, 920.0, None,2022-10-16 03:00:00, None, None, 920.0,42
3.0, 1.427, 99.7, 4.7, 100.0, 1.0, 1.4, 1.3, 1015.2, 0.0, 1.0, 919.0, None,2022-10-16 04:00:00, None, None, 919.0,42
2.0, 1.285, 99.7, 4.7, 100.0, 1.0, 1.3, 1.3, 1015.2, 0.0, 1.0, 919.0, None,2022-10-16 05:00:00, None, None, 919.0,42
1.0, 1.181, 99.8, 4.7, 100.0, 1.0, 1.2, 1.0, 1015.2, 0.0, 1.0, 919.0, None,2022-10-16 06:00:00, None, None, 919.0,42
0.0, 0.542, 100.0, 1.2, 100.0, 1.0, 0.5, 0.6, 1015.3, 0.0, 1.0, 919.0, None,2022-10-16 07:00:00, None, None, 919.0,42
0.0, 0.709, 100.0, 1.2, 100.0, 1.0, 0.7, 0.4, 1014.2, 0.0, 1.0, 918.0, None,2022-10-16 08:00:00, None, None, 918.0,42
0.0, 0.645, 100.0, 1.2, 100.0, 1.0, 0.6, 0.4, 1014.3, 0.0, 1.0, 918.0, None,2022-10-16 09:00:00, None, None, 918.0,42
0.0, 0.998, 99.9, 1.2, 100.0, 1.0, 1.0, 0.4, 1014.3, 0.0, 1.0, 918.0, None,2022-10-16 10:00:00, None, None, 918.0,42
0.0, 1.952, 99.7, 1.9, 100.0, 2.0, 2.0, 0.4, 1014.2, 0.0, 2.0, 918.0, None,2022-10-16 11:00:00, None, None, 918.0,42
0.0, 3.214, 99.3, 3.2, 99.0, 3.0, 3.2, 0.4, 1014.1, 0.0, 3.0, 918.0, None,2022-10-16 12:00:00, None, None, 918.0,42
0.0, 4.41, 99.0, 4.4, 99.0, 4.0, 4.4, 0.4, 1012.9, 0.0, 4.0, 917.0, None,2022-10-16 13:00:00, None, None, 917.0,42
0.0, 6.752, 98.2, 6.7, 98.0, 6.0, 6.8, 0.4, 1012.8, 0.0, 6.0, 917.0, None,2022-10-16 14:00:00, None, None, 917.0,42
1.0, 9.2, 93.0, 9.2, 93.0, 8.0, 9.2, 0.4, 1012.5, 1.0, 8.0, 917.0, None,2022-10-16 15:00:00, None, None, 917.0,42
None, 10.75, 89.6, 10.7, 90.0, 9.0, 10.8, 0.4, 1011.3, -0.2, 9.0, 916.0, None,2022-10-16 16:00:00, None, None, 916.0,42
None, 11.77, 91.8, 11.9, 92.0, 11.0, 11.8, 0.4, 1010.1, 0.0, 11.0, 915.0, None,2022-10-16 17:00:00, None, None, 915.0,42
None, 10.53, 95.6, 12.0, 96.0, 10.0, 10.5, 0.4, 1010.2, -0.2, 10.0, 915.0, None,2022-10-16 18:00:00, None, None, 915.0,42
None, 9.05, 96.1, 10.6, 96.0, 8.0, 9.1, 9.1, 1010.4, -0.7, 8.0, 915.0, None,2022-10-16 19:00:00, None, None, 915.0,42
None, 7.565, 96.8, 10.6, 97.0, 7.0, 7.6, 7.6, 1010.5, 0.0, 7.0, 915.0, None,2022-10-16 20:00:00, None, None, 915.0,42
None, 6.202, 97.6, 10.6, 98.0, 6.0, 6.2, 6.2, 1009.6, 0.0, 6.0, 914.0, None,2022-10-16 21:00:00, None, None, 914.0,42
None, 5.656, 98.0, 10.6, 98.0, 5.0, 5.7, 5.6, 1009.6, 0.0, 5.0, 914.0, None,2022-10-16 22:00:00, None, None, 914.0,42
None, 6.004, 98.1, 10.6, 98.0, 6.0, 6.0, 5.6, 1009.5, 0.0, 6.0, 914.0, None,2022-10-16 23:00:00, None, None, 914.0,42
None, 4.99, 98.4, 10.6, 98.0, 5.0, 5.0, 4.2, 1009.4, 0.0, 5.0, 914.0, None,2022-10-17 00:00:00, None, None, 914.0,42
None, 4.76, 98.5, 10.6, 99.0, 5.0, 4.8, 4.0, 1008.2, 0.0, 5.0, 913.0, None,2022-10-17 01:00:00, None, None, 913.0,42
None, 4.401, 98.7, 10.6, 99.0, 4.0, 4.4, 4.0, 1008.0, 0.0, 4.0, 913.0, None,2022-10-17 02:00:00, None, None, 913.0,42
None, 3.931, 98.9, 10.6, 99.0, 4.0, 3.9, 3.9, 1007.9, 0.0, 4.0, 913.0, None,2022-10-17 03:00:00, None, None, 913.0,42
None, 3.32, 99.1, 10.6, 99.0, 3.0, 3.3, 3.3, 1006.7, 0.0, 3.0, 912.0, None,2022-10-17 04:00:00, None, None, 912.0,42
None, 2.833, 99.4, 10.6, 99.0, 3.0, 2.8, 2.8, 1006.6, 0.0, 3.0, 912.0, None,2022-10-17 05:00:00, None, None, 912.0,42
None, 2.927, 99.4, 10.6, 99.0, 3.0, 2.9, 2.8, 1005.6, 0.0, 3.0, 911.0, None,2022-10-17 06:00:00, None, None, 911.0,42
None, 2.833, 99.4, 3.0, 99.0, 3.0, 2.8, 2.8, 1005.8, 0.0, 3.0, 911.0, None,2022-10-17 07:00:00, None, None, 911.0,42
None, 2.543, 99.5, 3.2, 100.0, 2.0, 2.5, 2.5, 1008.2, 0.0, 2.0, 913.0, None,2022-10-17 08:00:00, None, None, 913.0,42
None, 3.345, 99.3, 3.3, 99.0, 3.0, 3.3, 2.3, 1008.2, 0.0, 3.0, 913.0, None,2022-10-17 09:00:00, None, None, 913.0,42
None, 4.857, 98.8, 4.8, 99.0, 5.0, 4.9, 2.3, 1008.1, 0.0, 5.0, 913.0, None,2022-10-17 10:00:00, None, None, 913.0,42
None, 6.947, 98.1, 6.9, 98.0, 7.0, 6.9, 2.3, 1009.0, 0.0, 7.0, 914.0, None,2022-10-17 11:00:00, None, None, 914.0,42
None, 7.639, 97.9, 7.6, 98.0, 7.0, 7.6, 2.3, 1009.0, 1.0, 7.0, 914.0, None,2022-10-17 12:00:00, None, None, 914.0,42
None, 8.79, 97.4, 8.8, 97.0, 8.0, 8.8, 2.3, 1008.9, 0.0, 8.0, 914.0, None,2022-10-17 13:00:00, None, None, 914.0,42
None, 9.77, 97.5, 9.8, 98.0, 9.0, 9.8, 2.3, 1008.9, 0.0, 9.0, 914.0, 0.0,2022-10-17 14:00:00, 2.0, None, 914.0,42
None, 10.77, 97.4, 10.8, 97.0, 10.0, 10.8, 2.3, 1009.9, 0.0, 10.0, 915.0, 0.0,2022-10-17 15:00:00, 3.0, None, 915.0,42
None, 11.11, 92.2, 11.2, 92.0, 10.0, 11.1, 2.3, 1009.9, 0.0, 10.0, 915.0, 0.0,2022-10-17 16:00:00, 3.0, None, 915.0,42
None, 10.62, 92.3, 11.2, 92.0, 9.0, 10.6, 2.3, 1010.0, 0.0, 9.0, 915.0, 0.0,2022-10-17 17:00:00, 3.0, None, 915.0,42
None, 9.96, 92.7, 11.2, 93.0, 9.0, 10.0, 2.3, 1011.2, 0.0, 9.0, 916.0, 0.0,2022-10-17 18:00:00, 2.0, None, 916.0,42
1.0, 9.08, 93.7, 10.0, 94.0, 8.0, 9.1, 9.1, 1010.2, 0.0, 8.0, 915.0, 0.0,2022-10-17 19:00:00, 2.0, None, 915.0,42
1.0, 8.67, 95.3, 10.0, 95.0, 8.0, 8.7, 8.7, 1011.4, 0.0, 8.0, 916.0, 0.0,2022-10-17 20:00:00, 2.0, None, 916.0,42
1.0, 8.43, 95.3, 10.0, 95.0, 8.0, 8.4, 8.4, 1011.3, 0.0, 8.0, 916.0, 0.0,2022-10-17 21:00:00, 2.0, None, 916.0,42
1.0, 8.19, 95.4, 10.0, 95.0, 7.0, 8.2, 8.2, 1012.3, 0.0, 7.0, 917.0, 0.0,2022-10-17 22:00:00, 2.0, None, 917.0,42
1.0, 7.285, 95.1, 10.0, 95.0, 7.0, 7.3, 7.3, 1013.3, 0.0, 7.0, 918.0, 0.0,2022-10-17 23:00:00, 2.0, None, 918.0,42
None, 6.352, 96.1, 10.0, 96.0, 6.0, 6.4, 6.4, 1013.3, -1.0, 6.0, 918.0, 0.0,2022-10-18 00:00:00, 2.0, None, 918.0,42
None, 5.195, 97.3, 10.0, 97.0, 5.0, 5.2, 5.2, 1013.3, 0.0, 5.0, 918.0, 0.0,2022-10-18 01:00:00, 2.0, None, 918.0,42
None, 4.464, 97.8, 10.0, 98.0, 4.0, 4.5, 4.4, 1013.3, 0.0, 4.0, 918.0, 0.0,2022-10-18 02:00:00, 2.0, None, 918.0,42
None, 4.316, 97.9, 10.0, 98.0, 4.0, 4.3, 4.3, 1013.2, 0.0, 4.0, 918.0, 0.0,2022-10-18 03:00:00, 2.0, None, 918.0,42
None, 4.024, 98.4, 10.0, 98.0, 4.0, 4.0, 3.9, 1013.2, 0.0, 4.0, 918.0, 0.0,2022-10-18 04:00:00, 2.0, None, 918.0,42
None, 3.6, 98.6, 10.0, 99.0, 3.0, 3.6, 3.6, 1014.4, 0.0, 3.0, 919.0, 0.0,2022-10-18 05:00:00, 2.0, None, 919.0,42
None, 4.003, 98.6, 10.0, 99.0, 4.0, 4.0, 3.6, 1013.3, 0.0, 4.0, 918.0, 0.0,2022-10-18 06:00:00, 3.0, None, 918.0,42
None, 2.899, 98.9, 4.1, 99.0, 3.0, 2.9, 2.9, 1013.5, 0.0, 3.0, 918.0, 0.0,2022-10-18 07:00:00, 3.0, None, 918.0,42
None, 3.857, 98.8, 4.1, 99.0, 4.0, 3.9, 2.7, 1013.4, 0.0, 4.0, 918.0, 0.0,2022-10-18 08:00:00, 3.0, None, 918.0,42
None, 4.636, 97.7, 4.6, 98.0, 4.0, 4.6, 2.7, 1012.3, 0.1, 4.0, 917.0, 0.0,2022-10-18 09:00:00, 3.0, None, 917.0,42
None, 4.953, 95.6, 5.0, 96.0, 4.0, 5.0, 2.7, 1012.3, 0.4, 4.0, 917.0, 0.0,2022-10-18 10:00:00, 2.0, None, 917.0,42
None, 5.244, 95.1, 5.2, 95.0, 5.0, 5.2, 2.7, 1012.3, 0.2, 5.0, 917.0, 0.0,2022-10-18 11:00:00, 2.0, None, 917.0,42
None, 5.793, 95.4, 5.8, 95.0, 5.0, 5.8, 2.7, 1011.3, 0.2, 5.0, 916.0, 0.0,2022-10-18 12:00:00, 3.0, None, 916.0,42
None, 6.594, 93.6, 6.6, 94.0, 6.0, 6.6, 2.7, 1012.4, 0.1, 6.0, 917.0, 0.0,2022-10-18 13:00:00, 3.0, None, 917.0,42
None, 7.812, 89.3, 7.9, 89.0, 6.0, 7.8, 2.7, 1012.4, -0.3, 6.0, 917.0, 0.0,2022-10-18 14:00:00, 2.0, None, 917.0,42
None, 13.01, 71.03, 12.9, 71.0, 8.0, 13.0, 2.7, 1010.8, 0.3, 8.0, 916.0, 0.0,2022-10-18 15:00:00, 3.0, None, 916.0,42
None, 15.03, 64.76, 15.1, 65.0, 8.0, 15.0, 2.7, 1010.6, 0.0, 8.0, 916.0, 0.0,2022-10-18 16:00:00, 2.0, None, 916.0,42
None, 14.3, 63.86, 15.7, 64.0, 7.0, 14.3, 2.7, 1010.7, 0.0, 7.0, 916.0, 0.0,2022-10-18 17:00:00, 2.0, None, 916.0,42
None, 12.89, 68.09, 15.7, 68.0, 7.0, 12.9, 2.7, 1010.8, 0.0, 7.0, 916.0, 0.0,2022-10-18 18:00:00, 2.0, None, 916.0,42
None, 12.37, 69.67, 12.9, 70.0, 7.0, 12.4, 12.1, 1011.0, 0.0, 7.0, 916.0, 0.0,2022-10-18 19:00:00, 2.0, None, 916.0,42
None, 11.99, 70.97, 12.9, 71.0, 7.0, 12.0, 11.8, 1010.9, 0.0, 7.0, 916.0, 0.0,2022-10-18 20:00:00, 2.0, None, 916.0,42
None, 11.91, 74.13, 12.9, 74.0, 7.0, 11.9, 11.2, 1010.8, 0.0, 7.0, 916.0, 0.0,2022-10-18 21:00:00, 3.0, None, 916.0,42
None, 10.18, 86.5, 12.9, 87.0, 8.0, 10.2, 10.2, 1011.0, 0.0, 8.0, 916.0, 0.0,2022-10-18 22:00:00, 2.0, None, 916.0,42
None, 11.05, 77.71, 12.9, 78.0, 7.0, 11.1, 10.2, 1009.8, 0.0, 7.0, 915.0, 0.0,2022-10-18 23:00:00, 2.0, None, 915.0,42
None, 9.02, 87.8, 12.9, 88.0, 7.0, 9.0, 9.1, 1009.9, 0.0, 7.0, 915.0, 0.0,2022-10-19 00:00:00, 2.0, None, 915.0,42
None, 9.68, 76.1, 12.9, 76.0, 6.0, 9.7, 8.7, 1008.7, 0.0, 6.0, 914.0, 0.0,2022-10-19 01:00:00, 2.0, None, 914.0,42
None, 9.01, 78.27, 12.9, 78.0, 5.0, 9.0, 8.7, 1007.5, 0.0, 5.0, 913.0, 0.0,2022-10-19 02:00:00, 2.0, None, 913.0,42
None, 9.49, 79.51, 12.9, 80.0, 6.0, 9.5, 8.7, 1007.0, 0.0, 6.0, 913.0, 0.0,2022-10-19 03:00:00, 2.0, None, 913.0,42
None, 9.11, 77.67, 12.9, 78.0, 5.0, 9.1, 8.7, 1005.7, 0.0, 5.0, 912.0, 0.0,2022-10-19 04:00:00, 2.0, None, 912.0,42
None, 9.11, 68.33, 12.9, 68.0, 4.0, 9.1, 8.3, 1005.8, 0.0, 4.0, 912.0, 0.0,2022-10-19 05:00:00, 2.0, None, 912.0,42
None, 7.933, 75.1, 12.9, 75.0, 4.0, 7.9, 7.9, 1007.1, 0.0, 4.0, 913.0, 0.0,2022-10-19 06:00:00, 2.0, None, 913.0,42
None, 5.76, 85.6, 8.0, 86.0, 4.0, 5.8, 5.8, 1007.4, 0.0, 4.0, 913.0, 0.0,2022-10-19 07:00:00, 2.0, None, 913.0,42
None, 5.347, 84.0, 8.0, 84.0, 3.0, 5.3, 5.1, 1007.5, 0.0, 3.0, 913.0, 0.0,2022-10-19 08:00:00, 2.0, None, 913.0,42
None, 4.498, 90.0, 8.0, 90.0, 3.0, 4.5, 4.1, 1008.6, 0.0, 3.0, 914.0, 1.0,2022-10-19 09:00:00, 2.0, None, 914.0,42
None, 5.347, 87.6, 8.0, 88.0, 3.0, 5.3, 4.1, 1008.7, 0.0, 3.0, 914.0, 0.0,2022-10-19 10:00:00, 2.0, None, 914.0,42
None, 6.288, 81.0, 8.0, 81.0, 3.0, 6.3, 4.1, 1009.7, 0.0, 3.0, 915.0, 0.0,2022-10-19 11:00:00, 3.0, None, 915.0,42
None, 8.65, 66.74, 8.5, 67.0, 3.0, 8.7, 4.1, 1009.6, 0.0, 3.0, 915.0, 0.0,2022-10-19 12:00:00, 3.0, None, 915.0,42
None, 8.62, 71.45, 10.5, 71.0, 4.0, 8.6, 4.1, 1010.7, 0.0, 4.0, 916.0, 0.0,2022-10-19 13:00:00, 3.0, None, 916.0,42
0.3, 9.1, 70.67, 10.5, 71.0, 4.0, 9.1, 4.1, 1010.7, 0.0, 4.0, 916.0, 0.0,2022-10-19 14:00:00, 2.0, None, 916.0,42
0.0, 9.48, 67.37, 10.5, 67.0, 4.0, 9.5, 4.1, 1011.7, 0.0, 4.0, 917.0, 0.0,2022-10-19 15:00:00, 2.0, None, 917.0,42
0.0, 9.44, 68.45, 10.5, 68.0, 4.0, 9.4, 4.1, 1011.8, 0.0, 4.0, 917.0, 0.0,2022-10-19 16:00:00, 2.0, None, 917.0,42
0.0, 8.88, 68.36, 10.5, 68.0, 3.0, 8.9, 4.1, 1012.9, 0.0, 3.0, 918.0, 0.0,2022-10-19 17:00:00, 2.0, None, 918.0,42
0.0, 7.629, 73.3, 10.5, 73.0, 3.0, 7.6, 4.1, 1013.1, 0.0, 3.0, 918.0, 0.0,2022-10-19 18:00:00, 2.0, None, 918.0,42
0.0, 6.094, 81.0, 7.6, 81.0, 3.0, 6.1, 6.1, 1013.5, 0.0, 3.0, 918.0, 0.0,2022-10-19 19:00:00, 2.0, None, 918.0,42
0.0, 5.293, 83.5, 7.6, 84.0, 3.0, 5.3, 5.3, 1014.7, 0.0, 3.0, 919.0, 0.0,2022-10-19 20:00:00, 2.0, None, 919.0,42
0.0, 4.587, 86.9, 7.6, 87.0, 3.0, 4.6, 4.6, 1014.9, 0.0, 3.0, 919.0, 1.0,2022-10-19 21:00:00, 2.0, None, 919.0,42
0.0, 4.05, 88.1, 7.6, 88.0, 2.0, 4.1, 4.1, 1014.9, 0.0, 2.0, 919.0, 0.0,2022-10-19 22:00:00, 2.0, None, 919.0,42
0.0, 4.052, 88.6, 7.6, 89.0, 2.0, 4.1, 4.0, 1014.8, 0.0, 2.0, 919.0, 0.0,2022-10-19 23:00:00, 2.0, None, 919.0,42
0.0, 3.709, 88.5, 7.6, 89.0, 2.0, 3.7, 3.6, 1015.7, 0.0, 2.0, 920.0, 0.0,2022-10-20 00:00:00, 2.0, None, 920.0,42
0.0, 2.982, 88.2, 7.6, 88.0, 1.0, 3.0, 3.0, 1014.6, 0.0, 1.0, 919.0, 0.0,2022-10-20 01:00:00, 2.0, None, 919.0,42
0.0, 2.555, 90.3, 7.6, 90.0, 1.0, 2.6, 2.6, 1015.7, 0.0, 1.0, 920.0, 0.0,2022-10-20 02:00:00, 2.0, None, 920.0,42
0.0, 2.364, 88.4, 7.6, 88.0, 1.0, 2.4, 2.4, 1015.7, 0.0, 1.0, 920.0, 0.0,2022-10-20 03:00:00, 2.0, None, 920.0,42
0.0, 2.222, 89.2, 7.6, 89.0, 1.0, 2.2, 1.8, 1015.7, 0.0, 1.0, 920.0, 0.0,2022-10-20 04:00:00, 2.0, None, 920.0,42
0.0, 2.562, 88.8, 7.6, 89.0, 1.0, 2.6, 1.8, 1015.7, 0.0, 1.0, 920.0, 0.0,2022-10-20 05:00:00, 2.0, None, 920.0,42
0.0, 2.102, 87.6, 7.6, 88.0, 0.0, 2.1, 1.8, 1015.9, 0.0, 0.0, 920.0, 0.0,2022-10-20 06:00:00, 2.0, None, 920.0,42
0.0, 2.22, 87.6, 2.3, 88.0, 0.0, 2.2, 1.8, 1016.1, 0.0, 0.0, 920.0, 0.0,2022-10-20 07:00:00, 2.0, None, 920.0,42
0.0, 2.118, 86.2, 2.3, 86.0, 0.0, 2.1, 1.8, 1016.2, 0.0, 0.0, 920.0, 0.0,2022-10-20 08:00:00, 2.0, None, 920.0,42
0.0, 1.201, 90.9, 2.3, 91.0, 0.0, 1.2, 1.2, 1016.3, 0.0, 0.0, 920.0, 0.0,2022-10-20 09:00:00, 2.0, None, 920.0,42
0.0, 2.399, 87.4, 2.4, 87.0, 1.0, 2.4, 1.2, 1015.1, 0.0, 1.0, 919.0, 0.0,2022-10-20 10:00:00, 2.0, None, 919.0,42
0.0, 3.027, 84.3, 3.2, 84.0, 1.0, 3.0, 1.2, 1015.1, 0.0, 1.0, 919.0, 0.0,2022-10-20 11:00:00, 2.0, None, 919.0,42
0.0, 4.101, 78.9, 4.1, 79.0, 0.0, 4.1, 1.2, 1015.0, 0.0, 0.0, 919.0, 0.0,2022-10-20 12:00:00, 2.0, None, 919.0,42
0.0, 4.015, 75.44, 4.1, 75.0, 0.0, 4.0, 1.2, 1015.1, 0.0, 0.0, 919.0, 0.0,2022-10-20 13:00:00, 2.0, None, 919.0,42
0.0, 4.597, 70.81, 4.6, 71.0, 0.0, 4.6, 1.2, 1014.0, 0.0, 0.0, 918.0, 0.0,2022-10-20 14:00:00, 2.0, None, 918.0,42
0.0, 4.735, 65.85, 4.9, 66.0, -1.0, 4.7, 1.2, 1014.0, 0.0, -1.0, 918.0, 0.0,2022-10-20 15:00:00, 2.0, None, 918.0,42
0.0, 4.544, 69.5, 4.9, 70.0, 0.0, 4.5, 1.2, 1014.0, 0.0, 0.0, 918.0, 0.0,2022-10-20 16:00:00, 2.0, None, 918.0,42
0.0, 3.879, 75.6, 4.9, 76.0, 0.0, 3.9, 1.2, 1012.9, 0.0, 0.0, 917.0, 0.0,2022-10-20 17:00:00, 2.0, None, 917.0,42
0.0, 3.561, 80.5, 4.9, 81.0, 1.0, 3.6, 1.2, 1011.9, 0.0, 1.0, 916.0, 0.0,2022-10-20 18:00:00, 2.0, None, 916.0,42
0.0, 3.032, 84.0, 3.6, 84.0, 1.0, 3.0, 3.0, 1012.0, 0.0, 1.0, 916.0, 1.0,2022-10-20 19:00:00, 2.0, None, 916.0,42
0.0, 2.539, 86.2, 3.6, 86.0, 1.0, 2.5, 2.5, 1010.9, 0.0, 1.0, 915.0, 0.0,2022-10-20 20:00:00, 2.0, None, 915.0,42
0.0, 2.002, 87.1, 3.6, 87.0, 0.0, 2.0, 2.0, 1009.9, 0.0, 0.0, 914.0, 0.0,2022-10-20 21:00:00, 2.0, None, 914.0,42
0.0, 1.521, 90.9, 3.6, 91.0, 0.0, 1.5, 1.5, 1009.9, 0.0, 0.0, 914.0, 0.0,2022-10-20 22:00:00, 2.0, None, 914.0,42
0.0, 0.818, 91.9, 3.6, 92.0, 0.0, 0.8, 0.8, 1008.8, 0.0, 0.0, 913.0, 0.0,2022-10-20 23:00:00, 2.0, None, 913.0,42
0.0, 1.116, 93.2, 3.6, 93.0, 0.0, 1.1, 0.8, 1008.6, 0.0, 0.0, 913.0, 0.0,2022-10-21 00:00:00, 3.0, None, 913.0,42
0.0, 0.178, 93.5, 3.6, 94.0, -1.0, 0.2, 0.2, 1007.6, 0.0, -1.0, 912.0, 0.0,2022-10-21 01:00:00, 3.0, None, 912.0,42
0.0, -0.115, 94.4, 3.6, 94.0, -1.0, -0.1, -0.1, 1006.5, 0.0, -1.0, 911.0, 0.0,2022-10-21 02:00:00, 3.0, None, 911.0,42
0.0, 0.031, 95.6, 3.6, 96.0, -1.0, 0.0, -0.1, 1006.5, 0.0, -1.0, 911.0, 0.0,2022-10-21 03:00:00, 3.0, None, 911.0,42
0.0, 0.154, 96.1, 3.6, 96.0, 0.0, 0.2, -0.1, 1005.4, 0.0, 0.0, 910.0, 0.0,2022-10-21 04:00:00, 3.0, None, 910.0,42
0.0, 0.372, 97.0, 3.6, 97.0, 0.0, 0.4, -0.1, 1005.4, 0.0, 0.0, 910.0, 0.0,2022-10-21 05:00:00, 3.0, None, 910.0,42
0.0, 0.031, 97.1, 3.6, 97.0, 0.0, 0.0, -0.1, 1004.4, 0.0, 0.0, 909.0, 0.0,2022-10-21 06:00:00, 3.0, None, 909.0,42
0.0, -0.307, 97.1, 0.0, 97.0, -1.0, -0.3, -0.3, 1003.4, 0.0, -1.0, 908.0, 0.0,2022-10-21 07:00:00, 3.0, None, 908.0,42
0.0, -0.855, 97.6, 0.0, 98.0, -1.0, -0.9, -0.9, 1003.5, 0.0, -1.0, 908.0, -2.0,2022-10-21 08:00:00, 1.0, None, 908.0,42
