RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.363,243.6, None, None, None, None, None, None, None, None, None, None, None, None, 3.081, None, None, None, None,69.31, None, None, None, None,2018-10-08 00:00:00, None,41
None, None, None, None,2.933,66.28, None, None, None, None, None, None, None, None, None, None, None, None, 2.542, None, None, None, None,13.88, None, None, None, None,2018-10-08 01:00:00, None,41
None, None, None, None,5.039,75.2, None, None, None, None, None, None, None, None, None, None, None, None, 1.995, None, None, None, None,13.34, None, None, None, None,2018-10-08 02:00:00, None,41
None, None, None, None,9.28,60.08, None, None, None, None, None, None, None, None, None, None, None, None, 2.003, None, None, None, None,11.62, None, None, None, None,2018-10-08 03:00:00, None,41
None, None, None, None,12.08,58.64, None, None, None, None, None, None, None, None, None, None, None, None, 2.12, None, None, None, None,8.73, None, None, None, None,2018-10-08 04:00:00, None,41
None, None, None, None,10.55,64.09, None, None, None, None, None, None, None, None, None, None, None, None, 2.062, None, None, None, None,12.23, None, None, None, None,2018-10-08 05:00:00, None,41
None, None, None, None,15.04,59.84, None, None, None, None, None, None, None, None, None, None, None, None, 1.947, None, None, None, None,10.75, None, None, None, None,2018-10-08 06:00:00, None,41
None, None, None, None,16.99,58.87, None, None, None, None, None, None, None, None, None, None, None, None, 1.793, None, None, None, None,10.71, None, None, None, None,2018-10-08 07:00:00, None,41
None, None, None, None,16.46,60.47, None, None, None, None, None, None, None, None, None, None, None, None, 1.62, None, None, None, None,9.57, None, None, None, None,2018-10-08 08:00:00, None,41
None, None, None, None,20.26,61.26, None, None, None, None, None, None, None, None, None, None, None, None, 1.542, None, None, None, None,9.65, None, None, None, None,2018-10-08 09:00:00, None,41
None, None, None, None,16.98,59.23, None, None, None, None, None, None, None, None, None, None, None, None, 2.303, None, None, None, None,9.24, None, None, None, None,2018-10-08 10:00:00, None,41
None, None, None, None,19.18,53.54, None, None, None, None, None, None, None, None, None, None, None, None, 2.658, None, None, None, None,12.2, None, None, None, None,2018-10-08 11:00:00, None,41
