pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,1.127, None, None, None, None, None, None, None, None, None, None,2016-02-06 10:00:00, None, None,6
None,1.238, None, None, None, None, None, None, None, None, None, None,2016-02-06 11:00:00, None, None,6
None,0.878, None, None, None, None, None, None, None, None, None, None,2016-02-06 12:00:00, None, None,6
None,0.926, None, None, None, None, None, None, None, None, None, None,2016-02-06 13:00:00, None, None,6
None,1.654, None, None, None, None, None, None, None, None, None, None,2016-02-06 14:00:00, None, None,6
None,1.596, None, None, None, None, None, None, None, None, None, None,2016-02-06 15:00:00, None, None,6
None,0.774, None, None, None, None, None, None, None, None, None, None,2016-02-06 16:00:00, None, None,6
None,0.101, None, None, None, None, None, None, None, None, None, None,2016-02-06 17:00:00, None, None,6
None,-0.087, None, None, None, None, None, None, None, None, None, None,2016-02-06 18:00:00, None, None,6
None,-0.311, None, None, None, None, None, None, None, None, None, None,2016-02-06 19:00:00, None, None,6
None,-0.113, None, None, None, None, None, None, None, None, None, None,2016-02-06 20:00:00, None, None,6
None,-0.878, None, None, None, None, None, None, None, None, None, None,2016-02-06 21:00:00, None, None,6
None,-0.888, None, None, None, None, None, None, None, None, None, None,2016-02-06 22:00:00, None, None,6
None,-1.049, None, None, None, None, None, None, None, None, None, None,2016-02-06 23:00:00, None, None,6
None,-1.36, None, None, None, None, None, None, None, None, None, None,2016-02-07 00:00:00, None, None,6
None,-1.919, None, None, None, None, None, None, None, None, None, None,2016-02-07 01:00:00, None, None,6
None,-2.185, None, None, None, None, None, None, None, None, None, None,2016-02-07 02:00:00, None, None,6
None,-2.261, None, None, None, None, None, None, None, None, None, None,2016-02-07 03:00:00, None, None,6
None,-2.366, None, None, None, None, None, None, None, None, None, None,2016-02-07 04:00:00, None, None,6
None,-2.736, None, None, None, None, None, None, None, None, None, None,2016-02-07 05:00:00, None, None,6
None,-2.964, None, None, None, None, None, None, None, None, None, None,2016-02-07 06:00:00, None, None,6
None,-2.965, None, None, None, None, None, None, None, None, None, None,2016-02-07 07:00:00, None, None,6
None,-3.221, None, None, None, None, None, None, None, None, None, None,2016-02-07 08:00:00, None, None,6
None,-2.936, None, None, None, None, None, None, None, None, None, None,2016-02-07 09:00:00, None, None,6
None,-2.756, None, None, None, None, None, None, None, None, None, None,2016-02-07 10:00:00, None, None,6
None,-2.26, None, None, None, None, None, None, None, None, None, None,2016-02-07 11:00:00, None, None,6
None,-1.531, None, None, None, None, None, None, None, None, None, None,2016-02-07 12:00:00, None, None,6
None,-1.107, None, None, None, None, None, None, None, None, None, None,2016-02-07 13:00:00, None, None,6
None,-1.154, None, None, None, None, None, None, None, None, None, None,2016-02-07 14:00:00, None, None,6
None,-1.032, None, None, None, None, None, None, None, None, None, None,2016-02-07 15:00:00, None, None,6
None,-1.525, None, None, None, None, None, None, None, None, None, None,2016-02-07 16:00:00, None, None,6
None,-1.609, None, None, None, None, None, None, None, None, None, None,2016-02-07 17:00:00, None, None,6
None,-1.809, None, None, None, None, None, None, None, None, None, None,2016-02-07 18:00:00, None, None,6
None,-1.856, None, None, None, None, None, None, None, None, None, None,2016-02-07 19:00:00, None, None,6
None,-1.759, None, None, None, None, None, None, None, None, None, None,2016-02-07 20:00:00, None, None,6
None,-1.57, None, None, None, None, None, None, None, None, None, None,2016-02-07 21:00:00, None, None,6
None,-1.597, None, None, None, None, None, None, None, None, None, None,2016-02-07 22:00:00, None, None,6
None,-1.702, None, None, None, None, None, None, None, None, None, None,2016-02-07 23:00:00, None, None,6
None,-1.522, None, None, None, None, None, None, None, None, None, None,2016-02-08 00:00:00, None, None,6
None,-1.502, None, None, None, None, None, None, None, None, None, None,2016-02-08 01:00:00, None, None,6
None,-1.484, None, None, None, None, None, None, None, None, None, None,2016-02-08 02:00:00, None, None,6
None,-1.436, None, None, None, None, None, None, None, None, None, None,2016-02-08 03:00:00, None, None,6
None,-1.237, None, None, None, None, None, None, None, None, None, None,2016-02-08 04:00:00, None, None,6
None,-1.21, None, None, None, None, None, None, None, None, None, None,2016-02-08 05:00:00, None, None,6
None,-1.721, None, None, None, None, None, None, None, None, None, None,2016-02-08 06:00:00, None, None,6
None,-1.578, None, None, None, None, None, None, None, None, None, None,2016-02-08 07:00:00, None, None,6
None,-1.446, None, None, None, None, None, None, None, None, None, None,2016-02-08 08:00:00, None, None,6
None,-0.908, None, None, None, None, None, None, None, None, None, None,2016-02-08 09:00:00, None, None,6
None,-0.216, None, None, None, None, None, None, None, None, None, None,2016-02-08 10:00:00, None, None,6
None,0.18, None, None, None, None, None, None, None, None, None, None,2016-02-08 11:00:00, None, None,6
None,0.613, None, None, None, None, None, None, None, None, None, None,2016-02-08 12:00:00, None, None,6
None,0.832, None, None, None, None, None, None, None, None, None, None,2016-02-08 13:00:00, None, None,6
None,1.151, None, None, None, None, None, None, None, None, None, None,2016-02-08 14:00:00, None, None,6
None,0.736, None, None, None, None, None, None, None, None, None, None,2016-02-08 15:00:00, None, None,6
None,0.349, None, None, None, None, None, None, None, None, None, None,2016-02-08 16:00:00, None, None,6
None,0.027, None, None, None, None, None, None, None, None, None, None,2016-02-08 17:00:00, None, None,6
None,-0.066, None, None, None, None, None, None, None, None, None, None,2016-02-08 18:00:00, None, None,6
None,-0.096, None, None, None, None, None, None, None, None, None, None,2016-02-08 19:00:00, None, None,6
None,-0.103, None, None, None, None, None, None, None, None, None, None,2016-02-08 20:00:00, None, None,6
None,-0.114, None, None, None, None, None, None, None, None, None, None,2016-02-08 21:00:00, None, None,6
None,-0.168, None, None, None, None, None, None, None, None, None, None,2016-02-08 22:00:00, None, None,6
None,-0.123, None, None, None, None, None, None, None, None, None, None,2016-02-08 23:00:00, None, None,6
None,0.009, None, None, None, None, None, None, None, None, None, None,2016-02-09 00:00:00, None, None,6
None,-0.095, None, None, None, None, None, None, None, None, None, None,2016-02-09 01:00:00, None, None,6
None,-0.144, None, None, None, None, None, None, None, None, None, None,2016-02-09 02:00:00, None, None,6
None,-0.302, None, None, None, None, None, None, None, None, None, None,2016-02-09 03:00:00, None, None,6
None,-0.709, None, None, None, None, None, None, None, None, None, None,2016-02-09 04:00:00, None, None,6
None,-0.776, None, None, None, None, None, None, None, None, None, None,2016-02-09 05:00:00, None, None,6
None,-1.022, None, None, None, None, None, None, None, None, None, None,2016-02-09 06:00:00, None, None,6
None,-1.278, None, None, None, None, None, None, None, None, None, None,2016-02-09 07:00:00, None, None,6
None,-1.505, None, None, None, None, None, None, None, None, None, None,2016-02-09 08:00:00, None, None,6
None,-1.108, None, None, None, None, None, None, None, None, None, None,2016-02-09 09:00:00, None, None,6
None,-0.444, None, None, None, None, None, None, None, None, None, None,2016-02-09 10:00:00, None, None,6
None,0.255, None, None, None, None, None, None, None, None, None, None,2016-02-09 11:00:00, None, None,6
None,1.484, None, None, None, None, None, None, None, None, None, None,2016-02-09 12:00:00, None, None,6
None,1.776, None, None, None, None, None, None, None, None, None, None,2016-02-09 13:00:00, None, None,6
None,0.829, None, None, None, None, None, None, None, None, None, None,2016-02-09 14:00:00, None, None,6
None,1.747, None, None, None, None, None, None, None, None, None, None,2016-02-09 15:00:00, None, None,6
None,0.395, None, None, None, None, None, None, None, None, None, None,2016-02-09 16:00:00, None, None,6
None,-0.227, None, None, None, None, None, None, None, None, None, None,2016-02-09 17:00:00, None, None,6
None,0.019, None, None, None, None, None, None, None, None, None, None,2016-02-09 18:00:00, None, None,6
None,0.046, None, None, None, None, None, None, None, None, None, None,2016-02-09 19:00:00, None, None,6
None,0.189, None, None, None, None, None, None, None, None, None, None,2016-02-09 20:00:00, None, None,6
None,0.197, None, None, None, None, None, None, None, None, None, None,2016-02-09 21:00:00, None, None,6
None,-0.066, None, None, None, None, None, None, None, None, None, None,2016-02-09 22:00:00, None, None,6
None,-0.417, None, None, None, None, None, None, None, None, None, None,2016-02-09 23:00:00, None, None,6
None,-0.255, None, None, None, None, None, None, None, None, None, None,2016-02-10 00:00:00, None, None,6
None,-0.169, None, None, None, None, None, None, None, None, None, None,2016-02-10 01:00:00, None, None,6
None,-0.218, None, None, None, None, None, None, None, None, None, None,2016-02-10 02:00:00, None, None,6
None,-0.264, None, None, None, None, None, None, None, None, None, None,2016-02-10 03:00:00, None, None,6
None,-0.472, None, None, None, None, None, None, None, None, None, None,2016-02-10 04:00:00, None, None,6
None,-0.453, None, None, None, None, None, None, None, None, None, None,2016-02-10 05:00:00, None, None,6
None,-0.557, None, None, None, None, None, None, None, None, None, None,2016-02-10 06:00:00, None, None,6
None,-0.444, None, None, None, None, None, None, None, None, None, None,2016-02-10 07:00:00, None, None,6
None,-0.426, None, None, None, None, None, None, None, None, None, None,2016-02-10 08:00:00, None, None,6
None,0.292, None, None, None, None, None, None, None, None, None, None,2016-02-10 09:00:00, None, None,6
None,0.889, None, None, None, None, None, None, None, None, None, None,2016-02-10 10:00:00, None, None,6
None,1.228, None, None, None, None, None, None, None, None, None, None,2016-02-10 12:00:00, None, None,6
None,1.313, None, None, None, None, None, None, None, None, None, None,2016-02-10 13:00:00, None, None,6
None,0.82, None, None, None, None, None, None, None, None, None, None,2016-02-10 14:00:00, None, None,6
None,0.349, None, None, None, None, None, None, None, None, None, None,2016-02-10 15:00:00, None, None,6
None,0.132, None, None, None, None, None, None, None, None, None, None,2016-02-10 16:00:00, None, None,6
None,0.045, None, None, None, None, None, None, None, None, None, None,2016-02-10 17:00:00, None, None,6
None,0.029, None, None, None, None, None, None, None, None, None, None,2016-02-10 18:00:00, None, None,6
None,0.047, None, None, None, None, None, None, None, None, None, None,2016-02-10 19:00:00, None, None,6
None,0.075, None, None, None, None, None, None, None, None, None, None,2016-02-10 20:00:00, None, None,6
None,-0.01, None, None, None, None, None, None, None, None, None, None,2016-02-10 21:00:00, None, None,6
None,-0.019, None, None, None, None, None, None, None, None, None, None,2016-02-10 22:00:00, None, None,6
None,0.028, None, None, None, None, None, None, None, None, None, None,2016-02-10 23:00:00, None, None,6
None,0.03, None, None, None, None, None, None, None, None, None, None,2016-02-11 00:00:00, None, None,6
None,0.037, None, None, None, None, None, None, None, None, None, None,2016-02-11 01:00:00, None, None,6
None,0.112, None, None, None, None, None, None, None, None, None, None,2016-02-11 02:00:00, None, None,6
None,0.274, None, None, None, None, None, None, None, None, None, None,2016-02-11 03:00:00, None, None,6
None,0.417, None, None, None, None, None, None, None, None, None, None,2016-02-11 04:00:00, None, None,6
None,0.569, None, None, None, None, None, None, None, None, None, None,2016-02-11 05:00:00, None, None,6
None,0.293, None, None, None, None, None, None, None, None, None, None,2016-02-11 06:00:00, None, None,6
None,0.331, None, None, None, None, None, None, None, None, None, None,2016-02-11 07:00:00, None, None,6
None,0.513, None, None, None, None, None, None, None, None, None, None,2016-02-11 08:00:00, None, None,6
None,0.842, None, None, None, None, None, None, None, None, None, None,2016-02-11 09:00:00, None, None,6
None,1.692, None, None, None, None, None, None, None, None, None, None,2016-02-11 10:00:00, None, None,6
None,1.418, None, None, None, None, None, None, None, None, None, None,2016-02-11 11:00:00, None, None,6
None,1.72, None, None, None, None, None, None, None, None, None, None,2016-02-11 12:00:00, None, None,6
None,1.949, None, None, None, None, None, None, None, None, None, None,2016-02-11 13:00:00, None, None,6
None,1.789, None, None, None, None, None, None, None, None, None, None,2016-02-11 14:00:00, None, None,6
None,1.354, None, None, None, None, None, None, None, None, None, None,2016-02-11 15:00:00, None, None,6
None,1.086, None, None, None, None, None, None, None, None, None, None,2016-02-11 16:00:00, None, None,6
None,0.744, None, None, None, None, None, None, None, None, None, None,2016-02-11 17:00:00, None, None,6
None,0.585, None, None, None, None, None, None, None, None, None, None,2016-02-11 18:00:00, None, None,6
None,0.538, None, None, None, None, None, None, None, None, None, None,2016-02-11 19:00:00, None, None,6
None,0.425, None, None, None, None, None, None, None, None, None, None,2016-02-11 20:00:00, None, None,6
None,0.501, None, None, None, None, None, None, None, None, None, None,2016-02-11 21:00:00, None, None,6
None,0.435, None, None, None, None, None, None, None, None, None, None,2016-02-11 22:00:00, None, None,6
None,0.454, None, None, None, None, None, None, None, None, None, None,2016-02-11 23:00:00, None, None,6
