RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 8.04, 65.36, -48.0, 8.6, None, None, None, None, None, None, None, None, None, None, 8.59, None, 15.1, None, None, 8.16, None, 8.6, 0.0, None,2021-09-03 00:00:00, None,36
None, None, None, None, 8.75, 65.01, -48.0, 8.0, None, None, None, None, None, None, None, None, None, None, 8.01, None, 15.1, None, None, 7.55, None, 8.0, -0.2, None,2021-09-03 01:00:00, None,36
None, None, None, None, 12.09, 57.79, -49.0, 7.7, None, None, None, None, None, None, None, None, None, None, 7.72, None, 15.1, None, None, 9.72, None, 7.7, 0.0, None,2021-09-03 02:00:00, None,36
None, None, None, None, 11.3, 57.58, -49.0, 7.4, None, None, None, None, None, None, None, None, None, None, 7.38, None, 15.1, None, None, 8.85, None, 7.4, 0.2, None,2021-09-03 03:00:00, None,36
None, None, None, None, 11.51, 58.87, -49.0, 7.2, None, None, None, None, None, None, None, None, None, None, 7.16, None, 15.1, None, None, 10.21, None, 7.2, -0.2, None,2021-09-03 04:00:00, None,36
None, None, None, None, 14.27, 55.74, -49.0, 7.0, None, None, None, None, None, None, None, None, None, None, 7.03, None, 15.1, None, None, 11.17, None, 7.0, 0.0, None,2021-09-03 05:00:00, None,36
None, None, None, None, 12.87, 58.86, -49.0, 6.7, None, None, None, None, None, None, None, None, None, None, 7.2, None, 15.1, None, None, 11.27, None, 7.2, -0.2, None,2021-09-03 06:00:00, None,36
None, None, None, None, 14.44, 56.43, -49.0, 7.1, None, None, None, None, None, None, None, None, None, None, 7.54, None, 7.6, None, None, 9.89, None, 7.5, 0.0, None,2021-09-03 07:00:00, None,36
None, None, None, None, 14.63, 53.94, -49.0, 7.1, None, None, None, None, None, None, None, None, None, None, 7.32, None, 7.6, None, None, 10.5, None, 7.3, 0.0, None,2021-09-03 08:00:00, None,36
None, None, None, None, 11.96, 52.03, -49.0, 7.1, None, None, None, None, None, None, None, None, None, None, 7.52, None, 7.6, None, None, 11.16, None, 7.5, 0.0, None,2021-09-03 09:00:00, None,36
None, None, None, None, 6.73, 58.42, -48.0, 7.1, None, None, None, None, None, None, None, None, None, None, 8.06, None, 8.1, None, None, 14.76, None, 8.1, 0.0, None,2021-09-03 10:00:00, None,36
None, None, None, None, 6.69, 57.66, -47.0, 7.1, None, None, None, None, None, None, None, None, None, None, 10.12, None, 10.1, None, None, 7.26, None, 10.1, -0.1, None,2021-09-03 11:00:00, None,36
None, None, None, None, 2.123, 52.29, -43.0, 7.1, None, None, None, None, None, None, None, None, None, None, 17.19, None, 17.2, None, None, 58.19, None, 17.2, 0.0, None,2021-09-03 12:00:00, None,36
None, None, None, None, 1.387, 303.0, -42.0, 7.1, None, None, None, None, None, None, None, None, None, None, 19.54, None, 19.5, None, None, 58.81, None, 19.5, 0.2, None,2021-09-03 13:00:00, None,36
None, None, None, None, 0.871, 285.2, -41.0, 7.1, None, None, None, None, None, None, None, None, None, None, 19.79, None, 20.2, None, None, 70.9, None, 19.8, -0.5, None,2021-09-03 14:00:00, None,36
None, None, None, None, 1.907, 267.0, -42.0, 7.1, None, None, None, None, None, None, None, None, None, None, 18.82, None, 20.2, None, None, 59.16, None, 18.8, 0.1, None,2021-09-03 15:00:00, None,36
None, None, None, None, 3.318, 260.7, -43.0, 7.1, None, None, None, None, None, None, None, None, None, None, 17.29, None, 20.2, None, None, 46.03, None, 17.3, 0.2, None,2021-09-03 16:00:00, None,36
None, None, None, None, 5.75, 243.2, -43.0, 7.1, None, None, None, None, None, None, None, None, None, None, 16.52, None, 20.2, None, None, 28.98, None, 16.5, 0.1, None,2021-09-03 17:00:00, None,36
None, None, None, None, 5.142, 264.1, -43.0, 7.1, None, None, None, None, None, None, None, None, None, None, 16.33, None, 20.2, None, None, 32.36, None, 16.3, 0.0, None,2021-09-03 18:00:00, None,36
None, None, None, None, 4.619, 265.9, -44.0, 15.8, None, None, None, None, None, None, None, None, None, None, 15.78, None, 16.3, None, None, 32.42, None, 15.8, 0.0, None,2021-09-03 19:00:00, None,36
None, None, None, None, 2.434, 341.4, -45.0, 14.5, None, None, None, None, None, None, None, None, None, None, 14.46, None, 16.3, None, None, 52.33, None, 14.5, 0.0, None,2021-09-03 20:00:00, None,36
None, None, None, None, 7.11, 58.73, -45.0, 13.1, None, None, None, None, None, None, None, None, None, None, 13.05, None, 16.3, None, None, 8.53, None, 13.1, 0.0, None,2021-09-03 21:00:00, None,36
None, None, None, None, 12.6, 62.86, -45.0, 12.7, None, None, None, None, None, None, None, None, None, None, 12.99, None, 16.3, None, None, 10.24, None, 13.0, -3.8, None,2021-09-03 22:00:00, None,36
