wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
242.0, None, None,0.0, None,14.9, None,20.9, None, None, None,32.0,2017-07-09 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.0, None, None,0.0, None,11.4, None,21.9, None, None, None,30.0,2017-07-09 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, None, None,0.0, None,12.4, None,22.4, None, None, None,33.0,2017-07-09 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.0, None, None,0.0, None,10.9, None,23.8, None, None, None,31.0,2017-07-09 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, None, None,0.0, None,12.9, None,24.3, None, None, None,30.0,2017-07-09 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, None, None,0.0, None,12.8, None,25.0, None, None, None,28.0,2017-07-09 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0, None, None,0.0, None,11.0, None,24.0, None, None, None,31.0,2017-07-09 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, None, None,0.0, None,16.8, None,22.1, None, None, None,37.0,2017-07-09 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None,0.0, None,13.1, None,20.8, None, None, None,42.0,2017-07-09 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, None, None,0.0, None,14.5, None,17.8, None, None, None,51.0,2017-07-09 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, None, None,0.0, None,9.3, None,15.7, None, None, None,57.0,2017-07-09 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, None, None,0.0, None,10.7, None,14.4, None, None, None,54.0,2017-07-09 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,11.2, None,13.7, None, None, None,56.0,2017-07-09 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, None, None,0.0, None,14.2, None,12.7, None, None, None,61.0,2017-07-09 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0, None, None,0.0, None,7.6, None,11.1, None, None, None,65.0,2017-07-10 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0, None, None,0.0, None,7.7, None,9.9, None, None, None,73.0,2017-07-10 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.0, None, None,0.0, None,5.1, None,8.7, None, None, None,81.0,2017-07-10 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271.0, None, None,0.0, None,11.1, None,11.1, None, None, None,71.0,2017-07-10 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,12.2, None,11.6, None, None, None,68.0,2017-07-10 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, None, None,0.0, None,10.9, None,11.2, None, None, None,70.0,2017-07-10 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, None, None,0.0, None,14.3, None,12.0, None, None, None,66.0,2017-07-10 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0, None, None,0.0, None,17.3, None,12.2, None, None, None,67.0,2017-07-10 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, None, None,0.0, None,14.9, None,13.5, None, None, None,56.0,2017-07-10 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, None, None,0.0, None,17.2, None,15.2, None, None, None,43.0,2017-07-10 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, None, None,0.0, None,13.4, None,17.0, None, None, None,38.0,2017-07-10 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, None, None,0.0, None,10.7, None,18.3, None, None, None,34.0,2017-07-10 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, None, None,0.0, None,14.9, None,19.1, None, None, None,34.0,2017-07-10 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,8.4, None,20.3, None, None, None,34.0,2017-07-10 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,11.6, None,20.2, None, None, None,36.0,2017-07-10 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, None, None,0.0, None,9.4, None,21.4, None, None, None,32.0,2017-07-10 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, None, None,0.0, None,12.5, None,20.3, None, None, None,34.0,2017-07-10 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, None, None,0.0, None,9.3, None,20.1, None, None, None,33.0,2017-07-10 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.0, None, None,0.0, None,9.9, None,18.5, None, None, None,38.0,2017-07-10 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.0, None, None,0.0, None,8.0, None,14.5, None, None, None,51.0,2017-07-10 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, None, None,0.0, None,10.7, None,12.1, None, None, None,63.0,2017-07-10 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.0, None, None,0.0, None,10.5, None,11.3, None, None, None,66.0,2017-07-10 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, None, None,0.0, None,8.3, None,11.0, None, None, None,67.0,2017-07-10 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245.0, None, None,0.0, None,6.8, None,10.6, None, None, None,69.0,2017-07-10 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, None, None,0.0, None,7.8, None,10.9, None, None, None,67.0,2017-07-11 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None,0.0, None,12.5, None,10.9, None, None, None,66.0,2017-07-11 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None,0.0, None,13.1, None,10.8, None, None, None,63.0,2017-07-11 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,12.8, None,10.4, None, None, None,62.0,2017-07-11 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,13.0, None,10.4, None, None, None,61.0,2017-07-11 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, None, None,0.0, None,11.1, None,10.3, None, None, None,61.0,2017-07-11 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,13.0, None,10.6, None, None, None,66.0,2017-07-11 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, None, None,0.0, None,14.8, None,12.4, None, None, None,49.0,2017-07-11 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,19.0, None,13.4, None, None, None,46.0,2017-07-11 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0, None, None,0.0, None,16.6, None,14.9, None, None, None,45.0,2017-07-11 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, None, None,0.0, None,13.0, None,16.4, None, None, None,40.0,2017-07-11 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, None, None,0.0, None,7.2, None,17.9, None, None, None,38.0,2017-07-11 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,6.1, None,19.7, None, None, None,34.0,2017-07-11 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, None, None,0.0, None,8.7, None,18.7, None, None, None,37.0,2017-07-11 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, None, None,0.0, None,7.1, None,20.6, None, None, None,36.0,2017-07-11 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,5.6, None,19.9, None, None, None,36.0,2017-07-11 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0, None, None,0.0, None,5.6, None,20.7, None, None, None,35.0,2017-07-11 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.0, None, None,0.0, None,6.5, None,20.4, None, None, None,39.0,2017-07-11 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, None, None,0.0, None,6.0, None,19.2, None, None, None,43.0,2017-07-11 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, None, None,0.0, None,3.0, None,16.4, None, None, None,52.0,2017-07-11 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,4.1, None,13.9, None, None, None,57.0,2017-07-11 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, None, None,0.0, None,4.3, None,13.0, None, None, None,63.0,2017-07-11 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, None, None,0.0, None,2.7, None,11.1, None, None, None,71.0,2017-07-11 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None,0.0, None,3.2, None,10.6, None, None, None,73.0,2017-07-11 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.0, None, None,0.0, None,2.8, None,10.8, None, None, None,71.0,2017-07-12 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.0, None, None,0.0, None,4.7, None,10.2, None, None, None,75.0,2017-07-12 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.0, None, None,0.0, None,2.5, None,9.2, None, None, None,81.0,2017-07-12 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,2.5, None,9.2, None, None, None,81.0,2017-07-12 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, None, None,0.0, None,2.1, None,9.2, None, None, None,75.0,2017-07-12 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243.0, None, None,0.0, None,4.5, None,10.0, None, None, None,58.0,2017-07-12 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, None, None,0.0, None,3.9, None,13.6, None, None, None,57.0,2017-07-12 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, None, None,0.0, None,11.0, None,14.7, None, None, None,44.0,2017-07-12 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, None, None,0.0, None,13.2, None,15.8, None, None, None,44.0,2017-07-12 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.0, None, None,0.0, None,9.1, None,19.0, None, None, None,39.0,2017-07-12 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0, None, None,0.0, None,12.6, None,20.2, None, None, None,28.0,2017-07-12 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, None, None,0.0, None,13.3, None,20.9, None, None, None,29.0,2017-07-12 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, None, None,0.0, None,9.2, None,22.1, None, None, None,27.0,2017-07-12 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, None, None,0.0, None,8.4, None,22.6, None, None, None,27.0,2017-07-12 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, None, None,0.0, None,13.0, None,21.7, None, None, None,36.0,2017-07-12 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, None, None,0.0, None,11.8, None,22.9, None, None, None,33.0,2017-07-12 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, None, None,0.0, None,8.3, None,21.1, None, None, None,38.0,2017-07-12 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0, None, None,0.0, None,9.1, None,22.3, None, None, None,34.0,2017-07-12 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, None, None,0.0, None,4.3, None,21.1, None, None, None,37.0,2017-07-12 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,14.1, None,19.8, None, None, None,34.0,2017-07-12 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, None, None,0.0, None,13.6, None,17.7, None, None, None,40.0,2017-07-12 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,12.9, None,15.8, None, None, None,49.0,2017-07-12 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, None, None,0.0, None,8.3, None,15.2, None, None, None,50.0,2017-07-12 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, None, None,0.0, None,5.5, None,13.7, None, None, None,57.0,2017-07-12 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, None, None,0.0, None,8.4, None,13.9, None, None, None,51.0,2017-07-13 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0, None, None,0.0, None,4.4, None,12.9, None, None, None,55.0,2017-07-13 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.0, None, None,0.0, None,4.1, None,11.5, None, None, None,63.0,2017-07-13 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, None, None,0.0, None,4.7, None,11.3, None, None, None,67.0,2017-07-13 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, None, None,0.0, None,6.1, None,10.4, None, None, None,72.0,2017-07-13 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, None, None,0.0, None,11.3, None,12.9, None, None, None,63.0,2017-07-13 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, None, None,0.0, None,10.4, None,14.7, None, None, None,57.0,2017-07-13 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, None, None,0.0, None,14.2, None,15.0, None, None, None,57.0,2017-07-13 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, None, None,0.0, None,9.6, None,15.4, None, None, None,51.0,2017-07-13 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, None, None,0.0, None,14.5, None,18.3, None, None, None,43.0,2017-07-13 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0, None, None,0.0, None,12.0, None,19.1, None, None, None,39.0,2017-07-13 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.0, None, None,0.0, None,11.7, None,20.4, None, None, None,36.0,2017-07-13 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229.0, None, None,0.0, None,11.2, None,20.0, None, None, None,35.0,2017-07-13 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, None, None,0.0, None,12.2, None,20.8, None, None, None,29.0,2017-07-13 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244.0, None, None,0.0, None,13.9, None,21.0, None, None, None,30.0,2017-07-13 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0, None, None,0.0, None,11.1, None,21.9, None, None, None,30.0,2017-07-13 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0, None, None,0.0, None,7.8, None,22.2, None, None, None,30.0,2017-07-13 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.0, None, None,0.0, None,10.0, None,21.4, None, None, None,31.0,2017-07-13 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, None, None,0.0, None,8.6, None,19.9, None, None, None,32.0,2017-07-13 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,7.3, None,17.2, None, None, None,35.0,2017-07-13 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, None, None,0.0, None,10.0, None,15.2, None, None, None,43.0,2017-07-13 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, None, None,0.0, None,9.2, None,13.3, None, None, None,52.0,2017-07-13 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, None, None,0.0, None,10.4, None,12.6, None, None, None,54.0,2017-07-13 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,3.4, None,9.8, None, None, None,67.0,2017-07-13 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, None, None,0.0, None,3.4, None,9.2, None, None, None,66.0,2017-07-14 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.2, None,8.7, None, None, None,64.0,2017-07-14 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0, None, None,0.0, None,5.4, None,7.7, None, None, None,59.0,2017-07-14 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, None, None,0.0, None,2.9, None,6.7, None, None, None,55.0,2017-07-14 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,3.6, None,5.7, None, None, None,62.0,2017-07-14 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, None, None,0.0, None,3.4, None,8.1, None, None, None,52.0,2017-07-14 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,0.0, None,3.3, None,13.9, None, None, None,32.0,2017-07-14 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, None, None,0.0, None,3.5, None,14.8, None, None, None,37.0,2017-07-14 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0, None, None,0.0, None,5.8, None,16.8, None, None, None,26.0,2017-07-14 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0, None, None,0.0, None,9.4, None,19.4, None, None, None,32.0,2017-07-14 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,11.0, None,20.6, None, None, None,32.0,2017-07-14 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, None, None,0.0, None,11.5, None,21.5, None, None, None,30.0,2017-07-14 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, None, None,0.0, None,12.7, None,23.5, None, None, None,19.0,2017-07-14 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, None, None,0.0, None,11.5, None,23.8, None, None, None,21.0,2017-07-14 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0, None, None,0.0, None,11.7, None,25.0, None, None, None,22.0,2017-07-14 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, None, None,0.0, None,12.3, None,25.8, None, None, None,19.0,2017-07-14 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0, None, None,0.0, None,11.8, None,25.6, None, None, None,18.0,2017-07-14 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, None, None,0.0, None,11.1, None,25.4, None, None, None,17.0,2017-07-14 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0, None, None,0.0, None,7.3, None,24.9, None, None, None,17.0,2017-07-14 18:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, None, None,0.0, None,3.9, None,20.3, None, None, None,29.0,2017-07-14 19:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, None, None,0.0, None,13.3, None,20.0, None, None, None,26.0,2017-07-14 20:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, None, None,0.0, None,15.6, None,19.1, None, None, None,29.0,2017-07-14 21:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,10.1, None,16.5, None, None, None,34.0,2017-07-14 22:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,5.5, None,15.1, None, None, None,37.0,2017-07-14 23:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0, None, None,0.0, None,3.2, None,13.4, None, None, None,43.0,2017-07-15 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.0, None, None,0.0, None,3.5, None,13.4, None, None, None,43.0,2017-07-15 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, None, None,0.0, None,3.3, None,14.9, None, None, None,41.0,2017-07-15 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0, None, None,0.0, None,4.1, None,13.4, None, None, None,39.0,2017-07-15 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0, None, None,0.0, None,3.2, None,12.6, None, None, None,41.0,2017-07-15 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
