pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 11.23, None, None, None, None, None, None, None, None, -6999.0, 11.2, 10.9, 0.0, None, 20.9, -6999.0, None,2020-08-06 00:00:00, None, None,32
None, None, 11.71, None, None, None, None, None, None, None, None, -6999.0, 11.7, 10.9, 0.0, None, 20.9, -6999.0, None,2020-08-06 01:00:00, None, None,32
None, None, 11.5, None, None, None, None, None, None, None, None, -6999.0, 11.5, 10.9, -0.1, None, 20.9, -6999.0, None,2020-08-06 02:00:00, None, None,32
None, None, 10.95, None, None, None, None, None, None, None, None, -6999.0, 11.0, 10.9, 0.0, None, 20.9, -6999.0, None,2020-08-06 03:00:00, None, None,32
None, None, 10.89, None, None, None, None, None, None, None, None, -6999.0, 10.9, 10.6, 0.0, None, 20.9, -6999.0, None,2020-08-06 04:00:00, None, None,32
None, None, 11.09, None, None, None, None, None, None, None, None, -6999.0, 11.1, 10.6, 0.0, None, 20.9, -6999.0, None,2020-08-06 05:00:00, None, None,32
None, None, 11.15, None, None, None, None, None, None, None, None, -6999.0, 11.2, 10.6, 0.0, None, 20.9, -6999.0, None,2020-08-06 06:00:00, None, None,32
None, None, 11.4, None, None, None, None, None, None, None, None, -6999.0, 11.4, 11.1, 0.0, None, 11.5, -6999.0, None,2020-08-06 07:00:00, None, None,32
None, None, 10.76, None, None, None, None, None, None, None, None, -6999.0, 10.8, 10.8, 0.0, None, 11.5, -6999.0, None,2020-08-06 08:00:00, None, None,32
None, None, 10.9, None, None, None, None, None, None, None, None, -6999.0, 10.9, 10.7, 0.0, None, 11.5, -6999.0, None,2020-08-06 09:00:00, None, None,32
None, None, 10.76, None, None, None, None, None, None, None, None, -6999.0, 10.8, 10.6, 0.2, None, 11.5, -6999.0, None,2020-08-06 10:00:00, None, None,32
None, None, 11.07, None, None, None, None, None, None, None, None, -6999.0, 11.1, 10.6, 0.8, None, 11.5, -6999.0, None,2020-08-06 11:00:00, None, None,32
None, None, 11.64, None, None, None, None, None, None, None, None, -6999.0, 11.6, 10.6, 0.3, None, 11.8, -6999.0, None,2020-08-06 12:00:00, None, None,32
None, None, 11.61, None, None, None, None, None, None, None, None, -6999.0, 11.6, 10.6, 1.0, None, 11.8, -6999.0, None,2020-08-06 13:00:00, None, None,32
None, None, 11.46, None, None, None, None, None, None, None, None, -6999.0, 11.5, 10.6, 0.6, None, 11.8, -6999.0, None,2020-08-06 14:00:00, None, None,32
None, None, 10.17, None, None, None, None, None, None, None, None, -6999.0, 10.2, 9.9, -0.1, None, 11.8, -6999.0, None,2020-08-06 15:00:00, None, None,32
None, None, 10.78, None, None, None, None, None, None, None, None, -6999.0, 10.8, 9.8, 0.1, None, 11.8, -6999.0, None,2020-08-06 16:00:00, None, None,32
None, None, 10.24, None, None, None, None, None, None, None, None, -6999.0, 10.2, 9.8, None, None, 11.8, -6999.0, None,2020-08-06 17:00:00, None, None,32
None, None, 9.0, None, None, None, None, None, None, None, None, -6999.0, 9.0, 9.0, None, None, 11.8, -6999.0, None,2020-08-06 18:00:00, None, None,32
None, None, 7.746, None, None, None, None, None, None, None, None, -6999.0, 7.7, 7.7, None, None, 9.0, -6999.0, None,2020-08-06 19:00:00, None, None,32
None, None, 7.242, None, None, None, None, None, None, None, None, -6999.0, 7.2, 7.2, None, None, 9.0, -6999.0, None,2020-08-06 20:00:00, None, None,32
None, None, 7.245, None, None, None, None, None, None, None, None, -6999.0, 7.2, 7.0, None, None, 9.0, -6999.0, None,2020-08-06 21:00:00, None, None,32
None, None, 6.921, None, None, None, None, None, None, None, None, -6999.0, 6.9, 6.9, 0.4, None, 9.0, -6999.0, None,2020-08-06 22:00:00, None, None,32
None, None, 6.97, None, None, None, None, None, None, None, None, -6999.0, 7.0, 6.9, 0.2, None, 9.0, -6999.0, None,2020-08-06 23:00:00, None, None,32
None, None, 6.839, None, None, None, None, None, None, None, None, -6999.0, 6.8, 6.8, 0.2, None, 9.0, -6999.0, None,2020-08-07 00:00:00, None, None,32
None, None, 6.949, None, None, None, None, None, None, None, None, -6999.0, 6.9, 6.8, 0.0, None, 9.0, -6999.0, None,2020-08-07 01:00:00, None, None,32
None, None, 7.028, None, None, None, None, None, None, None, None, -6999.0, 7.0, 6.8, 0.0, None, 9.0, -6999.0, None,2020-08-07 02:00:00, None, None,32
None, None, 7.025, None, None, None, None, None, None, None, None, -6999.0, 7.0, 6.8, 1.3, None, 9.0, -6999.0, None,2020-08-07 03:00:00, None, None,32
None, None, 7.049, None, None, None, None, None, None, None, None, -6999.0, 7.0, 6.8, 1.0, None, 9.0, -6999.0, None,2020-08-07 04:00:00, None, None,32
None, None, 6.97, None, None, None, None, None, None, None, None, -6999.0, 7.0, 6.8, 0.0, None, 9.0, -6999.0, None,2020-08-07 05:00:00, None, None,32
None, None, 6.913, None, None, None, None, None, None, None, None, -6999.0, 6.9, 6.8, 0.0, None, 9.0, -6999.0, None,2020-08-07 06:00:00, None, None,32
None, None, 6.988, None, None, None, None, None, None, None, None, -6999.0, 7.0, 6.9, 0.1, None, 7.0, -6999.0, None,2020-08-07 07:00:00, None, None,32
None, None, 7.392, None, None, None, None, None, None, None, None, -6999.0, 7.4, 6.9, 0.6, None, 7.5, -6999.0, None,2020-08-07 08:00:00, None, None,32
None, None, 7.542, None, None, None, None, None, None, None, None, -6999.0, 7.5, 6.9, 0.2, None, 7.6, -6999.0, None,2020-08-07 09:00:00, None, None,32
None, None, 8.17, None, None, None, None, None, None, None, None, -6999.0, 8.2, 6.9, 0.1, None, 8.2, -6999.0, None,2020-08-07 10:00:00, None, None,32
None, None, 8.3, None, None, None, None, None, None, None, None, -6999.0, 8.3, 6.9, 0.0, None, 8.3, -6999.0, None,2020-08-07 11:00:00, None, None,32
None, None, 8.69, None, None, None, None, None, None, None, None, -6999.0, 8.7, 6.9, 0.0, None, 8.8, -6999.0, None,2020-08-07 12:00:00, None, None,32
None, None, 9.93, None, None, None, None, None, None, None, None, -6999.0, 9.9, 6.9, 0.0, None, 9.9, -6999.0, None,2020-08-07 13:00:00, None, None,32
None, None, 12.36, None, None, None, None, None, None, None, None, -6999.0, 12.4, 6.9, 0.1, None, 12.4, -6999.0, None,2020-08-07 14:00:00, None, None,32
None, None, 10.42, None, None, None, None, None, None, None, None, -6999.0, 10.4, 6.9, -0.1, None, 12.6, -6999.0, None,2020-08-07 15:00:00, None, None,32
None, None, 10.5, None, None, None, None, None, None, None, None, -6999.0, 10.5, 6.9, -0.1, None, 12.6, -6999.0, None,2020-08-07 16:00:00, None, None,32
None, None, 9.88, None, None, None, None, None, None, None, None, -6999.0, 9.9, 6.9, 0.0, None, 12.6, -6999.0, None,2020-08-07 17:00:00, None, None,32
None, None, 9.09, None, None, None, None, None, None, None, None, -6999.0, 9.1, 6.9, 0.0, None, 12.6, -6999.0, None,2020-08-07 18:00:00, None, None,32
None, None, 8.89, None, None, None, None, None, None, None, None, -6999.0, 8.9, 8.9, 0.0, None, 9.2, -6999.0, None,2020-08-07 19:00:00, None, None,32
None, None, 8.33, None, None, None, None, None, None, None, None, -6999.0, 8.3, 8.3, 0.5, None, 9.2, -6999.0, None,2020-08-07 20:00:00, None, None,32
None, None, 8.06, None, None, None, None, None, None, None, None, -6999.0, 8.1, 8.1, 0.0, None, 9.2, -6999.0, None,2020-08-07 21:00:00, None, None,32
None, None, 7.798, None, None, None, None, None, None, None, None, -6999.0, 7.8, 7.8, 0.1, None, 9.2, -6999.0, None,2020-08-07 22:00:00, None, None,32
None, None, 7.84, None, None, None, None, None, None, None, None, -6999.0, 7.8, 7.8, 0.0, None, 9.2, -6999.0, None,2020-08-07 23:00:00, None, None,32
None, None, 7.878, None, None, None, None, None, None, None, None, -6999.0, 7.9, 7.8, 0.0, None, 9.2, -6999.0, None,2020-08-08 00:00:00, None, None,32
None, None, 7.808, None, None, None, None, None, None, None, None, -6999.0, 7.8, 7.8, 0.0, None, 9.2, -6999.0, None,2020-08-08 01:00:00, None, None,32
None, None, 7.843, None, None, None, None, None, None, None, None, -6999.0, 7.8, 7.8, 0.0, None, 9.2, -6999.0, None,2020-08-08 02:00:00, None, None,32
None, None, 7.88, None, None, None, None, None, None, None, None, -6999.0, 7.9, 7.8, 0.0, None, 9.2, -6999.0, None,2020-08-08 03:00:00, None, None,32
None, None, 7.827, None, None, None, None, None, None, None, None, -6999.0, 7.8, 7.8, 0.0, None, 9.2, -6999.0, None,2020-08-08 04:00:00, None, None,32
None, None, 7.658, None, None, None, None, None, None, None, None, -6999.0, 7.7, 7.6, 0.0, None, 9.2, -6999.0, None,2020-08-08 05:00:00, None, None,32
None, None, 7.72, None, None, None, None, None, None, None, None, -6999.0, 7.7, 7.6, 0.0, None, 9.2, -6999.0, None,2020-08-08 06:00:00, None, None,32
None, None, 7.902, None, None, None, None, None, None, None, None, -6999.0, 7.9, 7.7, 0.0, None, 7.9, -6999.0, None,2020-08-08 07:00:00, None, None,32
None, None, 8.22, None, None, None, None, None, None, None, None, -6999.0, 8.2, 7.7, 0.1, None, 8.2, -6999.0, None,2020-08-08 08:00:00, None, None,32
None, None, 8.92, None, None, None, None, None, None, None, None, -6999.0, 8.9, 7.7, 0.0, None, 9.0, -6999.0, None,2020-08-08 09:00:00, None, None,32
None, None, 9.98, None, None, None, None, None, None, None, None, -6999.0, 10.0, 7.7, 0.1, None, 10.0, -6999.0, None,2020-08-08 10:00:00, None, None,32
None, None, 11.84, None, None, None, None, None, None, None, None, -6999.0, 11.8, 7.7, 0.1, None, 11.8, -6999.0, None,2020-08-08 11:00:00, None, None,32
None, None, 11.65, None, None, None, None, None, None, None, None, -6999.0, 11.7, 7.7, 0.0, None, 12.0, -6999.0, None,2020-08-08 12:00:00, None, None,32
None, None, 11.62, None, None, None, None, None, None, None, None, -6999.0, 11.6, 7.7, -0.1, None, 12.3, -6999.0, None,2020-08-08 13:00:00, None, None,32
None, None, 12.49, None, None, None, None, None, None, None, None, -6999.0, 12.5, 7.7, 0.0, None, 12.7, -6999.0, None,2020-08-08 14:00:00, None, None,32
None, None, 12.29, None, None, None, None, None, None, None, None, -6999.0, 12.3, 7.7, -0.1, None, 13.0, -6999.0, None,2020-08-08 15:00:00, None, None,32
None, None, 11.89, None, None, None, None, None, None, None, None, -6999.0, 11.9, 7.7, 0.0, None, 13.5, -6999.0, None,2020-08-08 16:00:00, None, None,32
None, None, 13.56, None, None, None, None, None, None, None, None, -6999.0, 13.6, 7.7, -0.1, None, 13.6, -6999.0, None,2020-08-08 17:00:00, None, None,32
None, None, 12.06, None, None, None, None, None, None, None, None, -6999.0, 12.1, 7.7, -0.1, None, 13.7, -6999.0, None,2020-08-08 18:00:00, None, None,32
None, None, 11.01, None, None, None, None, None, None, None, None, -6999.0, 11.0, 11.0, -0.1, None, 12.2, -6999.0, None,2020-08-08 19:00:00, None, None,32
None, None, 9.67, None, None, None, None, None, None, None, None, -6999.0, 9.7, 9.7, -0.1, None, 12.2, -6999.0, None,2020-08-08 20:00:00, None, None,32
None, None, 9.37, None, None, None, None, None, None, None, None, -6999.0, 9.4, 9.4, 0.0, None, 12.2, -6999.0, None,2020-08-08 21:00:00, None, None,32
None, None, 9.35, None, None, None, None, None, None, None, None, -6999.0, 9.4, 9.3, -0.1, None, 12.2, -6999.0, None,2020-08-08 22:00:00, None, None,32
None, None, 9.16, None, None, None, None, None, None, None, None, -6999.0, 9.2, 9.2, 0.0, None, 12.2, -6999.0, None,2020-08-08 23:00:00, None, None,32
None, None, 8.99, None, None, None, None, None, None, None, None, -6999.0, 9.0, 9.0, 0.0, None, 12.2, -6999.0, None,2020-08-09 00:00:00, None, None,32
None, None, 8.38, None, None, None, None, None, None, None, None, -6999.0, 8.4, 8.4, 0.1, None, 12.2, -6999.0, None,2020-08-09 01:00:00, None, None,32
None, None, 8.23, None, None, None, None, None, None, None, None, -6999.0, 8.2, 8.2, 0.0, None, 12.2, -6999.0, None,2020-08-09 02:00:00, None, None,32
None, None, 8.07, None, None, None, None, None, None, None, None, -6999.0, 8.1, 8.1, 0.0, None, 12.2, -6999.0, None,2020-08-09 03:00:00, None, None,32
None, None, 7.084, None, None, None, None, None, None, None, None, -6999.0, 7.1, 7.1, 0.0, None, 12.2, -6999.0, None,2020-08-09 04:00:00, None, None,32
None, None, 6.88, None, None, None, None, None, None, None, None, -6999.0, 6.9, 6.8, 0.0, None, 12.2, -6999.0, None,2020-08-09 05:00:00, None, None,32
None, None, 6.462, None, None, None, None, None, None, None, None, -6999.0, 6.5, 6.5, -0.1, None, 12.2, -6999.0, None,2020-08-09 06:00:00, None, None,32
None, None, 6.967, None, None, None, None, None, None, None, None, -6999.0, 7.0, 6.3, 0.0, None, 7.0, -6999.0, None,2020-08-09 07:00:00, None, None,32
None, None, 7.01, None, None, None, None, None, None, None, None, -6999.0, 7.0, 6.3, 0.0, None, 7.0, -6999.0, None,2020-08-09 08:00:00, None, None,32
None, None, 9.74, None, None, None, None, None, None, None, None, -6999.0, 9.7, 6.3, 0.3, None, 9.9, -6999.0, None,2020-08-09 09:00:00, None, None,32
None, None, 12.77, None, None, None, None, None, None, None, None, -6999.0, 12.8, 6.3, 0.1, None, 12.8, -6999.0, None,2020-08-09 10:00:00, None, None,32
None, None, 13.87, None, None, None, None, None, None, None, None, -6999.0, 13.9, 6.3, -0.1, None, 14.6, -6999.0, None,2020-08-09 11:00:00, None, None,32
None, None, 16.16, None, None, None, None, None, None, None, None, -6999.0, 16.2, 6.3, 0.0, None, 16.5, -6999.0, None,2020-08-09 12:00:00, None, None,32
None, None, 15.79, None, None, None, None, None, None, None, None, -6999.0, 15.8, 6.3, -0.2, None, 16.5, -6999.0, None,2020-08-09 13:00:00, None, None,32
None, None, 18.58, None, None, None, None, None, None, None, None, -6999.0, 18.6, 6.3, 0.0, None, 18.4, -6999.0, None,2020-08-09 14:00:00, None, None,32
None, None, 19.0, None, None, None, None, None, None, None, None, -6999.0, 19.0, 6.3, -0.1, None, 19.2, -6999.0, None,2020-08-09 15:00:00, None, None,32
None, None, 19.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 16:00:00, None, None,32
None, None, 19.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 17:00:00, None, None,32
None, None, 18.02, None, None, None, None, None, None, None, None, -6999.0, 18.0, 6.3, -0.1, None, 19.9, -6999.0, None,2020-08-09 18:00:00, None, None,32
None, None, 15.67, None, None, None, None, None, None, None, None, -6999.0, 15.7, 15.7, -0.1, None, 18.1, -6999.0, None,2020-08-09 19:00:00, None, None,32
None, None, 13.46, None, None, None, None, None, None, None, None, -6999.0, 13.5, 13.5, -0.1, None, 18.1, -6999.0, None,2020-08-09 20:00:00, None, None,32
None, None, 11.06, None, None, None, None, None, None, None, None, -6999.0, 11.1, 11.1, -0.1, None, 18.1, -6999.0, None,2020-08-09 21:00:00, None, None,32
None, None, 9.96, None, None, None, None, None, None, None, None, -6999.0, 10.0, 9.9, -0.2, None, 18.1, -6999.0, None,2020-08-09 22:00:00, None, None,32
None, None, 9.46, None, None, None, None, None, None, None, None, -6999.0, 9.5, 9.4, -0.1, None, 18.1, -6999.0, None,2020-08-09 23:00:00, None, None,32
None, None, 8.84, None, None, None, None, None, None, None, None, -6999.0, 8.8, 8.8, 0.0, None, 18.1, -6999.0, None,2020-08-10 00:00:00, None, None,32
None, None, 8.33, None, None, None, None, None, None, None, None, -6999.0, 8.3, 8.4, 0.0, None, 18.1, -6999.0, None,2020-08-10 01:00:00, None, None,32
None, None, 8.09, None, None, None, None, None, None, None, None, -6999.0, 8.1, 7.9, 0.0, None, 18.1, -6999.0, None,2020-08-10 02:00:00, None, None,32
None, None, 8.71, None, None, None, None, None, None, None, None, -6999.0, 8.7, 7.9, 0.0, None, 18.1, -6999.0, None,2020-08-10 03:00:00, None, None,32
None, None, 9.4, None, None, None, None, None, None, None, None, -6999.0, 9.4, 7.9, 0.0, None, 18.1, -6999.0, None,2020-08-10 04:00:00, None, None,32
None, None, 9.23, None, None, None, None, None, None, None, None, -6999.0, 9.2, 7.9, 0.0, None, 18.1, -6999.0, None,2020-08-10 05:00:00, None, None,32
None, None, 8.88, None, None, None, None, None, None, None, None, -6999.0, 8.9, 7.9, 0.0, None, 18.1, -6999.0, None,2020-08-10 06:00:00, None, None,32
None, None, 9.18, None, None, None, None, None, None, None, None, -6999.0, 9.2, 8.9, 0.1, None, 9.3, -6999.0, None,2020-08-10 07:00:00, None, None,32
None, None, 10.34, None, None, None, None, None, None, None, None, -6999.0, 10.3, 8.9, 0.0, None, 10.4, -6999.0, None,2020-08-10 08:00:00, None, None,32
None, None, 13.31, None, None, None, None, None, None, None, None, -6999.0, 13.3, 8.9, 0.1, None, 13.2, -6999.0, None,2020-08-10 09:00:00, None, None,32
None, None, 15.31, None, None, None, None, None, None, None, None, -6999.0, 15.3, 8.9, 0.2, None, 15.2, -6999.0, None,2020-08-10 10:00:00, None, None,32
None, None, 15.29, None, None, None, None, None, None, None, None, -6999.0, 15.3, 8.9, 0.0, None, 15.8, -6999.0, None,2020-08-10 11:00:00, None, None,32
None, None, 16.54, None, None, None, None, None, None, None, None, -6999.0, 16.5, 8.9, -0.1, None, 16.5, -6999.0, None,2020-08-10 12:00:00, None, None,32
None, None, 19.05, None, None, None, None, None, None, None, None, -6999.0, 19.1, 8.9, 0.1, None, 18.9, -6999.0, None,2020-08-10 13:00:00, None, None,32
None, None, 19.38, None, None, None, None, None, None, None, None, -6999.0, 19.4, 8.9, -0.2, None, 20.0, -6999.0, None,2020-08-10 14:00:00, None, None,32
None, None, 20.66, None, None, None, None, None, None, None, None, -6999.0, 20.7, 8.9, -0.1, None, 20.7, -6999.0, None,2020-08-10 15:00:00, None, None,32
None, None, 20.36, None, None, None, None, None, None, None, None, -6999.0, 20.4, 8.9, -0.1, None, 21.0, -6999.0, None,2020-08-10 16:00:00, None, None,32
None, None, 19.99, None, None, None, None, None, None, None, None, -6999.0, 20.0, 8.9, -0.2, None, 21.0, -6999.0, None,2020-08-10 17:00:00, None, None,32
None, None, 17.98, None, None, None, None, None, None, None, None, -6999.0, 18.0, 8.9, -0.2, None, 21.0, -6999.0, None,2020-08-10 18:00:00, None, None,32
None, None, 15.72, None, None, None, None, None, None, None, None, -6999.0, 15.7, 15.7, -0.1, None, 18.0, -6999.0, None,2020-08-10 19:00:00, None, None,32
None, None, 13.96, None, None, None, None, None, None, None, None, -6999.0, 14.0, 14.0, -0.1, None, 18.0, -6999.0, None,2020-08-10 20:00:00, None, None,32
None, None, 12.01, None, None, None, None, None, None, None, None, -6999.0, 12.0, 12.1, -0.1, None, 18.0, -6999.0, None,2020-08-10 21:00:00, None, None,32
None, None, 11.61, None, None, None, None, None, None, None, None, -6999.0, 11.6, 11.6, -0.1, None, 18.0, -6999.0, None,2020-08-10 22:00:00, None, None,32
None, None, 10.3, None, None, None, None, None, None, None, None, -6999.0, 10.3, 10.3, -0.1, None, 18.0, -6999.0, None,2020-08-10 23:00:00, None, None,32
None, None, 9.44, None, None, None, None, None, None, None, None, -6999.0, 9.4, 9.5, -0.1, None, 18.0, -6999.0, None,2020-08-11 00:00:00, None, None,32
None, None, 9.82, None, None, None, None, None, None, None, None, -6999.0, 9.8, 9.3, 0.0, None, 18.0, -6999.0, None,2020-08-11 01:00:00, None, None,32
None, None, 10.72, None, None, None, None, None, None, None, None, -6999.0, 10.7, 9.3, 0.0, None, 18.0, -6999.0, None,2020-08-11 02:00:00, None, None,32
None, None, 9.96, None, None, None, None, None, None, None, None, -6999.0, 10.0, 9.3, 0.0, None, 18.0, -6999.0, None,2020-08-11 03:00:00, None, None,32
None, None, 8.6, None, None, None, None, None, None, None, None, -6999.0, 8.6, 8.5, 0.0, None, 18.0, -6999.0, None,2020-08-11 04:00:00, None, None,32
None, None, 7.612, None, None, None, None, None, None, None, None, -6999.0, 7.6, 7.6, -0.1, None, 18.0, -6999.0, None,2020-08-11 05:00:00, None, None,32
None, None, 6.737, None, None, None, None, None, None, None, None, -6999.0, 6.7, 6.7, -0.1, None, 18.0, -6999.0, None,2020-08-11 06:00:00, None, None,32
None, None, 6.602, None, None, None, None, None, None, None, None, -6999.0, 6.6, 6.3, 0.0, None, 6.7, -6999.0, None,2020-08-11 07:00:00, None, None,32
None, None, 7.864, None, None, None, None, None, None, None, None, -6999.0, 7.9, 6.3, 0.0, None, 7.8, -6999.0, None,2020-08-11 08:00:00, None, None,32
None, None, 10.49, None, None, None, None, None, None, None, None, -6999.0, 10.5, 6.3, 0.3, None, 10.4, -6999.0, None,2020-08-11 09:00:00, None, None,32
None, None, 13.35, None, None, None, None, None, None, None, None, -6999.0, 13.4, 6.3, 0.3, None, 13.5, -6999.0, None,2020-08-11 10:00:00, None, None,32
None, None, 14.25, None, None, None, None, None, None, None, None, -6999.0, 14.3, 6.3, -0.1, None, 14.4, -6999.0, None,2020-08-11 11:00:00, None, None,32
None, None, 15.49, None, None, None, None, None, None, None, None, -6999.0, 15.5, 6.3, -0.1, None, 15.9, -6999.0, None,2020-08-11 12:00:00, None, None,32
None, None, 16.87, None, None, None, None, None, None, None, None, -6999.0, 16.9, 6.3, 0.0, None, 16.8, -6999.0, None,2020-08-11 13:00:00, None, None,32
None, None, 16.54, None, None, None, None, None, None, None, None, -6999.0, 16.5, 6.3, -0.1, None, 16.9, -6999.0, None,2020-08-11 14:00:00, None, None,32
None, None, 16.28, None, None, None, None, None, None, None, None, -6999.0, 16.3, 6.3, -0.2, None, 17.4, -6999.0, None,2020-08-11 15:00:00, None, None,32
None, None, 15.2, None, None, None, None, None, None, None, None, -6999.0, 15.2, 6.3, -0.3, None, 17.4, -6999.0, None,2020-08-11 16:00:00, None, None,32
None, None, 15.43, None, None, None, None, None, None, None, None, -6999.0, 15.4, 6.3, -0.2, None, 17.4, -6999.0, None,2020-08-11 17:00:00, None, None,32
None, None, 13.72, None, None, None, None, None, None, None, None, -6999.0, 13.7, 6.3, -0.1, None, 17.4, -6999.0, None,2020-08-11 18:00:00, None, None,32
None, None, 11.81, None, None, None, None, None, None, None, None, -6999.0, 11.8, 11.8, -0.2, None, 13.8, -6999.0, None,2020-08-11 19:00:00, None, None,32
None, None, 10.37, None, None, None, None, None, None, None, None, -6999.0, 10.4, 10.3, -0.1, None, 13.8, -6999.0, None,2020-08-11 20:00:00, None, None,32
None, None, 9.43, None, None, None, None, None, None, None, None, -6999.0, 9.4, 9.4, -0.1, None, 13.8, -6999.0, None,2020-08-11 21:00:00, None, None,32
None, None, 7.473, None, None, None, None, None, None, None, None, -6999.0, 7.5, 7.5, 0.0, None, 13.8, -6999.0, None,2020-08-11 22:00:00, None, None,32
None, None, 6.368, None, None, None, None, None, None, None, None, -6999.0, 6.4, 6.3, -0.1, None, 13.8, -6999.0, None,2020-08-11 23:00:00, None, None,32
