pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.38, 97.6, None, None, 18.79, 4.564, 146.2, None, None, None, None, None, None, 0.0, 893.0, None, None, None,2020-01-01 00:00:00, None, 57.72, None,1
None, 0.475, 97.8, None, None, 17.71, 4.313, 150.7, None, None, None, None, None, None, 0.0, 893.0, None, None, None,2020-01-01 01:00:00, None, 58.14, None,1
None, 0.456, 97.6, None, None, 24.81, 3.834, 160.9, None, None, None, None, None, None, 0.0, 893.0, None, None, None,2020-01-01 02:00:00, None, 54.84, None,1
None, 0.457, 98.1, None, None, 24.77, 2.531, 164.1, None, None, None, None, None, None, 0.0, 894.0, None, None, None,2020-01-01 03:00:00, None, 57.93, None,1
None, 0.449, 98.3, None, None, 25.78, 1.057, 172.6, None, None, None, None, None, None, 0.0, 894.0, None, None, None,2020-01-01 04:00:00, None, 57.95, None,1
None, 0.519, 98.3, None, None, 26.2, 3.211, 156.1, None, None, None, None, None, None, 1.0, 894.0, None, None, None,2020-01-01 05:00:00, None, 57.86, None,1
None, 0.368, 98.3, None, None, 27.21, 1.51, 176.2, None, None, None, None, None, None, 0.0, 895.0, None, None, None,2020-01-01 06:00:00, None, 56.98, None,1
None, 0.256, 98.4, None, None, 24.93, 3.785, 163.0, None, None, None, None, None, None, 0.0, 895.0, None, None, None,2020-01-01 07:00:00, None, 58.82, None,1
None, 0.284, 98.5, None, None, 30.01, 0.116, 204.6, None, None, None, None, None, None, 0.0, 896.0, None, None, None,2020-01-01 08:00:00, None, 58.41, None,1
None, 0.209, 98.5, None, None, 28.83, 0.0, 205.2, None, None, None, None, None, None, 0.0, 897.0, None, None, None,2020-01-01 09:00:00, None, 58.93, None,1
None, 0.924, 98.0, None, None, 21.31, 0.0, 149.5, None, None, None, None, None, None, 1.0, 898.0, None, None, None,2020-01-01 10:00:00, None, 58.76, None,1
None, 1.031, 96.5, None, None, 27.18, 1.18, 158.2, None, None, None, None, None, None, 0.0, 898.0, None, None, None,2020-01-01 11:00:00, None, 58.51, None,1
None, 1.257, 96.2, None, None, 22.28, 3.191, 137.2, None, None, None, None, None, None, 1.0, 899.0, None, None, None,2020-01-01 12:00:00, None, 58.79, None,1
None, 1.456, 94.8, None, None, 34.93, 3.664, 132.0, None, None, None, None, None, None, 0.0, 899.0, None, None, None,2020-01-01 13:00:00, None, 58.03, None,1
None, 1.456, 94.7, None, None, 15.56, 5.806, 120.2, None, None, None, None, None, None, 1.0, 899.0, None, None, None,2020-01-01 14:00:00, None, 57.79, None,1
None, 2.624, 88.0, None, None, 15.95, 7.627, 128.2, None, None, None, None, None, None, 1.0, 899.0, None, None, None,2020-01-01 15:00:00, None, 57.45, None,1
None, 1.738, 90.4, None, None, 18.06, 6.453, 126.9, None, None, None, None, None, None, 1.0, 900.0, None, None, None,2020-01-01 16:00:00, None, 56.59, None,1
None, 0.188, 94.5, None, None, 60.73, 8.03, 302.3, None, None, None, None, None, None, -1.0, 901.0, None, None, None,2020-01-01 17:00:00, None, 56.88, None,1
None, -0.407, 96.9, None, None, 71.22, 3.584, 307.0, None, None, None, None, None, None, -1.0, 902.0, None, None, None,2020-01-01 18:00:00, None, 56.52, None,1
None, -0.426, 84.2, None, None, 25.36, 10.72, 311.2, None, None, None, None, None, None, -3.0, 903.0, None, None, None,2020-01-01 19:00:00, None, 57.23, None,1
None, -1.576, 89.3, None, None, 36.18, 3.923, 304.2, None, None, None, None, None, None, -3.0, 904.0, None, None, None,2020-01-01 20:00:00, None, 56.57, None,1
None, -2.328, 89.5, None, None, 35.28, 4.416, 311.5, None, None, None, None, None, None, -4.0, 905.0, None, None, None,2020-01-01 21:00:00, None, 57.08, None,1
None, -2.559, 85.7, None, None, 29.4, 5.075, 307.8, None, None, None, None, None, None, -4.0, 906.0, None, None, None,2020-01-01 22:00:00, None, 56.4, None,1
None, -3.123, 90.1, None, None, 53.59, 2.719, 305.6, None, None, None, None, None, None, -4.0, 907.0, None, None, None,2020-01-01 23:00:00, None, 56.55, None,1
None, -4.176, 83.8, None, None, 73.34, 1.324, 244.7, None, None, None, None, None, None, -6.0, 908.0, None, None, None,2020-01-02 00:00:00, None, 56.34, None,1
None, -4.026, 80.0, None, None, 74.04, 2.667, 289.5, None, None, None, None, None, None, -7.0, 908.0, None, None, None,2020-01-02 01:00:00, None, 56.38, None,1
None, -4.994, 84.5, None, None, 24.76, 3.202, 321.9, None, None, None, None, None, None, -7.0, 909.0, None, None, None,2020-01-02 02:00:00, None, 55.97, None,1
None, -8.94, 90.1, None, None, 30.15, 2.48, 96.8, None, None, None, None, None, None, -10.0, 911.0, None, None, None,2020-01-02 07:00:00, None, 55.14, None,1
None, -9.88, 90.2, None, None, 26.13, 2.042, 80.7, None, None, None, None, None, None, -11.0, 912.0, None, None, None,2020-01-02 08:00:00, None, 54.85, None,1
None, -9.0, 89.5, None, None, 12.97, 3.885, 98.3, None, None, None, None, None, None, -10.0, 913.0, None, None, None,2020-01-02 09:00:00, None, 54.48, None,1
None, -5.681, 73.01, None, None, 20.72, 4.334, 116.7, None, None, None, None, None, None, -9.0, 914.0, None, None, None,2020-01-02 10:00:00, None, 54.84, None,1
None, -4.828, 74.01, None, None, 15.4, 4.377, 130.0, None, None, None, None, None, None, -8.0, 914.0, None, None, None,2020-01-02 11:00:00, None, 54.6, None,1
None, -4.713, 74.87, None, None, 12.39, 5.859, 139.0, None, None, None, None, None, None, -8.0, 914.0, None, None, None,2020-01-02 12:00:00, None, 54.84, None,1
None, -5.004, 78.95, None, None, 19.44, 4.487, 128.9, None, None, None, None, None, None, -8.0, 913.0, None, None, None,2020-01-02 13:00:00, None, 54.81, None,1
None, -4.806, 76.06, None, None, 18.32, 3.771, 128.2, None, None, None, None, None, None, -8.0, 914.0, None, None, None,2020-01-02 14:00:00, None, 55.03, None,1
None, -5.162, 82.0, None, None, 24.04, 5.743, 138.2, None, None, None, None, None, None, -7.0, 913.0, None, None, None,2020-01-02 15:00:00, None, 54.98, None,1
None, -5.003, 80.8, None, None, 16.98, 7.311, 129.1, None, None, None, None, None, None, -8.0, 913.0, None, None, None,2020-01-02 16:00:00, None, 54.89, None,1
None, -5.071, 80.5, None, None, 15.02, 9.7, 134.9, None, None, None, None, None, None, -8.0, 912.0, None, None, None,2020-01-02 17:00:00, None, 54.87, None,1
None, -5.303, 79.16, None, None, 16.1, 10.11, 126.7, None, None, None, None, None, None, -8.0, 911.0, None, None, None,2020-01-02 18:00:00, None, 54.66, None,1
None, -5.297, 77.94, None, None, 17.1, 8.87, 122.0, None, None, None, None, None, None, -8.0, 911.0, None, None, None,2020-01-02 19:00:00, None, 54.43, None,1
None, -5.218, 80.4, None, None, 20.43, 6.618, 118.4, None, None, None, None, None, None, -8.0, 910.0, None, None, None,2020-01-02 20:00:00, None, 54.32, None,1
None, -5.376, 87.5, None, None, 17.98, 9.15, 129.4, None, None, None, None, None, None, -7.0, 908.0, None, None, None,2020-01-02 21:00:00, None, 54.66, None,1
None, -5.189, 87.8, None, None, 22.74, 10.94, 133.5, None, None, None, None, None, None, -7.0, 907.0, None, None, None,2020-01-02 22:00:00, None, 55.15, None,1
None, -5.165, 90.5, None, None, 20.41, 7.379, 130.1, None, None, None, None, None, None, -6.0, 906.0, None, None, None,2020-01-02 23:00:00, None, 56.8, None,1
None, -4.463, 91.0, None, None, 21.17, 8.63, 135.3, None, None, None, None, None, None, -5.0, 904.0, None, None, None,2020-01-03 00:00:00, None, 56.53, None,1
None, -4.181, 93.0, None, None, 16.07, 13.82, 144.6, None, None, None, None, None, None, -5.0, 903.0, None, None, None,2020-01-03 01:00:00, None, 59.84, None,1
None, -3.608, 94.7, None, None, 17.33, 12.19, 147.5, None, None, None, None, None, None, -5.0, 902.0, None, None, None,2020-01-03 02:00:00, None, 62.99, None,1
None, -3.485, 95.0, None, None, 19.37, 10.75, 149.7, None, None, None, None, None, None, -5.0, 901.0, None, None, None,2020-01-03 03:00:00, None, 67.59, None,1
None, -3.556, 94.9, None, None, 21.06, 9.38, 152.6, None, None, None, None, None, None, -4.0, 901.0, None, None, None,2020-01-03 04:00:00, None, 69.69, None,1
None, -2.857, 93.0, None, None, 21.97, 11.39, 153.6, None, None, None, None, None, None, -3.0, 900.0, None, None, None,2020-01-03 05:00:00, None, 69.99, None,1
None, -2.412, 93.1, None, None, 22.54, 10.86, 155.8, None, None, None, None, None, None, -4.0, 899.0, None, None, None,2020-01-03 06:00:00, None, 69.84, None,1
None, -1.728, 93.3, None, None, 21.12, 15.73, 153.0, None, None, None, None, None, None, -3.0, 898.0, None, None, None,2020-01-03 08:00:00, None, 70.42, None,1
None, -1.044, 93.5, None, None, 21.67, 14.23, 156.6, None, None, None, None, None, None, -2.0, 898.0, None, None, None,2020-01-03 09:00:00, None, 69.52, None,1
None, -0.62, 94.5, None, None, 19.61, 16.82, 151.4, None, None, None, None, None, None, -1.0, 899.0, None, None, None,2020-01-03 10:00:00, None, 68.08, None,1
None, 0.417, 93.9, None, None, 21.88, 13.78, 152.5, None, None, None, None, None, None, 0.0, 898.0, None, None, None,2020-01-03 11:00:00, None, 67.77, None,1
None, 1.23, 92.0, None, None, 22.32, 15.04, 153.7, None, None, None, None, None, None, 0.0, 897.0, None, None, None,2020-01-03 12:00:00, None, 67.22, None,1
None, 2.298, 86.6, None, None, 16.89, 16.55, 150.3, None, None, None, None, None, None, 0.0, 897.0, None, None, None,2020-01-03 13:00:00, None, 67.05, None,1
None, 3.105, 84.1, None, None, 22.25, 14.64, 153.3, None, None, None, None, None, None, 1.0, 896.0, None, None, None,2020-01-03 14:00:00, None, 67.0, None,1
None, 3.498, 81.9, None, None, 13.47, 28.46, 147.3, None, None, None, None, None, None, 0.0, 895.0, None, None, None,2020-01-03 15:00:00, None, 66.57, None,1
None, 3.236, 83.9, None, None, 16.42, 20.38, 148.1, None, None, None, None, None, None, 1.0, 894.0, None, None, None,2020-01-03 16:00:00, None, 66.39, None,1
None, 3.264, 83.8, None, None, 19.53, 13.7, 152.7, None, None, None, None, None, None, 1.0, 894.0, None, None, None,2020-01-03 17:00:00, None, 66.31, None,1
None, 3.24, 82.8, None, None, 24.94, 14.23, 154.3, None, None, None, None, None, None, 0.0, 893.0, None, None, None,2020-01-03 18:00:00, None, 66.21, None,1
None, 3.634, 80.4, None, None, 17.62, 26.61, 148.3, None, None, None, None, None, None, 2.0, 891.0, None, None, None,2020-01-03 19:00:00, None, 65.73, None,1
None, 3.932, 81.6, None, None, 18.26, 22.56, 150.9, None, None, None, None, None, None, 2.0, 891.0, None, None, None,2020-01-03 20:00:00, None, 65.08, None,1
None, 3.975, 79.77, None, None, 21.26, 17.29, 154.1, None, None, None, None, None, None, 1.0, 891.0, None, None, None,2020-01-03 21:00:00, None, 63.93, None,1
None, 3.506, 82.1, None, None, 21.05, 15.66, 156.3, None, None, None, None, None, None, 0.0, 892.0, None, None, None,2020-01-03 22:00:00, None, 64.38, None,1
None, 1.941, 92.2, None, None, 52.59, 15.33, 169.9, None, None, None, None, None, None, 1.0, 894.0, None, None, None,2020-01-03 23:00:00, None, 62.62, None,1
None, 0.92, 96.4, None, None, 47.31, 4.278, 178.9, None, None, None, None, None, None, 1.0, 896.0, None, None, None,2020-01-04 00:00:00, None, 62.97, None,1
None, 0.987, 93.5, None, None, 21.82, 5.952, 124.1, None, None, None, None, None, None, 0.0, 896.0, None, None, None,2020-01-04 01:00:00, None, 62.47, None,1
None, 0.975, 92.9, None, None, 16.29, 6.827, 125.8, None, None, None, None, None, None, 0.0, 896.0, None, None, None,2020-01-04 02:00:00, None, 62.24, None,1
None, 0.91, 86.4, None, None, 28.72, 5.672, 154.5, None, None, None, None, None, None, -1.0, 897.0, None, None, None,2020-01-04 03:00:00, None, 62.02, None,1
None, 0.456, 83.1, None, None, 48.47, 4.207, 178.1, None, None, None, None, None, None, -2.0, 898.0, None, None, None,2020-01-04 04:00:00, None, 61.92, None,1
None, 0.111, 83.2, None, None, 57.39, 2.957, 186.6, None, None, None, None, None, None, -3.0, 900.0, None, None, None,2020-01-04 05:00:00, None, 61.74, None,1
None, -0.572, 83.0, None, None, 39.53, 2.808, 134.4, None, None, None, None, None, None, -3.0, 901.0, None, None, None,2020-01-04 06:00:00, None, 61.58, None,1
None, -0.1, 72.24, None, None, 52.12, 4.35, 200.3, None, None, None, None, None, None, -4.0, 903.0, None, None, None,2020-01-04 07:00:00, None, 61.7, None,1
None, -0.965, 69.55, None, None, 45.98, 5.015, 208.5, None, None, None, None, None, None, -5.0, 904.0, None, None, None,2020-01-04 08:00:00, None, 61.53, None,1
None, -1.664, 65.99, None, None, 44.2, 4.739, 177.5, None, None, None, None, None, None, -6.0, 906.0, None, None, None,2020-01-04 09:00:00, None, 61.44, None,1
None, -1.424, 66.66, None, None, 52.01, 4.153, 154.1, None, None, None, None, None, None, -6.0, 908.0, None, None, None,2020-01-04 10:00:00, None, 61.27, None,1
None, -1.089, 64.12, None, None, 40.97, 4.029, 171.0, None, None, None, None, None, None, -6.0, 909.0, None, None, None,2020-01-04 11:00:00, None, 61.26, None,1
None, -0.18, 54.97, None, None, 39.73, 4.679, 169.2, None, None, None, None, None, None, -7.0, 910.0, None, None, None,2020-01-04 12:00:00, None, 61.21, None,1
None, -0.646, 58.86, None, None, 26.21, 6.427, 154.5, None, None, None, None, None, None, -7.0, 911.0, None, None, None,2020-01-04 13:00:00, None, 61.28, None,1
None, 0.085, 56.17, None, None, 21.52, 8.28, 147.2, None, None, None, None, None, None, -7.0, 911.0, None, None, None,2020-01-04 14:00:00, None, 61.23, None,1
None, 1.273, 51.75, None, None, 27.8, 8.34, 160.1, None, None, None, None, None, None, -8.0, 912.0, None, None, None,2020-01-04 15:00:00, None, 61.24, None,1
None, -0.241, 58.54, None, None, 21.7, 7.585, 146.7, None, None, None, None, None, None, -7.0, 912.0, None, None, None,2020-01-04 16:00:00, None, 61.15, None,1
None, -0.681, 60.09, None, None, 15.67, 6.891, 138.5, None, None, None, None, None, None, -7.0, 913.0, None, None, None,2020-01-04 17:00:00, None, 61.03, None,1
None, -0.643, 58.61, None, None, 16.28, 8.27, 138.7, None, None, None, None, None, None, -7.0, 913.0, None, None, None,2020-01-04 18:00:00, None, 60.96, None,1
None, -0.516, 59.93, None, None, 19.73, 8.22, 147.6, None, None, None, None, None, None, -7.0, 914.0, None, None, None,2020-01-04 19:00:00, None, 60.89, None,1
None, -1.462, 66.2, None, None, 19.25, 10.17, 149.0, None, None, None, None, None, None, -6.0, 914.0, None, None, None,2020-01-04 20:00:00, None, 60.78, None,1
None, -1.982, 66.16, None, None, 15.83, 12.13, 143.3, None, None, None, None, None, None, -7.0, 915.0, None, None, None,2020-01-04 21:00:00, None, 60.66, None,1
None, -2.396, 65.74, None, None, 13.38, 11.53, 142.4, None, None, None, None, None, None, -7.0, 915.0, None, None, None,2020-01-04 22:00:00, None, 60.47, None,1
None, -2.225, 65.31, None, None, 17.01, 10.72, 146.4, None, None, None, None, None, None, -7.0, 914.0, None, None, None,2020-01-04 23:00:00, None, 60.46, None,1
None, -2.205, 66.94, None, None, 14.94, 15.44, 145.1, None, None, None, None, None, None, -7.0, 914.0, None, None, None,2020-01-05 00:00:00, None, 60.39, None,1
None, -2.281, 69.38, None, None, 14.44, 17.82, 144.2, None, None, None, None, None, None, -7.0, 913.0, None, None, None,2020-01-05 01:00:00, None, 60.32, None,1
None, -1.815, 68.21, None, None, 16.22, 18.75, 145.7, None, None, None, None, None, None, -7.0, 912.0, None, None, None,2020-01-05 02:00:00, None, 60.27, None,1
None, -2.153, 72.27, None, None, 17.55, 17.59, 150.8, None, None, None, None, None, None, -6.0, 911.0, None, None, None,2020-01-05 03:00:00, None, 60.17, None,1
None, -2.185, 71.78, None, None, 17.97, 16.57, 149.2, None, None, None, None, None, None, -6.0, 911.0, None, None, None,2020-01-05 04:00:00, None, 60.04, None,1
None, -1.422, 69.19, None, None, 17.57, 19.63, 149.5, None, None, None, None, None, None, -6.0, 910.0, None, None, None,2020-01-05 05:00:00, None, 59.99, None,1
None, -0.893, 68.75, None, None, 18.97, 20.3, 147.4, None, None, None, None, None, None, -5.0, 909.0, None, None, None,2020-01-05 06:00:00, None, 59.9, None,1
None, -0.853, 68.66, None, None, 20.03, 21.07, 149.9, None, None, None, None, None, None, -5.0, 908.0, None, None, None,2020-01-05 07:00:00, None, 59.93, None,1
None, -0.702, 70.14, None, None, 18.74, 21.28, 150.0, None, None, None, None, None, None, -5.0, 908.0, None, None, None,2020-01-05 08:00:00, None, 59.85, None,1
None, -0.536, 69.98, None, None, 17.91, 20.29, 147.5, None, None, None, None, None, None, -5.0, 907.0, None, None, None,2020-01-05 09:00:00, None, 59.89, None,1
None, -0.323, 69.61, None, None, 21.74, 15.23, 150.7, None, None, None, None, None, None, -5.0, 907.0, None, None, None,2020-01-05 10:00:00, None, 59.75, None,1
None, 0.06, 68.59, None, None, 33.23, 12.34, 166.6, None, None, None, None, None, None, -5.0, 907.0, None, None, None,2020-01-05 11:00:00, None, 59.71, None,1
None, -1.862, 92.2, None, None, 57.23, 5.055, 261.5, None, None, None, None, None, None, -3.0, 909.0, None, None, None,2020-01-05 12:00:00, None, 58.94, None,1
None, -2.584, 94.1, None, None, 59.53, 3.103, 277.8, None, None, None, None, None, None, -3.0, 910.0, None, None, None,2020-01-05 13:00:00, None, 62.86, None,1
None, -2.306, 91.5, None, None, 46.81, 4.013, 129.2, None, None, None, None, None, None, -3.0, 910.0, None, None, None,2020-01-05 14:00:00, None, 62.81, None,1
None, -1.443, 88.4, None, None, 54.61, 3.103, 148.6, None, None, None, None, None, None, -3.0, 911.0, None, None, None,2020-01-05 15:00:00, None, 62.46, None,1
None, -2.758, 87.4, None, None, 50.53, 2.17, 153.2, None, None, None, None, None, None, -4.0, 911.0, None, None, None,2020-01-05 16:00:00, None, 62.62, None,1
None, -3.779, 88.1, None, None, 37.96, 2.912, 131.5, None, None, None, None, None, None, -6.0, 912.0, None, None, None,2020-01-05 17:00:00, None, 62.49, None,1
None, -4.049, 81.5, None, None, 35.72, 2.094, 116.4, None, None, None, None, None, None, -7.0, 912.0, None, None, None,2020-01-05 18:00:00, None, 62.07, None,1
None, -3.915, 78.45, None, None, 66.05, 1.57, 180.7, None, None, None, None, None, None, -7.0, 913.0, None, None, None,2020-01-05 19:00:00, None, 62.44, None,1
None, -4.078, 73.62, None, None, 36.0, 3.109, 150.4, None, None, None, None, None, None, -8.0, 914.0, None, None, None,2020-01-05 20:00:00, None, 62.2, None,1
None, -5.176, 80.5, None, None, 31.78, 3.073, 107.5, None, None, None, None, None, None, -7.0, 914.0, None, None, None,2020-01-05 21:00:00, None, 62.51, None,1
None, -4.072, 70.43, None, None, 19.2, 5.487, 134.5, None, None, None, None, None, None, -8.0, 915.0, None, None, None,2020-01-05 22:00:00, None, 62.41, None,1
None, -4.609, 73.42, None, None, 19.36, 4.932, 125.5, None, None, None, None, None, None, -8.0, 915.0, None, None, None,2020-01-05 23:00:00, None, 62.02, None,1
None, -3.968, 69.59, None, None, 21.34, 4.321, 124.5, None, None, None, None, None, None, -8.0, 915.0, None, None, None,2020-01-06 00:00:00, None, 62.2, None,1
None, -3.79, 69.3, None, None, 20.96, 5.426, 138.5, None, None, None, None, None, None, -8.0, 916.0, None, None, None,2020-01-06 01:00:00, None, 61.59, None,1
