pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 11.98, None, None, None, None, None, 49.29, None, 0.0, 322.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 21:00:00, None, None, None,42
None, None, 12.19, None, None, None, None, None, 16.8, None, 0.0, 309.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 22:00:00, None, None, None,42
None, None, 12.17, None, None, None, None, None, 6.575, None, 0.0, 295.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-15 23:00:00, None, None, None,42
None, None, 12.22, None, None, None, None, None, 4.69, None, 0.0, 290.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 00:00:00, None, None, None,42
None, None, 11.81, None, None, None, None, None, 9.32, None, 0.0, 295.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 01:00:00, None, None, None,42
None, None, 11.7, None, None, None, None, None, 45.77, None, 0.0, 316.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 02:00:00, None, None, None,42
None, None, 11.16, None, None, None, None, None, 63.4, None, 0.0, 337.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 03:00:00, None, None, None,42
None, None, 10.73, None, None, None, None, None, 10.71, None, 0.0, 57.13, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 04:00:00, None, None, None,42
None, None, 10.76, None, None, None, None, None, 21.79, None, 0.0, 54.34, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 05:00:00, None, None, None,42
None, None, 10.87, None, None, None, None, None, 5.178, None, 0.0, 68.98, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 06:00:00, None, None, None,42
None, None, 10.51, None, None, None, None, None, 7.361, None, 0.0, 71.11, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 07:00:00, None, None, None,42
None, None, 10.57, None, None, None, None, None, 7.054, None, 0.0, 65.62, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 08:00:00, None, None, None,42
None, None, 11.56, None, None, None, None, None, 8.49, None, 0.0, 79.69, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 09:00:00, None, None, None,42
None, None, 12.71, None, None, None, None, None, 10.01, None, 0.0, 79.52, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 10:00:00, None, None, None,42
None, None, 13.51, None, None, None, None, None, 12.73, None, 0.0, 97.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 11:00:00, None, None, None,42
None, None, 13.56, None, None, None, None, None, 8.55, None, 10.9, 46.17, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 21:00:00, None, None, None,42
None, None, 13.81, None, None, None, None, None, 6.076, None, 12.08, 42.43, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 22:00:00, None, None, None,42
None, None, 12.42, None, None, None, None, None, 5.136, None, 12.31, 54.37, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-16 23:00:00, None, None, None,42
None, None, 12.06, None, None, None, None, None, 4.346, None, 13.15, 51.59, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 00:00:00, None, None, None,42
None, None, 11.57, None, None, None, None, None, 5.06, None, 15.95, 54.33, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 01:00:00, None, None, None,42
None, None, 11.53, None, None, None, None, None, 4.918, None, 16.07, 51.49, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 02:00:00, None, None, None,42
None, None, 10.91, None, None, None, None, None, 6.748, None, 17.28, 57.95, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 03:00:00, None, None, None,42
None, None, 10.02, None, None, None, None, None, 6.142, None, 20.14, 58.51, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 04:00:00, None, None, None,42
None, None, 10.51, None, None, None, None, None, 7.22, None, 16.36, 58.84, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 05:00:00, None, None, None,42
None, None, 11.09, None, None, None, None, None, 22.36, None, 9.25, 77.59, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 06:00:00, None, None, None,42
None, None, 10.67, None, None, None, None, None, 12.67, None, 10.6, 77.88, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 07:00:00, None, None, None,42
None, None, 10.98, None, None, None, None, None, 15.31, None, 9.11, 75.54, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 08:00:00, None, None, None,42
None, None, 10.22, None, None, None, None, None, 5.707, None, 13.99, 67.59, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 09:00:00, None, None, None,42
None, None, 11.34, None, None, None, None, None, 10.56, None, 11.46, 62.95, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 10:00:00, None, None, None,42
None, None, 12.89, None, None, None, None, None, 10.8, None, 10.52, 74.65, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 11:00:00, None, None, None,42
None, None, 15.34, None, None, None, None, None, 22.27, None, 4.682, 104.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 12:00:00, None, None, None,42
None, None, 15.56, None, None, None, None, None, 24.96, None, 4.294, 151.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 13:00:00, None, None, None,42
None, None, 17.54, None, None, None, None, None, 21.75, None, 6.489, 159.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 14:00:00, None, None, None,42
None, None, 16.49, None, None, None, None, None, 34.53, None, 6.885, 161.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 15:00:00, None, None, None,42
None, None, 15.3, None, None, None, None, None, 17.6, None, 8.43, 242.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 16:00:00, None, None, None,42
None, None, 15.04, None, None, None, None, None, 19.58, None, 9.03, 243.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 17:00:00, None, None, None,42
None, None, 15.14, None, None, None, None, None, 18.51, None, 9.29, 255.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 18:00:00, None, None, None,42
None, None, 12.81, None, None, None, None, None, 17.95, None, 10.43, 269.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 19:00:00, None, None, None,42
None, None, 11.09, None, None, None, None, None, 7.19, None, 14.31, 276.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 20:00:00, None, None, None,42
None, None, 10.56, None, None, None, None, None, 14.35, None, 9.14, 284.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 21:00:00, None, None, None,42
None, None, 11.36, None, None, None, None, None, 41.4, None, 9.5, 262.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 22:00:00, None, None, None,42
None, None, 10.88, None, None, None, None, None, 17.58, None, 8.12, 111.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-17 23:00:00, None, None, None,42
None, None, 9.76, None, None, None, None, None, 23.43, None, 8.84, 98.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 00:00:00, None, None, None,42
None, None, 10.54, None, None, None, None, None, 63.03, None, 3.694, 65.42, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 01:00:00, None, None, None,42
None, None, 9.93, None, None, None, None, None, 72.48, None, 2.871, 349.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 02:00:00, None, None, None,42
None, None, 9.73, None, None, None, None, None, 26.71, None, 6.331, 89.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 03:00:00, None, None, None,42
None, None, 10.22, None, None, None, None, None, 30.67, None, 4.79, 97.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 04:00:00, None, None, None,42
None, None, 9.81, None, None, None, None, None, 42.79, None, 5.341, 120.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 05:00:00, None, None, None,42
None, None, 9.62, None, None, None, None, None, 30.85, None, 3.651, 91.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 06:00:00, None, None, None,42
None, None, 10.02, None, None, None, None, None, 42.26, None, 3.543, 88.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 07:00:00, None, None, None,42
None, None, 10.61, None, None, None, None, None, 62.02, None, 3.331, 69.92, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 08:00:00, None, None, None,42
None, None, 10.84, None, None, None, None, None, 67.67, None, 2.675, 106.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 09:00:00, None, None, None,42
None, None, 10.12, None, None, None, None, None, 66.5, None, 3.054, 108.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 10:00:00, None, None, None,42
None, None, 11.27, None, None, None, None, None, 66.14, None, 2.706, 163.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 11:00:00, None, None, None,42
None, None, 11.99, None, None, None, None, None, 51.03, None, 2.832, 183.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 12:00:00, None, None, None,42
None, None, 15.15, None, None, None, None, None, 46.88, None, 4.058, 190.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 13:00:00, None, None, None,42
None, None, 14.31, None, None, None, None, None, 21.74, None, 7.294, 241.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 14:00:00, None, None, None,42
None, None, 14.01, None, None, None, None, None, 26.1, None, 8.62, 255.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 15:00:00, None, None, None,42
None, None, 14.18, None, None, None, None, None, 45.9, None, 6.721, 271.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 16:00:00, None, None, None,42
None, None, 14.13, None, None, None, None, None, 49.21, None, 4.796, 256.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 17:00:00, None, None, None,42
None, None, 12.67, None, None, None, None, None, 58.94, None, 3.767, 257.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 18:00:00, None, None, None,42
None, None, 11.27, None, None, None, None, None, 43.35, None, 6.869, 271.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 19:00:00, None, None, None,42
None, None, 10.27, None, None, None, None, None, 31.54, None, 6.92, 282.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 20:00:00, None, None, None,42
None, None, 8.88, None, None, None, None, None, 50.83, None, 5.761, 282.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 21:00:00, None, None, None,42
None, None, 9.94, None, None, None, None, None, 14.12, None, 9.34, 254.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 22:00:00, None, None, None,42
None, None, 9.2, None, None, None, None, None, 47.13, None, 4.923, 174.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-18 23:00:00, None, None, None,42
None, None, 9.36, None, None, None, None, None, 36.46, None, 5.061, 122.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 00:00:00, None, None, None,42
None, None, 8.8, None, None, None, None, None, 25.89, None, 5.796, 74.58, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 01:00:00, None, None, None,42
None, None, 8.69, None, None, None, None, None, 27.1, None, 7.295, 90.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 02:00:00, None, None, None,42
None, None, 8.77, None, None, None, None, None, 10.5, None, 8.2, 63.56, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 03:00:00, None, None, None,42
None, None, 9.18, None, None, None, None, None, 12.9, None, 8.02, 71.65, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 04:00:00, None, None, None,42
None, None, 8.76, None, None, None, None, None, 18.35, None, 7.874, 78.29, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 05:00:00, None, None, None,42
None, None, 10.03, None, None, None, None, None, 16.55, None, 8.27, 76.39, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 06:00:00, None, None, None,42
None, None, 9.46, None, None, None, None, None, 10.12, None, 8.51, 59.21, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 07:00:00, None, None, None,42
None, None, 9.8, None, None, None, None, None, 14.55, None, 8.79, 61.83, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 08:00:00, None, None, None,42
None, None, 10.44, None, None, None, None, None, 8.5, None, 7.885, 71.13, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 09:00:00, None, None, None,42
None, None, 10.98, None, None, None, None, None, 7.553, None, 11.69, 53.93, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 10:00:00, None, None, None,42
None, None, 12.28, None, None, None, None, None, 19.8, None, 8.83, 76.04, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 11:00:00, None, None, None,42
None, None, 13.76, None, None, None, None, None, 16.79, None, 8.66, 71.61, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 12:00:00, None, None, None,42
None, None, 14.89, None, None, None, None, None, 25.09, None, 8.03, 100.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 13:00:00, None, None, None,42
None, None, 15.92, None, None, None, None, None, 15.03, None, 10.61, 157.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 14:00:00, None, None, None,42
None, None, 17.01, None, None, None, None, None, 24.85, None, 6.657, 183.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 15:00:00, None, None, None,42
None, None, 15.71, None, None, None, None, None, 20.09, None, 9.57, 188.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 16:00:00, None, None, None,42
None, None, 16.87, None, None, None, None, None, 27.4, None, 8.78, 194.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 17:00:00, None, None, None,42
None, None, 14.78, None, None, None, None, None, 30.99, None, 5.566, 238.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 18:00:00, None, None, None,42
None, None, 12.41, None, None, None, None, None, 22.61, None, 8.3, 279.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 19:00:00, None, None, None,42
None, None, 12.62, None, None, None, None, None, 9.55, None, 11.41, 283.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 20:00:00, None, None, None,42
None, None, 12.65, None, None, None, None, None, 37.7, None, 7.755, 249.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 21:00:00, None, None, None,42
None, None, 12.04, None, None, None, None, None, 22.97, None, 7.906, 257.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 22:00:00, None, None, None,42
None, None, 11.97, None, None, None, None, None, 18.01, None, 7.52, 258.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-19 23:00:00, None, None, None,42
None, None, 10.54, None, None, None, None, None, 30.03, None, 7.073, 171.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 00:00:00, None, None, None,42
None, None, 10.81, None, None, None, None, None, 21.94, None, 11.42, 123.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 01:00:00, None, None, None,42
None, None, 10.42, None, None, None, None, None, 25.93, None, 12.83, 123.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 02:00:00, None, None, None,42
None, None, 9.81, None, None, None, None, None, 30.99, None, 9.64, 91.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 03:00:00, None, None, None,42
None, None, 11.44, None, None, None, None, None, 67.33, None, 3.629, 267.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 04:00:00, None, None, None,42
None, None, 9.8, None, None, None, None, None, 14.37, None, 9.27, 284.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 05:00:00, None, None, None,42
None, None, 9.63, None, None, None, None, None, 35.71, None, 8.31, 290.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 06:00:00, None, None, None,42
None, None, 10.93, None, None, None, None, None, 25.24, None, 4.807, 284.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 07:00:00, None, None, None,42
None, None, 8.76, None, None, None, None, None, 25.63, None, 9.13, 296.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 08:00:00, None, None, None,42
None, None, 9.69, None, None, None, None, None, 71.17, None, 4.37, 11.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 09:00:00, None, None, None,42
None, None, 11.66, None, None, None, None, None, 21.6, None, 5.67, 69.63, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 10:00:00, None, None, None,42
None, None, 13.4, None, None, None, None, None, 27.99, None, 2.858, 112.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 11:00:00, None, None, None,42
None, None, 13.48, None, None, None, None, None, 17.54, None, 3.957, 155.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 12:00:00, None, None, None,42
None, None, 14.29, None, None, None, None, None, 16.06, None, 4.947, 160.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 13:00:00, None, None, None,42
None, None, 14.8, None, None, None, None, None, 31.12, None, 5.645, 201.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 14:00:00, None, None, None,42
None, None, 14.81, None, None, None, None, None, 21.39, None, 7.352, 232.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 15:00:00, None, None, None,42
None, None, 15.14, None, None, None, None, None, 18.86, None, 8.54, 243.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 16:00:00, None, None, None,42
None, None, 15.09, None, None, None, None, None, 21.74, None, 7.526, 248.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 17:00:00, None, None, None,42
None, None, 15.71, None, None, None, None, None, 27.01, None, 6.388, 249.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 18:00:00, None, None, None,42
None, None, 12.68, None, None, None, None, None, 51.95, None, 3.521, 279.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 19:00:00, None, None, None,42
None, None, 11.11, None, None, None, None, None, 50.7, None, 6.175, 12.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 20:00:00, None, None, None,42
None, None, 10.41, None, None, None, None, None, 18.22, None, 10.57, 53.52, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 21:00:00, None, None, None,42
None, None, 10.57, None, None, None, None, None, 7.137, None, 13.65, 44.28, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 22:00:00, None, None, None,42
None, None, 9.78, None, None, None, None, None, 9.1, None, 14.42, 44.57, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-20 23:00:00, None, None, None,42
None, None, 9.25, None, None, None, None, None, 5.952, None, 15.18, 46.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 00:00:00, None, None, None,42
None, None, 7.94, None, None, None, None, None, 6.576, None, 14.39, 44.86, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 01:00:00, None, None, None,42
None, None, 8.93, None, None, None, None, None, 34.72, None, 8.25, 38.66, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 02:00:00, None, None, None,42
None, None, 7.878, None, None, None, None, None, 6.028, None, 16.1, 49.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 03:00:00, None, None, None,42
None, None, 8.92, None, None, None, None, None, 30.71, None, 13.65, 39.08, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 04:00:00, None, None, None,42
None, None, 7.743, None, None, None, None, None, 73.04, None, 3.101, 181.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 05:00:00, None, None, None,42
None, None, 7.602, None, None, None, None, None, 13.64, None, 13.6, 35.09, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 06:00:00, None, None, None,42
None, None, 7.438, None, None, None, None, None, 8.99, None, 19.35, 34.75, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 07:00:00, None, None, None,42
None, None, 6.61, None, None, None, None, None, 7.799, None, 18.67, 41.74, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 08:00:00, None, None, None,42
None, None, 7.027, None, None, None, None, None, 8.93, None, 20.08, 38.04, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 09:00:00, None, None, None,42
None, None, 7.832, None, None, None, None, None, 18.26, None, 12.09, 41.86, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 10:00:00, None, None, None,42
None, None, 7.731, None, None, None, None, None, 17.29, None, 7.657, 52.99, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 11:00:00, None, None, None,42
None, None, 9.84, None, None, None, None, None, 24.26, None, 5.803, 70.11, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 12:00:00, None, None, None,42
None, None, 11.65, None, None, None, None, None, 37.02, None, 3.769, 105.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 13:00:00, None, None, None,42
None, None, 13.71, None, None, None, None, None, 33.95, None, 3.808, 130.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 14:00:00, None, None, None,42
None, None, 13.96, None, None, None, None, None, 35.99, None, 2.896, 150.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 15:00:00, None, None, None,42
None, None, 15.82, None, None, None, None, None, 34.65, None, 2.882, 121.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 16:00:00, None, None, None,42
None, None, 13.71, None, None, None, None, None, 33.62, None, 2.791, 101.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 17:00:00, None, None, None,42
None, None, 12.41, None, None, None, None, None, 50.03, None, 2.601, 108.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 18:00:00, None, None, None,42
None, None, 10.7, None, None, None, None, None, 46.61, None, 2.904, 59.45, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 19:00:00, None, None, None,42
None, None, 9.71, None, None, None, None, None, 10.2, None, 11.48, 48.77, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 20:00:00, None, None, None,42
None, None, 10.52, None, None, None, None, None, 10.54, None, 13.42, 45.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 21:00:00, None, None, None,42
None, None, 10.27, None, None, None, None, None, 7.921, None, 16.27, 54.69, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 22:00:00, None, None, None,42
None, None, 9.0, None, None, None, None, None, 6.535, None, 20.82, 55.03, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-21 23:00:00, None, None, None,42
