pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -6.043, 93.4, -1.6, None, 21.06, 12.06, 173.7, -7.0, None, -6.0, -6.1, -7.0, 0.0, None, 1.0, 93.0,2022-11-05 11:00:00, None, None,45
None, -6.63, 92.6, -1.6, None, 21.4, 11.96, 179.3, -7.0, None, -6.6, -6.7, -7.0, 0.0, None, 0.0, 93.0,2022-11-05 12:00:00, None, None,45
None, -7.381, 91.2, -1.6, None, 24.77, 8.15, 172.7, -8.0, None, -7.4, -7.3, -8.0, 0.0, None, 0.0, 91.0,2022-11-05 13:00:00, None, None,45
None, -8.2, 90.1, -1.6, None, 24.28, 9.01, 167.1, -10.0, None, -8.2, -8.3, -10.0, 0.0, None, 0.0, 90.0,2022-11-05 14:00:00, None, None,45
None, -9.2, 90.5, -1.6, None, 34.35, 6.667, 170.6, -10.0, None, -9.2, -9.2, -10.0, 0.0, None, 1.0, 91.0,2022-11-05 15:00:00, None, None,45
None, -9.33, 90.5, -1.6, None, 22.35, 6.971, 172.1, -10.0, None, -9.3, -9.5, -10.0, 0.0, None, 1.0, 91.0,2022-11-05 16:00:00, None, None,45
None, -9.81, 90.0, -1.6, None, 35.12, 5.528, 171.5, -11.0, None, -9.8, -10.0, -11.0, 0.0, None, 1.0, 90.0,2022-11-05 17:00:00, None, None,45
None, -10.22, 89.7, -1.6, None, 28.77, 4.94, 166.5, -11.0, None, -10.2, -10.3, -11.0, 0.0, None, 0.0, 90.0,2022-11-05 18:00:00, None, None,45
None, -10.82, 88.6, -10.1, None, 29.48, 5.897, 169.7, -12.0, None, -10.8, -10.8, -12.0, 0.0, None, 0.0, 89.0,2022-11-05 19:00:00, None, None,45
None, -11.11, 88.7, -10.1, None, 24.38, 7.076, 172.0, -13.0, None, -11.1, -11.2, -13.0, 0.0, None, 0.0, 89.0,2022-11-05 20:00:00, None, None,45
None, -11.48, 88.1, -10.1, None, 22.15, 6.092, 171.0, -13.0, None, -11.5, -11.5, -13.0, 0.0, None, 0.0, 88.0,2022-11-05 21:00:00, None, None,45
None, -11.77, 87.7, -10.1, None, 22.12, 6.709, 173.3, -13.0, None, -11.8, -11.8, -13.0, 0.0, None, 0.0, 88.0,2022-11-05 22:00:00, None, None,45
None, -12.24, 87.3, -10.1, None, 25.37, 7.028, 174.3, -14.0, None, -12.2, -12.4, -14.0, 0.0, None, 0.0, 87.0,2022-11-05 23:00:00, None, None,45
None, -12.36, 87.1, -10.1, None, 28.81, 6.093, 172.1, -14.0, None, -12.4, -12.6, -14.0, 0.0, None, 0.0, 87.0,2022-11-06 00:00:00, None, None,45
None, -12.77, 86.9, None, None, 21.95, 9.3, 169.7, None, None, None, None, -14.0, None, None, None, None,2022-11-06 01:00:00, None, None,45
None, -13.04, 86.2, -10.1, None, 19.38, 10.66, 171.4, -15.0, None, -13.0, -13.2, -15.0, 0.0, None, 0.0, 86.0,2022-11-06 02:00:00, None, None,45
None, -13.58, 85.8, -10.1, None, 18.68, 7.699, 175.2, -15.0, None, -13.6, -13.6, -15.0, 0.0, None, 0.0, 86.0,2022-11-06 03:00:00, None, None,45
None, -13.83, 84.9, -10.1, None, 18.27, 8.35, 178.6, -16.0, None, -13.8, -14.0, -16.0, 0.0, None, 0.0, 85.0,2022-11-06 04:00:00, None, None,45
None, -14.64, 82.7, -10.1, None, 20.99, 8.53, 179.0, -17.0, None, -14.6, -14.7, -17.0, 0.0, None, 0.0, 83.0,2022-11-06 05:00:00, None, None,45
None, -14.75, 82.4, -10.1, None, 19.41, 9.45, 177.5, -17.0, None, -14.8, -14.9, -17.0, 0.0, None, 0.0, 82.0,2022-11-06 06:00:00, None, None,45
None, -14.93, 82.3, -14.7, None, 35.3, 4.592, 182.4, -17.0, None, -14.9, -15.1, -17.0, 0.0, None, 0.0, 82.0,2022-11-06 07:00:00, None, None,45
None, -14.92, 81.0, -14.7, None, 41.63, 3.902, 174.1, -17.0, None, -14.9, -15.1, -17.0, 0.0, None, 0.0, 81.0,2022-11-06 08:00:00, None, None,45
None, -14.02, 80.8, -14.1, None, 26.54, 6.43, 173.7, -16.0, None, -14.0, -15.1, -16.0, 0.0, None, 0.0, 81.0,2022-11-06 09:00:00, None, None,45
None, -13.3, 78.44, -13.3, None, 23.54, 7.289, 171.7, -16.0, None, -13.3, -15.1, -16.0, None, None, None, 78.0,2022-11-06 10:00:00, None, None,45
None, -13.12, 72.88, -12.9, None, 21.77, 9.8, 171.5, -16.0, None, -13.1, -15.1, -16.0, 0.0, None, 0.0, 73.0,2022-11-06 11:00:00, None, None,45
None, -13.32, 68.49, -12.9, None, 23.2, 9.16, 163.8, -17.0, None, -13.3, -15.1, -17.0, 0.0, None, 0.0, 68.0,2022-11-06 12:00:00, None, None,45
None, -13.18, 68.13, None, None, 22.91, 8.55, 167.6, None, None, None, None, -17.0, None, None, None, None,2022-11-06 13:00:00, None, None,45
None, -13.47, 68.19, -12.9, None, 27.12, 7.623, 169.5, -18.0, None, -13.5, -15.1, -18.0, 0.0, None, 0.0, 68.0,2022-11-06 14:00:00, None, None,45
None, -13.65, 69.37, -12.9, None, 24.67, 7.846, 170.7, -17.0, None, -13.7, -15.1, -17.0, None, None, None, 69.0,2022-11-06 15:00:00, None, None,45
None, None, None, -12.9, None, None, None, None, -18.0, None, -14.1, -15.1, None, 0.0, None, 0.0, 73.0,2022-11-06 16:00:00, None, None,45
None, -14.46, 73.84, None, None, 20.48, 8.09, 175.0, None, None, None, None, -17.0, None, None, None, None,2022-11-06 17:00:00, None, None,45
None, -14.77, 79.45, -12.9, None, 21.01, 8.53, 172.0, -17.0, None, -14.8, -15.1, -17.0, 0.0, None, 0.0, 79.0,2022-11-06 18:00:00, None, None,45
None, -14.91, 79.29, -14.8, None, 21.07, 8.19, 169.3, -18.0, None, -14.9, -15.1, -18.0, 0.0, None, 0.0, 79.0,2022-11-06 19:00:00, None, None,45
None, -15.17, 79.62, -14.7, None, 22.77, 6.842, 168.5, -17.0, None, -15.2, -15.2, -17.0, 0.0, None, 0.0, 80.0,2022-11-06 20:00:00, None, None,45
None, -15.18, 75.66, -14.7, None, 21.73, 7.786, 166.4, -18.0, None, -15.2, -15.4, -18.0, 0.0, None, 0.0, 76.0,2022-11-06 21:00:00, None, None,45
None, -15.45, 75.38, -14.7, None, 21.56, 6.832, 163.4, -19.0, None, -15.5, -15.6, -19.0, 0.0, None, 0.0, 75.0,2022-11-06 22:00:00, None, None,45
None, -15.79, 75.7, -14.7, None, 20.75, 6.076, 165.5, -19.0, None, -15.8, -15.9, -19.0, 0.0, None, 0.0, 76.0,2022-11-06 23:00:00, None, None,45
None, -15.99, 73.48, -14.7, None, 29.58, 3.336, 157.7, -19.0, None, -16.0, -16.0, -19.0, 0.0, None, 0.0, 73.0,2022-11-07 00:00:00, None, None,45
None, -16.11, 72.95, -14.7, None, None, None, None, -20.0, None, -16.1, -16.2, -20.0, 0.0, None, 0.0, 73.0,2022-11-07 01:00:00, None, None,45
None, -16.46, 72.06, -14.7, None, 24.38, 4.462, 161.8, -20.0, None, -16.5, -16.6, -20.0, 0.0, None, 0.0, 72.0,2022-11-07 02:00:00, None, None,45
None, None, None, -14.7, None, None, None, None, -19.0, None, -16.9, -17.0, None, None, None, None, 75.0,2022-11-07 03:00:00, None, None,45
None, None, None, -14.7, None, None, None, None, -20.0, None, -16.6, -17.1, None, 0.0, None, 0.0, 71.0,2022-11-07 04:00:00, None, None,45
None, -16.33, 73.21, -16.4, None, 22.51, 7.341, 172.6, -20.0, None, -16.3, -16.8, -20.0, 0.0, None, 0.0, 73.0,2022-11-07 08:00:00, None, None,45
None, -16.16, 67.16, -16.0, None, 24.05, 7.491, 172.0, -20.0, None, -16.2, -16.8, -20.0, 0.0, None, 0.0, 67.0,2022-11-07 09:00:00, None, None,45
None, -16.0, 65.75, -15.8, None, 22.82, 8.79, 171.4, -20.0, None, -16.0, -16.8, -20.0, 0.0, None, 0.0, 66.0,2022-11-07 10:00:00, None, None,45
None, -15.86, 70.59, -15.6, None, 22.14, 8.58, 171.8, -20.0, None, -15.9, -16.8, -20.0, 0.0, None, 0.0, 71.0,2022-11-07 11:00:00, None, None,45
None, -15.54, 70.57, -15.3, None, 21.58, 8.36, 170.5, -19.0, None, -15.5, -16.8, -19.0, 0.0, None, 0.0, 71.0,2022-11-07 12:00:00, None, None,45
None, -15.19, 69.17, -15.0, None, 19.63, 8.75, 166.9, -19.0, None, -15.2, -16.8, -19.0, 0.0, None, 0.0, 69.0,2022-11-07 13:00:00, None, None,45
None, -14.8, 57.85, -14.5, None, 20.55, 8.74, 171.2, -21.0, None, -14.8, -16.8, -21.0, 0.0, None, 0.0, 58.0,2022-11-07 14:00:00, None, None,45
None, -14.89, 59.95, -14.5, None, 21.59, 8.44, 168.6, -20.0, None, -14.9, -16.8, -20.0, 0.0, None, 0.0, 60.0,2022-11-07 15:00:00, None, None,45
None, -15.29, 65.09, -14.5, None, 33.16, 5.456, 164.2, -20.0, None, -15.3, -16.8, -20.0, 0.0, None, 0.0, 65.0,2022-11-07 16:00:00, None, None,45
None, -16.11, 74.17, -14.5, None, 33.29, 2.274, 174.3, -19.0, None, -16.1, -16.8, -19.0, 0.0, None, 0.0, 74.0,2022-11-07 17:00:00, None, None,45
None, -16.79, 79.61, -14.5, None, 34.11, 0.86, 185.0, -19.0, None, -16.8, -16.9, -19.0, 0.0, None, 0.0, 80.0,2022-11-07 18:00:00, None, None,45
None, -17.0, 82.0, -16.8, None, 19.9, 0.718, 169.2, -19.0, None, -17.0, -17.2, -19.0, 0.0, None, 0.0, 82.0,2022-11-07 19:00:00, None, None,45
None, -16.54, 78.72, -16.6, None, 22.77, 1.676, 170.8, -19.0, None, -16.5, -17.2, -19.0, 0.0, None, 0.0, 79.0,2022-11-07 20:00:00, None, None,45
None, -16.65, 79.47, -16.5, None, 24.16, 3.771, 180.6, -19.0, None, -16.7, -17.2, -19.0, 0.0, None, 0.0, 79.0,2022-11-07 21:00:00, None, None,45
None, -16.83, 81.8, -16.5, None, 20.12, 4.533, 183.0, -19.0, None, -16.8, -17.2, -19.0, 0.0, None, 0.0, 82.0,2022-11-07 22:00:00, None, None,45
None, -17.01, 81.8, -16.5, None, 21.53, 4.639, 172.5, -19.0, None, -17.0, -17.2, -19.0, 0.0, None, 0.0, 82.0,2022-11-07 23:00:00, None, None,45
None, -17.31, 79.83, -16.5, None, 21.66, 4.91, 172.3, -20.0, None, -17.3, -17.4, -20.0, 0.0, None, 0.0, 80.0,2022-11-08 00:00:00, None, None,45
None, -17.33, 78.75, -16.5, None, 22.13, 5.697, 172.3, -20.0, None, -17.3, -17.6, -20.0, 0.0, None, 0.0, 79.0,2022-11-08 01:00:00, None, None,45
None, -17.27, 77.54, -16.5, None, 21.75, 5.067, 168.9, -20.0, None, -17.3, -17.6, -20.0, 0.0, None, 0.0, 78.0,2022-11-08 02:00:00, None, None,45
None, -17.48, 76.82, -16.5, None, 55.67, 1.199, 123.0, -20.0, None, -17.5, -17.6, -20.0, 0.0, None, 0.0, 77.0,2022-11-08 03:00:00, None, None,45
None, -18.55, 79.79, -16.5, None, 58.64, 0.218, 214.1, -21.0, None, -18.6, -18.5, -21.0, 0.0, None, 0.0, 80.0,2022-11-08 04:00:00, None, None,45
None, -20.33, 81.7, -16.5, None, 10.84, 0.314, 163.7, -22.0, None, -20.3, -20.3, -22.0, 0.0, None, 0.0, 82.0,2022-11-08 05:00:00, None, None,45
None, -21.49, 81.1, -16.5, None, 20.96, 1.133, 168.3, -24.0, None, -21.5, -21.5, -24.0, 0.0, None, 0.0, 81.0,2022-11-08 06:00:00, None, None,45
None, -21.35, 80.7, -21.3, None, 16.78, 0.911, 172.3, -24.0, None, -21.4, -21.6, -24.0, 0.0, None, 0.0, 81.0,2022-11-08 07:00:00, None, None,45
None, -20.52, 81.0, -20.6, None, 14.29, 1.862, 182.3, -23.0, None, -20.5, -21.6, -23.0, 0.0, None, 0.0, 81.0,2022-11-08 08:00:00, None, None,45
None, -19.13, 79.37, -19.1, None, 16.04, 2.528, 177.2, -21.0, None, -19.1, -21.6, -21.0, 0.0, None, 0.0, 79.0,2022-11-08 09:00:00, None, None,45
None, -17.2, 68.97, -17.2, None, 10.81, 3.542, 168.0, -21.0, None, -17.2, -21.6, -21.0, 0.0, None, 0.0, 69.0,2022-11-08 10:00:00, None, None,45
None, -15.52, 63.65, -15.5, None, 14.2, 5.226, 170.2, -20.0, None, -15.5, -21.6, -20.0, 0.0, None, 0.0, 64.0,2022-11-08 11:00:00, None, None,45
None, -14.58, 62.09, -14.5, None, 13.84, 5.53, 173.9, -20.0, None, -14.6, -21.6, -20.0, 0.0, None, 0.0, 62.0,2022-11-08 12:00:00, None, None,45
None, -15.72, 72.8, -14.0, None, 17.02, 4.728, 198.5, -19.0, None, -15.7, -21.6, -19.0, 0.0, None, 0.0, 73.0,2022-11-08 13:00:00, None, None,45
None, -16.84, 79.48, -14.0, None, 22.22, 3.326, 196.0, -19.0, None, -16.8, -21.6, -19.0, 0.0, None, 0.0, 79.0,2022-11-08 14:00:00, None, None,45
None, -17.22, 81.1, -14.0, None, 12.36, 2.855, 163.8, -20.0, None, -17.2, -21.6, -20.0, 0.0, None, 0.0, 81.0,2022-11-08 15:00:00, None, None,45
None, -18.63, 81.6, -14.0, None, 11.94, 2.669, 166.7, -21.0, None, -18.6, -21.6, -21.0, 0.0, None, 0.0, 82.0,2022-11-08 16:00:00, None, None,45
None, -19.61, 81.9, -14.0, None, 13.47, 2.655, 165.8, -22.0, None, -19.6, -21.6, -22.0, 0.0, None, 0.0, 82.0,2022-11-08 17:00:00, None, None,45
None, -20.27, 81.8, -14.0, None, 19.05, 2.441, 174.3, -22.0, None, -20.3, -21.6, -22.0, 0.0, None, 0.0, 82.0,2022-11-08 18:00:00, None, None,45
None, -21.19, 81.4, -20.1, None, 16.88, 1.641, 174.5, -23.0, None, -21.2, -21.2, -23.0, 0.0, None, 0.0, 81.0,2022-11-08 19:00:00, None, None,45
None, -21.84, 80.3, -20.1, None, 23.33, 1.383, 179.7, -24.0, None, -21.8, -21.7, -24.0, 0.0, None, 0.0, 80.0,2022-11-08 20:00:00, None, None,45
None, -22.58, 79.91, -20.1, None, 29.65, 1.093, 169.3, -25.0, None, -22.6, -22.7, -25.0, 0.0, None, 0.0, 80.0,2022-11-08 21:00:00, None, None,45
None, -23.55, 78.84, -20.1, None, 35.73, 0.714, 182.6, -26.0, None, -23.6, -23.5, -26.0, 0.0, None, 0.0, 79.0,2022-11-08 22:00:00, None, None,45
None, -23.88, 79.0, -20.1, None, 66.18, 0.366, 221.0, -26.0, None, -23.9, -23.9, -26.0, 0.0, None, 0.0, 79.0,2022-11-08 23:00:00, None, None,45
None, -24.49, 78.51, -20.1, None, 53.14, 0.118, 248.1, -27.0, None, -24.5, -24.5, -27.0, 0.0, None, 0.0, 79.0,2022-11-09 00:00:00, None, None,45
None, -24.4, 78.45, -20.1, None, 64.58, 0.627, 183.1, -27.0, None, -24.4, -24.6, -27.0, 0.0, None, 0.0, 78.0,2022-11-09 01:00:00, None, None,45
None, -24.52, 78.62, -20.1, None, 38.71, 0.501, 145.4, -27.0, None, -24.5, -24.7, -27.0, 0.0, None, 0.0, 79.0,2022-11-09 02:00:00, None, None,45
None, -24.7, 78.45, -20.1, None, 19.13, 0.428, 163.0, -27.0, None, -24.7, -24.9, -27.0, 0.0, None, 0.0, 78.0,2022-11-09 03:00:00, None, None,45
None, -24.52, 78.34, -20.1, None, 34.6, 1.034, 175.0, -27.0, None, -24.5, -25.0, -27.0, 0.0, None, 0.0, 78.0,2022-11-09 04:00:00, None, None,45
None, -24.79, 78.33, -20.1, None, 28.08, 0.683, 162.5, -27.0, None, -24.8, -25.0, -27.0, 0.0, None, 0.0, 78.0,2022-11-09 05:00:00, None, None,45
None, -24.83, 78.56, -20.1, None, 9.99, 0.761, 168.9, -27.0, None, -24.8, -25.0, -27.0, 0.0, None, 0.0, 79.0,2022-11-09 06:00:00, None, None,45
None, -25.06, 77.88, -24.8, None, 11.34, 0.69, 174.5, -28.0, None, -25.1, -25.1, -28.0, 0.0, None, 0.0, 78.0,2022-11-09 07:00:00, None, None,45
None, -24.73, 78.05, -24.5, None, 30.68, 0.539, 189.1, -27.0, None, -24.7, -25.1, -27.0, 0.0, None, 0.0, 78.0,2022-11-09 08:00:00, None, None,45
None, -23.69, 79.21, -23.9, None, 36.18, 0.949, 171.6, -26.0, None, -23.7, -25.1, -26.0, 0.0, None, 0.0, 79.0,2022-11-09 09:00:00, None, None,45
None, -19.09, 81.6, -19.2, None, 16.75, 1.49, 170.9, -21.0, None, -19.1, -25.1, -21.0, 0.0, None, 0.0, 82.0,2022-11-09 10:00:00, None, None,45
None, -15.48, 79.0, -15.6, None, 15.4, 1.985, 169.0, -18.0, None, -15.5, -25.1, -18.0, 0.0, None, 0.0, 79.0,2022-11-09 11:00:00, None, None,45
None, -13.42, 71.89, -12.8, None, 24.97, 1.258, 187.6, -17.0, None, -13.4, -25.1, -17.0, 0.0, None, 0.0, 72.0,2022-11-09 12:00:00, None, None,45
None, -14.69, 78.63, -12.6, None, 22.98, 0.537, 210.4, -17.0, None, -14.7, -25.1, -17.0, 0.0, None, 0.0, 79.0,2022-11-09 13:00:00, None, None,45
None, -15.42, 82.8, -12.6, None, 26.4, 0.811, 190.5, -17.0, None, -15.4, -25.1, -17.0, 0.0, None, 0.0, 83.0,2022-11-09 14:00:00, None, None,45
None, -15.97, 83.3, -12.6, None, 20.13, 1.512, 169.0, -18.0, None, -16.0, -25.1, -18.0, 0.0, None, 0.0, 83.0,2022-11-09 15:00:00, None, None,45
None, -16.47, 84.0, -12.6, None, 39.0, 1.217, 174.8, -18.0, None, -16.5, -25.1, -18.0, 0.0, None, 0.0, 84.0,2022-11-09 16:00:00, None, None,45
None, -17.43, 83.5, -12.6, None, 24.37, 2.007, 170.3, -19.0, None, -17.4, -25.1, -19.0, 0.0, None, 0.0, 84.0,2022-11-09 17:00:00, None, None,45
None, -18.01, 83.7, -12.6, None, 31.14, 0.946, 178.1, -20.0, None, -18.0, -25.1, -20.0, 0.0, None, 0.0, 84.0,2022-11-09 18:00:00, None, None,45
None, -18.65, 82.5, -17.9, None, 37.77, 1.332, 162.8, -21.0, None, -18.7, -18.7, -21.0, 0.0, None, 0.0, 83.0,2022-11-09 19:00:00, None, None,45
None, -19.18, 83.0, -17.9, None, 73.31, 0.313, 196.1, -21.0, None, -19.2, -19.6, -21.0, 0.0, None, 0.0, 83.0,2022-11-09 20:00:00, None, None,45
None, -19.28, 82.6, -17.9, None, 73.37, 0.419, 253.2, -21.0, None, -19.3, -19.6, -21.0, 0.0, None, 0.0, 83.0,2022-11-09 21:00:00, None, None,45
None, -19.08, 82.4, -17.9, None, 72.32, 0.951, 289.2, -21.0, None, -19.1, -19.6, -21.0, 0.0, None, 0.0, 82.0,2022-11-09 22:00:00, None, None,45
None, -19.83, 81.7, -17.9, None, 13.58, 1.021, 163.5, -22.0, None, -19.8, -19.8, -22.0, 0.0, None, 0.0, 82.0,2022-11-09 23:00:00, None, None,45
None, -20.99, 80.4, -17.9, None, 11.49, 0.953, 173.9, -23.0, None, -21.0, -20.9, -23.0, 0.0, None, 0.0, 80.0,2022-11-10 00:00:00, None, None,45
None, -21.2, 80.9, -17.9, None, 12.59, 1.01, 169.1, -23.0, None, -21.2, -21.2, -23.0, 0.0, None, 0.0, 81.0,2022-11-10 01:00:00, None, None,45
None, -21.79, 80.7, -17.9, None, 59.86, 0.505, 226.6, -24.0, None, -21.8, -21.9, -24.0, 0.0, None, 0.0, 81.0,2022-11-10 02:00:00, None, None,45
None, -22.44, 79.67, -17.9, None, 13.89, 0.307, 187.0, -25.0, None, -22.4, -22.5, -25.0, 0.0, None, 0.0, 80.0,2022-11-10 03:00:00, None, None,45
None, -22.27, 79.91, -17.9, None, 9.55, 0.188, 178.7, -24.0, None, -22.3, -22.5, -24.0, 0.0, None, 0.0, 80.0,2022-11-10 04:00:00, None, None,45
None, -22.24, 80.3, -17.9, None, 26.81, 0.859, 179.7, -25.0, None, -22.2, -22.5, -25.0, 0.0, None, 0.0, 80.0,2022-11-10 05:00:00, None, None,45
None, -22.19, 80.2, -17.9, None, 19.04, 0.811, 175.9, -24.0, None, -22.2, -22.5, -24.0, 0.0, None, 0.0, 80.0,2022-11-10 06:00:00, None, None,45
None, -22.85, 79.43, -22.1, None, 31.35, 0.299, 182.5, -25.0, None, -22.9, -22.8, -25.0, 0.0, None, 0.0, 79.0,2022-11-10 07:00:00, None, None,45
None, -22.49, 79.81, -22.1, None, 38.9, 0.343, 185.5, -25.0, None, -22.5, -22.9, -25.0, 0.0, None, 0.0, 80.0,2022-11-10 08:00:00, None, None,45
None, -21.55, 80.8, -21.6, None, 70.44, 0.547, 202.3, -24.0, None, -21.6, -22.9, -24.0, 0.0, None, 0.0, 81.0,2022-11-10 09:00:00, None, None,45
None, -17.09, 83.1, -17.0, None, 29.62, 1.147, 180.1, -19.0, None, -17.1, -22.9, -19.0, 0.0, None, 0.0, 83.0,2022-11-10 10:00:00, None, None,45
None, -12.37, 78.91, -12.4, None, 35.73, 1.263, 178.5, -15.0, None, -12.4, -22.9, -15.0, 0.0, None, 0.0, 79.0,2022-11-10 11:00:00, None, None,45
None, -9.29, 74.26, -9.0, None, 50.98, 6.644, 321.7, -12.0, None, -9.3, -22.9, -12.0, 0.0, None, 0.0, 74.0,2022-11-10 12:00:00, None, None,45
None, -11.06, 80.3, -8.3, None, 51.49, 7.23, 331.1, -14.0, None, -11.1, -22.9, -14.0, 0.0, None, 0.0, 80.0,2022-11-10 13:00:00, None, None,45
None, -12.3, 85.8, -8.3, None, 48.93, 0.832, 203.3, -14.0, None, -12.3, -22.9, -14.0, 0.0, None, 0.0, 86.0,2022-11-10 14:00:00, None, None,45
None, -12.88, 86.4, -8.3, None, 32.7, 2.042, 172.9, -14.0, None, -12.9, -22.9, -14.0, 0.0, None, 0.0, 86.0,2022-11-10 15:00:00, None, None,45
None, -12.45, 86.9, -8.3, None, 41.13, 3.587, 173.9, -14.0, None, -12.5, -22.9, -14.0, 0.0, None, 0.0, 87.0,2022-11-10 16:00:00, None, None,45
None, -13.71, 86.9, -8.3, None, 22.7, 2.956, 166.9, -15.0, None, -13.7, -22.9, -15.0, 0.0, None, 0.0, 87.0,2022-11-10 17:00:00, None, None,45
None, -14.84, 85.5, -8.3, None, 23.26, 2.126, 167.7, -17.0, None, -14.8, -22.9, -17.0, 0.0, None, 0.0, 86.0,2022-11-10 18:00:00, None, None,45
None, -15.34, 86.1, -14.4, None, 76.91, 0.345, 301.4, -17.0, None, -15.3, -15.7, -17.0, 0.0, None, 0.0, 86.0,2022-11-10 19:00:00, None, None,45
None, -16.44, 84.5, -14.4, None, 38.74, 1.385, 166.2, -18.0, None, -16.4, -16.4, -18.0, 0.0, None, 0.0, 85.0,2022-11-10 20:00:00, None, None,45
None, -17.27, 84.1, -14.4, None, 35.12, 0.664, 177.8, -19.0, None, -17.3, -17.4, -19.0, 0.0, None, 0.0, 84.0,2022-11-10 21:00:00, None, None,45
None, -17.79, 83.0, -14.4, None, 19.48, 0.894, 181.5, -20.0, None, -17.8, -17.9, -20.0, 0.0, None, 0.0, 83.0,2022-11-10 22:00:00, None, None,45
None, -18.19, 83.1, -14.4, None, 13.92, 0.996, 167.6, -20.0, None, -18.2, -18.4, -20.0, 0.0, None, 0.0, 83.0,2022-11-10 23:00:00, None, None,45
None, -18.25, 83.6, -14.4, None, 46.39, 1.139, 155.7, -20.0, None, -18.3, -18.8, -20.0, 0.0, None, 0.0, 84.0,2022-11-11 00:00:00, None, None,45
None, -19.0, 82.8, -14.4, None, 40.79, 0.907, 143.2, -21.0, None, -19.0, -19.2, -21.0, 0.0, None, 0.0, 83.0,2022-11-11 01:00:00, None, None,45
None, -19.43, 81.9, -14.4, None, 58.73, 0.583, 186.3, -22.0, None, -19.4, -19.4, -22.0, 0.0, None, 0.0, 82.0,2022-11-11 02:00:00, None, None,45
None, -18.85, 83.2, -14.4, None, 33.49, 1.683, 178.8, -21.0, None, -18.9, -19.6, -21.0, 0.0, None, 0.0, 83.0,2022-11-11 03:00:00, None, None,45
None, -19.83, 82.1, -14.4, None, 49.54, 0.361, 226.7, -22.0, None, -19.8, -19.9, -22.0, 0.0, None, 0.0, 82.0,2022-11-11 04:00:00, None, None,45
None, -19.83, 81.5, -14.4, None, 33.71, 0.722, 171.0, -22.0, None, -19.8, -19.9, -22.0, 0.0, None, 0.0, 82.0,2022-11-11 05:00:00, None, None,45
