pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None,-5.7, None, None, None, 452.0, None, None,2018-11-19 00:00:00, None,47
None, None, None, None, None,-5.6, None, None, None, 452.0, None, None,2018-11-19 01:00:00, None,47
None, None, None, None, None,-5.9, None, None, None, 452.0, None, None,2018-11-19 02:00:00, None,47
None, None, None, None, None,-6.8, None, None, None, 452.0, None, None,2018-11-19 03:00:00, None,47
None, None, None, None, None,-6.1, None, None, None, 452.0, None, None,2018-11-19 04:00:00, None,47
None, None, None, None, None,-5.6, None, None, None, 452.0, None, None,2018-11-19 05:00:00, None,47
None, None, None, None, None,-5.6, None, None, None, 452.0, None, None,2018-11-19 06:00:00, None,47
None, None, None, None, None,-6.1, None, None, None, 452.0, None, None,2018-11-19 07:00:00, None,47
None, None, None, None, None,-6.7, None, None, None, 452.0, None, None,2018-11-19 08:00:00, None,47
None, None, None, None, None,-7.2, None, None, None, 451.0, None, None,2018-11-19 09:00:00, None,47
None, None, None, None, None,-7.1, None, None, None, 451.0, None, None,2018-11-19 10:00:00, None,47
None, None, None, None, None,-7.7, None, None, None, 451.0, None, None,2018-11-19 11:00:00, None,47
None, None, None, None, None,-7.5, None, None, None, 451.0, None, None,2018-11-19 12:00:00, None,47
None, None, None, None, None,-7.1, None, None, None, 451.0, None, None,2018-11-19 13:00:00, None,47
None, None, None, None, None,-7.4, None, None, None, 451.0, None, None,2018-11-19 14:00:00, None,47
None, None, None, None, None,-7.5, None, None, None, 451.0, None, None,2018-11-19 15:00:00, None,47
None, None, None, None, None,-7.3, None, None, None, 451.0, None, None,2018-11-19 16:00:00, None,47
None, None, None, None, None,-6.5, None, None, None, 452.0, None, None,2018-11-19 17:00:00, None,47
None, None, None, None, None,-5.5, None, None, None, 452.0, None, None,2018-11-19 18:00:00, None,47
