pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 9.14, 14.1, None, None, None, None, 9.1, 9.1, 0.2, None, None,2021-09-24 22:00:00, None, None,39
None, 9.31, 14.1, None, None, None, None, 9.3, 9.0, 0.2, None, None,2021-09-24 23:00:00, None, None,39
None, 9.2, 14.1, None, None, None, None, 9.2, 9.0, 0.0, None, None,2021-09-25 00:00:00, None, None,39
None, 9.02, 14.1, None, None, None, None, 9.0, 8.9, 0.1, None, None,2021-09-25 01:00:00, None, None,39
None, 9.07, 14.1, None, None, None, None, 9.1, 8.9, 0.0, None, None,2021-09-25 02:00:00, None, None,39
None, 8.75, 14.1, None, None, None, None, 8.8, 8.7, 0.0, None, None,2021-09-25 03:00:00, None, None,39
None, 8.67, 14.1, None, None, None, None, 8.7, 8.6, 0.2, None, None,2021-09-25 04:00:00, None, None,39
None, 8.77, 14.1, None, None, None, None, 8.8, 8.5, 0.0, None, None,2021-09-25 05:00:00, None, None,39
None, 8.89, 14.1, None, None, None, None, 8.9, 8.5, 0.0, None, None,2021-09-25 06:00:00, None, None,39
None, 8.97, 9.0, None, None, None, None, 9.0, 8.9, 0.0, None, None,2021-09-25 07:00:00, None, None,39
None, 8.99, 9.0, None, None, None, None, 9.0, 8.9, 0.0, None, None,2021-09-25 08:00:00, None, None,39
None, 9.29, 9.3, None, None, None, None, 9.3, 8.9, 0.0, None, None,2021-09-25 09:00:00, None, None,39
None, 10.33, 10.3, None, None, None, None, 10.3, 8.9, 0.1, None, None,2021-09-25 10:00:00, None, None,39
None, 11.08, 11.1, None, None, None, None, 11.1, 8.9, -0.1, None, None,2021-09-25 11:00:00, None, None,39
None, 12.48, 12.5, None, None, None, None, 12.5, 8.9, 0.0, None, None,2021-09-25 12:00:00, None, None,39
None, 12.11, 13.0, None, None, None, None, 12.1, 8.9, 0.1, None, None,2021-09-25 13:00:00, None, None,39
None, 13.7, 13.7, None, None, None, None, 13.7, 8.9, 0.0, None, None,2021-09-25 14:00:00, None, None,39
None, 14.43, 14.4, None, None, None, None, 14.4, 8.9, 0.0, None, None,2021-09-25 15:00:00, None, None,39
None, 14.66, 15.1, None, None, None, None, 14.7, 8.9, -0.2, None, None,2021-09-25 16:00:00, None, None,39
None, 14.53, 15.1, None, None, None, None, 14.5, 8.9, -0.1, None, None,2021-09-25 17:00:00, None, None,39
None, 13.66, 15.1, None, None, None, None, 13.7, 8.9, 0.0, None, None,2021-09-25 18:00:00, None, None,39
None, 12.72, 13.7, None, None, None, None, 12.7, 12.7, -0.1, None, None,2021-09-25 19:00:00, None, None,39
None, 11.74, 13.7, None, None, None, None, 11.7, 11.7, 0.2, None, None,2021-09-25 20:00:00, None, None,39
None, 11.42, 13.7, None, None, None, None, 11.4, 11.4, 0.1, None, None,2021-09-25 21:00:00, None, None,39
None, 11.16, 13.7, None, None, None, None, 11.2, 10.9, 0.2, None, None,2021-09-25 22:00:00, None, None,39
None, 10.98, 13.7, None, None, None, None, 11.0, 10.9, 0.1, None, None,2021-09-25 23:00:00, None, None,39
None, 10.71, 13.7, None, None, None, None, 10.7, 10.5, 0.0, None, None,2021-09-26 00:00:00, None, None,39
None, 10.9, 13.7, None, None, None, None, 10.9, 10.5, 0.0, None, None,2021-09-26 01:00:00, None, None,39
None, 10.88, 13.7, None, None, None, None, 10.9, 10.5, 0.1, None, None,2021-09-26 02:00:00, None, None,39
None, 10.9, 13.7, None, None, None, None, 10.9, 10.5, 0.2, None, None,2021-09-26 03:00:00, None, None,39
None, 11.04, 13.7, None, None, None, None, 11.0, 10.5, 0.5, None, None,2021-09-26 04:00:00, None, None,39
None, 10.78, 13.7, None, None, None, None, 10.8, 10.5, 0.0, None, None,2021-09-26 05:00:00, None, None,39
None, 10.86, 13.7, None, None, None, None, 10.9, 10.5, 0.2, None, None,2021-09-26 06:00:00, None, None,39
None, 10.64, 10.9, None, None, None, None, 10.6, 10.6, 0.0, None, None,2021-09-26 07:00:00, None, None,39
None, 10.9, 11.0, None, None, None, None, 10.9, 10.6, 0.0, None, None,2021-09-26 08:00:00, None, None,39
None, 11.0, 11.0, None, None, None, None, 11.0, 10.6, 0.1, None, None,2021-09-26 09:00:00, None, None,39
None, 12.05, 12.1, None, None, None, None, 12.1, 10.6, 0.0, None, None,2021-09-26 10:00:00, None, None,39
None, 12.39, 12.4, None, None, None, None, 12.4, 10.6, 0.0, None, None,2021-09-26 11:00:00, None, None,39
None, 12.92, 12.9, None, None, None, None, 12.9, 10.6, 0.0, None, None,2021-09-26 12:00:00, None, None,39
None, 13.26, 13.5, None, None, None, None, 13.3, 10.6, 0.0, None, None,2021-09-26 13:00:00, None, None,39
None, 12.97, 13.5, None, None, None, None, 13.0, 10.6, 0.2, None, None,2021-09-26 14:00:00, None, None,39
None, 13.49, 13.5, None, None, None, None, 13.5, 10.6, 0.0, None, None,2021-09-26 15:00:00, None, None,39
None, 13.34, 13.6, None, None, None, None, 13.3, 10.6, 0.0, None, None,2021-09-26 16:00:00, None, None,39
None, 12.95, 13.6, None, None, None, None, 13.0, 10.6, 0.0, None, None,2021-09-26 17:00:00, None, None,39
None, 12.44, 13.6, None, None, None, None, 12.4, 10.6, 0.2, None, None,2021-09-26 18:00:00, None, None,39
1.7, 12.1, 12.4, None, None, None, None, 12.1, 12.1, 0.0, None, None,2021-09-26 19:00:00, None, None,39
1.7, 11.58, 12.4, None, None, None, None, 11.6, 11.6, 0.2, None, None,2021-09-26 20:00:00, None, None,39
1.7, 11.39, 12.4, None, None, None, None, 11.4, 11.3, 0.1, None, None,2021-09-26 21:00:00, None, None,39
1.5, 11.13, 12.4, None, None, None, None, 11.1, 11.1, 0.1, None, None,2021-09-26 22:00:00, None, None,39
2.1, 11.07, 12.4, None, None, None, None, 11.1, 11.0, 0.6, None, None,2021-09-26 23:00:00, None, None,39
3.7, 10.99, 12.4, None, None, None, None, 11.0, 11.0, 1.6, None, None,2021-09-27 00:00:00, None, None,39
7.5, 10.93, 12.4, None, None, None, None, 10.9, 10.9, 3.8, None, None,2021-09-27 01:00:00, None, None,39
9.2, 11.01, 12.4, None, None, None, None, 11.0, 10.9, 1.7, None, None,2021-09-27 02:00:00, None, None,39
11.1, 10.99, 12.4, None, None, None, None, 11.0, 10.9, 2.1, None, None,2021-09-27 03:00:00, None, None,39
12.3, 10.9, 12.4, None, None, None, None, 10.9, 10.9, 1.7, None, None,2021-09-27 04:00:00, None, None,39
13.1, 10.84, 12.4, None, None, None, None, 10.8, 10.8, 0.8, None, None,2021-09-27 05:00:00, None, None,39
13.3, 10.98, 12.4, None, None, None, None, 11.0, 10.8, 0.4, None, None,2021-09-27 06:00:00, None, None,39
13.3, 11.08, 11.1, None, None, None, None, 11.1, 11.0, 0.1, None, None,2021-09-27 07:00:00, None, None,39
13.3, 11.31, 11.3, None, None, None, None, 11.3, 11.0, 0.0, None, None,2021-09-27 08:00:00, None, None,39
14.1, 11.39, 11.4, None, None, None, None, 11.4, 11.0, 0.8, None, None,2021-09-27 09:00:00, None, None,39
14.1, 11.65, 11.7, None, None, None, None, 11.7, 11.0, 0.0, None, None,2021-09-27 10:00:00, None, None,39
14.8, 12.12, 12.2, None, None, None, None, 12.1, 11.0, 0.7, None, None,2021-09-27 11:00:00, None, None,39
17.4, 12.18, 12.2, None, None, None, None, 12.2, 11.0, 2.6, None, None,2021-09-27 12:00:00, None, None,39
17.7, 12.43, 12.5, None, None, None, None, 12.4, 11.0, 0.3, None, None,2021-09-27 13:00:00, None, None,39
17.5, 13.36, 13.4, None, None, None, None, 13.4, 11.0, 0.0, None, None,2021-09-27 14:00:00, None, None,39
None, 13.33, 13.5, None, None, None, None, 13.3, 11.0, -0.2, None, None,2021-09-27 15:00:00, None, None,39
None, 12.74, 13.5, None, None, None, None, 12.7, 11.0, 0.0, None, None,2021-09-27 16:00:00, None, None,39
None, 12.3, 13.5, None, None, None, None, 12.3, 11.0, 0.0, None, None,2021-09-27 17:00:00, None, None,39
None, 11.67, 13.5, None, None, None, None, 11.7, 11.0, 0.0, None, None,2021-09-27 18:00:00, None, None,39
None, 11.42, 11.7, None, None, None, None, 11.4, 11.3, 0.0, None, None,2021-09-27 19:00:00, None, None,39
None, 11.15, 11.7, None, None, None, None, 11.2, 11.2, 0.3, None, None,2021-09-27 20:00:00, None, None,39
None, 10.99, 11.7, None, None, None, None, 11.0, 10.9, 1.0, None, None,2021-09-27 21:00:00, None, None,39
None, 10.07, 11.7, None, None, None, None, 10.1, 10.0, 2.7, None, None,2021-09-27 22:00:00, None, None,39
None, 10.3, 11.7, None, None, None, None, 10.3, 10.0, 1.1, None, None,2021-09-27 23:00:00, None, None,39
None, 10.21, 11.7, None, None, None, None, 10.2, 10.0, 1.6, None, None,2021-09-28 00:00:00, None, None,39
None, 9.29, 11.7, None, None, None, None, 9.3, 9.3, 3.3, None, None,2021-09-28 01:00:00, None, None,39
None, 9.01, 11.7, None, None, None, None, 9.0, 8.9, 0.3, None, None,2021-09-28 02:00:00, None, None,39
None, 8.83, 11.7, None, None, None, None, 8.8, 8.8, 0.1, None, None,2021-09-28 03:00:00, None, None,39
None, 8.77, 11.7, None, None, None, None, 8.8, 8.6, 0.2, None, None,2021-09-28 04:00:00, None, None,39
None, 8.91, 11.7, None, None, None, None, 8.9, 8.6, 0.1, None, None,2021-09-28 05:00:00, None, None,39
None, 8.55, 11.7, None, None, None, None, 8.6, 8.5, 0.2, None, None,2021-09-28 06:00:00, None, None,39
None, 8.33, 8.6, None, None, None, None, 8.3, 8.3, 0.1, None, None,2021-09-28 07:00:00, None, None,39
None, 8.12, 8.6, None, None, None, None, 8.1, 8.0, 0.0, None, None,2021-09-28 08:00:00, None, None,39
None, 8.66, 8.7, None, None, None, None, 8.7, 8.0, 0.2, None, None,2021-09-28 09:00:00, None, None,39
None, 9.13, 9.2, None, None, None, None, 9.1, 8.0, 0.0, None, None,2021-09-28 10:00:00, None, None,39
None, 9.89, 9.9, None, None, None, None, 9.9, 8.0, 0.0, None, None,2021-09-28 11:00:00, None, None,39
None, 9.44, 10.1, None, None, None, None, 9.4, 8.0, 0.0, None, None,2021-09-28 12:00:00, None, None,39
None, 9.32, 10.1, None, None, None, None, 9.3, 8.0, 0.5, None, None,2021-09-28 13:00:00, None, None,39
None, 10.07, 10.4, None, None, None, None, 10.1, 8.0, 0.8, None, None,2021-09-28 14:00:00, None, None,39
12.2, 10.64, 10.9, None, None, None, None, 10.6, 8.0, 0.0, None, None,2021-09-28 15:00:00, None, None,39
12.2, 10.17, 10.9, None, None, None, None, 10.2, 8.0, 0.0, None, None,2021-09-28 16:00:00, None, None,39
None, 10.03, 10.9, None, None, None, None, 10.0, 8.0, -0.1, None, None,2021-09-28 17:00:00, None, None,39
None, 9.46, 10.9, None, None, None, None, 9.5, 8.0, 0.0, None, None,2021-09-28 18:00:00, None, None,39
None, 8.91, 9.5, None, None, None, None, 8.9, 8.9, 0.2, None, None,2021-09-28 19:00:00, None, None,39
None, 8.4, 9.5, None, None, None, None, 8.4, 8.3, 0.2, None, None,2021-09-28 20:00:00, None, None,39
None, 7.95, 9.5, None, None, None, None, 8.0, 8.0, 0.2, None, None,2021-09-28 21:00:00, None, None,39
None, 7.78, 9.5, None, None, None, None, 7.8, 7.7, 0.2, None, None,2021-09-28 22:00:00, None, None,39
None, 7.81, 9.5, None, None, None, None, 7.8, 7.7, 0.1, None, None,2021-09-28 23:00:00, None, None,39
None, 7.72, 9.5, None, None, None, None, 7.7, 7.6, 0.0, None, None,2021-09-29 00:00:00, None, None,39
None, 7.6, 9.5, None, None, None, None, 7.6, 7.3, 0.7, None, None,2021-09-29 01:00:00, None, None,39
None, 7.38, 9.5, None, None, None, None, 7.4, 7.3, 0.0, None, None,2021-09-29 02:00:00, None, None,39
None, 7.35, 9.5, None, None, None, None, 7.4, 7.2, 0.1, None, None,2021-09-29 03:00:00, None, None,39
None, 7.18, 9.5, None, None, None, None, 7.2, 7.1, 0.0, None, None,2021-09-29 04:00:00, None, None,39
None, 6.909, 9.5, None, None, None, None, 6.9, 6.9, 0.0, None, None,2021-09-29 05:00:00, None, None,39
None, 6.852, 9.5, None, None, None, None, 6.9, 6.7, 0.2, None, None,2021-09-29 06:00:00, None, None,39
None, 6.733, 6.9, None, None, None, None, 6.7, 6.7, 0.0, None, None,2021-09-29 07:00:00, None, None,39
None, 6.974, 7.0, None, None, None, None, 7.0, 6.7, 0.0, None, None,2021-09-29 08:00:00, None, None,39
None, 7.16, 7.3, None, None, None, None, 7.2, 6.7, 0.1, None, None,2021-09-29 09:00:00, None, None,39
None, 7.79, 7.8, None, None, None, None, 7.8, 6.7, 0.0, None, None,2021-09-29 10:00:00, None, None,39
None, 8.44, 8.5, None, None, None, None, 8.4, 6.7, -0.1, None, None,2021-09-29 11:00:00, None, None,39
None, 8.71, 8.8, None, None, None, None, 8.7, 6.7, 0.0, None, None,2021-09-29 12:00:00, None, None,39
None, 9.63, 9.7, None, None, None, None, 9.6, 6.7, -0.2, None, None,2021-09-29 13:00:00, None, None,39
None, 9.18, 9.7, None, None, None, None, 9.2, 6.7, 0.3, None, None,2021-09-29 14:00:00, None, None,39
None, 9.31, 9.7, None, None, None, None, 9.3, 6.7, 1.1, None, None,2021-09-29 15:00:00, None, None,39
None, 8.68, 9.7, None, None, None, None, 8.7, 6.7, 1.2, None, None,2021-09-29 16:00:00, None, None,39
None, 8.39, 9.7, None, None, None, None, 8.4, 6.7, 0.8, None, None,2021-09-29 17:00:00, None, None,39
None, 7.74, 9.7, None, None, None, None, 7.7, 6.7, 0.4, None, None,2021-09-29 18:00:00, None, None,39
None, None, 7.8, None, None, None, None, 7.6, 7.6, 0.5, None, None,2021-09-29 19:00:00, None, None,39
None, None, 7.8, None, None, None, None, 7.4, 7.4, 0.3, None, None,2021-09-29 20:00:00, None, None,39
None, 7.33, 7.8, None, None, None, None, 7.3, 7.3, 0.6, None, None,2021-09-29 21:00:00, None, None,39
None, 7.3, 7.8, None, None, None, None, 7.3, 7.2, 0.5, None, None,2021-09-29 22:00:00, None, None,39
None, 7.16, 7.8, None, None, None, None, 7.2, 7.1, 2.3, None, None,2021-09-29 23:00:00, None, None,39
None, 7.04, 7.8, None, None, None, None, 7.0, 7.0, 4.4, None, None,2021-09-30 00:00:00, None, None,39
None, 6.565, 7.8, None, None, None, None, 6.6, 6.6, 5.1, None, None,2021-09-30 01:00:00, None, None,39
None, 5.783, 7.8, None, None, None, None, 5.8, 5.8, 2.1, None, None,2021-09-30 02:00:00, None, None,39
None, 5.714, 7.8, None, None, None, None, 5.7, 5.6, 0.4, None, None,2021-09-30 03:00:00, None, None,39
None, 5.81, 7.8, None, None, None, None, 5.8, 5.5, 0.4, None, None,2021-09-30 04:00:00, None, None,39
None, 5.999, 7.8, None, None, None, None, 6.0, 5.5, 0.9, None, None,2021-09-30 05:00:00, None, None,39
None, 6.211, 7.8, None, None, None, None, 6.2, 5.5, 2.2, None, None,2021-09-30 06:00:00, None, None,39
None, 6.325, 6.4, None, None, None, None, 6.3, 6.2, 1.6, None, None,2021-09-30 07:00:00, None, None,39
None, 6.514, 6.5, None, None, None, None, 6.5, 6.2, 0.8, None, None,2021-09-30 08:00:00, None, None,39
None, 6.6, 6.6, None, None, None, None, 6.6, 6.2, 0.5, None, None,2021-09-30 09:00:00, None, None,39
None, 6.956, 7.0, None, None, None, None, 7.0, 6.2, 1.5, None, None,2021-09-30 10:00:00, None, None,39
None, 7.25, 7.3, None, None, None, None, 7.3, 6.2, 0.9, None, None,2021-09-30 11:00:00, None, None,39
None, 7.63, 7.6, None, None, None, None, 7.6, 6.2, 0.3, None, None,2021-09-30 12:00:00, None, None,39
30.6, 8.06, 8.1, None, None, None, None, 8.1, 6.2, 1.5, None, None,2021-09-30 13:00:00, None, None,39
30.5, 8.42, 8.6, None, None, None, None, 8.4, 6.2, 0.2, None, None,2021-09-30 14:00:00, None, None,39
31.2, 8.17, 8.6, None, None, None, None, 8.2, 6.2, 1.8, None, None,2021-09-30 15:00:00, None, None,39
33.2, 8.14, 8.6, None, None, None, None, 8.1, 6.2, 3.2, None, None,2021-09-30 16:00:00, None, None,39
33.5, 7.51, 8.6, None, None, None, None, 7.5, 6.2, 1.1, None, None,2021-09-30 17:00:00, None, None,39
33.9, 7.36, 8.6, None, None, None, None, 7.4, 6.2, 0.8, None, None,2021-09-30 18:00:00, None, None,39
33.6, 7.35, 7.4, None, None, None, None, 7.4, 7.4, 0.2, None, None,2021-09-30 19:00:00, None, None,39
33.3, 7.33, 7.4, None, None, None, None, 7.3, 7.2, 0.0, None, None,2021-09-30 20:00:00, None, None,39
32.7, 7.44, 7.5, None, None, None, None, 7.4, 7.2, 0.0, None, None,2021-09-30 21:00:00, None, None,39
32.2, 7.29, 7.5, None, None, None, None, 7.3, 7.2, 0.0, None, None,2021-09-30 22:00:00, None, None,39
29.9, 7.24, 7.5, None, None, None, None, 7.2, 7.2, 0.0, None, None,2021-09-30 23:00:00, None, None,39
