RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 2.411, 67.36, -47.0, 9.8, None, None, None, None, None, None, None, None, None, None, 10.13, None, 11.6, None, None, 12.56, None, 10.1, 0.0, None,2021-09-24 00:00:00, None,39
None, None, None, None, 5.402, 78.6, -47.0, 9.8, None, None, None, None, None, None, None, None, None, None, 10.07, None, 11.6, None, None, 10.32, None, 10.1, 0.0, None,2021-09-24 01:00:00, None,39
None, None, None, None, 4.256, 74.2, -47.0, 9.8, None, None, None, None, None, None, None, None, None, None, 9.82, None, 11.6, None, None, 9.87, None, 9.8, 0.0, None,2021-09-24 02:00:00, None,39
None, None, None, None, 3.374, 75.9, -48.0, 9.0, None, None, None, None, None, None, None, None, None, None, 9.07, None, 11.6, None, None, 21.31, None, 9.1, 0.0, None,2021-09-24 03:00:00, None,39
None, None, None, None, 5.422, 67.91, -48.0, 9.0, None, None, None, None, None, None, None, None, None, None, 9.27, None, 11.6, None, None, 10.44, None, 9.3, 0.0, None,2021-09-24 04:00:00, None,39
None, None, None, None, 8.39, 65.76, -48.0, 8.7, None, None, None, None, None, None, None, None, None, None, 8.75, None, 11.6, None, None, 10.1, None, 8.8, 0.0, None,2021-09-24 05:00:00, None,39
None, None, None, None, 12.08, 61.97, -48.0, 7.9, None, None, None, None, None, None, None, None, None, None, 7.93, None, 11.6, None, None, 8.91, None, 7.9, 0.0, None,2021-09-24 06:00:00, None,39
None, None, None, None, 13.73, 62.83, -48.0, 7.8, None, None, None, None, None, None, None, None, None, None, 7.83, None, 8.4, None, None, 10.99, None, 7.8, 0.0, None,2021-09-24 07:00:00, None,39
None, None, None, None, 14.97, 60.43, -49.0, 7.3, None, None, None, None, None, None, None, None, None, None, 7.58, None, 8.4, None, None, 10.0, None, 7.6, -0.2, None,2021-09-24 08:00:00, None,39
None, None, None, None, 16.94, 57.32, -48.0, 7.3, None, None, None, None, None, None, None, None, None, None, 8.53, None, 8.5, None, None, 9.28, None, 8.5, 0.0, None,2021-09-24 09:00:00, None,39
None, None, None, None, 17.04, 57.2, -48.0, 7.3, None, None, None, None, None, None, None, None, None, None, 8.85, None, 9.0, None, None, 10.57, None, 8.9, 0.0, None,2021-09-24 10:00:00, None,39
None, None, None, None, 18.09, 59.16, -47.0, 7.3, None, None, None, None, None, None, None, None, None, None, 9.98, None, 10.0, None, None, 10.3, None, 10.0, 0.0, None,2021-09-24 11:00:00, None,39
