station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, 9.5, None, 57.0, 2018-06-26 11:00:00, 0.0
0.0, 10.2, None, 55.0, 2018-06-26 12:00:00, 0.0
0.0, 10.6, None, 55.0, 2018-06-26 13:00:00, 0.0
0.0, 11.6, None, 53.0, 2018-06-26 14:00:00, 0.0
0.0, 12.5, None, 51.0, 2018-06-26 15:00:00, 0.0
0.0, 13.4, None, 49.0, 2018-06-26 16:00:00, 0.0
0.0, 13.9, None, 48.0, 2018-06-26 17:00:00, 0.0
0.0, 14.6, None, 48.0, 2018-06-26 18:00:00, 0.0
0.0, 14.6, None, 49.0, 2018-06-26 19:00:00, 0.0
0.0, 14.0, None, 50.0, 2018-06-26 20:00:00, 0.0
0.0, 12.9, None, 53.0, 2018-06-26 21:00:00, 0.0
0.0, 11.5, None, 55.0, 2018-06-26 22:00:00, 0.0
0.0, 10.2, None, 58.0, 2018-06-26 23:00:00, 0.0
0.0, 9.1, None, 60.0, 2018-06-27 00:00:00, 0.0
0.0, 8.1, None, 61.0, 2018-06-27 01:00:00, 0.0
0.0, 7.3, None, 63.0, 2018-06-27 02:00:00, 0.0
0.0, 6.5, None, 64.0, 2018-06-27 03:00:00, 0.0
0.0, 5.8, None, 65.0, 2018-06-27 04:00:00, 0.0
0.0, 5.2, None, 65.0, 2018-06-27 05:00:00, 0.0
0.0, 4.8, None, 66.0, 2018-06-27 06:00:00, 0.0
0.0, 5.0, None, 65.0, 2018-06-27 07:00:00, 0.0
0.0, 6.1, None, 63.0, 2018-06-27 08:00:00, 0.0
0.0, 7.9, None, 59.0, 2018-06-27 09:00:00, 0.0
0.0, 8.9, None, 57.0, 2018-06-27 10:00:00, 0.0
0.0, 10.8, None, 54.0, 2018-06-27 11:00:00, 0.0
0.0, 12.2, None, 52.0, 2018-06-27 12:00:00, 0.0
0.0, 13.1, None, 51.0, 2018-06-27 13:00:00, 0.0
0.0, 14.8, None, 45.0, 2018-06-27 14:00:00, 0.0
0.0, 16.1, None, 43.0, 2018-06-27 15:00:00, 0.0
0.0, 13.5, 250.0, 45.0, 2018-06-27 16:00:00, 0.0
0.0, 12.0, 287.0, 56.0, 2018-06-27 17:00:00, 0.0
0.0, 9.3, 287.0, 65.0, 2018-06-27 18:00:00, 0.0
0.0, 8.7, 290.0, 70.0, 2018-06-27 19:00:00, 0.0
0.0, 7.6, 327.0, 73.0, 2018-06-27 20:00:00, 0.0
0.0, 6.1, 6.0, 75.0, 2018-06-27 21:00:00, 0.0
0.0, 6.2, 334.0, 66.0, 2018-06-27 22:00:00, 0.0
0.0, 4.8, 296.0, 80.0, 2018-06-27 23:00:00, 0.0
0.0, 4.3, 282.0, 83.0, 2018-06-28 00:00:00, 0.0
0.0, 4.6, 277.0, 79.0, 2018-06-28 01:00:00, 0.0
0.0, 4.8, 278.0, 73.0, 2018-06-28 02:00:00, 0.0
