RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, -6999.0, 0.6, None, None, None, None, None, 0.0, None, None, None, None, None, 3.3, -6999.0, None, None, None, 0.6, 0.0, -6999.0,2021-04-23 00:00:00, -6999.0,17
None, None, None, None, None, None, -6999.0, 0.2, None, None, None, None, None, 0.0, None, None, None, None, None, 3.3, -6999.0, None, None, None, 0.4, 0.0, -6999.0,2021-04-23 01:00:00, -6999.0,17
None, None, None, None, None, None, -6999.0, 0.1, None, None, None, None, None, 0.0, None, None, None, None, None, 3.3, -6999.0, None, None, None, 0.3, 0.0, -6999.0,2021-04-23 02:00:00, -6999.0,17
None, None, None, None, None, None, -6999.0, -0.1, None, None, None, None, None, 0.0, None, None, None, None, None, 3.3, -6999.0, None, None, None, 0.1, 0.0, -6999.0,2021-04-23 03:00:00, -6999.0,17
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 0.0, None, None, None, None, None, 3.3, -6999.0, None, None, None, -0.2, 0.0, -6999.0,2021-04-23 04:00:00, -6999.0,17
None, None, None, None, None, None, -6999.0, -0.2, None, None, None, None, None, 0.0, None, None, None, None, None, 3.3, -6999.0, None, None, None, -0.2, 0.0, -6999.0,2021-04-23 05:00:00, -6999.0,17
None, None, None, None, None, None, -6999.0, -0.5, None, None, None, None, None, 0.0, None, None, None, None, None, 3.3, -6999.0, None, None, None, -0.2, 0.0, -6999.0,2021-04-23 06:00:00, -6999.0,17
None, None, None, None, None, None, -6999.0, -0.7, None, None, None, None, None, 0.0, None, None, None, None, None, -0.1, -6999.0, None, None, None, -0.7, 0.0, -6999.0,2021-04-23 07:00:00, -6999.0,17
None, None, None, None, 24.69, None, -6999.0, -0.8, None, None, None, None, None, 0.0, None, None, None, -0.478, None, -0.1, -6999.0, None, None, None, -0.5, 0.0, -6999.0,2021-04-23 08:00:00, -6999.0,17
None, None, None, None, 28.02, None, -6999.0, -0.9, None, None, None, None, None, 0.0, None, None, None, -0.63, None, -0.1, -6999.0, None, None, None, -0.6, 0.0, -6999.0,2021-04-23 09:00:00, -6999.0,17
