station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2015-02-24 00:00:00, -7.1, 6.5
None, 0.0, 2015-02-25 00:00:00, -11.7, 1.9
None, 0.0, 2015-02-26 00:00:00, -6.0, 0.9
None, 0.0, 2015-02-27 00:00:00, -13.1, -0.8
None, 0.0, 2015-02-28 00:00:00, -17.5, 0.5
None, 0.0, 2015-03-01 00:00:00, -11.5, 2.3
None, 0.0, 2015-03-02 00:00:00, -18.1, -3.1
None, 0.0, 2015-03-03 00:00:00, -22.7, -4.6
None, 1.8, 2015-03-04 00:00:00, -15.9, 1.2
None, 1.9, 2015-03-05 00:00:00, -1.3, 2.8
None, 0.0, 2015-03-06 00:00:00, -3.5, 7.2
None, 0.0, 2015-03-07 00:00:00, -8.2, 7.8
None, 0.0, 2015-03-08 00:00:00, -2.3, 10.1
None, 0.0, 2015-03-09 00:00:00, -0.5, 7.8
None, 0.0, 2015-03-10 00:00:00, -1.9, 6.9
None, 5.8, 2015-03-11 00:00:00, -0.9, 3.0
None, 0.6, 2015-03-12 00:00:00, 0.0, 0.0
None, 0.0, 2015-03-13 00:00:00, 4.7, 10.2
None, 0.0, 2015-03-14 00:00:00, -2.5, 6.4
None, 0.0, 2015-03-15 00:00:00, -7.1, 0.3
None, 0.0, 2015-03-16 00:00:00, -8.8, 5.5
None, 0.0, 2015-03-17 00:00:00, -7.2, 4.5
None, 0.1, 2015-03-18 00:00:00, -5.1, 8.9
None, 0.6, 2015-03-19 00:00:00, 1.0, 6.4
None, 4.6, 2015-03-20 00:00:00, -1.7, 3.3
None, 1.9, 2015-03-21 00:00:00, -4.0, 1.9
None, 0.1, 2015-03-22 00:00:00, -8.8, 3.7
None, 0.2, 2015-03-23 00:00:00, -3.6, 5.9
None, 0.0, 2015-03-24 00:00:00, -2.9, 7.5
None, 2.9, 2015-03-25 00:00:00, -1.4, 4.6
None, 9.1, 2015-03-26 00:00:00, 1.8, 7.4
None, 13.9, 2015-03-27 00:00:00, 1.0, 6.1
None, 2.7, 2015-03-28 00:00:00, -0.2, 7.9
None, 3.2, 2015-03-29 00:00:00, -0.8, 7.8
None, 4.1, 2015-03-30 00:00:00, -2.1, 4.0
None, 2.3, 2015-03-31 00:00:00, -2.6, 5.1
None, 0.0, 2015-04-01 00:00:00, -5.1, 7.4
None, 0.0, 2015-04-02 00:00:00, -5.2, 7.4
None, 0.0, 2015-04-03 00:00:00, -4.4, 7.5
None, 0.0, 2015-04-04 00:00:00, 1.1, 6.6
None, 0.6, 2015-04-05 00:00:00, -3.2, 6.1
None, 0.0, 2015-04-06 00:00:00, -6.1, 8.9
None, 0.0, 2015-04-07 00:00:00, -5.8, 10.3
None, 0.0, 2015-04-08 00:00:00, -4.2, 12.5
None, 0.0, 2015-04-09 00:00:00, -3.3, 13.4
None, 1.7, 2015-04-10 00:00:00, -2.7, 11.4
None, 0.9, 2015-04-11 00:00:00, -0.9, 6.7
None, 0.0, 2015-04-12 00:00:00, -2.1, 7.0
None, 2.6, 2015-04-13 00:00:00, -4.7, 9.0
None, 0.0, 2015-04-14 00:00:00, -0.8, 7.5
None, 1.9, 2015-04-15 00:00:00, 0.0, 6.0
None, 2.2, 2015-04-16 00:00:00, 2.1, 4.4
None, 3.8, 2015-04-17 00:00:00, 0.7, 9.1
None, 0.0, 2015-04-18 00:00:00, -5.1, 10.2
None, 0.0, 2015-04-19 00:00:00, -4.7, 15.3
None, 0.0, 2015-04-20 00:00:00, 4.3, 18.3
None, 4.4, 2015-04-21 00:00:00, 3.3, 13.5
None, 6.2, 2015-04-22 00:00:00, 2.4, 5.3
None, 0.4, 2015-04-23 00:00:00, 1.5, 8.2
None, 0.0, 2015-04-24 00:00:00, -0.3, 6.6
None, 0.0, 2015-04-25 00:00:00, -2.2, 10.0
None, 0.0, 2015-04-26 00:00:00, -4.7, 13.8
None, 1.7, 2015-04-27 00:00:00, 1.9, 12.0
None, 1.5, 2015-04-28 00:00:00, 3.0, 13.1
None, 0.3, 2015-04-29 00:00:00, -1.8, 11.2
None, 1.7, 2015-04-30 00:00:00, 0.5, 11.0
None, 0.7, 2015-05-01 00:00:00, -0.9, 8.8
None, 0.0, 2015-05-02 00:00:00, -4.1, 10.0
None, 0.0, 2015-05-03 00:00:00, -2.8, 12.4
None, 3.7, 2015-05-04 00:00:00, 2.2, 8.8
None, 5.5, 2015-05-05 00:00:00, -0.3, 5.6
None, 0.0, 2015-05-06 00:00:00, -2.9, 13.1
None, 0.0, 2015-05-07 00:00:00, -1.1, 16.7
None, 0.0, 2015-05-08 00:00:00, -1.3, 19.1
None, 0.0, 2015-05-09 00:00:00, 0.7, 22.6
None, 0.0, 2015-05-10 00:00:00, 1.8, 25.9
None, 0.0, 2015-05-11 00:00:00, 3.6, 23.5
None, 0.0, 2015-05-12 00:00:00, 0.7, 23.7
None, 0.0, 2015-05-13 00:00:00, 1.4, 21.8
None, 0.0, 2015-05-14 00:00:00, 1.2, 22.7
None, 0.0, 2015-05-15 00:00:00, -0.6, 21.0
None, 0.0, 2015-05-16 00:00:00, 9.5, 13.3
None, 0.0, 2015-05-17 00:00:00, 0.9, 18.0
None, 0.9, 2015-05-18 00:00:00, 0.2, 20.4
None, 0.4, 2015-05-19 00:00:00, 4.8, 21.0
None, 0.0, 2015-05-20 00:00:00, 5.8, 22.3
None, 0.0, 2015-05-21 00:00:00, 4.1, 23.9
None, 0.4, 2015-05-22 00:00:00, 5.2, 24.8
None, 0.0, 2015-05-23 00:00:00, 6.7, 25.7
None, 0.7, 2015-05-24 00:00:00, 4.9, 22.1
None, 0.6, 2015-05-25 00:00:00, 5.3, 22.0
None, 0.0, 2015-05-26 00:00:00, 4.2, 23.8
None, 0.0, 2015-05-27 00:00:00, 6.3, 25.7
None, 1.3, 2015-05-28 00:00:00, 8.5, 13.7
None, 1.7, 2015-05-29 00:00:00, 6.7, 14.6
None, 49.4, 2015-05-30 00:00:00, 5.2, 13.9
None, 4.5, 2015-05-31 00:00:00, 5.2, 17.2
None, 0.0, 2015-06-01 00:00:00, 4.9, 18.3
None, 0.0, 2015-06-02 00:00:00, 4.9, 24.0
None, 0.0, 2015-06-03 00:00:00, 11.5, 17.7
None, 0.0, 2015-06-04 00:00:00, 6.4, 22.4
None, 0.0, 2015-06-05 00:00:00, 7.2, 22.2
None, 0.0, 2015-06-06 00:00:00, 9.4, 22.6
None, 0.0, 2015-06-07 00:00:00, 9.0, 21.1
None, 0.0, 2015-06-08 00:00:00, 7.4, 22.3
None, 0.0, 2015-06-09 00:00:00, 2.2, 21.5
None, 0.0, 2015-06-10 00:00:00, 3.0, 22.1
None, 0.7, 2015-06-11 00:00:00, 7.8, 14.7
None, 2.1, 2015-06-12 00:00:00, 2.9, 17.2
None, 3.1, 2015-06-13 00:00:00, 7.9, 16.7
None, 0.0, 2015-06-14 00:00:00, 7.6, 17.0
None, 0.0, 2015-06-15 00:00:00, 3.6, 23.2
None, 2.4, 2015-06-16 00:00:00, 4.7, 19.8
None, 4.0, 2015-06-17 00:00:00, 6.1, 18.8
None, 0.1, 2015-06-18 00:00:00, 7.7, 18.3
None, 27.8, 2015-06-19 00:00:00, 8.7, 11.0
None, 7.9, 2015-06-20 00:00:00, 5.8, 12.3
None, 4.7, 2015-06-21 00:00:00, 3.5, 18.2
None, 1.9, 2015-06-22 00:00:00, 9.5, 19.4
None, 0.8, 2015-06-23 00:00:00, 8.5, 23.5
None, 3.2, 2015-06-24 00:00:00, 8.2, 23.0
None, 4.0, 2015-06-25 00:00:00, 11.8, 21.8
None, 3.5, 2015-06-26 00:00:00, 7.6, 23.3
None, 0.0, 2015-06-27 00:00:00, 6.4, 27.3
None, 0.0, 2015-06-28 00:00:00, 7.6, 27.6
None, 20.9, 2015-06-29 00:00:00, 9.3, 28.0
None, 0.9, 2015-06-30 00:00:00, 13.7, 21.5
None, 0.0, 2015-07-01 00:00:00, 9.7, 26.6
None, 0.0, 2015-07-02 00:00:00, 11.8, 28.7
None, 0.0, 2015-07-03 00:00:00, 7.5, 24.7
None, 0.0, 2015-07-04 00:00:00, 4.7, 21.0
None, 0.0, 2015-07-05 00:00:00, 5.6, 23.9
None, 0.0, 2015-07-06 00:00:00, 6.0, 26.7
None, 0.0, 2015-07-07 00:00:00, 10.3, 27.5
None, 0.0, 2015-07-08 00:00:00, 12.6, 29.8
None, 0.0, 2015-07-09 00:00:00, 10.3, 28.5
None, 0.0, 2015-07-10 00:00:00, 8.2, 30.1
None, 0.6, 2015-07-11 00:00:00, 9.9, 26.2
None, 4.9, 2015-07-12 00:00:00, 13.7, 22.0
None, 0.6, 2015-07-13 00:00:00, 12.5, 21.2
None, 0.2, 2015-07-14 00:00:00, 8.8, 20.1
None, 5.6, 2015-07-15 00:00:00, 8.9, 16.9
None, 1.9, 2015-07-16 00:00:00, 8.5, 18.6
None, 0.0, 2015-07-17 00:00:00, 5.7, 23.5
None, 0.4, 2015-07-18 00:00:00, 8.6, 26.6
None, 0.1, 2015-07-19 00:00:00, 9.2, 25.3
None, 10.7, 2015-07-20 00:00:00, 8.1, 19.8
None, 21.8, 2015-07-21 00:00:00, 8.1, 13.8
None, 21.4, 2015-07-22 00:00:00, 11.1, 14.5
None, 0.3, 2015-07-23 00:00:00, 9.8, 19.2
None, 9.9, 2015-07-24 00:00:00, 7.3, 16.3
None, 1.5, 2015-07-25 00:00:00, 7.3, 17.9
None, 0.8, 2015-07-26 00:00:00, 6.3, 16.0
None, 0.0, 2015-07-27 00:00:00, 5.6, 18.6
None, 4.1, 2015-07-28 00:00:00, 9.7, 17.6
None, 0.1, 2015-07-29 00:00:00, 8.3, 18.6
None, 0.0, 2015-07-30 00:00:00, 5.0, 21.9
None, 0.0, 2015-07-31 00:00:00, 8.5, 19.3
None, 0.0, 2015-08-01 00:00:00, 7.3, 21.8
None, 0.0, 2015-08-02 00:00:00, 8.5, 21.8
None, 5.8, 2015-08-03 00:00:00, 9.9, 14.1
None, 0.2, 2015-08-04 00:00:00, 6.2, 19.1
None, 0.0, 2015-08-05 00:00:00, 6.6, 19.1
None, 1.0, 2015-08-06 00:00:00, 11.5, 19.4
None, 0.0, 2015-08-07 00:00:00, 10.0, 20.7
None, 0.7, 2015-08-08 00:00:00, 11.3, 23.5
None, 3.8, 2015-08-09 00:00:00, 11.4, 20.8
None, 0.0, 2015-08-10 00:00:00, 8.6, 22.2
None, 0.0, 2015-08-11 00:00:00, 6.9, 19.4
None, 0.3, 2015-08-12 00:00:00, 12.2, 21.6
None, 0.0, 2015-08-13 00:00:00, 6.3, 20.6
None, 0.0, 2015-08-14 00:00:00, 2.3, 19.7
None, 0.0, 2015-08-15 00:00:00, 5.4, 19.2
None, 0.0, 2015-08-16 00:00:00, 7.4, 20.3
None, 0.0, 2015-08-17 00:00:00, 8.1, 20.6
None, 0.0, 2015-08-18 00:00:00, 4.8, 22.5
None, 0.0, 2015-08-19 00:00:00, 8.5, 21.1
None, 7.5, 2015-08-20 00:00:00, 4.7, 16.8
None, 0.0, 2015-08-21 00:00:00, 4.1, 15.6
None, 2.2, 2015-08-22 00:00:00, 1.2, 16.4
None, 3.5, 2015-08-23 00:00:00, 3.7, 17.9
None, 0.0, 2015-08-24 00:00:00, 2.4, 18.4
None, 0.0, 2015-08-25 00:00:00, 6.5, 17.9
None, 0.0, 2015-08-26 00:00:00, 6.7, 20.3
None, 0.0, 2015-08-27 00:00:00, 3.6, 22.5
None, 4.9, 2015-08-28 00:00:00, 6.7, 16.6
None, 8.3, 2015-08-29 00:00:00, 6.5, 12.5
None, 7.4, 2015-08-30 00:00:00, 6.3, 16.9
None, 3.2, 2015-08-31 00:00:00, 3.3, 13.8
None, 7.8, 2015-09-01 00:00:00, 2.8, 12.4
None, 14.6, 2015-09-02 00:00:00, 0.0, 8.4
None, 0.0, 2015-09-03 00:00:00, -0.9, 10.2
None, 0.0, 2015-09-04 00:00:00, -1.8, 12.8
None, 0.0, 2015-09-05 00:00:00, -1.3, 14.9
None, 0.3, 2015-09-06 00:00:00, -1.0, 16.0
None, 3.0, 2015-09-07 00:00:00, 4.1, 14.1
None, 8.7, 2015-09-08 00:00:00, 8.8, 12.7
None, 1.2, 2015-09-09 00:00:00, 8.8, 14.0
None, 0.0, 2015-09-10 00:00:00, 8.0, 18.6
None, 0.0, 2015-09-11 00:00:00, 8.3, 21.7
None, 2.4, 2015-09-12 00:00:00, 6.2, 16.2
None, 2.8, 2015-09-13 00:00:00, 0.4, 12.9
None, 0.0, 2015-09-14 00:00:00, 0.4, 10.7
None, 0.0, 2015-09-15 00:00:00, -1.1, 10.0
None, 0.7, 2015-09-16 00:00:00, -1.4, 12.8
None, 1.2, 2015-09-17 00:00:00, -0.4, 11.6
None, 4.5, 2015-09-18 00:00:00, 5.7, 11.8
None, 5.9, 2015-09-19 00:00:00, 0.7, 12.4
None, 0.0, 2015-09-20 00:00:00, -1.5, 9.1
None, 2.6, 2015-09-21 00:00:00, -2.1, 9.9
None, 0.9, 2015-09-22 00:00:00, 0.1, 11.2
None, 7.0, 2015-09-23 00:00:00, 2.9, 9.8
None, 6.1, 2015-09-24 00:00:00, 1.1, 9.9
None, 0.7, 2015-09-25 00:00:00, 0.2, 11.4
None, 0.0, 2015-09-26 00:00:00, 0.7, 9.0
None, 0.0, 2015-09-27 00:00:00, 3.2, 13.2
None, 0.1, 2015-09-28 00:00:00, 2.6, 14.5
None, 0.0, 2015-09-29 00:00:00, 6.2, 14.2
None, 0.0, 2015-09-30 00:00:00, 10.4, 20.1
None, 0.1, 2015-10-01 00:00:00, 9.1, 19.9
None, 13.2, 2015-10-02 00:00:00, -2.2, 11.4
None, 0.0, 2015-10-03 00:00:00, -3.9, 8.7
None, 0.0, 2015-10-04 00:00:00, -4.5, 10.8
None, 0.0, 2015-10-05 00:00:00, -3.3, 10.9
None, 0.1, 2015-10-06 00:00:00, -1.7, 10.9
None, 0.0, 2015-10-07 00:00:00, 5.7, 15.2
None, 1.4, 2015-10-08 00:00:00, 5.7, 15.2
None, 4.4, 2015-10-09 00:00:00, 7.1, 15.8
None, 5.5, 2015-10-10 00:00:00, 8.0, 15.0
None, 7.2, 2015-10-11 00:00:00, 5.8, 11.8
None, 0.0, 2015-10-12 00:00:00, 3.6, 12.2
None, 0.0, 2015-10-13 00:00:00, 5.3, 10.2
None, 0.1, 2015-10-14 00:00:00, -2.5, 9.1
None, 0.0, 2015-10-15 00:00:00, -4.0, 6.7
None, 0.0, 2015-10-16 00:00:00, -0.4, 10.0
None, 1.4, 2015-10-17 00:00:00, -0.8, 9.1
None, 1.7, 2015-10-18 00:00:00, 1.0, 10.9
None, 4.9, 2015-10-19 00:00:00, 0.4, 9.0
None, 4.7, 2015-10-20 00:00:00, -1.0, 6.8
None, 0.0, 2015-10-21 00:00:00, 3.2, 11.8
None, 0.3, 2015-10-22 00:00:00, 2.7, 10.4
None, 0.0, 2015-10-23 00:00:00, 1.7, 6.7
None, 10.5, 2015-10-24 00:00:00, -3.1, 5.0
None, 0.0, 2015-10-25 00:00:00, -5.1, 3.6
None, 0.0, 2015-10-26 00:00:00, -2.5, 3.9
None, 5.0, 2015-10-27 00:00:00, -5.7, 1.0
None, 0.0, 2015-10-28 00:00:00, 0.2, 1.7
None, 10.9, 2015-10-29 00:00:00, 1.6, 7.0
None, 0.0, 2015-10-30 00:00:00, 1.7, 8.3
None, 9.5, 2015-10-31 00:00:00, 0.1, 2.5
None, 16.1, 2015-11-01 00:00:00, 1.8, 2.7
None, 2.0, 2015-11-02 00:00:00, -0.3, 3.3
None, 0.0, 2015-11-03 00:00:00, -1.0, 1.6
None, 0.0, 2015-11-04 00:00:00, 1.4, 4.5
None, 0.0, 2015-11-05 00:00:00, -0.5, 3.7
None, 9.2, 2015-11-06 00:00:00, -0.3, 2.8
None, 0.0, 2015-11-07 00:00:00, -0.9, 5.3
None, 0.0, 2015-11-08 00:00:00, -0.3, 1.1
None, 5.8, 2015-11-09 00:00:00, -0.2, 1.6
None, 3.1, 2015-11-10 00:00:00, -0.2, 2.3
None, 2.1, 2015-11-11 00:00:00, -3.1, 3.1
None, 12.6, 2015-11-12 00:00:00, -2.1, 2.2
None, 0.0, 2015-11-13 00:00:00, -2.4, 3.2
None, 0.0, 2015-11-14 00:00:00, -9.9, 1.9
None, 0.0, 2015-11-15 00:00:00, -11.3, -0.6
None, 6.2, 2015-11-16 00:00:00, -13.1, 2.3
None, 4.8, 2015-11-17 00:00:00, -12.5, 2.0
None, 0.0, 2015-11-18 00:00:00, -15.8, -2.6
None, 0.0, 2015-11-19 00:00:00, -14.2, -1.3
None, 0.0, 2015-11-20 00:00:00, -16.0, -2.0
None, 0.0, 2015-11-21 00:00:00, -2.1, 4.0
None, 0.0, 2015-11-22 00:00:00, -5.7, 4.0
None, 0.0, 2015-11-23 00:00:00, -8.9, -1.0
None, 0.0, 2015-11-24 00:00:00, -17.5, -7.8
None, 0.0, 2015-11-25 00:00:00, -20.8, -9.8
None, 0.0, 2015-11-26 00:00:00, -19.7, -10.0
None, 0.0, 2015-11-27 00:00:00, -18.2, -9.2
None, 0.0, 2015-11-28 00:00:00, -20.2, -9.5
None, 0.0, 2015-11-29 00:00:00, -21.6, -12.2
None, 0.0, 2015-11-30 00:00:00, -22.2, -11.3
None, 1.8, 2015-12-01 00:00:00, -20.2, -2.6
None, 4.9, 2015-12-02 00:00:00, -2.6, 3.9
None, 31.9, 2015-12-03 00:00:00, 0.2, 3.2
None, 1.8, 2015-12-04 00:00:00, 2.6, 4.2
None, 3.9, 2015-12-05 00:00:00, -1.6, 3.7
None, 3.3, 2015-12-06 00:00:00, 1.0, 3.8
None, 6.0, 2015-12-07 00:00:00, 1.9, 5.0
None, 8.3, 2015-12-08 00:00:00, -2.3, 2.9
None, 3.0, 2015-12-09 00:00:00, -4.2, 1.9
None, 0.0, 2015-12-10 00:00:00, -5.1, 1.9
None, 3.5, 2015-12-11 00:00:00, -1.2, 1.1
None, 1.2, 2015-12-12 00:00:00, -2.0, 2.5
None, 0.0, 2015-12-13 00:00:00, -13.5, -1.9
None, 0.5, 2015-12-14 00:00:00, -11.9, -2.3
None, 2.2, 2015-12-15 00:00:00, -15.8, -1.3
None, 0.0, 2015-12-16 00:00:00, -22.2, -9.3
None, 0.0, 2015-12-17 00:00:00, -17.5, -8.8
None, 2.7, 2015-12-18 00:00:00, -14.0, -8.4
None, 2.4, 2015-12-19 00:00:00, -13.8, -4.1
None, 4.3, 2015-12-20 00:00:00, -4.1, 2.8
None, 0.4, 2015-12-21 00:00:00, -8.9, 0.9
None, 4.0, 2015-12-22 00:00:00, -7.1, -3.2
None, 0.0, 2015-12-23 00:00:00, -9.2, -5.4
None, 0.0, 2015-12-24 00:00:00, -14.6, -9.2
None, 0.0, 2015-12-25 00:00:00, -15.8, -12.3
None, 9.8, 2015-12-26 00:00:00, -12.9, -4.7
None, 0.4, 2015-12-27 00:00:00, -7.3, -3.2
None, 0.0, 2015-12-28 00:00:00, -10.6, -7.3
None, 0.3, 2015-12-29 00:00:00, -12.3, -9.3
None, 0.0, 2015-12-30 00:00:00, -12.8, -11.0
None, 0.0, 2015-12-31 00:00:00, -20.2, -10.9
