pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.71, 94.8, 13.8, 95.0, -6999.0, -6999.0, 13.0, 13.7, 13.6, 13.0, 1.8, -6999.0, 0.0,2020-08-14 07:00:00, 0.0, None, -6999.0,33
None, 13.9, 94.8, 13.9, 95.0, -6999.0, -6999.0, 13.0, 13.9, 13.6, 13.0, 1.2, -6999.0, 0.0,2020-08-14 08:00:00, 0.0, None, -6999.0,33
None, 14.05, 94.3, 14.1, 94.0, -6999.0, -6999.0, 13.0, 14.1, 13.6, 13.0, 1.9, -6999.0, 0.0,2020-08-14 09:00:00, 0.0, None, -6999.0,33
None, 14.05, 94.6, 14.1, 95.0, -6999.0, -6999.0, 13.0, 14.1, 13.6, 13.0, 0.7, -6999.0, 0.0,2020-08-14 10:00:00, 0.0, None, -6999.0,33
None, 14.38, 94.8, 14.4, 95.0, -6999.0, -6999.0, 14.0, 14.4, 13.6, 14.0, 0.4, -6999.0, 0.0,2020-08-14 11:00:00, 0.0, None, -6999.0,33
None, 14.38, 94.9, 14.7, 95.0, -6999.0, -6999.0, 14.0, 14.4, 13.6, 14.0, 3.6, -6999.0, 0.0,2020-08-14 12:00:00, 0.0, None, -6999.0,33
None, 14.61, 94.6, 14.8, 95.0, -6999.0, -6999.0, 14.0, 14.6, 13.6, 14.0, 2.0, -6999.0, 0.0,2020-08-14 13:00:00, 0.0, None, -6999.0,33
None, 15.1, 94.2, 15.1, 94.0, -6999.0, -6999.0, 14.0, 15.1, 13.6, 14.0, 0.8, -6999.0, 0.0,2020-08-14 14:00:00, 0.0, None, -6999.0,33
None, 14.66, 94.7, 15.1, 95.0, -6999.0, -6999.0, 14.0, 14.7, 13.6, 14.0, 2.4, -6999.0, 0.0,2020-08-14 15:00:00, 0.0, None, -6999.0,33
None, 15.19, 93.9, 15.3, 94.0, -6999.0, -6999.0, 14.0, 15.2, 13.6, 14.0, 1.0, -6999.0, 0.0,2020-08-14 16:00:00, 0.0, None, -6999.0,33
None, 15.19, 94.7, 15.4, 95.0, -6999.0, -6999.0, 14.0, 15.2, 13.6, 14.0, 0.6, -6999.0, 0.0,2020-08-14 17:00:00, 0.0, None, -6999.0,33
None, 15.39, 95.2, 15.4, 95.0, -6999.0, -6999.0, 15.0, 15.4, 13.6, 15.0, 2.6, -6999.0, 0.0,2020-08-14 18:00:00, 0.0, None, -6999.0,33
None, 15.57, 95.6, 15.6, 96.0, -6999.0, -6999.0, 15.0, 15.6, 15.4, 15.0, 3.7, -6999.0, 0.0,2020-08-14 19:00:00, 0.0, None, -6999.0,33
None, 15.58, 96.0, 15.7, 96.0, -6999.0, -6999.0, 15.0, 15.6, 15.4, 15.0, 1.7, -6999.0, 0.0,2020-08-14 20:00:00, 0.0, None, -6999.0,33
None, 15.58, 96.4, 15.7, 96.0, -6999.0, -6999.0, 15.0, 15.6, 15.1, 15.0, 0.6, -6999.0, 0.0,2020-08-14 21:00:00, 0.0, None, -6999.0,33
None, 15.11, 96.6, 15.7, 97.0, -6999.0, -6999.0, 15.0, 15.1, 14.7, 15.0, 0.1, -6999.0, 0.0,2020-08-14 22:00:00, 0.0, None, -6999.0,33
None, 14.87, 96.4, 15.7, 96.0, -6999.0, -6999.0, 14.0, 14.9, 14.7, 14.0, 0.2, -6999.0, 0.0,2020-08-14 23:00:00, 0.0, None, -6999.0,33
None, 15.2, 97.1, 15.7, 97.0, -6999.0, -6999.0, 15.0, 15.2, 14.5, 15.0, 0.0, -6999.0, 0.0,2020-08-15 00:00:00, 0.0, None, -6999.0,33
None, 14.92, 96.0, 15.7, 96.0, -6999.0, -6999.0, 14.0, 14.9, 14.5, 14.0, 0.4, -6999.0, 0.0,2020-08-15 01:00:00, 0.0, None, -6999.0,33
26.6, 15.45, 96.9, 15.7, 97.0, -6999.0, -6999.0, 15.0, 15.5, 14.5, 15.0, 0.6, -6999.0, 0.0,2020-08-15 02:00:00, 0.0, None, -6999.0,33
26.8, 14.57, 96.6, 15.7, 97.0, -6999.0, -6999.0, 14.0, 14.6, 14.5, 14.0, 0.2, -6999.0, 0.0,2020-08-15 03:00:00, 0.0, None, -6999.0,33
27.4, 14.67, 96.5, 15.7, 97.0, -6999.0, -6999.0, 14.0, 14.7, 14.5, 14.0, 0.6, -6999.0, 0.0,2020-08-15 04:00:00, 0.0, None, -6999.0,33
27.4, 14.67, 96.9, 15.7, 97.0, -6999.0, -6999.0, 14.0, 14.7, 14.5, 14.0, 0.0, -6999.0, 0.0,2020-08-15 05:00:00, 0.0, None, -6999.0,33
27.0, 14.96, 97.3, 15.7, 97.0, -6999.0, -6999.0, 15.0, 15.0, 14.5, 15.0, 0.0, -6999.0, 0.0,2020-08-15 06:00:00, 0.0, None, -6999.0,33
None, 15.06, 96.8, 15.3, 97.0, -6999.0, -6999.0, 15.0, 15.1, 14.6, 15.0, -0.1, -6999.0, 0.0,2020-08-15 07:00:00, 0.0, None, -6999.0,33
None, 15.54, 97.2, 15.6, 97.0, -6999.0, -6999.0, 15.0, 15.5, 14.6, 15.0, 0.0, -6999.0, 0.0,2020-08-15 08:00:00, 0.0, None, -6999.0,33
None, 16.39, 97.0, 16.4, 97.0, -6999.0, -6999.0, 16.0, 16.4, 14.6, 16.0, -0.1, -6999.0, 0.0,2020-08-15 09:00:00, 0.0, None, -6999.0,33
None, 17.3, 96.8, 17.3, 97.0, -6999.0, -6999.0, 17.0, 17.3, 14.6, 17.0, -0.3, -6999.0, 0.0,2020-08-15 10:00:00, 0.0, None, -6999.0,33
None, 18.81, 87.4, 19.5, 87.0, -6999.0, -6999.0, 17.0, 18.8, 14.6, 17.0, 0.0, -6999.0, 0.0,2020-08-15 11:00:00, 0.0, None, -6999.0,33
None, 20.44, 80.4, 20.4, 80.0, -6999.0, -6999.0, 17.0, 20.4, 14.6, 17.0, 0.3, -6999.0, 0.0,2020-08-15 12:00:00, 0.0, None, -6999.0,33
None, 20.27, 80.7, 20.7, 81.0, -6999.0, -6999.0, 17.0, 20.3, 14.6, 17.0, 1.0, -6999.0, 0.0,2020-08-15 13:00:00, -1.0, None, -6999.0,33
None, 20.53, 78.0, 20.7, 78.0, -6999.0, -6999.0, 17.0, 20.5, 14.6, 17.0, -0.1, -6999.0, 0.0,2020-08-15 14:00:00, 0.0, None, -6999.0,33
None, 20.45, 82.9, 21.1, 83.0, -6999.0, -6999.0, 17.0, 20.5, 14.6, 17.0, 0.4, -6999.0, 0.0,2020-08-15 15:00:00, 0.0, None, -6999.0,33
None, 21.51, 78.4, 21.7, 78.0, -6999.0, -6999.0, 18.0, 21.5, 14.6, 18.0, 0.0, -6999.0, 0.0,2020-08-15 16:00:00, 0.0, None, -6999.0,33
None, 20.2, 87.1, 21.7, 87.0, -6999.0, -6999.0, 18.0, 20.2, 14.6, 18.0, 0.4, -6999.0, 0.0,2020-08-15 17:00:00, 0.0, None, -6999.0,33
None, 18.76, 90.9, 21.7, 91.0, -6999.0, -6999.0, 17.0, 18.8, 14.6, 17.0, 0.0, -6999.0, 0.0,2020-08-15 18:00:00, 0.0, None, -6999.0,33
None, 18.59, 87.4, 18.8, 87.0, -6999.0, -6999.0, 16.0, 18.6, 18.0, 16.0, -0.6, -6999.0, 0.0,2020-08-15 19:00:00, 0.0, None, -6999.0,33
None, 18.69, 82.3, 18.8, 82.0, -6999.0, -6999.0, 16.0, 18.7, 18.0, 16.0, -0.8, -6999.0, 0.0,2020-08-15 20:00:00, 0.0, None, -6999.0,33
None, 18.07, 82.7, 18.8, 83.0, -6999.0, -6999.0, 15.0, 18.1, 17.8, 15.0, -0.2, -6999.0, 0.0,2020-08-15 21:00:00, 0.0, None, -6999.0,33
None, 16.04, 90.6, 18.8, 91.0, -6999.0, -6999.0, 15.0, 16.0, 16.0, 15.0, -0.4, -6999.0, 0.0,2020-08-15 22:00:00, 0.0, None, -6999.0,33
None, 15.42, 92.4, 18.8, 92.0, -6999.0, -6999.0, 14.0, 15.4, 15.4, 14.0, 0.0, -6999.0, 0.0,2020-08-15 23:00:00, 0.0, None, -6999.0,33
None, 15.29, 93.5, 18.8, 94.0, -6999.0, -6999.0, 14.0, 15.3, 14.8, 14.0, 0.0, -6999.0, 0.0,2020-08-16 00:00:00, 0.0, None, -6999.0,33
None, 15.0, 93.6, 18.8, 94.0, -6999.0, -6999.0, 14.0, 15.0, 14.8, 14.0, 0.0, -6999.0, 0.0,2020-08-16 01:00:00, 0.0, None, -6999.0,33
None, 15.1, 93.2, 18.8, 93.0, -6999.0, -6999.0, 14.0, 15.1, 14.8, 14.0, -0.2, -6999.0, 0.0,2020-08-16 02:00:00, 0.0, None, -6999.0,33
None, 14.96, 93.3, 18.8, 93.0, -6999.0, -6999.0, 14.0, 15.0, 14.8, 14.0, 0.0, -6999.0, 0.0,2020-08-16 03:00:00, 0.0, None, -6999.0,33
None, 15.19, 94.0, 18.8, 94.0, -6999.0, -6999.0, 14.0, 15.2, 14.8, 14.0, -0.3, -6999.0, 0.0,2020-08-16 04:00:00, 0.0, None, -6999.0,33
None, 14.96, 93.6, 18.8, 94.0, -6999.0, -6999.0, 14.0, 15.0, 14.8, 14.0, 0.0, -6999.0, 0.0,2020-08-16 05:00:00, 0.0, None, -6999.0,33
None, 15.0, 93.9, 18.8, 94.0, -6999.0, -6999.0, 14.0, 15.0, 14.8, 14.0, 0.3, -6999.0, 0.0,2020-08-16 06:00:00, 0.0, None, -6999.0,33
None, 15.53, 94.3, 15.5, 94.0, -6999.0, -6999.0, 15.0, 15.5, 14.7, 15.0, 0.1, -6999.0, 0.0,2020-08-16 07:00:00, 0.0, None, -6999.0,33
None, 16.38, 88.8, 16.4, 89.0, -6999.0, -6999.0, 15.0, 16.4, 14.7, 15.0, -0.6, -6999.0, 0.0,2020-08-16 08:00:00, 0.0, None, -6999.0,33
None, 17.54, 82.8, 17.5, 83.0, -6999.0, -6999.0, 15.0, 17.5, 14.7, 15.0, -0.3, -6999.0, 0.0,2020-08-16 09:00:00, 0.0, None, -6999.0,33
None, 20.65, 68.37, 20.8, 68.0, -6999.0, -6999.0, 15.0, 20.7, 14.7, 15.0, -1.1, -6999.0, 0.0,2020-08-16 10:00:00, 0.0, None, -6999.0,33
None, 22.59, 65.51, 22.6, 66.0, -6999.0, -6999.0, 16.0, 22.6, 14.7, 16.0, 0.8, -6999.0, 0.0,2020-08-16 11:00:00, -1.0, None, -6999.0,33
None, 23.21, 64.37, 24.1, 64.0, -6999.0, -6999.0, 16.0, 23.2, 14.7, 16.0, 1.9, -6999.0, 0.0,2020-08-16 12:00:00, -1.0, None, -6999.0,33
None, 22.23, 69.74, 24.1, 70.0, -6999.0, -6999.0, 16.0, 22.2, 14.7, 16.0, 0.2, -6999.0, 1.0,2020-08-16 13:00:00, 0.0, None, -6999.0,33
None, 22.87, 65.64, 24.1, 66.0, -6999.0, -6999.0, 16.0, 22.9, 14.7, 16.0, -0.4, -6999.0, 0.0,2020-08-16 14:00:00, 0.0, None, -6999.0,33
None, 21.96, 70.4, 24.1, 70.0, -6999.0, -6999.0, 16.0, 22.0, 14.7, 16.0, 0.1, -6999.0, 0.0,2020-08-16 15:00:00, 0.0, None, -6999.0,33
None, 23.5, 72.5, 24.1, 73.0, -6999.0, -6999.0, 18.0, 23.5, 14.7, 18.0, -0.3, -6999.0, -1.0,2020-08-16 16:00:00, -1.0, None, -6999.0,33
None, 23.19, 69.98, 24.1, 70.0, -6999.0, -6999.0, 17.0, 23.2, 14.7, 17.0, 0.2, -6999.0, 0.0,2020-08-16 17:00:00, -1.0, None, -6999.0,33
None, 21.89, 80.4, 24.1, 80.0, -6999.0, -6999.0, 18.0, 21.9, 14.7, 18.0, 0.0, -6999.0, 0.0,2020-08-16 18:00:00, -1.0, None, -6999.0,33
None, 20.69, 86.1, 21.9, 86.0, -6999.0, -6999.0, 18.0, 20.7, 20.7, 18.0, -0.5, -6999.0, 0.0,2020-08-16 19:00:00, 0.0, None, -6999.0,33
None, 19.45, 86.4, 21.9, 86.0, -6999.0, -6999.0, 17.0, 19.5, 19.5, 17.0, -0.3, -6999.0, 0.0,2020-08-16 20:00:00, 0.0, None, -6999.0,33
None, 18.4, 87.9, 21.9, 88.0, -6999.0, -6999.0, 16.0, 18.4, 18.4, 16.0, -0.2, -6999.0, 0.0,2020-08-16 21:00:00, 0.0, None, -6999.0,33
None, 17.44, 90.4, 21.9, 90.0, -6999.0, -6999.0, 16.0, 17.4, 17.4, 16.0, -0.2, -6999.0, 0.0,2020-08-16 22:00:00, 0.0, None, -6999.0,33
None, 16.52, 91.3, 21.9, 91.0, -6999.0, -6999.0, 15.0, 16.5, 16.5, 15.0, -0.4, -6999.0, 0.0,2020-08-16 23:00:00, 0.0, None, -6999.0,33
None, 15.85, 91.8, 21.9, 92.0, -6999.0, -6999.0, 15.0, 15.9, 15.9, 15.0, -0.3, -6999.0, 0.0,2020-08-17 00:00:00, 0.0, None, -6999.0,33
None, 15.81, 93.4, 21.9, 93.0, -6999.0, -6999.0, 15.0, 15.8, 15.6, 15.0, -0.4, -6999.0, 0.0,2020-08-17 01:00:00, 0.0, None, -6999.0,33
None, 15.87, 93.8, 21.9, 94.0, -6999.0, -6999.0, 15.0, 15.9, 15.6, 15.0, -0.2, -6999.0, 0.0,2020-08-17 02:00:00, 0.0, None, -6999.0,33
None, 15.39, 94.1, 21.9, 94.0, -6999.0, -6999.0, 14.0, 15.4, 15.3, 14.0, 0.2, -6999.0, 0.0,2020-08-17 03:00:00, -1.0, None, -6999.0,33
None, 15.64, 95.2, 21.9, 95.0, -6999.0, -6999.0, 15.0, 15.6, 15.2, 15.0, -0.1, -6999.0, 0.0,2020-08-17 04:00:00, 0.0, None, -6999.0,33
None, 15.49, 93.9, 21.9, 94.0, -6999.0, -6999.0, 15.0, 15.5, 15.2, 15.0, -0.2, -6999.0, 0.0,2020-08-17 05:00:00, 0.0, None, -6999.0,33
None, 16.11, 94.1, 21.9, 94.0, -6999.0, -6999.0, 15.0, 16.1, 15.2, 15.0, 0.1, -6999.0, 0.0,2020-08-17 06:00:00, 0.0, None, -6999.0,33
None, 16.53, 92.8, 16.7, 93.0, -6999.0, -6999.0, 15.0, 16.5, 16.1, 15.0, -0.1, -6999.0, 0.0,2020-08-17 07:00:00, 0.0, None, -6999.0,33
None, 17.39, 87.6, 17.5, 88.0, -6999.0, -6999.0, 15.0, 17.4, 16.1, 15.0, 0.0, -6999.0, 0.0,2020-08-17 08:00:00, -1.0, None, -6999.0,33
None, 18.89, 85.2, 18.9, 85.0, -6999.0, -6999.0, 16.0, 18.9, 16.1, 16.0, 0.0, -6999.0, 0.0,2020-08-17 09:00:00, -1.0, None, -6999.0,33
None, 19.63, 76.9, 20.1, 77.0, -6999.0, -6999.0, 15.0, 19.6, 16.1, 15.0, 0.1, -6999.0, 0.0,2020-08-17 10:00:00, 0.0, None, -6999.0,33
None, 20.69, 69.98, 21.0, 70.0, -6999.0, -6999.0, 15.0, 20.7, 16.1, 15.0, 0.2, -6999.0, 0.0,2020-08-17 11:00:00, 0.0, None, -6999.0,33
None, 20.83, 70.1, 21.1, 70.0, -6999.0, -6999.0, 15.0, 20.8, 16.1, 15.0, 0.7, -6999.0, 0.0,2020-08-17 12:00:00, 0.0, None, -6999.0,33
None, 21.99, 65.4, 22.1, 65.0, -6999.0, -6999.0, 15.0, 22.0, 16.1, 15.0, -0.6, -6999.0, 0.0,2020-08-17 13:00:00, 0.0, None, -6999.0,33
None, 21.79, 65.67, 22.4, 66.0, -6999.0, -6999.0, 15.0, 21.8, 16.1, 15.0, 1.1, -6999.0, 0.0,2020-08-17 14:00:00, 0.0, None, -6999.0,33
None, 21.51, 64.66, 22.4, 65.0, -6999.0, -6999.0, 15.0, 21.5, 16.1, 15.0, -0.3, -6999.0, 0.0,2020-08-17 15:00:00, 0.0, None, -6999.0,33
None, 22.57, 68.97, 23.0, 69.0, -6999.0, -6999.0, 17.0, 22.6, 16.1, 17.0, -0.4, -6999.0, 0.0,2020-08-17 16:00:00, -1.0, None, -6999.0,33
None, 21.22, 69.91, 23.0, 70.0, -6999.0, -6999.0, 16.0, 21.2, 16.1, 16.0, 0.4, -6999.0, 0.0,2020-08-17 17:00:00, -1.0, None, -6999.0,33
