wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
192.0, None, None,0.0, None,9.9, None,0.8, None, None, None,100.0,2018-01-29 10:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, None, None,0.0, None,7.6, None,1.4, None, None, None,99.0,2018-01-29 11:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.0, None, None,0.0, None,10.5, None,1.5, None, None, None,98.0,2018-01-29 12:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0, None, None,0.0, None,8.9, None,3.4, None, None, None,92.0,2018-01-29 13:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181.0, None, None,0.0, None,9.5, None,2.4, None, None, None,94.0,2018-01-29 14:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0, None, None,0.0, None,8.4, None,1.8, None, None, None,96.0,2018-01-29 15:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, None, None,0.0, None,7.2, None,1.2, None, None, None,98.0,2018-01-29 16:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, None, None,0.2, None,8.7, None,0.5, None, None, None,100.0,2018-01-29 17:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, None, None,0.0, None,7.9, None,0.4, None, None, None,100.0,2018-01-29 18:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None,0.0, None,7.5, None,0.4, None, None, None,100.0,2018-01-29 19:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None,0.0, None,10.1, None,0.8, None, None, None,100.0,2018-01-29 20:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, None, None,0.2, None,10.2, None,0.9, None, None, None,100.0,2018-01-29 21:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.0, None, None,0.0, None,3.9, None,-0.6, None, None, None,100.0,2018-01-29 22:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.0, None, None,0.0, None,9.6, None,-1.2, None, None, None,89.0,2018-01-29 23:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0, None, None,0.0, None,2.8, None,-2.6, None, None, None,96.0,2018-01-30 00:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0, None, None,0.0, None,2.8, None,-3.7, None, None, None,98.0,2018-01-30 01:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.0, None, None,0.0, None,3.8, None,-3.8, None, None, None,95.0,2018-01-30 02:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0, None, None,0.0, None,3.5, None,-5.4, None, None, None,99.0,2018-01-30 03:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, None, None,0.0, None,2.7, None,-5.8, None, None, None,96.0,2018-01-30 04:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0, None, None,0.0, None,2.6, None,-7.2, None, None, None,97.0,2018-01-30 05:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0, None, None,0.0, None,3.6, None,-7.4, None, None, None,97.0,2018-01-30 06:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, None, None,0.0, None,3.8, None,-7.1, None, None, None,98.0,2018-01-30 07:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.0, None, None,0.0, None,2.4, None,-6.1, None, None, None,96.0,2018-01-30 08:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.0, None, None,0.0, None,2.2, None,-5.0, None, None, None,95.0,2018-01-30 09:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, None, None,0.0, None,4.1, None,-2.5, None, None, None,89.0,2018-01-30 10:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0, None, None,0.0, None,4.8, None,-0.3, None, None, None,82.0,2018-01-30 11:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, None, None,0.2, None,4.7, None,0.7, None, None, None,77.0,2018-01-30 12:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.0, None, None,0.0, None,4.2, None,0.2, None, None, None,75.0,2018-01-30 13:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0, None, None,0.0, None,2.9, None,-1.0, None, None, None,87.0,2018-01-30 14:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0, None, None,0.0, None,2.0, None,-2.0, None, None, None,95.0,2018-01-30 15:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, None, None,0.0, None,2.7, None,-2.0, None, None, None,93.0,2018-01-30 16:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0, None, None,0.0, None,2.3, None,-3.1, None, None, None,96.0,2018-01-30 17:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0, None, None,0.0, None,2.7, None,-3.8, None, None, None,94.0,2018-01-30 18:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, None, None,0.0, None,2.6, None,-4.4, None, None, None,91.0,2018-01-30 19:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,2.5, None,-5.0, None, None, None,94.0,2018-01-30 20:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.0, None, None,0.0, None,2.8, None,-4.8, None, None, None,87.0,2018-01-30 21:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0, None, None,0.0, None,2.2, None,-4.9, None, None, None,91.0,2018-01-30 22:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.0, None, None,0.0, None,3.8, None,-5.3, None, None, None,92.0,2018-01-30 23:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0, None, None,0.0, None,3.4, None,-5.5, None, None, None,95.0,2018-01-31 00:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, None, None,0.0, None,3.1, None,-5.4, None, None, None,95.0,2018-01-31 01:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, None, None,0.0, None,2.5, None,-5.5, None, None, None,93.0,2018-01-31 02:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0, None, None,0.0, None,2.5, None,-5.9, None, None, None,95.0,2018-01-31 03:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.0, None, None,0.0, None,2.9, None,-6.4, None, None, None,95.0,2018-01-31 04:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.7, None,-6.7, None, None, None,95.0,2018-01-31 05:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0, None, None,0.0, None,2.9, None,-6.8, None, None, None,95.0,2018-01-31 06:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, None, None,0.0, None,0.0, None,-6.8, None, None, None,95.0,2018-01-31 07:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0, None, None,0.0, None,2.4, None,-7.3, None, None, None,95.0,2018-01-31 08:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.0, None, None,0.0, None,3.1, None,-6.6, None, None, None,94.0,2018-01-31 09:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, None, None,0.0, None,3.9, None,-2.0, None, None, None,79.0,2018-01-31 10:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0, None, None,0.0, None,1.7, None,-2.9, None, None, None,74.0,2018-01-31 11:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, None, None,0.0, None,4.9, None,3.3, None, None, None,51.0,2018-01-31 12:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, None, None,0.0, None,4.5, None,-0.4, None, None, None,61.0,2018-01-31 13:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, None, None,0.0, None,4.5, None,-0.4, None, None, None,59.0,2018-01-31 14:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, None, None,0.2, None,7.5, None,-1.4, None, None, None,70.0,2018-01-31 15:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.0, None, None,0.0, None,1.9, None,-1.8, None, None, None,74.0,2018-01-31 16:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, None, None,0.0, None,3.0, None,-4.0, None, None, None,92.0,2018-01-31 17:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.0, None, None,0.0, None,2.1, None,-5.3, None, None, None,98.0,2018-01-31 18:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0, None, None,0.0, None,2.1, None,-5.7, None, None, None,99.0,2018-01-31 19:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.0, None, None,0.0, None,2.9, None,-6.3, None, None, None,98.0,2018-01-31 20:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, None, None,0.0, None,1.9, None,-6.2, None, None, None,98.0,2018-01-31 21:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None,0.0, None,2.3, None,-5.9, None, None, None,98.0,2018-01-31 22:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0, None, None,0.0, None,2.9, None,-5.5, None, None, None,97.0,2018-01-31 23:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, None, None,0.0, None,3.1, None,-5.1, None, None, None,98.0,2018-02-01 00:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, None, None,0.0, None,4.4, None,-4.8, None, None, None,98.0,2018-02-01 01:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.0, None, None,0.0, None,5.0, None,-4.9, None, None, None,97.0,2018-02-01 02:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0, None, None,0.0, None,3.5, None,-4.9, None, None, None,97.0,2018-02-01 03:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0, None, None,0.0, None,3.0, None,-5.2, None, None, None,97.0,2018-02-01 04:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, None, None,0.0, None,4.6, None,-5.6, None, None, None,96.0,2018-02-01 05:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, None, None,0.0, None,3.2, None,-5.5, None, None, None,98.0,2018-02-01 06:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, None, None,0.0, None,3.8, None,-5.0, None, None, None,97.0,2018-02-01 07:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, None, None,0.0, None,3.2, None,-4.8, None, None, None,97.0,2018-02-01 08:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, None, None,0.0, None,3.6, None,-4.4, None, None, None,97.0,2018-02-01 09:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, None, None,0.0, None,2.6, None,-3.8, None, None, None,96.0,2018-02-01 10:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None,0.0, None,3.0, None,-2.8, None, None, None,93.0,2018-02-01 11:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0, None, None,0.0, None,4.4, None,-1.9, None, None, None,90.0,2018-02-01 12:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, None, None,0.0, None,3.5, None,-1.1, None, None, None,87.0,2018-02-01 13:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, None, None,0.0, None,4.3, None,-0.8, None, None, None,87.0,2018-02-01 14:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, None, None,0.0, None,5.1, None,-1.7, None, None, None,93.0,2018-02-01 15:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.0, None, None,0.0, None,3.4, None,-1.8, None, None, None,95.0,2018-02-01 16:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, None, None,0.0, None,3.5, None,-2.4, None, None, None,98.0,2018-02-01 17:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, None, None,0.0, None,3.5, None,-2.7, None, None, None,99.0,2018-02-01 18:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0, None, None,0.0, None,3.8, None,-2.7, None, None, None,100.0,2018-02-01 19:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, None, None,0.0, None,3.4, None,-2.7, None, None, None,100.0,2018-02-01 20:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,4.4, None,-2.7, None, None, None,100.0,2018-02-01 21:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0, None, None,0.0, None,3.7, None,-2.7, None, None, None,100.0,2018-02-01 22:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, None, None,0.0, None,4.3, None,-2.6, None, None, None,100.0,2018-02-01 23:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,4.6, None,-2.5, None, None, None,100.0,2018-02-02 00:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0, None, None,0.0, None,4.3, None,-2.4, None, None, None,100.0,2018-02-02 01:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0, None, None,0.0, None,2.6, None,-2.5, None, None, None,100.0,2018-02-02 02:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, None, None,0.0, None,4.5, None,-2.4, None, None, None,100.0,2018-02-02 03:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0, None, None,0.0, None,3.4, None,-2.5, None, None, None,100.0,2018-02-02 04:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.0, None, None,0.0, None,4.3, None,-2.8, None, None, None,100.0,2018-02-02 05:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, None, None,0.0, None,6.2, None,-2.7, None, None, None,100.0,2018-02-02 06:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, None, None,0.0, None,5.3, None,-2.6, None, None, None,100.0,2018-02-02 07:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, None, None,0.0, None,6.5, None,-2.6, None, None, None,100.0,2018-02-02 08:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None,0.0, None,7.0, None,-2.0, None, None, None,98.0,2018-02-02 09:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, None, None,0.0, None,7.5, None,-1.8, None, None, None,97.0,2018-02-02 10:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None,0.0, None,8.9, None,-1.2, None, None, None,96.0,2018-02-02 11:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, None, None,0.0, None,8.2, None,0.4, None, None, None,91.0,2018-02-02 12:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.0, None, None,0.0, None,5.4, None,0.0, None, None, None,95.0,2018-02-02 13:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0, None, None,0.0, None,4.8, None,-0.2, None, None, None,97.0,2018-02-02 14:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0, None, None,0.0, None,4.2, None,1.4, None, None, None,92.0,2018-02-02 15:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,3.8, None,2.6, None, None, None,90.0,2018-02-02 16:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0, None, None,0.0, None,2.4, None,-0.5, None, None, None,100.0,2018-02-02 17:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0, None, None,0.0, None,3.7, None,-1.4, None, None, None,100.0,2018-02-02 18:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0, None, None,0.0, None,3.3, None,-2.1, None, None, None,100.0,2018-02-02 19:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.0, None, None,0.0, None,4.5, None,-2.6, None, None, None,100.0,2018-02-02 20:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.0, None, None,0.0, None,3.5, None,-2.3, None, None, None,100.0,2018-02-02 21:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0, None, None,0.0, None,4.1, None,-1.8, None, None, None,100.0,2018-02-02 22:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, None, None,0.0, None,2.7, None,0.3, None, None, None,100.0,2018-02-02 23:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198.0, None, None,0.0, None,2.5, None,0.1, None, None, None,100.0,2018-02-03 00:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251.0, None, None,0.0, None,4.1, None,-0.1, None, None, None,100.0,2018-02-03 01:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, None, None,0.0, None,5.6, None,0.8, None, None, None,100.0,2018-02-03 02:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, None, None,0.0, None,7.0, None,1.3, None, None, None,93.0,2018-02-03 03:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, None, None,0.0, None,5.3, None,0.4, None, None, None,100.0,2018-02-03 04:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0, None, None,0.0, None,7.2, None,1.2, None, None, None,94.0,2018-02-03 05:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,7.0, None,1.6, None, None, None,91.0,2018-02-03 06:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None,0.0, None,6.6, None,1.4, None, None, None,93.0,2018-02-03 07:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,6.3, None,1.6, None, None, None,93.0,2018-02-03 08:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,5.2, None,1.9, None, None, None,93.0,2018-02-03 09:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0, None, None,0.0, None,2.5, None,1.8, None, None, None,99.0,2018-02-03 10:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.2, None,3.5, None,3.3, None, None, None,87.0,2018-02-03 11:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0, None, None,0.0, None,3.1, None,3.3, None, None, None,91.0,2018-02-03 12:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, None, None,0.0, None,8.8, None,3.6, None, None, None,79.0,2018-02-03 13:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,0.0, None,8.8, None,3.7, None, None, None,78.0,2018-02-03 14:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,8.9, None,3.7, None, None, None,76.0,2018-02-03 15:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, None, None,0.0, None,8.3, None,3.3, None, None, None,79.0,2018-02-03 16:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, None, None,0.0, None,10.1, None,2.5, None, None, None,84.0,2018-02-03 17:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, None, None,0.0, None,6.6, None,0.4, None, None, None,99.0,2018-02-03 18:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, None, None,0.0, None,4.9, None,-0.1, None, None, None,100.0,2018-02-03 19:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, None, None,0.0, None,3.5, None,-0.6, None, None, None,98.0,2018-02-03 20:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,4.6, None,-1.2, None, None, None,99.0,2018-02-03 21:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, None, None,0.0, None,4.9, None,-1.7, None, None, None,98.0,2018-02-03 22:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, None, None,0.0, None,5.9, None,-2.2, None, None, None,97.0,2018-02-03 23:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, None, None,0.0, None,2.1, None,-2.5, None, None, None,97.0,2018-02-04 00:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.0, None, None,0.0, None,2.5, None,-2.6, None, None, None,98.0,2018-02-04 01:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, None, None,0.0, None,3.0, None,-2.7, None, None, None,98.0,2018-02-04 02:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, None, None,0.0, None,3.1, None,-2.6, None, None, None,98.0,2018-02-04 03:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
