ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,474.0, 76.0, None, None,2016-10-29 07:00:00, -1.3, None, None, None,44
None,475.0, 76.0, None, None,2016-10-29 08:00:00, -0.6, None, None, None,44
None,475.0, 75.0, None, None,2016-10-29 09:00:00, -0.2, None, None, None,44
None,475.0, 75.0, None, None,2016-10-29 10:00:00, -0.3, None, None, None,44
None,475.0, 75.0, None, None,2016-10-29 11:00:00, -0.7, None, None, None,44
None,475.0, 75.0, None, None,2016-10-29 12:00:00, 0.5, None, None, None,44
None,475.0, 75.0, None, None,2016-10-29 13:00:00, 0.0, None, None, None,44
None,475.0, 74.0, None, None,2016-10-29 14:00:00, -0.3, None, None, None,44
None,475.0, 74.0, None, None,2016-10-29 15:00:00, 0.3, None, None, None,44
None,475.0, 74.0, None, None,2016-10-29 16:00:00, 0.8, None, None, None,44
None,475.0, 74.0, None, None,2016-10-29 17:00:00, 1.2, None, None, None,44
None,475.0, 74.0, None, None,2016-10-29 18:00:00, 1.9, None, None, None,44
None,475.0, 74.0, None, None,2016-10-29 19:00:00, 1.6, None, None, None,44
None,475.0, 75.0, None, None,2016-10-29 20:00:00, 1.6, None, None, None,44
None,475.0, 75.0, None, None,2016-10-29 21:00:00, 1.2, None, None, None,44
None,475.0, 75.0, None, None,2016-10-29 22:00:00, 0.7, None, None, None,44
None,474.0, 75.0, None, None,2016-10-29 23:00:00, 0.5, None, None, None,44
None,474.0, 75.0, None, None,2016-10-30 00:00:00, 0.6, None, None, None,44
None,474.0, 75.0, None, None,2016-10-30 01:00:00, 0.2, None, None, None,44
None,474.0, 75.0, None, None,2016-10-30 02:00:00, 0.4, None, None, None,44
None,474.0, 75.0, None, None,2016-10-30 03:00:00, 0.5, None, None, None,44
None,474.0, 75.0, None, None,2016-10-30 04:00:00, -0.1, None, None, None,44
None,474.0, 75.0, None, None,2016-10-30 05:00:00, -0.7, None, None, None,44
None,474.0, 75.0, None, None,2016-10-30 06:00:00, -0.5, None, None, None,44
None,474.0, 75.0, None, None,2016-10-30 07:00:00, -0.5, None, None, None,44
None,474.0, 75.0, None, None,2016-10-30 08:00:00, -0.8, None, None, None,44
None,474.0, 74.0, None, None,2016-10-30 09:00:00, -0.5, None, None, None,44
None,474.0, 74.0, None, None,2016-10-30 10:00:00, -0.5, None, None, None,44
None,474.0, 74.0, None, None,2016-10-30 11:00:00, -1.0, None, None, None,44
None,475.0, 74.0, None, None,2016-10-30 12:00:00, -1.3, None, None, None,44
None,474.0, 74.0, None, None,2016-10-30 13:00:00, -1.0, None, None, None,44
None,475.0, 74.0, None, None,2016-10-30 14:00:00, -0.9, None, None, None,44
None,475.0, 74.0, None, None,2016-10-30 15:00:00, -1.1, None, None, None,44
None,474.0, 74.0, None, None,2016-10-30 16:00:00, -0.5, None, None, None,44
None,474.0, 73.0, None, None,2016-10-30 17:00:00, -0.2, None, None, None,44
None,475.0, 73.0, None, None,2016-10-30 18:00:00, 0.3, None, None, None,44
None,474.0, 73.0, None, None,2016-10-30 19:00:00, 0.5, None, None, None,44
None,475.0, 73.0, None, None,2016-10-30 20:00:00, 0.4, None, None, None,44
None,475.0, 73.0, None, None,2016-10-30 21:00:00, 3.3, None, None, None,44
None,475.0, 75.0, None, None,2016-10-30 22:00:00, 4.3, None, None, None,44
None,475.0, 77.0, None, None,2016-10-30 23:00:00, 2.4, None, None, None,44
None,474.0, 77.0, None, None,2016-10-31 00:00:00, 1.5, None, None, None,44
None,474.0, 77.0, None, None,2016-10-31 01:00:00, 1.2, None, None, None,44
None,474.0, 77.0, None, None,2016-10-31 02:00:00, 1.5, None, None, None,44
None,474.0, 77.0, None, None,2016-10-31 03:00:00, 1.6, None, None, None,44
None,474.0, 77.0, None, None,2016-10-31 04:00:00, 2.0, None, None, None,44
None,474.0, 77.0, None, None,2016-10-31 05:00:00, 1.7, None, None, None,44
None,474.0, 77.0, None, None,2016-10-31 06:00:00, 2.3, None, None, None,44
None,474.0, 76.0, None, None,2016-10-31 07:00:00, 2.0, None, None, None,44
None,474.0, 76.0, None, None,2016-10-31 08:00:00, 1.5, None, None, None,44
None,475.0, 76.0, None, None,2016-10-31 09:00:00, 1.5, None, None, None,44
None,476.0, 76.0, None, None,2016-10-31 10:00:00, 0.7, None, None, None,44
None,478.0, 76.0, None, None,2016-10-31 11:00:00, 0.0, None, None, None,44
None,479.0, 76.0, None, None,2016-10-31 12:00:00, 0.1, None, None, None,44
None,479.0, 77.0, None, None,2016-10-31 13:00:00, 0.2, None, None, None,44
None,480.0, 77.0, None, None,2016-10-31 14:00:00, 0.1, None, None, None,44
None,481.0, 77.0, None, None,2016-10-31 15:00:00, 0.1, None, None, None,44
None,481.0, 78.0, None, None,2016-10-31 16:00:00, 0.3, None, None, None,44
None,481.0, 78.0, None, None,2016-10-31 17:00:00, 0.8, None, None, None,44
None,481.0, 78.0, None, None,2016-10-31 18:00:00, 1.0, None, None, None,44
None,481.0, 78.0, None, None,2016-10-31 19:00:00, 1.4, None, None, None,44
None,481.0, 79.0, None, None,2016-10-31 20:00:00, 1.4, None, None, None,44
None,482.0, 80.0, None, None,2016-10-31 21:00:00, 3.8, None, None, None,44
None,481.0, 81.0, None, None,2016-10-31 22:00:00, 1.9, None, None, None,44
None,482.0, 81.0, None, None,2016-10-31 23:00:00, 1.1, None, None, None,44
None,482.0, 81.0, None, None,2016-11-01 00:00:00, 0.3, None, None, None,44
None,482.0, 81.0, None, None,2016-11-01 01:00:00, 0.2, None, None, None,44
None,482.0, 81.0, None, None,2016-11-01 02:00:00, 0.2, None, None, None,44
None,482.0, 81.0, None, None,2016-11-01 03:00:00, 0.1, None, None, None,44
None,482.0, 81.0, None, None,2016-11-01 04:00:00, -0.1, None, None, None,44
None,482.0, 81.0, None, None,2016-11-01 05:00:00, -0.4, None, None, None,44
None,482.0, 80.0, None, None,2016-11-01 06:00:00, -0.4, None, None, None,44
None,482.0, 80.0, None, None,2016-11-01 07:00:00, -1.0, None, None, None,44
None,482.0, 80.0, None, None,2016-11-01 08:00:00, -1.1, None, None, None,44
None,482.0, 79.0, None, None,2016-11-01 09:00:00, -1.5, None, None, None,44
None,483.0, 79.0, None, None,2016-11-01 10:00:00, -1.6, None, None, None,44
None,483.0, 79.0, None, None,2016-11-01 11:00:00, -1.9, None, None, None,44
None,483.0, 79.0, None, None,2016-11-01 12:00:00, -1.7, None, None, None,44
None,484.0, 79.0, None, None,2016-11-01 13:00:00, -1.8, None, None, None,44
None,485.0, 79.0, None, None,2016-11-01 14:00:00, -1.9, None, None, None,44
None,486.0, 79.0, None, None,2016-11-01 15:00:00, -2.0, None, None, None,44
None,486.0, 79.0, None, None,2016-11-01 16:00:00, -2.0, None, None, None,44
None,486.0, 79.0, None, None,2016-11-01 17:00:00, -1.5, None, None, None,44
None,486.0, 79.0, None, None,2016-11-01 18:00:00, -1.6, None, None, None,44
None,486.0, 79.0, None, None,2016-11-01 19:00:00, -0.7, None, None, None,44
None,486.0, 80.0, None, None,2016-11-01 20:00:00, 0.2, None, None, None,44
None,486.0, 81.0, None, None,2016-11-01 21:00:00, 0.7, None, None, None,44
None,486.0, 81.0, None, None,2016-11-01 22:00:00, 0.3, None, None, None,44
None,486.0, 81.0, None, None,2016-11-01 23:00:00, 0.5, None, None, None,44
None,486.0, 81.0, None, None,2016-11-02 00:00:00, 0.1, None, None, None,44
None,486.0, 81.0, None, None,2016-11-02 01:00:00, 0.0, None, None, None,44
None,487.0, 81.0, None, None,2016-11-02 02:00:00, 0.1, None, None, None,44
None,487.0, 81.0, None, None,2016-11-02 03:00:00, 0.2, None, None, None,44
None,487.0, 81.0, None, None,2016-11-02 04:00:00, 0.4, None, None, None,44
None,487.0, 81.0, None, None,2016-11-02 05:00:00, 0.3, None, None, None,44
None,488.0, 81.0, None, None,2016-11-02 06:00:00, 0.2, None, None, None,44
None,488.0, 81.0, None, None,2016-11-02 07:00:00, 0.4, None, None, None,44
None,488.0, 81.0, None, None,2016-11-02 08:00:00, 0.4, None, None, None,44
None,488.0, 81.0, None, None,2016-11-02 09:00:00, 0.6, None, None, None,44
None,488.0, 81.0, None, None,2016-11-02 10:00:00, 0.5, None, None, None,44
None,488.0, 81.0, None, None,2016-11-02 11:00:00, 0.5, None, None, None,44
None,488.0, 82.0, None, None,2016-11-02 12:00:00, 0.4, None, None, None,44
None,488.0, 82.0, None, None,2016-11-02 13:00:00, 0.3, None, None, None,44
None,488.0, 82.0, None, None,2016-11-02 14:00:00, 0.5, None, None, None,44
None,488.0, 82.0, None, None,2016-11-02 15:00:00, 0.9, None, None, None,44
None,488.0, 82.0, None, None,2016-11-02 16:00:00, 0.7, None, None, None,44
None,489.0, 82.0, None, None,2016-11-02 17:00:00, 0.2, None, None, None,44
None,489.0, 82.0, None, None,2016-11-02 18:00:00, 0.4, None, None, None,44
None,491.0, 83.0, None, None,2016-11-02 19:00:00, 0.3, None, None, None,44
None,492.0, 84.0, None, None,2016-11-02 20:00:00, 0.5, None, None, None,44
None,492.0, 85.0, None, None,2016-11-02 21:00:00, 0.5, None, None, None,44
None,492.0, 86.0, None, None,2016-11-02 22:00:00, 1.1, None, None, None,44
None,492.0, 86.0, None, None,2016-11-02 23:00:00, 1.6, None, None, None,44
None,493.0, 86.0, None, None,2016-11-03 00:00:00, 0.8, None, None, None,44
None,494.0, 87.0, None, None,2016-11-03 01:00:00, 0.7, None, None, None,44
None,494.0, 88.0, None, None,2016-11-03 02:00:00, 1.3, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 03:00:00, 0.7, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 04:00:00, 0.5, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 05:00:00, 1.0, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 06:00:00, 1.2, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 07:00:00, 1.4, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 08:00:00, 2.1, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 09:00:00, 2.7, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 10:00:00, 2.5, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 11:00:00, 3.1, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 12:00:00, 2.7, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 13:00:00, 2.2, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 14:00:00, 1.0, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 15:00:00, 2.3, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 16:00:00, 1.8, None, None, None,44
None,495.0, 87.0, None, None,2016-11-03 17:00:00, 3.9, None, None, None,44
None,495.0, 87.0, None, None,2016-11-03 18:00:00, 4.5, None, None, None,44
None,495.0, 87.0, None, None,2016-11-03 19:00:00, 3.8, None, None, None,44
None,495.0, 87.0, None, None,2016-11-03 20:00:00, 4.8, None, None, None,44
None,495.0, 88.0, None, None,2016-11-03 21:00:00, 4.5, None, None, None,44
None,495.0, 90.0, None, None,2016-11-03 22:00:00, 6.4, None, None, None,44
None,495.0, 92.0, None, None,2016-11-03 23:00:00, 6.7, None, None, None,44
