RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
72.6, None, None, None,6.56,218.6, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.447, None, None, None, None,12.56, None, None, None, None,2018-02-05 00:00:00, None,6,,
72.2, None, None, None,4.807,230.4, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.632, None, None, None, None,23.95, None, None, None, None,2018-02-05 01:00:00, None,6,,
72.3, None, None, None,4.668,234.0, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.711, None, None, None, None,21.19, None, None, None, None,2018-02-05 02:00:00, None,6,,
71.8, None, None, None,6.861,220.7, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.072, None, None, None, None,18.69, None, None, None, None,2018-02-05 03:00:00, None,6,,
71.1, None, None, None,7.51,218.9, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.61, None, None, None, None,17.19, None, None, None, None,2018-02-05 04:00:00, None,6,,
70.7, None, None, None,5.706,213.9, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.788, None, None, None, None,19.22, None, None, None, None,2018-02-05 05:00:00, None,6,,
69.85, None, None, None,6.728,212.4, None, None,-10.0, None, None, None, None, None, None, None, None, None,-6.2, None, None, None, None,16.68, None, None, None, None,2018-02-05 06:00:00, None,6,,
69.71, None, None, None,6.666,213.9, None, None,-11.0, None, None, None, None, None, None, None, None, None,-6.425, None, None, None, None,16.59, None, None, None, None,2018-02-05 07:00:00, None,6,,
69.89, None, None, None,5.774,213.9, None, None,-11.0, None, None, None, None, None, None, None, None, None,-6.444, None, None, None, None,18.35, None, None, None, None,2018-02-05 08:00:00, None,6,,
70.8, None, None, None,3.836,219.1, None, None,-10.0, None, None, None, None, None, None, None, None, None,-6.207, None, None, None, None,20.13, None, None, None, None,2018-02-05 09:00:00, None,6,,
71.5, None, None, None,4.375,214.9, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.743, None, None, None, None,17.2, None, None, None, None,2018-02-05 10:00:00, None,6,,
71.4, None, None, None,4.363,205.5, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.342, None, None, None, None,20.2, None, None, None, None,2018-02-05 11:00:00, None,6,,
72.3, None, None, None,4.171,209.8, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.924, None, None, None, None,16.96, None, None, None, None,2018-02-05 12:00:00, None,6,,
72.4, None, None, None,4.608,201.1, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.068, None, None, None, None,15.48, None, None, None, None,2018-02-05 13:00:00, None,6,,
71.4, None, None, None,5.027,210.6, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.262, None, None, None, None,15.91, None, None, None, None,2018-02-05 14:00:00, None,6,,
71.2, None, None, None,5.285,214.2, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.466, None, None, None, None,10.24, None, None, None, None,2018-02-05 15:00:00, None,6,,
70.3, None, None, None,5.213,218.5, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.954, None, None, None, None,12.28, None, None, None, None,2018-02-05 16:00:00, None,6,,
70.6, None, None, None,6.615,205.7, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.296, None, None, None, None,12.83, None, None, None, None,2018-02-05 17:00:00, None,6,,
70.6, None, None, None,6.967,197.9, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.442, None, None, None, None,10.33, None, None, None, None,2018-02-05 18:00:00, None,6,,
68.97, None, None, None,6.092,214.1, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.877, None, None, None, None,11.98, None, None, None, None,2018-02-05 19:00:00, None,6,,
69.63, None, None, None,5.467,214.5, None, None,-10.0, None, None, None, None, None, None, None, None, None,-6.004, None, None, None, None,8.34, None, None, None, None,2018-02-05 20:00:00, None,6,,
69.48, None, None, None,5.218,215.2, None, None,-10.0, None, None, None, None, None, None, None, None, None,-6.152, None, None, None, None,14.44, None, None, None, None,2018-02-05 21:00:00, None,6,,
68.94, None, None, None,5.917,220.7, None, None,-11.0, None, None, None, None, None, None, None, None, None,-6.269, None, None, None, None,16.12, None, None, None, None,2018-02-05 22:00:00, None,6,,
68.72, None, None, None,4.795,223.8, None, None,-11.0, None, None, None, None, None, None, None, None, None,-6.346, None, None, None, None,18.86, None, None, None, None,2018-02-05 23:00:00, None,6,,
68.39, None, None, None,5.939,212.8, None, None,-11.0, None, None, None, None, None, None, None, None, None,-6.554, None, None, None, None,14.68, None, None, None, None,2018-02-06 00:00:00, None,6,,
69.3, None, None, None,5.036,214.3, None, None,-11.0, None, None, None, None, None, None, None, None, None,-6.414, None, None, None, None,24.95, None, None, None, None,2018-02-06 01:00:00, None,6,,
66.33, None, None, None,6.912,216.6, None, None,-12.0, None, None, None, None, None, None, None, None, None,-6.861, None, None, None, None,11.54, None, None, None, None,2018-02-06 02:00:00, None,6,,
66.06, None, None, None,5.424,221.0, None, None,-12.0, None, None, None, None, None, None, None, None, None,-7.06, None, None, None, None,16.9, None, None, None, None,2018-02-06 03:00:00, None,6,,
67.55, None, None, None,5.591,217.1, None, None,-12.0, None, None, None, None, None, None, None, None, None,-7.08, None, None, None, None,15.21, None, None, None, None,2018-02-06 04:00:00, None,6,,
67.38, None, None, None,5.352,217.5, None, None,-12.0, None, None, None, None, None, None, None, None, None,-7.1, None, None, None, None,17.18, None, None, None, None,2018-02-06 05:00:00, None,6,,
64.99, None, None, None,4.985,215.1, None, None,-12.0, None, None, None, None, None, None, None, None, None,-7.27, None, None, None, None,19.65, None, None, None, None,2018-02-06 06:00:00, None,6,,
66.99, None, None, None,5.087,211.5, None, None,-12.0, None, None, None, None, None, None, None, None, None,-7.07, None, None, None, None,13.27, None, None, None, None,2018-02-06 07:00:00, None,6,,
65.51, None, None, None,4.193,219.4, None, None,-12.0, None, None, None, None, None, None, None, None, None,-7.24, None, None, None, None,12.51, None, None, None, None,2018-02-06 08:00:00, None,6,,
68.69, None, None, None,4.248,215.2, None, None,-11.0, None, None, None, None, None, None, None, None, None,-6.702, None, None, None, None,12.68, None, None, None, None,2018-02-06 09:00:00, None,6,,
68.76, None, None, None,3.686,218.7, None, None,-10.0, None, None, None, None, None, None, None, None, None,-6.129, None, None, None, None,13.6, None, None, None, None,2018-02-06 10:00:00, None,6,,
71.6, None, None, None,4.043,198.4, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.096, None, None, None, None,14.27, None, None, None, None,2018-02-06 11:00:00, None,6,,
70.2, None, None, None,4.326,202.3, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.726, None, None, None, None,12.99, None, None, None, None,2018-02-06 12:00:00, None,6,,
71.5, None, None, None,5.201,199.1, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.097, None, None, None, None,16.11, None, None, None, None,2018-02-06 13:00:00, None,6,,
68.83, None, None, None,4.747,201.8, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.195, None, None, None, None,18.29, None, None, None, None,2018-02-06 14:00:00, None,6,,
68.74, None, None, None,4.172,195.4, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.681, None, None, None, None,14.87, None, None, None, None,2018-02-06 15:00:00, None,6,,
68.3, None, None, None,0.431,117.8, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.749, None, None, None, None,64.1, None, None, None, None,2018-02-06 16:00:00, None,6,,
67.76, None, None, None,2.784,59.26, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.129, None, None, None, None,19.82, None, None, None, None,2018-02-06 17:00:00, None,6,,
68.69, None, None, None,3.506,49.16, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.454, None, None, None, None,15.45, None, None, None, None,2018-02-06 18:00:00, None,6,,
69.17, None, None, None,6.715,46.61, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.65, None, None, None, None,8.95, None, None, None, None,2018-02-06 19:00:00, None,6,,
69.51, None, None, None,9.92,53.17, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.493, None, None, None, None,12.14, None, None, None, None,2018-02-06 20:00:00, None,6,,
69.12, None, None, None,7.32,50.24, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.627, None, None, None, None,15.03, None, None, None, None,2018-02-06 21:00:00, None,6,,
70.2, None, None, None,6.456,48.79, None, None,-10.0, None, None, None, None, None, None, None, None, None,-5.532, None, None, None, None,10.88, None, None, None, None,2018-02-06 22:00:00, None,6,,
71.6, None, None, None,1.346,52.11, None, None,-9.0, None, None, None, None, None, None, None, None, None,-5.157, None, None, None, None,9.5, None, None, None, None,2018-02-06 23:00:00, None,6,,
71.6, None, None, None,0.0,133.7, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.845, None, None, None, None,24.62, None, None, None, None,2018-02-07 00:00:00, None,6,,
71.2, None, None, None,0.0,140.8, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.756, None, None, None, None,0.0, None, None, None, None,2018-02-07 01:00:00, None,6,,
71.1, None, None, None,0.059,140.7, None, None,-9.0, None, None, None, None, None, None, None, None, None,-4.709, None, None, None, None,0.0, None, None, None, None,2018-02-07 02:00:00, None,6,,
71.6, None, None, None,0.0,140.8, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.542, None, None, None, None,0.0, None, None, None, None,2018-02-07 03:00:00, None,6,,
72.5, None, None, None,0.0,140.8, None, None,-8.0, None, None, None, None, None, None, None, None, None,-4.035, None, None, None, None,0.0, None, None, None, None,2018-02-07 04:00:00, None,6,,
72.8, None, None, None,0.0,140.9, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.485, None, None, None, None,0.0, None, None, None, None,2018-02-07 05:00:00, None,6,,
72.9, None, None, None,0.004,219.0, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.167, None, None, None, None,27.58, None, None, None, None,2018-02-07 06:00:00, None,6,,
73.0, None, None, None,0.037,214.6, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.886, None, None, None, None,27.51, None, None, None, None,2018-02-07 07:00:00, None,6,,
73.1, None, None, None,0.041,210.7, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.599, None, None, None, None,28.35, None, None, None, None,2018-02-07 08:00:00, None,6,,
73.3, None, None, None,0.048,212.1, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.126, None, None, None, None,40.45, None, None, None, None,2018-02-07 09:00:00, None,6,,
73.2, None, None, None,0.033,219.2, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.809, None, None, None, None,56.38, None, None, None, None,2018-02-07 10:00:00, None,6,,
73.2, None, None, None,0.042,213.2, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.213, None, None, None, None,49.7, None, None, None, None,2018-02-07 11:00:00, None,6,,
72.8, None, None, None,0.026,220.5, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.105, None, None, None, None,64.05, None, None, None, None,2018-02-07 12:00:00, None,6,,
72.5, None, None, None,0.026,6.224, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.261, None, None, None, None,64.7, None, None, None, None,2018-02-07 13:00:00, None,6,,
72.9, None, None, None,0.032,338.8, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.05, None, None, None, None,59.8, None, None, None, None,2018-02-07 14:00:00, None,6,,
73.1, None, None, None,0.025,348.2, None, None,-5.0, None, None, None, None, None, None, None, None, None,-0.904, None, None, None, None,65.37, None, None, None, None,2018-02-07 15:00:00, None,6,,
73.2, None, None, None,0.013,355.8, None, None,-5.0, None, None, None, None, None, None, None, None, None,-0.991, None, None, None, None,72.9, None, None, None, None,2018-02-07 16:00:00, None,6,,
73.8, None, None, None,0.01,183.0, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.634, None, None, None, None,75.0, None, None, None, None,2018-02-07 17:00:00, None,6,,
73.8, None, None, None,0.006,338.6, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.566, None, None, None, None,77.5, None, None, None, None,2018-02-07 18:00:00, None,6,,
73.9, None, None, None,0.029,197.0, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.289, None, None, None, None,62.35, None, None, None, None,2018-02-07 19:00:00, None,6,,
74.0, None, None, None,0.036,204.4, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.067, None, None, None, None,59.41, None, None, None, None,2018-02-07 20:00:00, None,6,,
74.0, None, None, None,1.365,202.7, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.124, None, None, None, None,50.99, None, None, None, None,2018-02-07 21:00:00, None,6,,
74.1, None, None, None,3.164,212.4, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.192, None, None, None, None,48.48, None, None, None, None,2018-02-07 22:00:00, None,6,,
74.2, None, None, None,1.239,210.1, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.21, None, None, None, None,67.77, None, None, None, None,2018-02-07 23:00:00, None,6,,
74.3, None, None, None,2.551,203.9, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.287, None, None, None, None,52.88, None, None, None, None,2018-02-08 00:00:00, None,6,,
74.3, None, None, None,0.694,217.4, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.23, None, None, None, None,72.0, None, None, None, None,2018-02-08 01:00:00, None,6,,
74.3, None, None, None,0.237,304.1, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.298, None, None, None, None,78.4, None, None, None, None,2018-02-08 02:00:00, None,6,,
74.2, None, None, None,2.701,206.6, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.45, None, None, None, None,55.46, None, None, None, None,2018-02-08 03:00:00, None,6,,
74.3, None, None, None,4.376,209.7, None, None,-3.0, None, None, None, None, None, None, None, None, None,0.652, None, None, None, None,46.94, None, None, None, None,2018-02-08 04:00:00, None,6,,
74.5, None, None, None,6.029,202.6, None, None,-3.0, None, None, None, None, None, None, None, None, None,0.882, None, None, None, None,41.02, None, None, None, None,2018-02-08 05:00:00, None,6,,
74.5, None, None, None,3.544,200.1, None, None,-3.0, None, None, None, None, None, None, None, None, None,1.169, None, None, None, None,53.27, None, None, None, None,2018-02-08 06:00:00, None,6,,
74.5, None, None, None,5.396,191.1, None, None,-3.0, None, None, None, None, None, None, None, None, None,1.026, None, None, None, None,48.08, None, None, None, None,2018-02-08 07:00:00, None,6,,
74.7, None, None, None,6.113,204.2, None, None,-3.0, None, None, None, None, None, None, None, None, None,0.632, None, None, None, None,40.06, None, None, None, None,2018-02-08 08:00:00, None,6,,
75.0, None, None, None,5.337,228.8, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.334, None, None, None, None,37.34, None, None, None, None,2018-02-08 09:00:00, None,6,,
75.3, None, None, None,10.46,185.5, None, None,-3.0, None, None, None, None, None, None, None, None, None,0.584, None, None, None, None,20.12, None, None, None, None,2018-02-08 10:00:00, None,6,,
