ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 260.0, 1.0, None, None,2020-09-30 00:00:00, 15.0, None, None,40
None, 260.0, 2.0, None, None,2020-09-30 01:00:00, 10.3, None, None,40
None, 259.0, 2.0, None, None,2020-09-30 02:00:00, 8.6, None, None,40
None, 259.0, 2.0, None, None,2020-09-30 03:00:00, 7.7, None, None,40
None, 259.0, 2.0, None, None,2020-09-30 04:00:00, 7.4, None, None,40
None, 259.0, 2.0, None, None,2020-09-30 05:00:00, 7.1, None, None,40
None, 259.0, 2.0, None, None,2020-09-30 06:00:00, 7.0, None, None,40
None, 258.0, 1.0, None, None,2020-09-30 07:00:00, 6.6, None, None,40
None, 259.0, 1.0, None, None,2020-09-30 08:00:00, 6.4, None, None,40
None, 259.0, 1.0, None, None,2020-09-30 09:00:00, 6.3, None, None,40
None, 259.0, 1.0, None, None,2020-09-30 10:00:00, 6.1, None, None,40
None, 259.0, 1.0, None, None,2020-09-30 11:00:00, 5.9, None, None,40
None, 258.0, 1.0, None, None,2020-09-30 12:00:00, 5.8, None, None,40
None, 258.0, 1.0, None, None,2020-09-30 13:00:00, 5.5, None, None,40
None, 258.0, 1.0, None, None,2020-09-30 14:00:00, 5.3, None, None,40
None, 258.0, 1.0, None, None,2020-09-30 15:00:00, 5.9, None, None,40
None, 258.0, 0.0, 283.0, None,2020-09-30 16:00:00, 8.9, None, None,40
None, 259.0, 0.0, None, None,2020-09-30 17:00:00, 12.1, None, None,40
None, 259.0, 0.0, None, None,2020-09-30 18:00:00, 14.0, None, None,40
None, 259.0, 0.0, None, None,2020-09-30 19:00:00, 14.1, None, None,40
None, 259.0, 0.0, None, None,2020-09-30 20:00:00, 15.4, None, None,40
None, 259.0, 1.0, None, None,2020-09-30 21:00:00, 16.0, None, None,40
None, 260.0, 1.0, None, None,2020-09-30 22:00:00, 16.9, None, None,40
None, 260.0, 1.0, None, None,2020-09-30 23:00:00, 16.3, None, None,40
