pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,13.74,75.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 07:00:00, None,32
None,13.54,75.61, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 08:00:00, None,32
None,13.99,71.13, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 09:00:00, None,32
None,12.11,89.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 10:00:00, None,32
None,11.7,89.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 11:00:00, None,32
None,11.67,92.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 12:00:00, None,32
None,10.98,94.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 13:00:00, None,32
None,12.62,89.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 14:00:00, None,32
None,14.83,79.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 15:00:00, None,32
None,16.22,68.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 16:00:00, None,32
None,16.06,64.58, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 17:00:00, None,32
None,10.68,89.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 18:00:00, None,32
None,11.22,88.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 19:00:00, None,32
None,10.78,91.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 20:00:00, None,32
None,10.31,90.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 21:00:00, None,32
None,9.66,94.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 22:00:00, None,32
None,9.26,95.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-06 23:00:00, None,32
None,7.891,94.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 00:00:00, None,32
None,8.66,91.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 01:00:00, None,32
None,8.77,87.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 02:00:00, None,32
None,8.67,86.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 03:00:00, None,32
None,8.38,86.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 04:00:00, None,32
None,8.49,88.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 05:00:00, None,32
None,8.08,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 06:00:00, None,32
None,9.31,84.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 07:00:00, None,32
None,9.73,85.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 08:00:00, None,32
None,11.01,77.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 09:00:00, None,32
None,12.29,69.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 10:00:00, None,32
None,14.16,62.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 11:00:00, None,32
None,15.78,48.84, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 12:00:00, None,32
None,15.18,48.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 13:00:00, None,32
None,15.32,48.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 14:00:00, None,32
None,15.75,46.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 15:00:00, None,32
None,15.69,47.51, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 16:00:00, None,32
None,15.67,48.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 17:00:00, None,32
None,14.68,51.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 18:00:00, None,32
None,12.71,66.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 19:00:00, None,32
None,11.38,75.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 20:00:00, None,32
None,11.44,76.63, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 21:00:00, None,32
None,11.27,75.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 22:00:00, None,32
None,11.29,72.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-07 23:00:00, None,32
None,10.89,74.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 00:00:00, None,32
None,10.85,71.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 01:00:00, None,32
None,10.66,70.23, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 02:00:00, None,32
None,10.17,71.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 03:00:00, None,32
None,8.62,79.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 04:00:00, None,32
None,8.44,81.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 05:00:00, None,32
None,8.28,83.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 06:00:00, None,32
None,8.9,78.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 07:00:00, None,32
None,11.08,76.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 08:00:00, None,32
None,12.24,71.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 09:00:00, None,32
None,12.57,61.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 10:00:00, None,32
None,13.83,51.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 11:00:00, None,32
None,13.91,50.23, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 12:00:00, None,32
None,15.17,45.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 13:00:00, None,32
None,15.43,45.85, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 14:00:00, None,32
None,15.8,43.85, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 15:00:00, None,32
None,15.83,44.62, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 16:00:00, None,32
None,17.14,38.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 17:00:00, None,32
None,16.47,40.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 18:00:00, None,32
None,17.27,37.54, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 19:00:00, None,32
None,15.13,48.79, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 20:00:00, None,32
None,13.7,49.43, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 21:00:00, None,32
None,11.7,56.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 22:00:00, None,32
None,12.11,48.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-08 23:00:00, None,32
None,12.13,50.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 00:00:00, None,32
None,11.17,56.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 01:00:00, None,32
None,11.25,59.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 02:00:00, None,32
None,10.65,62.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 03:00:00, None,32
None,10.27,63.89, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 04:00:00, None,32
None,10.08,61.79, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 05:00:00, None,32
None,9.03,66.61, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 06:00:00, None,32
None,8.84,70.43, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 07:00:00, None,32
None,10.05,67.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 08:00:00, None,32
None,12.55,59.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 09:00:00, None,32
None,14.06,50.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 10:00:00, None,32
None,15.57,48.84, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 11:00:00, None,32
None,16.08,44.41, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 12:00:00, None,32
None,17.73,40.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 13:00:00, None,32
None,18.93,40.08, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 14:00:00, None,32
None,20.25,36.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 15:00:00, None,32
None,19.37,41.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 16:00:00, None,32
None,19.71,39.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 17:00:00, None,32
None,19.76,40.92, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 18:00:00, None,32
None,20.3,41.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 19:00:00, None,32
None,19.28,43.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 20:00:00, None,32
None,17.29,49.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 21:00:00, None,32
None,16.5,51.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 22:00:00, None,32
None,17.01,49.05, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-09 23:00:00, None,32
None,16.4,50.74, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 00:00:00, None,32
None,15.9,53.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 01:00:00, None,32
None,15.8,56.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 02:00:00, None,32
None,15.48,57.59, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 03:00:00, None,32
None,14.37,61.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 04:00:00, None,32
None,15.11,63.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 05:00:00, None,32
None,14.0,68.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 06:00:00, None,32
None,13.44,67.97, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 07:00:00, None,32
None,13.3,65.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 08:00:00, None,32
None,13.32,66.13, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 09:00:00, None,32
None,14.33,60.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 10:00:00, None,32
None,15.09,51.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 11:00:00, None,32
None,16.61,49.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 12:00:00, None,32
None,17.93,44.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 13:00:00, None,32
None,18.34,45.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 14:00:00, None,32
None,19.79,39.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 15:00:00, None,32
None,20.11,39.11, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 16:00:00, None,32
None,19.52,34.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 17:00:00, None,32
None,19.29,36.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 18:00:00, None,32
None,14.28,72.05, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 19:00:00, None,32
None,13.74,72.67, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 20:00:00, None,32
None,13.59,67.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 21:00:00, None,32
None,13.78,62.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 22:00:00, None,32
None,12.09,75.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-10 23:00:00, None,32
None,12.05,82.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 00:00:00, None,32
None,11.23,76.54, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 01:00:00, None,32
None,10.53,80.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 02:00:00, None,32
None,11.52,67.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 03:00:00, None,32
None,11.47,71.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 04:00:00, None,32
None,9.92,71.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 05:00:00, None,32
None,10.15,62.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 06:00:00, None,32
None,10.87,56.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 07:00:00, None,32
None,10.82,63.04, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 08:00:00, None,32
None,12.71,55.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 09:00:00, None,32
None,13.21,52.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 10:00:00, None,32
None,14.04,53.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 11:00:00, None,32
None,16.54,49.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 12:00:00, None,32
None,17.38,47.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 13:00:00, None,32
None,18.22,45.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 14:00:00, None,32
None,19.01,38.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 15:00:00, None,32
None,19.7,24.51, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 16:00:00, None,32
None,20.17,24.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 17:00:00, None,32
None,17.86,45.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 18:00:00, None,32
None,13.38,52.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 19:00:00, None,32
None,9.36,71.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 20:00:00, None,32
None,8.31,78.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 21:00:00, None,32
None,7.818,79.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 22:00:00, None,32
None,7.311,79.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-11 23:00:00, None,32
