station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.1, 2012-02-13 00:00:00, -9.4, 3.3
None, 0.0, 2012-02-14 00:00:00, -15.8, -1.0
None, 0.0, 2012-02-15 00:00:00, -15.8, -1.4
None, 1.2, 2012-02-16 00:00:00, -12.7, 0.1
None, 2.1, 2012-02-17 00:00:00, -5.0, 4.7
None, 2.8, 2012-02-18 00:00:00, -5.7, -0.6
None, 0.0, 2012-02-19 00:00:00, -8.5, 1.7
None, 6.8, 2012-02-20 00:00:00, -9.9, 0.1
None, 3.7, 2012-02-21 00:00:00, -1.2, 2.6
None, 0.7, 2012-02-22 00:00:00, -5.7, 4.7
None, 0.0, 2012-02-23 00:00:00, -13.2, 3.0
None, 0.0, 2012-02-24 00:00:00, -13.8, -3.8
None, 0.0, 2012-02-25 00:00:00, -14.1, -4.8
None, 0.0, 2012-02-26 00:00:00, -20.2, -4.0
None, 0.7, 2012-02-27 00:00:00, -14.3, -4.9
None, 0.9, 2012-02-28 00:00:00, -13.7, 0.6
None, 0.0, 2012-02-29 00:00:00, -13.8, -1.3
None, 0.7, 2012-03-01 00:00:00, None, None
None, 1.9, 2012-03-02 00:00:00, None, None
None, 0.0, 2012-03-03 00:00:00, None, None
None, 0.0, 2012-03-04 00:00:00, None, None
None, 0.0, 2012-03-05 00:00:00, None, None
None, 1.5, 2012-03-06 00:00:00, None, None
None, 1.4, 2012-03-07 00:00:00, None, None
None, 4.7, 2012-03-08 00:00:00, None, None
None, 0.0, 2012-03-09 00:00:00, None, None
None, 0.6, 2012-03-10 00:00:00, None, None
None, 0.8, 2012-03-11 00:00:00, None, None
None, 1.3, 2012-03-12 00:00:00, None, None
None, 0.2, 2012-03-13 00:00:00, None, None
None, 1.2, 2012-03-14 00:00:00, None, None
None, 5.5, 2012-03-15 00:00:00, None, None
None, 0.0, 2012-03-16 00:00:00, None, None
None, 0.0, 2012-03-17 00:00:00, None, None
None, 0.0, 2012-03-18 00:00:00, None, None
None, 0.0, 2012-03-19 00:00:00, None, None
None, 3.2, 2012-03-20 00:00:00, None, None
None, 0.0, 2012-03-21 00:00:00, None, None
None, 0.0, 2012-03-22 00:00:00, None, None
None, 0.0, 2012-03-23 00:00:00, None, None
None, 0.0, 2012-03-24 00:00:00, None, None
None, 0.0, 2012-03-25 00:00:00, None, None
None, 0.0, 2012-03-26 00:00:00, None, None
None, 0.0, 2012-03-27 00:00:00, None, None
None, 0.0, 2012-03-28 00:00:00, None, None
None, 0.0, 2012-03-29 00:00:00, None, None
None, 0.0, 2012-03-30 00:00:00, None, None
None, 0.0, 2012-03-31 00:00:00, None, None
None, 0.0, 2012-04-01 00:00:00, -6.5, 8.3
None, 2.0, 2012-04-02 00:00:00, -6.7, 9.9
None, 6.9, 2012-04-03 00:00:00, -0.6, 5.6
None, 0.0, 2012-04-04 00:00:00, -3.2, 4.6
None, 0.0, 2012-04-05 00:00:00, -5.6, 7.8
None, 0.0, 2012-04-06 00:00:00, -1.8, 8.1
None, 0.0, 2012-04-07 00:00:00, -6.3, 11.1
None, 1.2, 2012-04-08 00:00:00, -6.3, 15.7
None, 0.5, 2012-04-09 00:00:00, -5.9, 14.5
None, 0.0, 2012-04-10 00:00:00, -3.5, 13.4
None, 3.3, 2012-04-11 00:00:00, -0.5, 15.7
None, 3.7, 2012-04-12 00:00:00, 0.8, 4.6
None, 0.0, 2012-04-13 00:00:00, 0.8, 6.6
None, 0.0, 2012-04-14 00:00:00, -0.1, 5.5
None, 0.0, 2012-04-15 00:00:00, -4.3, 10.1
None, 0.4, 2012-04-16 00:00:00, -5.7, 12.6
None, 0.0, 2012-04-17 00:00:00, -1.4, 9.6
None, 2.3, 2012-04-18 00:00:00, -1.9, 9.7
None, 3.2, 2012-04-19 00:00:00, -0.9, 11.5
None, 0.1, 2012-04-20 00:00:00, -0.1, 10.5
None, 0.0, 2012-04-21 00:00:00, -3.4, 10.6
None, 0.0, 2012-04-22 00:00:00, -1.0, 10.6
None, 0.0, 2012-04-23 00:00:00, -0.6, 12.1
None, 4.1, 2012-04-24 00:00:00, -3.1, 12.8
None, 8.6, 2012-04-25 00:00:00, 2.6, 9.1
None, 16.6, 2012-04-26 00:00:00, 1.3, 5.8
None, 0.0, 2012-04-27 00:00:00, 0.6, 9.9
None, 4.7, 2012-04-28 00:00:00, 0.3, 8.2
None, 0.5, 2012-04-29 00:00:00, 0.7, 11.5
None, 0.0, 2012-04-30 00:00:00, -0.2, 10.3
None, 0.0, 2012-05-01 00:00:00, 0.4, 10.8
None, 0.0, 2012-05-02 00:00:00, -0.8, 12.4
None, 0.0, 2012-05-03 00:00:00, -0.8, 11.3
None, 0.0, 2012-05-04 00:00:00, 0.1, 11.5
None, 0.0, 2012-05-05 00:00:00, 1.0, 12.2
None, 1.4, 2012-05-06 00:00:00, 0.5, 13.1
None, 0.4, 2012-05-07 00:00:00, 5.0, 14.8
None, 0.0, 2012-05-08 00:00:00, 0.3, 12.5
None, 0.0, 2012-05-09 00:00:00, -1.1, 8.8
None, 0.0, 2012-05-10 00:00:00, 0.8, 11.2
None, 0.0, 2012-05-11 00:00:00, -0.2, 14.5
None, 0.0, 2012-05-12 00:00:00, 1.7, 19.3
None, 0.0, 2012-05-13 00:00:00, 1.2, 19.9
None, 0.0, 2012-05-14 00:00:00, -1.0, 18.3
None, 0.0, 2012-05-15 00:00:00, 3.2, 17.9
None, 0.0, 2012-05-16 00:00:00, -0.6, 9.6
None, 0.0, 2012-05-17 00:00:00, -1.1, 9.4
None, 0.0, 2012-05-18 00:00:00, -1.3, 10.2
None, 0.0, 2012-05-19 00:00:00, -4.5, 14.3
None, 3.6, 2012-05-20 00:00:00, 3.5, 19.5
None, 8.8, 2012-05-21 00:00:00, 8.3, 15.6
None, 2.8, 2012-05-22 00:00:00, 6.9, 17.2
None, 0.0, 2012-05-23 00:00:00, 2.8, 17.5
None, 0.0, 2012-05-24 00:00:00, 4.3, 16.7
None, 0.0, 2012-05-25 00:00:00, 2.5, 20.2
None, 0.9, 2012-05-26 00:00:00, 2.2, 23.1
None, 0.0, 2012-05-27 00:00:00, 6.7, 21.8
None, 0.0, 2012-05-28 00:00:00, 6.6, 22.4
None, 0.0, 2012-05-29 00:00:00, 7.1, 17.0
None, 0.0, 2012-05-30 00:00:00, 5.9, 15.7
None, 0.0, 2012-05-31 00:00:00, 5.3, 18.2
None, 6.4, 2012-06-01 00:00:00, 2.2, 15.7
None, 0.3, 2012-06-02 00:00:00, 2.6, 15.6
None, 0.0, 2012-06-03 00:00:00, 0.2, 16.5
None, 2.1, 2012-06-04 00:00:00, 2.1, 20.0
None, 0.0, 2012-06-05 00:00:00, 11.0, 14.3
None, 24.6, 2012-06-06 00:00:00, 9.0, 12.6
None, 12.1, 2012-06-07 00:00:00, 6.4, 16.0
None, 4.6, 2012-06-08 00:00:00, 8.7, 9.9
None, 0.0, 2012-06-09 00:00:00, 1.9, 20.2
None, 0.0, 2012-06-10 00:00:00, 5.7, 22.6
None, 1.4, 2012-06-11 00:00:00, 8.9, 15.9
None, 0.0, 2012-06-12 00:00:00, 10.4, 19.4
None, 0.0, 2012-06-13 00:00:00, 7.5, 17.1
None, 0.0, 2012-06-14 00:00:00, 5.2, 13.4
None, 4.8, 2012-06-15 00:00:00, 0.7, 17.5
None, 25.3, 2012-06-16 00:00:00, 9.2, 13.9
None, 10.1, 2012-06-17 00:00:00, 9.2, 12.7
None, 10.2, 2012-06-18 00:00:00, 8.5, 17.5
None, 0.0, 2012-06-19 00:00:00, 6.0, 19.3
None, 0.0, 2012-06-20 00:00:00, 6.6, 20.7
None, 0.1, 2012-06-21 00:00:00, 6.6, 23.8
None, 0.0, 2012-06-22 00:00:00, None, None
None, 0.2, 2012-06-23 00:00:00, None, None
None, 5.6, 2012-06-24 00:00:00, None, None
None, 0.2, 2012-06-25 00:00:00, None, None
None, 1.1, 2012-06-26 00:00:00, None, None
None, 0.3, 2012-06-27 00:00:00, None, None
None, 0.8, 2012-06-28 00:00:00, None, None
None, 0.2, 2012-06-29 00:00:00, None, None
None, 1.6, 2012-06-30 00:00:00, None, None
None, 0.0, 2012-07-01 00:00:00, None, None
None, 3.4, 2012-07-02 00:00:00, None, None
None, 4.4, 2012-07-03 00:00:00, None, None
None, 0.2, 2012-07-04 00:00:00, None, None
None, 0.0, 2012-07-05 00:00:00, None, None
None, 0.0, 2012-07-06 00:00:00, None, None
None, 0.0, 2012-07-07 00:00:00, None, None
None, 0.0, 2012-07-08 00:00:00, 7.7, 28.1
None, 0.0, 2012-07-09 00:00:00, 8.3, 28.3
None, 0.0, 2012-07-10 00:00:00, 9.5, 24.5
None, 0.0, 2012-07-11 00:00:00, 9.0, 25.8
None, 0.0, 2012-07-12 00:00:00, 5.8, 25.7
None, 0.0, 2012-07-13 00:00:00, 5.5, 29.1
None, 5.2, 2012-07-14 00:00:00, 8.0, 26.2
None, 0.1, 2012-07-15 00:00:00, 13.0, 24.7
None, 0.0, 2012-07-16 00:00:00, 10.9, 29.1
None, 0.0, 2012-07-17 00:00:00, None, None
None, 0.1, 2012-07-18 00:00:00, None, None
None, 0.0, 2012-07-19 00:00:00, None, None
None, 8.0, 2012-07-20 00:00:00, None, None
None, 0.0, 2012-07-21 00:00:00, None, None
None, 0.0, 2012-07-22 00:00:00, 9.0, 24.4
None, 9.9, 2012-07-23 00:00:00, 13.5, 24.0
None, 10.1, 2012-07-24 00:00:00, 10.5, 24.5
None, 18.0, 2012-07-25 00:00:00, 9.8, 27.4
None, 0.0, 2012-07-26 00:00:00, 14.1, 26.7
None, 0.9, 2012-07-27 00:00:00, 12.9, 23.3
None, 0.0, 2012-07-28 00:00:00, 9.9, 23.4
None, 0.0, 2012-07-29 00:00:00, 10.8, 22.4
None, 0.0, 2012-07-30 00:00:00, 9.7, 21.8
None, 0.0, 2012-07-31 00:00:00, 9.1, 19.9
None, 0.0, 2012-08-01 00:00:00, 7.7, 17.7
None, 2.8, 2012-08-02 00:00:00, 7.2, 23.8
None, 0.0, 2012-08-03 00:00:00, 14.1, 24.6
None, 0.0, 2012-08-04 00:00:00, 11.5, 25.9
None, 0.0, 2012-08-05 00:00:00, 9.8, 27.6
None, 0.0, 2012-08-06 00:00:00, 9.4, 27.2
None, 0.0, 2012-08-07 00:00:00, 9.8, 22.4
None, 0.0, 2012-08-08 00:00:00, 9.7, 25.5
None, 0.0, 2012-08-09 00:00:00, 6.7, 19.9
None, 0.0, 2012-08-10 00:00:00, 4.8, 18.9
None, 0.0, 2012-08-11 00:00:00, 4.2, 22.1
None, 0.0, 2012-08-12 00:00:00, 7.6, 26.2
None, 5.1, 2012-08-13 00:00:00, 11.8, 20.5
None, 1.3, 2012-08-14 00:00:00, 6.0, 18.2
None, 0.0, 2012-08-15 00:00:00, 3.2, 22.3
None, 0.0, 2012-08-16 00:00:00, 5.1, 25.9
None, 0.0, 2012-08-17 00:00:00, 6.7, 27.8
None, 0.0, 2012-08-18 00:00:00, 7.6, 28.8
None, 0.0, 2012-08-19 00:00:00, 9.3, 28.7
None, 0.0, 2012-08-20 00:00:00, 8.6, 30.9
None, 0.6, 2012-08-21 00:00:00, 12.8, 22.1
None, 0.0, 2012-08-22 00:00:00, 10.0, 19.3
None, 1.6, 2012-08-23 00:00:00, 6.3, 16.6
None, 0.0, 2012-08-24 00:00:00, 3.4, 14.6
None, 0.0, 2012-08-25 00:00:00, 5.9, 18.8
None, 0.0, 2012-08-26 00:00:00, 2.2, 24.0
None, 0.0, 2012-08-27 00:00:00, 7.5, 23.4
None, 3.0, 2012-08-28 00:00:00, 4.6, 19.3
None, 4.8, 2012-08-29 00:00:00, 9.0, 16.0
None, 1.1, 2012-08-30 00:00:00, 4.2, 17.5
None, 0.0, 2012-08-31 00:00:00, 2.1, 20.5
None, 3.8, 2012-09-01 00:00:00, 7.8, 12.8
None, 0.0, 2012-09-02 00:00:00, 6.4, 17.9
None, 0.0, 2012-09-03 00:00:00, 3.5, 18.0
None, 0.0, 2012-09-04 00:00:00, 2.3, 18.2
None, 0.0, 2012-09-05 00:00:00, 2.5, 20.5
None, 0.0, 2012-09-06 00:00:00, 7.2, 22.6
None, 0.0, 2012-09-07 00:00:00, 4.6, 23.7
None, 0.0, 2012-09-08 00:00:00, 2.6, 23.8
None, 0.7, 2012-09-09 00:00:00, 7.5, 21.8
None, 0.0, 2012-09-10 00:00:00, 4.4, 13.6
None, 0.0, 2012-09-11 00:00:00, 2.4, 14.3
None, 7.1, 2012-09-12 00:00:00, 4.8, 10.7
None, 2.3, 2012-09-13 00:00:00, 7.6, 20.7
None, 0.0, 2012-09-14 00:00:00, 2.9, 17.7
None, 0.0, 2012-09-15 00:00:00, -1.2, 17.2
None, 0.0, 2012-09-16 00:00:00, -1.0, 17.2
None, 0.0, 2012-09-17 00:00:00, -0.3, 21.1
None, 0.0, 2012-09-18 00:00:00, 4.9, 21.3
None, 0.0, 2012-09-19 00:00:00, 2.1, 21.3
None, 0.0, 2012-09-20 00:00:00, 1.7, 21.4
None, 0.0, 2012-09-21 00:00:00, 1.5, 21.8
None, 0.0, 2012-09-22 00:00:00, 4.1, 20.9
None, 0.0, 2012-09-23 00:00:00, 2.5, 22.7
None, 0.0, 2012-09-24 00:00:00, 5.5, 17.9
None, 0.0, 2012-09-25 00:00:00, 3.1, 15.7
None, 0.0, 2012-09-26 00:00:00, 1.3, 16.5
None, 2.7, 2012-09-27 00:00:00, 3.5, 19.4
None, 5.4, 2012-09-28 00:00:00, 1.7, 14.8
None, 0.0, 2012-09-29 00:00:00, 1.7, 12.9
None, 7.6, 2012-09-30 00:00:00, 4.0, 10.6
None, 2.5, 2012-10-01 00:00:00, 6.6, 16.3
None, 1.1, 2012-10-02 00:00:00, -2.2, 10.6
None, 0.0, 2012-10-03 00:00:00, -3.5, 10.5
None, 0.0, 2012-10-04 00:00:00, -1.8, 10.2
None, 0.0, 2012-10-05 00:00:00, -2.2, 12.1
None, 0.0, 2012-10-06 00:00:00, -1.7, 15.6
None, 0.0, 2012-10-07 00:00:00, 1.6, 14.9
None, 0.0, 2012-10-08 00:00:00, -0.1, 16.0
None, 0.0, 2012-10-09 00:00:00, 0.5, 16.3
None, 0.0, 2012-10-10 00:00:00, -3.0, 5.4
None, 3.1, 2012-10-11 00:00:00, -4.6, 3.5
None, 15.5, 2012-10-12 00:00:00, 0.0, 4.2
None, 4.2, 2012-10-13 00:00:00, 0.0, 12.2
None, 6.8, 2012-10-14 00:00:00, -0.1, 15.7
None, 2.7, 2012-10-15 00:00:00, 4.3, 11.9
None, 0.0, 2012-10-16 00:00:00, 1.4, 9.6
None, 1.9, 2012-10-17 00:00:00, -1.1, 7.4
None, 3.8, 2012-10-18 00:00:00, 1.1, 7.7
None, 12.6, 2012-10-19 00:00:00, -0.5, 3.7
None, 0.6, 2012-10-20 00:00:00, -6.4, 2.4
None, 0.0, 2012-10-21 00:00:00, -8.6, 1.6
None, 0.0, 2012-10-22 00:00:00, -11.3, 1.6
None, 0.0, 2012-10-23 00:00:00, -7.4, 0.8
None, 0.0, 2012-10-24 00:00:00, -5.6, -0.9
None, 0.2, 2012-10-25 00:00:00, -6.9, -1.3
None, 1.7, 2012-10-26 00:00:00, -7.2, -2.6
None, 6.7, 2012-10-27 00:00:00, -8.6, -5.2
None, 7.7, 2012-10-28 00:00:00, -11.8, -5.7
None, 5.8, 2012-10-29 00:00:00, -14.4, -8.8
None, 0.3, 2012-10-30 00:00:00, -19.0, -6.5
None, 0.0, 2012-10-31 00:00:00, -19.3, -4.7
None, 0.5, 2012-11-01 00:00:00, -4.9, -1.4
None, 8.3, 2012-11-02 00:00:00, -2.9, 0.2
None, 33.7, 2012-11-03 00:00:00, 0.2, 5.9
None, 15.5, 2012-11-04 00:00:00, 1.6, 6.2
None, 0.4, 2012-11-05 00:00:00, -1.0, 6.5
None, 1.0, 2012-11-06 00:00:00, -5.3, 2.7
None, 9.5, 2012-11-07 00:00:00, -6.3, -0.1
None, 0.0, 2012-11-08 00:00:00, -12.3, -2.3
None, 0.0, 2012-11-09 00:00:00, -14.5, -4.0
None, 0.0, 2012-11-10 00:00:00, -16.3, -7.3
None, 0.1, 2012-11-11 00:00:00, -16.0, -4.7
None, 4.2, 2012-11-12 00:00:00, -5.1, -0.5
None, 1.8, 2012-11-13 00:00:00, -0.7, 1.3
None, 0.0, 2012-11-14 00:00:00, -2.2, 2.1
None, 0.0, 2012-11-15 00:00:00, 0.2, 2.3
None, 0.0, 2012-11-16 00:00:00, -1.1, 2.9
None, 2.6, 2012-11-17 00:00:00, -6.9, 0.0
None, 1.8, 2012-11-18 00:00:00, -8.5, 4.0
None, 12.5, 2012-11-19 00:00:00, -13.9, -5.1
None, 2.1, 2012-11-20 00:00:00, -16.3, -12.1
None, 2.0, 2012-11-21 00:00:00, -21.5, -9.9
None, 1.6, 2012-11-22 00:00:00, -22.6, -9.8
None, 6.3, 2012-11-23 00:00:00, -10.1, 1.0
None, 1.9, 2012-11-24 00:00:00, -3.9, -0.6
None, 5.1, 2012-11-25 00:00:00, -4.8, 0.2
None, 3.1, 2012-11-26 00:00:00, -3.5, -1.0
None, 3.9, 2012-11-27 00:00:00, -7.2, -3.5
None, 4.2, 2012-11-28 00:00:00, -12.7, -4.9
None, 4.3, 2012-11-29 00:00:00, -13.7, -12.4
None, 7.8, 2012-11-30 00:00:00, -16.1, -12.6
None, 6.6, 2012-12-01 00:00:00, -16.0, -13.9
None, 5.2, 2012-12-02 00:00:00, -14.0, -11.1
None, 11.6, 2012-12-03 00:00:00, -12.4, -8.0
None, 8.6, 2012-12-04 00:00:00, -14.5, -5.3
None, 14.7, 2012-12-05 00:00:00, -14.6, -5.4
None, 9.2, 2012-12-06 00:00:00, -12.7, -6.0
None, 7.2, 2012-12-07 00:00:00, -14.3, -5.7
None, 6.8, 2012-12-08 00:00:00, -15.1, -11.6
None, 5.5, 2012-12-09 00:00:00, -11.6, -4.4
None, 5.8, 2012-12-10 00:00:00, -7.6, 0.9
None, 9.6, 2012-12-11 00:00:00, -5.5, 0.9
None, 13.5, 2012-12-12 00:00:00, -10.3, -4.7
None, 10.2, 2012-12-13 00:00:00, -4.7, -0.9
None, 1.6, 2012-12-14 00:00:00, -10.0, -2.9
None, 4.0, 2012-12-15 00:00:00, -7.7, -2.5
None, 7.5, 2012-12-16 00:00:00, -13.5, -2.5
None, 1.5, 2012-12-17 00:00:00, -13.2, -5.7
None, 1.3, 2012-12-18 00:00:00, -13.0, -6.2
None, 2.0, 2012-12-19 00:00:00, -18.8, -6.3
None, 1.5, 2012-12-20 00:00:00, -16.8, -6.3
None, 0.0, 2012-12-21 00:00:00, -19.0, -16.8
None, 0.0, 2012-12-22 00:00:00, -20.8, -17.9
None, 0.0, 2012-12-23 00:00:00, -18.6, -16.3
None, 0.6, 2012-12-24 00:00:00, -23.9, -13.0
None, 0.0, 2012-12-25 00:00:00, -26.2, -15.7
None, 0.0, 2012-12-26 00:00:00, -27.1, -18.6
None, 0.4, 2012-12-27 00:00:00, -28.4, -16.3
None, 9.1, 2012-12-28 00:00:00, -16.3, -11.5
None, 0.0, 2012-12-29 00:00:00, -14.0, -11.6
None, 0.0, 2012-12-30 00:00:00, -12.3, -8.6
None, 0.1, 2012-12-31 00:00:00, -10.3, -3.5
