pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.8,-8.3,-8.34,90.8,0.0,0.0,-8.0,91.0,-9.4,2022-01-09 01:00:00, None,-9.0,2
0.8,-7.6,-7.626,90.2,0.0,0.0,-7.5,90.0,-9.4,2022-01-09 02:00:00, None,-9.0,2
0.8,-7.4,-7.385,91.6,0.0,0.0,-7.3,92.0,-9.4,2022-01-09 03:00:00, None,-8.0,2
0.8,-7.1,-7.129,93.5,0.0,0.0,-7.1,94.0,-9.4,2022-01-09 04:00:00, None,-8.0,2
0.8,-7.0,-7.011,92.8,0.0,0.0,-6.9,93.0,-9.4,2022-01-09 05:00:00, None,-8.0,2
0.8,-6.8,-6.834,92.6,0.0,0.0,-6.7,93.0,-9.4,2022-01-09 06:00:00, None,-8.0,2
0.8,-7.4,-7.373,95.8,0.0,0.0,-6.5,96.0,-7.5,2022-01-09 07:00:00, None,-8.0,2
0.8,-7.4,-7.368,94.4,0.0,0.0,-6.5,94.0,-8.4,2022-01-09 08:00:00, None,-8.0,2
0.8,-6.5,-6.547,93.9,0.0,0.0,-6.2,94.0,-8.4,2022-01-09 09:00:00, None,-7.0,2
0.8,-5.6,-5.609,90.8,0.0,0.0,-5.1,91.0,-8.4,2022-01-09 10:00:00, None,-7.0,2
0.8,-5.5,-5.486,96.9,0.0,0.0,-5.1,97.0,-8.4,2022-01-09 11:00:00, None,-6.0,2
0.8,-4.6,-4.616,92.6,0.0,0.0,-4.5,93.0,-8.4,2022-01-09 12:00:00, None,-6.0,2
0.8,-4.5,-4.505,94.5,0.0,0.0,-4.3,95.0,-8.4,2022-01-09 13:00:00, None,-5.0,2
0.8,-3.6,-3.594,89.8,0.0,0.0,-3.5,90.0,-8.4,2022-01-09 14:00:00, None,-5.0,2
0.5,-3.5,-3.519,91.2,0.0,0.0,-3.3,91.0,-8.4,2022-01-09 15:00:00, None,-5.0,2
0.0,-3.6,-3.638,89.8,0.0,0.0,-3.3,90.0,-8.4,2022-01-09 16:00:00, None,-5.0,2
0.0,-4.4,-4.363,98.5,0.0,0.0,-3.3,99.0,-8.4,2022-01-09 17:00:00, None,-5.0,2
0.0,-4.9,-4.886,99.9,0.0,0.0,-3.3,100.0,-8.4,2022-01-09 18:00:00, None,-5.0,2
0.0,-5.7,-5.717,99.9,0.0,0.0,-4.8,100.0,-5.9,2022-01-09 19:00:00, None,-6.0,2
0.0,-5.9,-5.928,99.9,0.0,0.0,-4.8,100.0,-6.1,2022-01-09 20:00:00, None,-6.0,2
0.0,-6.3,-6.257,99.9,0.0,0.0,-4.8,100.0,-7.1,2022-01-09 21:00:00, None,-6.0,2
0.0,-4.8,-4.81,88.4,0.0,0.0,-4.1,88.0,-7.1,2022-01-09 22:00:00, None,-6.0,2
0.0,-5.4,-5.395,94.3,0.0,0.0,-4.1,94.0,-7.1,2022-01-09 23:00:00, None,-6.0,2
0.0,-6.2,-6.249,91.7,0.0,0.0,-4.1,92.0,-7.1,2022-01-10 00:00:00, None,-7.0,2
0.0,-7.0,-7.027,94.8,0.0,0.0,-4.1,95.0,-7.3,2022-01-10 01:00:00, None,-7.0,2
0.0,-5.5,-5.457,90.0,0.0,0.0,-4.1,90.0,-7.4,2022-01-10 02:00:00, None,-7.0,2
0.0,-6.1,-6.082,93.5,0.0,0.0,-4.1,94.0,-7.4,2022-01-10 03:00:00, None,-7.0,2
0.0,-6.2,-6.227,91.7,0.0,0.0,-4.1,92.0,-7.4,2022-01-10 04:00:00, None,-7.0,2
0.0,-6.2,-6.158,92.6,0.0,0.0,-4.1,93.0,-7.4,2022-01-10 05:00:00, None,-7.0,2
0.0,-7.2,-7.192,92.9,0.0,0.0,-4.1,93.0,-7.5,2022-01-10 06:00:00, None,-8.0,2
0.0,-7.0,-6.956,93.2,0.0,0.0,-6.7,93.0,-8.0,2022-01-10 07:00:00, None,-7.0,2
0.0,-7.5,-7.453,96.1,0.0,0.0,-6.5,96.0,-8.1,2022-01-10 08:00:00, None,-8.0,2
0.0,-6.6,-6.648,93.1,0.0,0.0,-6.5,93.0,-8.1,2022-01-10 09:00:00, None,-7.0,2
0.0,-5.6,-5.569,88.3,0.0,0.0,-5.6,88.0,-8.1,2022-01-10 10:00:00, None,-7.0,2
0.0,-4.9,-4.862,85.6,0.0,0.0,-4.7,86.0,-8.1,2022-01-10 11:00:00, None,-7.0,2
0.0,-5.5,-5.482,90.3,0.0,0.0,-4.7,90.0,-8.1,2022-01-10 12:00:00, None,-7.0,2
0.0,-4.6,-4.644,84.5,0.0,0.0,-3.4,85.0,-8.1,2022-01-10 13:00:00, None,-6.0,2
0.0,-4.6,-4.596,89.0,0.0,0.0,-3.4,89.0,-8.1,2022-01-10 14:00:00, None,-6.0,2
0.0,-5.1,-5.137,92.4,0.0,0.0,-3.4,92.0,-8.1,2022-01-10 15:00:00, None,-6.0,2
0.0,-5.1,-5.125,91.7,0.1,0.0,-3.4,92.0,-8.1,2022-01-10 16:00:00, None,-6.0,2
0.0,-5.4,-5.386,94.5,0.1,0.0,-3.4,95.0,-8.1,2022-01-10 17:00:00, None,-6.0,2
0.0,-5.3,-5.303,97.7,0.0,0.0,-3.4,98.0,-8.1,2022-01-10 18:00:00, None,-6.0,2
0.0,-5.4,-5.395,99.9,0.0,0.0,-5.0,100.0,-5.7,2022-01-10 19:00:00, None,-5.0,2
0.0,-6.0,-6.043,99.8,0.1,0.0,-5.0,100.0,-6.3,2022-01-10 20:00:00, None,-6.0,2
0.0,-6.1,-6.055,99.9,0.0,0.0,-5.0,100.0,-6.3,2022-01-10 21:00:00, None,-6.0,2
0.0,-6.5,-6.516,99.8,0.0,0.0,-5.0,100.0,-6.4,2022-01-10 22:00:00, None,-6.0,2
0.0,-6.3,-6.258,99.9,0.0,0.0,-5.0,100.0,-6.5,2022-01-10 23:00:00, None,-6.0,2
0.0,-6.3,-6.341,99.9,0.0,0.0,-5.0,100.0,-6.7,2022-01-11 00:00:00, None,-6.0,2
0.0,-7.1,-7.129,99.9,0.0,0.0,-5.0,100.0,-7.2,2022-01-11 01:00:00, None,-7.0,2
0.0,-6.9,-6.944,99.8,0.1,0.0,-5.0,100.0,-7.2,2022-01-11 02:00:00, None,-7.0,2
0.0,-6.6,-6.628,99.9,0.1,0.0,-5.0,100.0,-7.2,2022-01-11 03:00:00, None,-7.0,2
0.0,-6.6,-6.627,99.9,0.0,0.0,-5.0,100.0,-7.2,2022-01-11 04:00:00, None,-7.0,2
0.0,-6.1,-6.067,99.9,0.0,0.0,-5.0,100.0,-7.2,2022-01-11 05:00:00, None,-6.0,2
0.0,-5.8,-5.827,99.8,0.0,0.0,-5.0,100.0,-7.2,2022-01-11 06:00:00, None,-6.0,2
0.0,-5.5,-5.546,99.9,0.0,0.0,-5.5,100.0,-5.9,2022-01-11 07:00:00, None,-6.0,2
0.0,-5.4,-5.379,99.9,0.0,0.0,-5.3,100.0,-5.9,2022-01-11 08:00:00, None,-5.0,2
0.0,-5.0,-4.989,99.8,0.1,0.0,-4.9,100.0,-5.9,2022-01-11 09:00:00, None,-5.0,2
0.2,-4.2,-4.178,99.9,0.2,0.0,-3.7,100.0,-5.9,2022-01-11 10:00:00, None,-4.0,2
0.2,-3.9,-3.935,99.9,0.1,0.0,-3.5,100.0,-5.9,2022-01-11 11:00:00, None,-4.0,2
0.2,-3.9,-3.872,99.9,0.0,0.0,-3.5,100.0,-5.9,2022-01-11 12:00:00, None,-4.0,2
0.2,-3.1,-3.053,99.9,0.0,0.0,-2.6,100.0,-5.9,2022-01-11 13:00:00, None,-3.0,2
0.2,-3.3,-3.348,99.9,0.0,0.0,-2.6,100.0,-5.9,2022-01-11 14:00:00, None,-4.0,2
0.2,-3.2,-3.228,99.9,0.0,0.0,-2.6,100.0,-5.9,2022-01-11 15:00:00, None,-3.0,2
0.2,-3.9,-3.87,99.9,0.0,0.0,-2.6,100.0,-5.9,2022-01-11 16:00:00, None,-4.0,2
0.2,-3.5,-3.525,99.9,0.1,0.0,-2.6,100.0,-5.9,2022-01-11 17:00:00, None,-4.0,2
0.2,-3.3,-3.285,99.9,0.1,0.0,-2.6,100.0,-5.9,2022-01-11 18:00:00, None,-4.0,2
0.9,-3.7,-3.689,99.9,0.7,1.0,-3.2,100.0,-3.8,2022-01-11 19:00:00, None,-4.0,2
1.3,-3.5,-3.482,99.9,0.4,0.0,-3.2,100.0,-3.8,2022-01-11 20:00:00, None,-4.0,2
1.8,-3.5,-3.475,99.9,0.5,0.0,-3.2,100.0,-3.8,2022-01-11 21:00:00, None,-4.0,2
1.8,-3.2,-3.223,99.9,0.0,0.0,-3.2,100.0,-3.8,2022-01-11 22:00:00, None,-3.0,2
1.8,-3.0,-2.953,99.9,0.0,0.0,-2.9,100.0,-3.8,2022-01-11 23:00:00, None,-3.0,2
1.8,-2.6,-2.627,99.9,0.0,0.0,-2.6,100.0,-3.8,2022-01-12 00:00:00, None,-3.0,2
1.8,-2.3,-2.334,99.9,0.0,0.0,-2.2,100.0,-3.8,2022-01-12 01:00:00, None,-2.0,2
1.8,-2.2,-2.167,99.9,0.0,0.0,-2.1,100.0,-3.8,2022-01-12 02:00:00, None,-2.0,2
1.8,-1.8,-1.842,99.9,0.0,0.0,-1.8,100.0,-3.8,2022-01-12 03:00:00, None,-2.0,2
1.8,-1.3,-1.288,99.9,0.0,0.0,-1.2,100.0,-3.8,2022-01-12 04:00:00, None,-1.0,2
1.8,-1.1,-1.093,99.9,0.0,0.0,-0.9,100.0,-3.8,2022-01-12 05:00:00, None,-1.0,2
1.8,-0.8,-0.795,99.9,0.0,0.0,-0.8,100.0,-3.8,2022-01-12 06:00:00, None,-1.0,2
1.8,-0.6,-0.616,99.9,0.0,0.0,-0.6,100.0,-0.8,2022-01-12 07:00:00, None,-1.0,2
1.8,-0.2,-0.238,99.9,0.1,0.0,-0.3,100.0,-0.8,2022-01-12 08:00:00, None,0.0,2
2.6,-0.1,-0.059,99.9,0.8,0.0,0.0,100.0,-0.8,2022-01-12 09:00:00, None,0.0,2
3.4,-0.1,-0.131,99.9,1.0,1.0,0.0,100.0,-0.8,2022-01-12 10:00:00, None,0.0,2
4.8,-0.5,-0.453,99.9,1.4,0.0,0.0,100.0,-0.8,2022-01-12 11:00:00, None,0.0,2
5.8,-0.5,-0.536,99.9,1.0,0.0,0.0,100.0,-0.8,2022-01-12 12:00:00, None,-1.0,2
6.2,-0.7,-0.703,99.9,0.4,0.0,0.0,100.0,-0.8,2022-01-12 13:00:00, None,-1.0,2
6.2,-0.7,-0.747,99.9,0.1,0.0,0.0,100.0,-0.9,2022-01-12 14:00:00, None,-1.0,2
6.2,-0.6,-0.58,99.9,0.0,0.0,0.0,100.0,-0.9,2022-01-12 15:00:00, None,-1.0,2
6.2,-0.2,-0.194,99.9,0.0,0.0,0.0,100.0,-0.9,2022-01-12 16:00:00, None,0.0,2
6.6,-0.2,-0.155,99.9,0.4,0.0,0.0,100.0,-0.9,2022-01-12 17:00:00, None,0.0,2
6.9,-0.3,-0.298,99.9,0.3,0.0,0.0,100.0,-0.9,2022-01-12 18:00:00, None,0.0,2
6.4,-0.6,-0.628,99.9,0.2,0.0,-0.2,100.0,-0.6,2022-01-12 19:00:00, None,-1.0,2
6.2,-0.2,-0.178,99.9,0.2,0.0,-0.2,100.0,-0.6,2022-01-12 20:00:00, None,0.0,2
5.7,-0.1,-0.067,99.9,0.0,0.0,0.0,100.0,-0.6,2022-01-12 21:00:00, None,0.0,2
5.7,-0.6,-0.648,99.9,0.0,0.0,0.0,100.0,-0.8,2022-01-12 22:00:00, None,-1.0,2
5.7,-0.3,-0.27,99.9,0.0,0.0,0.0,100.0,-0.8,2022-01-12 23:00:00, None,0.0,2
5.7,0.3,0.326,99.9,0.0,0.0,0.3,100.0,-0.8,2022-01-13 00:00:00, None,0.0,2
5.7,0.1,0.068,99.9,0.0,0.0,0.3,100.0,-0.8,2022-01-13 01:00:00, None,0.0,2
5.7,0.3,0.254,99.9,0.0,0.0,0.3,100.0,-0.8,2022-01-13 02:00:00, None,0.0,2
5.7,0.4,0.43,99.9,0.0,0.0,0.4,100.0,-0.8,2022-01-13 03:00:00, None,0.0,2
5.7,0.3,0.291,99.9,0.0,0.0,0.7,100.0,-0.8,2022-01-13 04:00:00, None,0.0,2
5.7,0.4,0.402,99.9,0.0,0.0,0.7,100.0,-0.8,2022-01-13 05:00:00, None,1.0,2
5.7,0.1,0.108,99.9,0.0,0.0,0.7,100.0,-0.8,2022-01-13 06:00:00, None,0.0,2
5.7,0.2,0.168,99.9,0.0,0.0,0.2,100.0,0.0,2022-01-13 07:00:00, None,0.0,2
5.7,0.2,0.191,99.9,0.0,0.0,0.4,100.0,0.0,2022-01-13 08:00:00, None,0.0,2
4.9,0.2,0.156,99.9,0.0,0.0,0.4,100.0,0.0,2022-01-13 09:00:00, None,0.0,2
3.9,0.1,0.104,99.9,0.0,0.0,0.5,100.0,0.0,2022-01-13 10:00:00, None,0.0,2
2.5,0.5,0.457,99.9,0.0,0.0,0.9,100.0,0.0,2022-01-13 11:00:00, None,0.0,2
1.5,0.4,0.444,99.9,0.0,0.0,2.1,100.0,0.0,2022-01-13 12:00:00, None,0.0,2
1.1,1.5,1.516,99.9,0.0,0.0,2.1,100.0,0.0,2022-01-13 13:00:00, None,2.0,2
1.1,0.9,0.873,99.9,0.0,0.0,2.5,100.0,0.0,2022-01-13 14:00:00, None,1.0,2
1.1,0.4,0.429,100.0,0.0,0.0,2.5,100.0,0.0,2022-01-13 15:00:00, None,1.0,2
1.1,1.5,1.514,99.9,0.0,0.0,2.7,100.0,0.0,2022-01-13 16:00:00, None,2.0,2
0.7,2.7,2.683,99.9,0.0,0.0,2.8,100.0,0.0,2022-01-13 17:00:00, None,3.0,2
0.4,1.3,1.325,99.9,0.0,0.0,2.8,100.0,0.0,2022-01-13 18:00:00, None,1.0,2
0.2,1.7,1.663,99.9,0.0,0.0,2.4,100.0,1.2,2022-01-13 19:00:00, None,2.0,2
0.0,1.0,0.991,99.9,0.0,0.0,2.5,100.0,0.7,2022-01-13 20:00:00, None,1.0,2
0.0,1.6,1.619,99.9,0.0,0.0,2.5,100.0,0.7,2022-01-13 21:00:00, None,1.0,2
0.0,1.7,1.683,99.9,0.0,0.0,2.7,100.0,0.7,2022-01-13 22:00:00, None,2.0,2
0.0,1.8,1.798,99.9,0.0,0.0,2.7,100.0,0.7,2022-01-13 23:00:00, None,2.0,2
0.0,1.8,1.826,99.9,0.0,0.0,2.7,100.0,0.7,2022-01-14 00:00:00, None,2.0,2
0.0,1.6,1.598,99.9,0.0,0.0,2.7,100.0,0.7,2022-01-14 01:00:00, None,1.0,2
0.0,0.8,0.824,97.0,0.0,0.0,2.7,97.0,0.7,2022-01-14 02:00:00, None,0.0,2
0.0,-0.3,-0.268,99.9,0.0,0.0,2.7,100.0,-0.3,2022-01-14 03:00:00, None,0.0,2
0.0,-0.6,-0.638,99.9,0.0,0.0,2.7,100.0,-0.6,2022-01-14 04:00:00, None,-1.0,2
0.0,-1.2,-1.155,99.9,0.0,0.0,2.7,100.0,-1.5,2022-01-14 05:00:00, None,-1.0,2
0.0,-1.5,-1.501,99.9,0.0,0.0,2.7,100.0,-1.7,2022-01-14 06:00:00, None,-1.0,2
0.0,-0.9,-0.908,99.9,0.0,0.0,-0.9,100.0,-1.6,2022-01-14 07:00:00, None,-1.0,2
0.0,-1.2,-1.199,99.9,0.0,0.0,-0.9,100.0,-1.6,2022-01-14 08:00:00, None,-1.0,2
0.0,-1.1,-1.097,99.9,0.0,0.0,-0.9,100.0,-1.6,2022-01-14 09:00:00, None,-1.0,2
0.0,-0.5,-0.511,99.9,0.0,0.0,-0.5,100.0,-1.6,2022-01-14 10:00:00, None,-1.0,2
0.0,-0.2,-0.198,99.9,0.0,0.0,0.0,100.0,-1.6,2022-01-14 11:00:00, None,0.0,2
0.0,-0.1,-0.123,99.9,0.0,0.0,0.0,100.0,-1.6,2022-01-14 12:00:00, None,0.0,2
0.0,-1.0,-1.001,99.9,0.0,0.0,0.0,100.0,-1.6,2022-01-14 13:00:00, None,-1.0,2
0.0,-1.2,-1.194,99.9,0.0,0.0,0.0,100.0,-1.6,2022-01-14 14:00:00, None,-1.0,2
0.0,-1.6,-1.604,99.9,0.0,0.0,0.0,100.0,-1.7,2022-01-14 15:00:00, None,-2.0,2
0.0,-1.9,-1.944,99.9,0.0,0.0,0.0,100.0,-2.0,2022-01-14 16:00:00, None,-2.0,2
0.0,-2.7,-2.703,99.9,0.0,0.0,0.0,100.0,-2.9,2022-01-14 17:00:00, None,-3.0,2
0.0,-2.6,-2.582,99.9,0.0,0.0,0.0,100.0,-2.9,2022-01-14 18:00:00, None,-2.0,2
0.0,-2.1,-2.103,99.9,0.0,0.0,-2.1,100.0,-3.0,2022-01-14 19:00:00, None,-2.0,2
0.0,-2.2,-2.225,99.9,0.0,0.0,-2.1,100.0,-3.0,2022-01-14 20:00:00, None,-2.0,2
0.0,-2.3,-2.345,99.9,0.0,0.0,-2.1,100.0,-3.0,2022-01-14 21:00:00, None,-2.0,2
0.0,-2.7,-2.749,99.9,0.0,0.0,-2.1,100.0,-3.0,2022-01-14 22:00:00, None,-3.0,2
0.0,-2.5,-2.455,99.9,0.0,0.0,-2.1,100.0,-3.0,2022-01-14 23:00:00, None,-2.0,2
