pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
1.6,-1.7,-2.3, 1009.9, 0.0, 0.0, 0.3,93.0,2022-03-13 00:00:00, -3.0, 905.0,11
0.9,-2.5,-2.6, 1009.8, 0.0, 0.0, 0.3,94.0,2022-03-13 01:00:00, -3.0, 905.0,11
0.7,-2.8,-2.9, 1008.7, 0.0, 0.0, 0.3,95.0,2022-03-13 03:00:00, -4.0, 904.0,11
0.7,-3.1,-3.2, 1007.5, 0.0, 0.0, 0.3,95.0,2022-03-13 04:00:00, -4.0, 903.0,11
0.4,-2.6,-3.2, 1007.5, 0.0, 0.0, 0.3,95.0,2022-03-13 05:00:00, -3.0, 903.0,11
0.4,-2.2,-3.2, 1008.8, 0.0, 0.0, 0.3,94.0,2022-03-13 06:00:00, -3.0, 904.0,11
0.4,-1.9,-2.2, 1009.2, 0.0, 0.0, -1.5,92.0,2022-03-13 07:00:00, -3.0, 904.0,11
0.4,-1.5,-2.2, 1010.5, 0.0, 0.0, -1.4,91.0,2022-03-13 08:00:00, -3.0, 905.0,11
0.2,-0.6,-2.2, 1010.4, 0.0, 0.0, -0.6,87.0,2022-03-13 09:00:00, -2.0, 905.0,11
0.2,1.4,-2.2, 1011.4, 0.0, 0.0, 1.4,74.0,2022-03-13 10:00:00, -3.0, 906.0,11
0.0,2.3,-2.2, 1012.3, 0.0, 0.0, 2.4,73.0,2022-03-13 11:00:00, -2.0, 907.0,11
0.0,5.2,-2.2, 1013.1, 0.0, 0.0, 5.2,66.0,2022-03-13 12:00:00, -1.0, 908.0,11
0.0,5.4,-2.2, 1013.0, 0.0, 0.0, 5.6,64.0,2022-03-13 13:00:00, -1.0, 908.0,11
0.0,6.1,-2.2, 1013.1, 0.0, 0.0, 6.3,64.0,2022-03-13 14:00:00, 0.0, 908.0,11
0.0,5.3,-2.2, 1015.4, 0.0, 0.0, 6.3,67.0,2022-03-13 15:00:00, 0.0, 910.0,11
0.0,5.4,-2.2, 1015.4, 0.0, 0.0, 6.3,67.0,2022-03-13 16:00:00, 0.0, 910.0,11
0.0,4.4,-2.2, 1016.6, 0.0, 0.0, 6.3,72.0,2022-03-13 17:00:00, 0.0, 911.0,11
0.0,4.0,-2.2, 1016.6, 0.0, 0.0, 6.3,76.0,2022-03-13 18:00:00, 0.0, 911.0,11
0.0,3.5,3.5, 1017.8, 0.0, 0.0, 4.0,79.0,2022-03-13 19:00:00, 0.0, 912.0,11
0.0,1.8,1.6, 1017.9, 0.0, 0.0, 4.0,87.0,2022-03-13 20:00:00, 0.0, 912.0,11
0.0,1.1,1.1, 1020.1, 0.1, 0.0, 4.0,93.0,2022-03-13 21:00:00, 0.0, 914.0,11
0.0,1.0,1.0, 1018.8, 0.0, 0.0, 4.0,95.0,2022-03-13 22:00:00, 0.0, 913.0,11
0.0,1.0,1.0, 1019.8, 0.1, 0.0, 4.0,95.0,2022-03-13 23:00:00, 0.0, 914.0,11
0.0,1.1,0.9, 1019.4, 0.0, 0.0, 4.0,97.0,2022-03-14 00:00:00, 1.0, 914.0,11
0.0,1.5,0.8, 1019.4, 0.0, 0.0, 4.0,98.0,2022-03-14 01:00:00, 1.0, 914.0,11
0.0,1.6,0.8, 1020.4, 0.0, 0.0, 4.0,97.0,2022-03-14 02:00:00, 1.0, 915.0,11
0.0,1.1,0.8, 1019.4, 0.1, 0.0, 4.0,97.0,2022-03-14 03:00:00, 1.0, 914.0,11
0.0,1.1,0.8, 1020.5, 0.1, 0.0, 4.0,97.0,2022-03-14 04:00:00, 1.0, 915.0,11
0.4,0.9,0.7, 1020.7, 0.4, 0.0, 4.0,98.0,2022-03-14 05:00:00, 0.0, 915.0,11
0.4,0.9,0.7, 1021.8, 0.1, 0.0, 4.0,98.0,2022-03-14 06:00:00, 1.0, 916.0,11
0.4,1.4,0.7, 1021.8, 0.1, 0.0, 1.3,99.0,2022-03-14 07:00:00, 1.0, 916.0,11
0.4,1.0,0.7, 1022.1, 0.1, 0.0, 1.4,99.0,2022-03-14 08:00:00, 1.0, 916.0,11
0.4,1.8,0.7, 1023.2, 0.0, 0.0, 2.0,99.0,2022-03-14 09:00:00, 2.0, 917.0,11
0.4,2.6,0.7, 1024.2, 0.0, 0.0, 2.9,98.0,2022-03-14 10:00:00, 2.0, 918.0,11
0.4,3.8,0.7, 1025.2, 0.0, 0.0, 3.8,82.0,2022-03-14 11:00:00, 1.0, 919.0,11
0.4,4.5,0.7, 1024.0, 0.0, 0.0, 4.6,73.0,2022-03-14 12:00:00, 0.0, 918.0,11
0.4,4.8,0.7, 1025.0, 0.0, 0.0, 4.9,70.0,2022-03-14 13:00:00, 0.0, 919.0,11
0.4,4.7,0.7, 1022.8, 0.0, 0.0, 5.0,73.0,2022-03-14 14:00:00, 0.0, 917.0,11
0.4,4.9,0.7, 1022.8, 0.0, 0.0, 5.1,70.0,2022-03-14 15:00:00, 0.0, 917.0,11
0.4,4.8,0.7, 1022.8, 0.0, 0.0, 5.1,73.0,2022-03-14 16:00:00, 0.0, 917.0,11
0.4,4.8,0.7, 1022.9, 0.0, 0.0, 5.1,75.0,2022-03-14 17:00:00, 1.0, 917.0,11
0.4,4.5,0.7, 1021.8, 0.0, 0.0, 5.1,77.0,2022-03-14 18:00:00, 1.0, 916.0,11
0.6,2.4,2.3, 1020.8, 0.2, 0.0, 4.6,92.0,2022-03-14 19:00:00, 1.0, 915.0,11
1.1,1.4,1.4, 1021.0, 0.5, 0.0, 4.6,96.0,2022-03-14 20:00:00, 1.0, 915.0,11
2.1,1.0,1.0, 1019.8, 1.0, 0.0, 4.6,97.0,2022-03-14 21:00:00, 1.0, 914.0,11
2.9,0.4,0.4, 1019.8, 0.8, 0.0, 4.6,98.0,2022-03-14 22:00:00, 0.0, 914.0,11
3.4,0.2,0.2, 1018.6, 0.5, 1.0, 4.6,98.0,2022-03-14 23:00:00, 0.0, 913.0,11
4.1,0.2,0.1, 1016.3, 0.7, 1.0, 4.6,98.0,2022-03-15 00:00:00, 0.0, 911.0,11
4.6,0.3,0.1, 1016.2, 0.5, 0.0, 4.6,99.0,2022-03-15 01:00:00, 0.0, 911.0,11
5.4,0.3,0.1, 1015.1, 0.8, 0.0, 4.6,99.0,2022-03-15 02:00:00, 0.0, 910.0,11
6.0,0.2,0.1, 1016.2, 0.6, 0.0, 4.6,99.0,2022-03-15 03:00:00, 0.0, 911.0,11
6.2,0.2,0.0, 1015.1, 0.2, 0.0, 4.6,99.0,2022-03-15 04:00:00, 0.0, 910.0,11
6.0,0.2,0.0, 1015.1, 0.2, 0.0, 4.6,99.0,2022-03-15 05:00:00, 0.0, 910.0,11
6.2,0.2,0.0, 1016.3, 0.2, 0.0, 4.6,99.0,2022-03-15 06:00:00, 0.0, 911.0,11
6.5,0.2,0.1, 1015.4, 0.3, 0.0, 0.3,99.0,2022-03-15 07:00:00, 0.0, 910.0,11
6.7,0.3,0.1, 1016.6, 0.2, 0.0, 0.4,99.0,2022-03-15 08:00:00, 0.0, 911.0,11
7.0,0.5,0.1, 1016.6, 0.3, 0.0, 0.6,99.0,2022-03-15 09:00:00, 0.0, 911.0,11
7.2,1.4,0.1, 1016.6, 0.2, 0.0, 1.4,99.0,2022-03-15 10:00:00, 1.0, 911.0,11
7.7,2.5,0.1, 1015.4, 0.5, 0.0, 2.5,99.0,2022-03-15 11:00:00, 2.0, 910.0,11
7.7,3.5,0.1, 1014.2, 0.1, 0.0, 3.8,97.0,2022-03-15 12:00:00, 3.0, 909.0,11
7.9,4.6,0.1, 1015.1, 0.2, 0.0, 4.7,94.0,2022-03-15 13:00:00, 4.0, 910.0,11
8.1,4.5,0.1, 1015.1, 0.2, 0.0, 4.9,96.0,2022-03-15 14:00:00, 4.0, 910.0,11
8.1,6.1,0.1, 1013.9, 0.1, 0.0, 6.4,87.0,2022-03-15 15:00:00, 4.0, 909.0,11
8.1,4.1,0.1, 1015.2, 0.1, 0.0, 6.4,84.0,2022-03-15 16:00:00, 2.0, 910.0,11
9.0,2.3,0.1, 1015.4, 0.9, 0.0, 6.4,90.0,2022-03-15 17:00:00, 1.0, 910.0,11
9.3,1.3,0.1, 1016.6, 0.3, 0.0, 6.4,96.0,2022-03-15 18:00:00, 1.0, 911.0,11
9.1,0.9,0.9, 1017.8, 0.0, 0.0, 1.5,97.0,2022-03-15 19:00:00, 1.0, 912.0,11
8.6,0.6,0.5, 1017.8, 0.0, 0.0, 1.5,98.0,2022-03-15 20:00:00, 1.0, 912.0,11
7.6,-0.3,-0.3, 1017.9, 0.0, 0.0, 1.5,98.0,2022-03-15 21:00:00, -1.0, 912.0,11
6.8,-0.4,-0.4, 1018.9, 0.0, 0.0, 1.5,99.0,2022-03-15 22:00:00, 0.0, 913.0,11
6.3,-0.5,-0.5, 1019.9, 0.0, 0.0, 1.5,98.0,2022-03-15 23:00:00, -1.0, 914.0,11
5.6,-1.1,-1.1, 1019.9, 0.0, 0.0, 1.5,98.0,2022-03-16 00:00:00, -1.0, 914.0,11
5.1,-1.7,-1.8, 1020.9, 0.0, 0.0, 1.5,99.0,2022-03-16 01:00:00, -2.0, 915.0,11
4.3,-1.7,-2.1, 1021.0, 0.0, 0.0, 1.5,99.0,2022-03-16 02:00:00, -2.0, 915.0,11
3.7,-1.6,-2.1, 1020.8, 0.0, 0.0, 1.5,98.0,2022-03-16 03:00:00, -2.0, 915.0,11
3.5,-1.2,-2.1, 1020.9, 0.0, 0.0, 1.5,99.0,2022-03-16 04:00:00, -1.0, 915.0,11
3.3,-0.7,-2.1, 1022.2, 0.0, 0.0, 1.5,99.0,2022-03-16 05:00:00, -1.0, 916.0,11
3.1,-0.1,-2.1, 1022.3, 0.1, 0.0, 1.5,99.0,2022-03-16 06:00:00, 0.0, 916.0,11
2.8,-1.2,-1.2, 1023.6, 0.1, 0.0, 0.0,98.0,2022-03-16 07:00:00, -2.0, 917.0,11
2.6,-0.9,-1.5, 1023.6, 0.0, 0.0, 0.0,99.0,2022-03-16 08:00:00, -1.0, 917.0,11
2.3,0.1,-1.5, 1023.5, 0.0, 0.0, 0.1,99.0,2022-03-16 09:00:00, 0.0, 917.0,11
2.1,0.7,-1.5, 1024.6, 0.0, 0.0, 0.7,98.0,2022-03-16 10:00:00, 0.0, 918.0,11
1.6,2.4,-1.5, 1024.4, 0.0, 0.0, 2.5,90.0,2022-03-16 11:00:00, 1.0, 918.0,11
1.6,3.4,-1.5, 1024.4, 0.0, 0.0, 3.6,80.0,2022-03-16 12:00:00, 0.0, 918.0,11
1.4,4.6,-1.5, 1024.3, 0.0, 0.0, 4.7,69.0,2022-03-16 13:00:00, -1.0, 918.0,11
1.2,6.6,-1.5, 1024.1, 0.0, 0.0, 6.7,51.0,2022-03-16 14:00:00, -3.0, 918.0,11
1.2,6.0,-1.5, 1024.1, 0.0, 0.0, 7.0,48.0,2022-03-16 15:00:00, -4.0, 918.0,11
1.2,6.5,-1.5, 1024.0, 0.0, 0.0, 7.0,43.0,2022-03-16 16:00:00, -5.0, 918.0,11
0.3,5.9,-1.5, 1024.0, 0.0, 0.0, 7.0,48.0,2022-03-16 17:00:00, -4.0, 918.0,11
0.0,3.6,-1.5, 1025.3, 0.0, 0.0, 7.0,68.0,2022-03-16 18:00:00, -2.0, 919.0,11
0.0,0.5,0.4, 1024.7, 0.0, 0.0, 4.1,86.0,2022-03-16 19:00:00, -2.0, 918.0,11
0.0,-1.3,-1.3, 1026.0, 0.0, 0.0, 4.1,91.0,2022-03-16 20:00:00, -3.0, 919.0,11
0.0,-1.7,-1.8, 1025.9, 0.0, 0.0, 4.1,93.0,2022-03-16 21:00:00, -3.0, 919.0,11
0.0,-1.2,-1.8, 1026.9, 0.0, 0.0, 4.1,95.0,2022-03-16 22:00:00, -2.0, 920.0,11
0.0,-1.3,-1.8, 1026.7, 0.0, 0.0, 4.1,95.0,2022-03-16 23:00:00, -2.0, 920.0,11
0.0,-1.8,-1.9, 1025.6, 0.0, 0.0, 4.1,96.0,2022-03-17 00:00:00, -2.0, 919.0,11
0.0,-1.6,-1.9, 1026.5, 0.0, 0.0, 4.1,96.0,2022-03-17 01:00:00, -2.0, 920.0,11
0.0,-1.5,-1.9, 1026.3, 0.0, 0.0, 4.1,96.0,2022-03-17 02:00:00, -2.0, 920.0,11
0.0,-1.6,-1.9, 1025.2, 0.0, 0.0, 4.1,97.0,2022-03-17 03:00:00, -2.0, 919.0,11
0.0,-1.9,-2.2, 1025.2, 0.0, 0.0, 4.1,97.0,2022-03-17 04:00:00, -2.0, 919.0,11
0.0,-2.8,-2.8, 1026.5, 0.0, 0.0, 4.1,97.0,2022-03-17 05:00:00, -3.0, 920.0,11
0.0,-2.7,-3.0, 1025.6, 0.0, 0.0, 4.1,97.0,2022-03-17 06:00:00, -3.0, 919.0,11
0.0,-2.0,-2.7, 1025.9, 0.0, 0.0, -1.9,97.0,2022-03-17 07:00:00, -2.0, 919.0,11
0.0,-1.6,-2.7, 1027.2, 0.0, 0.0, -1.3,96.0,2022-03-17 08:00:00, -2.0, 920.0,11
0.0,-0.2,-2.7, 1026.0, 0.0, 0.0, -0.1,92.0,2022-03-17 09:00:00, -1.0, 919.0,11
0.0,1.7,-2.7, 1024.6, 0.0, 0.0, 1.8,81.0,2022-03-17 10:00:00, -1.0, 918.0,11
0.0,5.0,-2.7, 1023.1, 0.0, 0.0, 4.9,59.0,2022-03-17 11:00:00, -2.0, 917.0,11
0.0,4.4,-2.7, 1023.2, 0.0, 0.0, 5.4,65.0,2022-03-17 12:00:00, -2.0, 917.0,11
0.0,5.9,-2.7, 1021.9, 0.0, 0.0, 5.8,57.0,2022-03-17 13:00:00, -2.0, 916.0,11
0.0,5.5,-2.7, 1021.9, 0.0, 0.0, 6.2,58.0,2022-03-17 14:00:00, -2.0, 916.0,11
0.0,5.7,-2.7, 1021.9, 0.0, 0.0, 6.2,56.0,2022-03-17 15:00:00, -2.0, 916.0,11
0.0,5.8,-2.7, 1020.8, 0.0, 0.0, 6.2,57.0,2022-03-17 16:00:00, -2.0, 915.0,11
0.0,6.0,-2.7, 1019.8, 0.0, 0.0, 6.2,59.0,2022-03-17 17:00:00, -2.0, 914.0,11
0.0,5.3,-2.7, 1019.9, 0.0, 0.0, 6.2,63.0,2022-03-17 18:00:00, -1.0, 914.0,11
0.0,2.2,2.1, 1020.2, 0.0, 0.0, 5.3,81.0,2022-03-17 19:00:00, -1.0, 914.0,11
0.0,1.6,1.4, 1020.2, 0.0, 0.0, 5.3,85.0,2022-03-17 20:00:00, -1.0, 914.0,11
0.0,1.2,1.1, 1020.1, 0.0, 0.0, 5.3,87.0,2022-03-17 21:00:00, -1.0, 914.0,11
0.0,0.9,0.8, 1019.9, 0.0, 0.0, 5.3,88.0,2022-03-17 22:00:00, -1.0, 914.0,11
0.0,0.7,0.6, 1020.6, 0.0, 0.0, 5.3,90.0,2022-03-17 23:00:00, -1.0, 915.0,11
0.0,0.7,0.6, 1019.6, 0.0, 0.0, 5.3,92.0,2022-03-18 00:00:00, 0.0, 914.0,11
0.2,0.5,0.4, 1019.4, 0.2, 0.0, 5.3,95.0,2022-03-18 01:00:00, 0.0, 914.0,11
0.4,0.4,0.3, 1019.5, 0.2, 0.0, 5.3,96.0,2022-03-18 02:00:00, 0.0, 914.0,11
0.4,0.3,0.2, 1019.5, 0.0, 0.0, 5.3,97.0,2022-03-18 03:00:00, 0.0, 914.0,11
0.4,0.4,0.1, 1019.4, 0.0, 0.0, 5.3,98.0,2022-03-18 04:00:00, 0.0, 914.0,11
0.4,0.0,0.0, 1019.5, 0.0, 0.0, 5.3,98.0,2022-03-18 05:00:00, 0.0, 914.0,11
0.4,0.1,-0.1, 1019.5, 0.0, 0.0, 5.3,98.0,2022-03-18 06:00:00, 0.0, 914.0,11
0.4,0.0,-0.1, 1019.9, 0.0, 0.0, 0.3,98.0,2022-03-18 07:00:00, 0.0, 914.0,11
0.4,0.5,-0.1, 1019.9, 0.0, 0.0, 0.5,98.0,2022-03-18 08:00:00, 0.0, 914.0,11
0.4,1.8,-0.1, 1020.9, 0.0, 0.0, 1.8,97.0,2022-03-18 09:00:00, 1.0, 915.0,11
0.4,4.2,-0.1, 1020.7, 0.0, 0.0, 4.3,77.0,2022-03-18 10:00:00, 0.0, 915.0,11
0.4,5.6,-0.1, 1020.5, 0.0, 0.0, 5.7,66.0,2022-03-18 11:00:00, 0.0, 915.0,11
0.4,5.8,-0.1, 1020.5, 0.0, 0.0, 6.1,66.0,2022-03-18 12:00:00, 0.0, 915.0,11
0.4,6.5,-0.1, 1019.4, 0.0, 0.0, 6.5,64.0,2022-03-18 13:00:00, 0.0, 914.0,11
0.4,6.6,-0.1, 1019.4, 0.0, 0.0, 6.7,61.0,2022-03-18 14:00:00, 0.0, 914.0,11
0.4,7.0,-0.1, 1018.2, 0.0, 0.0, 7.6,57.0,2022-03-18 15:00:00, -1.0, 913.0,11
0.4,6.1,-0.1, 1019.4, 0.0, 0.0, 7.6,67.0,2022-03-18 16:00:00, 0.0, 914.0,11
0.6,5.0,-0.1, 1019.6, 0.2, 0.0, 7.6,84.0,2022-03-18 17:00:00, 2.0, 914.0,11
0.6,5.3,-0.1, 1018.4, 0.0, 0.0, 7.6,71.0,2022-03-18 18:00:00, 0.0, 913.0,11
0.6,2.2,2.2, 1018.8, 0.0, 0.0, 5.5,87.0,2022-03-18 19:00:00, 0.0, 913.0,11
0.6,1.6,1.5, 1019.9, 0.0, 0.0, 5.5,90.0,2022-03-18 20:00:00, 0.0, 914.0,11
0.6,1.1,1.0, 1017.6, 0.1, 0.0, 5.5,94.0,2022-03-18 21:00:00, 0.0, 912.0,11
0.6,0.4,0.5, 1018.5, 0.0, 0.0, 5.5,96.0,2022-03-18 22:00:00, 0.0, 913.0,11
0.6,0.5,0.4, 1018.3, 0.0, 0.0, 5.5,97.0,2022-03-18 23:00:00, 0.0, 913.0,11
