pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.2,13.7,13.5, 1019.2, 0.0, 0.0,25.9,86.0,2022-08-13 23:00:00,11.0, 955.0,33
0.0,11.8,11.8, 1019.3, 0.0, 0.0,25.9,93.0,2022-08-14 00:00:00,11.0, 955.0,33
0.0,11.3,11.4, 1019.0, 0.0, 0.0,25.9,93.0,2022-08-14 01:00:00,10.0, 955.0,33
0.0,10.9,10.5, 1019.1, 0.0, 0.0,25.9,94.0,2022-08-14 02:00:00,10.0, 955.0,33
0.0,9.6,9.5, 1020.2, 0.0, 0.0,25.9,97.0,2022-08-14 03:00:00,9.0, 956.0,33
0.0,9.4,9.3, 1021.2, 0.0, 0.0,25.9,96.0,2022-08-14 04:00:00,9.0, 957.0,33
0.0,9.3,9.0, 1021.3, 0.0, 0.0,25.9,96.0,2022-08-14 05:00:00,9.0, 957.0,33
0.0,9.3,9.0, 1021.3, 0.0, 0.0,25.9,97.0,2022-08-14 06:00:00,9.0, 957.0,33
0.0,11.2,9.2, 1021.3, 0.0, 0.0,11.2,89.0,2022-08-14 07:00:00,10.0, 957.0,33
0.0,13.1,9.2, 1021.4, 0.0, 0.0,13.1,84.0,2022-08-14 08:00:00,10.0, 957.0,33
0.0,15.7,9.2, 1022.5, 0.0, 0.0,15.8,69.0,2022-08-14 09:00:00,10.0, 958.0,33
0.0,16.9,9.2, 1021.5, 0.0, 0.0,17.0,67.0,2022-08-14 10:00:00,11.0, 957.0,33
0.0,18.2,9.2, 1022.6, 0.0, 0.0,18.3,61.0,2022-08-14 11:00:00,10.0, 958.0,33
0.0,21.3,9.2, 1021.4, 0.0, 0.0,21.1,53.0,2022-08-14 12:00:00,11.0, 957.0,33
0.0,24.2,9.2, 1020.2, 0.0, 0.0,24.2,43.0,2022-08-14 13:00:00,11.0, 956.0,33
0.0,23.1,9.2, 1020.3, 0.0, 0.0,24.5,49.0,2022-08-14 14:00:00,12.0, 956.0,33
0.0,25.4,9.2, 1019.2, 0.0, 0.0,25.5,40.0,2022-08-14 15:00:00,10.0, 955.0,33
0.0,25.3,9.2, 1019.2, 0.0, 0.0,26.7,42.0,2022-08-14 16:00:00,12.0, 955.0,33
0.0,22.1,9.2, 1019.4, 0.0, 0.0,26.7,58.0,2022-08-14 17:00:00,13.0, 955.0,33
0.0,25.4,9.2, 1018.1, 0.0, 0.0,26.7,46.0,2022-08-14 18:00:00,13.0, 954.0,33
0.0,23.0,22.9, 1018.2, 0.0, 0.0,25.7,56.0,2022-08-14 19:00:00,14.0, 954.0,33
0.0,19.2,19.4, 1017.2, 0.0, 0.0,25.7,70.0,2022-08-14 20:00:00,13.0, 953.0,33
0.0,16.2,16.2, 1019.4, 0.0, 0.0,25.7,83.0,2022-08-14 21:00:00,13.0, 955.0,33
0.0,14.2,14.0, 1019.4, 0.0, 0.0,25.7,90.0,2022-08-14 22:00:00,12.0, 955.0,33
0.0,12.8,12.7, 1019.4, 0.0, 0.0,25.7,93.0,2022-08-14 23:00:00,12.0, 955.0,33
0.0,11.8,11.8, 1020.4, 0.0, 0.0,25.7,95.0,2022-08-15 00:00:00,11.0, 956.0,33
0.0,11.0,10.7, 1020.2, 0.0, 0.0,25.7,97.0,2022-08-15 01:00:00,10.0, 956.0,33
0.0,10.3,10.1, 1019.3, 0.0, 0.0,25.7,97.0,2022-08-15 02:00:00,10.0, 955.0,33
0.0,9.5,9.4, 1020.3, 0.0, 0.0,25.7,97.0,2022-08-15 03:00:00,9.0, 956.0,33
0.0,9.5,9.1, 1020.3, 0.0, 0.0,25.7,98.0,2022-08-15 04:00:00,9.0, 956.0,33
0.0,9.2,9.1, 1020.5, 0.0, 0.0,25.7,97.0,2022-08-15 05:00:00,9.0, 956.0,33
0.0,9.1,8.9, 1021.4, 0.0, 0.0,25.7,97.0,2022-08-15 06:00:00,9.0, 957.0,33
0.0,10.2,9.0, 1020.4, 0.0, 0.0,10.2,95.0,2022-08-15 07:00:00,10.0, 956.0,33
0.0,11.9,9.0, 1020.5, 0.0, 0.0,11.8,87.0,2022-08-15 08:00:00,10.0, 956.0,33
0.0,15.4,9.0, 1020.5, 0.0, 0.0,15.3,76.0,2022-08-15 09:00:00,12.0, 956.0,33
0.0,19.1,9.0, 1020.4, 0.0, 0.0,19.0,59.0,2022-08-15 10:00:00,11.0, 956.0,33
0.0,21.4,9.0, 1019.2, 0.0, 0.0,21.3,54.0,2022-08-15 11:00:00,11.0, 955.0,33
0.0,24.0,9.0, 1018.1, 0.0, 0.0,24.1,46.0,2022-08-15 12:00:00,11.0, 954.0,33
0.0,27.4,9.0, 1017.9, 0.0, 0.0,27.3,38.0,2022-08-15 13:00:00,11.0, 954.0,33
0.0,29.2,9.0, 1016.8, 0.0, 0.0,29.4,32.0,2022-08-15 14:00:00,11.0, 953.0,33
0.0,29.5,9.0, 1016.8, 0.0, 0.0,29.8,29.0,2022-08-15 15:00:00,9.0, 953.0,33
0.0,29.4,9.0, 1016.8, 0.0, 0.0,29.8,30.0,2022-08-15 16:00:00,10.0, 953.0,33
0.0,30.0,9.0, 1015.7, 0.0, 0.0,30.3,28.0,2022-08-15 17:00:00,10.0, 952.0,33
0.0,29.0,9.0, 1014.7, 0.0, 0.0,30.6,41.0,2022-08-15 18:00:00,15.0, 951.0,33
0.0,24.7,24.6, 1014.9, 0.0, 0.0,29.0,58.0,2022-08-15 19:00:00,15.0, 951.0,33
0.0,22.4,22.4, 1015.0, 0.0, 0.0,29.0,64.0,2022-08-15 20:00:00,16.0, 951.0,33
0.0,19.0,19.0, 1016.0, 0.0, 0.0,29.0,76.0,2022-08-15 21:00:00,15.0, 952.0,33
0.0,16.8,16.9, 1015.9, 0.0, 0.0,29.0,85.0,2022-08-15 22:00:00,15.0, 952.0,33
0.0,15.6,15.3, 1015.9, 0.0, 0.0,29.0,88.0,2022-08-15 23:00:00,13.0, 952.0,33
0.0,14.1,14.0, 1015.8, 0.0, 0.0,29.0,91.0,2022-08-16 00:00:00,13.0, 952.0,33
0.0,13.6,13.6, 1015.6, 0.0, 0.0,29.0,91.0,2022-08-16 01:00:00,12.0, 952.0,33
0.0,13.0,13.0, 1016.6, 0.0, 0.0,29.0,93.0,2022-08-16 02:00:00,12.0, 953.0,33
0.0,13.3,13.0, 1015.5, 0.0, 0.0,29.0,92.0,2022-08-16 03:00:00,12.0, 952.0,33
0.0,13.0,12.7, 1015.5, 0.0, 0.0,29.0,93.0,2022-08-16 04:00:00,12.0, 952.0,33
0.0,18.9,12.4, 1018.1, 0.0, 0.0,18.9,69.0,2022-08-16 10:00:00,13.0, 954.0,33
0.0,22.5,12.4, 1017.9, 0.0, 0.0,22.6,53.0,2022-08-16 11:00:00,13.0, 954.0,33
0.0,25.4,12.4, 1017.8, 0.0, 0.0,25.2,44.0,2022-08-16 12:00:00,12.0, 954.0,33
0.0,28.1,12.4, 1017.7, 0.0, 0.0,28.2,32.0,2022-08-16 13:00:00,10.0, 954.0,33
0.0,29.0,12.4, 1016.6, 0.0, 0.0,29.5,31.0,2022-08-16 14:00:00,10.0, 953.0,33
0.0,28.4,12.4, 1016.6, 0.0, 0.0,29.9,34.0,2022-08-16 15:00:00,10.0, 953.0,33
0.0,29.3,12.4, 1016.6, 0.0, 0.0,29.9,31.0,2022-08-16 16:00:00,9.0, 953.0,33
0.0,29.0,12.4, 1016.6, 0.0, 0.0,30.7,33.0,2022-08-16 17:00:00,11.0, 953.0,33
0.0,28.7,12.4, 1017.7, 0.0, 0.0,30.7,36.0,2022-08-16 18:00:00,12.0, 954.0,33
0.0,26.4,26.3, 1016.7, 0.0, 0.0,28.7,43.0,2022-08-16 19:00:00,13.0, 953.0,33
0.0,23.2,23.4, 1017.9, 0.0, 0.0,28.7,54.0,2022-08-16 20:00:00,14.0, 954.0,33
0.0,19.3,19.3, 1018.0, 0.0, 0.0,28.7,75.0,2022-08-16 21:00:00,15.0, 954.0,33
0.0,17.5,17.4, 1019.1, 0.0, 0.0,28.7,81.0,2022-08-16 22:00:00,14.0, 955.0,33
0.0,15.5,15.5, 1020.1, 0.0, 0.0,28.7,89.0,2022-08-16 23:00:00,14.0, 956.0,33
0.0,14.3,14.0, 1021.0, 0.0, 0.0,28.7,94.0,2022-08-17 00:00:00,13.0, 957.0,33
0.0,13.4,13.4, 1022.0, 0.0, 0.0,28.7,94.0,2022-08-17 01:00:00,13.0, 958.0,33
0.0,12.5,12.5, 1022.0, 0.0, 0.0,28.7,94.0,2022-08-17 02:00:00,11.0, 958.0,33
0.0,12.4,12.1, 1023.1, 0.0, 0.0,28.7,93.0,2022-08-17 03:00:00,11.0, 959.0,33
0.0,11.9,11.0, 1023.1, 0.0, 0.0,28.7,96.0,2022-08-17 04:00:00,11.0, 959.0,33
0.0,10.4,10.4, 1024.3, 0.0, 0.0,28.7,97.0,2022-08-17 05:00:00,10.0, 960.0,33
0.0,10.3,9.7, 1024.3, 0.0, 0.0,28.7,98.0,2022-08-17 06:00:00,10.0, 960.0,33
0.0,11.6,9.7, 1024.3, 0.0, 0.0,11.5,93.0,2022-08-17 07:00:00,11.0, 960.0,33
0.0,15.3,9.7, 1024.3, 0.0, 0.0,15.2,82.0,2022-08-17 08:00:00,13.0, 960.0,33
0.0,18.3,9.7, 1024.4, 0.0, 0.0,18.3,69.0,2022-08-17 09:00:00,13.0, 960.0,33
0.0,20.5,9.7, 1023.3, 0.0, 0.0,20.6,63.0,2022-08-17 10:00:00,13.0, 959.0,33
0.0,23.0,9.7, 1023.2, 0.0, 0.0,22.9,54.0,2022-08-17 11:00:00,13.0, 959.0,33
0.0,25.6,9.7, 1022.1, 0.0, 0.0,25.5,47.0,2022-08-17 12:00:00,14.0, 958.0,33
0.0,27.5,9.7, 1020.9, 0.0, 0.0,27.5,42.0,2022-08-17 13:00:00,14.0, 957.0,33
0.0,29.4,9.7, 1020.9, 0.0, 0.0,29.6,33.0,2022-08-17 14:00:00,11.0, 957.0,33
0.0,30.7,9.7, 1020.8, 0.0, 0.0,31.3,24.0,2022-08-17 15:00:00,8.0, 957.0,33
0.0,32.3,9.7, 1019.7, 0.0, 0.0,32.5,21.0,2022-08-17 16:00:00,7.0, 956.0,33
0.0,32.2,9.7, 1018.7, 0.0, 0.0,33.2,23.0,2022-08-17 17:00:00,7.0, 955.0,33
0.0,31.1,9.7, 1018.8, 0.0, 0.0,33.2,34.0,2022-08-17 18:00:00,13.0, 955.0,33
0.0,27.4,27.6, 1017.9, 0.0, 0.0,31.1,41.0,2022-08-17 19:00:00,13.0, 954.0,33
0.0,22.0,22.0, 1018.0, 0.0, 0.0,31.1,61.0,2022-08-17 20:00:00,14.0, 954.0,33
0.0,19.0,19.0, 1019.0, 0.0, 0.0,31.1,74.0,2022-08-17 21:00:00,14.0, 955.0,33
0.0,16.4,16.3, 1020.1, 0.0, 0.0,31.1,85.0,2022-08-17 22:00:00,14.0, 956.0,33
0.0,15.5,14.9, 1020.0, 0.0, 0.0,31.1,85.0,2022-08-17 23:00:00,13.0, 956.0,33
0.0,13.9,13.7, 1018.9, 0.0, 0.0,31.1,89.0,2022-08-18 00:00:00,12.0, 955.0,33
0.0,12.4,12.5, 1020.0, 0.0, 0.0,31.1,93.0,2022-08-18 01:00:00,11.0, 956.0,33
0.0,12.1,11.9, 1019.9, 0.0, 0.0,31.1,93.0,2022-08-18 02:00:00,11.0, 956.0,33
0.0,11.6,11.4, 1019.8, 0.0, 0.0,31.1,92.0,2022-08-18 03:00:00,10.0, 956.0,33
0.0,10.7,10.5, 1020.8, 0.0, 0.0,31.1,96.0,2022-08-18 04:00:00,10.0, 957.0,33
0.0,10.7,10.2, 1020.8, 0.0, 0.0,31.1,96.0,2022-08-18 05:00:00,10.0, 957.0,33
0.0,10.2,9.8, 1020.9, 0.0, 0.0,31.1,94.0,2022-08-18 06:00:00,9.0, 957.0,33
0.0,11.5,9.7, 1022.1, 0.0, 0.0,11.4,90.0,2022-08-18 07:00:00,10.0, 958.0,33
0.0,15.7,9.7, 1022.2, 0.0, 0.0,15.7,77.0,2022-08-18 08:00:00,11.0, 958.0,33
0.0,19.0,9.7, 1021.1, 0.0, 0.0,19.0,62.0,2022-08-18 09:00:00,12.0, 957.0,33
0.0,21.8,9.7, 1021.1, 0.0, 0.0,21.7,52.0,2022-08-18 10:00:00,11.0, 957.0,33
0.0,24.0,9.7, 1020.0, 0.0, 0.0,24.1,45.0,2022-08-18 11:00:00,12.0, 956.0,33
0.0,26.7,9.7, 1018.8, 0.0, 0.0,26.5,42.0,2022-08-18 12:00:00,12.0, 955.0,33
0.0,29.6,9.7, 1017.7, 0.0, 0.0,29.4,33.0,2022-08-18 13:00:00,11.0, 954.0,33
0.0,31.3,9.7, 1016.5, 0.0, 0.0,31.4,31.0,2022-08-18 14:00:00,11.0, 953.0,33
0.0,33.8,9.7, 1016.4, 0.0, 0.0,33.9,22.0,2022-08-18 15:00:00,8.0, 953.0,33
0.0,35.3,9.7, 1014.2, 0.0, 0.0,35.2,22.0,2022-08-18 16:00:00,9.0, 951.0,33
0.0,35.2,9.7, 1014.2, 0.0, 0.0,35.9,22.0,2022-08-18 17:00:00,11.0, 951.0,33
0.0,32.9,9.7, 1014.4, 0.0, 0.0,35.9,37.0,2022-08-18 18:00:00,17.0, 951.0,33
0.0,28.2,28.2, 1013.6, 0.0, 0.0,33.0,40.0,2022-08-18 19:00:00,13.0, 950.0,33
0.0,24.9,24.9, 1013.5, 0.0, 0.0,33.0,64.0,2022-08-18 20:00:00,18.0, 950.0,33
0.0,21.9,22.0, 1013.5, 0.0, 0.0,33.0,73.0,2022-08-18 21:00:00,17.0, 950.0,33
0.0,19.9,19.9, 1015.6, 0.0, 0.0,33.0,80.0,2022-08-18 22:00:00,16.0, 952.0,33
0.0,19.6,19.2, 1014.4, 0.0, 0.0,33.0,79.0,2022-08-18 23:00:00,16.0, 951.0,33
0.0,19.0,19.0, 1015.3, 0.0, 0.0,33.0,81.0,2022-08-19 00:00:00,16.0, 952.0,33
0.0,18.8,18.6, 1014.1, 0.0, 0.0,33.0,78.0,2022-08-19 01:00:00,15.0, 951.0,33
0.0,17.5,17.5, 1014.1, 0.0, 0.0,33.0,84.0,2022-08-19 02:00:00,15.0, 951.0,33
0.0,18.4,17.5, 1013.9, 0.0, 0.0,33.0,76.0,2022-08-19 03:00:00,14.0, 951.0,33
0.0,17.3,17.3, 1013.9, 0.0, 0.0,33.0,83.0,2022-08-19 04:00:00,15.0, 951.0,33
0.0,17.5,17.2, 1014.9, 0.0, 0.0,33.0,81.0,2022-08-19 05:00:00,14.0, 952.0,33
0.7,16.4,16.1, 1014.1, 0.7, 0.0,33.0,91.0,2022-08-19 06:00:00,15.0, 951.0,33
0.7,16.1,16.0, 1016.5, 0.1, 0.0,16.8,96.0,2022-08-19 07:00:00,16.0, 953.0,33
0.7,16.8,16.0, 1015.6, 0.0, 0.0,17.7,95.0,2022-08-19 08:00:00,16.0, 952.0,33
0.7,17.8,16.0, 1016.8, 0.0, 0.0,17.8,91.0,2022-08-19 09:00:00,16.0, 953.0,33
0.7,20.4,16.0, 1016.7, 0.0, 0.0,20.5,72.0,2022-08-19 10:00:00,15.0, 953.0,33
0.7,19.7,16.0, 1015.7, 0.0, 0.0,20.6,83.0,2022-08-19 11:00:00,17.0, 952.0,33
0.7,22.6,16.0, 1015.6, 0.0, 0.0,22.7,60.0,2022-08-19 12:00:00,14.0, 952.0,33
0.7,23.3,16.0, 1014.5, 0.0, 0.0,23.5,60.0,2022-08-19 13:00:00,15.0, 951.0,33
0.7,24.9,16.0, 1014.5, 0.0, 0.0,24.8,57.0,2022-08-19 14:00:00,16.0, 951.0,33
0.7,26.5,16.0, 1013.2, 0.0, 0.0,26.6,51.0,2022-08-19 15:00:00,15.0, 950.0,33
0.7,28.2,16.0, 1012.1, 0.0, 0.0,28.3,45.0,2022-08-19 16:00:00,15.0, 949.0,33
0.7,25.4,16.0, 1012.3, 0.1, 0.0,28.3,60.0,2022-08-19 17:00:00,18.0, 949.0,33
0.7,22.8,16.0, 1012.5, 0.0, 0.0,28.3,77.0,2022-08-19 18:00:00,19.0, 949.0,33
0.7,22.6,22.5, 1012.6, 0.0, 0.0,23.8,78.0,2022-08-19 19:00:00,18.0, 949.0,33
0.7,21.3,21.3, 1013.7, 0.0, 0.0,23.8,86.0,2022-08-19 20:00:00,19.0, 950.0,33
0.7,20.2,20.2, 1013.7, 0.0, 0.0,23.8,88.0,2022-08-19 21:00:00,18.0, 950.0,33
0.7,19.4,19.4, 1013.6, 0.0, 0.0,23.8,89.0,2022-08-19 22:00:00,17.0, 950.0,33
0.7,18.0,18.0, 1013.7, 0.0, 0.0,23.8,93.0,2022-08-19 23:00:00,17.0, 950.0,33
