pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
2.0, -0.085, 70.35, 5.4, 70.0, -5.0, -0.1, -0.4, 1012.2, 0.0, -5.0, 913.0, 0.0,2022-04-02 00:00:00, None, 913.0,14
2.0, -1.291, 75.82, 5.4, 76.0, -4.0, -1.3, -1.4, 1013.3, 0.0, -4.0, 914.0, 0.0,2022-04-02 01:00:00, None, 914.0,14
2.0, -1.996, 77.38, 5.4, 77.0, -5.0, -2.0, -1.9, 1013.2, 0.0, -5.0, 914.0, 0.0,2022-04-02 02:00:00, None, 914.0,14
2.0, -1.865, 72.72, 5.4, 73.0, -5.0, -1.9, -2.1, 1012.9, 0.0, -5.0, 914.0, 0.0,2022-04-02 03:00:00, None, 914.0,14
2.0, -1.65, 69.78, 5.4, 70.0, -6.0, -1.7, -2.1, 1013.1, 0.0, -6.0, 914.0, 0.0,2022-04-02 04:00:00, None, 914.0,14
2.0, -1.456, 66.96, 5.4, 67.0, -6.0, -1.5, -2.1, 1013.1, 0.0, -6.0, 914.0, 0.0,2022-04-02 05:00:00, None, 914.0,14
2.0, -2.546, 72.71, 5.4, 73.0, -6.0, -2.5, -3.0, 1013.1, 0.0, -6.0, 914.0, 0.0,2022-04-02 06:00:00, None, 914.0,14
1.7, -1.999, 67.07, -1.8, 67.0, -7.0, -2.0, -2.6, 1013.4, 0.0, -7.0, 914.0, 0.0,2022-04-02 07:00:00, None, 914.0,14
1.3, -1.94, 68.84, -1.7, 69.0, -7.0, -1.9, -2.6, 1013.5, 0.0, -7.0, 914.0, 0.0,2022-04-02 08:00:00, None, 914.0,14
1.1, -1.126, 67.57, -1.2, 68.0, -5.0, -1.1, -2.6, 1014.4, 0.0, -5.0, 915.0, 0.0,2022-04-02 09:00:00, None, 915.0,14
0.9, 0.71, 63.38, 0.6, 63.0, -6.0, 0.7, -2.6, 1013.2, 0.0, -6.0, 914.0, 0.0,2022-04-02 10:00:00, None, 914.0,14
0.4, 2.079, 55.45, 2.3, 55.0, -6.0, 2.1, -2.6, 1013.1, 0.0, -6.0, 914.0, 0.0,2022-04-02 11:00:00, None, 914.0,14
None, 3.523, 47.92, 4.1, 48.0, -7.0, 3.5, -2.6, 1013.0, 0.0, -7.0, 914.0, 0.0,2022-04-02 12:00:00, None, 914.0,14
None, 4.155, 47.39, 4.1, 47.0, -6.0, 4.2, -2.6, 1012.0, 0.0, -6.0, 913.0, 0.0,2022-04-02 13:00:00, None, 913.0,14
None, 4.416, 46.56, 4.8, 47.0, -6.0, 4.4, -2.6, 1012.0, 0.0, -6.0, 913.0, 0.0,2022-04-02 14:00:00, None, 913.0,14
None, 4.277, 49.42, 4.8, 49.0, -5.0, 4.3, -2.6, 1010.9, 0.0, -5.0, 912.0, 0.0,2022-04-02 15:00:00, None, 912.0,14
None, 4.067, 52.61, 4.8, 53.0, -5.0, 4.1, -2.6, 1012.0, 0.0, -5.0, 913.0, 0.0,2022-04-02 16:00:00, None, 913.0,14
None, 3.655, 59.59, 4.8, 60.0, -3.0, 3.7, -2.6, 1010.9, 0.0, -3.0, 912.0, 0.0,2022-04-02 17:00:00, None, 912.0,14
None, 4.729, 49.63, 4.8, 50.0, -5.0, 4.7, -2.6, 1009.8, 0.0, -5.0, 911.0, 0.0,2022-04-02 18:00:00, None, 911.0,14
None, 4.808, 47.51, 4.9, 48.0, -5.0, 4.8, 4.7, 1009.8, 0.0, -5.0, 911.0, 0.0,2022-04-02 19:00:00, None, 911.0,14
None, 4.605, 47.04, 4.9, 47.0, -6.0, 4.6, 4.5, 1008.7, 0.0, -6.0, 910.0, 0.0,2022-04-02 20:00:00, None, 910.0,14
None, 3.864, 51.25, 4.9, 51.0, -5.0, 3.9, 3.9, 1008.7, 0.0, -5.0, 910.0, 0.0,2022-04-02 21:00:00, None, 910.0,14
None, 3.1, 54.77, 4.9, 55.0, -5.0, 3.1, 3.0, 1007.5, 0.0, -5.0, 909.0, 0.0,2022-04-02 22:00:00, None, 909.0,14
None, 2.95, 54.87, 4.9, 55.0, -5.0, 3.0, 2.9, 1006.2, 0.0, -5.0, 908.0, 0.0,2022-04-02 23:00:00, None, 908.0,14
None, 2.579, 57.03, 4.9, 57.0, -5.0, 2.6, 2.5, 1006.1, 0.0, -5.0, 908.0, 0.0,2022-04-03 00:00:00, None, 908.0,14
None, 2.024, 58.35, 4.9, 58.0, -5.0, 2.0, 2.1, 1003.9, 0.0, -5.0, 906.0, 0.0,2022-04-03 01:00:00, None, 906.0,14
None, 2.573, 54.4, 4.9, 54.0, -6.0, 2.6, 1.8, 1002.7, 0.0, -6.0, 905.0, 0.0,2022-04-03 02:00:00, None, 905.0,14
None, 2.153, 55.1, 4.9, 55.0, -6.0, 2.2, 1.8, 1002.8, 0.0, -6.0, 905.0, 0.0,2022-04-03 03:00:00, None, 905.0,14
None, 1.378, 57.89, 4.9, 58.0, -6.0, 1.4, 1.2, 1001.7, 0.0, -6.0, 904.0, 0.0,2022-04-03 04:00:00, None, 904.0,14
None, 1.201, 59.41, 4.9, 59.0, -6.0, 1.2, 0.4, 1000.7, 0.0, -6.0, 903.0, 0.0,2022-04-03 05:00:00, None, 903.0,14
None, 1.505, 58.84, 4.9, 59.0, -6.0, 1.5, 0.4, 1000.6, 0.0, -6.0, 903.0, 0.0,2022-04-03 06:00:00, None, 903.0,14
None, 0.306, 84.7, 1.6, 85.0, -2.0, 0.3, 0.3, 1000.7, 0.3, -2.0, 903.0, 0.0,2022-04-03 07:00:00, None, 903.0,14
None, 0.43, 80.5, 1.6, 81.0, -3.0, 0.4, 0.0, 1001.8, 0.1, -3.0, 904.0, 0.0,2022-04-03 08:00:00, None, 904.0,14
None, 0.381, 86.4, 1.6, 86.0, -2.0, 0.4, 0.0, 1001.9, 0.0, -2.0, 904.0, 0.0,2022-04-03 09:00:00, None, 904.0,14
None, 1.618, 68.73, 1.7, 69.0, -4.0, 1.6, 0.0, 1001.8, 0.0, -4.0, 904.0, 0.0,2022-04-03 10:00:00, None, 904.0,14
None, 1.827, 54.35, 2.3, 54.0, -7.0, 1.8, 0.0, 1001.8, 0.0, -7.0, 904.0, 0.0,2022-04-03 11:00:00, None, 904.0,14
None, 2.607, 45.93, 2.9, 46.0, -8.0, 2.6, 0.0, 1001.8, 0.0, -8.0, 904.0, 0.0,2022-04-03 12:00:00, None, 904.0,14
None, 2.919, 42.77, 3.6, 43.0, -8.0, 2.9, 0.0, 1001.8, 0.0, -8.0, 904.0, 0.0,2022-04-03 13:00:00, None, 904.0,14
None, 3.494, 33.71, 4.7, 34.0, -11.0, 3.5, 0.0, 1000.6, 0.0, -11.0, 903.0, 0.0,2022-04-03 14:00:00, None, 903.0,14
None, 4.869, 33.18, 5.3, 33.0, -10.0, 4.9, 0.0, 1000.5, 0.0, -10.0, 903.0, 0.0,2022-04-03 15:00:00, None, 903.0,14
None, 5.032, 29.27, 5.5, 29.0, -11.0, 5.0, 0.0, 999.4, 0.0, -11.0, 902.0, 0.0,2022-04-03 16:00:00, None, 902.0,14
None, 4.424, 29.85, 5.8, 30.0, -12.0, 4.4, 0.0, 1000.6, 0.0, -12.0, 903.0, 0.0,2022-04-03 17:00:00, None, 903.0,14
None, 3.898, 36.83, 5.8, 37.0, -10.0, 3.9, 0.0, 999.5, 0.0, -10.0, 902.0, 0.0,2022-04-03 18:00:00, None, 902.0,14
None, 3.45, 32.81, 4.1, 33.0, -11.0, 3.5, 3.5, 998.6, 0.0, -11.0, 901.0, 0.0,2022-04-03 19:00:00, None, 901.0,14
None, 1.957, 42.81, 4.1, 43.0, -9.0, 2.0, 1.9, 998.7, 0.0, -9.0, 901.0, 0.0,2022-04-03 20:00:00, None, 901.0,14
None, -0.339, 54.87, 4.1, 55.0, -8.0, -0.3, -0.3, 999.0, 0.0, -8.0, 901.0, 0.0,2022-04-03 21:00:00, None, 901.0,14
None, -1.443, 59.24, 4.1, 59.0, -8.0, -1.4, -1.6, 996.7, 0.0, -8.0, 899.0, 0.0,2022-04-03 22:00:00, None, 899.0,14
None, -1.224, 56.34, 4.1, 56.0, -8.0, -1.2, -1.7, 995.6, 0.0, -8.0, 898.0, 0.0,2022-04-03 23:00:00, None, 898.0,14
None, -1.51, 59.85, 4.1, 60.0, -8.0, -1.5, -1.7, 993.3, 0.0, -8.0, 896.0, 0.0,2022-04-04 00:00:00, None, 896.0,14
None, -2.329, 61.58, 4.1, 62.0, -8.0, -2.3, -2.5, 992.3, 0.0, -8.0, 895.0, 0.0,2022-04-04 01:00:00, None, 895.0,14
None, -3.812, 68.43, 4.1, 68.0, -8.0, -3.8, -3.8, 990.1, 0.0, -8.0, 893.0, 0.0,2022-04-04 02:00:00, None, 893.0,14
None, -3.85, 68.46, 4.1, 68.0, -8.0, -3.9, -4.2, 988.9, 0.0, -8.0, 892.0, 0.0,2022-04-04 03:00:00, None, 892.0,14
None, -4.12, 71.15, 4.1, 71.0, -8.0, -4.1, -4.4, 986.7, 0.0, -8.0, 890.0, 0.0,2022-04-04 04:00:00, None, 890.0,14
None, -3.218, 66.77, 4.1, 67.0, -8.0, -3.2, -4.4, 985.5, 0.0, -8.0, 889.0, 0.0,2022-04-04 05:00:00, None, 889.0,14
None, -3.26, 66.41, 4.1, 66.0, -8.0, -3.3, -4.4, 984.5, 0.0, -8.0, 888.0, 0.0,2022-04-04 06:00:00, None, 888.0,14
None, -1.995, 61.03, -2.0, 61.0, -8.0, -2.0, -3.4, 984.4, 0.0, -8.0, 888.0, 0.0,2022-04-04 07:00:00, None, 888.0,14
None, -2.23, 71.98, -1.9, 72.0, -6.0, -2.2, -3.4, 985.7, 0.0, -6.0, 889.0, 0.0,2022-04-04 08:00:00, None, 889.0,14
None, -2.673, 84.7, -1.9, 85.0, -5.0, -2.7, -3.4, 984.9, 0.1, -5.0, 888.0, 0.0,2022-04-04 09:00:00, None, 888.0,14
None, -2.553, 87.5, -1.9, 88.0, -4.0, -2.6, -3.4, 986.1, 0.2, -4.0, 889.0, 0.0,2022-04-04 10:00:00, None, 889.0,14
None, -2.458, 90.4, -1.9, 90.0, -4.0, -2.5, -3.4, 987.1, 0.3, -4.0, 890.0, 0.0,2022-04-04 11:00:00, None, 890.0,14
None, -1.953, 91.4, -1.8, 91.0, -3.0, -2.0, -3.4, 987.1, 0.8, -3.0, 890.0, 1.0,2022-04-04 12:00:00, None, 890.0,14
None, -1.004, 89.4, -0.8, 89.0, -2.0, -1.0, -3.4, 987.1, 0.7, -2.0, 890.0, 1.0,2022-04-04 13:00:00, None, 890.0,14
None, 0.64, 73.06, 0.7, 73.0, -3.0, 0.6, -3.4, 988.2, 0.4, -3.0, 891.0, 0.0,2022-04-04 14:00:00, None, 891.0,14
None, 1.387, 71.13, 1.4, 71.0, -3.0, 1.4, -3.4, 988.1, 0.2, -3.0, 891.0, 0.0,2022-04-04 15:00:00, None, 891.0,14
None, 2.169, 70.51, 2.1, 71.0, -3.0, 2.2, -3.4, 989.2, 0.2, -3.0, 892.0, 0.0,2022-04-04 16:00:00, None, 892.0,14
None, 2.594, 64.79, 2.6, 65.0, -4.0, 2.6, -3.4, 990.2, 0.0, -4.0, 893.0, 0.0,2022-04-04 17:00:00, None, 893.0,14
None, 2.543, 66.05, 2.8, 66.0, -3.0, 2.5, -3.4, 991.3, 0.0, -3.0, 894.0, 0.0,2022-04-04 18:00:00, None, 894.0,14
None, 1.981, 72.1, 2.6, 72.0, -3.0, 2.0, 2.0, 991.2, 0.0, -3.0, 894.0, 0.0,2022-04-04 19:00:00, None, 894.0,14
None, 1.262, 76.16, 2.6, 76.0, -2.0, 1.3, 1.3, 993.5, 0.0, -2.0, 896.0, 0.0,2022-04-04 20:00:00, None, 896.0,14
None, -0.073, 80.4, 2.6, 80.0, -3.0, -0.1, -0.1, 994.8, 0.0, -3.0, 897.0, 0.0,2022-04-04 21:00:00, None, 897.0,14
None, -0.292, 80.9, 2.6, 81.0, -3.0, -0.3, -0.5, 994.8, 0.0, -3.0, 897.0, 0.0,2022-04-04 22:00:00, None, 897.0,14
None, -0.166, 81.5, 2.6, 82.0, -3.0, -0.2, -0.5, 997.0, 0.0, -3.0, 899.0, 0.0,2022-04-04 23:00:00, None, 899.0,14
None, -0.392, 87.7, 2.6, 88.0, -2.0, -0.4, -0.5, 998.1, 0.2, -2.0, 900.0, 0.0,2022-04-05 00:00:00, None, 900.0,14
None, -0.642, 90.7, 2.6, 91.0, -2.0, -0.6, -0.7, 999.1, 0.0, -2.0, 901.0, 0.0,2022-04-05 01:00:00, None, 901.0,14
None, -1.315, 90.8, 2.6, 91.0, -3.0, -1.3, -1.3, 1001.3, 0.0, -3.0, 903.0, 0.0,2022-04-05 02:00:00, None, 903.0,14
None, -1.218, 91.6, 2.6, 92.0, -2.0, -1.2, -1.4, 1001.2, 0.0, -2.0, 903.0, 0.0,2022-04-05 03:00:00, None, 903.0,14
None, -1.416, 91.6, 2.6, 92.0, -3.0, -1.4, -1.4, 1002.2, 0.0, -3.0, 904.0, 0.0,2022-04-05 04:00:00, None, 904.0,14
None, -1.315, 92.7, 2.6, 93.0, -2.0, -1.3, -1.5, 1003.3, 0.1, -2.0, 905.0, 0.0,2022-04-05 05:00:00, None, 905.0,14
None, -1.012, 93.4, 2.6, 93.0, -2.0, -1.0, -1.5, 1005.5, 0.3, -2.0, 907.0, 0.0,2022-04-05 06:00:00, None, 907.0,14
None, -1.331, 94.9, -0.9, 95.0, -2.0, -1.3, -1.4, 1006.7, 0.8, -2.0, 908.0, 1.0,2022-04-05 07:00:00, None, 908.0,14
None, -1.362, 96.0, -0.9, 96.0, -2.0, -1.4, -1.6, 1007.8, 0.6, -2.0, 909.0, 1.0,2022-04-05 08:00:00, None, 909.0,14
None, -0.183, 95.2, -0.2, 95.0, -1.0, -0.2, -1.6, 1011.2, 0.1, -1.0, 912.0, 0.0,2022-04-05 09:00:00, None, 912.0,14
None, 0.525, 91.0, 0.6, 91.0, 0.0, 0.5, -1.6, 1012.2, 0.0, 0.0, 913.0, 0.0,2022-04-05 10:00:00, None, 913.0,14
None, 2.327, 72.61, 2.4, 73.0, -3.0, 2.3, -1.6, 1014.3, 0.0, -3.0, 915.0, 0.0,2022-04-05 11:00:00, None, 915.0,14
None, 3.388, 56.0, 3.7, 56.0, -5.0, 3.4, -1.6, 1015.3, 0.0, -5.0, 916.0, 0.0,2022-04-05 12:00:00, None, 916.0,14
None, 3.038, 53.38, 4.5, 53.0, -5.0, 3.0, -1.6, 1016.5, 0.0, -5.0, 917.0, 0.0,2022-04-05 13:00:00, None, 917.0,14
None, 1.6, 64.65, 4.5, 65.0, -4.0, 1.6, -1.6, 1017.8, 0.1, -4.0, 918.0, 0.0,2022-04-05 14:00:00, None, 918.0,14
None, 0.485, 73.76, 4.5, 74.0, -3.0, 0.5, -1.6, 1019.0, 0.1, -3.0, 919.0, 0.0,2022-04-05 15:00:00, None, 919.0,14
None, 1.147, 67.36, 4.5, 67.0, -4.0, 1.1, -1.6, 1021.2, 0.2, -4.0, 921.0, 0.0,2022-04-05 16:00:00, None, 921.0,14
None, 2.666, 45.55, 4.5, 46.0, -8.0, 2.7, -1.6, 1022.1, 0.0, -8.0, 922.0, 0.0,2022-04-05 17:00:00, None, 922.0,14
None, 2.239, 48.18, 4.5, 48.0, -8.0, 2.2, -1.6, 1023.2, 0.0, -8.0, 923.0, 0.0,2022-04-05 18:00:00, None, 923.0,14
None, 1.416, 54.4, 2.3, 54.0, -7.0, 1.4, 1.0, 1024.5, 0.0, -7.0, 924.0, 0.0,2022-04-05 19:00:00, None, 924.0,14
None, 0.836, 50.53, 2.3, 51.0, -8.0, 0.8, 0.8, 1024.5, 0.0, -8.0, 924.0, 0.0,2022-04-05 20:00:00, None, 924.0,14
None, -0.141, 56.97, 2.3, 57.0, -7.0, -0.1, -0.3, 1026.7, 0.0, -7.0, 926.0, 0.0,2022-04-05 21:00:00, None, 926.0,14
None, -1.23, 60.28, 2.3, 60.0, -7.0, -1.2, -1.3, 1026.8, 0.0, -7.0, 926.0, 0.0,2022-04-05 22:00:00, None, 926.0,14
None, -1.67, 62.97, 2.3, 63.0, -7.0, -1.7, -2.0, 1028.8, 0.0, -7.0, 928.0, 0.0,2022-04-05 23:00:00, None, 928.0,14
