station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, -18.03, 80.2, None, None, None, None, 1.0, None, -20.0, -18.0, -20.4, 0.0, -20.0, None, -17.3, 80.0, None, 2021-02-09 16:00:00, 89.0, None, 88.8
None, None, -18.86, 80.1, None, None, None, None, 0.0, None, -21.0, -18.9, -20.4, 0.5, -21.0, None, -17.3, 80.0, None, 2021-02-09 17:00:00, 89.0, None, 88.9
None, None, -19.49, 80.4, None, None, None, None, 1.0, None, -22.0, -19.5, -20.4, 0.5, -22.0, None, -17.3, 80.0, None, 2021-02-09 18:00:00, 90.0, None, 89.6
None, None, -20.09, 80.3, None, None, None, None, 0.0, None, -22.0, -20.1, -20.1, 0.5, -22.0, None, -19.5, 80.0, None, 2021-02-09 19:00:00, 89.0, None, 89.4
None, None, -20.64, 79.33, None, None, None, None, 0.0, None, -23.0, -20.6, -20.6, 0.3, -23.0, None, -19.5, 79.0, None, 2021-02-09 20:00:00, 89.0, None, 89.3
None, None, -20.86, 78.65, None, None, None, None, 0.0, None, -23.0, -20.9, -20.9, 0.0, -23.0, None, -19.5, 79.0, None, 2021-02-09 21:00:00, 89.0, None, 89.0
None, None, -21.08, 78.34, None, None, None, None, 0.0, None, -24.0, -21.1, -21.1, 0.0, -24.0, None, -19.5, 78.0, None, 2021-02-09 22:00:00, 89.0, None, 88.6
None, None, -21.32, 77.02, None, None, None, None, -1.0, None, -24.0, -21.3, -21.3, 0.1, -24.0, None, -19.5, 77.0, None, 2021-02-09 23:00:00, 88.0, None, 87.8
None, None, -21.42, 75.95, None, None, None, None, -1.0, None, -24.0, -21.4, -21.5, 0.0, -24.0, None, -19.5, 76.0, None, 2021-02-10 00:00:00, 87.0, None, 87.0
None, None, -21.66, 75.44, None, None, None, None, 1.0, None, -25.0, -21.7, -21.7, 0.0, -25.0, None, -19.5, 75.0, None, 2021-02-10 01:00:00, 88.0, None, 87.5
None, None, -21.95, 74.93, None, None, None, None, -1.0, None, -25.0, -22.0, -22.0, 0.1, -25.0, None, -19.5, 75.0, None, 2021-02-10 02:00:00, 87.0, None, 86.5
None, None, -22.39, 74.2, None, None, None, None, 0.0, None, -25.0, -22.4, -22.4, 0.2, -25.0, None, -19.5, 74.0, None, 2021-02-10 03:00:00, 86.0, None, 86.2
None, None, -23.55, 69.02, None, None, None, None, 0.0, None, -27.0, -23.6, -23.5, 0.8, -27.0, None, -19.5, 69.0, None, 2021-02-10 04:00:00, 86.0, None, 86.2
None, None, -24.71, 72.78, None, None, None, None, 0.0, None, -28.0, -24.7, -24.7, 0.6, -28.0, None, -19.5, 73.0, None, 2021-02-10 05:00:00, 86.0, None, 86.2
None, None, -25.38, 69.01, None, None, None, None, 0.0, None, -29.0, -25.4, -25.4, 0.9, -29.0, None, -19.5, 69.0, None, 2021-02-10 06:00:00, 86.0, None, 86.0
None, None, -26.37, 70.91, None, None, None, None, 0.0, None, -30.0, -26.4, -26.4, 0.3, -30.0, None, -25.4, 71.0, None, 2021-02-10 07:00:00, 86.0, None, 85.9
None, None, -26.61, 69.57, None, None, None, None, 0.0, None, -30.0, -26.6, -26.6, 0.3, -30.0, None, -25.4, 70.0, None, 2021-02-10 08:00:00, 86.0, None, 86.0
None, None, -24.37, 70.99, None, None, None, None, 0.0, None, -28.0, -24.4, -26.7, -1.2, -28.0, None, -24.4, 71.0, None, 2021-02-10 10:00:00, 86.0, None, 86.0
None, None, -23.11, 69.19, None, None, None, None, 0.0, None, -27.0, -23.1, -26.7, -2.2, -27.0, None, -23.2, 69.0, None, 2021-02-10 11:00:00, 86.0, None, 85.9
None, None, -20.19, 63.31, None, None, None, None, 0.0, None, -25.0, -20.2, -26.7, -2.1, -25.0, None, -20.0, 63.0, None, 2021-02-10 13:00:00, 85.0, None, 85.4
None, None, -19.53, 63.39, None, None, None, None, 0.0, None, -24.0, -19.5, -26.7, 1.3, -24.0, None, -19.5, 63.0, None, 2021-02-10 14:00:00, 86.0, None, 85.5
None, None, -18.8, 61.55, None, None, None, None, 0.0, None, -24.0, -18.8, -26.7, 0.2, -24.0, None, -18.6, 62.0, None, 2021-02-10 15:00:00, 85.0, None, 85.3
None, None, -19.78, 73.05, None, None, None, None, 0.0, None, -23.0, -19.8, -26.7, 1.2, -23.0, None, -18.6, 73.0, None, 2021-02-10 16:00:00, 85.0, None, 85.3
None, None, -20.79, 75.49, None, None, None, None, 0.0, None, -24.0, -20.8, -26.7, 0.6, -24.0, None, -18.6, 75.0, None, 2021-02-10 17:00:00, 85.0, None, 85.3
None, None, -21.76, 63.52, None, None, None, None, 0.0, None, -26.0, -21.8, -21.8, 0.7, -26.0, None, -20.3, 64.0, None, 2021-02-10 19:00:00, 85.0, None, 85.1
None, None, -23.35, 63.55, None, None, None, None, 0.0, None, -28.0, -23.4, -23.4, 0.8, -28.0, None, -20.3, 64.0, None, 2021-02-10 21:00:00, 85.0, None, 85.4
None, None, -23.43, 64.52, None, None, None, None, 1.0, None, -28.0, -23.4, -23.6, 0.2, -28.0, None, -20.3, 65.0, None, 2021-02-10 22:00:00, 86.0, None, 85.9
None, None, -23.45, 63.33, None, None, None, None, 1.0, None, -28.0, -23.5, -23.6, 0.2, -28.0, None, -20.3, 63.0, None, 2021-02-10 23:00:00, 86.0, None, 86.2
None, None, -24.81, 63.72, None, None, None, None, 0.0, None, -29.0, -24.8, -24.8, 0.6, -29.0, None, -20.3, 64.0, None, 2021-02-11 01:00:00, 86.0, None, 86.1
None, None, -25.12, 61.13, None, None, None, None, 0.0, None, -30.0, -25.1, -25.1, 0.3, -30.0, None, -20.3, 61.0, None, 2021-02-11 02:00:00, 86.0, None, 85.9
None, None, -25.58, 60.32, None, None, None, None, 0.0, None, -30.0, -25.6, -25.7, 0.7, -30.0, None, -20.3, 60.0, None, 2021-02-11 03:00:00, 86.0, None, 86.0
None, None, -26.08, 60.11, None, None, None, None, 0.0, None, -31.0, -26.1, -26.1, 0.4, -31.0, None, -20.3, 60.0, None, 2021-02-11 04:00:00, 86.0, None, 86.1
None, None, -26.2, 59.76, None, None, None, None, 0.0, None, -31.0, -26.2, -26.3, 0.4, -31.0, None, -20.3, 60.0, None, 2021-02-11 05:00:00, 86.0, None, 86.1
None, None, -26.51, 59.62, None, None, None, None, 0.0, None, -31.0, -26.5, -26.5, 0.3, -31.0, None, -20.3, 60.0, None, 2021-02-11 06:00:00, 86.0, None, 86.1
None, None, -26.62, 59.22, None, None, None, None, 0.0, None, -32.0, -26.6, -27.0, 0.2, -32.0, None, -26.5, 59.0, None, 2021-02-11 08:00:00, 86.0, None, 86.3
None, None, -25.65, 59.35, None, None, None, None, 0.0, None, -31.0, -25.7, -27.0, 0.0, -31.0, None, -25.7, 59.0, None, 2021-02-11 09:00:00, 86.0, None, 86.3
None, None, -23.15, 56.92, None, None, None, None, 0.0, None, -29.0, -23.2, -27.0, 0.1, -29.0, None, -23.2, 57.0, None, 2021-02-11 10:00:00, 86.0, None, 86.0
None, None, -21.08, 58.3, None, None, None, None, 0.0, None, -26.0, -21.1, -27.0, -0.6, -26.0, None, -21.1, 58.0, None, 2021-02-11 11:00:00, 86.0, None, 85.7
None, None, -20.16, 59.94, None, None, None, None, 0.0, None, -25.0, -20.2, -27.0, 0.0, -25.0, None, -20.2, 60.0, None, 2021-02-11 12:00:00, 86.0, None, 85.6
None, None, -18.4, 55.99, None, None, None, None, 0.0, None, -25.0, -18.4, -27.0, -1.4, -25.0, None, -18.5, 56.0, None, 2021-02-11 13:00:00, 86.0, None, 85.7
None, None, -18.51, 54.62, None, None, None, None, -1.0, None, -25.0, -18.5, -27.0, 0.3, -25.0, None, -18.0, 55.0, None, 2021-02-11 14:00:00, 85.0, None, 84.9
None, None, -18.44, 54.18, None, None, None, None, 0.0, None, -25.0, -18.4, -27.0, -0.4, -25.0, None, -18.0, 54.0, None, 2021-02-11 15:00:00, 85.0, None, 85.0
None, None, -17.94, 58.38, None, None, None, None, 0.0, None, -23.0, -17.9, -27.0, 0.2, -23.0, None, -17.9, 58.0, None, 2021-02-11 16:00:00, 85.0, None, 85.0
None, None, -18.05, 56.86, None, None, None, None, 0.0, None, -24.0, -18.1, -27.0, 0.0, -24.0, None, -17.5, 57.0, None, 2021-02-11 17:00:00, 85.0, None, 84.9
None, None, -18.9, 58.52, None, None, None, None, 0.0, None, -25.0, -18.9, -27.0, 0.2, -25.0, None, -17.5, 59.0, None, 2021-02-11 18:00:00, 85.0, None, 84.7
None, None, -20.5, 60.13, None, None, None, None, 1.0, None, -26.0, -20.5, -20.5, 0.3, -26.0, None, -18.8, 60.0, None, 2021-02-11 19:00:00, 85.0, None, 85.0
None, None, -21.13, 59.83, None, None, None, None, 0.0, None, -26.0, -21.1, -21.1, 0.3, -26.0, None, -18.8, 60.0, None, 2021-02-11 20:00:00, 85.0, None, 85.2
None, None, -22.09, 59.87, None, None, None, None, 0.0, None, -27.0, -22.1, -22.1, 0.3, -27.0, None, -18.8, 60.0, None, 2021-02-11 21:00:00, 85.0, None, 85.4
None, None, -22.7, 60.48, None, None, None, None, 0.0, None, -28.0, -22.7, -22.7, 0.3, -28.0, None, -18.8, 60.0, None, 2021-02-11 22:00:00, 86.0, None, 85.5
None, None, -23.12, 59.65, None, None, None, None, 0.0, None, -28.0, -23.1, -23.1, 0.3, -28.0, None, -18.8, 60.0, None, 2021-02-11 23:00:00, 85.0, None, 85.4
None, None, -22.77, 59.97, None, None, None, None, -1.0, None, -28.0, -22.8, -23.2, 0.1, -28.0, None, -18.8, 60.0, None, 2021-02-12 00:00:00, 85.0, None, 84.9
None, None, -22.68, 59.79, None, None, None, None, 0.0, None, -28.0, -22.7, -23.2, 0.1, -28.0, None, -18.8, 60.0, None, 2021-02-12 01:00:00, 85.0, None, 84.8
None, None, -22.52, 60.78, None, None, None, None, 0.0, None, -27.0, -22.5, -23.2, 0.2, -27.0, None, -18.8, 61.0, None, 2021-02-12 02:00:00, 85.0, None, 84.8
None, None, -23.13, 64.48, None, None, None, None, 0.0, None, -27.0, -23.1, -23.2, 0.2, -27.0, None, -18.8, 64.0, None, 2021-02-12 03:00:00, 85.0, None, 84.6
None, None, -24.01, 69.4, None, None, None, None, 1.0, None, -28.0, -24.0, -24.0, 0.1, -28.0, None, -18.8, 69.0, None, 2021-02-12 04:00:00, 85.0, None, 84.9
None, None, -23.86, 71.93, None, None, None, None, 1.0, None, -27.0, -23.9, -24.8, 0.1, -27.0, None, -18.8, 72.0, None, 2021-02-12 05:00:00, 85.0, None, 85.2
None, None, -24.08, 71.29, None, None, None, None, 0.0, None, -27.0, -24.1, -24.8, 0.1, -27.0, None, -18.8, 71.0, None, 2021-02-12 06:00:00, 85.0, None, 85.0
None, None, -24.23, 70.53, None, None, None, None, 0.0, None, -28.0, -24.2, -24.2, 0.2, -28.0, None, -23.6, 71.0, None, 2021-02-12 07:00:00, 85.0, None, 85.1
None, None, -23.14, 67.78, None, None, None, None, 0.0, None, -27.0, -23.1, -24.4, 0.0, -27.0, None, -22.7, 68.0, None, 2021-02-12 08:00:00, 85.0, None, 84.9
None, None, -21.48, 61.83, None, None, None, None, 0.0, None, -26.0, -21.5, -24.4, -0.1, -26.0, None, -21.5, 62.0, None, 2021-02-12 09:00:00, 85.0, None, 85.1
None, None, -19.66, 58.78, None, None, None, None, -1.0, None, -25.0, -19.7, -24.4, -0.1, -25.0, None, -19.0, 59.0, None, 2021-02-12 10:00:00, 85.0, None, 84.5
None, None, -18.91, 59.64, None, None, None, None, 1.0, None, -24.0, -18.9, -24.4, -0.4, -24.0, None, -18.6, 60.0, None, 2021-02-12 11:00:00, 85.0, None, 84.9
None, None, -17.03, 60.84, None, None, None, None, 0.0, None, -22.0, -17.0, -24.4, -0.3, -22.0, None, -17.1, 61.0, None, 2021-02-12 12:00:00, 85.0, None, 85.0
None, None, -15.89, 58.14, None, None, None, None, 0.0, None, -22.0, -15.9, -24.4, -0.7, -22.0, None, -15.8, 58.0, None, 2021-02-12 13:00:00, 85.0, None, 85.0
None, None, -13.32, 52.22, None, None, None, None, 0.0, None, -20.0, -13.3, -24.4, -0.3, -20.0, None, -13.3, 52.0, None, 2021-02-12 14:00:00, 85.0, None, 85.0
None, None, -13.43, 54.56, None, None, None, None, 0.0, None, -20.0, -13.4, -24.4, -0.5, -20.0, None, -12.2, 55.0, None, 2021-02-12 15:00:00, 85.0, None, 84.9
None, None, -13.5, 56.47, None, None, None, None, 0.0, None, -19.0, -13.5, -24.4, -0.2, -19.0, None, -12.2, 56.0, None, 2021-02-12 16:00:00, 85.0, None, 85.1
None, None, -13.39, 62.77, None, None, None, None, None, None, -19.0, -13.4, -24.4, None, -19.0, None, -12.2, 63.0, None, 2021-02-12 17:00:00, None, None, 84.8
None, None, -13.37, 45.57, None, None, None, None, 0.0, None, -21.0, -13.4, -24.4, -0.3, -21.0, None, -12.2, 46.0, None, 2021-02-12 18:00:00, 85.0, None, 84.9
None, None, -14.85, 56.36, None, None, None, None, 0.0, None, -21.0, -14.9, -14.8, 0.1, -21.0, None, -13.4, 56.0, None, 2021-02-12 19:00:00, 85.0, None, 84.9
None, None, -15.4, 53.51, None, None, None, None, 0.0, None, -22.0, -15.4, -15.4, -0.1, -22.0, None, -13.4, 54.0, None, 2021-02-12 20:00:00, 85.0, None, 85.0
None, None, -15.77, 53.23, None, None, None, None, 0.0, None, -22.0, -15.8, -15.8, 0.0, -22.0, None, -13.4, 53.0, None, 2021-02-12 21:00:00, 85.0, None, 85.0
None, None, -16.64, 55.83, None, None, None, None, 0.0, None, -23.0, -16.6, -16.8, 0.2, -23.0, None, -13.4, 56.0, None, 2021-02-12 22:00:00, 85.0, None, 85.0
None, None, -16.42, 54.65, None, None, None, None, 0.0, None, -23.0, -16.4, -17.1, 0.0, -23.0, None, -13.4, 55.0, None, 2021-02-12 23:00:00, 85.0, None, 85.0
None, None, -16.72, 56.1, None, None, None, None, 0.0, None, -23.0, -16.7, -17.1, 0.0, -23.0, None, -13.4, 56.0, None, 2021-02-13 00:00:00, 85.0, None, 85.1
None, None, -17.26, 57.59, None, None, None, None, 0.0, None, -23.0, -17.3, -17.3, -0.1, -23.0, None, -13.4, 58.0, None, 2021-02-13 01:00:00, 85.0, None, 85.0
None, None, -16.71, 58.76, None, None, None, None, 0.0, None, -22.0, -16.7, -17.3, 0.0, -22.0, None, -13.4, 59.0, None, 2021-02-13 02:00:00, 85.0, None, 85.0
None, None, -16.59, 59.2, None, None, None, None, 0.0, None, -22.0, -16.6, -17.3, -0.2, -22.0, None, -13.4, 59.0, None, 2021-02-13 03:00:00, 85.0, None, 84.9
None, None, -16.23, 60.52, None, None, None, None, 0.0, None, -22.0, -16.2, -17.3, -0.2, -22.0, None, -13.4, 61.0, None, 2021-02-13 04:00:00, 85.0, None, 85.0
None, None, -15.6, 61.37, None, None, None, None, 0.0, None, -21.0, -15.6, -17.3, -0.5, -21.0, None, -13.4, 61.0, None, 2021-02-13 05:00:00, 85.0, None, 84.9
None, None, -15.22, 60.65, None, None, None, None, 0.0, None, -20.0, -15.2, -17.3, -0.7, -20.0, None, -13.4, 61.0, None, 2021-02-13 06:00:00, 85.0, None, 84.8
None, None, -15.06, 60.82, None, None, None, None, 0.0, None, -20.0, -15.1, -15.3, -0.3, -20.0, None, -15.1, 61.0, None, 2021-02-13 07:00:00, 85.0, None, 84.8
None, None, -15.1, 63.74, None, None, None, None, 0.0, None, -20.0, -15.1, -15.3, -0.2, -20.0, None, -15.0, 64.0, None, 2021-02-13 08:00:00, 85.0, None, 84.9
None, None, -15.45, 70.25, None, None, None, None, 0.0, None, -19.0, -15.5, -15.8, -2.3, -19.0, None, -14.9, 70.0, None, 2021-02-13 09:00:00, 85.0, None, 84.8
None, None, -15.11, 75.2, None, None, None, None, 0.0, None, -18.0, -15.1, -15.8, -2.6, -18.0, None, -14.9, 75.0, None, 2021-02-13 10:00:00, 85.0, None, 84.6
None, None, -14.47, 76.81, None, None, None, None, 0.0, None, -17.0, -14.5, -15.8, -0.1, -17.0, None, -14.5, 77.0, None, 2021-02-13 11:00:00, 85.0, None, 84.8
None, None, -13.2, 76.07, None, None, None, None, -1.0, None, -16.0, -13.2, -15.8, -0.2, -16.0, None, -13.3, 76.0, None, 2021-02-13 12:00:00, 84.0, None, 83.8
None, None, -11.42, 70.91, None, None, None, None, 1.0, None, -15.0, -11.4, -15.8, 0.4, -15.0, None, -11.5, 71.0, None, 2021-02-13 13:00:00, 84.0, None, 84.1
None, None, -10.81, 63.55, None, None, None, None, 0.0, None, -16.0, -10.8, -15.8, 1.2, -16.0, None, -10.8, 64.0, None, 2021-02-13 14:00:00, 84.0, None, 84.3
None, None, -10.27, 62.35, None, None, None, None, 0.0, None, -16.0, -10.3, -15.8, -0.1, -16.0, None, -10.3, 62.0, None, 2021-02-13 15:00:00, 84.0, None, 84.3
None, None, -9.98, 62.75, None, None, None, None, 0.0, None, -15.0, -10.0, -15.8, 0.8, -15.0, None, -10.0, 63.0, None, 2021-02-13 16:00:00, 84.0, None, 84.4
None, None, -11.44, 72.72, None, None, None, None, 0.0, None, -15.0, -11.4, -15.8, 0.5, -15.0, None, -10.0, 73.0, None, 2021-02-13 17:00:00, 84.0, None, 84.2
None, None, -12.9, 77.59, None, None, None, None, 0.0, None, -16.0, -12.9, -15.8, 0.2, -16.0, None, -10.0, 78.0, None, 2021-02-13 18:00:00, 84.0, None, 84.4
None, None, -13.46, 78.08, None, None, None, None, 0.0, None, -16.0, -13.5, -13.6, 0.1, -16.0, None, -12.9, 78.0, None, 2021-02-13 19:00:00, 84.0, None, 84.4
None, None, -14.24, 79.25, None, None, None, None, 0.0, None, -17.0, -14.2, -14.2, 0.1, -17.0, None, -12.9, 79.0, None, 2021-02-13 20:00:00, 84.0, None, 84.4
None, None, -14.03, 72.32, None, None, None, None, 0.0, None, -18.0, -14.0, -14.6, -0.2, -18.0, None, -12.9, 72.0, None, 2021-02-13 21:00:00, 84.0, None, 84.1
None, None, -14.32, 72.46, None, None, None, None, 0.0, None, -18.0, -14.3, -14.6, -0.1, -18.0, None, -12.9, 72.0, None, 2021-02-13 22:00:00, 84.0, None, 84.2
None, None, -14.73, 70.07, None, None, None, None, 0.0, None, -19.0, -14.7, -14.7, -0.2, -19.0, None, -12.9, 70.0, None, 2021-02-13 23:00:00, 85.0, None, 84.5
None, None, -14.74, 69.46, None, None, None, None, 0.0, None, -19.0, -14.7, -14.9, 0.0, -19.0, None, -12.9, 69.0, None, 2021-02-14 00:00:00, 84.0, None, 84.4
None, None, -14.74, 67.87, None, None, None, None, 0.0, None, -19.0, -14.7, -15.4, -0.1, -19.0, None, -12.9, 68.0, None, 2021-02-14 01:00:00, 85.0, None, 84.5
None, None, -14.53, 68.5, None, None, None, None, 0.0, None, -19.0, -14.5, -15.4, -0.2, -19.0, None, -12.9, 69.0, None, 2021-02-14 02:00:00, 84.0, None, 84.4
None, None, -13.62, 68.26, None, None, None, None, 0.0, None, -18.0, -13.6, -15.4, -0.5, -18.0, None, -12.9, 68.0, None, 2021-02-14 03:00:00, 84.0, None, 84.4
None, None, -12.93, 67.36, None, None, None, None, 0.0, None, -17.0, -12.9, -15.4, -0.4, -17.0, None, -12.9, 67.0, None, 2021-02-14 04:00:00, 84.0, None, 84.3
None, None, -12.7, 69.76, None, None, None, None, 0.0, None, -17.0, -12.7, -15.4, 0.1, -17.0, None, -12.5, 70.0, None, 2021-02-14 05:00:00, 84.0, None, 84.0
None, None, -12.2, 75.68, None, None, None, None, 1.0, None, -15.0, -12.2, -15.4, -1.4, -15.0, None, -12.2, 76.0, None, 2021-02-14 06:00:00, 84.0, None, 84.4
None, None, -13.76, 80.5, None, None, None, None, 0.0, None, -16.0, -13.8, -13.8, 0.1, -16.0, None, -12.2, 81.0, None, 2021-02-14 07:00:00, 84.0, None, 84.3
None, None, -12.59, 83.3, None, None, None, None, 2.0, None, -15.0, -12.6, -13.8, -0.9, -15.0, None, -12.2, 83.0, None, 2021-02-14 08:00:00, 86.0, None, 85.8
None, None, -13.66, 83.4, None, None, None, None, -1.0, None, -16.0, -13.7, -13.8, 0.9, -16.0, None, -12.2, 83.0, None, 2021-02-14 09:00:00, 85.0, None, 84.8
None, None, -11.61, 77.83, None, None, None, None, 1.0, None, -14.0, -11.6, -13.8, 0.1, -14.0, None, -11.6, 78.0, None, 2021-02-14 10:00:00, 85.0, None, 85.2
None, None, -10.5, 71.24, None, None, None, None, 0.0, None, -14.0, -10.5, -13.8, -0.1, -14.0, None, -10.3, 71.0, None, 2021-02-14 11:00:00, 85.0, None, 85.0
None, None, -7.715, 65.42, None, None, None, None, 0.0, None, -13.0, -7.7, -13.8, -0.2, -13.0, None, -7.5, 65.0, None, 2021-02-14 12:00:00, 85.0, None, 85.3
None, None, -7.726, 65.35, None, None, None, None, 1.0, None, -12.0, -7.7, -13.8, 0.2, -12.0, None, -7.1, 65.0, None, 2021-02-14 13:00:00, 86.0, None, 85.7
None, None, -6.652, 63.98, None, None, None, None, 1.0, None, -12.0, -6.7, -13.8, 0.1, -12.0, None, -6.2, 64.0, None, 2021-02-14 14:00:00, 86.0, None, 86.1
None, None, -5.935, 63.12, None, None, None, None, 0.0, None, -11.0, -5.9, -13.8, 0.1, -11.0, None, -5.6, 63.0, None, 2021-02-14 15:00:00, 86.0, None, None
None, None, -5.579, 66.15, None, None, None, None, 0.0, None, -10.0, -5.6, -13.8, 0.0, -10.0, None, -5.5, 66.0, None, 2021-02-14 16:00:00, 86.0, None, None
None, None, -5.431, 67.5, None, None, None, None, -1.0, None, -10.0, -5.4, -13.8, -0.1, -10.0, None, -5.3, 68.0, None, 2021-02-14 17:00:00, 85.0, None, 84.8
None, None, -6.062, 78.56, None, None, None, None, 0.0, None, -9.0, -6.1, -13.8, -0.2, -9.0, None, -5.3, 79.0, None, 2021-02-14 18:00:00, 85.0, None, 84.5
None, None, -5.636, 76.44, None, None, None, None, 0.0, None, -9.0, -5.6, -6.2, -0.2, -9.0, None, -5.7, 76.0, None, 2021-02-14 19:00:00, 84.0, None, 84.4
None, None, -5.757, 73.92, None, None, None, None, 0.0, None, -9.0, -5.8, -6.2, -0.2, -9.0, None, -4.7, 74.0, None, 2021-02-14 20:00:00, 84.0, None, 84.3
None, None, -5.823, 69.53, None, None, None, None, 0.0, None, -10.0, -5.8, -6.2, -0.1, -10.0, None, -4.7, 70.0, None, 2021-02-14 21:00:00, 84.0, None, 84.1
None, None, -6.291, 70.66, None, None, None, None, 0.0, None, -10.0, -6.3, -6.3, -0.1, -10.0, None, -4.7, 71.0, None, 2021-02-14 22:00:00, 84.0, None, 84.2
None, None, -6.672, 73.3, None, None, None, None, 0.0, None, -10.0, -6.7, -6.6, 0.0, -10.0, None, -4.7, 73.0, None, 2021-02-14 23:00:00, 84.0, None, 83.9
None, None, -7.549, 79.05, None, None, None, None, 0.0, None, -10.0, -7.5, -7.6, -0.1, -10.0, None, -4.7, 79.0, None, 2021-02-15 00:00:00, 84.0, None, 84.0
None, None, -8.09, 80.3, None, None, None, None, 0.0, None, -11.0, -8.1, -8.1, 0.0, -11.0, None, -4.7, 80.0, None, 2021-02-15 01:00:00, 84.0, None, 84.0
None, None, -8.42, 81.7, None, None, None, None, 0.0, None, -11.0, -8.4, -8.4, 0.0, -11.0, None, -4.7, 82.0, None, 2021-02-15 02:00:00, 84.0, None, 83.9
None, None, -8.87, 83.0, None, None, None, None, 0.0, None, -11.0, -8.9, -8.9, 0.0, -11.0, None, -4.7, 83.0, None, 2021-02-15 03:00:00, 84.0, None, 83.9
None, None, -8.87, 83.8, None, None, None, None, 0.0, None, -11.0, -8.9, -8.9, 0.0, -11.0, None, -4.7, 84.0, None, 2021-02-15 04:00:00, 84.0, None, 83.9
None, None, -8.37, 80.0, None, None, None, None, 0.0, None, -11.0, -8.4, -9.0, -0.1, -11.0, None, -4.7, 80.0, None, 2021-02-15 05:00:00, 84.0, None, 83.8
None, None, -8.33, 82.7, None, None, None, None, 0.0, None, -10.0, -8.3, -9.0, 0.0, -10.0, None, -4.7, 83.0, None, 2021-02-15 06:00:00, 84.0, None, 83.9
None, None, -8.14, 83.5, None, None, None, None, 0.0, None, -10.0, -8.1, -8.4, 0.0, -10.0, None, -8.1, 84.0, None, 2021-02-15 07:00:00, 84.0, None, 83.8
None, None, -8.23, 84.1, None, None, None, None, 0.0, None, -10.0, -8.2, -8.4, 0.0, -10.0, None, -8.1, 84.0, None, 2021-02-15 08:00:00, 84.0, None, 83.8
None, None, -7.501, 82.2, None, None, None, None, 0.0, None, -10.0, -7.5, -8.4, 0.0, -10.0, None, -7.5, 82.0, None, 2021-02-15 09:00:00, 84.0, None, 83.8
None, None, -6.116, 73.96, None, None, None, None, 0.0, None, -10.0, -6.1, -8.4, -0.1, -10.0, None, -6.1, 74.0, None, 2021-02-15 10:00:00, 84.0, None, 83.7
None, None, -5.571, 72.0, None, None, None, None, 0.0, None, -9.0, -5.6, -8.4, 0.0, -9.0, None, -5.6, 72.0, None, 2021-02-15 11:00:00, 84.0, None, 83.6
None, None, -4.653, 69.39, None, None, None, None, 0.0, None, -9.0, -4.7, -8.4, 0.0, -9.0, None, -4.6, 69.0, None, 2021-02-15 12:00:00, 84.0, None, 83.6
None, None, -4.215, 68.22, None, None, None, None, 0.0, None, -9.0, -4.2, -8.4, 0.0, -9.0, None, -4.2, 68.0, None, 2021-02-15 13:00:00, 84.0, None, 83.7
None, None, -3.063, 66.19, None, None, None, None, 1.0, None, -8.0, -3.1, -8.4, 0.0, -8.0, None, -3.0, 66.0, None, 2021-02-15 14:00:00, 84.0, None, 84.0
None, None, -2.637, 65.89, None, None, None, None, 1.0, None, -8.0, -2.6, -8.4, 0.0, -8.0, None, -2.5, 66.0, None, 2021-02-15 15:00:00, 84.0, None, 84.4
None, None, -3.256, 67.1, None, None, None, None, -1.0, None, -8.0, -3.3, -8.4, 0.0, -8.0, None, -2.5, 67.0, None, 2021-02-15 16:00:00, 84.0, None, 83.8
None, None, -4.362, 72.96, None, None, None, None, 0.0, None, -8.0, -4.4, -8.4, 0.1, -8.0, None, -2.5, 73.0, None, 2021-02-15 17:00:00, 83.0, None, 83.4
None, None, -5.531, 80.8, None, None, None, None, 0.0, None, -8.0, -5.5, -8.4, 0.0, -8.0, None, -2.5, 81.0, None, 2021-02-15 18:00:00, 84.0, None, 83.5
None, None, -5.338, 84.7, None, None, None, None, 0.0, None, -7.0, -5.3, -5.8, 0.0, -7.0, None, -5.4, 85.0, None, 2021-02-15 19:00:00, 83.0, None, 83.4
None, None, -4.897, 86.0, None, None, None, None, 0.0, None, -7.0, -4.9, -5.8, 0.0, -7.0, None, -4.8, 86.0, None, 2021-02-15 20:00:00, 83.0, None, 83.3
None, None, -4.717, 87.1, None, None, None, None, 0.0, None, -6.0, -4.7, -5.8, 0.0, -6.0, None, -4.6, 87.0, None, 2021-02-15 21:00:00, 83.0, None, 83.1
None, None, -4.216, 88.1, None, None, None, None, 0.0, None, -6.0, -4.2, -5.8, 0.0, -6.0, None, -4.2, 88.0, None, 2021-02-15 22:00:00, 83.0, None, 83.1
