CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.527, None, None, None, None, None,26.83, None,4.204,285.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 00:00:00, None, None, 246.0,8
None, -5.354, None, None, None, None, None,30.14, None,3.77,278.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 01:00:00, None, None, 245.6,8
None, -5.44, None, None, None, None, None,30.13, None,3.911,276.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 02:00:00, None, None, 245.3,8
None, -5.555, None, None, None, None, None,29.64, None,4.151,279.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 03:00:00, None, None, 244.9,8
None, -5.959, None, None, None, None, None,19.22, None,3.412,280.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 04:00:00, None, None, 244.7,8
None, -5.65, None, None, None, None, None,21.41, None,4.831,232.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 09:00:00, None, None, 244.3,8
None, -5.268, None, None, None, None, None,32.5, None,2.651,223.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 10:00:00, None, None, 244.1,8
None, -4.04, None, None, None, None, None,31.27, None,2.129,219.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 11:00:00, None, None, 243.6,8
None, -3.217, None, None, None, None, None,38.81, None,1.904,203.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 12:00:00, None, None, 243.2,8
None, -2.843, None, None, None, None, None,28.28, None,2.713,230.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 14:00:00, None, None, 243.8,8
None, -2.334, None, None, None, None, None,23.39, None,2.214,250.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 15:00:00, None, None, 244.6,8
None, -3.44, None, None, None, None, None,24.54, None,1.829,240.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 16:00:00, None, None, 245.0,8
None, -3.975, None, None, None, None, None,21.6, None,2.354,238.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 17:00:00, None, None, 246.0,8
None, -3.838, None, None, None, None, None,21.12, None,4.139,240.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 20:00:00, None, None, 248.8,8
None, -6.616, None, None, None, None, None,20.45, None,8.9,318.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 05:00:00, None, None, 258.5,8
None, -6.79, None, None, None, None, None,16.49, None,6.472,313.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 06:00:00, None, None, 258.0,8
None, -5.9, None, None, None, None, None,13.33, None,2.655,297.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 09:00:00, None, None, 256.6,8
None, -5.757, None, None, None, None, None,12.47, None,2.63,301.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 10:00:00, None, None, 256.1,8
None, -5.051, None, None, None, None, None,16.47, None,4.843,313.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 11:00:00, None, None, 255.8,8
None, -2.94, None, None, None, None, None,16.21, None,3.918,305.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 12:00:00, None, None, 255.0,8
None, -3.541, None, None, None, None, None,15.52, None,3.029,296.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 13:00:00, None, None, 253.8,8
None, -3.363, None, None, None, None, None,18.03, None,4.157,304.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 14:00:00, None, None, 251.7,8
None, -5.442, None, None, None, None, None,13.88, None,4.282,305.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 15:00:00, None, None, 253.3,8
None, -5.738, None, None, None, None, None,10.56, None,3.365,303.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 16:00:00, None, None, 254.6,8
None, -6.288, None, None, None, None, None,9.04, None,1.98,293.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 17:00:00, None, None, 254.4,8
None, -6.818, None, None, None, None, None,10.29, None,1.955,288.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 18:00:00, None, None, 254.1,8
None, -7.46, None, None, None, None, None,11.95, None,2.399,295.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 19:00:00, None, None, 253.8,8
None, -8.46, None, None, None, None, None,10.7, None,1.659,296.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 20:00:00, None, None, 253.6,8
None, -8.82, None, None, None, None, None,11.78, None,0.353,279.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 21:00:00, None, None, 253.4,8
None, -9.91, None, None, None, None, None,6.389, None,0.366,287.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 22:00:00, None, None, 253.3,8
None, -9.06, None, None, None, None, None,12.58, None,1.258,264.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 23:00:00, None, None, 252.8,8
None, -9.57, None, None, None, None, None,7.81, None,0.59,277.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 00:00:00, None, None, 252.6,8
None, -9.62, None, None, None, None, None,7.2, None,0.606,274.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 01:00:00, None, None, 252.2,8
None, -8.22, None, None, None, None, None,24.13, None,0.781,267.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 06:00:00, None, None, 251.0,8
None, -9.03, None, None, None, None, None,50.46, None,0.783,248.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 07:00:00, None, None, 250.5,8
None, -5.931, None, None, None, None, None,16.77, None,0.927,277.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 09:00:00, None, None, 249.8,8
None, -3.057, None, None, None, None, None,19.25, None,0.254,267.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 10:00:00, None, None, 249.1,8
None, -0.37, None, None, None, None, None,18.56, None,0.0,274.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 11:00:00, None, None, 248.4,8
None, -1.993, None, None, None, None, None,23.85, None,0.0,235.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 12:00:00, None, None, 248.5,8
None, -1.341, None, None, None, None, None,7.41, None,0.0,285.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 13:00:00, None, None, 248.1,8
None, -1.714, None, None, None, None, None,25.33, None,0.457,261.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 14:00:00, None, None, 248.0,8
None, -4.456, None, None, None, None, None,19.16, None,1.384,269.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 15:00:00, None, None, 248.3,8
None, -5.724, None, None, None, None, None,22.44, None,1.202,256.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 16:00:00, None, None, 248.3,8
None, -7.15, None, None, None, None, None,16.19, None,1.576,256.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 17:00:00, None, None, 248.3,8
None, -7.25, None, None, None, None, None,16.43, None,4.821,253.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 18:00:00, None, None, 249.5,8
None, -7.08, None, None, None, None, None,18.01, None,4.556,246.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 19:00:00, None, None, 248.2,8
None, -7.28, None, None, None, None, None,22.21, None,4.859,250.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 20:00:00, None, None, 248.9,8
None, -7.22, None, None, None, None, None,18.26, None,4.519,276.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 21:00:00, None, None, 249.0,8
None, -7.25, None, None, None, None, None,20.3, None,3.808,277.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 22:00:00, None, None, 249.4,8
None, -7.5, None, None, None, None, None,18.39, None,4.146,279.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 00:00:00, None, None, 249.0,8
None, -7.58, None, None, None, None, None,18.36, None,3.546,275.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 01:00:00, None, None, 248.8,8
None, -7.63, None, None, None, None, None,10.7, None,2.781,290.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 03:00:00, None, None, 248.3,8
None, -7.83, None, None, None, None, None,10.76, None,2.934,288.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 04:00:00, None, None, 248.1,8
None, -8.19, None, None, None, None, None,15.45, None,3.927,290.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 05:00:00, None, None, 247.7,8
None, -6.53, None, None, None, None, None,2.942, None,0.415,290.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 09:00:00, None, None, 244.9,8
None, -5.402, None, None, None, None, None,12.75, None,0.606,288.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 10:00:00, None, None, 245.1,8
None, -5.422, None, None, None, None, None,5.968, None,0.83,297.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 11:00:00, None, None, 246.0,8
None, -3.281, None, None, None, None, None,8.37, None,1.203,292.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 12:00:00, None, None, 245.7,8
None, -4.902, None, None, None, None, None,8.32, None,2.584,297.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 13:00:00, None, None, 246.3,8
None, -2.609, None, None, None, None, None,9.49, None,2.325,292.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 14:00:00, None, None, 245.7,8
None, -6.704, None, None, None, None, None,13.69, None,4.792,303.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 16:00:00, None, None, 248.0,8
None, -7.18, None, None, None, None, None,13.44, None,6.262,307.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 17:00:00, None, None, 248.6,8
None, -7.6, None, None, None, None, None,11.29, None,6.591,310.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 18:00:00, None, None, 248.5,8
None, -7.83, None, None, None, None, None,11.14, None,5.491,310.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 19:00:00, None, None, 247.9,8
None, -8.05, None, None, None, None, None,7.85, None,4.355,306.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 20:00:00, None, None, 247.6,8
None, -8.49, None, None, None, None, None,9.74, None,4.144,306.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 21:00:00, None, None, 247.0,8
None, -8.4, None, None, None, None, None,6.425, None,4.835,305.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 22:00:00, None, None, 246.4,8
None, -9.61, None, None, None, None, None,6.226, None,3.634,299.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 23:00:00, None, None, 246.4,8
None, -10.12, None, None, None, None, None,5.672, None,2.902,293.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 00:00:00, None, None, 245.3,8
None, -10.73, None, None, None, None, None,2.412, None,2.736,297.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 01:00:00, None, None, 246.0,8
None, -9.92, None, None, None, None, None,11.22, None,5.291,316.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 04:00:00, None, None, None,8
None, -11.68, None, None, None, None, None,3.598, None,1.566,294.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 05:00:00, None, None, None,8
None, -11.4, None, None, None, None, None,5.768, None,3.148,292.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 07:00:00, None, None, None,8
None, -8.06, None, None, None, None, None,5.087, None,1.644,299.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 08:00:00, None, None, None,8
None, -2.844, None, None, None, None, None,3.675, None,0.181,273.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 10:00:00, None, None, None,8
None, 0.395, None, None, None, None, None,5.332, None,1.051,269.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 11:00:00, None, None, 243.1,8
None, 0.029, None, None, None, None, None,6.104, None,0.006,279.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 12:00:00, None, None, 242.2,8
None, -0.145, None, None, None, None, None,12.86, None,1.832,280.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 13:00:00, None, None, 242.1,8
None, -0.844, None, None, None, None, None,13.15, None,1.149,282.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 14:00:00, None, None, 242.8,8
None, -0.082, None, None, None, None, None,15.02, None,1.751,288.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 15:00:00, None, None, 243.0,8
None, -3.113, None, None, None, None, None,11.36, None,2.166,285.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 16:00:00, None, None, 244.0,8
None, -4.954, None, None, None, None, None,6.35, None,1.257,288.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 17:00:00, None, None, 243.8,8
None, -9.51, None, None, None, None, None,8.4, None,0.967,294.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 19:00:00, None, None, 243.6,8
None, -8.94, None, None, None, None, None,12.67, None,1.217,285.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 20:00:00, None, None, 241.7,8
None, -9.24, None, None, None, None, None,4.341, None,0.271,287.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 21:00:00, None, None, 241.0,8
None, -9.22, None, None, None, None, None,8.54, None,1.683,292.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 22:00:00, None, None, 240.6,8
None, -8.37, None, None, None, None, None,19.0, None,1.808,264.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 00:00:00, None, None, None,8
None, -7.96, None, None, None, None, None,74.6, None,0.46,48.97, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 01:00:00, None, None, None,8
None, -9.05, None, None, None, None, None,13.08, None,0.894,273.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 02:00:00, None, None, None,8
None, -8.38, None, None, None, None, None,9.36, None,0.563,254.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 03:00:00, None, None, None,8
