CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,11.69,70.75, None, None, None, None, 24.8, None, 20.39, 247.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 19:00:00, None, None,27
None,10.83,70.48, None, None, None, None, 27.29, None, 19.78, 252.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 20:00:00, None, None,27
None,10.11,70.46, None, None, None, None, 29.18, None, 17.5, 277.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 21:00:00, None, None,27
None,9.21,79.22, None, None, None, None, 25.16, None, 21.03, 258.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 22:00:00, None, None,27
None,9.09,80.9, None, None, None, None, 23.39, None, 21.58, 239.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 23:00:00, None, None,27
None,8.62,81.4, None, None, None, None, 24.45, None, 18.61, 248.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 00:00:00, None, None,27
None,8.54,80.7, None, None, None, None, 30.21, None, 16.69, 265.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 01:00:00, None, None,27
None,8.12,87.2, None, None, None, None, 27.22, None, 15.64, 267.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 02:00:00, None, None,27
None,7.392,77.97, None, None, None, None, 26.4, None, 15.04, 268.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 03:00:00, None, None,27
None,6.67,75.05, None, None, None, None, 24.45, None, 17.94, 265.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 04:00:00, None, None,27
None,6.283,71.04, None, None, None, None, 19.86, None, 24.31, 261.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 05:00:00, None, None,27
None,6.252,72.96, None, None, None, None, 21.77, None, 22.78, 245.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 06:00:00, None, None,27
None,6.168,79.83, None, None, None, None, 21.28, None, 19.24, 264.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 07:00:00, None, None,27
None,6.238,83.4, None, None, None, None, 22.87, None, 14.26, 256.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 08:00:00, None, None,27
None,6.576,81.4, None, None, None, None, 23.76, None, 11.34, 251.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 09:00:00, None, None,27
None,7.145,77.38, None, None, None, None, 23.93, None, 13.74, 252.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 10:00:00, None, None,27
None,7.708,76.23, None, None, None, None, 30.66, None, 12.89, 257.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 11:00:00, None, None,27
None,9.02,66.42, None, None, None, None, 30.94, None, 11.43, 269.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 12:00:00, None, None,27
None,9.53,60.36, None, None, None, None, 35.6, None, 12.2, 289.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 13:00:00, None, None,27
None,10.96,54.42, None, None, None, None, 29.93, None, 12.87, 316.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 14:00:00, None, None,27
None,11.53,44.14, None, None, None, None, 33.57, None, 10.78, 322.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 15:00:00, None, None,27
None,11.85,43.87, None, None, None, None, 28.71, None, 10.54, 313.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 16:00:00, None, None,27
None,11.95,45.49, None, None, None, None, 28.96, None, 10.02, 303.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 17:00:00, None, None,27
None,10.94,51.36, None, None, None, None, 32.69, None, 9.6, 299.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 18:00:00, None, None,27
None,10.01,53.15, None, None, None, None, 31.47, None, 11.07, 287.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 19:00:00, None, None,27
None,9.65,58.57, None, None, None, None, 29.11, None, 11.14, 305.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 20:00:00, None, None,27
None,8.05,65.54, None, None, None, None, 26.83, None, 9.76, 317.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 21:00:00, None, None,27
None,6.767,68.76, None, None, None, None, 14.98, None, 14.73, 268.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 22:00:00, None, None,27
None,6.384,68.37, None, None, None, None, 12.85, None, 14.72, 274.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 23:00:00, None, None,27
None,7.186,49.38, None, None, None, None, 15.94, None, 17.47, 301.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 00:00:00, None, None,27
None,6.983,48.82, None, None, None, None, 13.93, None, 14.96, 319.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 01:00:00, None, None,27
None,6.859,49.31, None, None, None, None, 12.54, None, 11.54, 325.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 02:00:00, None, None,27
None,7.195,51.75, None, None, None, None, 9.92, None, 12.36, 336.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 03:00:00, None, None,27
None,6.289,57.23, None, None, None, None, 19.48, None, 11.48, 314.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 04:00:00, None, None,27
None,7.038,44.9, None, None, None, None, 17.39, None, 8.19, 298.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 05:00:00, None, None,27
None,7.013,46.13, None, None, None, None, 25.12, None, 7.777, 304.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 06:00:00, None, None,27
None,7.9,44.94, None, None, None, None, 13.87, None, 7.176, 355.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 07:00:00, None, None,27
None,8.87,39.84, None, None, None, None, 19.11, None, 4.893, 1.444, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 08:00:00, None, None,27
None,11.06,48.0, None, None, None, None, 24.89, None, 4.064, 20.88, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 09:00:00, None, None,27
None,11.92,44.63, None, None, None, None, 47.43, None, 2.117, 25.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 10:00:00, None, None,27
None,14.06,40.04, None, None, None, None, 67.83, None, 1.717, 10.99, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 11:00:00, None, None,27
None,14.08,40.27, None, None, None, None, 58.24, None, 2.355, 340.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 12:00:00, None, None,27
None,15.1,37.72, None, None, None, None, 50.33, None, 3.424, 331.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 13:00:00, None, None,27
None,15.66,29.34, None, None, None, None, 51.04, None, 5.612, 335.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 14:00:00, None, None,27
None,16.92,27.19, None, None, None, None, 40.9, None, 7.483, 332.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 15:00:00, None, None,27
None,15.98,22.58, None, None, None, None, 32.3, None, 9.76, 318.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 16:00:00, None, None,27
None,16.41,25.15, None, None, None, None, 27.97, None, 13.29, 312.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 17:00:00, None, None,27
None,16.1,27.24, None, None, None, None, 37.75, None, 11.3, 330.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 18:00:00, None, None,27
None,15.69,28.29, None, None, None, None, 38.79, None, 10.64, 344.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 19:00:00, None, None,27
None,13.68,44.08, None, None, None, None, 21.32, None, 17.26, 351.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 20:00:00, None, None,27
None,12.56,53.02, None, None, None, None, 15.21, None, 15.94, 355.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 21:00:00, None, None,27
None,10.98,63.01, None, None, None, None, 13.74, None, 13.37, 348.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 22:00:00, None, None,27
None,10.97,56.29, None, None, None, None, 12.52, None, 15.48, 358.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 23:00:00, None, None,27
None,10.91,58.78, None, None, None, None, 10.14, None, 14.5, 349.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 00:00:00, None, None,27
None,10.8,58.65, None, None, None, None, 14.63, None, 11.14, 341.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 01:00:00, None, None,27
None,10.69,55.82, None, None, None, None, 13.48, None, 9.19, 338.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 02:00:00, None, None,27
None,10.97,43.64, None, None, None, None, 17.41, None, 8.58, 299.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 03:00:00, None, None,27
None,11.3,41.55, None, None, None, None, 20.15, None, 10.79, 336.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 04:00:00, None, None,27
None,10.6,46.33, None, None, None, None, 29.54, None, 12.15, 305.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 05:00:00, None, None,27
None,11.33,42.59, None, None, None, None, 22.47, None, 9.25, 291.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 06:00:00, None, None,27
None,12.37,32.23, None, None, None, None, 31.76, None, 6.269, 336.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 07:00:00, None, None,27
None,14.4,25.65, None, None, None, None, 34.67, None, 2.766, 30.76, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 08:00:00, None, None,27
None,15.52,33.75, None, None, None, None, 69.0, None, 2.225, 238.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 09:00:00, None, None,27
None,17.37,28.91, None, None, None, None, 59.75, None, 2.604, 241.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 10:00:00, None, None,27
None,19.52,24.71, None, None, None, None, 75.36, None, 1.872, 275.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 11:00:00, None, None,27
None,20.01,21.76, None, None, None, None, 77.06, None, 1.993, 298.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 12:00:00, None, None,27
None,21.43,17.73, None, None, None, None, 73.0, None, 4.07, 207.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 13:00:00, None, None,27
None,20.33,20.69, None, None, None, None, 61.76, None, 4.863, 331.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 14:00:00, None, None,27
None,21.37,21.0, None, None, None, None, 44.31, None, 6.707, 328.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 15:00:00, None, None,27
None,21.27,20.25, None, None, None, None, 37.39, None, 8.6, 321.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 16:00:00, None, None,27
None,21.28,18.07, None, None, None, None, 42.51, None, 8.67, 353.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 17:00:00, None, None,27
None,20.07,22.99, None, None, None, None, 42.18, None, 9.21, 346.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 18:00:00, None, None,27
None,20.39,24.94, None, None, None, None, 33.89, None, 8.73, 317.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 19:00:00, None, None,27
None,19.48,28.17, None, None, None, None, 27.08, None, 11.02, 342.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 20:00:00, None, None,27
None,16.74,35.36, None, None, None, None, 35.21, None, 9.93, 312.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 21:00:00, None, None,27
None,16.69,35.27, None, None, None, None, 14.01, None, 8.05, 285.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 22:00:00, None, None,27
None,15.95,39.03, None, None, None, None, 9.41, None, 10.38, 334.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-05 23:00:00, None, None,27
None,15.7,42.76, None, None, None, None, 14.95, None, 11.21, 280.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 00:00:00, None, None,27
None,15.48,44.35, None, None, None, None, 15.73, None, 8.02, 305.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 01:00:00, None, None,27
None,15.01,46.38, None, None, None, None, 7.656, None, 10.79, 323.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 02:00:00, None, None,27
None,14.97,44.35, None, None, None, None, 9.2, None, 10.92, 328.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 03:00:00, None, None,27
None,14.42,45.93, None, None, None, None, 5.244, None, 9.94, 331.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 04:00:00, None, None,27
None,13.91,47.31, None, None, None, None, 7.23, None, 7.669, 348.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 05:00:00, None, None,27
None,14.43,40.78, None, None, None, None, 12.09, None, 5.781, 340.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 06:00:00, None, None,27
None,14.56,35.76, None, None, None, None, 45.15, None, 5.452, 278.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 07:00:00, None, None,27
None,17.07,25.98, None, None, None, None, 58.04, None, 1.232, 5.922, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 08:00:00, None, None,27
None,18.39,26.48, None, None, None, None, 45.82, None, 2.121, 18.02, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 09:00:00, None, None,27
None,18.12,31.53, None, None, None, None, 48.02, None, 2.217, 28.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 10:00:00, None, None,27
None,20.13,31.37, None, None, None, None, 62.87, None, 1.53, 33.43, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 11:00:00, None, None,27
None,20.68,30.89, None, None, None, None, 71.01, None, 1.866, 353.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 12:00:00, None, None,27
None,22.88,27.92, None, None, None, None, 70.99, None, 2.5, 343.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 13:00:00, None, None,27
None,23.89,24.79, None, None, None, None, 73.4, None, 4.477, 284.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 14:00:00, None, None,27
None,23.72,25.29, None, None, None, None, 76.28, None, 4.358, 219.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 15:00:00, None, None,27
None,23.77,27.48, None, None, None, None, 70.34, None, 4.407, 274.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 16:00:00, None, None,27
None,23.14,28.25, None, None, None, None, 48.97, None, 8.24, 290.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 17:00:00, None, None,27
None,22.32,30.86, None, None, None, None, 36.42, None, 15.39, 343.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 18:00:00, None, None,27
None,21.29,31.38, None, None, None, None, 28.4, None, 15.84, 340.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 19:00:00, None, None,27
None,20.79,33.87, None, None, None, None, 24.63, None, 11.17, 341.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 20:00:00, None, None,27
None,19.5,33.04, None, None, None, None, 25.19, None, 11.02, 330.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 21:00:00, None, None,27
None,18.96,32.4, None, None, None, None, 16.28, None, 8.61, 339.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 22:00:00, None, None,27
None,18.9,32.94, None, None, None, None, 14.97, None, 8.91, 332.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-06 23:00:00, None, None,27
None,18.54,34.2, None, None, None, None, 9.86, None, 9.16, 344.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 00:00:00, None, None,27
None,18.82,34.55, None, None, None, None, 19.76, None, 7.736, 338.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 01:00:00, None, None,27
None,18.89,34.39, None, None, None, None, 11.26, None, 5.079, 288.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 02:00:00, None, None,27
None,18.83,35.1, None, None, None, None, 7.576, None, 5.246, 280.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 03:00:00, None, None,27
None,18.56,36.5, None, None, None, None, 21.14, None, 3.771, 252.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 04:00:00, None, None,27
None,17.96,37.03, None, None, None, None, 7.204, None, 5.963, 249.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 05:00:00, None, None,27
None,17.4,40.69, None, None, None, None, 13.33, None, 5.81, 241.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 06:00:00, None, None,27
None,17.19,43.78, None, None, None, None, 21.91, None, 7.538, 270.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 07:00:00, None, None,27
None,16.9,53.35, None, None, None, None, 40.55, None, 3.524, 323.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 08:00:00, None, None,27
None,17.04,51.1, None, None, None, None, 56.57, None, 4.431, 319.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 09:00:00, None, None,27
None,17.23,51.93, None, None, None, None, 58.16, None, 5.529, 326.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 10:00:00, None, None,27
None,19.04,44.62, None, None, None, None, 60.17, None, 4.781, 334.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 11:00:00, None, None,27
None,18.36,45.82, None, None, None, None, 73.09, None, 3.368, 359.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 12:00:00, None, None,27
None,17.58,49.37, None, None, None, None, 49.87, None, 5.164, 328.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 13:00:00, None, None,27
None,18.09,48.02, None, None, None, None, 27.22, None, 11.27, 322.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 14:00:00, None, None,27
None,18.32,47.01, None, None, None, None, 24.39, None, 13.79, 317.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 15:00:00, None, None,27
None,17.27,51.39, None, None, None, None, 39.63, None, 9.83, 315.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 16:00:00, None, None,27
None,17.15,53.28, None, None, None, None, 37.27, None, 8.95, 316.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 17:00:00, None, None,27
None,16.54,52.54, None, None, None, None, 34.98, None, 9.28, 321.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 18:00:00, None, None,27
None,15.75,59.88, None, None, None, None, 31.06, None, 11.13, 330.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 19:00:00, None, None,27
None,15.21,63.63, None, None, None, None, 24.46, None, 12.55, 3.536, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 20:00:00, None, None,27
None,12.34,71.13, None, None, None, None, 19.12, None, 18.33, 353.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 21:00:00, None, None,27
None,10.98,76.2, None, None, None, None, 19.27, None, 13.62, 343.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 22:00:00, None, None,27
None,10.36,77.91, None, None, None, None, 24.59, None, 7.704, 320.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-07 23:00:00, None, None,27
None,10.01,70.79, None, None, None, None, 17.59, None, 11.37, 265.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 00:00:00, None, None,27
None,11.05,54.22, None, None, None, None, 33.38, None, 11.88, 295.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 01:00:00, None, None,27
None,11.11,46.06, None, None, None, None, 7.111, None, 12.99, 357.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 02:00:00, None, None,27
None,10.3,50.76, None, None, None, None, 11.51, None, 10.04, 351.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 03:00:00, None, None,27
None,9.82,53.08, None, None, None, None, 16.48, None, 11.26, 340.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 04:00:00, None, None,27
None,9.95,56.43, None, None, None, None, 33.47, None, 7.912, 316.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 05:00:00, None, None,27
None,9.83,58.45, None, None, None, None, 30.76, None, 8.71, 311.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 06:00:00, None, None,27
None,11.43,48.65, None, None, None, None, 27.89, None, 8.0, 21.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 07:00:00, None, None,27
None,11.89,48.81, None, None, None, None, 28.42, None, 4.798, 17.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 08:00:00, None, None,27
None,14.36,60.74, None, None, None, None, 66.99, None, 2.986, 178.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 09:00:00, None, None,27
None,14.98,48.21, None, None, None, None, 29.93, None, 3.71, 213.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 10:00:00, None, None,27
None,17.0,43.16, None, None, None, None, 30.26, None, 4.509, 213.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 11:00:00, None, None,27
None,20.02,38.56, None, None, None, None, 48.83, None, 5.29, 221.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 12:00:00, None, None,27
None,19.74,30.71, None, None, None, None, 73.48, None, 3.208, 167.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 13:00:00, None, None,27
None,19.12,38.46, None, None, None, None, 67.88, None, 4.858, 338.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 14:00:00, None, None,27
None,19.46,34.14, None, None, None, None, 39.81, None, 6.774, 331.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 15:00:00, None, None,27
None,19.83,36.85, None, None, None, None, 49.4, None, 7.264, 342.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 16:00:00, None, None,27
None,18.48,47.8, None, None, None, None, 35.94, None, 9.61, 338.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 17:00:00, None, None,27
None,18.54,46.41, None, None, None, None, 27.36, None, 11.92, 345.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 18:00:00, None, None,27
None,17.56,47.97, None, None, None, None, 29.93, None, 12.23, 343.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-07-08 19:00:00, None, None,27
