pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, 6.385, 56.8, 6.4, 57.0, 21.04, 11.15, 184.6, -1.0, 6.4, 0.3, 1024.6, 0.0, -1.0, 902.0, 0.0,2022-04-23 10:00:00, 902.0,17
0.0, 8.22, 45.83, 8.2, 46.0, 26.85, 12.06, 168.5, -3.0, 8.2, 0.3, 1023.2, 0.0, -3.0, 901.0, 0.0,2022-04-23 11:00:00, 901.0,17
0.0, 10.67, 37.68, 11.4, 38.0, 27.1, 14.61, 157.8, -3.0, 10.7, 0.3, 1022.9, 0.0, -3.0, 901.0, 0.0,2022-04-23 12:00:00, 901.0,17
0.0, 11.33, 37.2, 11.6, 37.0, 25.25, 16.28, 164.3, -3.0, 11.3, 0.3, 1022.9, 0.0, -3.0, 901.0, 0.0,2022-04-23 13:00:00, 901.0,17
0.0, 11.69, 34.61, 12.9, 35.0, 27.37, 14.13, 158.7, -3.0, 11.7, 0.3, 1021.7, 0.0, -3.0, 900.0, 0.0,2022-04-23 14:00:00, 900.0,17
0.0, 13.02, 28.04, 13.5, 28.0, 25.89, 13.2, 156.2, -5.0, 13.0, 0.3, 1021.7, 0.0, -5.0, 900.0, 0.0,2022-04-23 15:00:00, 900.0,17
0.0, 13.8, 18.99, 13.9, 19.0, 36.21, 14.35, 182.4, -10.0, 13.8, 0.3, 1021.7, 0.0, -10.0, 900.0, 0.0,2022-04-23 16:00:00, 900.0,17
0.0, 13.23, 24.5, 13.9, 25.0, 23.77, 15.24, 242.1, -7.0, 13.2, 0.3, 1020.6, 0.0, -7.0, 899.0, 0.0,2022-04-23 17:00:00, 899.0,17
0.0, 12.45, 25.36, 13.9, 25.0, 22.05, 14.06, 248.1, -7.0, 12.5, 0.3, 1020.8, 0.0, -7.0, 899.0, 0.0,2022-04-23 18:00:00, 899.0,17
0.0, 11.27, 28.42, 12.5, 28.0, 16.4, 15.06, 254.5, -7.0, 11.3, 11.3, 1020.8, 0.0, -7.0, 899.0, 0.0,2022-04-23 19:00:00, 899.0,17
0.0, 9.81, 33.03, 12.5, 33.0, 17.2, 13.12, 248.0, -6.0, 9.8, 9.7, 1020.9, 0.0, -6.0, 899.0, 0.0,2022-04-23 20:00:00, 899.0,17
0.0, 8.84, 36.57, 12.5, 37.0, 18.34, 14.57, 241.6, -5.0, 8.8, 8.8, 1020.8, 0.0, -5.0, 899.0, 0.0,2022-04-23 21:00:00, 899.0,17
0.0, 8.43, 38.9, 12.5, 39.0, 27.7, 9.29, 210.1, -5.0, 8.4, 8.1, 1021.7, 0.0, -5.0, 900.0, 0.0,2022-04-23 22:00:00, 900.0,17
0.0, 7.766, 42.02, 12.5, 42.0, 29.0, 10.81, 204.0, -5.0, 7.8, 7.6, 1021.6, 0.0, -5.0, 900.0, 0.0,2022-04-23 23:00:00, 900.0,17
0.0, 6.15, 48.06, 12.5, 48.0, 22.86, 9.91, 183.7, -4.0, 6.2, 6.3, 1020.3, 0.0, -4.0, 899.0, 0.0,2022-04-24 00:00:00, 899.0,17
0.0, 5.917, 50.6, 12.5, 51.0, 25.85, 10.63, 189.9, -4.0, 5.9, 5.6, 1020.3, 0.0, -4.0, 899.0, 0.0,2022-04-24 01:00:00, 899.0,17
0.0, 5.035, 54.27, 12.5, 54.0, 20.09, 12.6, 181.2, -3.0, 5.0, 5.1, 1020.3, 0.0, -3.0, 899.0, 0.0,2022-04-24 02:00:00, 899.0,17
0.0, 4.778, 56.79, 12.5, 57.0, 22.65, 12.59, 189.7, -3.0, 4.8, 4.6, 1020.2, 0.0, -3.0, 899.0, 0.0,2022-04-24 03:00:00, 899.0,17
0.0, 3.991, 60.39, 12.5, 60.0, 19.17, 13.61, 173.0, -3.0, 4.0, 4.0, 1020.2, 0.0, -3.0, 899.0, 0.0,2022-04-24 04:00:00, 899.0,17
0.0, 3.914, 60.34, 12.5, 60.0, 20.7, 13.62, 180.0, -3.0, 3.9, 3.7, 1020.3, 0.0, -3.0, 899.0, 0.0,2022-04-24 05:00:00, 899.0,17
0.0, 3.093, 62.82, 12.5, 63.0, 25.55, 12.91, 160.2, -3.0, 3.1, 3.1, 1019.3, 0.0, -3.0, 898.0, 0.0,2022-04-24 06:00:00, 898.0,17
0.0, 3.37, 61.59, 3.5, 62.0, 27.27, 9.03, 166.2, -3.0, 3.4, 3.0, 1019.5, 0.0, -3.0, 898.0, 0.0,2022-04-24 07:00:00, 898.0,17
0.0, 4.122, 58.34, 4.4, 58.0, 22.57, 8.99, 159.8, -3.0, 4.1, 3.0, 1019.6, 0.0, -3.0, 898.0, 0.0,2022-04-24 08:00:00, 898.0,17
0.0, 5.667, 52.15, 6.1, 52.0, 27.95, 8.93, 156.5, -3.0, 5.7, 3.0, 1019.5, 0.0, -3.0, 898.0, 0.0,2022-04-24 09:00:00, 898.0,17
0.0, 7.42, 45.9, 7.8, 46.0, 27.39, 10.54, 131.8, -3.0, 7.4, 3.0, 1019.3, 0.0, -3.0, 898.0, 0.0,2022-04-24 10:00:00, 898.0,17
0.0, 9.31, 36.01, 9.5, 36.0, 27.09, 13.46, 150.8, -5.0, 9.3, 3.0, 1019.1, 0.0, -5.0, 898.0, 0.0,2022-04-24 11:00:00, 898.0,17
0.0, 10.78, 32.72, 11.2, 33.0, 19.74, 20.34, 161.5, -5.0, 10.8, 3.0, 1018.0, 0.0, -5.0, 897.0, 0.0,2022-04-24 12:00:00, 897.0,17
0.0, 11.91, 31.43, 12.6, 31.0, 21.58, 19.35, 161.4, -4.0, 11.9, 3.0, 1017.9, 0.0, -4.0, 897.0, 0.0,2022-04-24 13:00:00, 897.0,17
0.0, 12.77, 30.06, 13.9, 30.0, 20.48, 20.45, 172.2, -5.0, 12.8, 3.0, 1017.9, 0.0, -5.0, 897.0, 0.0,2022-04-24 14:00:00, 897.0,17
0.0, 14.68, 24.83, 14.7, 25.0, 21.31, 19.56, 168.8, -5.0, 14.7, 3.0, 1016.5, 0.0, -5.0, 896.0, 0.0,2022-04-24 15:00:00, 896.0,17
0.0, 14.86, 19.91, 14.9, 20.0, 20.62, 22.51, 167.6, -8.0, 14.9, 3.0, 1015.5, 0.0, -8.0, 895.0, 0.0,2022-04-24 16:00:00, 895.0,17
0.0, 13.95, 18.06, 15.3, 18.0, 19.71, 22.8, 171.2, -10.0, 14.0, 3.0, 1014.5, 0.0, -10.0, 894.0, 0.0,2022-04-24 17:00:00, 894.0,17
0.0, 13.26, 17.96, 15.3, 18.0, 19.88, 22.82, 165.7, -11.0, 13.3, 3.0, 1014.7, 0.0, -11.0, 894.0, 0.0,2022-04-24 18:00:00, 894.0,17
0.0, 12.56, 17.38, 13.2, 17.0, 20.33, 21.58, 163.9, -12.0, 12.6, 12.5, 1013.6, 0.0, -12.0, 893.0, 0.0,2022-04-24 19:00:00, 893.0,17
0.0, 11.8, 18.86, 13.2, 19.0, 18.92, 19.9, 176.2, -11.0, 11.8, 11.8, 1013.6, 0.0, -11.0, 893.0, 0.0,2022-04-24 20:00:00, 893.0,17
0.0, 11.35, 21.54, 13.2, 22.0, 19.44, 21.55, 182.8, -10.0, 11.4, 11.3, 1013.5, 0.0, -10.0, 893.0, 0.0,2022-04-24 21:00:00, 893.0,17
0.0, 10.44, 26.73, 13.2, 27.0, 22.65, 16.39, 171.8, -8.0, 10.4, 10.5, 1013.4, 0.0, -8.0, 893.0, 0.0,2022-04-24 22:00:00, 893.0,17
0.0, 9.32, 32.86, 13.2, 33.0, 24.52, 14.48, 171.1, -6.0, 9.3, 9.4, 1013.3, 0.0, -6.0, 893.0, 0.0,2022-04-24 23:00:00, 893.0,17
0.0, 8.55, 37.31, 13.2, 37.0, 24.56, 11.15, 158.0, -5.0, 8.6, 8.6, 1013.2, 0.0, -5.0, 893.0, 0.0,2022-04-25 00:00:00, 893.0,17
0.0, 8.3, 43.56, 13.2, 44.0, 21.36, 15.48, 164.4, -3.0, 8.3, 8.3, 1011.9, 0.0, -3.0, 892.0, 0.0,2022-04-25 01:00:00, 892.0,17
0.0, 7.652, 50.82, 13.2, 51.0, 23.74, 14.46, 163.3, -2.0, 7.7, 7.7, 1011.9, 0.0, -2.0, 892.0, 0.0,2022-04-25 02:00:00, 892.0,17
0.0, 7.184, 53.92, 13.2, 54.0, 21.58, 12.77, 164.0, -1.0, 7.2, 7.2, 1011.7, 0.0, -1.0, 892.0, 0.0,2022-04-25 03:00:00, 892.0,17
0.0, 7.052, 54.6, 13.2, 55.0, 28.72, 4.984, 157.8, -2.0, 7.1, 6.9, 1011.7, 0.0, -2.0, 892.0, 0.0,2022-04-25 04:00:00, 892.0,17
0.0, 6.97, 56.71, 13.2, 57.0, 25.37, 9.17, 157.6, -1.0, 7.0, 6.8, 1011.8, 0.0, -1.0, 892.0, 0.0,2022-04-25 05:00:00, 892.0,17
0.0, 6.377, 62.96, 13.2, 63.0, 22.2, 13.04, 148.4, 0.0, 6.4, 6.4, 1010.9, 0.0, 0.0, 891.0, 0.0,2022-04-25 06:00:00, 891.0,17
0.0, 6.414, 64.44, 6.5, 64.0, 21.13, 13.79, 150.7, 0.0, 6.4, 6.2, 1010.9, 0.0, 0.0, 891.0, 0.0,2022-04-25 07:00:00, 891.0,17
0.0, 7.815, 61.99, 7.9, 62.0, 21.67, 16.37, 160.7, 1.0, 7.8, 6.2, 1010.9, 0.0, 1.0, 891.0, 0.0,2022-04-25 08:00:00, 891.0,17
0.0, 8.21, 59.08, 8.4, 59.0, 21.41, 23.64, 160.7, 1.0, 8.2, 6.2, 1010.9, 0.0, 1.0, 891.0, 0.0,2022-04-25 09:00:00, 891.0,17
0.0, 9.29, 53.28, 9.5, 53.0, 21.11, 23.54, 160.9, 0.0, 9.3, 6.2, 1009.7, 0.0, 0.0, 890.0, 0.0,2022-04-25 10:00:00, 890.0,17
0.0, 9.26, 48.56, 10.2, 49.0, 19.74, 25.18, 160.1, -1.0, 9.3, 6.2, 1009.9, 0.0, -1.0, 890.0, 0.0,2022-04-25 11:00:00, 890.0,17
0.0, 8.17, 65.5, 10.3, 66.0, 31.24, 21.21, 171.7, 2.0, 8.2, 6.2, 1010.1, 0.0, 2.0, 890.0, 0.0,2022-04-25 12:00:00, 890.0,17
0.0, 5.087, 80.2, 10.3, 80.0, 21.82, 17.71, 260.4, 2.0, 5.1, 4.4, 1011.7, 0.1, 2.0, 891.0, 0.0,2022-04-25 13:00:00, 891.0,17
0.0, 7.984, 51.46, 10.3, 51.0, 19.47, 16.14, 250.6, -1.0, 8.0, 4.4, 1011.4, 0.0, -1.0, 891.0, 0.0,2022-04-25 14:00:00, 891.0,17
0.0, 9.51, 40.17, 10.3, 40.0, 20.19, 17.62, 249.3, -4.0, 9.5, 4.4, 1011.2, 0.0, -4.0, 891.0, 0.0,2022-04-25 15:00:00, 891.0,17
0.0, 10.24, 30.51, 10.4, 31.0, 21.96, 19.39, 252.1, -7.0, 10.2, 4.4, 1011.2, 0.0, -7.0, 891.0, 0.0,2022-04-25 16:00:00, 891.0,17
0.0, 9.06, 27.35, 10.6, 27.0, 23.8, 16.76, 221.9, -9.0, 9.1, 4.4, 1011.3, 0.0, -9.0, 891.0, 0.0,2022-04-25 17:00:00, 891.0,17
0.0, 8.71, 37.58, 10.6, 38.0, 27.0, 12.41, 215.3, -5.0, 8.7, 4.4, 1012.6, 0.0, -5.0, 892.0, 0.0,2022-04-25 18:00:00, 892.0,17
0.0, 7.689, 38.08, 8.8, 38.0, 26.03, 9.45, 221.4, -6.0, 7.7, 7.7, 1012.7, 0.0, -6.0, 892.0, 0.0,2022-04-25 19:00:00, 892.0,17
0.0, 6.454, 43.19, 8.8, 43.0, 26.99, 9.89, 250.0, -5.0, 6.5, 6.4, 1012.7, 0.0, -5.0, 892.0, 0.0,2022-04-25 20:00:00, 892.0,17
0.0, 5.782, 44.91, 8.8, 45.0, 25.61, 8.04, 249.4, -5.0, 5.8, 5.7, 1012.7, 0.0, -5.0, 892.0, 0.0,2022-04-25 21:00:00, 892.0,17
0.0, 4.923, 47.19, 8.8, 47.0, 41.99, 5.805, 221.4, -6.0, 4.9, 4.9, 1012.7, 0.0, -6.0, 892.0, 0.0,2022-04-25 22:00:00, 892.0,17
0.0, 4.768, 47.83, 8.8, 48.0, 17.06, 7.289, 232.8, -5.0, 4.8, 4.4, 1012.7, 0.0, -5.0, 892.0, 0.0,2022-04-25 23:00:00, 892.0,17
0.0, 3.871, 52.29, 8.8, 52.0, 21.18, 8.41, 240.9, -5.0, 3.9, 3.8, 1013.0, 0.0, -5.0, 892.0, 0.0,2022-04-26 00:00:00, 892.0,17
0.0, 3.285, 58.14, 8.8, 58.0, 26.88, 6.781, 218.1, -4.0, 3.3, 3.2, 1013.5, 0.0, -4.0, 892.0, 0.0,2022-04-26 01:00:00, 892.0,17
0.0, 3.226, 56.06, 8.8, 56.0, 31.83, 5.912, 192.2, -5.0, 3.2, 3.0, 1013.1, 0.0, -5.0, 892.0, 0.0,2022-04-26 02:00:00, 892.0,17
0.0, 2.326, 60.61, 8.8, 61.0, 25.69, 6.213, 239.2, -5.0, 2.3, 2.1, 1013.0, 0.0, -5.0, 892.0, 0.0,2022-04-26 03:00:00, 892.0,17
0.0, 2.229, 57.12, 8.8, 57.0, 13.79, 7.723, 249.7, -6.0, 2.2, 2.0, 1011.8, 0.0, -6.0, 891.0, 0.0,2022-04-26 04:00:00, 891.0,17
0.0, 1.778, 58.89, 8.8, 59.0, 15.42, 9.25, 243.9, -5.0, 1.8, 1.7, 1012.0, 0.0, -5.0, 891.0, 0.0,2022-04-26 05:00:00, 891.0,17
0.0, 1.452, 59.35, 8.8, 59.0, 14.29, 9.54, 243.5, -6.0, 1.5, 1.2, 1012.1, 0.0, -6.0, 891.0, 0.0,2022-04-26 06:00:00, 891.0,17
0.0, 1.7, 56.72, 1.7, 57.0, 15.21, 8.58, 238.7, -6.0, 1.7, 1.1, 1012.2, 0.0, -6.0, 891.0, 0.0,2022-04-26 07:00:00, 891.0,17
0.0, 2.989, 58.49, 3.1, 58.0, 34.09, 5.199, 200.7, -5.0, 3.0, 1.1, 1012.2, 0.0, -5.0, 891.0, 0.0,2022-04-26 08:00:00, 891.0,17
0.0, 3.106, 51.19, 3.4, 51.0, 29.55, 6.593, 180.8, -6.0, 3.1, 1.1, 1012.3, 0.0, -6.0, 891.0, 0.0,2022-04-26 09:00:00, 891.0,17
0.0, 5.654, 42.91, 6.1, 43.0, 39.57, 7.612, 145.0, -6.0, 5.7, 1.1, 1012.1, 0.0, -6.0, 891.0, 0.0,2022-04-26 10:00:00, 891.0,17
0.0, 7.23, 36.08, 7.5, 36.0, 40.41, 7.105, 80.2, -7.0, 7.2, 1.1, 1010.7, 0.0, -7.0, 890.0, 0.0,2022-04-26 11:00:00, 890.0,17
0.0, 7.363, 29.79, 8.5, 30.0, 46.75, 7.778, 103.5, -9.0, 7.4, 1.1, 1010.8, 0.0, -9.0, 890.0, 0.0,2022-04-26 12:00:00, 890.0,17
0.0, 6.644, 35.58, 8.5, 36.0, 38.7, 12.2, 11.5, -7.0, 6.6, 1.1, 1011.0, 0.0, -7.0, 890.0, 0.0,2022-04-26 13:00:00, 890.0,17
0.0, 7.057, 36.83, 8.5, 37.0, 40.5, 8.75, 347.4, -7.0, 7.1, 1.1, 1011.0, 0.0, -7.0, 890.0, 0.0,2022-04-26 14:00:00, 890.0,17
0.0, 6.108, 41.77, 8.5, 42.0, 56.66, 10.2, 338.1, -6.0, 6.1, 1.1, 1012.4, 0.0, -6.0, 891.0, 0.0,2022-04-26 15:00:00, 891.0,17
0.0, 7.199, 37.32, 8.5, 37.0, 25.04, 11.28, 337.4, -7.0, 7.2, 1.1, 1012.2, 0.0, -7.0, 891.0, 0.0,2022-04-26 16:00:00, 891.0,17
0.0, 7.399, 36.8, 8.5, 37.0, 43.07, 8.17, 353.4, -6.0, 7.4, 1.1, 1012.3, 0.0, -6.0, 891.0, 0.0,2022-04-26 17:00:00, 891.0,17
None, 4.773, 54.32, 6.9, 54.0, 28.06, 4.415, 86.8, -4.0, 4.8, 4.7, 1012.5, 0.0, -4.0, 891.0, 0.0,2022-04-26 20:00:00, 891.0,17
None, 2.575, 63.04, 6.9, 63.0, 36.83, 6.662, 341.1, -4.0, 2.6, 2.5, 1012.7, 0.0, -4.0, 891.0, 0.0,2022-04-26 21:00:00, 891.0,17
None, 2.599, 60.91, 6.9, 61.0, 33.64, 5.562, 271.3, -4.0, 2.6, 1.4, 1013.5, 0.0, -4.0, 892.0, 0.0,2022-04-26 22:00:00, 892.0,17
None, 3.044, 50.69, 6.9, 51.0, 24.81, 4.826, 246.2, -6.0, 3.0, 1.4, 1013.3, 0.0, -6.0, 892.0, 0.0,2022-04-26 23:00:00, 892.0,17
0.0, 3.104, 54.5, 6.9, 55.0, 22.52, 10.15, 236.7, -5.0, 3.1, 1.4, 1013.2, 0.0, -5.0, 892.0, 0.0,2022-04-27 00:00:00, 892.0,17
0.0, 2.68, 52.44, 6.9, 52.0, 26.11, 10.35, 221.8, -6.0, 2.7, 1.4, 1014.5, 0.0, -6.0, 893.0, 0.0,2022-04-27 01:00:00, 893.0,17
0.0, 2.053, 53.08, 6.9, 53.0, 22.87, 10.88, 230.2, -7.0, 2.1, 1.4, 1013.4, 0.0, -7.0, 892.0, 0.0,2022-04-27 02:00:00, 892.0,17
0.0, 0.793, 66.58, 6.9, 67.0, 26.95, 9.67, 257.1, -4.0, 0.8, 0.8, 1014.9, 0.0, -4.0, 893.0, 0.0,2022-04-27 03:00:00, 893.0,17
0.0, -0.38, 83.0, 6.9, 83.0, 16.03, 6.119, 314.0, -3.0, -0.4, -0.7, 1014.9, 0.0, -3.0, 893.0, 0.0,2022-04-27 04:00:00, 893.0,17
0.0, -1.059, 67.74, 6.9, 68.0, 44.52, 4.146, 256.0, -6.0, -1.1, -1.3, 1014.9, 0.0, -6.0, 893.0, 0.0,2022-04-27 05:00:00, 893.0,17
0.0, -1.183, 66.07, 6.9, 66.0, 22.48, 5.065, 270.4, -6.0, -1.2, -1.5, 1015.1, 0.0, -6.0, 893.0, 0.0,2022-04-27 06:00:00, 893.0,17
0.0, 0.185, 60.89, 0.2, 61.0, 25.49, 6.028, 219.9, -7.0, 0.2, -1.4, 1015.0, 0.0, -7.0, 893.0, 0.0,2022-04-27 07:00:00, 893.0,17
0.0, 1.682, 55.11, 1.6, 55.0, 24.86, 7.067, 173.2, -6.0, 1.7, -1.4, 1014.9, 0.0, -6.0, 893.0, 0.0,2022-04-27 08:00:00, 893.0,17
0.0, 3.248, 47.21, 3.1, 47.0, 28.1, 7.795, 170.6, -7.0, 3.2, -1.4, 1015.0, 0.0, -7.0, 893.0, 0.0,2022-04-27 09:00:00, 893.0,17
0.0, 4.438, 38.98, 5.9, 39.0, 47.67, 7.805, 122.4, -8.0, 4.4, -1.4, 1014.8, 0.0, -8.0, 893.0, 0.0,2022-04-27 10:00:00, 893.0,17
0.0, 3.958, 55.83, 5.9, 56.0, 28.5, 9.35, 25.35, -4.0, 4.0, -1.4, 1014.8, 0.0, -4.0, 893.0, 0.0,2022-04-27 11:00:00, 893.0,17
0.0, 4.985, 50.57, 5.9, 51.0, 46.19, 10.49, 53.02, -4.0, 5.0, -1.4, 1014.7, 0.0, -4.0, 893.0, 0.0,2022-04-27 12:00:00, 893.0,17
0.0, 3.479, 60.18, 5.9, 60.0, 74.47, 11.79, 135.8, -4.0, 3.5, -1.4, 1016.1, 0.0, -4.0, 894.0, 0.0,2022-04-27 13:00:00, 894.0,17
0.0, 4.05, 55.15, 5.9, 55.0, 34.35, 11.59, 359.7, -4.0, 4.1, -1.4, 1015.0, 0.0, -4.0, 893.0, 0.0,2022-04-27 14:00:00, 893.0,17
0.0, 4.698, 51.44, 5.9, 51.0, 49.43, 7.659, 200.1, -4.0, 4.7, -1.4, 1016.2, 0.0, -4.0, 894.0, 0.0,2022-04-27 15:00:00, 894.0,17
0.0, 3.647, 61.41, 5.9, 61.0, 21.87, 12.79, 337.9, -3.0, 3.6, -1.4, 1015.4, 0.0, -3.0, 893.0, 0.0,2022-04-27 16:00:00, 893.0,17
0.0, 4.783, 54.06, 5.9, 54.0, 33.46, 6.9, 327.6, -4.0, 4.8, -1.4, 1015.3, 0.0, -4.0, 893.0, 0.0,2022-04-27 17:00:00, 893.0,17
0.0, 5.657, 48.17, 6.2, 48.0, 34.7, 8.64, 200.7, -5.0, 5.7, -1.4, 1016.3, 0.0, -5.0, 894.0, 0.0,2022-04-27 18:00:00, 894.0,17
0.0, None, None, 6.1, 51.0, None, None, None, -5.0, 4.4, 4.3, 1016.3, 0.0, None, None, 0.0,2022-04-27 19:00:00, 894.0,17
0.0, 3.427, 56.72, 6.1, 57.0, 22.67, 3.606, 273.5, -4.0, 3.4, 3.0, 1016.2, 0.0, -4.0, 894.0, 0.0,2022-04-27 20:00:00, 894.0,17
0.0, 1.665, 78.03, 6.1, 78.0, 19.07, 14.38, 343.9, -2.0, 1.7, 1.6, 1016.3, 0.0, -2.0, 894.0, 0.0,2022-04-27 21:00:00, 894.0,17
0.0, 0.551, 83.1, 6.1, 83.0, 57.96, 4.806, 329.7, -2.0, 0.6, 0.5, 1017.4, 0.0, -2.0, 895.0, 0.0,2022-04-27 22:00:00, 895.0,17
0.0, 0.881, 82.3, 6.1, 82.0, 16.73, 3.712, 336.1, -2.0, 0.9, 0.5, 1017.4, 0.0, -2.0, 895.0, 0.0,2022-04-27 23:00:00, 895.0,17
0.0, 0.306, 92.7, 6.1, 93.0, 53.05, 4.423, 312.0, -1.0, 0.3, 0.3, 1017.4, 0.1, -1.0, 895.0, 0.0,2022-04-28 00:00:00, 895.0,17
0.0, 0.024, 87.0, 6.1, 87.0, 30.34, 4.122, 305.5, -2.0, 0.0, -0.4, 1017.6, 0.0, -2.0, 895.0, 0.0,2022-04-28 01:00:00, 895.0,17
0.0, -0.822, 90.8, 6.1, 91.0, 38.16, 4.49, 285.3, -2.0, -0.8, -0.9, 1016.5, 0.0, -2.0, 894.0, 0.0,2022-04-28 02:00:00, 894.0,17
0.0, -1.02, 95.7, 6.1, 96.0, 70.52, 1.864, 269.2, -2.0, -1.0, -1.2, 1016.4, 0.0, -2.0, 894.0, 0.0,2022-04-28 03:00:00, 894.0,17
0.0, -1.371, 94.9, 6.1, 95.0, 50.01, 1.451, 308.4, -2.0, -1.4, -1.7, 1016.7, 0.0, -2.0, 894.0, 0.0,2022-04-28 04:00:00, 894.0,17
0.0, -1.935, 99.2, 6.1, 99.0, 66.89, 1.839, 243.9, -2.0, -1.9, -2.1, 1016.6, 0.0, -2.0, 894.0, 0.0,2022-04-28 05:00:00, 894.0,17
0.0, -3.122, 99.9, 6.1, 100.0, 25.47, 2.189, 342.5, -3.0, -3.1, -3.0, 1016.6, 0.0, -3.0, 894.0, 0.0,2022-04-28 06:00:00, 894.0,17
0.0, -3.181, 100.0, -2.8, 100.0, 53.09, 1.222, 353.5, -3.0, -3.2, -3.3, 1016.8, 0.0, -3.0, 894.0, 0.0,2022-04-28 07:00:00, 894.0,17
0.0, -2.026, 100.0, -2.1, 100.0, 18.62, 5.101, 42.88, -2.0, -2.0, -3.3, 1016.8, 0.0, -2.0, 894.0, 0.0,2022-04-28 08:00:00, 894.0,17
0.0, 1.167, 77.64, 1.1, 78.0, 37.09, 3.341, 85.7, -2.0, 1.2, -3.3, 1016.6, 0.0, -2.0, 894.0, 0.0,2022-04-28 09:00:00, 894.0,17
0.0, 3.451, 60.83, 4.0, 61.0, 39.95, 4.984, 81.7, -3.0, 3.5, -3.3, 1016.4, 0.0, -3.0, 894.0, 0.0,2022-04-28 10:00:00, 894.0,17
0.0, 4.518, 49.52, 5.8, 50.0, 42.31, 6.786, 82.0, -5.0, 4.5, -3.3, 1016.2, 0.0, -5.0, 894.0, 0.0,2022-04-28 11:00:00, 894.0,17
0.0, 5.012, 51.33, 5.8, 51.0, 39.86, 10.98, 294.6, -4.0, 5.0, -3.3, 1015.1, 0.0, -4.0, 893.0, 0.0,2022-04-28 12:00:00, 893.0,17
0.0, 5.958, 38.8, 6.6, 39.0, 50.69, 7.739, 302.0, -7.0, 6.0, -3.3, 1015.0, 0.0, -7.0, 893.0, 0.0,2022-04-28 13:00:00, 893.0,17
0.0, 6.847, 32.33, 8.1, 32.0, 41.67, 9.2, 287.6, -8.0, 6.8, -3.3, 1015.0, 0.0, -8.0, 893.0, 0.0,2022-04-28 14:00:00, 893.0,17
0.0, 6.935, 31.87, 8.1, 32.0, 47.21, 8.4, 200.8, -9.0, 6.9, -3.3, 1015.0, 0.0, -9.0, 893.0, 0.0,2022-04-28 15:00:00, 893.0,17
0.0, 7.212, 34.2, 8.1, 34.0, 71.39, 5.594, 187.0, -8.0, 7.2, -3.3, 1015.0, 0.0, -8.0, 893.0, 0.0,2022-04-28 16:00:00, 893.0,17
